GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
5289	PIK3C3	144.0880906341271	81.6285473550964	13.422444587887073	4.941735979873672e-5	0.01078520630011092	153.67259267215996	9.584502038032856
5288	PIK3C2G	94.64233407233866	50.38659367094683	23.160786218181705	3.598745898575028e-6	0.00481176318278805	97.70776070711617	3.0654266347775025
3380	NA	84.75940527023357	62.58594844631685	24.17344552995769	2.926301842171226e-6	0.00451460844204508	104.96565108143363	20.206245811200073
4199	ME1	72.34574201672432	50.047975010994755	11.121760525884788	1.2042172722557862e-4	0.01319769487014319	86.22084601935693	13.875104002632616
2148	NA	68.63734065716838	43.166726001848	19.854902127567616	7.566865698250388e-6	0.00530942720063202	77.4853963304322	8.848055673263808
17224	NA	67.0636388533323	62.15349476762453	14.936462178198685	2.967915886119778e-5	0.00888425686746541	95.68531419429068	28.621675340958397
13482	NA	63.66834910089395	48.386563990307046	9.384945777826466	2.6670438586936157e-4	0.01806943926808988	80.22073854075403	16.552389439860082
2203	FBP1	58.040518832274266	35.40386755653828	16.45775018911436	1.8653070182783927e-5	0.00748211951171828	64.42412697267542	6.383608140401158
15314	NA	58.036494167379054	31.758876821708142	89.43476265917518	5.088945704915185e-9	1.0206389505777895e-4	60.77712390539768	2.740629738018624
5943	NA	55.40712086409796	38.73587276558595	17.041615531352978	1.5779813869976772e-5	0.00739723476195214	66.43943319763494	11.032312333536977
10327	AKR1A1	54.42821813931268	37.4467881530864	12.340109041284068	7.367616659887931e-5	0.01182163674622083	64.66089722274276	10.232679083430076
2788	GNG7	52.119764382548794	44.471894817883026	9.054287129824742	3.1503845961557484e-4	0.01908885603036244	70.53177700915742	18.412012626608632
3998	LMAN1	51.285668463555545	40.372973225233935	9.992967365325123	1.9901609560733487e-4	0.01627427033438834	66.0158074570117	14.730138993456158
6870	TACR3	48.57990299734642	52.524694102274985	8.51416175153436	4.186172154693336e-4	0.02060633622535718	76.81464560094821	28.234742603601784
11854	NA	46.8071975781836	33.24848568448399	7.872376170238802	5.996962351597655e-4	0.02494171158914708	56.6520844735758	9.844886895392197
17016	NA	46.42345356652705	33.76323270708068	7.389473458033221	7.997229127790469e-4	0.02750407317599422	56.97495949034422	10.55150592381717
11822	NA	44.718933520630145	43.84890836810782	6.798233606254006	0.00116393535391134	0.03159582292485605	66.2083751284229	21.48944160779276
2295	FOXF2	43.9084302610386	25.480324160833064	19.306874800663977	8.659098626538571e-6	0.00560215748560831	47.434539291352365	3.526109030313759
18365	NA	41.404146825847334	39.42365731125279	5.6652357812168335	0.00259545869984608	0.04345118504516954	60.125730724176464	18.72158389832913
19699	NA	36.103710780463885	31.543592935295703	7.963167321091753	5.690871591547208e-4	0.02418138149154042	49.595448325527656	13.491737545063772
17769	NA	35.68920309275445	20.70228989938465	18.20859160236501	1.147841250336719e-5	0.00622192003155492	38.54689144576187	2.857688353007427
2520	GAST	34.52086001570764	27.98776931586023	5.780215949617262	0.00237927672952492	0.04193213891682947	45.248199323714054	10.727339308006416
4581	MTX1P1	33.253436172583385	22.709135759035373	14.471786039987618	3.4516594775864214e-5	0.00896687896646385	39.335853845327065	6.082417672743681
5472	NA	33.06912536235126	22.20513619257012	10.845910113388191	1.355360286546858e-4	0.01341819124906414	38.739698873745745	5.670573511394485
6329	SCN4A	32.89436164555193	19.84303102060072	9.83105912119776	2.1480105095040932e-4	0.01678244501421113	36.29021184337669	3.395850197824754
3092	HIP1	32.15719525751243	23.97775964388802	15.72457499933794	2.320604984862214e-5	0.00809990637750707	40.05635727264424	7.899162015131814
2249	FGF4	30.570852567688473	22.339711552831336	9.79959555126793	2.1804003833365127e-4	0.01678244501421113	37.62513783667558	7.054285268987106
6770	STAR	30.26656282237071	26.093211831350995	14.485626341591717	3.4359407987916645e-5	0.00896687896646385	41.22649324253636	10.959930420165648
3620	IDO1	29.88610290046252	24.05837173256693	6.884002939177629	0.0011004166623935	0.03103936467587292	39.001423182798185	9.115320282335666
