GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
27855	NA	0.07369497615546423	3.3837631067614815e-4	0.1127314986986223	4.332591806965122	0.03356191059803429	0.04172304594712909	7.766793892164724
673	BRAF	0.1101928861558046	6.822008399303668e-4	0.11162163623563665	4.998762053926855	0.02262803141080881	0.02876908174609339	7.335618842707348
14090	NA	0.3154816015822308	0.00202143228533538	0.32071490605262853	4.372559736143963	0.0327492191073972	0.04076186835693715	7.286034185104346
31821	NA	0.14430706097061344	0.00187976911051923	0.12845014501383312	4.118021348310637	0.03835911283508157	0.04728943364769266	6.262442614143316
11211	FZD10	0.10935636189502752	0.00170900263237665	0.1612070123845469	4.191972243605627	0.03661877353475717	0.04530639731740157	5.999738723357172
23713	DFNB27	0.11930191593310678	0.0019880140743856	0.14838856260385944	6.028031953232295	0.01298500378555233	0.01708050651752487	5.907145431333102
26935	NA	0.11231017524916125	0.00187828013188033	0.08065038965813721	4.111046235389303	0.03852829265431469	0.0474763014448536	5.901932584371271
27181	SIGLEC8	0.16781185055325645	0.00420196501558862	0.21751312939019593	7.858019031663303	0.00549919755748903	0.00762796129552652	5.319636638949165
11937	NA	0.1691214163345406	0.00624071939102633	0.1844297555921849	7.946368675088008	0.00529404342054909	0.00736157138263294	4.760203210222766
31053	NA	0.3075802551913386	0.01369966065806291	0.145283286636942	6.111781841988911	0.0124428093840877	0.01641348056511377	4.488750830855011
30535	NA	1.0176986378758064	0.05113389294051599	0.9515628257443352	5.758745504231172	0.01493038288892009	0.01947146706273698	4.3148867359799805
26464	NA	0.08277544839058631	0.00420600665463769	0.0936465007393545	7.782479208379815	0.0056821933773312	0.00786685853480322	4.298679882872596
29167	NA	0.28848777262289715	0.01544318071700086	0.16715659822760942	7.354548038126023	0.00686804507757798	0.00939507794768367	4.223468342939584
35020	NA	0.19638380327592456	0.01136953931156263	0.17072673729769028	6.623868171347533	0.00965834405419815	0.012944979268605	4.11043024531064
22128	NA	0.27782417960101147	0.01697480163565562	0.40593023776866266	5.699437346501174	0.01540454801218195	0.02004809533087783	4.032705544836923
22169	NA	0.5551921274618629	0.0341246880254845	0.09033987962044245	5.299466133836643	0.01911805873333352	0.02455205447877946	4.024099349062025
27791	NA	0.2960049892421198	0.01839867846878958	0.02500596991663463	6.215059641549037	0.01181099556110336	0.01563179355899794	4.007947443136505
6253	RTN2	0.2539551324945668	0.01620923737794944	0.15265948446027083	10.017485047524618	0.00233621611711034	0.0034249656909817	3.9696855106928073
18741	NA	0.8830945375140576	0.0569003465890807	0.6687541235719564	11.83089065162348	0.00125511740721025	0.00192654615895096	3.95605854495425
2455	FRA13C	0.16062118960413144	0.01115076373352728	0.12769108016088085	6.49107120699159	0.0103017747483917	0.01375269476251964	3.848447798724994
11198	SUPT16H	0.1400641720505076	0.00978944014722126	0.09404501193405829	4.289088692831577	0.03447395628074649	0.04279618192872363	3.838717800899812
20128	NA	0.8095487275481805	0.0587580741651729	0.48117739526456865	11.586838218305507	0.00135867867636245	0.0020736170989435	3.78425890390435
14966	NA	0.3464254550424937	0.0255429583903046	0.1708623825530148	4.394213992536652	0.03231870996648717	0.04026890820754145	3.761547408897247
33747	NA	0.17310090933947958	0.01305996992654152	0.1040907488543134	4.311390170878678	0.03400276517407637	0.04224564071691333	3.728389823660661
34767	NA	0.07889791762129661	0.00600180118970723	0.13456894968493624	4.642121925686014	0.02784073156587691	0.03500656530009466	3.7165197878001823
26341	OR5H1	0.2193068599162645	0.01705304745883093	0.15413827277328393	7.211389729695193	0.00732946036501382	0.0099842614077995	3.684849456493263
30572	NA	0.10161312398611094	0.00793298170707096	0.11919994023694924	4.133962934116421	0.03797576289014735	0.04685142671448852	3.679079714996297
24716	NA	0.3018116815954377	0.02440328226855244	0.21158655494242237	7.275468081033729	0.00711848264226982	0.00971611507274273	3.6285015362980553
24237	NA	0.15625231623420227	0.01269197300262741	0.11077912227886862	4.158521364167343	0.03739409044401585	0.04619719474034173	3.6218893132856302
23039	XPO7	0.1674894369718583	0.01490247724413949	0.1559759723306866	5.6566984258256525	0.01575742322441303	0.02047845981718431	3.4904460367847356
29623	NA	1.2558798972302012	0.11226074428233997	0.8542704367615839	7.7024373343661505	0.00588411092177327	0.00813035832543548	3.4837730679389023
21884	NA	0.11286349613449048	0.01052250502128513	0.19602981239047587	4.286227626642737	0.0345349669917224	0.04286433358812607	3.42302884202685
10926	DBF4	0.338515467915045	0.03165376683650822	0.25377178761081737	12.803786559985255	9.2592489145914e-4	0.00145084598256875	3.4187726594797567
28614	TRBV5-1	0.19802877087891071	0.0192063287632507	0.25615350104767504	5.260936864771657	0.01952947880693549	0.02504922286272358	3.3660563661485443
24471	NA	0.3922754370066987	0.03820750739776673	0.350269633942944	8.71245537557335	0.00385109728765334	0.00546200361951351	3.359938954889744
9514	GAL3ST1	0.1851385210680074	0.01878733787426233	0.1259039225443107	4.483692050470331	0.03060980098500326	0.03827425764299402	3.300772542971735
21560	NA	0.33237412155773405	0.03381260656735549	0.340234502532496	8.905919708157775	0.0035646459465715	0.00508094097358602	3.297174918134626
13409	NA	0.3756110891671231	0.03825605349434941	0.35326662861618324	27.783170430043235	3.6428870874763726e-5	7.594618228861265e-5	3.295479698678713
22365	NA	0.07171809907265439	0.00734736376859369	0.11353487091209792	4.5921273063327375	0.02868101653606475	0.03600245304648816	3.2870386398379723
16512	NA	0.08753971530091331	0.00897393401438494	0.1319049386636136	6.78275491579742	0.00895055239555608	0.01204883374803522	3.2861252110272905
5463	POU6F1	0.10927086397842896	0.01151566260624278	0.08510473843297008	7.713893474863137	0.00585469047347551	0.00809193867576731	3.246239440893679
4794	NFKBIE	0.5203211682422171	0.05667751175768188	0.458569539149496	5.77483860065337	0.01480474161665989	0.01931551399076518	3.1985540738031246
33911	NA	0.2924083025110092	0.03261600003332611	0.3233922640350126	9.557669594966775	0.00277056369256552	0.00401606326499535	3.1643325065860184
1361	CPB2	0.33097746230576874	0.03729338155079279	0.2676854482570556	4.883081411730915	0.02418004643741062	0.03063545573487881	3.149741457500151
28289	NA	0.2921903437000717	0.03359002388071639	0.18459437873376008	4.214932077448812	0.03609768547249668	0.0447137461153191	3.1208037744111765
19051	NA	0.4680455097006384	0.05437342745354009	0.2259585947983198	4.195300664028972	0.03654268032804144	0.04522661307955745	3.105675137861704
32316	NA	0.23948074992136417	0.02828542525253895	0.16902107759768978	10.577952372077666	0.00191209138918625	0.00284734995129969	3.0817789268671096
2623	GATA1	0.4357014056704986	0.05224331763340559	0.3712713210612617	5.261090559654867	0.01952781675117632	0.02504800724986278	3.0600213466310953
28927	IGKV2-14	0.15418677310022194	0.01867146815558425	0.19553413976375675	11.4315969573432	0.001429897469383	0.00217511646110465	3.0457717314422763
23695	NA	0.1960618034176312	0.02407458744572151	0.08528308902153882	4.4619994124772475	0.0310140047534436	0.0387437510040703	3.025725517725075
18443	NA	0.9870148218489024	0.1271666011887619	0.39707437798977535	9.214065852643923	0.00315927987754966	0.00454209063756183	2.956351936075421
21651	NA	0.6910095300910533	0.09184803160695924	0.5793828828828945	12.487875429795078	0.00102000658161096	0.00158727038212346	2.911384899332029
30103	NA	0.3148477128357415	0.04284481091789012	0.20602537347928696	5.174874771306312	0.02048727992825614	0.02620010787615717	2.8774617968639644
29839	NA	0.17568881623358146	0.02412092794476006	0.03691625017992601	4.178068803864974	0.03693867683662541	0.04568124288319896	2.8646650424415996
16906	NA	0.2287373894916651	0.03243065666264747	0.1407603350077997	4.5652842567215695	0.02914465187913067	0.03654650131574868	2.8182620672589342
21785	NA	0.30970086696370613	0.04446193438575773	0.35565893340418464	5.164009494300622	0.02061214904882681	0.02635221367366411	2.8002328000992027
22274	NA	0.2641968084583863	0.03916237514364291	0.15770017276425288	4.214665827222712	0.03610367737592441	0.04471958851515949	2.7540728685352276
18306	NA	0.2146347959339935	0.03328454192232307	0.19797025213321903	4.499936408951534	0.03031122428788318	0.0379306755720117	2.6889597618936394
29668	NA	1.5650876804772091	0.24303397342996777	0.9685044899218068	19.74703631421218	1.5946511904222e-4	2.88490113209229e-4	2.687013577465995
21325	NA	0.2900321636082213	0.04526886868267712	0.23638846546560455	5.439711568670095	0.01770536832578456	0.02283483929942114	2.6796217415624413
21092	NA	0.4669728811977326	0.07308913022182201	0.46543864720748224	7.169049552829595	0.00747297632483586	0.01016791043794407	2.6756099994821776
34339	NA	0.14933863617543716	0.02359907396268263	0.1304369417879293	5.43958226343178	0.01770661220683815	0.02283560366476597	2.6617853070353776
21854	NA	1.184614555471393	0.19258771414929957	0.7920217313657804	5.087474606369213	0.0215179454326813	0.02744610339525689	2.620830141269474
6515	SLC2A3	0.4637635127639376	0.07637258055069666	0.42893384601450696	4.375335039303076	0.03269366302634776	0.04069705316584703	2.60226264158803
10496	NA	0.728550358196579	0.12167822784006366	0.4929265461868293	16.580916244915542	3.2982901640577655e-4	5.606293887195813e-4	2.581957649929229
15967	NA	0.3802379033771366	0.06394423600611177	0.4625873197997353	5.4056774971204025	0.01803639986553128	0.02324467630874784	2.5720161276027884
34492	NA	0.3643968988215461	0.06204450482704198	0.274461017853506	6.009648551496313	0.01310777110240089	0.01722906895107541	2.554135337063266
2333	NA	0.4416722162758977	0.07625501140792895	0.4320903197887773	5.922177467612027	0.01371127946040405	0.01796777628306471	2.534072023054032
20169	NA	0.1594879922085828	0.02757984415086346	0.1786565434287067	5.805998584910239	0.01456504392498663	0.01901976800631517	2.531761598551095
5625	PRODH	0.413613610015552	0.07160170936200555	0.4348307976610386	4.835804483107555	0.02485070428317341	0.03144199157112606	2.5302177237604013
6030	RN7SL4P	0.3873409322112657	0.06915124578764373	0.39739439820827954	6.250997942072366	0.0116001859654535	0.01537019161400311	2.4857768186083824
33498	NA	0.3244602447394624	0.05858578792739952	0.13267102528817315	7.97147907116071	0.00523741632042135	0.00728877408786344	2.4694190843633397
9157	NA	0.48208241219320974	0.08955373364124429	0.3390753845125465	8.040225781210587	0.00508605523688835	0.00709022870862395	2.4284543099811313
30173	NA	0.160952624264688	0.03000415958172201	0.13083663721876168	4.736628344630795	0.02633112261935044	0.03321201200568838	2.4234016739769286
23145	SSPOP	0.09361821751287593	0.01752052455946296	0.17981973079876712	5.945688501423016	0.01354585798792044	0.01776494338411317	2.417743326995355
21023	NA	1.0357086683724197	0.19591557515323177	0.5039540664916583	6.7366732836634755	0.00914924667209246	0.0122969522347104	2.40231424785053
432	ASGR1	1.569029723597395	0.3060313406976655	1.4732291659061787	4.2946740666681125	0.03435522079517119	0.04265633356006915	2.35812137075835
21703	NA	0.2103747794039579	0.04116401169462158	0.18620275151369417	7.870275780840997	0.00547017500617585	0.00758950529265499	2.3535062647670744
3584	NA	0.06946573508359422	0.01359558643265334	0.08423702772590713	6.8955772250018645	0.00848547447535348	0.01145486787622209	2.353163142404646
31527	NA	0.6991973539234093	0.1373243077268939	0.5259253755423249	5.322580216834542	0.01887621039238426	0.02426812808870198	2.348112706017748
5216	PFN1	0.30335819566468597	0.05959690885181174	0.3196698920531717	4.192936542595659	0.03659670866083491	0.04528708705582231	2.347712879788821
18499	NA	0.12076360698362346	0.02412053671631821	0.14206577370028323	5.372931147484818	0.01836190824447577	0.02364332517536766	2.3238518384882716
13760	NA	0.5197855772999068	0.10428305232416604	0.30178780418127865	11.95950863413427	0.00120435404556903	0.001854145803307	2.3174118876003575
30554	NA	0.06108554676612741	0.01238551816000697	0.11185715159231768	5.380421403557432	0.01828683808556258	0.02355098664273312	2.3021768431054097
29189	NA	0.3128547094152464	0.06377319752584656	0.2926469038288461	4.862206654173889	0.02447347289428193	0.03098818518490973	2.294470697706343
25034	NA	0.15096231811608896	0.03093306643809765	0.11885957943380689	4.674095698712401	0.02731871334631279	0.03438717790946243	2.286966719656399
24617	NA	0.300592761338993	0.06164220591585225	0.2466405367498663	10.518522095987873	0.00195241478921508	0.00290357423973095	2.2858198718270852
7905	REEP5	0.17923902965961774	0.03684818431125643	0.2295082786756486	17.122955461291586	2.890044562866892e-4	4.967272945862682e-4	2.2822193837509013
22484	NA	0.8180573209984323	0.1697832143004064	0.6307179907072392	7.259339981998654	0.00717089214770817	0.00978155771002197	2.2685081026617167
26039	SS18L1	0.5666220505220126	0.1181891389676479	0.4336041207837249	6.544044184035456	0.01003914027645414	0.01342354596507687	2.261289281727673
