GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
5063	PAK3	0.4686216261742754	4.198937163975117e-4	0.23657948046769095	6.791232331659989	0.01561881142886136	0.02020056570101301	10.124183619807402
20344	NA	0.18151115556649872	4.0926301725989375e-4	0.1250705831264723	4.987457310339451	0.03382469822954628	0.0418600690367481	8.792814198142832
381	ARF5	1.3475412935510187	0.00327889761719134	0.5830917088407878	28.160031207982673	1.973223778279947e-4	3.3549450754569805e-4	8.682902913103927
4636	MYL5	0.21290163679747864	6.50730224820819e-4	0.11821824466716796	11.00021164337338	0.00402857957211977	0.00564371117007415	8.353911761070947
15277	NA	0.15810540538295628	5.416121577144983e-4	0.3037909454110907	9.041058156290529	0.00712920275691589	0.00964075795464821	8.1894108529053
11899	NA	0.07615540113069127	6.827938720904298e-4	0.08879431186631903	5.296603589237353	0.02928542787213788	0.03654941536865513	6.801352439055451
8714	ABCC3	0.12110270423569694	0.00109791228206764	0.12477646620063988	7.178473746485282	0.01348151969870403	0.01755791234930423	6.785324476169462
16668	NA	0.2767609521780516	0.00802397998163926	0.17647143879475635	9.492387789288744	0.00620157224098404	0.00845974282460831	5.108178592554198
20613	NA	0.39912927155576866	0.01445975252365916	0.16397004350570926	8.182951078845363	0.00943476364348657	0.01254859482264293	4.78674132174973
14619	NA	0.02929470112185359	0.0012496931436925	0.12335111521243308	5.199729226316865	0.03062027127828016	0.03811433721174731	4.550993934512188
19455	NA	0.2032293851876123	0.00980012953891643	0.11124704007635744	5.898654708269443	0.02244837171412734	0.02841929746929937	4.3741643890082935
17355	NA	0.0949940246299043	0.00459879896330649	0.16222512308793946	14.880809562163575	0.00159805627801621	0.00235848586482995	4.368507730310849
20399	NA	0.0974778827071694	0.00492870256258256	0.17732335779762223	23.93789027425136	3.411446723832167e-4	5.592201262670544e-4	4.305795090015236
11986	NA	0.2118059005066201	0.01142340995876001	0.2724232860518877	11.166971936507096	0.00385208378984574	0.00540834761290177	4.212677507085254
14345	NA	0.11609389745025452	0.00631128861660045	0.09573822944725847	4.653392266892274	0.03977658127865846	0.04876616069034531	4.201213728129327
9794	MAML1	0.19490802848960373	0.01135335235022514	0.15730969602212402	10.094760515224884	0.00518863408347895	0.00715911859877939	4.101603262187927
19917	NA	0.3216444818274316	0.02070073715478095	0.07706221616413783	12.049291868279402	0.00306517431986294	0.00435546713084171	3.957712889612974
7678	ZNF124	0.33188239490589777	0.02447399348921375	0.5418884374472286	10.75875509311311	0.00430270636345393	0.00599594200583991	3.7613506677029105
13456	NA	0.2532386301922604	0.01888307479014507	0.13152330780440302	7.988832953201942	0.01008239499156858	0.01336156365324974	3.7453318894419905
16772	NA	0.13633408758546203	0.01201005846756079	0.08703486072820284	7.3355485563944995	0.01272066862375078	0.01662899233911079	3.5048312444821135
20300	NA	0.22879128869391316	0.02025175248340247	0.08948438751052104	8.431940049559506	0.00867916227510372	0.01159201714397716	3.497913460073107
5559	NA	0.10499135610505982	0.00984365447241007	0.09046434443115953	5.054503489842464	0.03276868668908309	0.04062746965670132	3.414932728225128
18010	NA	0.12458046126841683	0.01205160286864514	0.1539711842258307	7.26325496661525	0.01306391302116349	0.0170427258462673	3.369780875808976
11259	FILIP1L	0.18480578959591715	0.01805738573219865	0.10848475940852942	6.633188123873977	0.01661361302521261	0.02142450864673039	3.355349008119999
19603	NA	0.21065209075622585	0.02069105732207406	0.1931118696865192	6.816688455247272	0.01546569400917628	0.02001806978982776	3.3477829604124087
17584	NA	0.3175012334917969	0.03190545021420732	0.15634675641012907	6.389370375740908	0.01831102424551028	0.02348342783789213	3.314887399780753
21652	NA	0.4285914103807613	0.04458807359799875	0.1657729206549617	6.228984953322783	0.01954828118525089	0.0249622896158533	3.264873161212617
18414	NA	0.3952177821812274	0.0412446900035457	0.13324236046740218	8.444914014238549	0.00864192816959196	0.01154584630121084	3.2603675616566763
18556	NA	0.22098371866503813	0.02328229312068918	0.19387414272615716	4.980645043141135	0.03393438377777996	0.041988614589883	3.246635016284652
12666	NA	0.10945797395984452	0.01160291569742618	0.105547346871077	4.9168797939483095	0.03498316676936565	0.04320241592880441	3.237817767022345
7377	NA	0.196514296235343	0.02087385236849006	0.11565376296461896	7.287410704498864	0.0129479342766344	0.01690160325215004	3.2348654846492
21426	NA	0.23548776184317513	0.02638742045902639	0.18693600000601285	5.951779857259053	0.02194693637796935	0.02782840185466218	3.1577298558949205
19536	NA	0.6756677996926344	0.07621065761483183	0.2870531623769848	5.506319546781367	0.02663832843162535	0.0333977445249428	3.148249432820516
20388	NA	0.32516061173350436	0.03695366625165863	0.2247842361976863	13.089250702358305	0.0023810242535428	0.00343286517278958	3.137363097996232
19677	NA	0.40185655836293815	0.04971995748732066	0.32319340387836354	14.477519764641164	0.00174179012031894	0.00255702580794501	3.0147836591681596
3040	HBA2	0.13580276281713913	0.01701511819479012	0.11945342474135086	6.116369119578755	0.02048067307217665	0.02607298615435901	2.9966237524852497
9107	MTMR6	0.09642977905675358	0.01214974409918413	0.13913326410628588	6.701488530104337	0.01617414840927448	0.02088763063812643	2.9885528147826834
186	AGTR2	0.113598516753458	0.01447092214615708	0.1664651636201385	6.4029693407933514	0.0182107311022631	0.023361720249104	2.9727152334929325
6902	TBCA	0.14615880102137616	0.01878082251192868	0.11209992107340916	6.278773019213382	0.01915318789915922	0.02449387194968048	2.9602045515609707
14396	NA	0.16780909106908368	0.02169012802615362	0.01720316044346568	5.106372760905154	0.03198013822572822	0.03970434883404018	2.951710402331338
14455	NA	0.08258933522634078	0.01098720258899708	0.09115484319617669	4.621274145185324	0.04041617417444412	0.04949147768628154	2.9101313844444734
207	AKT1	0.241707205729165	0.03325273029855157	0.21201377314137115	10.705588311828343	0.00436621339106103	0.0060824842924801	2.86171577642148
9659	PDE4DIP	0.18076599808066868	0.02529923890518748	0.12429295214584762	6.673692983177411	0.01635119743466904	0.02110117888783832	2.836957444576428
13457	NA	0.1832096969345715	0.02585110402735435	0.1336206536577586	10.209597523352585	0.00501992120064777	0.00693870928002243	2.8251980641280996
19733	NA	0.306225064385104	0.04450618065717023	0.2127255208918461	9.185135213297343	0.00681506396436713	0.00923439888228178	2.782514766733719
19757	NA	0.16305094283042015	0.02414072893371918	0.02398816669470125	6.360645112383574	0.01852518081686905	0.02374402021740831	2.755781639087907
11373	NA	0.13038434267311347	0.01958214502231047	0.11452669969105284	4.646339918358253	0.03991592017603668	0.04891760944459013	2.735159921480719
11517	NA	0.2433130346037496	0.03664347070394418	0.3122858473000515	4.723904737801957	0.03841658064952122	0.04718425682973912	2.7311855488704375
4977	OPA2	0.2088143621309996	0.03146376770429847	0.1196306868437072	4.8099308127306175	0.03683579059898862	0.04537648203848342	2.7304575978631513
14971	NA	0.2410200749871068	0.03634229239113706	0.1461298008286652	4.9210513119741215	0.03491331566012218	0.04313336739370938	2.729431986518359
14683	NA	0.21219572730345135	0.03412214230904789	0.14533086949082163	4.662580360786237	0.03959596366368184	0.04855571608463612	2.636615474837725
4852	NPY	0.30082933163244824	0.04840053733996049	0.14115756139633984	4.664229394908949	0.03956365685694443	0.04851884567617467	2.63585027092725
4007	PRICKLE3	0.1810719657106744	0.02933985810988303	0.133318215792528	4.817280184003307	0.03670457773185297	0.0452251341438946	2.6256294005924263
17525	NA	0.1838326924939804	0.03049711228963709	0.06485180872995507	6.3744361637550035	0.01842197089060213	0.02361592658231241	2.591648807523529
10944	C11orf58	0.28420930716516574	0.04852245473688967	0.20165842413749557	9.99600771942194	0.00533949792536017	0.00735135476776373	2.5502293571758186
19897	NA	0.04566609457982019	0.00793506478784679	0.11129961408373384	8.54605536863363	0.00835848480624134	0.0111878600622872	2.5248095064796283
21524	NA	0.2079509824583481	0.03644542233170316	0.20203448447384112	11.915457662259726	0.00317047592661738	0.00449830870809321	2.5124339773030377
12293	NA	0.3623994277098711	0.06461274340882751	0.1848514087917057	22.145532879358836	4.420396030879182e-4	7.110515255077525e-4	2.487690039917591
11274	USP18	0.19015760420997868	0.03404663197213326	0.1041085802593546	5.562007028091362	0.02598672921911644	0.03263747559664181	2.481611638742127
15872	NA	0.14779780019573993	0.02674228441786256	0.17142100723743167	12.006683409246854	0.00309821150741487	0.00439952533513265	2.466430180970806
18041	NA	0.23917299971973544	0.0434228926979333	0.1132112376403084	5.392227890963354	0.02803907289253042	0.0350666488409412	2.4615267905224396
15592	NA	0.12790061986305556	0.02385454373580299	0.11738316923267104	6.62977751254188	0.01663595140213806	0.0214520385356419	2.422687258804522
17795	NA	0.4908310971544608	0.09180791330839023	0.2891622831121636	11.8342341599105	0.00323662309035312	0.00458705134520669	2.4185362394217664
6661	SOX5P1	0.31149185488236436	0.05922153240863238	0.15984539658348337	7.756765387584165	0.01093236258364905	0.01441740675338947	2.395000711994306
1854	DUT	0.3193621240471227	0.06092113263849144	0.19007045773078005	19.861663631870357	6.326597827324976e-4	9.932625609747503e-4	2.390178551444544
10335	IRAG1	0.06804254923070907	0.01303719317209985	0.14038327676887652	10.5070753748596	0.00461409052458477	0.0064067830033994	2.3838038933486265
8010	NA	0.18581801225328265	0.03584434106634388	0.0716566872869292	8.122865864422813	0.00962944701861836	0.0127910377059111	2.3740730798175225
20971	NA	0.2770830791246307	0.05470353796577409	0.16170901997209733	9.302529442862348	0.00657196473432418	0.00892397994672744	2.3406125633552204
334	APLP2	0.946295875004008	0.18775597121790277	0.5718688516135921	12.28420571995019	0.00289082896818991	0.00412070586206645	2.3334325458715
3247	HPFH2	0.17101698999995188	0.03609135269105566	0.1530256502705401	7.093127247715179	0.01391911575950686	0.018097356930773	2.2444145383870686
17658	NA	0.22452031747598497	0.04809033849132957	0.13343881306254246	4.726035252733531	0.03837640875188874	0.04714026255952489	2.22302701841657
8565	YARS1	0.3540962950690584	0.07619730339823105	0.18578837646925997	15.128704116016191	0.00151712340826731	0.00224485348360395	2.2163299016514255
1105	CHD1	0.2401582948662752	0.05350387089378365	0.08676853703893248	5.586180161422652	0.02571014998560897	0.03230884485921425	2.166270462525715
12318	NA	0.28040762286886306	0.06276971800465737	0.42111106880748367	10.337488256890406	0.00484012263936004	0.00670430339501073	2.159384936796794
13501	NA	0.3744530098301108	0.08388163354192991	0.29981219858331704	14.877153614338845	0.00159929031429704	0.00235998552339997	2.1583578236072647
12616	NA	0.17965189709363377	0.04032672990221647	0.1353015361148163	14.041247222021408	0.00191625121254829	0.00279816081400893	2.1553958426939004
20634	NA	0.3956891653847705	0.08925067210374549	0.19096221064735644	5.900285214424679	0.02243276767297061	0.02840120290865722	2.148432623970823
16093	NA	0.3134297936544505	0.07179531866658952	0.14637803922629763	8.222477289260457	0.00930940563738897	0.01239099394810634	2.126180641488605
7735	NA	0.36411735116110466	0.08392829126973149	0.28740328840841245	18.281129883447775	8.287100030173576e-4	0.00127808382879024	2.1171743768744298
14484	NA	0.194764989301208	0.04509107440729522	0.14862702704859782	6.9458731895981805	0.01471725946283454	0.01908696905906232	2.1108205724551548
6699	SPRR1B	0.2868303543752592	0.06764766149161273	0.15220674264469197	14.5751843272013	0.00170552634118839	0.0025065069595279	2.0840857403743702
9591	NA	0.23529259515004972	0.05550379845220279	0.11213194005740022	8.050995402002274	0.00986904528596976	0.01309404569027264	2.083797506404204
18747	NA	0.2285742481187454	0.05429093393053717	0.156632773490826	9.48908730945546	0.00620778202750959	0.00846714731426769	2.073879667316623
16518	NA	0.14044188326374163	0.03345795726657847	0.12493855708051169	5.587349257152182	0.0256968681554138	0.03229590142816469	2.069551976115677
16982	NA	0.0985847611782612	0.0235230591698393	0.16892079417220504	14.879062997469658	0.00159864566651397	0.00235919497086519	2.067288963427186
18229	NA	0.14180017620359794	0.03410762376587748	0.08293422772371674	5.131712059825257	0.03160362330821842	0.03926615145573702	2.0556931724351477
15013	NA	0.3364584198992454	0.08112609360071533	0.20147088161734267	5.375217713445988	0.02825581183106169	0.03531731910401773	2.052190298899871
15842	NA	0.2654249493186757	0.06421626260910551	0.2913078408129445	8.218185117973375	0.00932291587713241	0.01240821387493488	2.0472933793411014
1042	NA	0.2339237418609178	0.05666626946682878	0.17190197841411756	9.606433808363317	0.00599174621294779	0.00819363729284484	2.045476160873784
10260	DENND4A	0.4019683555283243	0.09787941453093069	0.35530841842048094	6.549569047322558	0.01717241567137421	0.02210433181944597	2.0380045544297003
3801	KIFC3	0.03472922472159963	0.008464729764607	0.08297179329987919	4.847861863547265	0.0361648743260434	0.04458550613411646	2.0366142889359446
18809	NA	0.2841975973501878	0.07040518602593787	0.09665212238188164	12.086951117352577	0.00303634535066686	0.00431705130559861	2.01314075147363
5131	PDB1	0.25651309515427634	0.06374250837790893	0.15271752005971628	8.337815319996833	0.00895546459438534	0.01194043571211257	2.008704780308774
7156	TOP3A	0.28064476847699243	0.06986903769718934	0.14519361874066353	16.214862620087583	0.00121804566657594	0.00182867252451493	2.006019990797749
