GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
5529	PPP2R5E	ENSG00000154001	-1.391294463429536	1.8887453514443093	-2.784884636560128	0.0067667832428107266	0.03582868142519265	1.3212436624138408	2.712538125843377
7153	TOP2A	ENSG00000131747	-1.425566641843961	1.9356224018105272	-2.9389931692539233	0.004367516253211253	0.02557322557856742	1.3541412715847003	2.7797079134286613
840	CASP7	ENSG00000165806	-1.427149482649917	1.5534282004416535	-3.840120741965819	2.541403387153586e-4	0.0026776393319834146	0.9713014377818187	2.3984509204317357
8914	TIMELESS	ENSG00000111602	-1.4406933002212214	1.8528188597276072	-3.2737773102085823	0.0016033515046480064	0.01137211158771707	1.2651676451636888	2.7058609453849103
6659	SOX4	ENSG00000124766	-1.5097413430496165	2.1214092494226517	-2.9951609122043954	0.0037094015828648508	0.022462224767575444	1.5055937015997822	3.0153350446493987
701	BUB1B	ENSG00000156970	-1.5281020033763064	1.8145922563188883	-2.742913200674608	0.007603542949318442	0.03915508682211353	1.1912874917838154	2.719389495160122
5867	RAB4A	ENSG00000168118	-1.5288318196894846	1.3467142450719916	-3.9542724299834293	1.717676532149896e-4	0.001967443421606073	0.723111792303912	2.2519436119933967
1605	DAG1	ENSG00000173402	-1.5394285093091338	1.881682223663577	-3.318725289874845	0.0013943681464218386	0.01016521719293411	1.2537574369716935	2.7931859462808273
5547	PRCP	ENSG00000137509	-1.6300081408093912	1.888575330391377	-4.107813830136637	1.004051125514175e-4	0.0013070945674585792	1.2237035887454415	2.8537117295548327
8396	PIP4K2B	ENSG00000276293	-1.6360230228694472	1.885207744528637	-3.8900966623531072	2.1425738526172156e-4	0.0023545324800172307	1.217882564147678	2.8539055870171253
670	BPHL	ENSG00000137274	-1.7001460088737892	1.8419257782922545	-3.5751098710955844	6.149747783206368e-4	0.005302588649805491	1.148445169409525	2.848591178283314
10682	EBP	ENSG00000147155	-1.7582573764725147	2.1519089837956	-3.45073808165851	9.190149175337765e-4	0.0073041844022885445	1.434725053918654	3.1929824303911687
3251	HPRT1	ENSG00000165704	-1.7749950936630303	2.3295761815402547	-3.4338033109291217	9.700387072421496e-4	0.007631409042586358	1.605565024914545	3.3805601185775753
727	C5	ENSG00000106804	-1.7791866310407332	2.101733439696837	-3.106595301539758	0.002667240031075223	0.01716219084432988	1.376012577035485	3.155199208076218
3385	ICAM3	ENSG00000076662	-1.8452764247879154	1.7907207383066754	-2.961003643617591	0.004097710762397925	0.02429095761255658	1.0380421966168687	2.883318621404784
3383	ICAM1	ENSG00000090339	-1.886484173734704	1.43313262420886	-3.7008465210771044	4.0622302753341434e-4	0.0038726350570289837	0.6636456586065471	2.550129832341251
10730	YME1L1	ENSG00000136758	-1.896581594790116	2.212376417128752	-3.998275758716942	1.4743974878804846e-4	0.0017513769520573934	1.438770766622257	3.335352361412373
6118	RPA2	ENSG00000117748	-1.903534008179297	2.218533736447973	-2.97896805238644	0.003889025994416466	0.02328405579265768	1.4420922331116819	3.345626241290979
2263	FGFR2	ENSG00000066468	-1.9311349316634512	2.5896068056765387	-2.791098632978314	0.0066503338453433114	0.035342969178082384	1.8019070309190781	3.7330419625825293
6050	RNH1	ENSG00000023191	-1.9806850222806323	2.02282969122626	-3.3562282489511097	0.0012398884375775657	0.009275463201032976	1.214918695296003	3.195603717576635
9847	C2CD5	ENSG00000111731	-1.9992920146883604	2.151939981319576	-3.6704205699314807	4.4944799494353875e-4	0.004188089336341045	1.3364392911177445	3.335731305806105
10782	ZNF274	ENSG00000171606	-2.1280739020556005	1.7113947788128876	-5.054566104520682	2.9310605352053994e-6	7.988116888482239e-5	0.8433646345533667	2.9714385366089675
