GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
4232	MEST	ENSG00000106484	-4.80946926614374	3.822057248595559	-5.95761290661636	7.352148853621808e-8	2.0708552604368093e-5	1.9482380539941009	6.757707320137841
1465	CSRP1	ENSG00000159176	-4.949541261979331	2.6965471474981775	-4.707402520300651	1.097114044208962e-5	7.6810646263198e-4	0.7681544480257115	5.717695710005042
10434	LYPLA1	ENSG00000120992	-5.690819196231608	4.307170577424421	-3.494150322357183	7.945679025879919e-4	0.011807367952926275	2.089968293178342	7.78078748940995
10644	IGF2BP2	ENSG00000073792	-6.77712307152786	6.392952727747645	-3.4107575050565773	0.0010377815183732417	0.014258949317486004	3.752515167412114	10.529638238939974
5331	PLCB3	ENSG00000149782	-7.667279714160822	5.307726089897934	-2.9085538338265984	0.004751697655085489	0.04080095122773176	2.3204742532119003	9.987753967372722
6500	SKP1	ENSG00000113558	-9.027098353021827	4.291295662752231	-6.5717799616996215	5.451970129326817e-9	3.4949008518684667e-6	0.7742443563800908	9.801342709401919
5613	PRKX	ENSG00000183943	-10.627280652365709	8.959426136493128	-3.1778838401105425	0.00214152953069283	0.023297033623089377	4.818927181025971	15.44620783339168
8243	SMC1A	ENSG00000072501	-10.713756070132842	5.43868929722541	-3.4828701459458866	8.239825221365703e-4	0.012132013526068425	1.2644986205502755	11.978254690683118
154	ADRB2	ENSG00000169252	-13.119147298286949	6.277872827487055	-3.3892526527822953	0.0011110525608906932	0.014816690894517925	1.166516737245386	14.285664035532335
6832	SUPV3L1	ENSG00000156502	-20.132804355866636	12.72602867404141	-4.285905315346539	5.247592207765033e-5	0.0020365916313643414	4.882078925002461	25.014883280869096
