GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
11736	NA	-6.021655123311653e-6	0.15718129719702675	-5.310262429619191e-4	0.9995767122628152	0.9997875680863748	0.15717829799428204	0.15718431964940535
21027	NA	-7.244087482718986e-6	0.01813834861015541	-3.018240037509085e-4	0.9997594122600352	0.9997875680863748	0.01813474055113895	0.01814198463862167
3162	HMOX1	-7.328241241721933e-6	0.4295324590146106	-3.149808200281125e-4	0.9997489247953172	0.9997875680863748	0.4295288090411737	0.4295361372824154
919	CD247	-1.2342061919995428e-5	0.13412108661509028	-4.459679606635886e-4	0.9996445132909102	0.9997875680863748	0.13411493941050462	0.1341272814724246
11586	NA	-1.5007217110118988e-5	0.942215956326386	-2.6650173649271056e-4	0.9997875680863748	0.9997875680863748	0.9422084816892924	0.9422234889064024
7051	TGM1	-2.902764787536538e-5	0.08062872724455557	-0.00318363207208228	0.9974622907774756	0.9980173616126328	0.08061426945854816	0.08064329710642353
16176	NA	-5.8429101636475744e-5	-0.14617101308677485	-0.00306580430062698	0.9975562123290248	0.998020230270662	-0.14620011484009948	-0.146141685738463
19078	NA	-6.32005586619945e-5	0.0302172925413834	-0.00488938422731818	0.9961026253731902	0.9970188797705348	0.03018581427085289	0.03024901482951488
16414	NA	-8.41737577659818e-5	-0.17076875774104489	-0.00475664277860284	0.9962084340310108	0.9970188797705348	-0.17081068212232603	-0.17072650836456005
23335	WDR7	-8.445632561096539e-5	-0.14345403409465507	-0.00464804533452051	0.9962949974710242	0.997053087077387	-0.14349609921436093	-0.14341164288874997
3119	HLA-DQB1	-8.580325342466555e-5	0.27750799947280064	-0.0031077618945712	0.9975227675583912	0.998020230270662	0.27746526348943473	0.2775510667428594
340	NA	-9.26516002544564e-5	0.33629091648227494	-0.00319116580339521	0.9974562855752636	0.9980173616126328	0.33624476954624105	0.3363374211464955
230	ALDOC	-1.2098208338587324e-4	0.20839226811983003	-0.00404637989527444	0.9967745880714308	0.9974146676476572	0.20833201063428275	0.20845299271766865
14777	NA	-1.2259902626421404e-4	0.837012011107936	-0.00285750259551263	0.9977222515302662	0.998063849493642	0.8369509482724609	0.8370735472987251
2349	NA	-1.3397830813907663e-4	0.23087328646365707	-0.0069208174871495	0.9944833727631366	0.995761409996811	0.2308065559549698	0.23094053426310887
21353	NA	-1.3957360685842857e-4	0.1980409214122016	-0.00497036391277607	0.9960380762257032	0.9970188797705348	0.19797140405588975	0.19811097766274816
3151	HMGN2	-1.447605359316262e-4	0.1657834831576722	-0.0076586809016697	0.993895228172936	0.9954710144112016	0.16571138235020047	0.1658561428861321
10628	TXNIP	-1.5167267081754587e-4	0.06761739345155685	-0.00962528112143883	0.9923276851973236	0.995066313063982	0.06754184992053189	0.06769352259134943
2938	GSTA1	-1.523445577284524e-4	0.05396883359463119	-0.0070281699446745	0.9943978028462436	0.9957290564610188	0.05389295541722976	0.05404529997495821
11475	NA	-1.5733709768550597e-4	1.9846471229376168	-0.00866919214068075	0.993089763821424	0.995175997408873	1.9845687581283455	1.984726095226031
4946	OAZ1	-1.6275366355845977e-4	0.07188288702540913	-0.00954906739882988	0.9923884333201054	0.995066313063982	0.07180182438989159	0.07196457805345005
19858	NA	-1.6469135872288973e-4	0.02007967987979493	-0.00985638142084274	0.9921434809893817	0.9950429330410536	0.01999765213741944	0.02016234349614233
14176	NA	-1.6786186071509474e-4	-0.01492892633945581	-0.0075890358744485	0.9939507414883646	0.9954839588460463	-0.01501253321216721	-0.01484467135145211
4899	NRF1	-1.7282684711171416e-4	0.00652301675317986	-0.00878959053978982	0.992993796400352	0.9951489152817372	0.006436936972186	0.00660976381929771
4900	NRGN	-1.7282684711171416e-4	0.00652301675317986	-0.00878959053978982	0.992993796400352	0.9951489152817372	0.006436936972186	0.00660976381929771
4901	NRL	-1.7282684711171416e-4	0.00652301675317986	-0.00878959053978982	0.992993796400352	0.9951489152817372	0.006436936972186	0.00660976381929771
4902	NRTN	-1.7282684711171416e-4	0.00652301675317986	-0.00878959053978982	0.992993796400352	0.9951489152817372	0.006436936972186	0.00660976381929771
4903	NA	-1.7282684711171416e-4	0.00652301675317986	-0.00878959053978982	0.992993796400352	0.9951489152817372	0.006436936972186	0.00660976381929771
4904	YBX1	-1.7282684711171416e-4	0.00652301675317986	-0.00878959053978982	0.992993796400352	0.9951489152817372	0.006436936972186	0.00660976381929771
4905	NSF	-1.7282684711171416e-4	0.00652301675317986	-0.00878959053978982	0.992993796400352	0.9951489152817372	0.006436936972186	0.00660976381929771
3977	LIFR	-1.779328446412376e-4	0.26826456001739574	-0.00476856320694441	0.9961989322144854	0.9970188797705348	0.2681759370947755	0.26835386993941673
3978	LIG1	-1.779328446412376e-4	0.26826456001739574	-0.00476856320694441	0.9961989322144854	0.9970188797705348	0.2681759370947755	0.26835386993941673
637	BID	-1.921176488374754e-4	-0.14609295374274406	-0.00943599048370826	0.9924785642875044	0.995066313063982	-0.14618864168367085	-0.14599652403483335
2296	FOXC1	-2.0441300214540936e-4	0.232009091634438	-0.00875651109017933	0.993020163430788	0.9951489152817372	0.23190727975306052	0.2321116927552059
16192	NA	-2.061174961718315e-4	2.1796811982839626	-0.00484213655825475	0.9961402866422292	0.9970188797705348	2.1795785374461016	2.1797846549422735
21970	NA	-2.0637218970354088e-4	0.19146001203291585	-0.01056021541120451	0.99158247534036	0.9947744014166088	0.19135722433997465	0.19156359652967817
12825	NA	-2.2141480322016016e-4	0.069746742582309	-0.01983736022091965	0.9841884294772244	0.9899875158011258	0.06963646262240396	0.06985787742562412
19764	NA	-2.2183655316126985e-4	0.24398465014287057	-0.00793359871356902	0.9936760943823066	0.9953368343729176	0.24387416012218416	0.24409599667534543
20903	NA	-2.2804391154171433e-4	0.1847081495825779	-0.00856062601174654	0.993176300036787	0.9952200478890448	0.18459456786601855	0.18482261177756024
15850	NA	-2.4718684597248297e-4	-0.085549271875832	-0.01165533842230971	0.9907095929939668	0.9942400938835162	-0.08567238810413491	-0.08542520125816243
13002	NA	-2.494252521701573e-4	0.12064964893474692	-0.01015008797328518	0.9919093755285312	0.9949315428744748	0.12052541782459272	0.12077484307676288
2598	NA	-2.5149765913740074e-4	0.2833142003160878	-0.01070404277637229	0.9914678352273214	0.9947020851834238	0.2831889370032358	0.2834404346623732
14125	NA	-2.5343871121236844e-4	-0.03413197644623784	-0.01784351134741433	0.9857774683115894	0.9908218681709348	-0.0342582065379227	-0.03400476782671034
12272	NA	-2.5446669917972287e-4	0.19724410837109813	-0.01257028002004107	0.989980335168538	0.9937074696898875	0.19711736626996215	0.19737183296914187
13877	NA	-2.5596518131437707e-4	0.07520518164800621	-0.00962263189489054	0.9923297968312536	0.995066313063982	0.07507769319862569	0.07533365837994006
10402	ST3GAL6	-2.64689833216758e-4	0.3113577777029766	-0.00920220636775477	0.9926649084496124	0.9951489152817372	0.3112259437706022	0.31149063360381896
5626	PROP1	-2.673145235304597e-4	0.6171086034118825	-0.01159132829930388	0.9907606128154184	0.994248607416606	0.6169754622013208	0.6172427767248513
15130	NA	-2.678521304136372e-4	0.19134281193362543	-0.0085027213228702	0.9932224549127848	0.9952236318914316	0.19120940295747357	0.1914772550878872
20504	NA	-2.6884396381182674e-4	0.2537924683123891	-0.01635383501153559	0.9869647338713616	0.9916740613639344	0.2536585653342742	0.25392740929808605
19418	NA	-2.8717363873742574e-4	0.3112287343529074	-0.01088268355288019	0.9913254467237947	0.9946177761203424	0.31108570192280255	0.31137287556154
16289	NA	-2.8877119158503e-4	0.0844683402805299	-0.01264161186576169	0.98992348018418	0.9937074696898875	0.08432451215808022	0.08461328334966525
16941	NA	-2.929028430276315e-4	0.17777338750834018	-0.00983652635753376	0.9921593069421392	0.9950429330410536	0.17762750153633036	0.177920404379358
2949	GSTM5	-3.090300148342606e-4	-0.13728865264658788	-0.01763911445171757	0.9859403699324724	0.9909003829729376	-0.1374425710709649	-0.13713354105613065
13890	NA	-3.1646655984780836e-4	-0.02468935294041194	-0.01443483686356727	0.9884942094680365	0.9925708244740048	-0.02484697528103111	-0.0245305087211833
4691	NCL	-3.1766231445296e-4	0.3986203670063897	-0.01585737983898949	0.9873604130657596	0.9919437073411445	0.3984621490968742	0.3987798114113272
23277	CLUH	-3.344074435266964e-4	0.25395302955704885	-0.01226298161281902	0.9902252676729008	0.9938393836826992	0.2537864714095009	0.2541208788530276
