GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
1635	DCTD	-1.3208137055187308e-6	1.1052161169703152	-3.39835286354181e-6	0.9999972929500716	0.9999972929500716	1.1052155903713872	1.105216911185093
12560	NA	-3.706867411978898e-5	0.7640362201412606	-2.875785139372352e-4	0.9997709215564046	0.9999514260993622	0.764021441127396	0.7640585098015158
4300	MLLT3	-3.968864008085937e-5	1.3539947569809965	-2.0217795701794983e-4	0.9998389496787716	0.9999514260993622	1.3539789334055397	1.3540186220456203
11169	WDHD1	-7.948661151502279e-5	2.260706334439184	-1.1468369652393402e-4	0.9999086455985452	0.9999514260993622	2.2606746436986462	2.2607541303101613
11170	FAM107A	-7.948661151502279e-5	2.260706334439184	-1.1468369652393402e-4	0.9999086455985452	0.9999514260993622	2.2606746436986462	2.2607541303101613
3382	ICA1	-9.30333411939266e-5	1.1973468627981052	-4.915867725118503e-4	0.9996084132705384	0.999924475789844	1.1973097710738378	1.1974028044150318
11564	NA	-1.1971239969432725e-4	1.196508115155704	-4.780136413617834e-4	0.999619225314148	0.999924475789844	1.1964603866826231	1.1965800990823174
21978	NA	-1.424692627283175e-4	1.2341420667023422	-7.201495383405792e-4	0.9994263454488436	0.999854108822174	1.234085265231581	1.2342277344943091
21979	NA	-1.424692627283175e-4	1.2341420667023422	-7.201495383405792e-4	0.9994263454488436	0.999854108822174	1.234085265231581	1.2342277344943091
5350	PLN	-1.689355558238681e-4	0.9581401314047796	-0.00125249035405574	0.9990022951802991	0.9996438052803766	0.958072778013242	0.9582417135690658
16477	NA	-2.965865688061564e-4	0.7923327389785956	-0.0015582017043568	0.9987587727750796	0.9995157713743542	0.7922144920459349	0.792511078614741
5663	PSEN1	-3.1340288850589815e-4	1.060625156973533	-9.31825806331676e-4	0.9992577290481076	0.9998137990141888	1.060500205495109	1.0608136083836148
6253	RTN2	-4.2103651656999475e-4	1.5911602345714806	-0.00103173407231163	0.999178144454095	0.9997769669721752	1.590992370339383	1.591413406855953
3873	NA	-5.055674145524325e-4	0.7272127772403958	-0.00472425261619285	0.9962367828366032	0.9981156691822874	0.7270112111470124	0.7275167785615648
13723	NA	-5.363953106193309e-4	0.9573398592355498	-0.00274362482769348	0.9978144941644946	0.9990894528221096	0.9571260022816428	0.9576623975922622
2205	FCER1A	-6.56566463416608e-4	0.9968353401593812	-0.00446441812743762	0.9964437588300572	0.9982802459771872	0.9965735718308298	0.9972301382942464
21	ABCA3	-7.081229452015059e-4	1.00478934849034	-0.00484748503591634	0.996138619849798	0.998102884960956	1.0045070249631691	1.0052151479083709
15391	NA	-8.153194697337884e-4	1.4118695751171066	-0.00264553326485251	0.997892631367544	0.9990894528221096	1.4115445131062985	1.4123598325760325
12026	NA	-8.381707682880712e-4	1.0423967011488553	-0.00190427897136273	0.9984830959808731	0.9993809739843674	1.042062528489604	1.042900699257892
12027	NA	-8.381707682880712e-4	1.0423967011488553	-0.00190427897136273	0.9984830959808731	0.9993809739843674	1.042062528489604	1.042900699257892
18485	NA	-8.657887921648122e-4	0.8981586095169987	-0.0031040557106096	0.9975273844287672	0.9989420084991794	0.8978134257501883	0.8986792145423531
9120	SLC16A6	-0.00103509612739849	0.9097601515035808	-0.00264955765776911	0.9978894256397804	0.9990894528221096	0.9093474661194546	0.9103825622468532
5657	PRTN3	-0.0011756727588934	1.0562151289389266	-0.00645504022316987	0.9948580989879994	0.9973328703785168	1.0557463966625054	1.0569220694213988
2651	GCNT2	-0.00120344470262523	1.2422050580451736	-0.00575093959110451	0.995418958873199	0.9976811776811524	1.2417252532944538	1.242928697997079
7469	NELFA	-0.0012911578380359	1.2888289583954295	-0.00654687336463858	0.9947849483702228	0.9973023110961008	1.2883141830482387	1.2896053408862749
12547	NA	-0.00132559933221809	0.8140426368384448	-0.00999834486005229	0.9920356814250604	0.9954276954558132	0.8135141299151423	0.8148397292473604
8298	NA	-0.00146215812039163	0.9212641083056504	-0.012068358994312	0.9903868569719882	0.994273254205325	0.9206811563752976	0.9221433144956892
56	ACRV1	-0.00150654112529036	1.2237848480472189	-0.00490029778260202	0.9960965509303376	0.998102884960956	1.2231842009319067	1.224690742057197
9532	BAG2	-0.00159545814043915	0.9259461193720464	-0.01172654234021484	0.9906591208791038	0.9944029155470314	0.925310021682068	0.9269054798225072
9533	POLR1C	-0.00159545814043915	0.9259461193720464	-0.01172654234021484	0.9906591208791038	0.9944029155470314	0.925310021682068	0.9269054798225072
6108	NA	-0.00171973015608295	0.9808803939518942	-0.0126162762974687	0.9899504320839796	0.99411644547011635	0.9801947499027376	0.9819144800588206
17129	NA	-0.00207038701392014	0.742203518451533	-0.00913116644864468	0.9927264240274518	0.9956229054843242	0.7413780700342183	0.7434484570481384
17024	NA	-0.00209980761221073	1.022347405316388	-0.01024595200648218	0.991838453423479	0.9953302425863128	1.0215102271180556	1.0236100347302663
19031	NA	-0.0022172776168825	1.2465920231485537	-0.01106391896000078	0.9911869169591982	0.9947618289825804	1.2457080105039142	1.2479252881207967
12744	NA	-0.00228158090059649	2.3147894349469516	-0.00217623212383709	0.998266464793084	0.9993371625883396	2.313879785045408	2.3161613659460043
6190	NA	-0.00236304023012468	1.1527100076616057	-0.0135766244468848	0.989185506841392	0.9936491485199492	1.1517678805110323	1.1541309207411572
1701	NA	-0.00254283255647691	0.9859883595957948	-0.01647325917387739	0.986878377021329	0.9923124487867394	0.9849745505373292	0.9875173830938062
1702	NA	-0.00254283255647691	0.9859883595957948	-0.01647325917387739	0.986878377021329	0.9923124487867394	0.9849745505373292	0.9875173830938062
1703	NA	-0.00254283255647691	0.9859883595957948	-0.01647325917387739	0.986878377021329	0.9923124487867394	0.9849745505373292	0.9875173830938062
12	SERPINA3	-0.00256990685837854	0.9909370308957164	-0.01809743938314874	0.9855847870043096	0.9916049556352168	0.9899124275077362	0.9924823343661148
9852	EPM2AIP1	-0.00324397444322599	1.0321181490430555	-0.01794260968873527	0.9857081006325088	0.9916049556352168	1.0308247997552338	1.0340687741984598
10010	TANK	-0.00340269294684403	1.022293901776233	-0.02186056818262916	0.9825877688428308	0.9900394397244332	1.0209372725621315	1.0243399655089755
2905	GRIN2C	-0.00346581952408175	1.2622082339719471	-0.01554699691507049	0.9876161210833134	0.9927744231994964	1.2608264366453528	1.2642922561694343
2906	GRIN2D	-0.00346581952408175	1.2622082339719471	-0.01554699691507049	0.9876161210833134	0.9927744231994964	1.2608264366453528	1.2642922561694343
18536	NA	-0.0035625270259727	1.0454196247581868	-0.01013634201249207	0.9919257616662948	0.9953751235645034	1.0439992708458716	1.0475617978718443
10689	NA	-0.00367078310530732	2.042168087468696	-0.00847362116563716	0.9932501890807196	0.9959345338927004	2.040704572635861	2.044375355741168
3426	CFI	-0.00373460181214735	1.8912811982273008	-0.00827300665812041	0.9934099883559746	0.9960520361973468	1.8897922393348765	1.893526841147024
22081	NA	-0.00379054736822292	1.609274583297684	-0.00979106007491973	0.9922007915934256	0.9954374325137236	1.6077633193142749	1.6115538666824978
12118	NA	-0.00393779469265576	1.679401133407454	-0.00982839804749825	0.992171050461482	0.9954374325137236	1.6778311629744345	1.6817689576670902
13538	NA	-0.00395365195950847	1.440921634320687	-0.02056995835102272	0.983615606102848	0.9904987274118732	1.4393453417093791	1.4432989936688876
15421	NA	-0.00397356921113956	1.176854040193792	-0.02276240547664433	0.9818695659247976	0.989660165326702	1.175269806717455	1.1792433759285943
14063	NA	-0.0040184915345085	1.4741796802812135	-0.00965884069969198	0.992306109501377	0.9954556643241792	1.472577536597522	1.4765960281320305
14993	NA	-0.00407251363339444	0.9481487588326986	-0.02067355810255887	0.9835330985779284	0.9904987274118732	0.946525076926574	0.9505975905599684
19080	NA	-0.00419687093945664	1.554892667582106	-0.01238672590612322	0.9901332722770226	0.994141204450794	1.5532194053121262	1.5574162762515829
13706	NA	-0.00428700610458476	1.6191077709211823	-0.012565405280318	0.9899909515362326	0.99411644547011635	1.6173985724088966	1.6216855785134814
4466	NA	-0.00433313564014659	0.821792185875548	-0.03028331574619852	0.9758807161997008	0.986002913200302	0.8200645958490839	0.8243977314892305
5277	PIGA	-0.00434299992192066	1.080873566496091	-0.01064832981171947	0.991517946102824	0.99505132764619	1.0791420436514034	1.083485043573324
5385	NA	-0.00442114838762885	1.6824003167551091	-0.01294593718533128	0.9896878533733268	0.9940256052229348	1.6806376366789972	1.685058785066626
6539	SLC6A12	-0.00446646506243886	1.2203644063220742	-0.02054711234860553	0.983633800833593	0.9904987274118732	1.2185836588135197	1.2230501238759586
6949	TCOF1	-0.00453293141719157	0.7782577958467619	-0.02326585363285947	0.981468637564066	0.989498618097263	0.7764505486804306	0.7809834800976222
21364	NA	-0.00454543603308954	0.8709440339530286	-0.02188817514397141	0.982565783065869	0.9900394397244332	0.8691318012862413	0.8736772373193309
249	ALPL	-0.0046993988775823	1.1539418972132605	-0.02029232954876344	0.9838367123809036	0.990546418210942	1.1520682806672962	1.1567676795448785
250	ALPP	-0.0046993988775823	1.1539418972132605	-0.02029232954876344	0.9838367123809036	0.990546418210942	1.1520682806672962	1.1567676795448785
7342	UBP1	-0.00486595027398251	1.0809228325583522	-0.02949315532602259	0.9765098569325874	0.9861349851383728	1.0789828131680712	1.0838487634420535
19544	NA	-0.00507834045731203	0.9699649288888884	-0.01694733922147559	0.9865007888022655	0.9921216914049976	0.9679402310595018	0.9730185715168138
21258	NA	-0.00509879940752666	0.9818654579965694	-0.02751034344945271	0.9780886735121482	0.9872115318539144	0.9798326033308228	0.9849314027383496
8022	LHX3	-0.0051869862464029	2.12035048037814	-0.01142426309336594	0.9908998933546314	0.99455917671209	2.1182824662537576	2.1234694525001605
18282	NA	-0.00525499986476241	1.223577718777625	-0.02980687896162936	0.9762600624272904	0.986002913200302	1.221482588112589	1.2267375879773514
21032	NA	-0.00535556956405602	0.8393511352906561	-0.02112543147586563	0.9831732257368117	0.9903762704004584	0.8372159082095617	0.8425714777736177
3776	KCNK2	-0.00538039558337788	0.7071509617376971	-0.03125708272699454	0.9751054053220092	0.9856901675386688	0.7050058367011875	0.7103862322845654
7730	ZNF177	-0.00558524080174516	0.9750882712219496	-0.02603839860724286	0.979260767949377	0.9880151329226188	0.9728614758696202	0.9784467166713654
21572	NA	-0.00587658895402132	1.2238255418785713	-0.0362665847515151	0.9711172436637656	0.9833377575681146	1.221482588112589	1.2273591770666104
22479	NA	-0.00600595569565687	0.9688939132766372	-0.04465512767106429	0.9644406456604352	0.9786453623347384	0.9664993819208516	0.9725053376165084
3385	ICAM3	-0.00605516097700342	1.1757333064485629	-0.03237862451212462	0.9742124659874078	0.9850299755173196	1.173319157300869	1.1793743182778724
3386	ICAM4	-0.00605516097700342	1.1757333064485629	-0.03237862451212462	0.9742124659874078	0.9850299755173196	1.173319157300869	1.1793743182778724
8419	BFSP2	-0.00614549019353982	1.8218561951778056	-0.01774766545137535	0.9858633638536124	0.9917184656014092	1.819406032420905	1.8255515226144448
11084	NA	-0.00618546236695138	0.9296994385896252	-0.04446235472456787	0.964594050800696	0.9786453623347384	0.9272333392145656	0.9334188015815172
13742	NA	-0.00635610447843493	0.8225329891529376	-0.04510099368961473	0.9640858388433068	0.9786024765027784	0.8199988559948691	0.826354960473304
13514	NA	-0.00639025631415246	1.0051098670671694	-0.03902839333459604	0.9689188197313284	0.981576735746002	1.0025621178177355	1.008952374131888
22940	NA	-0.00658194674291223	2.129467977217789	-0.01342224310401434	0.9893084721989972	0.99372996257754	2.1268438023725764	2.1334257491154887
4468	NA	-0.00658744602788385	1.623630263334065	-0.01753569375065362	0.9860321892011268	0.991802925827831	1.62100389596347	1.627591341991354
8325	FZD8	-0.00663097497408782	1.051623375952884	-0.03895504447791836	0.968977203058131	0.981576735746002	1.048979653904392	1.0556106288784797
5405	NA	-0.00667347875102164	1.574914114771986	-0.02201664078505911	0.9824634750996352	0.9900394397244332	1.572253446773213	1.5789269255242346
12303	NA	-0.00673810592833001	1.002984854492703	-0.0330900103375991	0.9736460978847058	0.9846834498077672	1.000298420102976	1.007036526031306
19085	NA	-0.00699541568913519	1.1132753526881385	-0.04032684873611552	0.967885319203952	0.980776191479331	1.1104863307467183	1.1174817464358535
5964	RDXP2	-0.00717028899511684	1.3617823846121448	-0.00991017467736993	0.9921059122674178	0.9954276954558132	1.35892364194089	1.3660939309360067
9296	ATP6V1F	-0.007194236092666	1.2569189638313258	-0.03681705662522483	0.9706790449846332	0.983001256335116	1.2540506736244461	1.261244909717112
8510	MMP23B	-0.00720003856524953	1.296487289059284	-0.01110338808468696	0.99115547870373	0.9947618289825804	1.2936166854483022	1.3008167240135518
10945	KDELR1	-0.00721898521409936	1.239945279671676	-0.03859189700280467	0.9692662592161104	0.98178321818848	1.2370671221680154	1.2442861073821148
4215	MAP3K3	-0.00742183656590156	1.1311149673203826	-0.03713839890567708	0.9704232471870764	0.982784791150378	1.1281559344411665	1.135577771007068
7641	NA	-0.00744580838119723	1.6385850161852504	-0.01906416574770456	0.9848148487829724	0.99113292897538	1.6356164259156234	1.6430622342968206
2592	GALT	-0.0076120538786254	0.8841703398237186	-0.02772026283614242	0.9779215207109008	0.9871280715622988	0.8811354686694952	0.8887475225481206
1429	CRYZ	-0.007623505849776	1.03946780395012	-0.04290753018516487	0.9658313992629048	0.9794075109054724	1.0364283669773329	1.0440518728271089
15068	NA	-0.00768821316534507	0.9148199286592202	-0.06389070911687394	0.9491409572453132	0.9705485868607672	0.9117546933449324	0.9194429065102776
265	AMELX	-0.00784395624889522	1.475729974944505	-0.02695500907759161	0.9785308750483944	0.9874872926941184	1.4726026459825268	1.480446602231422
20141	NA	-0.00785888484306474	1.224615868997732	-0.04470915756405625	0.9643976499105732	0.9786453623347384	1.221482588112589	1.2293414729556538
19433	NA	-0.00801093955375087	2.1121773266580215	-0.01796694292686381	0.9856887204778264	0.9916049556352168	2.1089834226529307	2.1169943622066816
19939	NA	-0.00801451042094014	0.7503884807966225	-0.07232288724483382	0.9424397593963936	0.966507125867191	0.7471931531124568	0.755207663533397
9919	SEC16A	-0.00802906965090177	1.858149610492925	-0.01261352911358632	0.9899526202523792	0.99411644547011635	1.854948478148448	1.8629775477993495
2600	NA	-0.00821427853257805	1.0986899715876808	-0.04829135782739281	0.9615472564421814	0.9777493331920358	1.0954149977936465	1.1036292763262243
21232	NA	-0.00828376459444157	1.880349339125954	-0.02756515768331729	0.9780450264120766	0.9872101069808644	1.8770466617386272	1.885330426333069
16306	NA	-0.00842805646098909	0.9608936535444196	-0.05239949811996478	0.958278980227624	0.9764121636670248	0.9575334480272938	0.9659615044882828
16307	NA	-0.00842805646098909	0.9608936535444196	-0.05239949811996478	0.958278980227624	0.9764121636670248	0.9575334480272938	0.9659615044882828
19435	NA	-0.00843929010219446	0.9434163250934924	-0.05546012947867904	0.9558445184816768	0.9748937214501951	0.940051640804382	0.9484909309065764
