GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
17583	NA	2.6788446862328144	2.6788510605743525	2.681063107506397	125083.77005264834	0	0	-3.4329052489567857e-6
15391	NA	1.638627975362702	1.6386336737297358	1.636479979131383	78251.26353606881	1.7084807398588061e-292	1.3532371675181204e-291	-5.016996957318831e-6
16216	NA	1.86984221595536	1.869849866525927	1.8666393272732615	28633.79552386627	5.4446165438947925e-266	1.7658174982239056e-265	-5.902860435669233e-6
9644	SH3PXD2A	0.5541591687409962	0.5541615021535592	0.5539380302575863	23316.79722606422	1.0151246820592782e-257	3.0458952912007158e-257	-6.074781101372828e-6
23045	NA	29.984968440481843	29.98514041863773	29.853365041413845	7184.86042950034	2.124518411068733e-210	4.499682252656812e-210	-8.274523336737616e-6
9293	GPR52	0.5036357669732723	0.5036387186137697	0.503481610359083	30923.091459701995	4.3503388209479934e-269	1.4726259174632644e-268	-8.45512751312949e-6
5628	PROS2P	0.18722806220557348	0.18722976150675	0.18698961444539383	8937.018010151058	3.7095438308795253e-219	8.141490845350048e-219	-1.309398936344408e-5
9824	ARHGAP11A	0.5840098825079139	0.5840152317725315	0.584115003296568	31914.924930332807	2.3284557021105877e-270	8.060622568295746e-270	-1.3214369180780672e-5
4753	NELL2	0.11852684677627363	0.11852801297448232	0.11857232621316624	3670.4937184678793	1.615079743403723e-183	3.021278425155552e-183	-1.419475959396621e-5
22078	NA	10.153334560023346	10.15343758066258	10.181931856113982	1838.3142643933372	4.817937557395517e-156	8.072143392341971e-156	-1.463820683111905e-5
15143	NA	1.5754520967022436	1.5754687061899268	1.575068482398437	92660.39402087653	2.6338746686e-297	3.17014348627e-296	-1.5209792318837678e-5
11570	NA	0.7920138223977391	0.7920235415377123	0.7918242003925394	39058.03810036082	1.705228238657261e-278	6.916190326284025e-278	-1.7703818559311468e-05
11095	ADAMTS8	0.7280595158986092	0.728070362985137	0.7279724167103326	38306.69574026086	1.0333078477401443e-277	4.1258178396102037e-277	-2.149401391876582e-5
10841	FTCD	0.684602991989438	0.6846148314175929	0.6843839965830584	37452.343225623685	8.371441100756877e-277	3.1677847545587053e-276	-2.49495500197483e-5
17543	NA	2.6792761872974333	2.679325648734553	2.6815855204157923	124451.3306805166	0	0	-2.6632980853369403e-5
17544	NA	2.6792761872974333	2.679325648734553	2.6815855204157923	124451.3306805166	0	0	-2.6632980853369403e-5
9268	NA	0.4965630334847411	0.496572309826211	0.496466817125046	30565.10820213111	1.2807330736876793e-268	4.297423896694777e-268	-2.695087215776049e-5
4454	NA	0.12534761347715112	0.1253500104426582	0.12515802031010972	3550.5328907059047	3.421090766510779e-182	6.359517701322009e-182	-2.7587738537615536e-5
22244	NA	9.098901454051587	9.099078000115796	9.127860708030571	1969.115364863973	9.230963492002396e-159	1.5589923458241618e-158	-2.799235288364343e-5
22361	NA	12.805800942945933	12.806062591509034	12.805425258249317	25378.383281015776	3.940914327384644e-261	1.2434520989239832e-260	-2.9476893311120023e-5
9503	NA	0.5366063535136488	0.5366176749661531	0.5359052007136962	26804.13553091404	2.4823018823583053e-263	7.948126602499047e-263	-3.0438012848632567e-5
20423	NA	4.664387948810761	4.6644978583514485	4.675477031178663	77474.84407196307	4.310143561377181e-292	3.384121451247236e-292	-3.399461684505667e-5
5682	PSMA1	0.18987316598274337	0.18987769154384937	0.1896003290080649	9081.970120501108	8.380735759259863e-220	1.8450722203724218e-219	-3.438572651370819e-5
4412	MRX49	0.12448094457279002	0.12448393331582434	0.1243517937521482	3496.7106792136706	1.391722787723681e-181	2.5803227127987085e-181	-3.463817700621874e-5
4126	MANBA	0.0980922885543335	0.09809474825927378	0.09795396905648383	2756.096063463553	4.2161903512316114e-172	7.515384219453039e-172	-3.6175724729137215e-5
22576	NA	15.484112130637676	15.4845353794769	15.476678011176212	17446.371698981093	4.782284629024284e-246	1.23242691200456e-245	-3.9434657341352874e-5
15115	NA	0.9507226581759792	0.9507518122919132	0.9816540871242992	53.182724057054784	4.584760642554109e-34	5.168524899154034e-34	-4.423987714390065e-5
17205	NA	2.311310596843271	2.311381891240689	2.3129195126052524	24515.391059165013	9.738422829743317e-260	3.0245269096787165e-259	-4.4500504358335746e-5
12305	NA	0.8918788353678885	0.8919070456471527	0.8913877478996602	43526.722878607536	7.376710187102649e-283	3.423133291906637e-282	-4.563196786472323e-5
8802	SUCLG1	0.4517676419567768	0.45178194305754704	0.4523096842286013	29815.711077879532	1.2798020610295946e-267	4.206143612838266e-267	-4.566905348513117e-5
