GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
101	ADAM8	-0.3027358011771063	0.9106516419709946	-2.8160371033711495	0.00550537976280362	0.02610727258587378	0.7899530545735866	1.0926888557506929
2299	FOXI1	-0.33312750209893005	0.9784643848516744	-2.810400854277988	0.00559780911971202	0.0264704006401272	0.8456488447991602	1.1787763468980903
4809	SNU13	-0.34710855169020527	0.916086834856318	-2.9551170907305147	0.00362233370488454	0.01843423209622715	0.7776971508491117	1.124805702539317
21933	NA	-0.3761844685242437	1.062281544393052	-2.732306254680815	0.0070324223402473	0.03208585590102295	0.9122995013866536	1.2884839699108974
7458	EIF4H	-0.38907390556993393	1.016186997814733	-2.864390579729781	0.00476777505283517	0.02323159768292046	0.8610660289273735	1.2501399344973074
420	ART4	-0.3938456125872829	1.0149549210129756	-2.7979845430936305	0.00580643278272156	0.02726387301392803	0.8579315068441891	1.251777119431472
10215	OLIG2	-0.396498644406635	0.99673151687155	-2.5775421603227797	0.01089848260747675	0.04609864865493333	0.8386503579904742	1.2351490023971092
18414	NA	-0.3987196931531252	0.8752440014322835	-2.653878309902736	0.00880113984555525	0.03880560193131006	0.7162773263843056	1.1149970195374308
12408	NA	-0.40931905759389886	1.0965519914958808	-2.552709244129422	0.01167172331335634	0.04879536053056539	0.9333594260499476	1.3426784836438463
13347	NA	-0.41020682366923167	0.9807505195944765	-3.4053037127691224	8.449468040677916e-4	0.0053814132420383	0.81720400819694	1.2274108318661716
2099	ESR1	-0.42683447958579346	1.1752040015636696	-2.652477847918702	0.00883608318161286	0.03892454433329577	1.0050281632974385	1.4318626428832315
20773	NA	-0.4313178120277455	0.8881932987861816	-3.81142681774209	2.0003855797735728e-4	0.00160176831637545	0.7162299881084532	1.1475478001361987
2705	GJB1	-0.4320502034875491	0.970514857822062	-2.663000149009727	0.00857657288092553	0.03796888784207567	0.7982595479348693	1.2303097514224184
625	NA	-0.4572835249006235	0.9253316470898024	-2.7830290591875197	0.00606710676489787	0.02832285870236129	0.743015993371253	1.2002995182718763
14355	NA	-0.4848701402947062	1.1140632480251491	-2.6725182703081396	0.00834777712271225	0.03713053139225046	0.9207490090841224	1.4056191493788286
14472	NA	-0.4908992934344585	1.1878554407125688	-2.7299069101677125	0.00708135953490498	0.03227751188991394	0.992137421761576	1.4830367151960344
6343	SCT	-0.5056559977413216	1.152691890170987	-2.610370959897966	0.00994691963768033	0.04277816000204972	0.9510904793068	1.4567464770481215
14161	NA	-0.5078948592036807	1.163557421928304	-2.702790325134766	0.00765629081325556	0.03448133746994906	0.9610633930954636	1.4689582522991442
