GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
19084	NA	3.9656035288543943	3.9812651577566096	12.481213367054442	210.35747893785157	4.910592426843961e-5	0.0122106582324522	-0.00568651238461082
13586	NA	10.1734313177275	10.678370648560875	4.512033212362082	103.04348996308482	2.1323022245202196e-4	0.03066198238290266	-0.06988517454956522
5287	PIK3C2B	0.4421034595922336	0.4676031185120163	2.372093379220322	91.77096750632592	2.7033495359124937e-4	0.03688676096968892	-0.08090052758328037
21282	NA	8.944352697440708	9.731171039101016	4.032283249646708	104.88524443457987	2.0562512638040565e-4	0.03041950445579494	-0.12163634963435754
9182	RASSF9	0.7345664951766633	0.8405811826333804	2.6603555419248544	83.32563971263242	3.293365043534741e-4	0.04276617473754501	-0.1944940666773814
10426	TUBGCP3	1.4260056775055512	1.6330889206374053	3.77641230770605	84.21015369657879	3.223060962758147e-4	0.04208705415838487	-0.19562362110596443
12280	NA	1.426005677505551	1.6330889206374068	4.655144711670887	152.54514685992746	9.523768760052513e-5	0.01919039405150581	-0.195623621105966
14042	NA	1.426005677505551	1.6330889206374068	4.655144711670887	152.54514685992746	9.523768760052513e-5	0.01919039405150581	-0.195623621105966
19263	NA	1.4260056775055503	1.6330889206374082	5.31584828196461	217.6948227458055	4.575109510722806e-5	0.011751495571828	-0.1956236211059675
5765	PTOS1	0.7570388610912037	0.8671038162510551	2.6328454737134845	78.48152643690972	3.721895502982138e-4	0.04594005402136009	-0.19583737418434627
1106	CHD2	0.7570388610912056	0.867103816251058	5.407244450628254	460.5795078526549	9.712901836808812e-6	0.00553730164716022	-0.19583737418434743
22762	NA	0.8015297393346905	0.9183697198647314	3.738473003817941	182.45711626288625	6.585724636650072e-5	0.01438642314551951	-0.1963190248033314
10192	NA	0.8015297393346903	0.9183697198647324	3.786944185182173	188.37114687636117	6.166501215085645e-5	0.01372436081598549	-0.1963190248033332
10193	RNF41	0.8015297393346903	0.9183697198647324	3.786944185182173	188.37114687636117	6.166501215085645e-5	0.01372436081598549	-0.1963190248033332
23372	NA	0.8015297393346847	0.9183697198647542	25.004827957295788	11930.546088255136	1.1325840761472186e-8	2.0658871140896031e-4	-0.1963190248033777
18527	NA	0.8409798471802885	0.9648415819548842	3.0552285531618617	103.25279507549648	2.123451488072356e-4	0.03066198238290266	-0.19822085579751875
13439	NA	0.8409798471802876	0.964841581954886	2.7988949501957987	81.6181123266519	3.435666912912047e-4	0.04408307323621664	-0.19822085579752297
3188	HNRNPH2	0.9722793256697442	1.1155256020576174	3.2464830528467425	101.9370526201653	2.180009966436397e-4	0.03107045911919777	-0.19828087510594697
22566	NA	0.9247646087891404	1.0615858371938665	7.240474730283346	766.1221719601826	3.383509880284414e-6	0.00395430799708839	-0.19906293736070443
12065	NA	0.9247646087891396	1.0615858371938691	5.089727458225844	337.26291415521683	1.8513583832045484e-5	0.00798396394845013	-0.1990629373607093
22741	NA	0.7039509204235094	0.8083097667819688	3.643121896607531	191.09010580939596	5.986923824849239e-5	0.01371944681196334	-0.19943343237718383
10231	RCAN2	0.703950920423509	0.8083097667819709	5.113698674009158	424.5095606470276	1.1499795968313445e-5	0.00625107513868275	-0.19943343237718825
13714	NA	0.4412603318502315	0.5069016586031753	2.518078782211073	109.32284578445436	1.8887248386714855e-4	0.02982909079669412	-0.20007582586073425
22409	NA	0.4412603318502281	0.5069016586031783	5.021283966525275	521.3293750464569	7.514352724160856e-6	0.00528705992326874	-0.2000758258607539
9183	ZW10	0.6711307874944381	0.7712429445659701	3.562231133876874	187.52619911246032	6.22393362922248e-5	0.01372436081598549	-0.2005914454384049
8292	COLQ	0.6259094556230257	0.7194803552056	2.6122778096038455	92.39895036788305	2.6658815125598474e-4	0.03665430263210228	-0.20100132469097604
13625	NA	0.6259094556230256	0.7194803552056	2.6946193562979706	99.9682557477376	2.2688998624064728e-4	0.03194775023125836	-0.20100132469097623
5548	PRD	0.6259094556230258	0.7194803552056006	5.794371260627989	604.6106490079233	5.527399581602606e-6	0.00516789751281517	-0.20100132469097692
9194	SLC16A7	0.6259094556230258	0.7194803552056006	5.794371260627989	604.6106490079233	5.527399581602606e-6	0.00516789751281517	-0.20100132469097692
19699	NA	0.6259094556230242	0.7194803552056005	3.85679954376722	239.01743070165816	3.772338308089677e-5	0.01055696886154956	-0.20100132469098023
2333	NA	0.6259094556230239	0.7194803552056003	4.433538374228669	330.3591813505972	1.9322884245360017e-5	0.00798396394845013	-0.2010013246909806
1382	CRABP2	0.6259094556230247	0.7194803552056019	2.456210201806905	78.88106173619322	3.6835132678478326e-4	0.04579704208652938	-0.2010013246909822
3660	IRF2	0.6259094556230232	0.7194803552056007	3.174659928928952	150.10932096980338	9.844623861697104e-5	0.01950069814773797	-0.20100132469098309
8105	BRCD1	0.6259094556230234	0.7194803552056013	2.838252453560143	113.89475938346676	1.7364416970720286e-4	0.02818582515789	-0.20100132469098397
8106	PABPN1	0.6259094556230234	0.7194803552056013	2.838252453560143	113.89475938346676	1.7364416970720286e-4	0.02818582515789	-0.20100132469098397
8107	NA	0.6259094556230234	0.7194803552056013	2.838252453560143	113.89475938346676	1.7364416970720286e-4	0.02818582515789	-0.20100132469098397
8108	NA	0.6259094556230234	0.7194803552056013	2.838252453560143	113.89475938346676	1.7364416970720286e-4	0.02818582515789	-0.20100132469098397
8109	NA	0.6259094556230234	0.7194803552056013	2.838252453560143	113.89475938346676	1.7364416970720286e-4	0.02818582515789	-0.20100132469098397
8110	DPF3	0.6259094556230234	0.7194803552056013	2.838252453560143	113.89475938346676	1.7364416970720286e-4	0.02818582515789	-0.20100132469098397
17681	NA	0.6259094556230231	0.7194803552056016	3.3857989887952464	175.41358949966252	7.14245758160537e-5	0.01531631224884806	-0.20100132469098508
16634	NA	0.6259094556230238	0.7194803552056025	5.412034028689299	519.2247158441711	7.577593546827819e-6	0.00528705992326874	-0.2010013246909853
22687	NA	0.6259094556230226	0.7194803552056024	3.595480109494024	202.50846678542547	5.311429061734293e-5	0.01306835188305025	-0.20100132469098797
15478	NA	0.6259094556230221	0.7194803552056019	4.740338004379063	384.9865270456888	1.40783732328681e-5	0.00688713216112098	-0.20100132469098808
22478	NA	0.6259094556230221	0.7194803552056019	4.740338004379063	384.9865270456888	1.40783732328681e-5	0.00688713216112098	-0.20100132469098808
5170	PDPK1	0.6259094556230239	0.719480355205605	8.034412553161676	1235.7082625042744	1.2551975410062415e-6	0.00209564195167713	-0.2010013246909902
10821	OR7E12P	0.6259094556230197	0.7194803552056045	9.65257598495296	1830.6569755079336	5.552308733736571e-7	0.00117981513038507	-0.20100132469099885
10822	OR7E11P	0.6259094556230197	0.7194803552056045	9.65257598495296	1830.6569755079336	5.552308733736571e-7	0.00117981513038507	-0.20100132469099885
13246	NA	0.8739495241800467	1.0057750636099096	6.732169226930343	679.2530790212271	4.342401402141287e-6	0.0048332995416024	-0.20268582697054535
19228	NA	0.3993452734038198	0.4599034838711125	3.142573768833574	192.40905705948563	5.9025907551652385e-5	0.01366011448626062	-0.2036944882512937
7468	NSD2	0.5462952962490057	0.6292838679706064	3.066849690357753	152.87022182582618	9.482123784305798e-5	0.01919039405150581	-0.2040299580300975
8280	NA	0.5645169750444481	0.6523354993255076	3.833440696539715	252.3256518191963	3.3728907715156633e-05	0.0101074293453086	-0.20859717687447377
3682	ITGAE	0.5645169750444474	0.652335499325509	4.537874436962904	370.9872654629999	1.520010514944334e-5	0.00692556044014141	-0.20859717687447865
1280	COL2A1	0.5564496208588815	0.6431699858523862	6.646399129750101	869.0908885740815	2.6049242855347706e-6	0.00335677481968992	-0.2089490067752734
20988	NA	0.3374308087859831	0.3921176691074974	4.57186533160511	465.2347248932676	9.512695033791669e-6	0.00553730164716022	-0.2166949487256229
17988	NA	0.33743080878598186	0.39211766910749857	3.7444816064539976	302.05942654553917	2.325481729817628e-5	0.00798396394845013	-0.21669494872563225
4695	NDUFA2	0.3047116442233239	0.35412650858052397	2.3025290304721233	106.26124711548783	2.002025683671462e-4	0.03041950445579494	-0.21682021040770083
7581	ZNF33A	0.27472677607151585	0.3200591463179855	2.2331805776721754	102.90398277637452	2.138231850951114e-4	0.03066198238290266	-0.22034100840726256
18861	NA	0.2747267760715153	0.3200591463179863	3.5785927437286142	290.1230108310289	2.527651801939376e-5	0.00798396394845013	-0.2203410084072692
22535	NA	0.23982691801516937	0.2806592195067613	2.2192818663621483	105.77475645935652	2.0209526344205017e-4	0.03041950445579494	-0.22682585686611256
18905	NA	0.22535922615178536	0.26462285277204944	5.093470754387419	635.1390654923129	4.990925636361716e-6	0.00516789751281517	-0.23171114298124484
20853	NA	0.2253592261517838	0.2646228527720529	10.026326678164226	2566.6663967534137	2.7530140152462916e-7	0.00117981513038507	-0.2317111429812733
10883	NA	0.22535922615178297	0.26462285277205333	8.846116761795365	1986.5353298362909	4.686053764185536e-7	0.00117981513038507	-0.23171114298128104
11754	NA	0.21882493895882524	0.2573984878941548	6.60539133126981	1093.198902041218	1.6185449475836791e-6	0.00252212464032139	-0.23422641033871283
20607	NA	0.2060552596218932	0.2432828872853209	3.9043434346182977	368.568681254541	1.540725348196088e-5	0.00692556044014141	-0.2396035542023456
16002	NA	0.14795298135715498	0.17519463258362053	2.252742337905432	121.28237202105122	1.5262372298718637e-4	0.02713368073771569	-0.2438198077962883
12039	NA	0.14374230864327264	0.1718316436702212	2.424870422263207	142.50092621461707	1.0956845065056426e-4	0.02116572698765528	-0.2575109781008429
16992	NA	0.08690855742817002	0.1113965696652795	2.258731630524399	129.94510056434876	1.3245242104895712e-4	0.02437750306770333	-0.3581346634236162
2095	NA	0.0542680059937573	0.07180300371995571	12.150929841558492	4040.3076765913993	1.073190247885278e-7	8.36158295135683e-4	-0.40394229753962296
