aggregated_GeneScores	GeneID
-0.4141196691558596	1
-0.01335504014461259	100
-0.5146763615474306	1000
-0.1285112254608803	10000
-0.0227585273652738	10001
-0.598928764027186	10002
-0.4495068429620526	10003
-0.40962404972240973	100033411
-0.3789809557695825	100037417
-0.3443737193422217	10004
-0.20750321075620531	100049587
-0.18587658763041687	10005
-0.07094338714482927	10007
-0.6488769231587959	10008
-0.1617116835622756	10009
-0.04718670327401332	10010
-0.036797167213590075	100101267
-0.6830177457290516	100101268
-0.29513464694206254	100101467
-0.3021945716125034	100101490
-0.6849998156187757	100113407
-0.5832603669710024	100125288
-0.21847911647114115	100126572
-0.508321767761124	100127206
-0.3781913968289375	100127983
-0.42230993009610235	100128071
-0.3915884637777732	100128327
-0.2263683699242566	100128569
-0.08036718820036781	100128731
-0.5095941866422861	100128908
-0.2801685693123805	100128927
-0.31341409039365675	100129128
-0.3139577221155637	100129216
-0.08487009102207865	100129250
-0.32654680513930456	100129278
-0.09587822823523105	100129361
-0.13949243886555174	100129407
-0.6181656675985001	100129480
-0.5075161641895465	100129515
-0.47141377869355616	100129520
-0.8640570273247926	100129543
-0.535040361585468	100129654
-1.3500135848584827	100129792
-0.34247874862752387	100129842
-0.46545821699794226	100129924
-0.24125278393652952	100129969
-0.1007027080301452	10013
-1.0291042801453272	100130086
-0.28917774387237105	100130274
-0.31064198440645013	100130302
-0.05085590058714848	100130311
-0.2696714985243032	100130348
-0.5262591501945036	100130519
-0.07323419076961254	100130613
-0.2301150521432897	100130705
-0.47990669076870485	100130733
-0.4082066622639347	100130742
-0.6054932144302896	100130771
-0.6356664740562307	100130933
-0.520028736604988	100130958
-0.08642200254807161	100131017
-0.4394435432553996	100131187
-0.23412836105724302	100131211
-1.0467545369964608	100131244
-0.6125483148711574	100131303
-0.13445261696882954	100131378
-0.21460602975660958	100131390
-0.14190260876841873	100131439
-0.4219185462627203	100131755
-0.14533247724663662	100131801
-0.3903489548247701	100131827
-0.27868354759039066	100131897
-0.6962160535493465	100131980
-0.6169570902264085	100132015
-0.8107593073503455	100132074
-0.4274462796196621	100132146
-0.23494159290889965	100132247
-0.37683870392873686	100132304
-0.09724421273133552	100132406
-0.5119298045302271	100132463
-0.22648309453897664	100132565
-0.5278900537756165	100132916
-0.08039886822538066	100132963
-0.3563632406543758	100133315
-0.7506341229690537	100133941
-0.2966339905738977	100134444
-0.4837900475711776	100134938
-0.18308914339201923	100137047
-0.48669549727090267	100137049
-0.4219562463580578	10014
-0.6832785409771984	100141515
-0.4349384895800986	100142659
-0.16061194140895255	100144748
-0.026081664418905175	10015
-0.08304239330795572	10016
-0.26396316300242356	10017
-0.26347221308621077	100170229
-0.6496463698571034	100170765
-0.09131167101531684	100170841
-0.04328841993118805	10018
-0.095505078790009093	100188893
-0.11237415604778371	10019
-0.23365204147751684	100191040
-0.39649350985612214	1002
-0.057494491010048214	10020
-0.38536437161282944	10021
-0.757226097122601	10023
-0.5594599886843792	10024
-0.03466451888184901	10025
-0.3026068620499317	10026
-0.6133525259562654	100271715
-0.527920855174697	100271846
-0.4118659083303126	100271927
-0.2568067262568216	100272147
-0.5248804432919665	100287045
-0.1395597960785596	100287171
-1.2268628541727415	100287284
-0.5759779267008553	100287482
-0.42396222575625686	100287520
-0.23503138185939895	100287718
-0.4333395025225384	100287898
-0.0055377859698054555	100287932
-0.5247794611476889	100288072
-0.34938972608717733	100288142
-0.4173133198998027	100288332
-1.1159919876538071	100288413
-0.3685078188006029	100288520
-0.42845492918311756	100288695
-0.5137822781318998	100288797
-0.626990732847472	100288801
-0.2760969053623796	100288842
-0.6888840388496839	100289187
-0.12954343571069998	100289255
-0.3979148056223997	100289635
-0.21177865052688896	100289678
-0.08040638798167703	100293516
-0.42588098249933126	1003
-0.05301002448797674	100302736
-0.3067707682977872	100303755
-0.47702771030437	100310812
-0.20103419169767775	100310846
-0.6383365291028346	100316904
-0.8690947057843957	100329135
-0.24141881737209028	10036
-0.3418451838605926	10038
-0.09471009730042686	100381270
-0.19182565033623541	10039
-0.3955419879115452	1004
-0.38721743104461676	10040
-0.37636394313509447	100419780
-0.02205274853698222	10042
-0.06768261008986842	100421372
-0.3125541821841608	100423062
-0.01575773796304986	10043
-1.0478908009343308	10044
-0.19563524652676592	10045
-0.1570265525120841	10046
-0.046079997341094206	10048
-0.0036872312094024433	10049
-0.3702856695351463	100499483
-0.2651655890657385	100500938
-0.27462659244445303	100505385
-0.3514156880116448	100505478
-0.33614322742517144	100505573
-0.3352795094349626	100505591
-0.24561604816709645	100505741
-0.6031439787226285	100505753
-0.5706818725231758	100505767
-0.33108989551378476	100505841
-0.2800402383924757	100505876
-0.3026502778661638	100505989
-0.20487528219594017	100505993
-0.5751718538125121	100506013
-0.5889824036662024	100506127
-0.09626555954784304	100506144
-0.48915444704942745	100506164
-0.25520293016872186	100506243
-0.6640850055540767	100506374
