GeneID	GSE84076_MTB_control_blood_dn.tsv	GSE148171_MTB_control_blood_PBMC_dn.tsv	GSE198557_MTB_control_blood_PBMC_dn.tsv	GSE132283_MTB_control_2h_blood_macrophage_dn.tsv	GSE132283_MTB_control_48h_blood_macrophage_dn.tsv	GSE143627_MTB_control_blood_PBMC_macrophage_dn.tsv	GSE148731_MTB_4h_blood_CD14plus_monocyte_derived_macrophages_MF1_dn.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF2_dn.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF1_dn.tsv	GSE174566_MTB_control_blood_PBMC_dn.tsv	GSE193777_MTB_control_blood_dn.tsv	GSE64179_MTB_control_blood_dendritic_cells_dn.tsv	GSE64182_MTB_control_blood_dendritic_cells_dn.tsv	GSE141656_MTB_control_blood_blood_dn.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE183912_MTB_control_blood_marcophages_dn.tsv	GSE211974_MTB_control_blood_THP1_dn.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_dn.tsv
7352	0	-0.9435310945148476	-0.555484371172071	-1.6748175675800392	-0.07552056559174701	-1.2662636437676948	-0.19216070243353184	-0.6867205591307008	-0.543024794325936	0	-0.2820465003448019	0	-0.7100881857991943	-2.1106078801319	-0.8318488598497794	-0.8800271540343902	-0.7281076783410634	0	-1.5151058847097518
7353	0	0	0	0	0	0	0	0	-0.007880611154403952	0	0	0	0	0	0	0	0	0	0
7355	0	0	0	0	0	0	0	0	-0.10737420089609796	0	0	-0.12899934918096292	0	0	-0.07858935991750843	-0.3845596225353929	0	0	-0.2770769788701557
7356	-1.624474451615256	-0.27887540579953	-2.65934299628127	0	0	-0.8480125032373996	0	-1.3653053335701482	-0.449233163192556	-0.8510048940071719	-2.1790073330394315	-2.457923559094923	-1.7512260469934915	0	-0.7318704341744113	0	0	0	-2.03440668407461
7357	-0.437083909665168	0	0	0	0	0	0	0	-0.25508764228234765	0	0	0	0	0	0	0	-0.15788365549326566	0	0
7358	0	-0.7625255164615813	-0.09486717264996158	0	0	0	0	0	0	0	-0.3595693213622731	-0.02146572193393685	0	0	0	0	0	0	0
7360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2119192238964444	-0.10491254933521948	0	0
7363	0	-0.3480484908373531	-2.177516484274786	-0.16782184577867101	0	0	0	0	-1.107517443562578	0	-0.44341749325553326	0	0	0	-0.7318704341744113	0	0	0	0
7365	-0.04266728486252119	-0.9442632629989364	-2.687573962096559	-0.4125199453394041	-1.2019000612575947	-2.3296031244841315	0	0	0	-0.3108829565199132	-2.7587854657160307	-0.8911248093931892	0	0	-0.04880643708242088	0	0	-0.895473617753195	-1.2691063625360262
7366	-0.3095723459874168	-3.581334952434085	-3.1650130357088258	0	0	0	0	0	0	-0.8087663962668351	0	-0.7872850030409038	0	0	0	-0.36298214401486856	0	0	0
7367	-0.818410865219713	-1.46811170673376	0	-0.8831581712848882	0	0	-1.1120438420738172	0	0	0	0	0	-1.4990938338060429	-2.422403576451172	-1.3477045316422265	-0.4360582109488105	0	0	0
7368	-0.8945194899225742	-0.8385691237451441	0	-0.1278007944952867	-0.1265856795197111	-0.5695679618228198	-2.16227016662167	0	-0.10623548509014868	0	-1.702278030674406	0	-2.886601212317628	-0.2633388753715377	0	0	-1.9511552042957452	-0.013792722469135274	-0.30815861187743704
7371	0	-0.26116020183650823	0	0	-0.9255378492389542	-0.06364751824830153	-0.10891218983957072	0	-0.024735646277792768	0	-0.0023504925281726693	-0.15317038076938874	0	0	0	0	0	-0.23755217898658	0
7372	-0.04631157560089046	-0.5212881210458101	0	0	-0.1384724947341775	-0.2641398840610624	0	-0.37028562591988073	0	0	-0.35264819584659646	-0.3788002906248616	0	0	-0.090189885258964	0	0	-0.06817435076568855	0
7373	-2.290557242615812	-0.7908028217504302	-0.8283458103889003	0	-0.4932705149467342	-3.91891240197975	0	-1.8890782666872012	0	-0.5681446627916404	-1.6659796106995275	0	0	-0.33067556808616	-1.7883149066784414	-0.8150097097863986	-0.6516684746703035	-0.12655558187085728	-0.5926286649305507
7374	-0.3954874846704186	-1.096554659525836	-0.4685403525286968	-0.42058538868228673	-0.5571327995673593	-0.6741089706923603	-0.16372117493597715	-0.5970199756904938	-0.35443876877585667	0	-0.3270607741955805	-0.9486791752514508	-0.3057039407221324	-1.045694902580757	-0.5550405531437665	-0.10513634894331422	0	-0.40041885817701217	-0.7546669771580321
7375	0	0	0	-0.4242899367954301	0	0	-0.03251334208910852	0	0	-0.005149587901958398	0	-0.10969115604010242	0	-0.3764166250344868	0	-0.15450132834008734	-0.0946851528276856	-0.13860289345822224	-0.4860367645578916
7376	0	0	0	0	0	0	0	0	-0.08223465465725996	0	0	0	0	0	-0.011836869269293424	-0.31831640176927184	0	0	-0.006719348533277888
7378	0	0	0	0	-0.04793475035027178	0	0	0	0	0	0	0	0	0	-0.14088270141176462	0	-0.13494027416482637	0	0
7379	0	-0.4115630549367914	-0.8476720283716482	0	-2.029534301837139	-0.8480125032373992	0	0	0	-0.022239198155400392	-0.5401569122227341	0	0	-0.2845684612091046	-1.3056792377391708	-0.16198252097194066	-0.6516684746703039	-0.4527849866833995	-2.3077232951287785
738	0	-0.3435393260223737	-0.2272842949352544	0	-0.13990916732079806	-0.09859473280233698	0	-0.4425698300219175	0	-0.07198202219929599	-0.23091716784706087	-0.2013513835520378	0	-0.4557868474644225	-0.0644358263094874	-0.10813966423151508	0	-0.0979029044361173	-0.1808439601107353
7380	0	-0.513382864265146	-0.7795020268353	0	0	0	0	-2.76912167942936	0	-0.4347471932805824	0	0	-0.936672937398313	0	-0.04048128312060853	0	-0.6516684746703039	0	0
7381	-0.1164880907618354	0	-0.40945073827273226	0	-0.9155400064855728	-0.06119414897137542	-0.005386365636626231	-0.2233648756622777	-0.10014828094833134	-0.09788621848701928	-0.1716346192830976	-1.0433550740877202	-0.6349660194287404	0	-0.03424327297798002	-0.5734861961071327	-0.257091523224234	-0.004858644575166886	0
7384	0	0	0	0	0	0	0	0	-0.02077354481129749	0	0	-0.9350697209185086	0	-0.23671736227414225	0	-0.8297552024357734	0	-0.050803510545380334	-0.16665326038188263
7385	0	0	0	0	-0.2214412937791949	0	0	-0.4331326161910054	0	-0.03907665318174918	0	-0.5291484211284372	-0.17715630290125314	0	-0.006877314810764113	-0.5165517894274825	-0.03551092492316756	-0.1018724657128172	-0.28269339091070983
7386	0	0	0	0	0	0	-0.01807134980317472	0	0	0	0	-0.5824820915228397	0	0	0	-0.6025509002487662	0	-0.002382042145783131	0
7388	0	0	0	0	-0.6718114316163722	-0.09067789066552652	-0.025267896250236337	-0.0022160668043871784	-0.09765866176995085	0	0	-1.2943386786448914	0	0	-0.10469422357892288	-0.5068799128820534	0	-0.012285103234433992	0
7389	0	-0.03862151439706651	0	0	-0.2955647043783547	-0.011571880081808764	0	-0.184217751639428	-0.2221530820168481	0	0	-0.3315932556943375	0	0	0	-0.031014950352015926	0	0	-0.31140104689584547
7390	0	-0.8206265530737858	-0.5620088358792896	-0.09333909636036118	-0.10525189623071717	-0.22215537047244535	0	-0.5072961042093067	-0.17899832082106276	-0.1420859053206716	-0.1445380367781346	-1.1505810771264458	-0.08977969374198008	-0.39251549979379	-0.2055593612361626	-0.7155711505741555	-0.05837311438236789	-0.15496800587902657	-0.10397531529294037
7391	0	0	0	-0.3149359874546639	0	0	-0.10344366509955666	0	0	0	0	-1.4835262335577395	-0.2360413922511989	-1.052502156761026	0	-0.16301924493999922	0	0	0
7392	0	0	0	0	-0.2383386660071088	-0.2813915497579472	0	-0.7192529023468401	-0.2606321586599672	-0.21778849584478863	0	-1.0171354559866927	0	-0.4591195030008084	-0.5123901206205813	-0.8249295753005188	0	0	-0.24963654057253395
7398	-0.21440075510436488	0	0	0	0	-0.9468867854579852	-0.31583056368437257	0	-0.14566892472245213	0	-0.7002620438581023	0	-0.48433042765565537	-0.08290175658264198	-0.3312153475721851	0	-0.515285019940718	-0.17336960151919897	-0.16298953463744267
7399	0	-1.8766796600266675	-2.186732262973964	-0.602775099706722	-1.1731791055694534	-0.8480125032373996	0	0	0	-0.43015648362890185	-1.719718329869396	0	-0.6846806635399938	0	0	0	0	-0.5035018163722045	-0.7985624136214438
740	0	0	0	-0.3106523855758393	0	0	-0.03761072106585752	0	0	0	-0.12303018536344766	0	0	-0.037609428538589965	0	0	0	0	-0.3121468435029615
7401	-0.4871814444192625	-0.2469953925241929	-1.4824527090121802	-0.571738732303071	-0.49545863543007146	0	-2.544001895082375	-0.4001239292320147	0	-0.19848071382562715	0	0	-0.3711719260682295	-1.145104314476986	0	0	0	0	0
7402	-0.10935732171360742	0	0	-0.21288784677912576	0	-0.25034973664341453	-0.10054822599724836	-0.8557965313446144	0	-0.4731205200599005	-0.04894626914246189	-0.49020816281705126	-1.3605426507970633	-0.7415152663773101	-0.16536127417131108	-0.05943386522425447	-0.6115142429475732	-0.4246977229494522	-0.5462530970268666
7403	-0.460901968340779	0	0	0	0	0	0	0	0	0	-0.05453649589957278	0	0	0	0	0	-0.26175773121377094	0	0
7404	0	-0.451800290138684	0	-0.3214231329761324	0	0	0	0	0	-0.3272013944651916	0	0	-0.6266849298889242	-0.37308527809624215	-0.02440620721793181	-0.1020553833969731	-0.4325891348931015	-0.9576214215759586	-0.547151595016275
7405	0	0	0	-0.422770096503054	0	0	-0.011638122734724912	-0.1383669888051423	0	-0.12182313064866997	0	0	-0.618615802891107	-1.2637976879697423	-0.03385619374978511	-0.40465020082267145	0	0	-0.5053487848450192
7407	0	0	0	-0.3272773192789497	-0.32253741360248595	0	-1.28064955874206	-1.2014968819947398	-0.7079473135458266	0	0	-0.8344532903503364	0	0	-0.34214278087419686	-0.9445355930612368	-0.1869448065302348	0	0
7408	0	0	0	0	0	0	0	0	-0.15415041674000984	0	0	-1.1628453523263942	0	0	0	-0.3672617323816436	0	-0.4149924779203834	0
7409	0	0	0	0	0	0	0	0	-0.31982256854298896	0	0	-1.8255351633318315	-0.18278443279700476	0	0	-0.09641914710441744	0	-0.006243807687090704	0
741	0	-1.1128215700498738	-0.35125538940598794	0	-0.019330224623952057	0	0	-0.0012672295266427517	-0.2361171476390695	-0.015004843019206396	-0.19887868119908336	-0.5635790803406009	0	-0.2855166762678505	-0.08692815089385321	0	0	-0.0040912107292280855	-0.2214148671863676
7410	0	0	0	0	0	0	0	-0.07867035582932269	0	-0.041672924740760064	-0.2316148171102821	0	0	0	0	0	0	-0.03967099067249262	0
7411	-0.13167132410823337	0	0	0	0	0	-0.05874214431901909	0	-0.12341436873129936	0	-0.31164801993098296	0	0	0	0	-0.0012079820312014152	-0.1569362722305738	-0.11750489252777845	0
7412	-0.5096196935560174	0	0	0	0	0	0	-4.422264108963739	0	0	0	0	0	0	0	-1.5837545478118424	0	-1.123973714647336	0
7414	0	0	-0.1313629282553824	0	-0.6800766309345639	-0.8723521002518732	-0.09958673505402192	-0.4765917462987379	-0.4136618123125905	-0.1542868010161995	0	-2.052570942383482	-1.0072592884374083	-0.7606491597912028	-0.24249021187461323	-1.048262955811787	-0.27606378744655574	-0.4789048780847964	-0.5291959530371831
7415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7416	0	-0.026995661463840834	0	0	0	0	-0.013814999116304232	0	-0.03135382156995337	0	0	0	0	0	0	-0.0949217768384787	-0.004701694172355775	-0.112743270000257	0
7417	-0.20736081887667704	0	0	0	0	0	-0.014938249060461078	0	-0.3059646386425086	-0.11338761591654507	0	0	0	0	-0.06093517813141849	-0.1647378810982163	-0.07405985073117996	0	-0.12769955128941696
7421	-0.11307783539774932	0	0	-0.60439524257964	0	0	-0.05650937372854641	0	0	0	0	0	0	-0.3541635814657703	0	0	-0.10602799857919146	0	0
7422	0	0	0	0	-0.9059727678579236	0	0	0	-0.11908453841341868	-0.030227304592879107	-0.26755029510952993	0	0	0	0	0	-0.2606462520845322	0	0
7423	-0.02846085088140435	-1.402377885066823	-0.6729417099895082	-0.17263824193811703	-0.3073858043179878	-0.2723267788922174	-0.1362905650740392	-1.233535234275345	-0.4114722953651241	-0.4915846128219576	-0.6080276005704499	-0.8608350534963745	-6.031684867564321e-4	-0.6870155160449232	-0.4742309367196466	-0.6494052120865413	0	0	-0.1983675835059006
7424	0	-1.369852871352198	-1.1590985879471885	-0.1850973811582808	-0.006027436575483879	0	0	0	0	0	0	0	-1.6281660979411958	0	0	0	0	-0.08212033693790202	0
7425	0	0	-0.15665870086813186	0	0	-0.72795951264107694	0	0	0	0	0	0	-0.29845554923834405	0	0	0	-1.159609976723832	0	0
7428	-0.04271132011366485	-0.03042244640908607	-0.5356350583210521	0	0	0	0	-0.1304046986851795	-0.227052934626551	0	-0.13353650659790922	-0.25679535041751617	-0.01383246241025196	0	0	0	0	-0.05994394686001159	0
7429	0	-0.2481774054947627	-0.4201480621455733	-1.2586013205457256	0	0	0	0	0	0	0	-1.326430106664417	-0.5252449762899375	0	0	-0.3030697856954473	-2.409793874519564	0	-0.16917147244511613
7430	-0.28966729291113313	0	0	0	0	-0.034256434974809395	0	0	0	0	-0.13370100707399957	0	0	0	-0.2434188673752289	0	0	0	0
7431	0	0	0	0	0	0	0	0	0	0	0	-0.35119299138478105	0	0	0	-0.8745079037282062	0	-0.4771387108435431	0
7433	0	-1.0721124023964277	-0.8926620020874345	-0.7645559784863518	-1.2345230354480785	-3.888403903937232	0	-1.2259552941399496	-2.9785075290320835	-1.2600191162663985	-0.29433184109173954	-3.313351788717001	0	-0.928571886019177	-1.3252795542697786	-2.685738976225746	-0.47313915687901387	-1.5881821400711054	-0.76612497324866
7434	0	-0.3334637146724261	-1.5361824364545107	-1.8952574092989296	0	0	0	0	0	-0.6217858405996075	-0.9612781032621897	-0.4067187212089839	0	-0.2067878832971596	0	0	0	0	0
7436	0	0	-0.16507551792424904	-0.2122121863526877	-1.617323759452192	0	-0.7371320338887907	0	-0.8591700538025875	0	-0.44676991288597817	0	-0.22455964717272228	-0.020723648092453303	-0.10441122107051368	0	-0.359608661211829	-0.30611876692405765	-0.2421695505196833
7439	0	0	-0.2665083748136036	0	-0.13764912567585036	0	0	0	-0.1992109592249809	-0.02251543913615122	0	0	0	0	0	-1.0683240591956509	-0.17186486149357502	0	0
744	-0.2789007867970885	-0.5494673864335948	-1.358648857892287	-1.2057558804823711	-1.7680153152600735	-0.2933588187603732	0	-3.63385000314709	0	-0.20437087421158864	-2.1401903307491805	0	0	-2.7238282853948843	-1.052035137366674	0	0	0	-2.0157910499785574
7441	0	-3.2547361856200587	-3.0157410889405143	0	0	0	0	0	0	-1.0580935003544996	-3.983149724826087	0	0	0	0	-0.9237310103712312	0	0	0
7442	-0.17230661909404388	-1.2514537461562665	-1.1671800358548072	-1.0474172242209248	-0.4799509782424852	0	-0.043274358123074674	-0.2864794428113729	0	0	-0.5502657044796102	-0.5360965852153068	-0.732139280502087	-1.9019779666818968	-0.10140883765197208	-0.7587402948048931	-0.27373575644135	-0.07836891579359812	-0.4598428517127293
7443	-0.132983469925343	-0.037583062619512615	-0.11633220166556188	-0.07107248007961663	-0.1594243485377267	-0.6609502823255549	-0.06956498243054765	-0.487601486860872	-0.3548914019146474	0	-0.7111456930337642	0	-0.10383775262596832	0	-0.10027661972232402	0	-0.09244288872767248	-0.3598983790595076	-0.04854691491496253
7444	0	0	0	0	0	0	-0.06919607496615547	0	0	0	0	0	-0.05307133846500469	0	0	0	-0.05837884027884021	0	0
7447	0	-1.69301031693354	-3.8929920538052727	0	-0.2705505114055347	0	-0.972933562983204	0	0	-0.02714799990229711	-0.22508240472220012	0	-0.6829077980266852	0	0	-1.551839672393472	0	0	0
7448	0	-1.0970187888676537	-1.0334627408998118	0	-0.6576902762443372	0	-0.3819484168796483	0	-0.28782081147078725	-0.2833386570204185	0	0	0	-0.18543135508969663	0	-0.16706964320626252	-0.5024169741812913	0	-0.5106159468807294
745	0	0	0	-0.09996202023170452	-0.7245763291192392	0	0	0	0	-0.040507813793051614	0	-2.5421204412653773	-1.0451616406562674	0	-0.03774660033367416	0	-0.17913440103587566	-0.3962166744335456	0
7450	0	0	0	-0.33486610623734386	-0.8190207113384286	-1.4891573663516566	-0.22748577241732523	-2.825946801233195	-0.8259986811733717	-1.759151922139324	0	-0.1917607486017992	-0.2280368233184388	-1.44907342609489	-0.87375100407985	-2.6119520039035167	-0.38636550967148336	-0.2217326015096119	-1.0055617063469846
7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5774994012107174	0	0	0
7454	0	0	0	-0.3209413158806744	0	0	0	-0.2404084456370549	-0.04259617377784746	-0.0684524008708487	0	-1.920305489771348	-0.8270382942125469	-1.1774091010579193	0	0	0	0	-0.4177876123581531
7455	0	-2.515461496511929	-2.197455592020293	-1.0537534171784595	-0.2448574137570103	0	0	0	0	-0.1512847840047073	-3.460754851654046	0	0	0	0	0	0	-2.09087600248376	0
7456	-0.10234963592152334	0	0	-1.0430351302301342	0	0	-0.14658788768355405	-0.31090812957161296	0	0	0	0	-0.06374662447147568	-1.1483482764301245	-0.03627270530353406	0	-0.11521812669834268	0	-0.2555129108784244
7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.06618530313892552	0	0	0	0
746	0	-0.26566524040371414	0	0	-0.2282694382294691	-0.02372011762818007	-0.0653123316266051	0	0	0	0	-0.3380152443704592	0	0	-0.1999908497529626	-0.14295572496011794	0	-0.05521072577702901	-0.7136161438253807
7461	0	0	0	0	-1.2140005120791433	-1.3579726171068054	-0.12960990160084307	-0.4426827930157938	-0.70327148282306	-0.22180226283917032	0	-1.2511962819133449	-0.9232689703498032	0	-1.1581902260656578	0	-0.1566160734498086	0	0
7464	-0.1917281558680136	0	-0.26623179554490123	-0.9815025189658636	-1.3600968068429184	-0.6348535060391465	-0.18803475392560828	-0.7241044269144042	-0.5009670439716971	-0.1219272343590569	-0.09003542963862718	-1.3644674761799702	-1.5558549355704308	-1.3388145397626323	-0.4103155898427334	-0.5536892145072209	-0.3217508506053166	0	-1.513675206321507
7465	-0.1717974215793708	0	0	-0.2492747996755976	-1.2906475636841088	-1.832521180368773	-0.5900260470317078	-0.9234766532427746	-0.8551395560776329	0	-0.992212042095949	0	0	-0.007223679489525705	-0.9822920805869346	0	-0.7344220350433288	-0.24590163955976824	-0.6358361336393332
7466	-0.9141043546792996	-1.5504041500830286	-1.2856998832644413	-0.7184042139082177	-0.8787073787105403	-0.09347874134056	-0.1400470568936029	0	0	-0.2056316463940474	0	-1.522787591382282	0	-1.03835830326919	-0.1660629467796565	-1.106380627606407	-0.1359910463683691	0	-0.4815526326884157
7468	-0.015016029832254975	-0.15882076489205402	0	-0.010007624626027663	-0.6104559602428522	-1.16993876263035	0	-0.555019754646626	-0.44463485575515727	0	-0.4553041691384493	0	0	0	-0.4579867313266213	0	-0.011894993427642985	-0.6211177897745335	-0.3109733486691131
7469	0	-0.2882884904531564	-0.3191988532253389	-0.3803837345731687	-0.07018309661714166	-0.11638089101905716	-0.05804356060581364	-0.05839702035261282	-0.08139318301421677	0	-0.06642324818829438	0	0	-0.2391758141632068	0	0	0	-0.09111031479595506	-0.2483805045182535
747	0	0	0	-0.0806358867198736	-0.025018379262850964	0	0	0	0	0	0	-1.8770656405966208	-0.256019491097265	-0.2091684318869532	0	-0.36828138290939166	0	0	-0.02488471806768325
7471	-0.2295254866212504	0	-0.0826402566712566	-0.2048909517069503	-1.4736458299639694	0	0	0	-0.6901753560287239	-0.7325936990442197	-0.2151278015518769	0	0	-1.5886976537125386	0	0	-0.5162928134453229	0	0
7473	0	-1.272231962209518	-1.7742997652288957	0	-4.168934432977891	0	-1.7705470440218325	-0.3741508182799701	-0.4455869379093872	0	-1.6368085598855413	-0.299613262267413	0	-2.361958615083397	-2.8980208470799607	0	-0.46021657066506594	0	-0.47121374214657136
7474	-0.3452988260245228	-5.739645335008494	-2.1586905691551497	0	0	0	0	0	0	0	-4.375287933920328	0	0	0	0	0	-0.5695284302531024	0	0
7475	-0.8393813034283618	-0.9517555124225002	-0.3288506160956989	0	-1.1767057432215708	-0.8480125032373992	0	0	0	-0.2774771902859327	-0.09113095934736155	-0.7219796770565511	-0.850188253469551	0	0	-0.7715702620353555	0	-0.36251804887413874	-2.371453403404445
7476	-0.5171840687385649	-1.009660870315555	-1.0493788348006206	-0.7381992699490482	-0.9900167893738656	-2.357964101672405	0	0	0	-1.444549904069616	-0.5645087202105964	-0.31261603164757484	-0.6180568846193328	0	0	0	0	-0.7771918035710045	-0.015427298602182386
7477	0	-2.3422809853595647	-2.047981611337132	-0.4481469343282104	-0.8920427414862587	0	0	0	0	0	-5.061706940197065	-0.14300976204283866	-2.2999963419510694	0	0	0	-0.7023990739250999	0	0
7478	0	-0.35753885336348595	-0.46398908860294685	0	-0.5714156815292321	0	0	0	0	-1.3258893229961672	0	0	0	0	0	0	0	0	0
7479	0	-1.2446977833394226	-1.1374769654505552	-0.8961998560043811	0	-2.357964101672405	0	-0.698625621192549	0	0	-1.5524243013421255	0	-1.989376361612583	-1.4740528704025528	-0.07179580704883563	0	0	-0.1367013984342392	-1.0247276851101614
7480	0	-0.9509992516941748	-1.190564824957451	0	0	-0.8344144094611382	0	-0.5023741429086318	-0.27407034899270766	-0.689947727022068	-0.3597455439503348	0	0	-0.5049099372180544	0	-0.2444097010681104	0	0	0
7481	0	0	0	0	-0.22525989870486507	-0.1627104342066309	0	0	0	0	0	-0.6741404065533179	0	0	0	-0.3969421805295808	0	0	0
7482	-0.3058215193177148	-0.8972410477991812	-1.815591887594037	-0.7178951643464677	-0.8130591598601736	0	0	-1.182803277626856	-0.221979256263906	-0.40477688601628087	-0.36776197756660506	0	-0.6258909431647374	-0.25407472090802075	0	0	-0.36167824055405207	0	-0.4941107135643005
7483	-0.892651190733368	-0.6072405844247288	-0.81194212113731	-1.1038458436692635	0	-1.3557267258232837	0	0	-2.3125280868796705	0	0	0	0	0	0	0	0	-0.02427029787711033	-0.8113814230713686
7484	-0.08932506697710794	-1.4222351997422495	-2.635409144930108	-0.8366955781028483	-1.617424761762971	0	0	0	0	-0.22841916354770667	-0.2509259746462108	-1.871253968320208	-0.7449752156629051	-0.15268537890455244	-1.0262867144480692	-0.771709468532734	0	-0.11108598018555574	-0.5828125869714973
7485	-0.05103531086416115	0	-0.1648769061336735	0	-0.5887448325260556	-0.30053832283254656	-0.15173456141035524	0	-0.3290372971378736	0	0	0	0	-0.4329622438043199	-0.11394549605877038	-0.48604471365525886	0	-0.37634976933889247	-0.22805229046812117
7486	-0.3470104366324213	-0.10929830757412191	-0.27185701772438187	0	-0.1601459742303714	-0.04498250236786133	0	-0.27171671549582205	0	0	-0.5001375777357698	0	-0.6604361903201336	0	0	0	-0.21114474256506385	-0.2131485055016033	0
