aggregated_GeneScores	GeneID
-0.4100924337446418	1
-0.014542704163004828	100
-0.3663915598255446	1000
-0.1407493219933739	10000
-0.024599868614371367	10001
-0.1924211451719908	10002
-0.2639158880881051	10003
-0.26404329410521316	100033411
-0.10019112035706614	100037417
-0.3142538706520973	10004
-0.23410170679712008	100049587
-0.19540168797613927	10005
-0.07773614917959278	10007
-0.71145904272035565	10008
-0.17432805740677385	10009
-0.05141065049540586	10010
-0.03813076523911923	100101267
-0.19361082011232256	100101268
-0.3294492591307701	100101467
-0.18827619008897123	100101490
-0.6897314512527075	100113407
-0.5937621970286757	100125288
-0.3759414977649556	100127206
-0.06232856961242952	100127983
-0.4222181803455384	100128071
-0.2810435339148122	100128327
-0.25087614120264196	100128569
-0.08737820830902356	100128731
-0.20657424196589336	100128908
-0.30484889541865867	100128927
-0.1184097317878724	100129128
-0.06650776784490792	100129250
-0.10254559996501023	100129361
-0.39592347193180266	100129480
-0.2310505088762373	100129543
-1.0766332917037111	100129792
-0.3581324852008213	100129842
-0.46420626256580744	100129924
-0.09577048109441591	10013
-0.05526483057959334	100130086
-0.056529759402430796	100130311
-0.2960021066782957	100130348
-0.4017651003230118	100130519
-0.03658863495991227	100130613
-0.2573006508786123	100130705
-0.1531358528694651	100130733
-0.4112930716113034	100130742
-0.3750192660660029	100130771
-0.5190906499098514	100130933
-0.5205307113107297	100130958
-0.08259330652293498	100131017
-0.47857345808225327	100131187
-0.25971723277293945	100131211
-1.0752414589787198	100131244
-0.025025725340577894	100131439
-0.4404412166117072	100131755
-0.14210161094406118	100131801
-0.3969717902453457	100131827
-0.23152179746252213	100131897
-0.035544250057473456	100132074
-0.05150853213143509	100132146
-0.19248233211097207	100132247
-0.08757531727903681	100132406
-0.0013656530330421986	100132463
-0.3794568222360558	100133315
-0.6339170261028767	100133941
-0.509613787115799	100134938
-0.1808154392569887	100137047
-0.5261263278403551	100137049
-0.43755427927513785	10014
-0.25129441080948506	100141515
-0.03588650315686684	100142659
-0.17615296975276845	100144748
-0.029177734327762755	10015
-0.09563040220569739	10016
-0.03732897402268336	10017
-0.27962003665591295	100170229
-0.09942149667937256	100170841
-0.02537170904053011	10018
-0.096677642880784	100188893
-0.08497482565062375	10019
-0.08434345400334894	100191040
-0.34563776817127523	1002
-0.0469276995997431	10020
-0.818025537048164	10023
-0.4908539032689363	10024
-0.031426708784113945	10025
-0.3027485511366616	10026
-0.3714097430099037	100271715
-0.3282342655207651	100271846
-0.3978698436356187	100271927
-0.2656805962530378	100272147
-0.15080547111436035	100287171
-0.516858502112051	100287284
-0.36436099726703275	100287482
-0.02872335723769429	100287520
-0.016611405069428667	100287718
-0.5739321449380445	100287898
-0.43428440568656823	100288072
-0.3147493419181942	100288142
-0.00910202388267998	100288332
-0.20496759078955848	100288413
-0.06036660945089787	100288520
-0.12234257624548604	100288687
-0.3657627106157685	100288695
-0.2608458111116264	100288797
-0.12252979718085072	100288801
-0.30475955553454087	100288842
-0.2750880418003367	100289187
-0.42875057529735955	100289635
-0.20402450265965877	100289678
-0.06287563490256311	100293516
-0.16192128604648534	1003
-0.0743932449243978	100302736
-0.3136550693466814	100303755
-0.27751285342338866	100310812
-0.14616490532982648	100310846
-0.688994981307442	100316904
-0.03762391572720137	100329135
-0.24638034460767788	10036
-0.36754660426620545	10038
-0.04080108302415061	100381270
-0.21115263746182683	10039
-0.36947130860735794	1004
-0.3436739221645416	10040
-0.381372018626998	100419780
-0.023690223820429807	10042
-0.0692331496372993	100421372
-0.18504781530016212	100423062
-0.004201541854431484	10043
-0.5542755878093294	10044
-0.19423083129507301	10045
-0.15150571782173194	10046
-0.03229540769072042	10048
-0.004094828759650643	10049
-0.340321904962865	100499483
-0.17115394246610718	100505385
-0.37967654159958786	100505573
-0.2239455465659594	100505741
-0.4197878342587412	100505767
-0.12417087508795753	100505841
-0.2756567712939767	100505876
-0.3239002016642929	100505989
-0.24586862491539252	100506013
-0.6038981059892816	100506127
-0.10200376432719072	100506144
-0.363497259918307	100506164
-0.018276390687095547	100506243
-0.5455495791734798	100506374
-0.18286192210123686	100506540
-0.4674979084638204	100506581
-0.5172315786506464	100506658
-0.21786104671619805	100506736
-0.25703709904333205	100507027
-0.14852625070123304	100507043
-0.6373302792416131	100507050
-0.0945726904405441	100507203
-0.24249995171153363	100507290
-0.03362663731288351	100507341
-0.20654845771810387	100507421
-0.23760800787184913	100507436
-0.4789780644772967	100507537
-0.5632646601856438	100507588
-0.07863898290284184	100507607
-0.21710518856619676	100507608
-0.019969680201757545	100507650
-0.13463310855604135	100507747
-0.053576561639746736	100509620
-0.3480559780068493	10051
-0.018305402511988852	100526664
-0.08090460310539438	100526693
-0.06389448542167696	100526737
-0.2815527652689429	100526739
-0.0890858769314407	100526740
-0.3620226896786483	100526760
-0.04882060615340154	100526761
-0.12593369167190896	100526767
-0.33654069094397554	100526771
-0.15618899506617306	100526772
-0.7604612395672007	100526783
-0.2268423638685813	100526794
-0.6268641206896425	100526835
-0.06291372608034619	100526842
-0.1878345352147478	100527943
-0.26165698017927336	100527949
-0.08209891166610836	100527963
-0.26096114569875867	100527978
-0.029420683596226523	100528020
-0.047904770000410046	100528021
-0.018462778653940578	100528030
-0.39276004359831584	100528062
-0.05738667934192529	100528064
-0.05910732927044497	100529063
-0.16012804572970094	100529097
-0.3638716142577577	100529144
-0.368199697108981	100529215
-0.1418810170864149	100529239
-0.03027458109230721	100529240
-0.03828544054477017	100529241
-0.4491374755763751	100529251
-0.24100129326704794	100529257
-0.29545283898746816	100529261
-0.17138972902061708	10053
-0.18495690798423145	100532726
-0.21280362071110143	100532731
-0.06492242926365573	100533105
-0.1730418974481046	100533106
-0.22284034280480874	100533181
-0.0075488108989124085	100533467
-0.2037754353497791	100533496
-0.17207278459200823	100533952
-0.03573529995668729	100534592
-0.04020617040885811	100534599
-0.07070922406522263	10054
-0.15963328546414868	10055
-0.16172365426993265	10056
-0.8555169895459634	10057
-0.16310470715515113	10058
-0.04478526509617448	10059
-0.20227904951438824	1006
-0.10468879893595766	10060
-0.0798873197469657	10061
-0.2180512222590519	10062
-0.31686701655873534	100631383
-0.04565629276987371	100652748
-0.23543266234453963	100652824
-0.5465752945534953	100653515
-0.3003449303167586	10066
-0.052521184349060335	10067
-0.24343513230749136	10068
-0.2768141958089221	10069
-0.2320634741512965	1007
-0.24498708365951627	10071
-0.010615445639163232	10072
-0.21027389555749695	10073
-0.03051539527161637	10075
-0.3817722774786885	10076
-1.1140199647266493	10077
-0.06299904163923022	10078
-0.3028978037882341	10079
-0.012958029354262749	1008
-0.13989530839887845	10081
-0.7758023140266492	100820829
-0.01567009137902051	10084
-0.3775021925979101	10086
-0.5445022220596802	100861412
-0.2922344865000622	100861540
-0.1253973053503725	10087
-0.42909742663572337	100874261
-0.3855500355315451	100885848
-0.29446135797387346	100885850
-0.07775678232208635	10089
-0.3699669738638696	10090
-0.124951143638326	10092
-0.11148700418617402	10094
-0.1490660986622688	10095
-0.014770849177870232	10096
-0.07828578624572659	10097
-0.34269739415763717	10098
-0.11366502806902536	10099
-0.36148766797148096	100996492
-0.06182998759047773	100996693
-0.21746261700413574	100996717
-0.012233501538758277	100996746
-0.17282093933116202	100996763
-0.3434059992083256	100996928
-0.09722840928825278	100996939
-0.13003466719973486	101
-0.5277395901527712	1010
-0.11555992207209757	10100
-0.25935043489739473	10101
-0.050694860293480394	10102
-0.08585177862851184	10103
-0.7099662952784497	101059918
-0.1428788315747662	101059948
-0.31498361141425735	101059953
-0.296070848305793	10106
-0.4442766913448568	101060200
-0.2148069069774804	101060226
-0.024301508774470404	101060301
-0.0486731823208899	101060321
-0.0890963336835026	101060389
-0.09373138177864826	101060684
-0.05250935423615601	10107
-0.022805636025565724	10109
-0.30213087759666724	10111
-0.6477819286314058	10112
-0.11688091331504372	10113
-0.06928395823628533	10114
-0.10459924220056183	10116
-0.5252432544720762	10117
-0.44679296898102006	1012
-0.14412539059481752	10120
-0.009569709138148972	10121
-0.7710336033237459	10123
-0.07069355432543424	10124
-0.10406099382775219	10125
-0.30252909117842447	10126
-0.09327495839086475	10127
-0.18148578788401706	10128
-0.30865979918407543	10129
-0.2954423550315321	1013
-0.12005391855315042	10130
-0.20265954377621373	10131
-0.017057278776893784	10133
-0.16110576389744474	10134
-0.01956612696965036	10135
-0.024958385013666946	10137
-0.07120727791218918	10138
-0.04099907235663245	10139
-0.2777007158120288	10140
-0.04656769382749198	101410538
-0.2845385006842033	10142
-0.32682108548131483	10143
-0.6996603572092198	10144
-0.06634469003131203	10146
-0.09402771023710965	10147
-0.20036998925622793	10148
-0.260982014089529	10149
-0.17870071394264553	1015
-0.621550229492979	10150
-0.39503177407225026	10152
-0.13747534603569514	10153
-0.28657506626409074	10154
-0.12001429299166727	10155
-0.31305523050542616	10156
-0.2814439313710496	10157
-0.2569211511206361	10158
-0.29054711528981253	10159
-0.3447138178203386	1016
-0.43857225465726474	10160
-0.8911313316146903	10161
-0.07779259228077252	10162
-0.0792597896393194	10163
-0.03304132419666517	10165
-0.3332078856502986	10166
-0.2805506817102897	10168
-0.125293043514874	10169
-0.1384045839013627	1017
-0.588298921501054	10170
-0.1498560983122997	10171
-0.37077607466195234	10172
-0.3931172773804101	10174
-0.06251325241388339	10175
-0.1879522945473348	10178
-0.030705618613193507	10179
-0.11926931095928145	1018
-0.14279337013382382	10180
-0.04062119174167551	10181
-0.08588855576115087	10184
-0.03788028234545953	10186
-0.2782421065929277	10188
-0.0532799218132781	10189
-0.1231955767398009	1019
-0.02426001524729275	10190
-0.3622291944268706	101927367
-0.25919595030695397	101927423
-0.05807805332772193	101927685
-0.31726160780767276	101928147
-0.08813063448370807	101928527
-0.0911671535501148	101928603
-0.5185026363278732	101928991
-0.0889718561193994	101929355
-0.8938060220098651	101929469
-0.003123934104259713	101929614
-0.08021452226333953	101929726
-0.17156462519062993	101929796
-0.06039566253964869	10193
-0.46011888930795647	10194
-0.20991854662856996	10195
-0.10154208938474032	10196
-4.5650959721734417e-4	10197
-0.2621766439824134	10198
-0.13041220610616971	10199
-0.26540387056002757	102
-0.33351427177718157	1020
-0.10619366775688216	10200
-0.11695672818513023	10201
-0.5771840427622238	10202
-0.24081363559893793	10203
-0.04335469365873379	10204
-0.5184486907649892	10205
-0.09093727855727653	10206
-0.3164741799009948	10207
-0.14834459673278652	10208
-0.004587076599924875	10209
-0.15252362556802312	1021
-0.030322359206332063	10210
-0.2146184869359491	10211
-0.03174514623565847	10212
-0.007764973823362337	10213
-0.25945525848114287	10215
-0.10468607429088718	102157402
-1.0167458604339636	10217
-0.04105158283965705	10218
-0.6170569256493864	10219
-0.0571567325521765	1022
-0.2536719417541583	10220
-0.10655433432832793	10221
-0.5440200660988226	10223
-0.8383635104225202	10224
-0.1799296916313527	10225
-0.03740398682444033	10226
-0.06461871283159375	10227
-0.30140002385693226	10228
-0.07615434699980535	102288414
-0.13573441218555266	10229
-0.32879543053783844	10231
-0.16129474663369228	10232
-0.46017142497585406	10233
-0.3301059144697531	10234
-0.40115005239519025	10235
-0.057685511838443664	10236
-0.040261597895337585	10237
-0.110117072252272	10238
-0.17941761222374528	10239
-0.04943393493736507	1024
-0.12493825452738888	10240
-0.09754326207953154	10241
-0.2712277459417837	10243
-0.08091097889482976	10244
-0.07287831438598072	10245
-0.39797339760654754	10247
-0.2178955796640595	10248
-0.42361308207153026	10249
-0.011953602317157289	1025
-0.09772347068614622	10250
-0.20796172734502522	10251
-0.3787831807983915	10252
-0.44315017546936586	10253
-0.08999920190527759	10254
-0.23364872376790383	10256
-0.37759274193067355	10257
-0.07311990024531484	10260
-0.23168843213071377	10261
-0.16307809047186195	10263
-0.1571212379533154	10265
-0.43519355979560453	10267
-0.01151976463880289	10269
-0.12929878418651616	1027
-7.694128922479317e-4	10270
-0.16678299543986863	10272
-0.6519519978709393	102723508
-0.14237136736282058	102723555
-0.3987864731640755	102723631
-0.12747442907100442	102723849
-0.27838304833153954	102724023
-0.03297979617259617	102724127
-0.11172080026885338	102724428
-0.3350058285538042	102724485
-0.2755162346554274	102724488
-0.42992576532617627	102724536
-0.32057962067102813	102724560
-0.05819199895063427	102724631
-0.106754646777721	102724657
-0.2933920981623333	102724862
-0.17952942544078804	102725191
-0.1967904895271392	10273
-0.2859465262339483	10277
-0.20504056120710967	10279
-0.4731834633798298	1028
-0.25174691617493816	10280
-0.04247129351228078	102800317
-0.1264055756389781	10282
-0.24437372496121926	10283
-0.01591450062893229	10284
-0.010376585331738646	10285
-0.04781584779445638	10286
-0.47249424038901855	10287
-0.01589169235746814	10288
-0.032491346304193834	1029
-0.37810691358356835	10290
-0.006834933643709763	10291
-0.5619000223678042	10293
-0.004249220873135795	10294
-0.10016789506952388	10295
-0.09451009350494305	10296
-0.06864130564391112	10298
-0.13234320325106355	10299
-0.005218443927612833	103
-0.09987244284536224	1030
-0.2438608332462558	10300
-0.09141803497904216	10302
-0.14445568332690817	10307
-0.00942466514981345	10308
-0.0964789596445671	10309
-0.6190149341243649	1031
-0.03478916739605099	10311
-0.06489967674305079	10312
-0.25103671500734115	10313
-0.34250458995847	10314
-0.3071710061409607	10316
-0.2899256664748786	10317
-0.002428705269888488	10318
-0.3834220767761455	10319
-0.1099743550165567	1032
-0.11383343168284722	10320
-0.17087826684181734	10322
-0.4225612786431583	10324
-0.23923406221067295	10325
-0.367888478118163	10326
-0.25173322834892686	10327
-0.05072840938195875	10328
-0.2068655819146009	10329
-0.2659502335380617	1033
-0.20337279407262795	10330
-0.09800614219643682	10331
-0.4607244799750618	10332
-0.5214712515930108	10333
-0.40612821064858445	10335
-0.033315892563855365	10336
-0.004988346345118668	10342
-0.41481607734261594	10343
-0.3708315975121444	10344
-0.3105369302201545	10345
-0.19025310563095513	10346
-0.3583171047808969	10347
-0.16679535312022464	10349
-0.4429374083669989	10350
-0.6163259268318559	10351
-0.07544507996503529	10352
-0.13539781584444888	1036
-0.29305300250682004	10360
-0.30478988113432315	10361
-0.08419023005878468	10362
-0.2513503401803558	10363
-0.41311936628594775	10365
-0.075894555470531	10367
-0.15100890856720228	10369
-0.4627885497155849	10370
-0.09871315815622832	10371
-0.06845136966854716	10376
-0.016969527278538437	10379
-0.1628175712214869	10380
-0.29869507742650037	10381
-0.36740935190842133	10382
-0.04158382015714476	10383
-0.3430113920392219	10384
-0.10724878333953948	10385
-0.3019081822896115	10388
-0.2880395106690262	10389
-0.3363874467417834	1039
-0.37866103331950335	10390
-0.26639282015428095	10391
-0.006459794285699444	103910
-0.2202153459914384	10392
-0.02691665105943626	10393
-0.3152632491575208	10395
-0.42106300989029466	10396
-0.033715771397764424	10397
-0.20449077185782089	10398
-0.09702827870642705	10399
-0.3152987224948483	104
-0.3826390431704804	10400
-0.09486539059599752	10401
-0.08500540219192852	10402
-0.4876550441132873	10403
-0.17041618286261048	10404
-0.03463269499666648	10409
-0.13240411204204344	10410
-0.43761863684317087	10411
-0.1523254460388966	10412
-0.06389881133497473	10413
-0.4927176071173714	10417
-0.6334504868324337	10418
-0.05061620994618926	10419
-0.3017916833848406	10420
-0.03471114653191171	10421
-0.2966946016373938	10422
-0.2684122997871749	10423
-0.2740737199250497	10424
-0.014902152802799242	10425
-0.1486131763510146	10426
-0.04373227326681031	10427
-0.2475716015394663	10428
-0.48618844518289167	1043
-0.26199525445383526	10430
-0.007374271874493608	104326056
-0.052337243742075816	10434
-0.061757163711349386	10435
-0.09408987317719358	10436
-0.16750243594656544	10437
-0.4929364312649369	10438
-0.4531404916196952	10439
-0.03805479636955021	10440
-0.13224302609865293	10443
-0.10599516815450079	10444
-0.05587820669093701	10445
-0.16831897605990573	10446
-0.09447456389987623	10447
-0.16650041951716152	10449
-0.2555226492697633	10450
-0.21539822702330613	10451
-0.16080733208432557	10452
-0.39746084864928327	10454
-0.35144674667647313	10455
-0.07834488440929362	10456
-0.5431904874444026	10457
-0.6073163779153982	10458
-0.019402392308873452	10459
-0.5091153400665303	10460
-0.8113856438535105	10461
-0.7916552516953724	10462
-0.12042361644291805	10463
-0.175354043461002	10464
-0.359157899904596	10465
-0.18565865922712563	10466
-0.1725468262452848	10467
-0.30991986814544387	10468
-0.09764709374188786	10469
-0.04495761483263007	10471
-0.3252809353801283	10472
-0.025679962857639287	10473
-0.17251025177791704	10474
-0.11710331339840038	10475
-0.09805541890562733	10476
-0.2541059101821793	10477
-0.10957551163760926	10478
-0.25008392514524225	1048
