GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_blood_PBMC_macrophage_up.tsv	GSE148731_MTB_4h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF2_up.tsv	GSE148731_MTB_24h_blood_CD14plus_monocyte_derived_macrophages_MF1_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
100310812	0	0	0	0.1873467142428321	0.19665969301678207	0	0.01308700991421912	1.5669715736683665	0.7510675063549483	0.3988982681682324	0.7392061863564524	0	0.9039773479198208	0	0.5908373728431532	0	0.6716320250406838	0	1.0669707764903489
100310846	0	0	0	0.17539859667162963	0.11877985026356826	0	0.6472453501542196	0.011978589590768486	1.093852687492426	0.0360625503545321	0.5137730086590807	0.9762130503718988	0	0.036922617008381696	0.3009943497704856	0.11574575718802747	0	0.10716992200312084	0
100316904	0.28523951440679246	0	0	0	0	0	0	0	0	0	0.5589733244109633	0	0	0	0.1775140780862095	0	0	0	0
100329135	0.8534620059501858	2.5178127520704274	0.3820814118524622	0	2.052792701137097	0.02047980142222781	0.5338906168997496	1.00158605171415	0	0	0	0	0	0	0	0	0	2.386679648077409e-4	0
10036	0.1376106920049672	0.0946149036943588	0.14745964286267224	0	0	0	0.0016968617502673097	0	0	1.101798167639837	0.17298407876674515	0.04222077020206817	0.1010596918001286	0	0	0.7237116443662263	0.25870231920755266	0	0
10038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2606655254762729	0.202956282099416	0	0
100381270	0	2.502240310400362	2.1742914436855507	0.27204428583773854	0.2758133212905619	0.298153936401529	0	0.036404840066439605	0.463522202130447	0.0068746046657507725	0	2.278059667329232	0.15563667477291485	0.3176152447484607	0.309813674534779	0.9725846974899566	0	0	0.851792660276486
10039	0.07515189630325986	0	0.10404254081323352	0	0	0.2254270592829834	0.01871583530762455	0	0.4277939757700479	1.0178587562420032	0.13098116810208774	0	0	0	0.2834633899168726	0	0.13467257149797057	0.03198378272476275	0
1004	0	0	0	0.2254299752909204	0.38778945672298487	0.3535798021431983	0	0.48357324953080777	0.4999763941017804	0	0	0.5595781313135251	0.06831267514276873	0	0	0	0.3873888707462671	0	0.20516105408497728
10040	1.1167420186790196	0	0	0	0.19312898259016648	0.10621339439253834	0	0.35595675393739856	0	0	0	0	0	0	0	0	0.4846759670413889	0	0
100419008	0	0	0	0	0	0	0	5.151481244060847	0	0.1814362929038632	0	1.0094964662910806	1.0733650981729388	3.549257769578613	0	0	0	3.229689489805981	1.939506269148763
100419780	0.8272537848027154	0	0	0.690939443587118	0	0.8273978734790367	0.6962813182136944	0	0.5061677598586237	0	0	0	0	0.6311051113426984	0	0.6441958149462211	0.6918823190597438	1.345359069319389	1.5987185955250025
10042	0	0.4363916295858109	0	0.010113742649863653	0.13486132242490362	0.024690441923545272	0.11913753383041314	0	0.2093736657638108	0.25336714612364664	0	0.37488402648457503	0	0.5204381902870253	0.07632062795114103	0.5315840494864037	0	0	0.5968039422610254
100421372	0	1.0414238316156854	1.060631556211518	0.22982089780842424	0.10030472719950562	0	0	0.03178603457909478	0	0.10044507959821738	0	0.23306754475002628	0	0.2816688274236871	0	0.11396593010676603	0.06003716543903416	0.2884178512903544	0
100423062	0	0	0	1.2614622248139102	0	1.0755408484050897	0	0	2.97454021801395	0	0	0.3984522433618069	0	0.8746472306891988	0	0	0	0	1.3775390882161571
10043	0.04243872309991273	1.670738698467457	0.08563702109354726	0.43857466105467896	0.596348637396485	0.4922014951243801	0.06235815983074599	0.49659420355277617	0	0	0.939781145942118	0.02206272177616844	0.8691301745133776	0.20957245579642567	0.06594317816685709	0	0.22436804111767503	0.3178987997498932	0.34925055900223784
100431172	0	0	0	0.7269125184564915	0	0	0	0	0	0.11155476427680724	0	0.015504497975003473	0	0	0	0	0	0	0
10044	0	0	0	0.08331970811733125	0	0	0	0	0	0	0	0	0	0	0	1.3950797629963396	0	1.1739333861693404	0
10045	0	0	0	1.6193608741660774	0.301717849456592	0.596042666544429	0.22007689578359985	0	0.6353569288165926	0	0	2.469624549053398	1.5647271477632323	2.099352275153095	0.4700130958219611	1.098338108208672	0.867381459769667	0.3373338628980588	0.4745008953122889
10046	0	0	0.15378710893562342	2.4793050253638333	0	2.172551906046133	0.5246757835390526	2.3109665108543025	0	1.0825994706324094	0	4.398938561623827	2.5690330616771875	5.489699665628501	0.454888561667664	1.9549808898523	0.6179252566101019	0.018567031108679643	4.758505819444214
10048	0	1.421669683266941	1.6298145353284434	0	0.0644930594272565	0	0	0.348582220139175	0	0.1236607084413798	0.034965210722736326	0.22274068947926465	0	0.19236882749532333	0	0.158284306200602	0	0.3048094064581086	0.20730493993077737
10049	0	1.7241830381153944	1.3801162579829274	1.8982827161003004	1.033176856406227	0.528963821629044	0.01101092894350223	1.166369927675097	0.24533090817569456	0.3893138053212655	0.2370574942069072	1.6502915514647865	1.1680262274614193	1.864151416679632	0.4374020343386305	0.27398752060170783	0	0.0842118695374444	0.7974892394322727
100499483	0	0	0	0.07400713451321078	0	0	0	0	0.3341694450289469	0	0.0858309252604311	0.425689999973875	0	0	0.05697887366448479	0	0.2943357390470801	0	0
10050	1.1595615670396833	0	0	0	0	1.0755408484050897	0	0	0	0.18143619553228488	0	0	1.0733650981729388	4.082687947950037	0	0	0	0	1.8079637627262437
100500938	0	0	0	1.2355590885196943	0.3193051551003056	0	0	0	0	1.195959973492283	0	0	0	0	0	0	0	0	0
100505385	1.9999331223224908	0.7300725533442096	0.15287550567530944	0	0	0	0	0.929627339299842	0	1.6025337262934256	0.8384173441949951	0.1841307883705325	1.9081882422491745	0	0.5542950584963295	0	0	0	0.8072266472153123
100505478	0	0	0	0.007841619534418736	2.4928814059678635	0	0	0	0	1.0872360422349332	0	2.8289354808396623	2.935560648258995	0	0.7108020862248613	0	0	0	1.1201758586407449
100505573	0.4757677476609003	0.6525789295520747	0.4314391839752893	0	0	0.35911907400696763	0.05686997331699379	0.27128169617098835	0	0	0.5076902122474517	0	0	0	0.20960738248699337	0	0.09693228222632308	0	0.013148845835798685
100505591	0.4775337426610613	0	0	0	0	0	0	0	0	0.4521200440993428	0.17259019698625142	0	0.11159242595930773	0	0	0.35835636822811223	0	0	0
100505741	0	0.06861366519168156	0	0	0	0	0	0	0	0	0.5602424996705079	0.948451140383586	0	0.09400618235319436	0.38379720660829	0.40580425540824167	0.2525597539817106	0	0
100505767	0	0	0.12893334927140607	0	0	0	1.5465365607466603	0.13648525761522592	0	0	0	0	0	0	0.6144482346723812	0.17155615371069183	0	0	0
100505841	2.227962477085662	0	0	0	0.08740366882207776	2.940028221815004	0	0	0	0	0	0	0	1.336211267119391	0	1.079690376384404	0	0	0
100505876	0	0.2573821282311424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3032931094006408
100505989	1.93740299990459	0	0	0	0.06657842774531088	1.5560604257577266	0.4204760978141559	0	0.9593387896560122	0	0	0	0.8633863233433018	0.7865513487860236	0	2.374684850492855	0.05637043852782292	0.046773616235037015	0
100506013	0	0	0	0	0	0.3147239478848966	0.20890165878736056	0	1.2815364249149994	0	0	0.8947958428636158	0	3.04416811402827	1.0122964107076151	2.492389552093162	1.631097518438648	0	0.14033999694791507
100506127	0	0	0	0	0	0	0	0	0	0	0	0.0466408346917125	0	0	0	0.1790954412784325	0	0	0
100506144	0.2144789056241176	0	0	0.4907619563064119	0.8147211941871664	0.7661982867408911	0	0.5052984807146439	0.20304100439423284	0.07987381896582361	0	0.6369972247120474	1.6304734220717123	0.0568038225173137	0	0.1354827719251975	0.3777207413265837	0.1604231139410461	0.04656386779898039
100506164	0.3869355935489623	1.950353841233679	1.5211626857700264	0	0	0	0	0	0.29554919420505193	0.17760244112665732	0	0.937356620226894	0.5942899515177884	0	0.20303760931444267	0.6471753252010874	1.0185653096873657	4.389442746858608	0
100506243	3.59385322936848	0	0	0.2073558374158148	0	0	0	1.2132561968082771	2.1209447364103355	0	0.022250049788971715	0	1.902286330022328	0	0	1.4508922605996788	0.06967003757267706	0	2.812433692884309
100506374	0.04685617399752213	0	0	0	0	0	0.4351549781961669	0	0	0	0	0	0	0.5876979513987823	0	0	0	0	0
100506540	0	0.8137456173046558	0	0.3762009507240551	0	0	0.41401209219137625	0	1.3148908273764974	0.3173534130322758	0	0.63000783401326	0.1997539912483552	0	0	0	0.16998544835983737	0.4854459554345836	0.21726078963259665
100506564	0	0	0	0	0	0	0	0	0	0	0	4.726930658028627	0	0	0	1.0796903763844043	0	0	0
100506581	0	0	0	0	0.2967822637655184	0	3.212260842537161e-4	0	0	0.27577577256013325	0	0	0	0	0	0.5359131054596181	0.626212122632891	0	0
100506658	0	0	0	0.02554792625215093	0	0	0	0	0	0	0	0	0	0	0.10998645215812788	1.5424243606071897	0.022442545280765183	0.10711348666650164	0
100506736	0	0	0	0	2.513019056755878	1.3868865017558671	0.01905389607325949	0	2.5433499849570333	0	0	0.8197403348511848	0	0	0	1.11306074267679	0.8056607674881475	0.09512933702667342	0.03493975459532054
100507003	0	0.3070005826656993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20630138823525868	0
100507027	0.2416001567941781	2.463398828904604	1.8474354711386445	0	0	2.4872724059029485	0.39864373741986325	0	0.2680967403460861	0	0	0.7132406054299517	1.0112327342160443	2.7425170073402056	0.716788939191686	0	1.4406317506882602	0	0
100507043	1.1773368792085892	0	0	0.3994521844869818	0	0	0	0.22547400431891845	1.888827160098016	0.5834249230308589	0	0	0	0	0	0.6385905615780372	0	0.4198786066018601	1.014637873889922
100507050	0.33313551921030776	0	0	0	0	0	0.22376609036514883	1.1659481294487566	0	0	0	0	0	0	0	0	0	0	0
100507096	0	1.028335491629204	0	0.3287470327158538	2.304018726690076	0	0	0	0	0	0	0	0	0	0	1.0796903763844043	0	0	0
100507170	0	0	0	0	1.3015070997863531	0	0	0	0	0	0	0	0	0	0	1.0796903763844043	0	0	0
100507203	0	1.028335491629204	0	0	0	0	1.582606079771359	1.1876735610716085	2.0245339968282674	0.3979472614860925	0	0	0.030549893071822303	0	0	1.9445427959075807	0.791004045728968	0	0
100507290	0.1322420749876467	0.536698888126029	0.7966895949018294	0	0	0	0.009135497798230264	0	0	0	0.3327368724063875	0	0	0	0	0.1154591691365736	0	0	0
100507341	0.30483123239591864	0.30998266837091104	0	0	0.8666075316513376	1.0755408484050897	0	0	0	0	0	3.139484803982096	0.02542163713037821	3.0483667686609794	0	0.4555988277920067	0	0	0.1877740047444297
100507421	0	0	0.3087558054791901	0	0	0	0.01011589215964487	0	0	2.38053204353009	0	0.6134980197968548	2.064171261562056	0.6311051113426976	0.12907709140663903	2.6488798220071854	1.631097518438648	0	1.5336108296406563
100507436	0.2386733769047382	0	0	0	0.8733436259423327	0.108355987385964	0.21296460570268072	0.6123381198540861	0.33458069644513244	0	0.7515702823338173	0.3284453556061949	0.649330111529885	0	2.4140371711778488	0.4629413310726415	0.06755966508017301	0	0.967709343231124
100507537	0	0	0	0	0.23017560101833437	0	1.5826060797713597	0.2514799414057855	1.281538927381568	0	0	0	0	1.1683296188028864	1.2963067423520571	0	0	0.4302980590740498	0.7331729242508167
100507588	1.0993455098164928	0	0	0	0	0	0.11602993331574012	0.6577065965285331	0.01490760950035746	0.522238882001248	0.1303477343082655	0	0	0	0	0	0.15164356172164817	0	0
100507607	0	0	0	0	0	0	0	0	2.801392568616939	0	0	0	0	0	0.8899867402916577	0.7790136886655472	0	0.16782634873936633	0
100507608	0	0	0	0	0	0	0.11721968887792916	1.2132561968082771	0	0	0.15092650737123922	0	0	0	0.7108020862248613	0.4819559729197904	0	0	1.003243475140802
100507650	0.04694886765339931	0	0	0	0	0.08599610978148274	0	0.3438145273423149	0.621338202339115	0.4480811313176616	1.571469984534841	1.0235748534424531	1.8311141998054137	3.8687191642791143	0.273825940143055	0	0	0.545080914029522	0
100507747	0	0	0	0	0	0	0	0	0	0.09465479430313169	0	0	0	0.9728584437019232	0	1.5575136276507295	0	0	0
100509620	0	1.4772645670454203	1.905551157060353	0	0.35068749336641625	3.067712671476011	0	0.22547400431891856	0	1.7406991894521886	0	0	0	0.6311051113426974	0	1.0796903763844043	0.06967003757267706	2.3790511416422992	0
10051	0	0.4371373792694637	0.2828705121650236	0	0.0697735517755079	0	0	0.045228191413730405	0	0.4220717461850738	0	0.43444405199424846	0	0	0	0.68577098152273	0	0	0
100526664	0	0	0.49144332456921946	0.323763135294412	0.9289691578972428	1.4502231540597474	0.31092878841653915	0	1.1495339074251611	0.5283850025682089	0.08119144262576856	4.113089400818197	3.616548617194193	0.5841673120139208	0.5572305696783041	0.4068557310212534	0.8317793063054776	0.15311020080459228	0.48875827290363855
100526693	0.33023924373622715	0.9753254866616896	0.6666127662216194	0.30652211838567744	0.23379202011045583	0.03286292478033002	0.014020614144456309	0.15412396535930478	0	0.06211406490320424	0.3780247877806441	0	1.006995494100969	0.17555530642096628	0	0	0.04472968833244088	0	0
100526737	0	0.07268463632362648	0.06543972756965125	0.578935965969146	0.5277816141697126	0	0.16927712285642144	0.17060439077690043	0	0.1253944597289617	0	0.02113237851811185	0.255579248312453	0.8097316633047582	0.06392760846970469	0.25276615819501774	0	0	0
100526739	0.2713735787302121	0	0	0.4190208519790597	0	0	0.24508525931716604	0	0	0.6620295563327596	0	1.5323747599872763	1.402707720460019	0.08704499800388592	0	0.5252072453468978	0.05184382646551735	0	0
100526740	0.7127686073782276	1.0732389015658237	1.461286362284027	0	1.1144536717499938	0.0168072079888848	0.14541565021319663	0.09555777588332118	0.23624410946076	0.29387576068595644	0	0	0.9376888263976384	0	0.19677671057995172	0.22634501204402935	0.3473837846465742	0.21439188577258453	0
100526760	0.2884571372717504	0	0.1491986609845205	0.4341146690516634	0	0	0.8566724303434236	0.9418558042770384	1.7479785631872091	0	0.5601215471636811	0	0.05737185887167202	0	0	0	0	0	0
100526761	0	0	0	0	0.6831895693682232	0	0	0	0	0	0	0	0	0	0	1.7008203758593825	1.4623478289984138	0	0
100526767	0.08331041013179034	0.9082756396156012	0.5382305307254046	0.04412306322377138	0	0	0	0	0	0	0.3514515413458756	0	0	0	0	0	0	0.011585959388767128	0
100526771	0	1.1439448608211529	0.22715676746333344	0	0	0.3815525068808221	0	0.48875698578806415	0.45007471889242656	0	0	0.3150095718283124	1.0403822127920952	0	0.5638497758226275	1.0456411796041591	0.8615456485040386	0	0.28337708371129067
100526772	0.1327879101070335	0.7630214406649031	0.9792139085713032	0	1.6128429566307436	2.071926535785332	0.4864208203523064	0.93192199432615	2.270611520139035	0	0.2162656043682588	0	0	0	0	0.4809694739428105	0.282171304776178	0	0
100526783	0	0	0	0	0.047512545681524354	0	0	0	0	0	0.23839257391554297	0	0	0	0	0	0	0	0
100526794	0	0	0	0	0.5955213468090559	0	0.2781601228259539	0	0.9812604647955484	0	0	0.9108679551343009	0	0	0	1.167412813433273	0.716670704291677	0	0
100526835	0	0.006969046954288141	0	0	0	0	0	0.1888615039883184	0.7766010353019558	0	1.5709808307762043	0	0	0	0	0	0.1420299658745823	0	0
100526842	0.301906379272102	1.6417335668278008	1.508937636273749	0.27412204328599843	0	0.27470012948800865	0	0.15544213597146964	0	0.03657827622587924	0	0	0.1902412610790735	0.13543259020999432	0	0	0	0.2321411492609372	0.04899206144768952
100527943	2.1701284511371366	0.5362284061374065	0.3061532662222422	0	0.3079723441814211	0	0	0	0	0.33593625190790305	0.14074998871684918	1.5485880836051764	2.6109458834890003	0	0.6031652041623329	1.249932292134447	0.10806789541939356	0	0
100527949	0	1.5323636154157634	2.5240272142503484	0	2.371656005542881	0.2133431774963094	0	0	0	0.04118311202836717	0.7106366562548002	0	0	1.7772459364983813	0	0	0.1435439817744838	0	0
100527963	0.340852314330465	0.2747330719235062	8.336319887709624e-4	0.2723838714809352	0.659844780811188	0	0.03235521556262115	0	0.10929050180115908	0.2889373533925421	0.36945221574822057	0	0.639438260708998	0	0.057725509330135455	0.3088555728787833	0.17299657855115913	0	0
100527978	0	0	0.29588675155350297	0	0	0	0	0	0	0	0.36907742673878974	0.05472992225643504	0	0	0.3145956694449149	0	0	0.4641772271693145	0
100528017	0	0	0	0	1.3521376701132577	0	0	0	0	0	0	0.5923300628888701	0	0	0	1.7313136588313196	0	0	0
100528020	0	1.4312214896217346	1.805546558833779	0.787152532661935	1.0097588235307966	1.0677923026540028	1.524936534790685	2.047852278988814	0	0.8230007038405848	0.8610882911271877	2.1543225580552665	0.5073260852025129	0	0.7976250031488115	0	0	0.13864759783130082	0
100528021	0.2590678880013152	2.1300611920822834	2.1497636682910266	0.3106763000938163	0.24071177789984405	0.2081477729528344	0.07259133635080293	0.7953221900455963	0	0.303621588024048	0.2455242786636752	4.14332872802929	5.506154334295329	0.04332685247745225	0	0	0	0.2003092430429257	0.4539554703885109
100528030	0	0.7572912893744552	0.3854474447064073	0.8268101027275689	0.4737305840076612	0.649773482532162	0	1.0617180292043318	0.2673251249136494	0.3215358625037289	0	1.2162116628416595	0.3952468925384735	1.030738553840367	0.1969378731203838	0.09507353647913323	0	0.3624214118979837	0.6336365315114548
100528062	0	0	0	0	0	0	0	0.15829700259230756	0	0	0	0	0	0	0	0	0.1537240683231975	0.16299999108106858	0
100528064	0	0.3308776474650657	0.7195520858993643	0	0	0.12371169959745094	0.7616953674594644	0.2923063769403921	0	0.0025967872459089205	0.35271089801578154	0	0.2922297389375798	0	0	0.49383554109137184	0	1.815791102106616	0.5153819692836469
100529063	0	1.1273968462376318	0.4699959977847882	0	0	0.2750792919705524	0	0	0.21657911398413385	0.25555765460816665	0.3139767642560984	0.7798410461426376	0.7003623128735214	0	0.7578096372504034	0.4230769113204554	0.13104955498885257	0	0.971579574956416
100529097	0	0.8509207324657665	1.0524141764726362	0.14788968883287057	0	0	0.1012997039025485	0	0	0	0.7159533606916038	0	0	0.9493102473622804	0	0.16395126646576574	0	0	0.5714290338346486
100529144	0.5400092609233624	1.6776327315800448	1.0612911630801187	0.431318872948148	0.7371278411811075	1.872554300522471	4.457828675390019	0.7235039829842945	0	0.1604469172102412	0	0	2.5446341743249845	0	0.3288296404119433	0	0	0.8917390031296788	0
100529215	0	0	0	0	0	0	0.1716540705784671	0	1.8257217395982128	0	0	0	0	0	0.6264422273911442	0	0	0	0
100529239	0.32161626002860066	2.995652404100196	3.3189228439481067	0.993494608594046	1.0641433140948169	0.0429718935562481	0.07643884388423493	0.2688169993448947	0.434152875213284	0.21842250616033215	0.7430752556281105	0	0.39402355189121663	1.0723524123916617	0.15626761705872722	0	0.1300262673873552	0	0
100529240	0	1.892608602144633	2.016521263380641	0	0	2.141159736266632	0	0	0.21985565710599128	0	0	0.2362850151253329	0	4.0946263214844105	0.16739924064443315	0	0	0	0
100529241	0	5.456617863161126	5.75959803077502	0.5330166578076635	0.8276752899868757	0.29131038888413974	0	0.3947753483176042	0.19686090420182625	0.07545734148985216	0.5541460244106308	0.8228785490858112	0.33844781372940286	0.4688536384624075	0	0.17620890212902496	0.00579023110691028	0.3753625994408648	0.9219047089487292
100529251	0.17565418609992367	1.7984260564286387	0.6081331518075636	0	0	0	0	0.7275027271413906	0.3027847774486583	0.3597602659319943	0.7565494956127409	0	0.04368763841872812	0	0.008504282728993413	0	0	0	0
100529257	0	0	0	0.4378669820645088	0.3634287635344544	0.1065091556091508	0	0.116441212092199	0	0	0.856108236370812	0	0.3630321435314944	0	0	0	0	0	0
100529261	1.3925493202341734	2.150328903630496	2.429422654965308	0.4933250594317227	0.44815048281855024	1.115921228454386	0	0.140949040769286	2.305578345376256	0	0.13796672371932625	0.2793860321106909	0.4254393333604049	0.554937198464714	1.430682041847947	0	0	0.10398357471240856	0
10053	0.271295980483009	0	0	0	0	1.3211494369792312	0	1.453439438628836	0.7077143128567289	0	1.420188254517477	0.6491705616039097	0.16638792850621453	0	0.10593132272390592	0	0.01471498062152378	2.081001142503536	0
100532726	0	1.3439757287793606	1.3783505444137658	0.4161869951923641	1.48588386203657	0.07798403571091095	0	0	0	0.4237690674392024	0.06449054993995502	0	0.6212969682362726	0	0.13005548426534344	0.08746935900552916	0	0.3365563496563275	0.7512971118755506
100532731	0	0	0.3469970548389513	0	0.30791146885618764	0.05336223342752264	0	0.034241564332254414	0	0	0	0.7560762368092285	0.3904647302890037	0	0.2112741772071112	0.02367077884851545	0	0.5830831050005116	0
100533105	0.01841594418667203	2.1854243632524377	1.940293191087111	0	2.052415317233252	1.061522641141301	0	0.8575068718746385	0	0.005541225531593044	0	1.352537121159789	0.6477089309871789	0.01609781169066363	0	0	0	0	0
