aggregated_GeneScores	GeneID
3.48152147918474	10010
6.026882685311527	10019
1.359767770435302	10025
1.0977390892197456	10051
2.5561904067230854	10057
4.348511881173953	10058
2.266661168910784	10063
2.1196050282859003	10066
2.4392345358333074	10067
1.3858384764878988	10073
1.2144525761828833	10094
1.6617542421459561	10099
1.1423787737446767	10100
2.8928388600110857	10101
5.707509398080742	10111
1.333304229115712	10112
1.015678783604543	10121
4.208196324889068	10123
1.1276614758999988	10124
3.5087802240238033	10127
1.2348090606337048	10137
1.0409121607810987	1014
1.8858398683794926	10140
1.605968826941194	1015
1.6865147146116397	10163
1.1305533188539876	1017
1.2875269496100983	10172
1.7833561060304308	10184
1.41000337399573	10189
1.2355887216542463	1019
3.624713821265962	10199
0.9897160225254308	10203
1.7836062848419743	10206
1.660587243797403	10218
2.3523312642187206	10220
3.6303174586713816	10221
1.064950839280648	10224
1.6711875117473556	10225
1.1093630823410634	10227
1.1647413905426298	10230
3.489302117626882	10233
1.177290586411656	10239
1.1611626108950284	10241
1.9622849799390232	10243
1.6754897683990855	10245
1.901137377842692	10255
3.0760414124353814	10261
2.1739378522022386	10281
1.0479398034202911	10283
1.0303775749647155	10309
1.3661208670761247	10312
9.068637710069792	10319
0.9799192017980246	10325
1.3518481242150913	10329
1.5052692777124304	10331
2.5633114727916815	10346
1.8630143942017647	10349
1.5429301215541649	10352
1.0159254228036196	10362
1.3515349562584427	10384
1.0340844174317407	1039
1.424896208987648	10396
1.4872668625444114	10398
0.9873687027250406	10407
1.639735851631237	10426
1.1313614574573456	10455
0.979527549688137	10456
2.55064502504057	10457
2.3361771316564246	10458
1.1230606081026775	10462
1.094569861955111	10471
4.942257366645839	10479
1.7352137335679734	10481
1.4400920131208341	10489
4.047706319852544	10492
1.740979304770325	10494
5.149535135882333	10509
1.435668782996654	10512
1.7015113968246651	10514
3.829684855773338	10516
3.763678010071848	10517
1.0070408721828625	10526
1.3680067048754188	10529
7.463520963251124	10551
2.267823812833606	10554
1.2765460818619965	10561
1.829572718900502	10622
3.2437924954986035	10623
1.84734794204868	10626
1.4529066458973061	10630
1.3102599743536123	10633
2.3949722534270146	10634
1.6244743493720035	10641
1.6011004055349563	10657
1.2966739572206072	10658
1.1310927285732673	1066
1.050664050002659	10666
1.5002600746216708	10667
0.9773930904568119	10672
9.88841302896021	10686
1.5086641886911738	1070
1.7792561442597297	10734
1.074318046932271	10746
4.146921871075148	10768
1.1433577384908722	10780
1.311941351687664	10786
1.7790320889939686	10806
1.0140326112549582	10809
2.834121616219361	10823
1.18268759862076	10824
1.1341568505660582	10848
1.193109594236271	10859
1.0441248165020076	1087
16.467282436452034	10878
0.9978920616720037	10890
2.4834952464677187	10903
2.0074365988213607	10905
1.2915384724095729	10910
1.1398235121519953	10917
1.0975397575165642	10926
1.5503046678918821	10936
1.785366696699081	10938
1.12937110120008	10939
1.2747430961420763	1095
2.0593722898461606	10962
1.4456258291055568	10964
2.246843723123845	10972
1.4346044959514903	11001
2.2679939540350422	11007
1.349219450925752	11009
1.31400203202495	11017
3.356950967805358	11020
0.988038360460964	11024
1.2924804053575498	11033
1.0847774241362609	11037
1.682034032345964	11039
1.6703374174089405	11043
2.562509246155213	11044
2.166841301962051	11046
0.9826373763852817	11065
0.9891288331066697	11066
1.0199761931391453	11075
1.2888586631649759	11079
1.3819731897142984	1108
2.0181692542001666	11080
1.6394401012712283	11091
1.9581692456392625	11102
1.0147382083974554	11107
1.1643001211443489	1111
1.728304819223086	11155
0.9899418076049699	11162
3.60019865228076	1117
1.4293909408879604	11176
1.0361516224597644	11179
2.655358646644089	1118
3.0228530285502804	11185
0.9744271261797149	11188
1.3931115072000133	11191
2.247466315364691	11198
1.0223140947396685	11199
1.9813984190153187	11212
1.4976642617876006	11213
1.6439270243303132	11230
1.7045564667099948	11234
4.987109150165394	11238
1.2522701147991968	11240
8.432639876243481	11254
3.6917636471291035	11259
1.1637054233295439	11261
1.4144093995982057	11262
1.032823378105881	11269
1.436443227889062	11282
2.3770921374104015	11318
1.7221156868181624	1132
2.151355093883505	11325
1.5732777198402255	11326
1.5928543148050336	11331
1.167101718155422	11336
1.5070954459115224	1134
6.686640979357883	11343
3.7974811125168357	11344
1.5905465467435773	11345
1.951718513818247	1136
1.7491306237720636	1139
1.496449575955725	1149
1.268657791495152	1153
1.235124791729798	1154
1.1837323706356235	1160
1.8423625490293043	1175
2.3205631342202153	1179
1.0864268256203597	1182
1.3758992030400543	1183
1.6274306257852704	1185
3.535103471602223	1186
1.5036880565532642	1236
1.908364970695244	1241
1.4289585286495192	1265
1.9440153961125681	1267
13.664524290618136	1272
2.125636490126149	1278
1.333163467909457	1295
1.1254918998157124	1298
1.109368335528492	1307
1.0029098384687742	1308
1.1157490414694067	1310
21.031902551624306	1316
1.4485663618092637	1325
1.0775930861554817	1361
1.0594124415534811	1362
2.1139951402595702	1363
1.9255608620365563	1365
1.4962080757715364	1369
2.2897916257917452	1373
1.2566329776069491	1379
0.9927168797440479	1419
2.860487260493931	1421
1.5757933611320816	1436
5.65436709728435	1437
2.9352596604626613	1452
1.6126083491513188	1460
1.4901364800982733	1473
4.582974525463958	1509
1.0299033254973173	1513
1.616823094540741	1519
1.4216584492259996	1548
1.9415036916091275	1550
5.807753932292618	1568
1.9406990527534151	1576
2.679166301066214	1577
1.2205010735627173	1578
1.7101591655289814	1588
1.256695064062896	1595
1.8628894955713873	1607
1.0290232553453047	161
1.0356575832346597	162
0.9827033670947966	1634
2.449851179486038	1639
1.212614980472961	1650
2.20318360903337	1652
1.9123377539824196	1654
1.2974566326596475	166
4.0240718431227664	172
2.1564464448178162	1728
1.059789903993015	1735
3.0514672127453384	1739
2.8818321950847845	1741
3.2813698454535607	1748
1.8218205543614165	1762
1.4171297105300227	1767
1.64492986472998	178
1.4340920008603368	1786
1.0133189390786135	1788
2.6780740508362637	1798
3.458087038120269	1801
1.3409621448882558	1806
3.2500523145354827	181
2.05353383022881	1831
2.675585579128725	1849
1.406716924852514	1869
1.6805551551428808	1870
0.9734474318737429	1876
5.405480100016142	1894
3.6788040658367067	190
1.018882462962049	1902
1.0383211097868839	1908
1.7498924270752416	1911
1.3580254916962438	1915
1.011135296506541	1947
1.5271208797905982	1954
5.286999668551851	1961
1.5761976715454125	1993
2.0649867854259605	1995
0.9999394709346036	2000
3.136586441837497	2034
1.430752309999329	2048
2.5101675486557276	2064
2.080852588827882	2065
1.9566421542624461	2066
1.4813864435689652	207
1.6692284434320455	2078
2.1348759658149485	2099
1.084565691424532	21
1.259166143488823	2109
2.3371311200968266	2110
0.977377926895758	2117
2.426973066542548	2123
1.2259775480904254	2128
12.431322468112576	2131
1.6884411586181367	2138
1.7688076691627568	214
1.0480752700605063	2146
12.74185368566103	2161
1.3270838895899	2165
4.241372704122744	2167
1.1096150490891057	2169
1.4811151720538398	2175
2.150450107711573	2181
1.1896745314301582	2185
9.168375535180283	2186
1.2775943677555501	2192
1.2672717740718176	2195
1.0999785417239334	22
1.1801443045876936	2215
0.9875854948905065	2219
1.5639561572237053	2222
1.158379117438361	2228
5.439784050467733	2232
1.1567297397556853	2245
1.1236201073771757	226
3.8154441230638567	2266
4.029784298195099	2296
1.2040709202320052	2311
1.1055895154831206	2317
1.099434546266274	2329
2.25783154241104	2355
1.034294419095075	240
1.4945626030634211	2475
1.8656408817425658	2492
1.5166019542855196	2519
2.079707363477949	2523
7.081194277988565	2554
2.271830062128549	2588
1.548356113693607	2590
1.1836355162224887	2597
1.4501434220812617	2619
1.0669375397063283	2630
1.6271427847350501	2631
7.692540470359998	2632
1.1293150118152138	2672
2.8087520096981273	2675
6.50776315911761	2683
2.6471929434232835	2691
1.1068271592061356	2702
5.242049648475397	2710
2.9662890183727626	274
3.7256706156050745	2740
1.2319483401535982	2742
1.0115445332274973	2764
8.517045888396217	2769
1.5765779035982364	279
1.308891430539179	2792
1.7376134727643682	2797
1.1149054164711065	2799
1.5227600026318426	2806
1.6775377413752444	2811
1.1425793629995848	2812
1.031162793923489	2823
1.044722112832503	2830
1.8230877690902016	2833
1.429442658006	2842
1.0660479475892175	2846
1.385828582962791	285
1.6008402802371289	2873
0.9719657599345066	2885
1.4196502699277036	2887
1.440668022448168	2888
2.0032032898357763	2900
12.585190879776784	2911
2.29125185910747	2912
1.7167817196110033	2920
1.705735639825707	2922
1.8287497392253154	2937
1.147272388450399	2940
1.4000093013563983	2967
9.046649354530638	2971
2.2988422773781356	2974
1.990823116190022	2975
1.858251018258814	2976
6.214775657710394	2977
5.087850159239494	2980
8.84538804644836	2981
1.4650976816502717	2982
8.678765258746392	2983
9.587979163068692	2984
24.319568219835176	2990
1.7210699884813498	2992
3.2966129378819273	2993
1.5122511657468514	2994
1.6473505933780952	2996
3.049764027273427	3003
1.431641403834566	3005
1.7021356853202498	3007
2.441744395629606	3012
7.300607550030389	3029
1.7313925187405268	3035
1.1622387363523403	3036
0.9797384183884135	3061
1.6740050489058063	3065
1.3195713967706113	3067
5.266464428077178	3068
1.2380691550069596	307
4.2974022490693455	3075
1.0063834469551256	3077
1.3254064440191808	3093
1.345499384254834	3094
1.8278112725165367	3099
1.0514239591378025	3105
2.349229176299619	3107
0.9892565540666566	3108
2.7981585681257743	3109
2.5646475058861244	3110
1.23210411451224	3113
3.0542379048748503	3119
2.3170038689787584	3122
3.5947073001322845	3127
2.2689372640299053	3128
3.0192386850047317	3131
1.1512862722587753	3133
1.1217357406681345	314
2.17062824376814	3157
4.424626021268496	3161
6.625796278417004	318
1.9607783932238392	3198
1.081227955197334	320
2.076917717254384	3205
4.585293902125711	3212
3.018358294282616	3214
1.4529178282826734	322
1.1908381683720048	3223
3.764101664246281	3226
2.9419245715562607	323
1.6607250348621647	3241
1.0075872652363382	3268
1.1314406398862158	328
1.5804672683890337	3283
2.0822231851421975	329
1.9380240490892915	3290
1.2107986990103325	3299
2.2998029704504717	3301
1.4239126381918707	3316
1.8019173856605422	332
1.6961925057880753	3327
1.8625379077194142	3350
2.2117617883609166	3352
2.651913941751048	3354
0.9947889544109226	3356
4.235593571245414	3364
