aggregated_GeneScores	GeneID
-1.3330333627368818	100
-7.736058019277127	1000
-1.5173698336160668	10000
-1.3474487340547328	10001
-1.4521926161580665	10018
-2.2412933262360384	10022
-1.713123283894666	10024
-2.8410070243458843	1004
-1.2005552132062447	10040
-1.8388415180571627	10042
-1.2178673415118038	10045
-1.0944367980536567	10048
-1.433649543441305	10049
-1.2016750132581993	10053
-1.2454570125974187	1006
-1.3168501762813785	10061
-1.1391602420238613	10079
-3.2779049102033624	10081
-2.8840289875800145	10083
-1.5236043870358247	10095
-4.086722720472307	10096
-1.708616168198154	101
-1.9267684468541608	10116
-4.073998996590407	10137
-1.8275085514557103	1014
-3.3222464469187556	10148
-1.5734736694996658	1015
-4.269340693009426	10150
-1.7239858299047541	10157
-1.636390515685256	10160
-1.1100840519181787	10169
-2.0769167030031865	10178
-1.0664488532798038	1019
-2.3172048108294847	10193
-3.289097726866616	10198
-1.6862944215411595	10204
-1.125292482834277	10208
-2.2906453151663944	10216
-3.5235325388320207	10221
-1.0798947906060596	10229
-1.6135150034745922	10249
-1.0154793719678123	10262
-1.6472632901238935	10269
-3.4909014536531457	10278
-2.0141327409168692	10284
-2.0022245507022003	10287
-1.6809256746847407	10288
-1.268980016328672	10297
-1.1804687707594703	1030
-1.2242728954302604	10302
-1.1540051675563476	1031
-2.9984389975421712	10317
-2.8724497404735128	10328
-1.1121797086565628	10342
-2.4914740828877577	10343
-4.731021918645006	10351
-1.0255178943119332	10363
-2.116259614609946	10407
-2.49962029249458	10420
-1.0156396510220949	10428
-2.1564215505135254	10434
-1.5186018515514295	10438
-1.2774044122612374	1044
-1.22850710361624	10447
-1.5988317113007617	10457
-1.349210708599965	10462
-2.656788019486442	10465
-4.125633488244347	10480
-1.4316993116518146	10487
-1.2490575184780817	10489
-1.2875292802753755	10493
-1.7025399310870728	10494
-2.262792756325409	10497
-1.599598749268702	10498
-1.2233299867795766	10499
-4.64857442108664	10505
-1.4715631810716046	10512
-1.0731355649774514	10522
-1.0961409000237679	10526
-1.7192419592653707	10527
-2.3240896124273953	10531
-2.1910618931263453	10537
-1.5587717569070008	10539
-1.769107091020756	10542
-1.0871990276912196	10563
-2.3635047002271747	10579
-1.2152748283789594	10598
-1.9394556214814391	10599
-5.712332571485097	10600
-3.0752978561063884	10602
-2.985531462330089	10605
-1.314077978275946	1061
-3.1344139945484257	10614
-1.0430238218985	10617
-1.1478464027643263	10632
-3.963478117649754	10640
-3.1294799164534712	10642
-2.4521675766362416	10644
-1.8065001082569327	10652
-1.0195189878389448	10661
-2.1459625381265788	10670
-1.3352512089212678	10673
-1.8229225181845827	10691
-1.436432806612137	10692
-1.9453035063542028	10720
-1.4453136654117025	1073
-2.3153132592443018	10732
-2.1005417005896168	10744
-1.1167305158695717	10752
-1.046498769077689	10767
-1.5057465082030164	10773
-6.179198202641946	10780
-7.039087549707692	10782
-1.0870150423323781	10800
-1.4630253309887433	10801
-1.396684643133449	10813
-3.0831023042529844	10847
-1.8054029544476116	10874
-7.115844193111511	10875
-1.634402333151529	10878
-1.7504101460498709	10879
-1.0279886309329358	10887
-1.8917430581970889	10902
-1.17984979695694	10904
-1.401311290200646	10907
-1.3884968215927098	10920
-1.0152420997403682	10933
-3.3242919464862646	10935
-1.2761245516645119	10936
-1.0991297521112233	10942
-1.1095427708765462	10945
-1.7174161382703939	10947
-1.5459831212826554	10949
-2.098219936839753	10960
-1.3566200901092043	10971
-1.254571017285104	10978
-3.2020204820441114	10981
-1.9742821360084948	10988
-1.051214629224423	10998
-2.801938329729575	10999
-1.862664326694331	11010
-1.4670476699514314	11011
-14.47048807155948	11019
-1.6363064543373922	11027
-2.474508333817568	11039
-1.2169367395683557	11040
-1.295209871622699	11042
-1.0919534443670207	11047
-2.850984314041221	11051
-1.5447761974529237	1106
-2.0617515213862667	11069
-4.991262825637092	11070
-1.272432381242551	11074
-7.360349073256989	11079
-1.9104754776489523	11107
-1.647289618492149	11108
-1.0634355273968135	11117
-2.0404517377057783	11127
-3.491808092886103	11142
-1.4699499591496712	11152
-1.9494428978649636	11155
-1.0932253197171924	11156
-2.894424409849693	11178
-2.5605771219928086	11185
-2.1411625380108377	11232
-5.337525445005911	11244
-18.049522562088793	11245
-1.0895170605374687	11248
-1.8082044869661626	11257
-1.2740299158852038	11272
-2.0184266795773516	11280
-7.673996247011519	11281
-1.5198558578126662	11285
-3.3417589462710446	113
-1.100576054005269	1131
-1.9040075872839048	11319
-1.311554542883988	11321
-2.65740165457478	11328
-1.3283705785373934	1134
-1.3147362469246324	11341
-1.3938957057845673	1135
-4.801298962812615	1138
-1.5931939715195715	1143
-9.960656347465296	1149
-1.0822648438718923	1152
-1.6291080649416627	1154
-1.090326495876478	116
-1.02889094107443	1160
-2.6713196626711846	1163
-1.5177303248126535	1175
-1.2420318365563423	1176
-5.775144932806664	1179
-2.2032809879653033	1182
-2.3264933945123834	1185
-1.8749063485066229	1186
-1.0741559175958646	1209
-1.478068823135481	1211
-1.5131332920368374	1233
-1.1793312486847993	1241
-1.6884329372131466	1261
-2.025378064278203	1302
-1.141616237527619	131
-1.812146755664005	1329
-4.386025774457788	1340
-5.845592385303648	1345
-2.280421801250821	135
-2.0552425715634928	1353
-1.6986857957426944	1359
-1.0211345190626435	1361
-1.0423467364889738	1363
-1.1384576696040252	1396
-1.0196092432326962	1398
-2.068280561488513	14
-6.341493237998952	1419
-1.0307443636575866	1431
-5.649971212462541	1438
-1.7077716626916366	1441
-1.0291955101092334	1442
-1.3758428798022382	1445
-1.4025775673758307	1453
-2.2090178406593743	1454
-2.3415770223201644	1456
-1.5056622314498616	1469
-4.330668139186886	1471
-1.053200560366946	1481
-2.199595136109259	1485
-2.2425315076047045	1497
-1.5689869577592228	1499
-1.493439979058996	1500
-1.5400818769874898	1506
-1.4119883363586934	151
-1.4384142813892304	1510
-1.256449507821521	1521
-1.6833094416784289	1528
-4.198771647130414	1536
-1.1028078209228045	1538
-2.458826523552274	154
-2.8249096062819055	1559
-1.7311685925039448	1584
-2.325243661027823	1595
-2.7986242097296103	1600
-1.1827299991548428	1605
-1.0655096355221725	1642
-1.1410966581400988	1659
-1.3962510846471092	1672
-1.1736351526909086	1675
-1.21235033085132	1725
-6.449701686106885	1741
-1.3088180310756703	1742
-2.326425303814283	1761
-1.036566710090558	1773
-4.006920054363389	1777
-1.7447395838045805	1778
-2.622343411096351	1781
-2.6738638453749	1791
-1.2480032187136678	1808
-1.2670140559917968	1838
-1.5213470449087965	1839
-1.0468923003762427	1845
-1.3929935015104686	1871
-1.119103895384134	190
-1.1321721670863485	1903
-2.9858048420027523	1906
-1.7643808639931697	1908
-1.2439163525566215	1945
-1.3921590925732317	1946
-1.9049166460332214	1950
-1.1454687352165793	1952
-2.8250262598117515	196
-1.4137585257397838	1968
-5.381276635939992	197
-3.7392447219674247	1973
-1.1430657580114716	1979
-1.5213272859377083	1984
-1.279948118897842	199
-1.29306689022277	2015
-2.864970011192732	2026
-6.6548862181787625	2033
-2.3676454348791127	2035
-1.2335539439293806	2042
-2.996624944005283	2044
-1.6564464301204849	205
-2.4941401872842213	2078
-1.028229138617239	2079
-1.3073372824061311	2109
-4.596603666030908	2110
-8.518963005104052	2130
-2.269783550460017	2137
-1.7319216056331779	214
-1.4013281761890197	2145
-1.8843660167487095	2166
-1.9314407255122459	2171
-1.0736526218366618	2173
-1.1259888506345574	2191
-6.577954541759774	2195
-1.7119764540876976	2196
-1.6139378295750275	2200
-1.2768053131136663	2203
-3.4812451195311276	2209
-2.003392830752156	222
-1.1797805147033091	2222
-4.3197976915291365	2224
-2.016514491330283	2227
-1.4540716801517284	2290
-1.430050389335369	2298
-1.0789757981156982	2312
-1.0342325617396784	2332
-2.0292621304421403	2334
-1.7518815031912978	2346
-2.0033707054344525	2354
-2.3590990020042324	2359
-1.6464738601437579	238
-1.2294547353067	239
-1.3756299782151131	2488
-1.5073396299832122	2492
-2.7436322715905663	2512
-1.8390343307996813	2533
-1.2983455859178215	2557
-2.446980458425712	2561
-1.1513115261958216	2581
-1.228148932288086	2585
-1.4189377644237993	2615
-1.0673987847866242	2618
-1.0427393549966584	2620
-6.983837275441807	2636
-3.8313662389537932	2639
-1.790263246821017	2641
-1.4798361753783142	2643
-1.0758867269561954	2657
-1.0842661449541544	2660
-1.2528647340417585	2661
-1.8524373082037076	2674
-1.0723608025379674	2681
-3.1108721233514123	2686
-1.0576416263557546	2710
-1.2315842664455632	2719
-1.671679175983234	2735
-3.382203238751613	2744
-2.105829756074281	2747
-1.8188244673849867	2766
-1.1243982585351144	2771
-1.3790220359796168	2780
-1.3622173298307279	2781
-1.2228666869702252	2782
-1.2899948424591803	2788
-1.8787784895343138	2791
-1.7196123360585398	2793
-1.8374723062215028	2798
-1.2391257085738052	28
-1.1021581170064463	280
-1.1768693946187536	2801
-2.1768805921188528	2811
-1.2772377261755277	2812
-1.1871426873318036	283
-1.018168156736682	2831
-1.8861100424412445	2840
-1.0270654660978025	285
-1.40343127133309	2867
-2.1830658900426085	2886
-2.0800678471366205	2895
-1.968991890363868	2900
-2.7955687849547024	2910
-3.4383402031819763	2914
-2.669614332004944	2940
-1.1450173444599585	2978
-4.257698800871737	2994
-4.1266040446692305	3001
-1.049890276355194	3002
-1.0833632582785635	3006
-2.181470674173749	3009
-1.2592725748496192	3028
-1.836400022183861	3033
-3.636928913175419	3046
-3.1022397713273686	3049
-4.734971513185799	3052
-1.3994133836262928	3074
-2.3737952689493618	308
-1.5967340360319844	309
-1.1605400701316555	3091
-3.706309808753996	3106
-1.3104991860178312	3107
-5.515321742224116	3113
-8.537534161563835	3123
-1.984983553864457	3131
-3.1969804694923045	3135
-3.1288373919738897	3136
-1.0195506771364862	3155
-2.359136403962414	3158
-3.556602423408831	3178
-1.26590010204623	3188
-2.811888690034233	3198
-1.0396363413073713	3204
-2.18202219329915	3207
-1.6526348556995325	3215
-2.862607531512393	322
-4.57748998771074	3224
-1.2643099346290956	3229
-2.4590736381916787	3249
-1.8470859625047062	326
-1.3974304145222378	3266
-1.8874890826971775	327
-1.2008976475844542	3273
-2.2505185455866314	3281
-5.5232623122862305	3283
-5.258482976506604	3284
-1.2800392896328674	329
-1.4914103513656263	3291
-2.065433523107802	3292
-1.7171243042588469	330
-1.79973968693126	3301
-1.13761953048236	331
-5.30762597287562	3346
-2.529574831099413	3359
-2.6312179270247467	3399
-1.5079343013383448	3420
-1.0545314823682146	3421
-1.394573072616416	3429
-1.040315889397394	3459
-1.0427266291947148	3483
-2.0576861830171977	3493
-1.2334478222966057	3495
-1.0376675015421994	3497
-1.511370190948318	3501
-1.225913166090846	3507
-1.4866515282540669	351
-6.320086993674626	3512
-1.315402689730574	3514
-1.0745147605024592	3537
-2.094254172909497	3538
-1.2124607733752313	3552
-1.054120577302964	3557
-2.009332944211892	3572
-3.655029329794042	3575
-2.18334014152941	3579
-1.076158916964129	3592
-1.0501312528423863	3594
-5.137973178845841	3595
-1.9159918359934134	3600
-1.5848882076025297	361
-1.0825889278990242	3630
-1.434100952045868	3633
-1.4401720126939868	3656
-2.0098567239633964	3658
-1.0716856639251877	3664
-1.1998351117485364	3667
-1.6131515887015888	3673
-1.3901160551338974	3674
-4.077982180720168	3678
-1.3444431878375684	3688
-1.059072142274884	3689
-1.0346478322572246	3698
-2.443757503935041	3751
-1.1745918493279328	3753
-1.9094782346082733	3765
-4.6199679108368015	3766
-1.0495928670526389	3767
-1.0221386511392725	3772
-1.9960318702450806	3776
-1.5914152158590102	3778
-4.915863448436921	3785
-7.189374635417032	3804
-1.1007272307437943	3815
-1.3315902555761774	3820
-1.4542297915351547	3834
-2.1429016749733023	3837
-1.4877115715357907	3840
-5.259178107306546	3845
-3.0823022403625777	3848
-1.5798214757323545	3851
-2.9601055068441506	3853
-1.6328734043261082	3854
-1.29296277613388	3856
-1.5870538811107229	3857
-5.604212413097389	3859
-3.2129721326142877	3860
-2.7922953111500366	3889
-1.2797261702165164	389
-1.9235433459284899	390
-2.3796254482792416	391
-4.190748835615963	3911
-1.9687256592454134	3913
-1.662038036372691	3921
-3.365500845867925	3936
-1.1108767683949494	3938
-2.21191225694167	394
-1.43356060420542	395
-1.2499498472813366	3952
-2.8415672407220844	3956
-4.136334694516067	3959
-2.0664374171610476	3978
-1.6708947985574854	40
-1.0314135727682592	4005
-4.3508864027420895	4007
-10.851820772780439	4012
-2.7298043703682247	4023
-6.347286077440341	4040
-1.168030247919624	4043
-9.01813833777263	4054
-1.1101950789401875	406
-2.6668469488386597	4063
-1.1154636343562847	4070
-2.7634582705653967	4072
-1.4582208243777983	4076
-1.3011377857363713	4077
-1.6757849993945078	409
-1.9415130790374038	4100
-1.241052263153954	4107
-3.8378216989712497	4109
-1.0415763306962176	411
-1.706571881673682	4115
-1.3125036106856498	412
-1.997687051515202	4121
-1.2833660793009165	4124
-7.952552907659628	4130
-2.4687600525355444	4131
-2.3098381865159383	4133
-1.1702671557555722	4139
-1.872225542509997	4149
-1.1750771902847164	415
-1.0588861288597706	4151
-1.722075117953442	4161
