GeneID	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE139871_GPL10558_MTB_control_blood_monocyte
1633	0	0	1.042563532310666	1.1981128897594815	1.1981128897594815	0
3238	0	0	1.0373875081491897	0	0	0
9382	0	0	1.0350864445112204	0.7783562870522562	0.7783562870522562	0
2488	0	0	1.0270725033945804	0	0	0.11003200662538903
8815	0	0	1.0255129453063223	1.910199206909384	1.910199206909384	1.6633263605515056
6397	0	0	1.0178471977496863	0	0	2.706923953009554
5988	0	0	1.0177910344495058	1.9033576967945551	1.9033576967945551	0.08198813059002692
4579	0	0	1.012963699513901	0	0	0
2171	0	0	1.00501757001701	0.9481557471990966	0.9481557471990966	0
5921	0	0	1.003951971629241	0	0	0
6430	0	0	1.0028835232996578	0.01469790004736748	0.01469790004736748	0
67	0	0	0.9902857804971849	0.06914102639436326	0.06914102639436326	0.4628618549572416
22918	0	0	0.9872504047106804	0.12999787816669395	0.12999787816669395	0
2751	0	0	0.9868850491687404	0	0	0.03484467948570428
22894	0	0	0.9779857483872704	0.2786181226295257	0.2786181226295257	0.1413469203885862
7236	0	0	0.9740853584080336	0.6239915000711884	0.6239915000711884	0
3734	0	0	0.9725284451628686	0	0	0.22546902317747908
4773	0	0	0.97231535776357	0	0	0.04261570008246673
5775	0	0	0.970097175358515	1.2077842831486714	1.2077842831486714	0.06943732718397255
22944	0	0	0.9677903408418618	0.23711361554969332	0.23711361554969332	0
3575	0	0	0.9656019603480352	0.00549077066152647	0.00549077066152647	5.33528127709165
2556	0	0	0.9602026717015296	0	0	0
4936	0	0	0.955818766526758	0.3918987645092943	0.3918987645092943	0.8789991010641156
5347	0	0	0.950460838410371	0	0	0.1879768014312584
1182	0	0	0.9479438326481352	0.03875487263993515	0.03875487263993515	0
1183	0	0	0.9479438326481352	0.19343222647068603	0.19343222647068603	0
1287	0	0	0.9431431350960472	0.11085517238461184	0.11085517238461184	0.02939155369695578
23036	0	0	0.9423815084597118	0.078296066554014	0.078296066554014	0
6314	0	0	0.9359550495456848	0	0	0.29532819717373254
1045	0	0	0.9317437215184934	0	0	0.06424174954858161
5909	0	0	0.9291994252964746	2.4527916157412903	2.4527916157412903	0
5290	0	0	0.92244129246071	0.11428244908359032	0.11428244908359032	0.00909362257688735
56	0	0	0.9178774583899144	0	0	0
1293	0	0	0.9170578390887448	0.4693410443882614	0.4693410443882614	0
3260	0	0	0.9152513178529392	1.12011964423692	1.12011964423692	0.02469905665655569
7690	0	0	0.9143248607148716	0	0	0.3960601789804197
4171	0	0	0.9088800500375958	0	0	0.23550567827234747
1092	0	0	0.9078734591090012	0.3730857820379787	0.3730857820379787	0
1717	0	0	0.8942601932046617	0	0	0.13485048344721573
1870	0	0	0.8928624868057328	0.2283903291168301	0.2283903291168301	0
7808	0	0	0.8917097197818957	0.47624917413828927	0.47624917413828927	0
6820	0	0	0.8905375641639102	0	0	0
6821	0	0	0.8905375641639102	0.8069785447665101	0.8069785447665101	0
23247	0	0	0.8880958891053758	4.9051335798438735	4.9051335798438735	0.11369375382506886
2115	0	0	0.8850691054547921	0	0	0
8350	0	0	0.8815650577421383	0.4921336677282415	0.4921336677282415	0
7764	0	0	0.8739479357561832	0.9939288433842476	0.9939288433842476	0
2405	0	0	0.8703692986729661	0	0	0
2406	0	0	0.8703692986729661	0	0	0
23223	0	0	0.8685990209108848	0.2283903291168301	0.2283903291168301	0.06994366236164029
6173	0	0	0.8593688046225116	0.6394109512972359	0.6394109512972359	0
3755	0	0	0.8587553144311961	0.28208056511902524	0.28208056511902524	0
5764	0	0	0.8587208669971238	0	0	0
9246	0	0	0.8513080827135102	0	0	0.10773176678839166
5820	0	0	0.8507679204917695	0	0	0.3718477438046801
7226	0	0	0.8484508484433563	0	0	0.02880485674507843
2593	0	0	0.8479304968487744	0	0	0.17919144855705404
3454	0	0	0.8477795235390606	0	0	0
7559	0	0	0.8432638648382591	0.2283903291168301	0.2283903291168301	0
1149	0	0	0.840048433792342	0	0	0.0762399600547875
23116	0	0	0.8243501891207994	0	0	0
2840	0	0	0.8200053915120016	0.22228731975191413	0.22228731975191413	0
2707	0	0	0.8041337515752618	0.2633929405122939	0.2633929405122939	0.21244123038229773
23371	0	0	0.8015163378116292	1.152510407489283	1.152510407489283	0
8330	0	0	0.8009745305056271	0	0	0.2889093424142174
1967	0	0	0.8005998674505097	0.27353618402699864	0.27353618402699864	0
1448	0	0	0.792924951009587	0.8401868753568806	0.8401868753568806	0
22888	0	0	0.790473649510715	0	0	0
3835	0	0	0.7868095398637154	0.35709684536233044	0.35709684536233044	0
9097	0	0	0.7846540648652534	0.05639261328841605	0.05639261328841605	0.15221426157589196
1943	0	0	0.784483691600902	0	0	0
667	0	0	0.7840907274585547	3.291048483482838	3.291048483482838	0
8104	0	0	0.7777231614331587	0.1954719857475884	0.1954719857475884	0.07660441136015804
22839	0	0	0.7740530488600328	0	0	0
4102	0	0	0.7721589683917123	3.2786911584457115	3.2786911584457115	0
5081	0	0	0.7713056194187642	1.871156354422204	1.871156354422204	0.04328546617855489
11247	0	0	0.7696646610952016	0	0	0.08107839882804721
6760	0	0	0.7692656079262821	0.10256642587743035	0.10256642587743035	0.05626825031099969
2380	0	0	0.7658927297235678	0.16024124861749645	0.16024124861749645	0
6396	0	0	0.7651631414517608	0	0	0.05926065407411034
22843	0	0	0.7633148825074415	0.11742337128672498	0.11742337128672498	0
9083	0	0	0.7621405119475331	0	0	0.0729216912641427
1674	0	0	0.7609295908508973	0.23384148818711115	0.23384148818711115	0
8837	0	0	0.7581949600795165	0.4114549107561331	0.4114549107561331	0.04932246594774858
3222	0	0	0.7568406570355433	1.580132320301478	1.580132320301478	0.10145635211992618
7322	0	0	0.7562937496122599	0	0	0.02358242341630856
29	0	0	0.752648828077207	0.09203489004900868	0.09203489004900868	0
1768	0	0	0.7512919753800285	0	0	0
1917	0	0	0.7501521324016828	0	0	0.02215754809347925
22899	0	0	0.7498669485446801	0	0	8.28087525928384
3613	0	0	0.7496901729842493	1.2085539004668877	1.2085539004668877	0.00644376112032167
11159	0	0	0.7458968835353503	0.01243893849930533	0.01243893849930533	0.04409788599879981
668	0	0	0.745338722738431	0.2283903291168301	0.2283903291168301	0
9821	0	0	0.7433193983754398	0.6403025725425324	0.6403025725425324	0.08879211468878735
7417	0	0	0.7421585562527331	1.6444636377344215	1.6444636377344215	0
7461	0	0	0.74173827930303	0.2283903291168301	0.2283903291168301	0.03429125906331889
3603	0	0	0.7370350023668666	0.2283903291168301	0.2283903291168301	0.12051391040644466
3340	0	0	0.736048450206815	4.449106652017098	4.449106652017098	0
7145	0	0	0.7338642288451632	0.12999787816669395	0.12999787816669395	0.07553482009045911
2123	0	0	0.7322863910357865	0.7272183186291764	0.7272183186291764	0.36447584502963926
6608	0	0	0.7289911985656694	0	0	0
5478	0	0	0.720649415628352	0	0	0
23231	0	0	0.7169999990054214	0.2283903291168301	0.2283903291168301	0.08299440721217888
22916	0	0	0.7137594459652383	0.12999787816669395	0.12999787816669395	0.359234861622741
3645	0	0	0.7042481205376143	0	0	0
6044	0	0	0.7024510537216546	3.0365738483556584	3.0365738483556584	3.071403682393478
3796	0	0	0.7001352843104279	0	0	0.0406103445680317
9644	0	0	0.699619653580903	0	0	0.16782366958681183
4096	0	0	0.6968167539856788	3.2786911584457115	3.2786911584457115	0
4861	0	0	0.6965277745437319	0.0628548311250372	0.0628548311250372	0.27672630986825053
23008	0	0	0.6946175346021938	0.3857211930468856	0.3857211930468856	0.02691467815680495
11097	0	0	0.6927542851569628	0	0	0
1576	0	0	0.6922562246306506	0.07054174778658995	0.07054174778658995	0
3904	0	0	0.6836576116097804	0.01348836120373009	0.01348836120373009	0.05516446986070411
8745	0	0	0.6794484563501699	0	0	0
9839	0	0	0.677401713683119	0.8940112300469782	0.8940112300469782	0.04417126532799753
1237	0	0	0.6725115466458634	0.06179423478021051	0.06179423478021051	0
4161	0	0	0.6679924639474368	0	0	0.1797001208918343
4935	0	0	0.667207118467799	2.831713561417751	2.831713561417751	0
3221	0	0	0.6653500090055867	0.1790167833723708	0.1790167833723708	0
5074	0	0	0.6640599244213412	0	0	1.198959260570838
22954	0	0	0.663876461938071	0.493785929225375	0.493785929225375	0
22883	0	0	0.6629333387563396	0	0	0
6629	0	0	0.6618417659097933	0	0	0
172	0	0	0.6599809430584829	0	0	0
7567	0	0	0.6585379647448826	0	0	0
577	0	0	0.6568627461963779	0.5538457951371611	0.5538457951371611	0
5611	0	0	0.656244725226214	2.503941652100357	2.503941652100357	0
5920	0	0	0.6560622452015856	0	0	0
5911	0	0	0.6526489230264043	0.21640883958960788	0.21640883958960788	0
7313	0	0	0.6513827801989187	0	0	0
724	0	0	0.6497104337718456	1.3551314618733752	1.3551314618733752	0
1998	0	0	0.6476591679218755	0	0	0.0394341515225004
6774	0	0	0.6466736984250651	0.3143100355408859	0.3143100355408859	0.0325510419260796
6002	0	0	0.6457441839896906	0	0	0.05525179033556959
1365	0	0	0.6443052761870143	1.2426871928625391	1.2426871928625391	0
6304	0	0	0.6439471083623607	0.3148723782711471	0.3148723782711471	0.06838210888654533
2125	0	0	0.6428474089997498	0.9911043027157282	0.9911043027157282	0.15439099711169524
6340	0	0	0.6368204232222973	0.12700134762358828	0.12700134762358828	0
5119	0	0	0.6360960239179061	0	0	0.08344138226334258
5553	0	0	0.6334301783473093	0.444800821283068	0.444800821283068	0.11060540354723351
5554	0	0	0.6334301783473093	0.16967344632522852	0.16967344632522852	0.05404168370883994
5555	0	0	0.6334301783473093	0	0	0
5558	0	0	0.6334301783473093	0	0	0.09241444168023702
22994	0	0	0.6322509759855008	0	0	0
2557	0	0	0.6298030270702957	0	0	0.01531735844527987
2701	0	0	0.629711745054194	0.11313107535511611	0.11313107535511611	0.0162919281926871
23162	0	0	0.6274138624675577	0	0	0
10045	0	0	0.6245554269771492	6.472923671470603	6.472923671470603	0.07048524243479759
7369	0	0	0.6213304541162574	3.5690828980035176	3.5690828980035176	0
4504	0	0	0.6201422248800714	0.6466430066346194	0.6466430066346194	0
22929	0	0	0.6120600665159613	0	0	0
1731	0	0	0.609085446739924	0	0	0
23168	0	0	0.6061832402515326	0.2283903291168301	0.2283903291168301	0.06656877600044742
23209	0	0	0.6060189173198287	1.983892351711484	1.983892351711484	0
4286	0	0	0.6035548302139473	0	0	0
1940	0	0	0.6030303506623729	0	0	0.00706169182566807
10690	0	0	0.5990232252319684	0.4848694672463749	0.4848694672463749	0.02952826899341693
23232	0	0	0.5980551698509546	0.7268182280199982	0.7268182280199982	0
1332	0	0	0.5964084270292482	0	0	0.00202774828601615
4337	0	0	0.5933988116510942	0.2714551304463788	0.2714551304463788	0
9469	0	0	0.5908896370502665	0	0	1.3555110508769612
1813	0	0	0.5895197581291938	0.14747159195100423	0.14747159195100423	0
1842	0	0	0.5877391244822676	0	0	0.4814741003529503
11281	0	0	0.5875683146305155	0	0	0
7423	0	0	0.5854909264137156	0	0	0
23054	0	0	0.5838903098507973	0.02967437274900364	0.02967437274900364	0
780	0	0	0.5814818552195655	0	0	0.02103260850857702
10747	0	0	0.5807402808293414	0.08811199999779862	0.08811199999779862	0.00524059018049439
4998	0	0	0.5802813548703143	0	0	0.05081805517582138
5278	0	0	0.5793253213704759	0.3859864471101305	0.3859864471101305	0.03088371300267836
7971	0	0	0.577992991468928	0.3917275192028442	0.3917275192028442	0
8214	0	0	0.5766642004632949	0.5132630593134591	0.5132630593134591	0
6351	0	0	0.57618926342181	1.7676985470486186	1.7676985470486186	0.07682669714948531
7486	0	0	0.5698158384621097	0	0	0.00288715571608894
7294	0	0	0.567850678925867	0.09474632594193189	0.09474632594193189	0.1602073959091751
9098	0	0	0.5666769885384988	0	0	0
7241	0	0	0.5658019671047643	0	0	0.10899738098066014
2364	0	0	0.5605693633883472	0	0	0
3996	0	0	0.5581021974750233	0.08328476098321858	0.08328476098321858	0.2572017124117427
5154	0	0	0.5552161618052303	0	0	0.12121893459616162
5903	0	0	0.5501455592558528	0	0	0.1386846713350327
175	0	0	0.5487958549460856	0.270492989650005	0.270492989650005	0.2840501419298773
9964	0	0	0.5483881401929273	0	0	0
3274	0	0	0.5462537637109148	0.9660666265993016	0.9660666265993016	0
2382	0	0	0.5416880681200773	0.17596476531074545	0.17596476531074545	0.10826521840490576
6156	0	0	0.5411584503136856	0.13648656915598856	0.13648656915598856	0
7302	0	0	0.5404253213492107	0	0	0.06155761796203822
5617	0	0	0.5381087889218128	0	0	0
5618	0	0	0.5381087889218128	0.01356769519410361	0.01356769519410361	0
5709	0	0	0.5334682619442308	0	0	0
1939	0	0	0.5326535110487081	0	0	0
22873	0	0	0.5319362269110788	0	0	0
23363	0	0	0.5286927076704722	11.982760106150677	11.982760106150677	0
9058	0	0	0.5279217848817965	0.13072124944265773	0.13072124944265773	0.04827107544803866
1890	0	0	0.5266367054132062	0	0	0
2810	0	0	0.5239058804677614	0	0	0.02327280589135413
2813	0	0	0.5239058804677614	2.599055488250482	2.599055488250482	0.8168749552934165
2815	0	0	0.5239058804677614	0.20593159447198284	0.20593159447198284	0
22932	0	0	0.5232908353384671	0.9156355513028775	0.9156355513028775	0.08372283531530034
730	0	0	0.5205663019825939	0	0	0
2531	0	0	0.5201311660030676	0	0	0.0491184254775506
9639	0	0	0.5198330676940772	0.9620515731225012	0.9620515731225012	0.7502534796554379
22905	0	0	0.5163473827773737	0	0	0
10829	0	0	0.515896986193014	0.975891225411035	0.975891225411035	0.1324980738637156
3714	0	0	0.5142928137778838	0	0	17.066810191821947
6011	0	0	0.5131828267302021	0	0	0
9521	0	0	0.509791840324227	0.7984305887883478	0.7984305887883478	0.01051123459767033
708	0	0	0.5091523929099022	0	0	0
23082	0	0	0.5066223136965012	2.7409866909532576	2.7409866909532576	1.154374314660993
1039	0	0	0.5064582751493854	0	0	0
5684	0	0	0.5063956927116979	0	0	0
1616	0	0	0.5022695293139918	0	0	0
9173	0	0	0.5019715156358009	0.08903346485336239	0.08903346485336239	0
7582	0	0	0.499728610396724	0.9680519289993694	0.9680519289993694	0.05181419759433807
1805	0	0	0.49940441428782334	0.4576474230706644	0.4576474230706644	0.1197156662291622
5133	0	0	0.4972048343562562	1.139399502351833	1.139399502351833	0.00752557375618345
23261	0	0	0.4971504629540795	2.110787275768034	2.110787275768034	0.00329222980390785
23002	0	0	0.4966171585845709	0.4486988100509811	0.4486988100509811	0.01946883554344156
6344	0	0	0.4965417722872605	3.9556449554901927	3.9556449554901927	0.03953927855236511
6345	0	0	0.4965417722872605	1.99916280784356	1.99916280784356	0.5778848980978588
7552	0	0	0.4958239122845078	0	0	0
3806	0	0	0.4919398221650555	1.906355365801291	1.906355365801291	0
8883	0	0	0.49165446263054713	0	0	0.03972255280847281
22904	0	0	0.4908095433772237	0	0	0.60171025623058
9476	0	0	0.4899816832360673	0	0	1.2277947230378377
9358	0	0	0.48978293452749344	0.31695821275705005	0.31695821275705005	0.1861894624842648
23180	0	0	0.4873424563028561	0.8001811617534029	0.8001811617534029	0.08157108661838297
8591	0	0	0.4855544779931287	0	0	0.05861757757995201
5756	0	0	0.4839062851495224	0.03921862576135737	0.03921862576135737	0.05306020930973565
3461	0	0	0.4822241760118867	0	0	0.0914805100193754
23208	0	0	0.47900756459169935	0	0	0
454	0	0	0.4771475227022059	0.25836261396560145	0.25836261396560145	0.00191119069696718
4501	0	0	0.4750688221636978	1.0553569115512529	1.0553569115512529	0
9426	0	0	0.47384358487310174	2.322877445559464	2.322877445559464	0.11227854296217166
3876	0	0	0.4735965613079228	4.304583281227368	4.304583281227368	0
22796	0	0	0.471972927104048	0.6963521300797115	0.6963521300797115	0
9315	0	0	0.4711453428169101	0.2766706156657848	0.2766706156657848	0.07753712736624807
3954	0	0	0.4708843003803622	0.8731093771061578	0.8731093771061578	0
204	0	0	0.4707374425765518	3.12805431142344	3.12805431142344	0.01803620672887107
5280	0	0	0.4703809196818538	0	0	0.00259852896986087
6804	0	0	0.4690814293654153	0	0	0
3688	0	0	0.4636334691763966	1.1687811244515829	1.1687811244515829	3.50946612314014
1179	0	0	0.46245543760706687	0.18419344339594312	0.18419344339594312	0.9015171027262924
8743	0	0	0.4600353009058313	0.26094039411091097	0.26094039411091097	0
1134	0	0	0.4589288012073847	0.4355574368732733	0.4355574368732733	0.04212468652598074
1135	0	0	0.4589288012073847	0	0	3.775094407647014
599	0	0	0.4554244719528655	0	0	0.14303830605957857
23015	0	0	0.4521043411009098	0	0	0
23171	0	0	0.4507470525066136	1.418111257496213	1.418111257496213	0
648	0	0	0.4504955100179484	0.1776358315731026	0.1776358315731026	0.00522942393590797
4209	0	0	0.4500836259252856	0.2568191551926673	0.2568191551926673	0.04570885862274856
1844	0	0	0.4490974244157746	0	0	0.20471605379695212
4670	0	0	0.4468087444167676	0	0	0
23051	0	0	0.4450584671600978	0.10746690078639631	0.10746690078639631	0
22848	0	0	0.4425305561431725	0.2457128577357832	0.2457128577357832	0.03343072437472649
10861	0	0	0.4401931705339257	0	0	0.01854979971927043
721	0	0	0.4388792048509339	0	0	0.04130999433584982
9263	0	0	0.4388077316098732	0	0	0
22895	0	0	0.4362493564099855	0	0	0.1413469203885862
23139	0	0	0.4358367154434788	0.07614428796588357	0.07614428796588357	0
4059	0	0	0.434758461574654	0.2826588272541189	0.2826588272541189	0.248275907431234
177	0	0	0.43420713631428254	0	0	0
9475	0	0	0.4340185915861152	8.030785606611817	8.030785606611817	0.8083228429156715
22864	0	0	0.4328396287606035	1.5489684895866134	1.5489684895866134	0
1285	0	0	0.431656176585836	1.0304693019673588	1.0304693019673588	0
6786	0	0	0.43136905121875146	0.3588168286812172	0.3588168286812172	0.06776070241205001
8731	0	0	0.43075761307655824	1.2738652366988603	1.2738652366988603	0
4636	0	0	0.42666631467782257	0	0	0
4753	0	0	0.4232274648547151	0	0	0.10091971055121164
185	0	0	0.4218083083614489	0	0	0
1512	0	0	0.4209133934015865	1.4211310167134052	1.4211310167134052	0
3459	0	0	0.4184419828148021	0.6253570634968697	0.6253570634968697	0.13477777889835818
9362	0	0	0.4173549359612176	0	0	2.5079497255579706
6683	0	0	0.4163925371585009	0	0	0.03337265602050143
9892	0	0	0.4162536691380876	1.2380523684217637	1.2380523684217637	0.3203311750461033
4122	0	0	0.4161685130689141	0.16028567915449488	0.16028567915449488	0
11224	0	0	0.4159511236914424	0	0	0.0705473757831458
23151	0	0	0.4154553444344186	0.07760598413452602	0.07760598413452602	0
3244	0	0	0.41447485858858	0.2596850132145494	0.2596850132145494	0
4342	0	0	0.411670149423516	0	0	0
5938	0	0	0.411082607079309	2.468336243019807	2.468336243019807	0
104	0	0	0.4108992542984641	0.4428454317328802	0.4428454317328802	0
6711	0	0	0.4062658921226966	4.1009754669347815	4.1009754669347815	0.00235568941483765
1410	0	0	0.40576125436313326	0.26443915766949355	0.26443915766949355	0
3612	0	0	0.40509593038735936	0	0	0
1316	0	0	0.4048292411978736	0.1290000640678204	0.1290000640678204	0.3948582501742948
22865	0	0	0.40107132134903367	1.5489684895866134	1.5489684895866134	0.07813285001263814
2675	0	0	0.3981772264486299	1.3724430829534908	1.3724430829534908	0.09535320898149705
8687	0	0	0.39791426122036455	2.266395139102737	2.266395139102737	0
6238	0	0	0.3972105276865088	0.16601594761703353	0.16601594761703353	0.08970416466686401
8329	0	0	0.3967294755585314	0.5885883569394674	0.5885883569394674	0.02596951997728094
4210	0	0	0.3962197003362732	0.24370559227497435	0.24370559227497435	0
23007	0	0	0.39598840729114304	0.3857211930468856	0.3857211930468856	0
1672	0	0	0.3953289909640096	0.8503596804680686	0.8503596804680686	0
23275	0	0	0.39389648172792935	0	0	0
4004	0	0	0.3935875486796625	1.1358324524918824	1.1358324524918824	0
8349	0	0	0.3933228902450777	0.47886703462925606	0.47886703462925606	0
10464	0	0	0.3910594986646527	0	0	0.10107037232476734
10775	0	0	0.39027071581435946	0.9701571944980172	0.9701571944980172	0.00675569657066332
1517	0	0	0.3901277266755721	1.3379628211963877	1.3379628211963877	1.1551365751864786
462	0	0	0.3873250832505288	0	0	0.4678702850491372
207	0	0	0.38715835916311536	1.816265490002518	1.816265490002518	0.09395912698359016
9441	0	0	0.3858238332643157	0.2283903291168301	0.2283903291168301	0
5544	0	0	0.38425980563252726	0	0	0
22982	0	0	0.383129982908756	0	0	0.08594734710876299
6901	0	0	0.3830361065447475	0	0	0.09219783759288525
2759	0	0	0.3790877808050835	0.854623664604528	0.854623664604528	0.08756092904763674
1624	0	0	0.3733368190771433	1.275557361792108	1.275557361792108	0.1013076972253112
9024	0	0	0.373087129442931	0	0	0.10333417180748472
23175	0	0	0.3724410023268154	0.3957342063930626	0.3957342063930626	0.02144476634839032
9479	0	0	0.3705195234631226	1.7787520204817149	1.7787520204817149	0.02601721274903187
22887	0	0	0.3687379648686085	0	0	0.08815052294389858
322	0	0	0.3669430684889182	0.05379196787812468	0.05379196787812468	0
23032	0	0	0.3653473707487154	0	0	0
5657	0	0	0.3652736031967684	0	0	0
369	0	0	0.3648568239684551	0	0	0.107537035787741
359	0	0	0.3619807728015907	0	0	0.23844495862463264
5994	0	0	0.361065548975961	0	0	0
9814	0	0	0.360960271321418	0	0	0
1416	0	0	0.36080867651257376	0	0	0.2520673286021028
6569	0	0	0.3606906517471353	0	0	0.03054783515776903
23101	0	0	0.3591323513938649	3.254861150445613	3.254861150445613	0.06032873076438914
7299	0	0	0.3584926974914384	0.3687840650098422	0.3687840650098422	0
379	0	0	0.358277898595341	0.18198813757681945	0.18198813757681945	0
23158	0	0	0.35794754367005455	0	0	0.6706854193572735
23130	0	0	0.3577045465369566	0	0	0
23170	0	0	0.35696585472771203	0.2283903291168301	0.2283903291168301	0.1874004635326285
22984	0	0	0.3545090908671711	0.06339973602434779	0.06339973602434779	0.13232801978451048
11156	0	0	0.35446130699208167	0	0	0.4683569773225882
9402	0	0	0.3540713839209324	0.12279070319689356	0.12279070319689356	0
4987	0	0	0.3535699064188478	0.03824720885474253	0.03824720885474253	0.00619274828838339
4552	0	0	0.3514728874955314	1.3525734139808314	1.3525734139808314	0.20434867359868725
1508	0	0	0.3501214800656478	0.2283903291168301	0.2283903291168301	0
8090	0	0	0.3498516347781493	0	0	0.05606305330240091
23040	0	0	0.34819927521643423	0.2702513584795505	0.2702513584795505	0
7319	0	0	0.3481019497132678	0.13082757065659978	0.13082757065659978	0.01771592513151806
2535	0	0	0.3461774471878274	0	0	0
5297	0	0	0.345786840423167	0	0	0.09433215228169405
166	0	0	0.3440241362242723	0	0	0.00141960783894973
5387	0	0	0.3429747751899531	0	0	0.0389236244138359
6330	0	0	0.3394774033176642	0.2283903291168301	0.2283903291168301	0
10992	0	0	0.33824738467399984	0.05300701330181567	0.05300701330181567	0
4085	0	0	0.3378193912510845	2.70491304785579	2.70491304785579	0
23229	0	0	0.33748143798512675	0.3176083162744787	0.3176083162744787	0
240	0	0	0.3374294304551495	0	0	0.5263132739119403
6347	0	0	0.33698643624631924	0	0	0
22928	0	0	0.3322451245948985	2.5081610330694	2.5081610330694	0
3266	0	0	0.33008274995049003	0	0	0.2341493123824303
4574	0	0	0.3290509399391688	0.10791237576698132	0.10791237576698132	0
3552	0	0	0.32669939879793963	0	0	50.770683598432754
22898	0	0	0.3230545307849275	0	0	0.09309122753705146
3833	0	0	0.3228917095947559	0	0	0
5171	0	0	0.3218462394458603	0	0	0.0552969918790529
482	0	0	0.3213120027574301	3.265692051412236	3.265692051412236	0.00122709093322948
23255	0	0	0.32050616527954334	0.4568338297525535	0.4568338297525535	0.06207296204166684
2611	0	0	0.31937619436656495	0	0	0.01192510104229291
518	0	0	0.31451436191681736	2.133170867736971	2.133170867736971	0.02276075034918023
23163	0	0	0.3128571727567121	3.290981696524552	3.290981696524552	0
319	0	0	0.3123842821746976	0	0	0
10415	0	0	0.31191587568351886	0	0	0
6634	0	0	0.30571272144173567	0.12625897392526886	0.12625897392526886	0.24208500617509163
11072	0	0	0.3056955540749817	0	0	0.09536898161882236
1241	0	0	0.3047484192258265	0.4819044736940752	0.4819044736940752	0.3893508318401868
23268	0	0	0.3046631169761095	9.498448402639076	9.498448402639076	0
5488	0	0	0.3041983061833273	1.0397189525529622	1.0397189525529622	0
2875	0	0	0.30389653532444083	0	0	0
2879	0	0	0.30389653532444083	1.778209884681356	1.778209884681356	0.021759533002905
1314	0	0	0.30355449027178644	0.347497400052719	0.347497400052719	0.04689736707255063
896	0	0	0.3018880221272784	0.37597018409859273	0.37597018409859273	0.11686184574818544
2774	0	0	0.3010102534692343	0	0	0.06145855812274536
23029	0	0	0.30085130953134104	0.8242744550938772	0.8242744550938772	0
1073	0	0	0.30037012062466684	0	0	0
10732	0	0	0.2994612678630254	1.0482576853360812	1.0482576853360812	0
10413	0	0	0.2993690067400505	0	0	0
2321	0	0	0.2988985255740425	0.18268984870375005	0.18268984870375005	0.0418911086612056
90	0	0	0.29799547444644814	0.2283903291168301	0.2283903291168301	0.14073962628956926
214	0	0	0.2978162188571468	0.9953907963393468	0.9953907963393468	0
4172	0	0	0.2973266158063689	0	0	0
567	0	0	0.294635397271014	0.1521153472394805	0.1521153472394805	0
1748	0	0	0.2942681378230092	0	0	1.9995969128923736
179	0	0	0.29367174063722484	1.0502683366055112	1.0502683366055112	0.06449525052403926
11337	0	0	0.293268179373425	0	0	0
2908	0	0	0.2920566221200904	0	0	0.1225532387547814
9887	0	0	0.2919523780759099	1.069379692134247	1.069379692134247	0.05367596125513099
23125	0	0	0.2918346832178817	0.2237220408111205	0.2237220408111205	0
9472	0	0	0.2910946018395358	2.21283198271101	2.21283198271101	0.12743409282025575
23061	0	0	0.2908054525012267	2.306633668729813	2.306633668729813	0
6239	0	0	0.2898935686669577	0	0	0
23138	0	0	0.287151895766647	0.14747471998146133	0.14747471998146133	0.18851562965755744
10402	0	0	0.2842966253533636	0	0	0
3251	0	0	0.2841147950090577	5.050002498634537	5.050002498634537	0
5910	0	0	0.284064854844722	2.4527916157412903	2.4527916157412903	0.9022964929578275
10500	0	0	0.2840346209086486	0	0	0.04662947361293695
3231	0	0	0.28293804257383925	0.24662047621395755	0.24662047621395755	0.01982080521876159
23091	0	0	0.278610973048383	0	0	0
23092	0	0	0.278610973048383	0.24132710263310092	0.24132710263310092	0
5537	0	0	0.27719528769484203	0.2283903291168301	0.2283903291168301	0
10990	0	0	0.2759556960092723	0	0	0.2999109644235498
23169	0	0	0.27391526706717895	0.15083638996421533	0.15083638996421533	0.2191027987197456
3596	0	0	0.2706134961112805	0	0	0
6229	0	0	0.2691629922717752	1.180469387897373	1.180469387897373	0
8277	0	0	0.2646424715856708	0	0	0
9640	0	0	0.2630089149168531	0.24544297895339012	0.24544297895339012	0
1788	0	0	0.2594310231937079	0	0	3.02402685286253
2964	0	0	0.25860426414645016	0	0	0.174344443807132
8453	0	0	0.2573691020774378	0.25191848614836154	0.25191848614836154	0
5576	0	0	0.25712766249881724	0.2283903291168301	0.2283903291168301	0
23197	0	0	0.2570189264880284	0	0	0
22900	0	0	0.2561654525024054	0.957768958837345	0.957768958837345	0
22901	0	0	0.2561654525024054	0.2283903291168301	0.2283903291168301	0.432340468087777
23165	0	0	0.25577798335414004	0.06022869790764873	0.06022869790764873	0
6372	0	0	0.2554211435192784	0.0652215216929597	0.0652215216929597	0
10988	0	0	0.2549655956645321	0	0	0
1875	0	0	0.2544736776108969	4.176602776093313	4.176602776093313	0.10862625311112684
1958	0	0	0.2532920404630633	1.600587918959004	1.600587918959004	0
3535	0	0	0.2531013657476283	2.8563873533599557	2.8563873533599557	16.987189515338063
7048	0	0	0.25188634366349083	0	0	0
