Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000178105	1662	DDX10	453.5264414548372	-1.147829121854192	0.41465539657623496	-2.7681518951198845	0.005637517426086981	0.04609214891285707
ENSG00000065361	2065	ERBB3	22.915214741260723	-2.6614991662752607	0.7785543179362893	-3.4185144246968995	6.296398030828647e-4	0.012395095169592325
ENSG00000095066	29911	HOOK2	396.7200377827425	-1.511997761748054	0.45892838505615785	-3.2946268110285546	9.85524663143143e-4	0.016333980807764555
ENSG00000080823	5891	MOK	149.14430682733385	-3.2939282961467646	0.9589827650234544	-3.434814906257677	5.929586848240452e-4	0.011938716934689007
ENSG00000164867	4846	NOS3	40.85271369724608	-1.362259279655881	0.4406894996899244	-3.091199769031	0.001993494661105	0.025085820773508804
ENSG00000142546	51070	NOSIP	1886.4351291309983	-1.3424248336094984	0.44876325798918737	-2.99138757398415	0.0027771277649719255	0.030472117456592705
ENSG00000197461	5154	PDGFA	77.29261451098897	-1.7036788420035436	0.5072742008527632	-3.358496921663946	7.836759409652066e-4	0.014126956431754803
ENSG00000164985	11168	PSIP1	3323.324101111959	-1.208076219871543	0.40036096208052857	-3.0174675712477446	0.0025489631198957856	0.028903507041893345
ENSG00000004534	10180	RBM6	2912.5155986621853	-0.9691329730796507	0.2665649531238011	-3.635635374127953	2.7729632586711146e-4	0.007672897776646944
ENSG00000127616	6597	SMARCA4	2695.757406927743	-0.9577585436537744	0.3263951496169874	-2.9343528688391007	0.003342439771505051	0.034176515665285956
ENSG00000136854	6812	STXBP1	71.62654984202064	-1.578588829089039	0.565958344217077	-2.7892314782862555	0.005283328817621135	0.044458592649808844
ENSG00000006638	6915	TBXA2R	86.85512272641508	-1.4291754518383915	0.5081494074523926	-2.812510318576506	0.004915644631056281	0.04291009492002425
