Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000154511	388650	DIPK1A	100.9363870573615	-0.4368384803940437	0.08834962138709102	-4.944429568974602	7.636714399383354e-7	1.1213888201028835e-5
ENSG00000103423	9093	DNAJA3	365.79774722641486	-0.191857815550144	0.04894827582262496	-3.9196031387373838	8.86948988502574e-5	5.685534876520539e-4
ENSG00000132002	3337	DNAJB1	1514.0876088531534	-0.11982906743523151	0.03949454990052322	-3.0340659087659088	0.0024128171117903515	0.008918793159241883
ENSG00000119772	1788	DNMT3A	622.4412187097118	-0.21996640538075998	0.041626074918107915	-5.2843417452523624	1.2615755196236776e-7	2.476433478105664e-6
ENSG00000144048	8446	DUSP11	253.51838619761463	-0.2526894845129329	0.04907395058809324	-5.149157169633754	2.6165955997552876e-7	4.623404121521628e-6
ENSG00000276023	11072	DUSP14	44.025108442287205	-0.3215735757416061	0.09438485062156	-3.407046508247057	6.56699360702175e-4	0.0030185343815792745
ENSG00000165169	6990	DYNLT3	121.2448505899132	-0.3862351042233236	0.06952232681445038	-5.5555549119372065	2.7673119890585264e-8	6.931242941230501e-7
ENSG00000122882	11319	ECD	240.81782814987457	-0.09333907089118729	0.0377859335039994	-2.470206826604084	0.013503495377999102	0.03788001509092905
ENSG00000134109	9695	EDEM1	1047.3272240923723	-0.15050159856390052	0.054401335905955424	-2.7665055656735227	0.005666061768694769	0.018205415449094257
ENSG00000074266	8726	EED	251.0473886956677	-0.18393101500549347	0.047506048915903466	-3.871738845953981	1.0806169708161485e-4	6.681461793412264e-4
ENSG00000159658	9813	EFCAB14	1393.5721649877516	-0.19172612700784736	0.03500937825267514	-5.476421935405185	4.3401211022023046e-8	1.0032858893775177e-6
ENSG00000066044	1994	ELAVL1	721.8225485756536	-0.1134015350462081	0.0284997870711583	-3.97903095777758	6.919673122092937e-5	4.6463630933933354e-4
ENSG00000070061	8518	ELP1	400.4619967542088	-0.24556021946690673	0.06167657284136316	-3.9814180353131214	6.850534469653086e-5	4.6201191613816096e-4
ENSG00000145293	58478	ENOPH1	168.99713050239097	-0.3163358758285628	0.07264427904111939	-4.354587587681954	1.3331766858189954e-5	1.1889345092242208e-4
ENSG00000079819	2037	EPB41L2	86.5621537831489	-0.19766045086333467	0.08054779562863905	-2.4539523312920535	0.014129571038784379	0.03934906354958566
ENSG00000136628	2058	EPRS1	675.639470706478	-0.2227012758196579	0.04400721400896952	-5.060562928938584	4.1802046191507363e-7	6.817504207807306e-6
ENSG00000141736	2064	ERBB2	203.2184504661623	-0.2958388917306041	0.10272909169490771	-2.8797966267355686	0.003979317700237325	0.013597568512786503
ENSG00000065361	2065	ERBB3	3.376543313940056	-0.6838485157675332	0.20645841486923	-3.312282118414405	9.253817625357797e-4	0.004023455865534742
ENSG00000134954	2113	ETS1	3549.4327739808205	-0.5494572889391217	0.09714990361740357	-5.6557677206042145	1.5515117827067055e-8	4.307108781879699e-7
ENSG00000158234	55179	FAIM	27.97410742107613	-0.3544872228839495	0.08904779147991704	-3.9808648478822417	6.86649840779709e-5	4.625462446341318e-4
ENSG00000215251	60493	FASTKD5	227.18700940419765	-0.14180863909420147	0.05216931816963868	-2.71823830691218	0.006563054963025604	0.020589910697777776
ENSG00000135108	23014	FBXO21	198.17163291248443	-0.3272423263734069	0.06592660465025928	-4.963736993728523	6.914956988096349e-7	1.0312851947402454e-5
ENSG00000106080	55033	FKBP14	26.712095687902625	-0.23612966465436935	0.08789536359941072	-2.686486010007841	0.007220797199721752	0.022347990650532307
ENSG00000198815	22887	FOXJ3	590.0736680338196	-0.23426837769274442	0.04312353689253972	-5.4324945163130245	5.557166195672528e-8	1.2225765630479562e-6
