Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000011243	26993	AKAP8L	3126.8568182960103	-0.5285344057808274	0.09734247342111582	-5.429638134366289	5.6468431784672484e-8	2.0920209489750093e-6
ENSG00000023330	211	ALAS1	4963.586836038905	-0.5112406073379591	0.12448213318945239	-4.106939640565844	4.009359469247253e-5	8.579556648141666e-4
ENSG00000169136	22809	ATF5	1496.2983172002323	-0.6128076612334695	0.18146628447186608	-3.376978059681809	7.328689563555169e-4	0.01074348408159393
ENSG00000143153	481	ATP1B1	1757.062946318513	-1.2566769744082678	0.26694632116743366	-4.707601771443993	2.5064815199697803e-6	7.128093137209098e-5
ENSG00000095739	25805	BAMBI	684.6874393592541	-0.8065690312306577	0.2816209722724285	-2.864023317306128	0.0041829721840077605	0.04504293922710086
ENSG00000134107	8553	BHLHE40	2205.975571901187	-1.0999410279054822	0.38379984755769536	-2.865923566423855	0.004157946226370046	0.044817763777954024
ENSG00000003400	843	CASP10	9310.7526476212	-0.7440385194470155	0.22022258476837886	-3.3785750005139796	7.286255441630358e-4	0.010702885269081303
ENSG00000165806	840	CASP7	5053.3433109379685	-0.8993211755266162	0.1974377773356875	-4.554959986191362	5.239555103927968e-6	1.393632092600328e-4
ENSG00000159228	873	CBR1	1450.1711470348118	-1.0093016905024947	0.15436718166678987	-6.538317792710166	6.221461921648107e-11	3.234566264944686e-9
ENSG00000159231	874	CBR3	119.75813701601813	-1.0741042336631832	0.3429554942464126	-3.131905601988817	0.0017367570658338711	0.021963762806484422
ENSG00000108691	6347	CCL2	14055.3053131282	-2.5115537681060762	0.4736585641688879	-5.302456153227191	1.1425491440592768e-7	4.06687754153387e-6
ENSG00000112576	896	CCND3	6547.8661610383515	-1.3759918110767946	0.162020701123824	-8.492691375438474	2.0190595030441343e-17	1.5764585023051406e-15
ENSG00000101017	958	CD40	1953.5464110946598	-0.9090476795977749	0.1667902312836808	-5.450245332723623	5.030038337165205e-8	1.8827208786392927e-6
ENSG00000221869	1052	CEBPD	2950.1668080030818	-1.1945080131058363	0.294918905696686	-4.0502931145904455	5.1153517583010207e-5	0.0010632902929659297
ENSG00000003402	8837	CFLAR	26073.208819956573	-1.080637760921592	0.08873929881797604	-12.177668466123666	4.088017504803448e-34	5.897574392360153e-32
ENSG00000081041	2920	CXCL2	957.0159527108899	-3.5779662430491403	0.38183119987144626	-9.37054448210036	7.215931063836642e-21	6.804841657775645e-19
ENSG00000108669	9267	CYTH1	3278.484747788186	-0.720278164722168	0.13639377441627945	-5.28087273634535	1.2856997584309558e-7	4.554094884172348e-6
ENSG00000168209	54541	DDIT4	7406.768090909487	-0.4247532759688278	0.1402114092944307	-3.029377410199808	0.002450583356805672	0.029075984664844637
ENSG00000162777	79961	DENND2D	276.62958713313367	-1.410552546759365	0.34435974121501667	-4.09615985243357	4.200599333037393e-5	8.918699402620523e-4
ENSG00000138798	1950	EGF	26.349469018922242	-1.527340380342699	0.45887368807632944	-3.328454910425459	8.732913992845688e-4	0.012401421018262743
ENSG00000120738	1958	EGR1	161.31571774449495	-1.9833601318948122	0.34157377440076314	-5.806535163228799	6.377888298634307e-9	2.718902518541091e-7
ENSG00000170522	79071	ELOVL6	458.73414707128296	-0.9795721609375024	0.21921911114156095	-4.468461512486212	7.878418403782723e-6	2.004947038644893e-4
ENSG00000182197	2131	EXT1	3595.6754966129593	-0.6885746187257482	0.11865421440715943	-5.80320405951127	6.505953266237585e-9	2.7680798037445223e-7
ENSG00000079459	2222	FDFT1	8402.879672793666	-0.7445683600220832	0.24892093209472657	-2.9911842035797074	0.002778978054254179	0.03225213528709272
ENSG00000170345	2353	FOS	332.3378121060052	-3.9691547906500766	0.38006686369503107	-10.443306612056979	1.5723643204451362e-25	1.783978351905044e-23
ENSG00000175592	8061	FOSL1	295.4270914338053	-0.9532895454073438	0.15951229031416175	-5.97627645825802	2.2829545267775024e-9	1.0264436943016967e-7
ENSG00000166398	9710	GARRE1	11340.845387268053	-0.3784920347873989	0.09040918973850152	-4.186433214169321	2.8337226179005927e-5	6.2925396032973e-4
ENSG00000106070	2887	GRB10	9595.174048336963	-0.6651422004965946	0.16528467036347505	-4.024221962229711	5.7163984188407585e-5	0.0011703573604889763
ENSG00000184678	8349	H2BC21	7184.7517008765	-0.8250140502899957	0.2695326717638409	-3.0609055477061293	0.002206686939445479	0.026780205174863684
ENSG00000138642	55008	HERC6	9835.36879295701	-5.148620087762218	0.19330567102645127	-26.63460446050597	2.6987528976728003e-156	2.6722560510411036e-153
ENSG00000100644	3091	HIF1A	29658.693379792167	-0.36624916206003316	0.11056134397083796	-3.3126330497270033	9.24221540277064e-4	0.013005970305811087
ENSG00000204287	3122	HLA-DRA	9.381591064797128	-4.081377631056919	1.059099872669453	-3.8536286674927447	1.1638005917602613e-4	0.002214168741563802
ENSG00000113161	3156	HMGCR	8467.341703572623	-1.0314655262480006	0.26248907443180775	-3.9295560338301465	8.510284414740774e-5	0.0016718319706491727
ENSG00000112972	3157	HMGCS1	5052.742254322861	-1.8034634996939851	0.21974951045646557	-8.206905653386054	2.269617704448254e-16	1.642569836335574e-14
ENSG00000100292	3162	HMOX1	2763.0488758616225	-0.7499485411183281	0.18661047074632509	-4.018791325690372	5.8497449538847186e-5	0.001193404859274867
ENSG00000204389	3303	HSPA1A	5955.353313850921	-0.8240131219365079	0.12310320625719953	-6.69367717535234	2.1763124631648197e-11	1.1765445154060552e-9
ENSG00000090339	3383	ICAM1	4597.401051337571	-1.9478269657639293	0.1381974226994059	-14.094524541175128	4.1040258743664676e-45	7.388603276628028e-43
ENSG00000263528	9641	IKBKE	2688.265862911905	-1.2813280704217196	0.29446087840251217	-4.351437370468661	1.3524795621900439e-5	3.237627998104167e-4
ENSG00000077238	3566	IL4R	3015.478299224499	-0.856326224787229	0.14208446813170686	-6.026881305516429	1.671536656881072e-9	7.634509692665308e-8
ENSG00000186480	3638	INSIG1	5167.413801481097	-1.5660381537791828	0.12233042297273118	-12.801706359899288	1.6038777037632097e-37	2.460483936533645e-35
ENSG00000043143	23338	JADE2	6797.671558706942	-1.8297824812137904	0.18876382644290757	-9.693501746041454	3.213188818353561e-22	3.1961691880828303e-20
ENSG00000002549	51056	LAP3	37142.73737456224	-2.8159973787348807	0.31808881001063805	-8.85286526942178	8.530061198440508e-19	7.25854895104797e-17
ENSG00000116977	3964	LGALS8	15204.624117320975	-0.6486421461232521	0.09404306815693358	-6.8972882194872245	5.300457539437292e-12	3.014756319558798e-10
ENSG00000100600	5641	LGMN	10623.381878758608	-2.1065794355271255	0.2506117404906967	-8.405749193563128	4.251388186351129e-17	3.2495522895253685e-15
ENSG00000162889	9261	MAPKAPK2	8732.462494103795	-0.2870767117328465	0.09028934108562103	-3.179519401527283	0.0014751949360855316	0.019200738504556426
ENSG00000196611	4312	MMP1	240.09665940083156	-4.6113533948248735	0.6652474699296489	-6.93178644529461	4.155589718453452e-12	2.369773990230105e-10
ENSG00000013364	9961	MVP	23255.59775975097	-0.545120284392809	0.1259225788647819	-4.329011439466862	1.4978015437213458e-5	3.5503926907971486e-4
ENSG00000136997	4609	MYC	5612.974095007849	-0.7148348073851067	0.1000944032633152	-7.141606164578586	9.224658642134397e-13	5.4605968440286874e-11
ENSG00000077150	4791	NFKB2	2977.543881390404	-1.0305090335485882	0.20778642708903647	-4.959462694389635	7.068842048388949e-7	2.2092920399154215e-5
ENSG00000100906	4792	NFKBIA	10431.851898928333	-1.0594229612872856	0.22993638504606123	-4.607461150939901	4.0761532942632394e-6	1.1193918771011809e-4
ENSG00000146232	4794	NFKBIE	1564.3492570035407	-0.933135868546624	0.14557164599051764	-6.410148502459108	1.4537795941398225e-10	7.34782707163385e-9
ENSG00000136448	4836	NMT1	11684.865955970716	-0.39783634361977327	0.11487451589149983	-3.4632254206453745	5.337410382004577e-4	0.008188038574759696
ENSG00000166197	9221	NOLC1	4189.415496495955	-0.4391469650583183	0.1423210047924529	-3.0856089422550625	0.0020313579303644982	0.02501475475130595
ENSG00000113580	2908	NR3C1	5952.764665772339	-0.6028400188240345	0.1303706306156985	-4.6240477320468205	3.7632320881566784e-6	1.0363874564905826e-4
ENSG00000110435	8050	PDHX	2468.3793995396068	-0.4755794735639107	0.15418031817522712	-3.0845666891373966	0.0020384890319720124	0.02507422082014586
ENSG00000117461	8503	PIK3R3	3147.704995637784	-0.49359372756184056	0.10770235431577042	-4.582942784283831	4.584775206125436e-6	1.2422231727641356e-4
ENSG00000116711	5321	PLA2G4A	6598.738174929136	-0.6651792211272575	0.137489881333101	-4.838023094337445	1.3113690740285648e-6	3.934829739481853e-5
ENSG00000188313	5359	PLSCR1	21118.918724315212	-1.9909297663421242	0.21420803557855014	-9.294374793013073	1.4807386309154323e-20	1.3610299719772903e-18
ENSG00000141682	5366	PMAIP1	3556.8922570310924	-3.445924277730896	0.2022111554611112	-17.041217483145278	4.06187111676837e-65	1.0923925976257058e-62
ENSG00000198805	4860	PNP	16641.27768883258	-0.5792535959266696	0.1911077448625185	-3.0310315070871687	0.002437198144999198	0.028980308073505753
ENSG00000065675	5588	PRKCQ	75.33676510094232	-1.9931293208914482	0.3221249926347351	-6.187440796161703	6.114880075591511e-10	2.9148041043038393e-8
ENSG00000205220	5699	PSMB10	4915.515330780326	-1.5932572453893645	0.15056277533484244	-10.582012996546174	3.6111516057595825e-26	4.229318633326169e-24
ENSG00000204264	5696	PSMB8	9539.83456753838	-2.270853040939423	0.19999649358809618	-11.354464271840538	7.04705238478029e-30	9.417974794481833e-28
ENSG00000092010	5720	PSME1	16604.684537508245	-1.1410201419743495	0.1555793675879536	-7.334006813784593	2.233717329008778e-13	1.3823664288388414e-11
ENSG00000100911	5721	PSME2	9998.152862867728	-1.7809332236700397	0.27577476205912965	-6.457926789138829	1.0614706672583981e-10	5.440724003660457e-9
