Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000156970	701	BUB1B	8.21682703935998	-3.837760921608617	1.0460369303385557	-3.668857963137596	2.4363638413352445e-4	0.01674079621026105
ENSG00000134057	891	CCNB1	15.03630275251489	-2.2656457776167276	0.7137088455512307	-3.174467840407475	0.0015011152424016052	0.0479559581926945
ENSG00000117399	991	CDC20	9.26854170447203	-3.0092157153831938	0.9056526176627133	-3.3227041546562366	8.914940906171886e-4	0.03471056121124022
ENSG00000115641	2274	FHL2	14.1268893158045	-2.486337630109123	0.702048227802478	-3.541548189490846	3.9778619009044394e-4	0.021615528080210635
ENSG00000168906	4144	MAT2A	204.75750684002185	-2.295284560080486	0.6772341026561463	-3.389204044920751	7.009582980642989e-4	0.030490811952956522
ENSG00000067177	5255	PHKA1	5.196311568058506	-4.40996834693015	1.2965674955181594	-3.4012640006587183	6.70750164547294e-4	0.029470768564731607
ENSG00000143224	5498	PPOX	25.24716301496239	-1.7019884293954433	0.47367432886925925	-3.5931616422160295	3.2668978510972394e-4	0.019924650075765434
ENSG00000134222	84722	PSRC1	3.0865114762257586	-5.02899612243346	1.5164912324906246	-3.316205207579102	9.124879932217373e-4	0.035135823544738994
ENSG00000004534	10180	RBM6	158.5995425364051	-1.6516247832240722	0.44119514334551607	-3.743524397617007	1.8145697411966086e-4	0.014005106192784268
ENSG00000121741	7750	ZMYM2	250.1011241352733	-0.9715292019628587	0.26146798730390386	-3.7156717041373475	2.026645832273912e-4	0.014766979204480446
