Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000064687	10347	ABCA7	66.51391275453041	-2.551586087413213	0.7260623960121906	-3.5142793531623306	4.4094882799983155e-4	0.022621971784709007
ENSG00000134028	27299	ADAMDEC1	6.5891002077773395	-6.144505352598221	0.9926302145869619	-6.190125247351028	6.0116428562614e-10	2.62152715854419e-6
ENSG00000161912	221442	ADCY10P1	6.764674844914011	-3.368604837536793	0.960809661997799	-3.506006413936863	4.5488425821329354e-4	0.022866127135488412
ENSG00000144820	84873	ADGRG7	6.913652393617769	-21.017594642383635	2.976943960519126	-7.060124382965725	1.663536303920987e-12	2.9017063749293777e-8
ENSG00000169129	84632	AFAP1L2	5.709039450894329	-4.745333903774893	1.3875728807639611	-3.419880836213977	6.264857241554515e-4	0.02838387139335985
ENSG00000184254	220	ALDH1A3	6.534383641555903	-4.986194620862256	1.4326983127692694	-3.480282329099988	5.00885650635059e-4	0.024611122264865733
ENSG00000134909	9743	ARHGAP32	14.026133850366245	-4.5318178938121525	0.7119174500981942	-6.3656508113224115	1.9446339186931318e-10	1.6960124721882148e-6
ENSG00000066739	55102	ATG2B	46.29521238418579	-2.052915623788192	0.5922068824676602	-3.466551444376872	5.271808414815702e-4	0.025566671322729443
ENSG00000123191	540	ATP7B	3.858676315904729	-4.976566268317025	1.2845550414592344	-3.8741557252881305	1.0699498171984059e-4	0.010010165395270876
ENSG00000156970	701	BUB1B	8.21682703935998	-3.837760921608617	1.0460369303385557	-3.668857963137596	2.4363638413352445e-4	0.01674079621026105
ENSG00000241764	101927974	CBLL1-AS1	10.202065894471229	-2.460084037115387	0.6949147589469234	-3.540123454628317	3.9993989910267033e-4	0.02166506726722944
ENSG00000141519	55036	CCDC40	2.924514292220749	-4.203299385264182	1.296062494605261	-3.2431301752500534	0.0011822418197494394	0.040607876754801944
ENSG00000173013	257236	CCDC96	3.518539587319158	-4.467765558665275	1.1004010254022036	-4.060124859509539	4.904648079497927e-5	0.006067501875934918
ENSG00000134057	891	CCNB1	15.03630275251489	-2.2656457776167276	0.7137088455512307	-3.174467840407475	0.0015011152424016052	0.0479559581926945
ENSG00000117399	991	CDC20	9.26854170447203	-3.0092157153831938	0.9056526176627133	-3.3227041546562366	8.914940906171886e-4	0.03471056121124022
ENSG00000150048	51267	CLEC1A	2.946256605810925	-4.981351350575124	1.4108289097776727	-3.5307976155380287	4.1430862374064985e-4	0.02196591283862661
ENSG00000138755	4283	CXCL9	10.843200443937798	-6.858624649602524	1.3493854951989295	-5.082776325968592	3.71957620207093e-7	3.0895508425106297e-4
ENSG00000180871	3579	CXCR2	4.583819660892177	-4.00694591257865	1.12862303440557	-3.5502960602687432	3.8479814531011593e-4	0.021240614077988457
ENSG00000155016	113612	CYP2U1	7.987561131959981	-3.4449871087585473	0.8641778962656429	-3.986432797743741	6.70741140080082e-5	0.007499831863087737
ENSG00000152207	57105	CYSLTR2	6.217139953311278	-3.854945331926196	1.0236742916726567	-3.7657928535328535	1.6602139820970824e-4	0.013437510983124715
ENSG00000108654	1655	DDX5	3179.2627761087288	-0.6448763387076841	0.19194755572105063	-3.359648609669487	7.804166545864116e-4	0.03230045014561607
ENSG00000151208	9231	DLG5	17.127166092973237	-3.609227764519536	0.7817076140554347	-4.617107086619202	3.89126495768486e-6	0.0013988658805186777
