Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000184867	9823	ARMCX2	56.21197480131479	-1.619013794321961	0.5028180849400481	-3.219879799102689	0.001282443571164842	0.012953514630741802
ENSG00000280543	100507117	ASAP1-IT2	42.91429225310004	-1.7024383687103886	0.48573704408030255	-3.5048559492385345	4.5685440216239966e-4	0.006440504940497568
ENSG00000161664	92591	ASB16	64.54480154082127	-1.3151654156822368	0.34091704358885094	-3.857728560113698	1.1444564286129152e-4	0.0024832464651412763
ENSG00000267080	339201	ASB16-AS1	186.67736410525526	-1.1729693195970468	0.31386647681326635	-3.7371602456763813	1.8611031993976592e-4	0.0034581168945232487
ENSG00000110881	41	ASIC1	17.948766788339306	-2.045901241698536	0.6418554261864591	-3.1874798564127143	0.0014351845430664277	0.01396885509296089
ENSG00000213199	9311	ASIC3	76.93118615265526	-1.2742295337821974	0.39204871175930217	-3.2501816625391924	0.0011533130983221325	0.012073487210043116
ENSG00000070669	440	ASNS	393.57833172471595	-1.090607597091008	0.37294142344093023	-2.9243402007440134	0.0034518726231506426	0.025114530753810392
ENSG00000169696	79058	ASPSCR1	432.5659937511631	-1.3380458131527042	0.4194294065745402	-3.1901573713690228	0.0014219533957102045	0.013877366606500378
ENSG00000197785	55210	ATAD3A	396.6852586881183	-1.0242065681342318	0.38077884475987656	-2.6897675178885216	0.007150181181428505	0.04103531427471484
ENSG00000215915	219293	ATAD3C	77.19076385965461	-1.1270561660048697	0.4334053694879922	-2.6004665501406428	0.009309709459515585	0.048949560893505384
ENSG00000181652	285973	ATG9B	80.90528821456041	-1.744511351287004	0.49332594807165	-3.536224595738543	4.058894600336702e-4	0.005932152171063346
ENSG00000105726	57130	ATP13A1	1888.2927466229	-0.7623818369658174	0.2763987951021152	-2.7582675846475975	0.005810861000305851	0.03557414299477277
ENSG00000205464	92270	ATP6AP1L	32.448245796070744	-1.5044349604140344	0.5211187545367996	-2.8869330595312443	0.003890169863368139	0.02724414938052664
ENSG00000171130	155066	ATP6V0E2	456.35226629700344	-1.7862069307156114	0.4952110488456136	-3.6069609813420724	3.0980422546256035e-4	0.004896715531038241
ENSG00000204934	401431	ATP6V0E2-AS1	32.07236475359958	-2.54515933926119	0.6750247117179047	-3.770468391866551	1.6294143989899125e-4	0.00317292019655135
ENSG00000132932	51761	ATP8A2	24.122997463360072	-2.1413600990484607	0.5472390906323248	-3.913024737641016	9.114719323231212e-5	0.002160986713680948
ENSG00000081923	5205	ATP8B1	76.23254154607739	-2.1142369465496045	0.4564705691892945	-4.631704844201791	3.626669296121848e-6	2.222003014534444e-4
ENSG00000085224	546	ATRX	5665.076164718811	-1.1190765229987183	0.3476334345109341	-3.2191280006570255	0.001285810747299568	0.01295941377429807
ENSG00000162630	8707	B3GALT2	39.73962162818193	-2.259165861541079	0.6860224952578498	-3.2931367078450458	9.907628828146645e-4	0.010942373626160988
ENSG00000176022	126792	B3GALT6	319.5003600007136	-1.4800599592574353	0.4164539189824862	-3.5539585336923643	3.7947904076579233e-4	0.005648996820402287
