Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000003400	843	CASP10	3.2549156924938534	3.5904080483924354	3.3387887814684993	3881.032288485173	3.98489962878145e-16	6.386777186930507e-15	-0.14152763928889223
ENSG00000003402	8837	CFLAR	3.6187233892745057	3.8988189837325593	3.688747287889019	4412.039729464457	1.9986559473526569e-16	5.694902336108486e-15	-0.10755634003587744
ENSG00000004534	10180	RBM6	2.85119137725437	3.0737938367482394	2.9068419921278377	3967.9130897636296	3.537392768915547e-16	6.1248214931326894e-15	-0.10845552599374053
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000006712	54623	PAF1	1.0859125736663386	2.1818716455403933	1.3599023416348524	29.362079640257996	4.347686856806462e-5	5.9947523480313744e-5	-1.0066582766594592
ENSG00000006744	60528	ELAC2	19.36154003614971	21.90925739248658	19.998469375233928	212.36056752300541	2.2080999693911305e-9	3.911289648167203e-9	-0.1783468748790762
ENSG00000007168	5048	PAFAH1B1	5.130588839780134	5.533642201539513	5.231352180219979	3440.2310103376685	7.622825657438682e-16	1.0694230410971605e-14	-0.10910495005167054
ENSG00000007202	9703	KIAA0100	3.0873372804425365	3.2925182497558754	3.1386325227708713	2640.2898928089157	3.1643442945382676e-15	2.837926877687807e-14	-0.09282833628459852
ENSG00000007255	79090	TRAPPC6A	17.51709959415327	18.279593043608397	17.707722956517053	4319.278715497065	2.2407751816283667e-16	5.694902336108486e-15	-0.06147003272006302
ENSG00000007968	1870	E2F2	7.64751075869874	8.248206331100336	7.797684651799138	1345.0712203162118	1.1854443553066808e-13	4.040229038906383e-13	-0.10909019115962915
ENSG00000009335	9690	UBE3C	25.56955749818042	25.7793330210129	25.62200137888854	66955.6121996116	8.697062509587006e-23	3.131667258660455e-19	-0.011787744082170093
ENSG00000010292	9918	NCAPD2	6.053124077387029	6.507970405504252	6.166835659416335	2116.5695549855363	1.0386193699673586e-14	7.555343935402284e-14	-0.10452776665909536
ENSG00000011243	26993	AKAP8L	2.6303826811651017	2.802037686916845	2.673296432603037	3090.0808586940366	1.3579328393085696e-15	1.5506415958383532e-14	-0.09120365465268199
ENSG00000013364	9961	MVP	3.7675826877251133	4.075463087934418	3.84455278777744	4320.318544190946	2.2378744854336854e-16	5.694902336108486e-15	-0.11332482441637981
ENSG00000015676	23386	NUDCD3	4.99056295645899	5.326235804879857	5.074481168564206	3138.4590332086736	1.249079926828478e-15	1.464263256599526e-14	-0.09391373463493746
ENSG00000020426	4331	MNAT1	5.006180426968402	6.940553476503931	5.489773689352284	29.195045413256196	4.4620356356177114e-5	6.148104585938818e-5	-0.4713404276263984
ENSG00000023191	6050	RNH1	4.214355742868977	4.533874261677249	4.294235372571046	3966.8383375711514	3.5425526977109783e-16	6.1248214931326894e-15	-0.10543228094926249
ENSG00000039560	26064	RAI14	5.299400705899976	5.711837909812487	5.402510006878102	2865.908521251725	2.0360484751433955e-15	2.0554692054903522e-14	-0.10812582060023379
ENSG00000039650	11284	PNKP	7.0613028802822155	7.672063002006535	7.213992910713295	1779.2374765630125	2.6398462471752584e-14	1.1983101113944333e-13	-0.11968016805960868
ENSG00000046604	1829	DSG2	6.327533277611149	6.8419249027923765	6.4561311839064555	2018.9033426508718	1.3387974261534737e-14	9.044627389632833e-14	-0.1127590793783182
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000059588	6894	TARBP1	5.680134596455201	6.101549637528451	5.785488356723513	2227.5469320729962	7.89167658030089e-15	6.133081745230242e-14	-0.10325058061521464
ENSG00000060558	2769	GNA15	3.9952704441879376	4.158391015108417	4.036050586918058	1877.7780244559235	1.9761245757248774e-14	1.0904621079418834e-13	-0.05773225769473567
ENSG00000062038	1001	CDH3	6.7116746882647504	7.322378665400994	6.864350682548813	2083.499309545222	1.1303467568257246e-14	8.099881154633425e-14	-0.12563959157926474
ENSG00000062725	10513	APPBP2	1.0668494240711501	1.3946405551771182	1.148797206847642	23.264536258009777	1.229515722017862e-4	1.6476669876067427e-4	-0.38653677244617046
ENSG00000064547	9170	LPAR2	15.951041743338061	17.3868899445798	16.310003793648498	357.747485786176	1.403686083191703e-10	2.6635023561704497e-10	-0.12434924793709712
ENSG00000065457	23536	ADAT1	7.7699712420503415	8.400822832988172	7.927684139784798	1292.668505239532	1.4672009327856906e-13	4.629600723358382e-13	-0.11262138306042191
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000065911	10797	MTHFD2	4.03737893729573	4.329014342660915	4.110287788637027	4074.4223361444892	3.067490051212788e-16	6.098759957590856e-15	-0.10061957985241499
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000066468	2263	FGFR2	4.944093222798494	5.313054685117652	5.036333588378284	3034.2425985384093	1.4978692322838937e-15	1.667257329391732e-14	-0.10383561588827428
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000070081	4925	NUCB2	1.3106613124782713	1.3732654789004028	1.326312354083804	245.536266437094	1.028455607383362e-9	1.8422836744480173e-9	-0.06731562602136448
ENSG00000070495	23210	JMJD6	3.343406881531216	3.656783764608232	3.4217511023004703	2905.104445435757	1.892610281564232e-15	1.96775000640978e-14	-0.1292563819479935
ENSG00000070770	1459	CSNK2A2	4.8374028577399715	5.1226826874387585	4.908722815164668	5693.185461856923	5.068064160166964e-17	2.7763627676636534e-15	-0.0826668401193218
ENSG00000071189	23161	SNX13	1.5166686512510363	1.5460421747000117	1.5240120321132802	318.32283362331884	2.6073139748715974e-10	4.882640064756943e-10	-0.027673742898533082
ENSG00000072134	22905	EPN2	0.46604208597364866	0.469949687976112	0.4670189864742645	611.3178315386135	8.090542280500577e-12	1.6922854678111623e-11	-0.012046069079117983
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000073060	949	SCARB1	1.4758778368394756	1.4928033942618766	1.4801092261950755	365.53882549478215	1.2519730214941505e-10	2.3806440001215564e-10	-0.0164508618074235
ENSG00000076662	3385	ICAM3	2.017136965365196	2.1904536626707	2.0604661396915716	34.01451653222939	2.2092488766549472e-5	3.103838079082464e-5	-0.11892064836891869
ENSG00000078401	1906	EDN1	3.3692691431750093	3.6675980349348754	3.443851366114976	3198.774380859556	1.1275151907755482e-15	1.3777088760155399e-14	-0.12239985157499444
ENSG00000079999	9817	KEAP1	3.3293237466150103	3.6144602568675372	3.400607874178142	1721.0863903560955	3.155699407494215e-14	1.292980953895553e-13	-0.11855106095255508
ENSG00000080546	27244	SESN1	0.8606567594871652	0.9310433470099113	0.8782534063678518	47.68770318572829	4.438011728031237e-6	6.6447154112345716e-6	-0.1134103497821414
ENSG00000081041	2920	CXCL2	3.497402393512978	3.9196372746580384	3.6029611137992426	475.1014114797399	3.104607208624902e-11	6.117194595744733e-11	-0.16443635792838562
ENSG00000081189	4208	MEF2C	0.866709820297242	0.9485802231297893	0.8871774210053788	44.27944456508127	6.3458829303562496e-6	9.360469769259696e-6	-0.13022073886028362
ENSG00000083168	7994	KAT6A	3.6573998120196087	3.9399322734239504	3.728032927370694	4331.5786017066275	2.2067469409776089e-16	5.694902336108486e-15	-0.1073524854484198
ENSG00000083828	54807	ZNF586	4.987426165723125	5.595350213572677	5.139407177685514	229.70792843792856	1.461009402651844e-9	2.6024493481979627e-9	-0.16593294875149844
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000085719	8895	CPNE3	5.200355534787732	5.542373944411927	5.285860137193781	3339.572713367834	8.943206136115366e-16	1.2031006760322072e-14	-0.0918937929179604
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000086827	9183	ZW10	0.4209871133242529	0.5958751781396969	0.46470912952811394	11.175759692621837	0.0023556021394345	0.0029056685254057876	-0.5012340794148573
ENSG00000087245	4313	MMP2	6.235915132785453	6.736830917174345	6.361144078882674	2070.0004590997446	1.170529180699778e-14	8.294287618569599e-14	-0.11146879670425491
ENSG00000087586	6790	AURKA	2.6297983635022786	2.828271672482451	2.679416690747322	4746.577381751984	1.3487070233793657e-16	5.302100697784037e-15	-0.10496851940614116
ENSG00000088256	2767	GNA11	0.14169449865505926	0.16844018195279922	0.14838091947949422	21.743560160138482	1.6495550829487691e-4	2.191663339715156e-4	-0.24945259291366417
ENSG00000088448	55608	ANKRD10	4.556338281285942	4.900309599597808	4.64233111086391	3212.0669624470793	1.1026431463424793e-15	1.3682388104414327e-14	-0.10499803836874744
ENSG00000089022	8550	MAPKAPK5	3.7771918229342245	4.00833887658765	3.8349785863475807	47.06212603435644	4.730777090374256e-6	7.0673792724060156e-6	-0.08569043107312146
ENSG00000090674	57192	MCOLN1	15.213229048334611	15.988784207143434	15.407117838036815	68.52678286545677	7.45077429732146e-7	1.1777434788822807e-6	-0.07173383851848802
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000091140	1738	DLD	8.438350827159601	9.485725222781328	8.700194426065032	77.30755965003885	4.0694082168855867e-7	6.493320866012784e-7	-0.1687970085180419
ENSG00000092020	55012	PPP2R3C	35.95596207394765	36.09809258221011	35.99149470101326	9186.345334167365	3.8558764437379144e-18	4.378051829396932e-16	-0.005691594910443243
ENSG00000093009	8318	CDC45	2.019056350501421	2.0996252261111246	2.0391985694038466	43.72590882634863	6.740889237477567e-6	9.908621035222672e-6	-0.056450660260455754
ENSG00000097007	25	ABL1	0.1753189567277312	0.29699022710125894	0.20573677432111315	7.997785350843969	0.00742289987106366	0.008794239510546741	-0.7604334588712067
ENSG00000099622	1153	CIRBP	4.231002240977967	4.552932093299944	4.311484704058461	3965.079243833992	3.551017447092211e-16	6.1248214931326894e-15	-0.10579649198312246
ENSG00000099860	4616	GADD45B	5.352158799328187	5.743480319819408	5.449989179450991	2685.900161696772	2.8859399549059714e-15	2.6991659188633554e-14	-0.10180429590104723
ENSG00000100504	5836	PYGL	4.458480295415245	4.7851335705270035	4.540143614193185	3314.6872232226447	9.310372959882381e-16	1.2356398420146399e-14	-0.10200715503971614
ENSG00000100554	51382	ATP6V1D	2.844635631972173	3.066738293068974	2.900161297246373	4003.7218430299317	3.3704587961837096e-16	6.1248214931326894e-15	-0.10846118602574428
