GeneID	GSE16250_MTB_control	GSE17477_MTB_control	GSE19435_MTB_control	GSE19439_PTB_control	GSE19444_PTB_control	GSE19491_PTB_control	GSE29536_PTB_control	GSE34151_MTB_control	GSE54992_MTB_control	GSE139871_MTB_control	E-MEXP-3521_MTB4hD_control	E-MEXP-3521_MTB18hD_control	E-MEXP-3521_MTB48hD_control	E-MEXP-3521_MTB4hM_control	E-MEXP-3521_MTB18hM_control	E-MEXP-3521_MTB48hM_control
4609	0	-0.5397091815072113	-0.004426472418448124	0	-0.028490167924602516	-0.011220831915639051	0	0	0	0	0	0	0	0	0	0
4616	0	0	0	-0.09275035106356011	-0.017391030859962298	-0.009575481364103355	-0.10180429590104723	-0.0686498450730082	0	0	-0.9564970136964768	-1.443098914166534	-1.4534991060259088	-1.044263436551701	-0.553411481687201	-1.2911766918125749
4638	0	0	-0.02080594518913849	0	-0.02102625470135405	-0.13752945418917223	0	0	-0.06674998554424805	0	0	0	0	0	-0.2933253614731737	0
4651	0	0	0	-0.09822752007542013	0	0	0	0	0	0	0	-0.15298130446138458	0	-0.8209691605651509	-0.9168213757701557	-0.0877711011262996
466	-0.4393066771952807	-0.14132030079330332	0	0	0	0	-0.03810250598148707	0	0	0	0	0	0	0	-0.17313893527903534	-0.09192994078923244
4690	-0.9090936180030558	0	-0.034536599648743505	0	0	-0.013940484801172992	-0.01407955377973763	0	-0.04217273229486529	-0.11649709816234433	0	-0.39192908517709757	-0.07289028801999509	0	-0.2507125985464138	-0.44394814993711806
47	-0.23791143912316537	-0.13156954233661233	0	0	0	0	0	-0.006932338606214117	-0.0997684054436685	-0.11720103332083642	0	0	-0.19471605940574932	0	0	0
4775	-0.1268396381692516	-0.17785871072782894	-0.006519695477837151	0	0	-0.033296278597088724	0	-0.020083121230040663	-0.2778923117308958	-0.20356321409669625	0	0	0	0	0	0
4776	0	-0.07106061381973294	-0.4747171355758318	0	-0.4148184646966923	-0.13757757036483215	-0.5893138804931621	-0.05403920259337491	-0.1622646142235995	0	-0.3658239559094767	-0.1778731894933283	-0.10387522505826619	-0.2565432382794628	-0.22606851843695464	-0.17035242352316993
4780	-0.8122714319756377	0	-0.004252015358186201	0	-0.026428313776475643	-0.011730618098312995	0	-0.018484956899736726	0	0	-0.28036611634836905	-0.11396223786113957	-0.1789714162767968	-0.026869132352839387	-0.45734119571860354	-0.5472792308792407
4783	0	0	-0.007724729101967975	0	-0.1437439909147687	-0.07090269987007558	0	-0.02291820690207702	0	-0.3161396343468086	-0.490490775382479	-1.4290035429352694	-2.012267061316445	-1.5948092388415622	-1.6050067742665663	-1.8934076160564453
4791	0	0	-0.6944801411259766	0	0	-0.023374838260649164	0	-0.014313733216722468	0	0	-0.9487923669227847	-1.2925265703798994	-1.3353462215733218	-1.3412059873587667	-1.2040842210022018	-1.3584766403401896
4792	0	0	-0.0042110348207878845	0	-0.02627805162558622	-0.01141947882523664	-0.13063439604091442	-0.15911251445738017	0	0	-1.19231531522645	-1.1101670089094942	-0.8236017395607229	-1.154927708613915	-1.1415596279480438	-1.5369724621085181
4793	0	0	-0.7221633669109482	0	0	-0.21216994596462102	0	-0.011201158605192663	0	0	-0.32659363055686264	-0.3321493758349843	-0.11042111585931691	-0.38134256576649483	-0.46314242534602035	-0.5787381900113845
4794	0	0	-0.0020367430069799797	0	-0.4830465307597954	-0.16825148555374508	0	0	0	0	-0.24845314170055	-0.006522216603763287	0	-0.5755346918555984	-0.8113684651916806	-0.8663581176266848
481	-0.3932571659627433	0	0	0	0	0	0	0	0	0	-1.50482194764083	-0.6207478619591411	0	-1.0782913662486884	0	0
4817	0	0	0	0	-0.11125555123266151	-0.011823345265820129	0	-0.006679546072092535	0	-0.004997772476251328	-0.14541886456166075	-0.28944890626099373	-0.19112091517267182	-0.18703661733547072	-0.45509465810805483	-0.44837080320215383
4836	0	-0.06906503581501378	0	0	-0.619031421796625	0	-0.10193214568031772	-0.0028211195331613315	0	-0.08550480076679046	0	-0.09943719664196382	-0.09455406277935963	0	0	0
4846	0	0	-0.167399312912841	0	-0.07075794032383202	-0.0032613527625276473	-0.5030256135443967	0	0	0	0	0	0	0	0	0
4850	0	0	0	-0.1824167902753886	0	0	0	-0.012236865502706307	0	-0.015916957798543963	0	-0.17401535555134817	-0.041272604043456784	0	-0.6340829742035821	-0.28804830529079717
4851	-0.7647587519168221	-0.15415880188417286	-0.0011738252134301241	0	-0.031241432740435227	-0.011281040471042614	0	-0.007211870877116056	0	0	-0.11635463981892058	0	0	0	0	0
4860	0	-0.3602125608905564	0	0	-0.030419528569475718	0	-0.10597932512649111	0	0	0	-0.2933525630187601	-0.35253431206965424	0	0	-0.10440993991287773	0
4864	0	0	-9.394572546778113e-4	0	-0.03140199467480975	-0.029036835051443943	-0.11254353295025066	-3.8255421927146926e-5	0	0	-0.7056659567696824	-0.7779826840457106	0	-0.11150000752916878	-0.7441014247869533	-0.7108548815715277
4891	-0.21077100531098591	0	-0.016437986688922823	0	0	0	0	-0.0010344687150247722	0	0	-0.5143808157696221	-0.3522601668337577	0	-0.30397043167323723	-0.3960589672337824	-0.6118028902410897
4893	-0.5563452496250059	0	0	0	-0.031791480260284	-0.013842161037658673	-0.04121991566580263	0	-0.16300764124613742	0	-0.3071524795570939	-0.14473088250332866	0	-0.032851854461121155	-0.07991930968760186	0
4925	-0.09445072776827557	-0.483155232693953	0	0	-0.029960375583666377	-0.010794917609247223	-0.06731562602136448	-0.028418621274933387	-0.04714341055282811	0	-0.35077761057600493	0	0	0	0	0
4927	0	-0.1553622828041641	-0.006154703608026613	0	-0.032066437240656054	-0.010616784644012611	0	0	-0.0659846282311507	0	0	0	-0.11604966257645573	0	0	-0.06682007118605188
4931	0	-0.10332139008668939	-0.015513741429751149	-0.12486955433464308	-0.0348739671096262	-0.03319810177399163	0	-0.022429248341607297	-0.03614275674502476	-0.0548982567497559	0	0	0	0	0	0
4998	0	-0.4058452148420262	0	0	-0.01899458240001095	-0.031702440215894634	0	0	0	-0.64546456603114	0	0	0	0	0	0
501	0	-0.1944454499366639	0	0	0	0	0	0	-0.3154250878394076	-0.5649735526472782	0	0	0	0	0	0
5018	0	-0.15164596034171485	0	0	-0.02879963168085764	-0.00691488736276058	0	0	0	-0.17678703300671117	0	0	0	0	0	0
5019	0	-0.45658118408083537	0	0	-0.02943793981116183	-0.007635227730814487	0	0	-0.07288084290696206	-0.0986531891243057	0	0	0	0	0	0
5048	0	-0.08484585977402215	0	0	-0.031216986398870716	-0.006013183998082705	-0.10910495005167054	-0.012088613484283695	0	-0.09052094052507487	0	-0.06615317966372758	-0.13780027289204044	-0.002298808870622837	0	0
5050	0	-0.40608420355558206	0	0	-0.031248553976380156	-0.004920070903871809	0	0	-0.18156227619197296	-0.596050457218618	0	0	0	0	0	0
5054	0	0	-0.02193750517694304	0	-0.02171110692365219	0	0	0	0	0	-0.762989908069915	0	0	0	-0.2528972003281247	0
5058	0	-0.27246444157281957	0	0	-0.023481646941942325	-0.010024979495074526	0	0	-0.09576152832569207	-0.6312654220020457	0	0	0	0	0	0
50810	-0.3143208543704632	-0.04707979260106976	0	-0.02274556292638441	0	-0.028579286404926796	0	-0.2161239354492248	0	-0.2355941432453218	-0.18718246883163445	-0.24839587836509153	-0.4866344923341291	-0.28238937362498756	0	0
50813	0	-0.1275164077444748	0	-0.1609260778855015	-0.046497423428748075	-0.013725784670396202	0	-0.0056377479596529945	0	-0.11182237628214287	0	0	0	0	0	0
50814	0	0	0	0	-0.032171536683982316	-0.010672985913364408	-0.10716591758603511	0	0	0	0	0	0	0	0	0
50865	0	0	0	-0.027756428189732008	0	-0.03961028154403956	0	-0.014608688351134269	-0.15835614251339392	-0.2685449672915001	0	0	0	0	0	0
5092	0	-0.17027692666886163	0	-0.002350724247316638	-0.026054165989184308	0	0	0	-0.04249783314548583	-0.005899651390901095	0	0	0	0	0	0
5096	0	-0.16926021394644253	-0.0014588520360701018	0	-0.03396164311752514	-5.96436891587504e-4	0	0	-0.13946997244991133	-0.4475254988251618	0	0	0	0	0	0
51001	0	-0.1104765202626885	-0.0017572692223587483	0	-0.0253696910897242	-0.053667180006992665	-0.08008966828826014	-0.008018351065065765	0	0	0	-0.035736961923223176	-0.08070409156172498	0	0	0
51005	0	0	0	0	0	0	-0.064749366726854607	-0.03168771859147612	0	-0.37279662243146716	0	0	0	0	0	0
51015	0	0	0	-0.0267150522563242	-0.012162444685557383	0	0	0	0	0	0	0	0	-0.03432805940016648	0	-0.03937083892072035
51021	0	-0.06587699182211693	0	-0.07432704644348628	0	-0.05335945903645167	0	-0.011503429771945406	-0.008363443701077333	-0.02892586486548243	0	0	0	0	0	0
51024	0	-0.0929430395888009	0	-0.12214249068537986	-0.020359084662055826	-0.019625651949179534	0	0	-0.1793410998260323	-0.22514915316468542	0	0	0	0	0	0
51026	0	0	0	-0.08689291010114686	-0.0148219504291347	-0.006542650802704886	0	0	0	0	-0.192012425557754	-0.26350208760058313	0	-0.2835020108154145	-0.21881705464432244	-0.3598902053145745
51031	0	-0.13904542891899685	0	-0.06220411022788408	-0.006731845666751779	0	0	0	-0.015663170203688903	-0.08831300662876673	0	-0.7492632022599028	-0.7578777703772255	0	0	0
51053	0	-0.2232252022938913	0	0	-0.14843769563027442	-0.021659073301012022	0	0	-0.05105527594754489	-0.2772432910823024	0	-0.11972141979444906	-0.8412507468892971	0	0	0
51056	0	0	0	-0.1044101748023969	-0.010665889392816652	-0.022104526610288056	0	0	0	-0.2558696879613591	0	0	0	0	0	0
5106	0	0	-0.00668537398474589	0	0	-0.007790243007252062	0	0	-0.17718317869614242	-0.24661941769529716	-0.019286014017696695	0	0	0	0	0
51070	0	-0.04992740797977646	-2.9174047517810386e-4	0	-0.03158700165419026	-0.010380783804024962	0	-0.004327501224139718	-0.08835286813982668	-0.0732012095226442	0	0	-0.31923336430182436	0	-0.0193242164795997	-0.27425340982485624
51071	0	-0.2754448468930162	0	-0.13017117521494947	-0.05010514927954124	-0.0246119324704126	0	0	-0.3108744890460624	-0.45823796505552883	0	0	0	0	0	0
5108	-0.5666679473535396	-0.12701522695477419	-0.005566182275310139	0	0	-0.00849979256002431	0	-0.06927652055419031	-0.007794857836841196	-0.671365053645701	0	0	-0.009282165037949985	0	0	0
51097	-0.2921763216120694	-0.29105181232413235	0	-0.23891235787205822	0	0	0	0	-0.11607804148396339	-0.40832845937984397	0	0	-0.13054543891496406	0	0	0
5110	-0.6822212792666016	-0.23915661023251733	-0.006307558670932689	0	-0.030494221348436934	-0.008014908650041952	0	0	0	-0.1447317056235531	0	0	0	0	0	0
5111	0	-0.4080261755972705	-0.004078640155920743	0	0	-0.006972513910512568	0	-0.004447722569061896	0	-0.0831383513464089	0	-0.1178618518545278	-0.6897978202199941	0	0	0
51116	0	-0.2754618600150782	0	0	0	-0.08184876511465412	0	-0.0019394094639455517	-0.005199926500567109	-0.038738491360069016	0	-0.1425101035817926	-0.6071072984503201	0	0	0
51160	0	-0.25482849331523827	0	-0.031445626310874886	0	0	0	-9.358478962493422e-4	-0.14147644649054536	-0.2597920771374498	0	0	-0.5432586090882481	0	0	-0.039394824541554296
51170	0	0	0	-0.0736919580423665	-0.021363967478197354	-0.018273863528431633	0	0	0	-0.4702520815554403	0	0	0	0	0	0
51203	-0.4615610841572553	-0.4538308383103691	-0.014834804663875767	-0.11917281495020116	-0.030788265250087266	-0.05069431922733869	0	0	-0.13816384291345002	-0.7763624341505099	0	-0.04826021468300978	-1.4341100997991512	0	0	0
51282	0	-0.023758704682471432	-0.29131669953984873	-0.23213286108696574	0	0	0	-0.004859379931415386	-0.039678385779007286	0	0	-0.3100782791043605	-0.3026603315148333	-0.04572677404539094	-0.050457448463915755	-0.2276718571079187
51293	0	-0.23877142832342474	0	0	0	0	0	0	-0.0016370465851408555	-0.456023728184734	-0.12363968418416675	0	0	-0.022930138026466915	0	-0.15548926656275225
51335	0	0	0	0	-0.0280961963709484	-0.012808967748881184	0	-0.011144550087970995	0	0	0	0	0	0	0	0
51375	0	0	-0.03125803159532481	0	-0.04394578145865258	0	0	-0.3934680281716991	0	0	0	-0.3269580850537923	-0.859400279138238	0	0	0
51382	-0.4569183153067149	0	0	0	-0.4188390631765868	0	-0.10846118602574428	0	0	-0.12551812191878042	0	-0.17407307088582913	0	0	-0.03744863615620764	0
51385	0	0	-1.046716409284853	0	-0.18647194875418727	-0.13228110414199978	0	-0.030993491897168157	-0.11413479328445092	-1.3537826751335604	0	0	0	0	0	0
51422	0	0	0	0	-0.03060039183298846	-0.003580226068774728	0	-0.00683027287337179	-0.06834137231394788	0	-0.41103508987502635	-0.20649919659454463	-0.13101950394031214	-0.3914811066286863	-1.1414875659782733	-0.9130735388761712
51465	0	-0.06907105600367958	-0.3875137852175792	0	-0.024025479548573703	-0.120842628978997	-0.013263802392065038	-0.004641552980764185	-0.1497393464218395	-0.03257467241226886	-0.23189221078381173	-0.5002901849271115	0	-0.23136634816086854	-0.39028737022717364	-0.0017641331374647073
51466	-0.20400495499813243	0	0	-0.13644307987666426	-0.03520683507903999	-0.018412748804117696	0	-0.01133437063927456	-0.07391841896030238	-1.311276300878279	-0.0701833991746117	0	0	0	0	0
51495	-0.4001149801701658	-0.40598830370473077	-0.019394863519104133	0	-0.01957441669986615	-0.010690722057177693	0	0	0	-0.25534460172410833	0	0	0	0	0	0
5154	0	0	-0.0071686536409049095	0	-0.05050769753190987	-0.0016861965671701729	0	0	0	0	-1.8699615054315788	-1.7647230562584026	-2.3770603030136166	0	0	0
51569	0	-0.04927582012853704	0	0	-0.03369357704238185	-0.12912806672045463	-0.018293293601683747	-0.003020692974894379	-0.006335003445958609	0	-0.23669140698025748	-0.1321616001383612	0	0	-0.1658731587391733	-0.2904005794502562
51599	0	0	0	0	0	0	0	-0.017232644175116052	0	0	0	0	0	0	0	0
51635	-0.2268699093619393	-0.17452203205690942	0	-0.12981993106835965	-0.04920083128798791	-0.023523623132991833	0	-0.04037029580923068	0	-0.31460849287373627	-0.06495490286485062	-0.9320182395275456	-0.7672168992159043	0	-0.1982693648725582	-0.635860523995444
51719	0	-0.18365102567242264	0	-0.33578692806117116	-0.07231981010608113	-0.05057950451473969	0	-0.010781041024062521	-0.05198729453503237	-0.37095911729769737	0	0	-0.18775057922934701	0	0	0
51742	-0.8654537828877933	0	0	0	0	0	0	-0.033229523295821295	0	-0.010004005063017463	0	-0.12183460599904761	-0.27314895599695044	-0.19555345992819317	-0.313079997036406	-0.3381434453214336
5211	0	0	-0.01488987492651117	0	0	-0.005874827576303865	-0.10578032973027796	0	-0.11175105643019356	-0.09831523675769227	-0.06695412366382714	-0.10655680397678857	-0.4397201109528446	-0.23957049160610033	-0.3869997265459697	-0.29272942441644423
5223	0	0	-0.01966384489670476	0	-0.0031314522190953042	-0.013399961112776838	0	0	0	-0.16834371916826463	0	0	0	0	0	0
5236	-0.027283705793839763	-0.290323912244987	-0.009693256181470433	0	-0.02092004286949989	-0.005975838024044888	0	0	-0.18378975572640366	-0.4568233368818777	-0.26150473208833525	-1.4972985352686896	-1.5263781179569387	-0.6933484728357135	-1.5126730135239448	-0.7280293307320733
5255	0	0	-0.03491346722214128	0	0	0	0	0	0	0	-0.7606653883885748	-0.1295030754070201	-0.6288918514213955	-0.179553845308273	-0.9909211959471018	-0.593100562482674
5257	0	-0.24889447685307364	-0.02683881439055824	0	0	-0.004528193999755903	0	-0.027478126586058194	-0.28307223153718186	-0.305147756991884	0	-0.43404476053535856	-0.5536890007704947	0	0	0
5261	0	-0.16037713733600617	-0.015686660169615285	0	-0.08062370109790884	-0.003557903308558652	0	0	-0.0762843063864701	-0.5234060928539809	0	-0.6314569884088315	-0.3278753781677415	0	0	-0.14234487721741929
5287	0	-0.4106792625985716	-0.005655864685325307	0	-0.0818478055698737	-0.012155709517712943	-0.24687910015124004	-0.02590428531050637	-0.11424285396375966	-0.5141583659540232	0	-0.5677980669134766	-0.1761251098932295	-0.18023867109172986	-0.1116061237884085	-0.2312232021262351
5289	-0.49035225459026066	-0.13603235188117416	-0.04683510314257544	-0.05693148966737194	-0.14670202944831856	-0.005290750740624239	0	0	-0.02586859901517552	0	-0.016511893685888235	-0.3203282572863515	-0.17426977334505234	-0.31785320077742407	-0.49059589306011986	-0.26149947736590784
5290	-0.1612382522689948	-0.03821724252004757	-0.012929688153508478	-0.07038576148195785	-0.15431896484219765	-0.002910282082852933	0	0	0	0	-0.11422841439867581	-0.9065615972650032	-1.3895444245271276	-0.02895612888818766	-0.24114946534871473	-0.310535558811486
5300	0	-0.15220906029933734	-0.008613877123098801	0	-0.032413670611734835	-0.006683117005622741	0	-0.008904580661736272	-0.11092359631790272	-0.19637393411683934	0	0	-0.5392218031115474	0	0	0
5321	0	0	-0.013510020665179812	-0.07381061887504814	-0.028559415884868322	-0.0018708675958378773	0	0	0	0	0	0	0	0	-1.0860278548242543	-1.6766955256232503
533	0	0	0	0	-0.413434772452165	0	0	0	0	-0.11360450593228055	0	0	0	0	0	0
5331	-1.7667343426807858	-0.2366165045305575	-0.0884132395445425	-0.09010997358607298	0	-0.030853411915066853	-0.07730857960919546	-0.025155430852553007	0	0	0	-0.0886593061094696	-0.967550205217667	-0.27055507702106996	0	-0.14721675453042637
53343	0	0	-0.002952089317487805	-0.12165117978077206	-0.029732708297165678	-0.014876685584891858	0	0	0	-0.24222830772221593	0	0	0	0	0	0
5347	0	-0.37149533832805826	-0.01916912308181251	-0.012039476651950487	0	-0.01078448680147237	-0.14912905876710036	0	0	0	0	-0.7065373941831994	0	-0.8557907311251456	-0.3925404541138535	-1.042619437646188
5355	0	0	-0.00884396148304667	-0.005539028219897046	0	-0.007858083204901778	0	0	0	-0.04905721155254983	-0.2299948851473328	-0.15408314903151377	-0.19151114415007697	0	0	0
5357	0	-0.26981745827517023	-0.3374103261901098	-0.0016564674701688986	-0.05931455718574785	-0.012947402714137857	0	-0.04229988827251363	0	-1.307378117073935	-0.29763113856483514	-0.19685638883790757	-0.20222729854945154	-0.32492869821018333	0	-0.43723730049657594
5359	0	0	-0.03895817488318842	0	0	0	0	-0.13281776505073825	0	0	-0.2904172888119101	-0.065673895634903	0	-0.24776172100284022	-0.37775941215091846	0
5366	-0.9522370980762989	0	-0.0211335427665873	0	-0.03097061845923177	-0.015318872971068487	-0.13401257567586522	0	0	0	0	-0.31387752841986805	-0.6462331514753985	-0.6722175971563128	-2.128389501275139	-2.8206028838920525
5373	0	0	0	-0.01702347053466724	0	0	-0.14081692333092677	-0.0024980519269950374	0	0	0	0	0	0	0	0
54205	-0.1975741863704532	-0.05377829559856284	0	-0.12016698798711989	-0.06414476723384688	0	0	0	0	0	0	0	-0.002846016603707646	-0.1083227868968466	0	0
5423	0	-0.031092092204704214	-0.009056877012446174	0	-0.030153691977502506	-0.006471740304053952	0	0	0	-0.3680304778333764	-0.05884734567336514	-0.10834834617650135	-0.4949123344877582	0	0	0
5427	0	-0.41617155022584557	0	0	-0.5552103945511079	-0.006406173078662647	0	-0.0522437806156634	-0.21413951348550886	-0.38700725761356825	0	-0.09912976291644626	-0.4746890841875083	-0.35678761003130477	-0.6045381585686835	-0.8969703292819873
5438	0	-0.3007967131145033	-0.006251454724809147	0	-0.031013273131142105	-0.005964262469178028	-0.22262578977057257	-0.026585928537228742	-0.03546947472764783	-0.25237670041191507	0	-0.11398858490423014	-0.8339944062993124	0	0	-0.17867853897497155
54386	-0.21607627424382692	-0.10931957388843472	0	-0.03005759634256444	-0.00877249192470897	-0.006961533584227464	0	0	-0.11169127109271582	0	0	-0.32635752692132725	-0.4330879992100396	-0.11197214532557442	-0.3579504718483415	-0.7011780415846554
5440	0	-0.0885510000206402	0	0	-0.0680158201960519	0	-0.14299774569118506	0	0	0	0	0	-0.15591936691366648	0	0	0
54438	-0.6278144125508414	-0.05830184895783525	0	0	-0.04935214195450888	-0.05356523869774499	0	0	-0.10976584198916894	-0.28746741996082914	-0.09452526060518118	0	0	0	0	0
54442	0	0	0	-0.07292275612695132	-0.019892008556618435	-0.008640584699570075	0	0	0	-0.07883459015718963	-0.06814000328482628	0	0	0	0	0
54499	0	-0.219141589530925	0	-0.02464698064726889	-0.002289438049519976	-0.0029911225663110663	0	0	0	-0.10843125407383791	0	0	0	0	0	0
54505	0	-0.3150199717147921	-0.2167083813104087	-0.13479144359614992	-0.05075045544978707	-0.025432887724863296	0	0	0	-0.17492445327262085	0	0	0	0	0	0
54512	-0.4444242656033152	0	0	-0.13254818029775395	-0.035463910747109084	0	-0.2634048464059282	-0.030137292050325115	0	0	0	0	0	0	-0.08670161653959978	-0.015273099342250726
54541	-1.6880688370435353	0	0	0	-0.2714066860188704	-0.1393792733920538	0	-0.08755463009581743	0	0	-1.58771891721518	-1.4084293563488468	-1.524459037525585	-1.3278313134283293	-1.1130013315644427	-0.9774701887943125
54623	0	-0.24662774713091218	0	0	-0.02936473252441718	-0.004995086048344866	-1.0066582766594592	-0.057218898522668926	0	-0.07835954643231191	-0.029049189777040255	-0.7915744809645873	-0.7970829275396019	-0.4361331621454781	-0.44686409150754147	-0.6000206177703903
5467	-0.2584067217361561	0	-0.26294676030109254	-0.05204947017573236	-0.023889144569482434	-0.0011554393075908775	-0.6259339860676132	0	0	0	-0.6572918060339927	0	0	-0.8647472195237103	-0.5782622256285495	0
5468	0	-0.007255643203188722	-0.24557084824947117	-0.16560833099801675	-0.02655210838943478	-0.05518388582290068	0	0	0	-0.38530731267797336	0	0	-3.4172533454746787	0	0	0
54681	0	-0.28034154899227015	-0.00875384910564514	0	-0.0769975497398141	0	0	0	-0.1551226449725941	-0.3459627448474272	0	0	-0.5768198617653314	0	0	-0.18290556048802348
54733	0	-0.29110510538556866	-0.005724826732974808	0	-0.010489196124318534	-0.010825839518738611	0	-0.10419462298171833	0	0	-0.5763896505973334	-0.3924547358805208	-0.23625081358023015	0	-1.1187300136521765	-1.5784352825100254
5480	0	-0.3442787272691952	-0.0306337696205623	0	0	-0.01246919531386359	-0.0172302820075938	0	0	0	0	0	0	0	0	0
54807	0	-0.17813132616565874	-0.5043552984494104	0	0	-0.033704778555335047	-0.16593294875149844	0	0	0	0	0	0	0	-0.5593009604792064	-1.0513688982981326
54850	0	0	0	-0.26739994115182797	0	-0.05241248413606581	-0.3111848213794198	0	-0.06569825241474181	0	0	0	0	-0.04030888676093203	-0.22695404335291558	-0.31665990984050274
54881	0	-0.09129201603671988	0	-0.02726418557385779	-0.01622102500476741	0	0	0	0	0	-0.6536931590001978	-0.09752183477580184	0	-0.3940826127498878	-0.4080367857096094	-0.6684503065243202
54915	-0.5161531776023711	-0.09003992526234939	0	-0.02170995456122471	0	0	0	-0.011838371404396142	-0.10062090669996016	0	0	0	0	0	0	0
54957	-0.11683482554485858	-0.009758774143034832	-0.4073421122755123	0	0	0	0	0	0	0	0	0	0	0	0	0
5498	0	-0.635393658068552	0	0	-0.0012069081605523557	-0.005766971409645327	0	-0.022646589537427375	-0.35164731891210144	-0.27315609701707433	0	0	-0.6390217987480884	0	-0.47701330149781085	-0.41757888296269274
55008	0	0	0	-0.08751514363022128	-0.016440561377939478	-0.009356921463540946	0	-0.0843635867374668	0	-0.29498411981845973	0	0	0	0	0	0
55011	0	-0.19260860538800717	-0.026400432242555616	-0.0014369384067640656	0	-0.020024443953649884	0	-0.002682028792807545	-0.04858765898811068	-0.08901193723470535	0	-0.23062018465898104	-0.4899477236674774	-0.011865952436075133	-0.1165584673662936	-0.17823364825394794
55012	0	0	-0.005395266682850952	0	-0.02176564082802357	-0.006645025345908717	-0.005691594910443243	-0.0061521527122621045	-0.02840599876562111	0	0	-0.05516990435423064	-0.17730955893486455	-0.04391859263830389	-0.2121080954074821	-0.2729682900329744
55033	0	-0.04104993732025308	0	-0.08077301256962688	-0.02100115825710147	-0.019708071779116265	0	-0.006398962224410276	0	0	0	0	0	-0.3079660609989343	0	0
55038	-1.3520274533222576	-0.14962201061627534	0	0	0	-0.19937904843303977	0	-0.0012636722132605138	-0.07037467226930239	0	-0.9503216287806265	-0.4737937580932293	0	-0.13645646828594016	-0.5809794922403823	-0.366252059482009
55111	0	-0.32094116648836923	0	0	0	-0.011249225375592031	-0.1804616386927711	-0.023896361126835464	-0.08654440953529585	-0.05322068238644331	-0.2420796572706161	-0.14121539675372974	-0.2567725629637423	0	0	0
55127	-0.4212330898496437	-0.21799257097447788	0	-0.041581438504041834	-0.033903508401410765	-0.03461347372842316	-0.10159663771075822	0	0	0	0	0	0	0	0	0
55129	0	-0.2601902615739012	0	-0.06737155475123613	0	0	0	-0.007843318096949492	-0.24951735781748546	-0.32125146664627996	-0.14996638817657781	0	0	0	0	0
55148	0	-0.2884600171148428	0	0	-0.036003727161372456	0	0	0	0	0	0	0	0	0	0	0
55179	0	0	0	-0.1384635852360867	0	-0.9180524081534203	-0.18080377647508938	-0.0174732969984836	-0.07006604987341092	0	0	-1.1981595055655005	-0.6066223120540546	0	-1.7115342543308583	-1.3229993765105166
5525	0	-0.09136693682791455	-0.005622033626088818	0	-0.025757826641522374	-0.0040516666052026196	0	-0.002499084177856714	-0.055737182995697854	-0.5306970128900463	0	0	-0.2604900106146135	0	-0.5009717634746987	-0.8178898086193263
55256	0	-0.17780017504908496	0	0	0	0	0	-0.008507297589248619	-0.12038628778375293	0	0	0	0	0	0	0
5529	-1.334678972180868	0	-0.009364179052918198	0	-0.02425561901614781	-0.004589589116078541	-0.10306562599686897	0	-0.14577800041500488	-0.09995638546919627	0	0	0	0	0	0
55324	0	0	0	0	0	0	-1.2801573241680813	0	0	-0.13203280518779276	0	-0.024202110045850656	0	-0.14035246329836232	-0.26674372932997714	-0.360323639345319
5547	-1.32818679989668	-0.06287050200421196	-0.023742585784607546	0	-0.035155032343086215	-0.012706348828164326	0	0	-0.18948062444765656	-0.11234795199309167	0	0	0	-0.03976914669637699	0	0
55556	0	0	0	-0.2571017385948591	-0.03580957641076865	-0.01596190343731374	0	0	0	-0.07962859543371992	0	-0.6433352246010567	-1.0364128230111413	-0.3392369389097476	-1.0823425213882527	-1.4190844510738654
55604	-0.7201504248892439	0	-2.426068918124261	0	-0.2529449194184803	0	0	0	-0.3298818293475789	-0.2382449961644567	-2.795081909368394	-3.391482959304106	0	0	-0.7431139958450581	-0.7223150774950282
55608	0	0	0	0	0	0	-0.10499803836874744	-0.015785093763029057	-0.0735387616311951	-0.16727924145290052	-0.27009690568604583	-0.5663059571653757	-0.7338546433507398	-0.27366416186610487	-0.7544251537117548	-0.7026142764606447
55620	-1.0028537855333728	-0.13827449586772156	0	0	0	-0.21441012965801298	0	-0.009384804788051482	0	0	-0.1816029629264566	-0.4236432162044895	-0.06309558843303642	-0.09610902977760016	-0.12509563180414607	-0.607366389710284
5566	0	-0.10785241619070554	-0.040884405120021006	-0.05468053410525986	-0.13480617789150084	0	0	0	0	-0.18765502140173318	-0.30781115795200054	0	0	-0.34771857918721305	0	0
55699	0	-0.4590376597066643	0	-0.07431734764372921	0	-0.00818689946743012	0	0	-0.23862523481657671	-0.2574042149339446	0	0	0	0	0	0
55746	0	-0.36593672302811253	0	0	-0.03240850741222179	-0.01467323902374218	0	0	-0.08453810317632904	-0.15730583290930245	0	0	-0.14293697652325998	0	0	0
55748	-0.24643805646325162	0	0	-0.19863365603131244	-0.052834199125188164	-0.034272032513689155	0	0	-0.039904667053550114	-0.36408419940308434	0	0	0	0	0	0
55793	-1.0315428376637574	-0.2234237974676129	-0.08958938205258304	-0.13146674742641107	-0.02158456701023992	-0.09976588640152362	-0.11269003685578216	-0.042474397602937586	0	0	-0.1796872998032903	-0.14705061295911653	-0.19773000518436068	0	-0.16977097148609183	-0.1751405419390658
