Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000000419	8813	DPM1	7.301322729660523	7.942617059853592	7.621969894757058	584.3294431086306	2.6313673104661186e-16	8.12527877236083e-15	-0.12145659716122248
ENSG00000000457	57147	SCYL3	0.3793951130949824	0.4249595428987655	0.4021773279968739	26.645406455590155	6.0045811793137585e-6	7.956941652087505e-6	-0.1636244041539323
ENSG00000001167	4800	NFYA	1.021856704996098	1.3746091434640446	1.198232924230071	354.09473735001825	1.666045714421352e-14	1.7264990666275818e-13	-0.42782855957847754
ENSG00000001461	57185	NIPAL3	0.5460108594477221	0.6593245555394751	0.6026677074935985	179.23742385269827	4.305504644264296e-12	1.6440710784468683e-11	-0.2720591685777354
ENSG00000001561	22875	ENPP4	0.5990032716919823	2.599351434147823	1.5991773529199027	107.6889828467886	2.4707529367954405e-10	5.933406688362664e-10	-2.1175159123897176
ENSG00000001626	1080	CFTR	0.10162022531000185	0.11814312033297227	0.10988167282148702	27.384597002458225	5.035986443875847e-6	6.720688981886714e-6	-0.21734805330534268
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000002726	26	AOC1	0.2243946493686959	8.924735790137207	4.574565219752952	62.54893753795672	1.571068563448455e-8	2.7377129726618908e-8	-5.31369927912288
ENSG00000002746	23072	HECW1	0.4593801608815446	0.4626512433414069	0.46101570211147563	236.06603997631916	4.622181285151116e-13	2.4945906090119806e-12	-0.010236515199812057
ENSG00000002822	8379	MAD1L1	1.3276590319159298	1.5263010774979797	1.4269800547069547	40.243234111031285	3.7867562536491425e-7	5.56892481019926e-7	-0.2011548929163
ENSG00000002834	3927	LASP1	9.85632591315734	10.014296698455148	9.93531130580624	136.8347672720679	3.735630664137026e-11	1.0874286171689532e-10	-0.0229392379404878
ENSG00000002919	29916	SNX11	3.2605593599029064	6.680040208327768	4.970299784115337	224.7376015056649	6.897061835113736e-13	3.493569349514717e-12	-1.0347373016932873
ENSG00000002933	55365	TMEM176A	9.405471967205427	17.258036756420104	13.331754361812758	53.42133717107605	5.017431073574493e-8	8.161577848297984e-8	-0.875696110217929
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000003147	3382	ICA1	0.5633350580120187	0.5887574913465982	0.5760462746793085	193.27755047488654	2.342559995701662e-12	9.754912992627132e-12	-0.06368025412074829
ENSG00000003249	79007	DBNDD1	0.1688164584471017	0.18839008959615347	0.1786032740216276	15.397335683260748	1.5663065901586168e-4	1.893158836134277e-4	-0.15826750910210796
ENSG00000003402	8837	CFLAR	10.730216696239125	15.982276218462232	13.356246457350673	219.25360229180856	8.430723230501408e-13	4.134538152875649e-12	-0.5747936820247963
