Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000003400	843	CASP10	0.5250724248750955	0.5534151847551979	0.5392438048151467	48.321447085647044	6.14501321179893e-4	0.002831436358969997	-0.07584579762199495
ENSG00000003402	8837	CFLAR	3.4963106780349005	3.5491683170905777	3.5227394975627386	53.39029042064939	4.873850237586753e-4	0.002453562760166665	-0.021647608221575965
ENSG00000004866	7982	ST7	0.7438570585282265	0.759035690681846	0.7514463746050362	11.09815233880149	0.015356206704458463	0.027525612804059248	-0.029142308318266974
ENSG00000005810	23077	MYCBP2	6.671145785705809	7.034790392381665	6.852968089043736	13.637873669607213	0.01010232210065182	0.019625355681002803	-0.07657286865018254
ENSG00000006638	6915	TBXA2R	0.6477805229753159	2.9260385463744862	1.786909534674901	10.737364428690821	0.016400473706604062	0.029085498334039356	-2.175371779122642
ENSG00000007968	1870	E2F2	0.48127890555733704	0.6800884937485288	0.5806836996529328	25.457663072546865	0.002639694555217858	0.007268219934026546	-0.49884929200042394
ENSG00000008282	6856	SYPL1	5.261138014490761	7.203691268789032	6.232414641639896	13.43445038417085	0.0104205196159842	0.020095571290209533	-0.4533614559345618
ENSG00000008283	1534	CYB561	1.1776748606084033	1.5936672093037387	1.3856710349560706	210.10851868905405	1.880348648617711e-5	3.567859271208781e-4	-0.43640910977372843
ENSG00000009335	9690	UBE3C	0.8049090612537735	0.867694481748088	0.8363017715009305	118.28656287793066	7.453426812740772e-5	7.7094341493723e-4	-0.1083613575933279
ENSG00000010292	9918	NCAPD2	2.427183895615923	2.508012066369191	2.467597980992557	17.95238581167756	0.005662264353580988	0.012636269753936615	-0.047260870711879344
ENSG00000011243	26993	AKAP8L	0.5728848560453017	0.5850660852228026	0.5789754706340521	54.89581083482706	4.5680825493039603e-4	0.002349905857575479	-0.030354389980901564
ENSG00000012048	672	BRCA1	0.6700707192128674	0.9432278115477116	0.8066492653802892	69.04503155770374	2.6699090283860904e-4	0.0016791375187617257	-0.49329289200469406
ENSG00000015676	23386	NUDCD3	1.1428674669638819	1.8688133253817987	1.50584039617284	404.18384410310694	3.8751216483468855e-6	1.639650628254117e-4	-0.7094643557523813
ENSG00000025772	10953	TOMM34	1.3194571308421281	1.8955744747808732	1.6075158028115002	17.23453895406113	0.006178635917692143	0.01345918561586115	-0.522690661060643
ENSG00000035862	7077	TIMP2	9.216319740344776	14.961508997248533	12.088914368796653	11.294663110188228	0.014826551825962646	0.026693117003725928	-0.6989930168489114
ENSG00000054267	51742	ARID4B	2.9318753613926014	5.341620775210605	4.1367480683016025	41.80813466439696	8.585041185383623e-4	0.003480525288337456	-0.8654537828877933
ENSG00000054654	23224	SYNE2	2.0559409064889675	2.3649989663602495	2.210469936424608	212.83285860648982	1.8229352003436142e-5	3.5038881763239e-4	-0.2020407550008445
ENSG00000058063	23200	ATP11B	5.156867856012687	8.419897806516676	6.78838283126468	9.918251580078243	0.019175357128251694	0.033176411539356104	-0.7073076460448107
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
