Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.3368355841769073	0.3972385920286647	0.367037088102786	299.0169144599574	1.883124712786695e-7	5.420549136879092e-7	-0.23796123211800402
ENSG00000002330	572	BAD	0.16382415902301034	0.21861547492559621	0.1912198169743033	26.91627082536386	5.407558490916404e-4	6.798400865486851e-4	-0.4162474015071851
ENSG00000004478	2288	FKBP4	0.5247811777947855	0.6479248746319137	0.5863530262133496	201.5305753935682	7.248704957834967e-7	1.6064916982182147e-6	-0.3041105696295112
ENSG00000004534	10180	RBM6	1.1275289450528	1.4324043057579425	1.2799666254053712	1534.8201143122315	6.723881816470172e-10	1.528717038273333e-8	-0.34527429075953636
ENSG00000004866	7982	ST7	0.5528160522551416	0.6752828420189196	0.6140494471370306	517.1741933098278	2.8692537209616407e-8	1.3350685475986183e-7	-0.2886923929164783
ENSG00000005194	57019	CIAPIN1	1.6805448463582802	1.8518631766836138	1.766204011520947	1995.1540028347008	2.7145982092605986e-10	1.0325913957533585e-8	-0.14004846790313097
ENSG00000006468	2115	ETV1	0.07431701113958264	0.11101565490569396	0.0926663330226383	43.36587999849334	1.2074938020471014e-4	1.622018839014714e-4	-0.5789987468914264
ENSG00000006638	6915	TBXA2R	0.5900314281888538	0.6602833266392715	0.6251573774140626	331.3917447389135	1.3239707353019344e-7	4.1253354532645835e-7	-0.16229341364860772
ENSG00000006712	54623	PAF1	1.0222923158082002	1.212878914425337	1.1175856151167685	223.0416121682186	5.129936146365212e-7	1.20701986885532e-6	-0.24662774713091218
ENSG00000006744	60528	ELAC2	0.9217088364213348	0.997040903633789	0.9593748700275619	946.2721968377273	3.5747629842669882e-9	3.666835531312067e-8	-0.11334161054589591
ENSG00000007168	5048	PAFAH1B1	1.8395564116637213	1.9509864772411745	1.8952714444524479	1509.4463739610271	7.122737246368228e-10	1.5793879494845525e-8	-0.08484585977402215
ENSG00000007202	9703	KIAA0100	2.1369468278428734	2.4788288823381928	2.307887855090533	386.17323017410376	7.832335068134212e-8	2.7755793546914554e-7	-0.21410767236461825
ENSG00000007255	79090	TRAPPC6A	3.3995298260632962	3.5916628455986603	3.495596335830978	273.0035827138572	2.5715140607611725e-7	6.932923415064424e-7	-0.0793167012503595
ENSG00000008282	6856	SYPL1	6.731891128622243	8.497183455257444	7.614537291939843	565.7494279974594	2.106440253373284e-8	1.0907169688932867e-7	-0.33597286829185036
ENSG00000008283	1534	CYB561	0.4007373220711795	0.47114448989742697	0.43594090598430324	265.4961272835136	2.828876670662283e-7	7.492325000540052e-7	-0.23351269201268354
ENSG00000009335	9690	UBE3C	2.5807891614930476	2.7813678331728284	2.681078497332938	646.2597500938543	1.3319533371378262e-8	8.139867252910259e-8	-0.10798226755745843
ENSG00000010292	9918	NCAPD2	1.4011804231134062	1.8045637436855886	1.6028720833994972	296.39210710836454	1.9408558063435115e-7	5.555734855206172e-7	-0.3650073688393367
ENSG00000010322	11188	NISCH	6.744585984202086	7.700908678260625	7.222747331231355	1049.073412074987	2.5038099645443674e-9	3.0358511630085006e-8	-0.19129880225299978
ENSG00000010671	695	BTK	4.784918660460744	4.865449490937383	4.825184075699064	607.1180393156319	1.6518981196538062e-8	9.247512681156308e-8	-0.024078693139546914
ENSG00000010810	2534	FYN	0.9501078813099255	1.22758534379329	1.0888466125516076	292.58881110169	2.0286195091909863e-7	5.756971863959499e-7	-0.3696600859515138
ENSG00000012048	672	BRCA1	1.0004704847536046	1.3551926138999693	1.1778315493267868	237.79628399597925	4.1224487413669157e-7	1.007228061820353e-6	-0.4378193104001576
ENSG00000012963	55148	UBR7	3.8835255416421672	4.743089105171176	4.313307323406671	961.5512876517506	3.3824596690806784e-9	3.549339642144075e-8	-0.2884600171148428
ENSG00000014216	823	CAPN1	2.182061474801964	2.7582019371208357	2.4701317059614	451.99475324312004	4.5606154953567875e-8	1.861258070801044e-7	-0.33803633820578627
ENSG00000015676	23386	NUDCD3	1.2004438928341543	1.302306315628448	1.2513751042313013	1883.061853179871	3.3155505569519824e-10	1.140549391591482e-8	-0.11750084941650213
ENSG00000017260	27032	ATP2C1	0.7385607409239145	0.7898550930132913	0.7642079169686029	762.6383787060971	7.52594340776463e-9	5.689037984926791e-8	-0.09687142401247423
ENSG00000023041	64429	ZDHHC6	4.3949596440920855	4.495796280113817	4.445377962102951	972.4771723485334	3.25306019953992e-9	3.49071595371969e-8	-0.03272674545182852
ENSG00000023191	6050	RNH1	2.319297193346729	2.607992158664673	2.4636446760057007	1080.365874822588	2.2621313982134007e-9	2.866473031275162e-8	-0.16925183398413335
ENSG00000023697	51071	DERA	1.4430791654757762	1.7466557489429397	1.5948674572093577	715.0657478995855	9.397788142885483e-9	6.533857626231101e-8	-0.2754448468930162
ENSG00000025772	10953	TOMM34	1.7200783081615014	1.7971266154994519	1.7586024618304765	455.0201947356425	4.457191811067437e-8	1.8316465517225882e-7	-0.06321781020655037
ENSG00000028839	9519	TBPL1	2.2303770546904786	2.3262791793992728	2.2783281170448757	61.07362178411065	3.974581102615905e-5	5.703788213524252e-5	-0.06073662219484888
ENSG00000039650	11284	PNKP	1.3593641776700132	1.6215746686422352	1.4904694231561242	743.729084523673	8.20666707174302e-9	6.01214350663248e-8	-0.25446344695500267
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000046604	1829	DSG2	0.914783846876942	1.255963465323224	1.085373656100083	38.952608092428534	1.7014555164016813e-4	2.247148238221139e-4	-0.4572917021516427
ENSG00000049541	5982	RFC2	1.1763164596234388	1.5422546839121951	1.359285571767817	527.3114401767347	2.6838158611398512e-8	1.2789577035649495e-7	-0.3907647930604309
ENSG00000050393	63933	MCUR1	1.8602086719683748	1.9752533564808452	1.91773101422461	962.6267915794676	3.36943106231764e-9	3.541931607403521e-8	-0.0865732457816285
ENSG00000050748	5601	MAPK9	2.4695017306311318	2.9656941038688256	2.7175979172499782	349.24233649485564	1.105936372170118e-7	3.6028693013766015e-7	-0.2641498191147651
ENSG00000052749	23223	RRP12	1.0693324580529557	1.138764740072574	1.1040485990627649	135.7885484761357	2.7677029062569355e-6	5.0572899294006636e-6	-0.09075926808493882
ENSG00000053371	8574	AKR7A2	4.880559449033072	7.041508011243316	5.961033730138195	489.2698542932095	3.472620845458411e-8	1.534365755543575e-7	-0.5288378993158847
ENSG00000053747	3909	LAMA3	0.37045573125441633	0.4349632371452945	0.40270948419985547	60.69420323324589	4.056613059864112e-5	5.81377657220955e-5	-0.23159231676356873
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000058063	23200	ATP11B	2.579036054275483	2.9745842804758613	2.776810167375672	112.53234384124582	5.212831941258418e-6	8.844301569528935e-6	-0.2058561137296746
ENSG00000059588	6894	TARBP1	2.8355087946991255	3.4906517043467336	3.1630802495229293	835.3717769173911	5.496490485746654e-9	4.719848009961413e-8	-0.29988878159575805
ENSG00000062038	1001	CDH3	0.2688358168570194	0.30266217916787863	0.285748998012449	93.0304238857241	9.863893716685728e-6	1.571338129256728e-5	-0.17098304602693037
ENSG00000063660	2817	GPC1	0.19526054373966054	0.19558100123214642	0.19542077248590348	18.3854211443479	0.0016942100776772891	0.0020413081423222403	-0.0023657799165608395
ENSG00000064961	10362	HMG20B	3.540943645137561	3.9932712419169922	3.7671074435272764	834.164463587965	5.523987938857771e-9	4.719848009961413e-8	-0.17343718687031018
ENSG00000065308	9697	TRAM2	1.8211748817123445	2.294816807462297	2.057995844587321	271.16222184694914	2.631747497543895e-7	7.05684123381178e-7	-0.3335095231334655
ENSG00000065526	23013	SPEN	3.639795837407802	3.6734569661798933	3.6566264017938477	676.2148013790468	1.139376735674613e-8	7.42565793464377e-8	-0.013280844461099672
