Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000002330	572	BAD	0.37058199919853213	0.46500008785509617	0.4256592175815278	104.43760247180201	2.454510516544799e-12	4.918627727870595e-12	-0.3274381837885787
ENSG00000002549	51056	LAP3	4.13642167032073	4.9391163369973325	4.604660225882081	240.50139478647105	2.997176150489941e-16	7.979479341739716e-16	-0.2558696879613591
ENSG00000003400	843	CASP10	0.574880777615553	0.6315068571140312	0.6079126573229985	285.49129087006895	4.451639919499603e-17	1.2869157160188372e-16	-0.13553560744308502
ENSG00000004478	2288	FKBP4	2.245830255690903	2.5699925578854828	2.434924931971074	548.627926278937	2.8139838461149565e-20	1.2535454424758738e-19	-0.1945152916042534
ENSG00000004534	10180	RBM6	2.144387600341191	2.443931675629299	2.319121644259253	148.16879452088023	5.98482744398701e-14	1.3330306029958582e-13	-0.18863825463554473
ENSG00000005810	23077	MYCBP2	2.4931247900096745	2.917991949045911	2.740963966114145	154.874879846376	3.712654274956392e-14	8.390791045367329e-14	-0.2270208059622567
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000006712	54623	PAF1	3.309874515539659	3.494621165856704	3.4176433948912677	860.0830434031419	1.6580159143295742e-22	1.1996802093483911e-21	-0.07835954643231191
ENSG00000006744	60528	ELAC2	1.5534989066411848	1.759953084056061	1.6739305101331958	614.1296695727149	7.791426379192927e-21	3.8738373249472625e-20	-0.18001574465103776
ENSG00000007168	5048	PAFAH1B1	8.70343108662951	9.267018142854047	9.03219020276049	810.0766283341426	3.292810225307683e-22	2.2355798912207133e-21	-0.09052094052507487
ENSG00000007202	9703	KIAA0100	1.0533810992284507	1.2384102563455452	1.1613147742134224	480.42059520288177	1.2708879941183154e-19	5.072352827906213e-19	-0.23346184622686417
ENSG00000007255	79090	TRAPPC6A	2.9886283923436987	3.5996707181317857	3.345069749053416	426.78841429115494	4.855370289461861e-19	1.7809325814889542e-18	-0.2683814185717075
ENSG00000007968	1870	E2F2	0.15430694314227808	0.4823447164605366	0.34566231091126226	27.078570613176854	8.512101602406143e-7	1.2550207646166866e-6	-1.644261585037842
ENSG00000010292	9918	NCAPD2	1.6277992857835375	2.4060500613892732	2.0817789048868827	307.5904448066674	1.934865674192658e-17	5.791809399921897e-17	-0.5637438397519208
ENSG00000010322	11188	NISCH	1.6723641684860344	2.258461785127762	2.014254444860376	266.663833449368	9.521843925878541e-17	2.662769747593106e-16	-0.4334514643710743
ENSG00000010671	695	BTK	6.126241894408111	7.005116783521528	6.638918913057602	597.4111456447016	1.0671111550306768e-20	5.128055891304325e-20	-0.19340676946117208
ENSG00000010810	2534	FYN	1.8196666362377332	2.2554179740825777	2.0738549166472255	230.9253883580365	4.699186145917857e-16	1.2283599568108477e-15	-0.30972064627935025
ENSG00000011243	26993	AKAP8L	0.30684582350093426	0.39007384463975225	0.3553955024985781	19.39330791651112	1.1139530747013358e-5	1.549390114886072e-5	-0.346233318551024
ENSG00000012048	672	BRCA1	0.2739534304946295	0.6129426421442182	0.47169713729022295	58.180458587100624	9.008398713069105e-10	1.5568374412254444e-9	-1.1618214064830943
ENSG00000013364	9961	MVP	4.094152668122661	4.710083725356016	4.453445784842119	297.7187385930415	2.786752788859817e-17	8.214468295773018e-17	-0.20218780461337094
ENSG00000013583	50865	HEBP1	9.150481979272856	11.02260032628392	10.242551015029312	732.3876496572448	1.0435694370579613e-21	6.336207110489586e-21	-0.2685449672915001
ENSG00000014216	823	CAPN1	2.758151105887218	3.555285783994177	3.2231463347829448	1098.3812919962695	1.001511555312406e-23	9.994745826575333e-23	-0.36626403507333904
ENSG00000015676	23386	NUDCD3	2.553892710848996	2.706100126267381	2.6426803698430543	1569.412330352455	1.646523803706677e-25	3.0486579107625512e-24	-0.0835173016903028
ENSG00000020426	4331	MNAT1	1.0810701913764795	1.1810667508264798	1.1394015177223131	327.5946943099908	9.55144604856845e-18	2.944445776647698e-17	-0.12763030746588705
ENSG00000023191	6050	RNH1	5.142339028996577	6.254646074850768	5.791184805744856	1027.8075996201478	2.1477842001966353e-23	1.955338750793628e-22	-0.28250352174582405
ENSG00000023330	211	ALAS1	2.237688916227922	2.271985297646291	2.2576951387219695	1487.4868621804235	3.0545168822776323e-25	5.1312397725679596e-24	-0.021944012356623688
ENSG00000023697	51071	DERA	9.054198998289687	12.439227425497291	11.02879891416079	337.6524838342903	6.802847026560811e-18	2.1348521408335806e-17	-0.45823796505552883
ENSG00000026103	355	FAS	0.5456536646936084	0.9352117367807419	0.772895873411103	98.05582828937764	4.734198227328615e-12	9.31416227967952e-12	-0.7773074961239558
ENSG00000027075	5583	PRKCH	3.9697367317306953	4.564073390359478	4.316433115930818	346.6113885483772	5.069268118505311e-18	1.6186470000954052e-17	-0.20127865766507536
ENSG00000030582	2896	GRN	5.9793066006785756	7.139995819401801	6.656375311600457	419.9140871687173	5.833617714267622e-19	2.1189599692540256e-18	-0.2559450397163423
ENSG00000035862	7077	TIMP2	6.347655890261187	9.014272995030696	7.903182534710068	215.55520688688938	1.0051615224697098e-15	2.5532316843406606e-15	-0.5059872213360244
ENSG00000039560	26064	RAI14	2.5819893262027516	2.9691082410043586	2.8078086931703554	204.2926582898612	1.8142974575236903e-15	4.51599384058317e-15	-0.20154665214414869
ENSG00000039650	11284	PNKP	3.4181341390048634	3.917485319905013	3.709422327863283	613.8960976032911	7.825282600955119e-21	3.8882079286433535e-20	-0.1967188541602365
ENSG00000046604	1829	DSG2	0.3739348743776281	0.37749068886961934	0.3760090994979563	23.446524184819268	2.6743399784364718e-6	3.832900576409407e-6	-0.013654031687270862
ENSG00000050393	63933	MCUR1	3.9730029007818883	4.551931456743043	4.310711225092561	990.3442232311966	3.289570855668879e-23	2.8504772918584784e-22	-0.1962489868479549
ENSG00000050748	5601	MAPK9	2.479359133699082	2.592315598550143	2.545250404862201	1465.566896449584	3.6244155240166314e-25	5.923819182625933e-24	-0.06427410812041678
ENSG00000051108	9709	HERPUD1	8.114980201680538	8.275909277334074	8.208855495811767	690.4757318936263	2.046311010089464e-21	1.1453117136318216e-20	-0.028330255088554246
ENSG00000053371	8574	AKR7A2	8.588660433284076	13.343041740506171	11.362049529163631	257.9102306280166	1.380161589534532e-16	3.8004870521123927e-16	-0.6355825493466978
ENSG00000054116	27095	TRAPPC3	8.800106201877808	9.477579523117456	9.195298972600936	697.3463677013103	1.827481450245889e-21	1.0386303840779725e-20	-0.10699772194692914
ENSG00000054267	51742	ARID4B	1.8441065465559634	1.85693847698675	1.851591839307256	331.41435827470843	8.386690734979905e-18	2.602758468707955e-17	-0.010004005063017463
ENSG00000059588	6894	TARBP1	0.41807094077543483	1.0173978977231017	0.7676783323282403	54.38968986557064	1.7231166245952102e-9	2.9316508518721655e-9	-1.2830643449297492
ENSG00000060971	30	ACAA1	2.487762038292093	3.122252703728566	2.8578815931300356	1621.7297252118565	1.1281491171923724e-25	2.2016927736425767e-24	-0.3277388144359863
ENSG00000064961	10362	HMG20B	25.61701785067264	33.18940412985203	30.034243180193947	399.1664430315432	1.0338684732533755e-18	3.639167580640188e-18	-0.3736201907874337
ENSG00000065308	9697	TRAM2	1.3383825110732437	1.982638652529419	1.7141985935893462	122.21711645188384	4.688139794479002e-13	9.812056201863453e-13	-0.5669312633187578
ENSG00000065457	23536	ADAT1	2.4620074916277135	2.7135384401399456	2.608733878259849	1314.6954957894131	1.2665830361645144e-24	1.7146791736236667e-23	-0.1403401943280409
ENSG00000065526	23013	SPEN	4.7115396397438065	4.895363285751857	4.818770099915169	111.2800970451581	1.261869792995599e-12	2.572008426190597e-12	-0.05521734481558482
ENSG00000066027	5525	PPP2R5A	3.6760947156721313	5.310585582366893	4.629547721244075	171.00067173833122	1.268776148742485e-14	2.960100629537693e-14	-0.5306970128900463
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000067248	54505	DHX29	3.3914881548205504	3.828668912612895	3.6465102635327504	368.98044190163245	2.5086014121582508e-18	8.363898705995346e-18	-0.17492445327262085
ENSG00000067369	7158	TP53BP1	1.569951980996104	1.6825016570142317	1.6356059586733451	455.3147078973021	2.334876454982962e-19	8.954732171919675e-19	-0.09988749257133944
ENSG00000067560	387	RHOA	35.978215116086275	38.52750198599949	37.46529912353564	836.7415383873812	2.272418726958795e-22	1.603355478050735e-21	-0.09876503269669001
ENSG00000067704	55699	IARS2	6.574355213593206	7.858498146909439	7.323438591361008	434.48612937660187	3.9666953654998315e-19	1.4682321113979575e-18	-0.2574042149339446
ENSG00000068120	80347	COASY	4.16252835083843	5.36872784114346	4.866144720183032	1390.0266665283032	6.668031461843127e-25	9.96481452977978e-24	-0.3671201733281291
ENSG00000069248	55746	NUP133	4.555698854325695	5.080527217956847	4.861848733110536	1125.8742679485363	7.537896949844385e-24	7.84847696563815e-23	-0.15730583290930245
ENSG00000069943	9488	PIGB	2.703096183223268	3.312063857838348	3.0583273267487305	321.17197866301717	1.1925769185053165e-17	3.644423457199587e-17	-0.29311764116490213
ENSG00000069966	10681	GNB5	0.041311414737694556	0.08194945542663531	0.06501693847290999	3.790198140908343	0.037623711998211795	0.0432778346755499	-0.9881938951895481
ENSG00000070061	8518	ELP1	0.38639570596957495	0.6987720641073851	0.5686152482166308	133.45335846460412	1.8381068316555687e-13	3.956053376510276e-13	-0.8547428710174106
ENSG00000070501	5423	POLB	1.8902410595104073	2.4395257452758963	2.210657126206942	239.59042323333614	3.1258644238284047e-16	8.298992098974928e-16	-0.3680304778333764
ENSG00000072062	5566	PRKACA	0.3424356226982504	0.3900036999432819	0.370183667757852	101.79271172591805	3.2080925012124135e-12	6.379886396061366e-12	-0.18765502140173318
ENSG00000072134	22905	EPN2	0.14310956729011448	0.1870570071318209	0.16874557386444317	16.76311094865872	3.118554276870405e-5	4.2396784997028276e-5	-0.3863578864334669
ENSG00000072501	8243	SMC1A	0.4869866139390355	0.6372086024030424	0.5746161072097062	61.061042708386054	5.631942436796415e-10	9.840022868800383e-10	-0.3878836268504463
ENSG00000072736	4775	NFATC3	1.3180783920696286	1.517818611818679	1.4345935202565745	704.2402318524914	1.6332188189576816e-21	9.409385915873609e-21	-0.20356321409669625
ENSG00000073060	949	SCARB1	1.1260443412665282	1.5311996243739772	1.3623849230792064	136.0092924777386	1.5006445873067726e-13	3.253837352260091e-13	-0.44339874217784264
ENSG00000073614	5927	KDM5A	3.650541076080255	3.8303505921005896	3.7554299604254506	854.7135847623465	1.7813674377840816e-22	1.2834128447442853e-21	-0.06936613482561116
ENSG00000074696	51495	HACD3	2.1197840054330355	2.53021831623851	2.3592040200695625	1046.385509582779	1.7483856331218748e-23	1.6399035615805017e-22	-0.25534460172410833
ENSG00000076662	3385	ICAM3	4.4835227231856605	5.94637672738656	5.336854225636184	91.76944630034134	9.39680281151576e-12	1.8100392558830392e-11	-0.4073781572397661
ENSG00000076864	5909	RAP1GAP	0.816819087507158	1.2384599948854804	1.0627762834778458	41.53148598127384	2.1340171493215403e-8	3.419072918423192e-8	-0.6004587822003206
ENSG00000076944	6813	STXBP2	3.109304964657028	3.6608771778778997	3.4310554223692025	320.7541915764915	1.2101034304577241e-17	3.696064841672976e-17	-0.23559724714039443
ENSG00000078674	5108	PCM1	3.157893928243464	5.029195953122554	4.249486776089601	71.94916236126794	1.1130557149197552e-10	2.0160492346220158e-10	-0.671365053645701
ENSG00000079277	8569	MKNK1	2.039163026602565	2.4723995021391265	2.291884303998892	584.369329534223	1.3721206280746845e-20	6.452912346728228e-20	-0.2779347593814707
ENSG00000079459	2222	FDFT1	5.277521648462147	5.900069252382374	5.640674417415611	537.2737036758308	3.5693795191971476e-20	1.5602454795124577e-19	-0.16087129674672251
ENSG00000079462	5050	PAFAH1B3	2.192803975913878	3.314582831601844	2.847174975065191	219.99970004850937	8.026167166359857e-16	2.0569345930588394e-15	-0.596050457218618
ENSG00000079691	55604	CARMIL1	1.3674686917059473	1.6130071113052278	1.510699436472194	134.2209576803042	1.7288313320639578e-13	3.7290443751964775e-13	-0.2382449961644567
ENSG00000079739	5236	PGM1	2.8129881528325287	3.8608722362684516	3.4242538681701498	191.6243482150631	3.661773411350072e-15	8.905626536980266e-15	-0.4568233368818777
ENSG00000080546	27244	SESN1	2.3396809277273505	2.8067265069500986	2.6121241822739534	326.1591861056103	1.0033662394092174e-17	3.088249042154455e-17	-0.2625766948624437
ENSG00000080802	4850	CNOT4	1.8936155056431732	1.9146230490931773	1.905869905989008	1378.9669912471873	7.310612426249571e-25	1.0754499928983754e-23	-0.015916957798543963
ENSG00000081189	4208	MEF2C	1.2138361753166071	2.0202861738175764	1.684265341108839	51.7246699302121	2.7809543591645935e-9	4.679696846745106e-9	-0.7349859431584944
ENSG00000081237	5788	PTPRC	1.6706993830875356	1.9142422733881286	1.8127660690962144	208.87097689160458	1.421910451683118e-15	3.569857686604924e-15	-0.19632126830594387
