aggregated_GeneScores	GeneID
0.1438221771381874	10007
0.12751942989785556	1001
0.12991315309851287	10013
0.043137774173482614	10038
1.0055199422731387	10046
0.5648537602132047	10049
0.0990168254144517	10051
0.015768939637928376	10057
0.17079637780591572	10058
0.13652681214168289	10059
0.12961453063830267	10099
0.3513797770410042	10112
0.08055118732081255	10123
0.17388880072796864	10131
0.3136143792746118	10146
0.047046634081909657	10150
0.23331607296216292	10153
0.17861761743955015	10165
0.40880747256937716	1017
0.060367190716003084	10174
0.0450975841874078	10180
0.08583816711851035	1019
0.23502573236301355	10190
0.10524224372273387	102
0.09679476151723872	10206
0.37468850755850835	1021
0.3721209788848075	1022
0.630334285636133	10221
0.10234893924317058	10227
0.11965200281393937	10237
0.19109007557947577	10245
0.6060366319792067	1026
0.1424578229020666	1027
0.15874919250259018	10270
0.08182288660324023	10273
0.2541497451224169	10276
0.3378665378455469	10285
0.33151330873514023	1029
0.21868961621726926	10298
1.1857083674842561	10318
0.21557332146558203	10320
0.019678558011872713	10329
0.19786274592326974	10362
0.2673340099332524	10398
0.20716647836379543	10434
0.014826849267147892	10450
0.25677777570260407	10451
0.136554710708497	10489
0.06626526855991662	10491
0.14037075203172134	10493
0.03995251757450735	10494
0.16228942679550665	1050
0.14027787187815985	10513
0.5006647951644619	1052
0.19115985209688174	10523
0.2193768050872883	10525
0.0842188620369631	10557
0.041554857720556455	10559
0.30434259641851535	10589
0.16915918189225765	10606
0.4245826341947504	10610
0.2138375523389228	10617
0.22128509063967047	1062
0.01904299607604645	10641
0.19670037219637596	10644
0.2671461322612842	10652
0.12495076042193444	10668
0.2241315819759358	10670
0.040161910417424215	10681
0.12650930237838842	10682
0.07859101737981837	10695
0.034511205282928156	1070
0.35140257645791984	10730
0.04728739790374487	10732
0.18496938469107488	10765
0.3936952113321112	10775
0.22322934446984724	10776
0.1326924784253051	10782
0.8068625473486951	10797
0.09047710417795636	10810
0.15474863300619607	10813
0.2639740526834852	10818
0.08246745521807422	10845
0.1251125400334088	10857
0.5182476774725919	10892
0.039799101244234004	10898
0.09772850169724223	10904
0.12404083253918961	10915
0.13791804915256933	10921
0.43652195738982597	10953
0.10071893404306978	10954
0.3700682110787233	10962
0.130798430118232	10969
0.02549942629824097	10972
0.12026002569767405	10973
0.14108948218086673	11000
0.3824692020356708	11004
0.04851812497587508	11007
0.4665482377135679	11011
0.17018402178218617	11014
0.2595982401182141	11031
0.014797014718087703	11041
0.3822461567821031	11044
0.3560522594470502	11065
0.2186587375829533	11072
0.1518088074113456	11073
0.07838380390456985	11098
0.19383469438990558	1111
0.18018384150081962	11137
0.4896998284777309	11142
0.1353505446586007	11151
0.1588091918583931	11157
0.05051062472866533	11168
1.1548858457536626	11182
0.03574489424011794	11188
0.04967391977997197	11200
0.4098779661131647	1123
0.313140695772157	11230
0.050982049627868946	11232
0.20582702421839255	11261
0.040929519016638216	11284
