GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE100897_MTB_control_24h_THP-1_up.tsv	GSE100897_MTB_control_6h_THP-1_up.tsv	GSE112482_MTB_control_lung_ILC1_up.tsv	GSE112482_MTB_control_lung_ILC2_up.tsv	GSE112482_MTB_control_lung_ILC3neg_up.tsv	GSE112482_MTB_control_lung_ILC3pos_up.tsv	GSE112482_MTB_control_lung_NK_up.tsv	GSE112482_MTB_control_lung_susp_up.tsv	GSE132283_MTB_control_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE256184_MTB_control_HEPG2_HepG2_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE110564_MTB_control_blood_lymphatic_endothelial_cell_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE211974_MTB_control_48h_blood_THP-1_up.tsv	GSE236156_MTB_control_BALF_alveolar_macrophage_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
27346	0.6707172275796148	0	0.5719717678284689	0	0	0	0	0	0	0	0	0	0	0	0.8093808779889953	0	0.5625634538437061	0.5783569397373384	1.1852955594550802	0.1829293900162802	0	0	0.500659143069538	0	0	0	0	0	0
2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04329134779384171	0	0	0	0	0	0	0	0	0	0	0	0
2745	0.24775141464327716	2.0419290672721684	2.013112087301051	1.2667278817579326	1.2667278817579326	0	0	0	0	0	0	2.094734108390362	0.9842379582204972	0.6285535356462734	0.18725389709509563	0.4208619444036807	0.8707520965303145	0	0.833417021580037	0.3831460812930952	0.834191527264294	0.36677876569368656	0.10350866905040625	0	0.4084619669196464	0.6734266556858426	0.6734266556858426	0.45301594756650354	0.45301594756650354
2767	0	0	0	0	0	0	0	0	0	0	0	0.04053984482614779	0.23939668007624243	0.2156326865451217	0.03407916040778103	0	0	0	0	0.1356758492763769	0	0	0	0.0174782463039108	0.2518235324951438	0.06406729850144276	0.06406729850144276	0.2583841311268764	0.2583841311268764
2769	0.36792198773687046	2.596970939756297	1.6317734506916624	0.17973106862478172	0.17973106862478172	0.01627073239361485	0.01627073239361485	0.01627073239361485	0.01627073239361485	0.01627073239361485	0.01627073239361485	0.5556185004770261	0.553010686621813	0.7505419849538512	0.8984363887105106	0.9948793178380908	0.5909992624593212	0	1.0011600599647064	0.32772444544636714	0.2172734911988459	0.3058627609513693	0.5272879203995465	0.04074585191505869	0.05384944889390569	0	0	0.4674048703619953	0.4674048703619953
2770	0	0	0	0	0	0	0	0	0	0	0	0.05123742001346548	0.03822326387803098	0.7882185581508561	0	0	0.521661607211512	0.157827057113647	0	0	1.849087679173434	0	0.74872185082343	0	0	0	0	0.4281168489162775	0.4281168489162775
2771	0.14962655993188226	1.2888238412281252	1.3252601144413028	0	0	0	0	0	0	0	0	0.35176901175947656	0.0539700540553685	0.01407744569973942	0	0.6164540781808189	0.44283792105216896	0	0.5555873629561764	0	0	0	0	0.05147103508562942	0.0521494894562085	0	0	0	0
2778	0.3146391520619144	0.7124565682005838	0.9098067948006028	0.3339587471870992	0.3339587471870992	0	0	0	0	0	0	0	0	0	0	0.6333173120392345	0	0	0.23203021154031184	0	0	0	0	0.00435877562538963	0	0.02581342742034166	0.02581342742034166	0.10692509708922056	0.10692509708922056
2810	0.2536068164777672	1.8598746018581864	0	0	0	0	0	0	0	0	0	0	0	0	0.45934054698090354	0.7850928303755201	0.827040659133393	2.6488799814911195	0.8346938693776024	0.960651431207854	0	0	0.5893923520747476	0	0	0	0	0	0
2817	0	0	0.6120119562404445	0	0	0	0	0	0	0	0	0	0	0.9385349623045408	0.3924033947607958	0	0	0	0.3000178258146631	0.19821012588577008	0.6936658948621689	0	0	0	0.4372446356645755	0.0944212573238426	0.0944212573238426	0.3409436810842578	0.3409436810842578
2852	0.29192517373352583	2.085151343523187	2.039909390744803	0.1108619473197962	0.1108619473197962	0	0	0	0	0	0	0	0	0	0	2.4900266358730305	0	0	0	0	0	0	0	0	0.00684243937204427	0	0	0	0
2886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30807793956299967	0	0	0	0	0	0	0	0	0	0	0	0
2887	0	4.376237903808287	4.255050138209605	0.04322749186821036	0.04322749186821036	0	0	0	0	0	0	0.7732549361012951	0.6815989301162789	0.7362614435274559	0	1.409085939797936	1.852875582369663	2.006800365489961	1.984817998512576	0.6489472987208512	0.3790286913998863	0.20703878148416105	0	0.04408116931757194	0.15496460999682848	0	0	0	0
2896	0.3879878612915336	1.4652703558740554	1.6131554034207458	0.7003651994008865	0.7003651994008865	0	0	0	0	0	0	0.5914031149505494	0.22974847718900784	0	0	1.2223452210048162	0.09533497859282648	0	0	0.11835015657305605	0	0	0	0.00965254830764345	0.03435416723040879	0.4510493360642053	0.4510493360642053	0	0
28969	0.02371087326709311	0	0.1929278280373977	0	0	0	0	0	0	0	0	0.4655993591302288	0	0.350174091677723	0.3693395482220021	0	0.12735883078024607	0.21055798515889992	1.2467813378275163	0	0.8985818838095829	0.11514255011167986	0.06852756083251209	0	0.07238633201783791	0	0	0.576047084479577	0.576047084479577
2908	0	1.5560556182293015	1.6327036683522833	0.2562526128107144	0.2562526128107144	0.5133695385715409	0.5133695385715409	0.5133695385715409	0.5133695385715409	0.5133695385715409	0.5133695385715409	0.26979792820205806	0.7055311043755239	0.5168452747422494	0.05133485213405998	0.03169974308252343	0.6356478381809617	0.7786489641035774	0.400294281557475	0.5787241751388762	0.6157947746190557	0.16876955141895936	0.2329130409235166	0.11923872347064884	0.01712799945745248	0.08674906326175699	0.08674906326175699	0.5907060143437054	0.5907060143437054
29082	0.2304519314040069	0	0	0.19353913293878425	0.19353913293878425	0	0	0	0	0	0	0.12575916525011585	0	0.2361465719149583	0.2202067450911085	0.26295885189594764	0.6632565439875395	0	1.0129697237738349	0	0.00995913958053745	0	0	0.0701884597211337	0.2478433993111846	0.10194445277015789	0.10194445277015789	0.12001335041648174	0.12001335041648174
29083	0	0.16655641593956155	0.18505338982844072	0	0	0	0	0	0	0	0	0	0	0	0.03252657253949237	0	0.2090498290277776	0	0	0	0	0.20301619180344987	0.01897665263828096	0	0.13382955329818766	0	0	0	0
291	0	0	0	0.37941371223873127	0.37941371223873127	0	0	0	0	0	0	0	0	0	0	0	0.4159890589224018	0	0	0.11057146453169646	0.7874991678661358	0	0	0.14621575129721473	0.07210580232340852	0.0834253470752213	0.0834253470752213	0	0
29103	0.02970220087016597	0.39736209833724107	0.6379727990947262	0	0	0	0	0	0	0	0	0.5764766494533531	0.22604640918861976	0.01488015613644629	0.09354125649178156	0	0.3686330180850581	0	0.3432242416017221	0.1627849901107206	0	0.16973864900296412	0	0.19467641248706968	0.0533256684357256	0.10508897637980023	0.10508897637980023	0.0882542117754341	0.0882542117754341
2920	0	0	0	5.517287179068722	5.517287179068722	1.5512627292457413	1.5512627292457413	1.5512627292457413	1.5512627292457413	1.5512627292457413	1.5512627292457413	4.521435535408567	4.81666184200921	5.989109478735957	1.1417906969446674	0	2.4341791312729137	6.683555514184395	7.153648419433262	3.743991212548644	5.853214679320978	2.750321654581456	6.851614339172886	0.20557322526965047	1.5345410832742676	2.262949211754884	2.262949211754884	4.0216049493625095	4.0216049493625095
2946	0.4693782353936123	0	0	0.4801739792017258	0.4801739792017258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06079762036937285	0.6288286640700926	0.09353980698131828	0	0.14925180850624603	0.00714497769410024	0.00714497769410024	0	0
2954	0.24166016652799496	0	0.06404838314942796	0	0	0	0	0	0	0	0	0.12131689917889962	0	0.05137234502398707	0	0.4481425646277617	0.00789498958925918	0	0.224119535619197	0	0	0.04212533843196661	0	0	0.07722024059623148	0	0	0	0
2956	0	0.20365342721956145	0.11200175058259387	0	0	0	0	0	0	0	0	0.02197799367670305	0	0.00867259734603321	0.24395740219006504	0	0.15591562558064334	0.10413541741962766	0	0	0	0	0.4876377417138037	0.02732889723827875	0	0	0	0	0
2958	0.2646815220933641	0.6589439144770542	0.8611464851217174	0	0	0	0	0	0	0	0	0.11417870105956109	0	0.00868584661232562	0.21559364644588383	0.02155242248207179	0.07803341733547667	0	0	0	0.0725240123950378	0.00482670719863754	0	0	0.09812090771552497	0	0	0	0
2961	0.3553773134373917	0.7305832756147391	0.9553435614536224	1.1927869065421957	1.1927869065421957	0.5732415260468805	0.5732415260468805	0.5732415260468805	0.5732415260468805	0.5732415260468805	0.5732415260468805	0.4847446845220639	0.8105858768120707	0.4790015946297246	0.2940721553068645	0.05829973363169455	0.3634525204518628	0.9597845735512196	1.3334402105140175	0.12210104965979532	0.23434289277927756	5.477517227589193e-4	0	0.24873958628469336	0.13738996161542447	0.35757862187503464	0.35757862187503464	0.2637709259958457	0.2637709259958457
29763	0	0	1.4685290456544793	0	0	0	0	0	0	0	0	1.1689478517289302	0	0	1.0996657974410924	0	0.15586812995860383	0.38968808889387263	0	0	0	0.9904322594217756	1.3372692694507062	0	0.40850446973223337	0	0	0	0
29890	0.04884977864326108	0	0.351159068857581	0	0	0	0	0	0	0	0	0.2663493187826733	0	0	0.10344681602275292	0	0	0	0.2863516312391155	0	0.1864721716717453	0	0.10594793227666673	0	0	0	0	0	0
29911	0	0	0	0.0613051625295964	0.0613051625295964	1.6663786759701982	1.6663786759701982	1.6663786759701982	1.6663786759701982	1.6663786759701982	1.6663786759701982	0	0.06312654420874605	0.03252786493308893	0.2186752852867521	0.4610577780041061	0.2959161452545516	0	0.6425103890285333	0	0	0.1222396173928167	0.5867071522243602	0	0	0	0	0	0
29916	0.20208279752097824	1.2483820331503193	1.176657685813669	0.2394610142861196	0.2394610142861196	0	0	0	0	0	0	0.8323023498806044	0.3756374121984711	0.00353331786318719	0	0.5091246618699762	0.27613996367874655	2.0662076346209224	1.98821271994757	0.5297411148995246	0.21496259605631785	0	0	0.06410031826005755	0	0.1926693347357288	0.1926693347357288	0	0
29928	0.7826688747783015	0.646793260874626	0.9925607956942036	0	0	0	0	0	0	0	0	0.6263261554794144	1.34393641195232	0	0.06367808776546924	0.09191078342853576	0	0.15873551512652073	0	1.2113534532584576	0.05946530924674494	2.9480800957104893	0	0	0	0	0	0.1782293658868863	0.1782293658868863
29937	0.3306871184758397	0	0	0	0	0	0	0	0	0	0	0.15176722052853325	0.17896982507173215	0.12971667727393874	0	0.10852234086895252	0.4673084414984516	0	0.1090179278868538	0.15727093122085492	0	0	0	0	0.20537067635558456	0.09232082221651763	0.09232082221651763	0.2798411386640312	0.2798411386640312
29978	0	0.986967484169848	1.2564701223825534	0.8832922633312169	0.8832922633312169	0	0	0	0	0	0	0.1658763539552572	0.2838213232188621	0.2257902708245929	0.17939023441298288	0.498738727732932	0.1165882305666876	1.0621843514428908	0.14863549740688095	0	0.18290675235204049	0.04757779853988531	0.16417072765512522	0.07801332132487845	0	0.2046435426988912	0.2046435426988912	0.19976646831941672	0.19976646831941672
30	0.10231390380330084	1.0435245039302097	1.175136160106215	0	0	0	0	0	0	0	0	0.5186999075288612	0.41447104980752114	0.04971950218194448	0	0.5985501920945084	0.16823766154357594	0	0.12637981213548227	0.30261363538803826	0	0	0	0	0.23579903963582732	0.3719172099950453	0.3719172099950453	0	0
30001	0.08589403013745045	1.357554725322859	1.5647029648912756	0.773390891741972	0.773390891741972	0.28244379507237627	0.28244379507237627	0.28244379507237627	0.28244379507237627	0.28244379507237627	0.28244379507237627	0.19205707822056584	0.31624011756758147	0.3951360389029838	0.3777656407124797	0.15930217958746223	0.2498390132431228	0.6414584687562376	0.2946150559033522	0.1557531190267028	0.01298835953126788	0.13125303232780733	0.0248844198121431	0.05908672424380522	0	0.09720974703369768	0.09720974703369768	0.2315562858069999	0.2315562858069999
3028	0.34432384452045744	0	0.1452086332839717	0	0	0	0	0	0	0	0	0.2301970012725244	0	0.06071693654438116	0.4392896952194475	0.33806821763789785	0.17482672957234385	0	0.5825342721184562	0	0	0.10323188058769564	0.14250894955455995	0	0.11221919881567094	0.10711957969910592	0.10711957969910592	0	0
3033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3066	0.00495283309264973	0.4947446101721746	0.6988722044514275	0	0	0.3032762447659079	0.3032762447659079	0.3032762447659079	0.3032762447659079	0.3032762447659079	0.3032762447659079	0.19540427656626128	0.03433144872563818	0.10196381092116426	0.13567383340482944	0	0	0.5183376933699132	0.5076935978921934	0	0.40260334858748215	0.09133589346302554	0	0	0	0	0	0.15236139624487138	0.15236139624487138
30836	0	2.0833686504429165	1.513183377605363	0.8368484410141178	0.8368484410141178	0.18575636351467376	0.18575636351467376	0.18575636351467376	0.18575636351467376	0.18575636351467376	0.18575636351467376	0.8632047620978589	0.5396887870410179	0.9722808294043276	0.17725319545121818	0	0.44775684126624726	0.3395294894973718	0	0.14033524482182144	1.6309631589070022	0.417887706744051	0.29980822211742975	0.12983449658327506	0	0.41572734782082216	0.41572734782082216	0.679347631359978	0.679347631359978
30849	0	0.5852109890969459	0.9955478859226032	0	0	0	0	0	0	0	0	0	0	0	0.03176012543400167	0.14643053911804943	0	0.14444600922830048	0	0	0	0	0.10513495691276796	0	0	0	0	0	0
3091	0	3.035637235895541	2.874822483934949	1.061531151834658	1.061531151834658	0	0	0	0	0	0	1.5550699706907891	0.9800115350477144	0.916334903559848	0.8074270768613753	0.4582193121917288	0.5293464214481628	0.6964491944262317	0.16475165237957196	0.31198273382584446	1.1993823767568388	0.2185815335284102	1.383454209739185	0	0.03416999870519496	0.3199172505194154	0.3199172505194154	1.5972262630861689	1.5972262630861689
3098	0.19560819057168244	0.8769600243288304	1.1537403746248795	0	0	0.38112171810342055	0.38112171810342055	0.38112171810342055	0.38112171810342055	0.38112171810342055	0.38112171810342055	0.38116360151304446	0	0.0663410863354314	0.3110036944319171	0.6278483958004167	0.1042780996140261	0	0.29078899697891814	0	0	0	0.468966363506846	0.00674582546374394	0	0	0	0.00309565789247537	0.00309565789247537
310	0.06504899332404347	1.2124801987636793	1.5406819834960237	0.1499216284547877	0.1499216284547877	0	0	0	0	0	0	0.5553319311496773	0.3616554113817347	0.345718408591282	0.13984493209510654	0.3769961012373628	0.3323715459619235	1.0994846754425764	0.9896895504996212	0.0584868478862334	0.5367217963085151	0.05839225213207397	0.1152338758103694	0.01932371639664845	0.16435256471690385	0.1965993590282775	0.1965993590282775	0.20332776643322675	0.20332776643322675
3108	1.2636847578635797	3.760808018251107	4.036941911774907	1.2027103300083757	1.2027103300083757	0	0	0	0	0	0	0.02619097861671759	0.5661401674515188	0	0	0	0	0	0	0	0	0	0	0.19327310872419623	0.06609224273168242	0.3296519557113956	0.3296519557113956	0	0
3122	0.91612758963261	0	0.7622360875607389	0	0	0	0	0	0	0	0	2.307001681031366	0	0.0591172075748126	0	0	0	1.575989685559716	0.03178316573353559	0	0.7946063695186901	0	0	0	0.09175160503260664	1.0173035656822282	1.0173035656822282	0.3649910141578713	0.3649910141578713
3156	0	2.371621368436746	2.2693111573682474	0.3926139762386957	0.3926139762386957	0	0	0	0	0	0	1.1562989473837273	0	0.2441064923733872	0	0.25601109801312005	0.7219509144087743	1.1983350221482594	0.6156458438230812	0.8846281595801533	0.9280610751239328	0	0	0.03567362912589775	0	0.05573970537214794	0.05573970537214794	0	0
3157	0.00942141721677317	1.1335546579637332	1.3318991697173714	0.5328523827987294	0.5328523827987294	0	0	0	0	0	0	1.6198154895496453	0	0.7720793647007747	0.36340634923734666	0	1.22645388447167	3.281902180824904	1.9473266621219216	1.6729365932672309	1.8890778646120256	0	0.68528917119748	0.1620213697269025	0	0.15188809020005398	0.15188809020005398	0.03576787064801785	0.03576787064801785
3162	0.5776146058761988	1.8635698830108345	1.689619873261755	3.323837100337836	3.323837100337836	0	0	0	0	0	0	0.4050104199004622	0.8345805042732992	0.29542509035183906	0	0.7596338824789354	1.385226239547007	0.08455695231233909	0	0.7267842590488893	0.4287310038721732	0.07489847864800572	0	0	0	0.8033380644587929	0.8033380644587929	0	0
3202	0	2.843530671006471	0.8287334009962892	0.7820813022012589	0.7820813022012589	0	0	0	0	0	0	0	0	0.5654382817583079	0	0	0	0	0	0	0	0.14472108367656134	0	0	0	0.05898296020372672	0.05898296020372672	0.17471410633344753	0.17471410633344753
3206	0	0.6540358723702654	0.880325498233772	0.03840706847598333	0.03840706847598333	0	0	0	0	0	0	0.04118035210077402	0	0	0.0906812681541838	1.161329001573067	0	0.36864058717592857	0	0.14277473367282065	0	0	0	0	0	0.3392202461389648	0.3392202461389648	0.8821050327729897	0.8821050327729897
323	0	1.2321380364121943	0.8166977354919166	0	0	0	0	0	0	0	0	0.00138312480952415	0.06287578464274084	0.21548298451093603	0.7849433841798467	0	0.8534708036774757	2.77399866321905	2.4262545514265987	0.35108957996597684	0.04268218615198482	0.1365261319458009	0.4114715253827544	0.131190842954788	0	0	0	0.40865794606375566	0.40865794606375566
3251	0.208244188542781	1.277903055135425	1.688601797790201	0	0	0.1473827238089585	0.1473827238089585	0.1473827238089585	0.1473827238089585	0.1473827238089585	0.1473827238089585	0.5092717433814097	0	0.4143436180223029	0.3479369952253593	0	0.14856359178137352	2.1567789110038995	1.8451934609884533	0	0.28961415746602576	0	0.28123290820434604	0	0	0	0	0.08702118048762669	0.08702118048762669
3280	0.4728418048699224	0	0	1.2486341375744536	1.2486341375744536	0	0	0	0	0	0	0.911060230923114	0	0	1.063159045632718	0	0.4789442282861477	2.6694326234654806	2.2539557536028374	0	4.701894071446965	0.05630630534435292	0.5695584501986238	0.2255595006773029	0.9527642897799158	0	0	1.8875902791958448	1.8875902791958448
329	0	1.7546490028049693	1.59015865100742	0.7491630162474725	0.7491630162474725	0	0	0	0	0	0	0.7139095299315503	0.680277828208357	0.6392410652959153	0.16480005523192218	0	0.9244814123359226	2.338030159510165	0.8799490059771631	0.319346269290158	0.8627367375485527	0.28669810098140625	0.10557388854153477	0.20521206607763973	0	0.3146513219169466	0.3146513219169466	0.4258920430616676	0.4258920430616676
3300	0.5562570771697765	0.27915612003567986	0.19523504245746956	0.7947886368739487	0.7947886368739487	0	0	0	0	0	0	0	0.1198719187955825	0.12055472741117994	0.07728632965664631	0.2137185913704656	0	0	0.4800635732338386	0	0	0	0	0.01749357594309416	0.153593510123841	0.25781870231831705	0.25781870231831705	0	0
3303	0	5.808096984088484	0	1.8925513978901405	1.8925513978901405	0	0	0	0	0	0	1.7223658596259734	1.188453804481587	1.073778498318498	0.2748510740198916	0.7015198899075721	0	2.4118462550365294	0.9023026374360263	0.6311001238254956	2.54986914398786	0	1.7170910499592016	0.3448191639441718	0.6774188408002408	0	0	0.6814837956880468	0.6814837956880468
3308	0.07564036198323522	1.0715688434954156	1.0906475873139692	0.08912672868237337	0.08912672868237337	0	0	0	0	0	0	0.2874186575276668	0.24287492342249592	0	0.24627563485753412	0.1046888871950989	0.08264501133883223	0	0.10261157365998776	0	0.2577467988037093	0.09127333596702587	0	0.01100478506159104	0	0.21050245736047823	0.21050245736047823	0.03558228519622888	0.03558228519622888
3312	0	0.9175908932766872	1.3402376342569025	0	0	0	0	0	0	0	0	0.6683689812667526	0.2778358323334426	0.254999165386868	0.27989061495265977	0	0	0	0.4661996459869587	0.18747691245837728	0.39772470741267296	0	0	0.26442849828989445	0.11825198934217968	0.29214853063961	0.29214853063961	0.05532084875373395	0.05532084875373395
3315	0.07750337296266384	1.973117676390004	1.8567123360679776	0	0	0	0	0	0	0	0	0.3859776962831661	0	0.37275722592682814	0	0.5283993862688925	0.4794051418431024	0	1.2079847888782318	0	0	0.22418282760879576	0	0.0403859561160718	0.1433349923042761	0.03711935986635738	0.03711935986635738	0.02198555191036516	0.02198555191036516
332	0.11861508644681316	0.6489315830677905	1.162031588507055	0	0	0	0	0	0	0	0	0	0	0	3.0831692231763244	0	0	0.9424134972233484	0.17006646955326674	0	0	0	0.852565078926133	0	0	0	0	0	0
3329	0	0.517911925750839	1.113528147648631	0.1948115956742491	0.1948115956742491	0	0	0	0	0	0	0.06542016793721935	0	0.10815888620689638	0.6023303169045264	0	0.07696484144850561	0	0.2856212132141165	0	0.37809058394204514	0.03828734647174722	0.5247957733135437	0.10963548852405632	0	0.12582020820537354	0.12582020820537354	0.01921127000231148	0.01921127000231148
3337	0.04055094913503819	4.252454180574162	4.20118716890199	0.7168730756516102	0.7168730756516102	0	0	0	0	0	0	0.4029910375706542	0.2571916012399472	0.5430375814057086	0	0	0.1382109078845247	0.5794743627821571	0.6745096600338352	0.1052939326640687	0.735006139694188	0.04967759889875126	0.4742617499212649	0.1655075662219544	0.09155075349728972	0.3432563905680262	0.3432563905680262	0.05245575958699276	0.05245575958699276
3383	0.01454482234387162	3.1446975066820104	2.214322469372919	1.399879974116916	1.399879974116916	0.389659646060161	0.389659646060161	0.389659646060161	0.389659646060161	0.389659646060161	0.389659646060161	3.317117055662822	1.639130247057038	3.7157443395448766	1.2567213038759055	1.5476430444402862	0.9024442570392048	2.537960059312041	3.235051981337054	1.9224171917536288	2.7474348944011564	1.2096884668395098	0.7574790195024453	0.44721727681819445	1.8571740366158624	0.31542498847363787	0.31542498847363787	2.004558404627196	2.004558404627196
