GeneID	Symbol	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
11390	NA	82.17609491589145	48.32651266767704	6.521478093151955	7.0954018546632504e-9	9.586585141670452e-7	81.84570927810643	-0.3303856377850276
11840	NA	68.06157296636948	39.96701746981449	6.680155478030998	3.6019115521671554e-9	5.502685007866345e-7	67.72897486399152	-0.33259810237795795
773	NA	60.820589531559406	35.4774349731719	7.168194332205839	4.386500065318033e-10	1.4647150360963387e-7	60.28583333472902	-0.5347561968303859
22819	NA	59.21141111294369	34.717564290666786	5.880268026457723	1.051074514021119e-7	6.881741089840234e-6	58.86958724463066	-0.34182386831303757
1455	NA	57.818490215604115	34.33991271567655	4.93939623523934	4.592412026244426e-6	1.2239799167780755e-4	57.923770566778224	0.10528035117410872
13753	NA	57.02707953398091	33.724941962126394	5.350015283705446	9.114170467729771e-7	3.5212333969043915e-5	56.98598756151336	-0.04109197246754917
6276	NA	55.78117112548314	34.858791444157305	5.71021568065643	2.1176952315063797e-7	1.178296057870295e-5	57.61163756113068	1.830466435647535
5915	NA	55.59159829768233	32.35567746562146	7.0372140195432795	7.738709578093467e-10	2.1533880675994846e-7	55.03119782388661	-0.5604004737957238
19843	NA	55.282542400717055	36.926389395374315	4.065451295376832	1.1662362402207743e-4	0.001538936657068793	59.475847479877295	4.193305079160238
19844	NA	55.282542400717055	36.926389395374315	4.065451295376832	1.1662362402207743e-4	0.001538936657068793	59.475847479877295	4.193305079160238
17613	NA	48.160582819477575	28.513297487293443	5.231897440548262	1.459196975776838e-6	4.99374379382252e-5	48.15774574260664	-0.0028370768709290923
14556	NA	45.87535581889583	27.315055893948863	4.5318402274888765	2.1575640855874843e-5	4.1816669101593575e-4	46.027372083235306	0.1520162643394767
1578	NA	43.007241355324254	25.21203560314634	5.672176990857144	2.474579417608007e-7	1.3031042265678875e-5	42.75446299808122	-0.2527783572430339
2790	NA	41.665272477105525	24.78716370890557	5.598530032720683	3.34198257560219e-7	1.6514905015248538e-5	41.782209061409155	0.11693658430362931
11532	NA	40.898082972697246	23.947281833077312	6.774811071446704	2.3996844965802417e-9	4.0645090886280126e-7	40.62939462457226	-0.2686883481249913
15618	NA	40.467998769401326	24.735897565751525	4.136324233423937	9.081203027258312e-5	0.0012657366700008096	41.24258127432312	0.7745825049217956
14837	NA	38.89345103253665	30.481314162750856	2.8692204162466113	0.005335882767977345	0.0309481200542686	46.345748136548714	7.452297104012063
17318	NA	38.12779728736916	27.92806300727688	3.505098781062613	7.720587444846179e-4	0.006599703156237005	43.480190848177465	5.352393560808306
22331	NA	37.34937236947785	21.818045187483307	5.601108038538035	3.307091246717301e-7	1.641187915090662e-5	37.052657601349274	-0.29671476812857545
20854	NA	36.16670219990088	21.815917212795778	4.096649973566967	1.0449291784523645e-4	0.0014172950382071877	36.56812468907114	0.4014224891702563
7623	NA	36.11841204541055	25.82500691134938	3.6675188123894498	4.539454600551732e-4	0.0044102173848233495	40.55751708776684	4.439105042356291
19432	NA	35.236250394536235	20.96720556857547	4.8992504973447595	5.362991785398349e-6	1.384319083019258e-4	35.339886650557354	0.10363625602112006
