Unnamed: 0	GSM3855590	GSM3855591	GSM3855593	GSM3855594	GSM3855596	GSM3855597	GSM3855599	GSM3855600	GSM3855602	GSM3855603	GSM3855605	GSM3855606
ENSG00000137210	1467	1175	1357	914	1238	1231	1415	723	1299	1495	1377	986
ENSG00000137216	1113	3349	2116	1651	1187	2068	1921	1245	1245	1771	2113	2306
ENSG00000137218	127	97	131	69	112	73	127	75	121	50	108	71
ENSG00000137221	746	760	576	543	593	698	720	397	687	763	613	658
ENSG00000137225	54	32	36	7	44	49	29	3	60	48	26	4
ENSG00000137261	29	32	20	18	30	23	37	10	24	14	30	15
ENSG00000137265	167	110	27	128	107	201	33	152	164	123	41	319
ENSG00000137266	443	2217	240	421	446	1456	326	552	552	481	308	578
ENSG00000137267	472	3593	885	1699	630	2521	883	1176	609	1674	737	1809
ENSG00000137269	9	5	5	8	11	8	13	2	3	13	9	10
ENSG00000137270	17	12	9	10	22	30	12	29	14	31	15	6
ENSG00000137273	191	51	31	39	165	268	92	64	94	69	84	47
ENSG00000137274	559	551	641	372	499	510	734	342	503	506	648	350
ENSG00000137275	2229	2647	1728	3365	1887	2684	1697	3040	2313	1822	1709	4647
ENSG00000137285	27	322	91	167	57	224	108	95	63	106	61	141
ENSG00000137288	442	578	920	733	496	356	1004	542	384	350	859	724
ENSG00000137309	2864	3458	3513	4823	2845	2542	3662	3820	2917	1832	3702	5684
ENSG00000137310	73	192	126	41	175	67	163	47	95	93	102	78
ENSG00000137312	950	1142	481	1244	506	464	86	621	867	1417	323	1846
ENSG00000137338	198	191	254	229	205	136	251	207	203	127	268	334
ENSG00000137343	4	27	10	6	17	3	24	12	5	3	7	5
ENSG00000137364	399	510	861	1339	463	373	796	893	408	356	739	1418
ENSG00000137392	6	8	8	7	9	12	3	2	2	7	8	3
ENSG00000137393	1039	13084	606	5617	699	9766	725	5330	1108	9119	622	9806
ENSG00000204642	70	167	29	1053	51	243	41	766	115	147	25	1430
ENSG00000137404	81	33	45	146	70	39	58	33	70	79	88	168
ENSG00000137409	7191	7586	7895	9998	5881	7001	8830	7363	7061	6946	7589	10928
ENSG00000137411	197	100	276	115	155	182	361	125	274	133	321	161
ENSG00000137413	1066	577	875	1146	858	542	857	853	1003	613	801	1366
ENSG00000137414	1323	505	908	1366	919	627	965	1249	1198	555	937	1714
ENSG00000137434	6	14	9	12	1	4	11	5	10	4	4	10
ENSG00000137449	4049	3547	3031	2839	3772	6077	3352	2803	4276	2620	2706	3946
ENSG00000137460	52	30	35	17	38	50	36	26	41	38	31	31
ENSG00000137462	5730	23820	4666	10771	4478	20226	4860	9981	6164	19005	4633	16113
ENSG00000137463	3	4	4	2	4	4	3	1	8	4	7	3
ENSG00000137474	2042	1359	1825	911	1730	1447	1777	704	1863	1512	2020	963
ENSG00000137478	1473	1103	1060	642	1253	1280	1149	668	1318	852	1132	833
ENSG00000137486	8316	7819	7355	4745	6438	7136	7866	3274	7610	7686	8144	5956
ENSG00000137491	23356	11352	22587	10843	20719	17078	24965	7820	25147	15459	21889	9577
ENSG00000137492	2224	3037	1994	1441	1848	2191	2243	1322	2235	1991	2279	1830
ENSG00000137494	802	341	629	314	545	397	650	255	646	515	592	374
ENSG00000137496	903	1106	1301	1190	1028	1075	1129	1282	908	681	1130	1477
ENSG00000137497	12073	6874	9937	7552	8038	7189	9670	5711	11324	5854	9605	9921
ENSG00000137500	1608	1366	1646	1399	1247	1352	1792	1176	1535	1386	1616	1761
ENSG00000137501	45	31	22	16	33	29	40	14	36	25	32	18
ENSG00000137502	182	236	154	76	143	130	208	61	173	95	122	82
ENSG00000137504	2382	2330	2375	1556	1691	1651	2503	1137	2298	1944	2322	1979
ENSG00000137507	22	704	17	537	26	857	33	634	34	783	13	571
ENSG00000137509	7040	5316	9426	3992	5895	5030	9811	3009	6393	5865	8807	3534
ENSG00000137513	552	320	757	366	537	325	752	322	446	334	669	430
ENSG00000137522	814	617	643	796	626	771	789	479	650	768	561	734
ENSG00000137547	1262	1857	1383	1278	1002	1391	1533	817	1250	1590	1252	1257
ENSG00000137558	7	18	23	8	12	13	28	5	23	16	11	6
ENSG00000137561	8	7	10	3	13	11	10	11	14	7	18	5
ENSG00000137563	198	182	129	90	150	180	148	58	149	220	115	122
ENSG00000137571	6	35	5	17	15	17	12	5	9	16	5	43
ENSG00000137573	20	25	21	48	22	56	23	10	48	19	16	53
ENSG00000183814	714	1169	762	1012	658	721	792	797	749	626	797	1379
ENSG00000137575	22564	29141	19621	23081	16493	27580	21653	19233	24700	21507	18729	31919
ENSG00000137601	915	483	718	488	711	587	778	407	719	536	677	546
ENSG00000137628	1452	779	1058	9868	943	927	1311	8137	2299	881	1198	11515
ENSG00000137642	2773	1296	658	172	1470	2121	902	123	3021	1594	713	89
ENSG00000137656	484	402	604	566	409	294	562	467	468	283	508	700
ENSG00000137672	7	1	6	1	3	7	5	5	6	12	3	1
ENSG00000137673	3997	8781	3599	5113	2371	5945	2442	1498	5466	4661	1631	7836
ENSG00000008516	1	15	2	1	12	9	6	0	1	3	3	2
ENSG00000137691	4	3	3	1	4	1	4	0	6	1	2	2
ENSG00000137692	581	747	546	439	575	593	625	355	584	462	542	558
ENSG00000137693	13	19	31	33	25	36	17	4	43	19	16	23
ENSG00000137699	2	3	6	5	9	6	4	6	2	2	2	2
ENSG00000137700	1016	599	1063	572	864	802	1157	464	886	1019	953	624
ENSG00000137709	20	10	18	7	22	12	15	16	17	4	15	10
ENSG00000137710	3712	5957	4011	5949	2733	4009	4235	2925	3310	3699	3700	10464
ENSG00000137713	418	447	565	586	367	330	586	384	358	380	478	694
ENSG00000137714	1260	1488	2013	1705	1301	1282	2039	962	1392	1183	1715	2306
ENSG00000137720	251	156	198	118	187	144	251	93	177	166	200	121
ENSG00000255245	506	414	558	2360	405	380	695	2253	568	465	729	2512
ENSG00000137727	774	493	490	390	721	690	435	382	975	429	377	386
ENSG00000137731	36	37	77	114	41	55	101	73	36	39	72	140
ENSG00000137745	16	24	24	93	23	66	32	16	26	16	17	65
ENSG00000137747	106	37	80	170	89	81	97	178	71	73	81	207
ENSG00000137752	3510	3208	2132	7611	2149	2424	2473	5215	3120	2863	2596	9213
ENSG00000137757	22	432	28	18	27	158	32	36	26	135	24	29
ENSG00000137760	410	209	340	280	277	176	332	204	416	160	321	357
ENSG00000137764	544	192	364	156	483	352	392	157	406	248	316	210
ENSG00000137766	12	5	15	2	13	6	8	5	13	5	1	8
ENSG00000137767	6669	15917	7746	21521	5848	10331	8462	14242	7738	10452	6475	27185
ENSG00000137770	1653	1174	1358	1232	1234	1207	1333	1069	1628	1056	1336	1583
ENSG00000137776	2866	2666	3358	2870	1791	2018	2835	2149	2882	1956	3165	3771
ENSG00000137801	383	7360	101	403	462	8666	108	992	980	2638	62	478
ENSG00000137802	434	664	812	636	544	442	791	517	434	295	694	945
ENSG00000137804	597	267	239	174	388	211	295	191	354	433	292	282
ENSG00000137806	419	394	469	538	365	347	571	395	400	408	461	601
ENSG00000137807	187	156	102	56	176	86	124	44	127	159	115	54
ENSG00000137809	578	365	590	243	532	418	577	189	597	292	547	291
ENSG00000137812	501	344	283	121	432	219	378	136	341	298	371	198
ENSG00000137814	1078	1138	1025	886	834	972	999	603	1096	1079	1008	1015
ENSG00000137815	2007	1955	1331	1547	1234	1347	1166	1620	1704	998	1367	2401
ENSG00000137817	2863	2652	2557	2250	2353	2735	2762	1375	2593	2310	2172	2696
ENSG00000137818	10132	9577	11005	7234	9192	11072	14143	5448	9895	10508	9223	6462
ENSG00000137819	182	228	606	168	291	268	484	76	341	178	404	146
ENSG00000137821	24	36	24	10	36	33	20	17	21	24	26	7
ENSG00000137822	294	235	337	227	431	241	398	194	266	138	285	248
ENSG00000137824	955	841	1136	1293	846	864	1236	762	992	792	992	1357
ENSG00000137825	22	12	6	25	9	27	14	12	19	26	2	36
ENSG00000137831	2064	1075	1653	435	1300	1086	1492	287	1683	1251	1549	525
ENSG00000137834	46	19	62	23	52	20	83	4	40	20	53	29
ENSG00000137841	7661	4683	6647	3228	5653	5553	6696	2277	7323	5058	6886	3022
ENSG00000137842	1287	1125	1171	2998	1033	1053	1258	2123	1187	912	1030	3943
ENSG00000137845	10262	6520	9333	4224	7619	6781	9384	3973	9395	5226	9663	4860
ENSG00000137857	90	45	55	38	113	70	69	38	101	28	69	50
ENSG00000137860	52	15	24	11	53	25	26	11	31	16	21	8
ENSG00000137868	6	11	10	12	11	17	4	3	12	4	4	12
ENSG00000137869	133	157	216	303	151	118	243	338	174	101	242	354
ENSG00000137871	839	216	668	349	513	244	617	327	645	309	679	515
ENSG00000137872	7	8	13	8	22	18	16	2	22	12	13	10
ENSG00000137877	68	65	100	300	85	77	104	169	101	44	95	445
ENSG00000263155	31	5	21	7	35	28	15	6	21	25	20	8
ENSG00000137880	1333	549	866	670	912	991	1181	349	1036	1088	835	658
ENSG00000137936	1029	2971	1621	1891	1256	2553	1726	1197	1441	2029	1525	1762
ENSG00000137941	18	14	21	8	25	16	21	5	10	14	16	7
ENSG00000137942	1239	734	1070	862	741	737	1157	748	1022	899	1044	915
ENSG00000137944	1149	1030	888	1219	817	927	1010	1060	1069	1011	841	1343
ENSG00000137947	1339	1930	1079	4810	904	1283	1182	3751	1404	1644	1090	5655
ENSG00000137948	3	3	7	4	6	5	2	2	6	4	7	5
ENSG00000137955	2370	2490	2487	1665	1736	1563	2903	1185	2127	2038	2337	1900
ENSG00000137959	102	308	79	20505	206	270	179	15588	1514	76	141	27138
ENSG00000137962	113	124	100	89	166	208	97	78	151	76	75	107
ENSG00000137965	347	402	296	10322	378	422	435	6929	1203	223	332	12600
ENSG00000137968	398	170	214	18	155	179	146	27	247	312	199	18
ENSG00000137975	10	7	6	3	13	10	5	5	7	5	2	6
ENSG00000137976	48	15	104	23	55	9	70	16	33	12	74	24
ENSG00000137992	1216	374	1221	656	792	434	1249	446	933	572	1149	728
ENSG00000137996	2024	1323	2261	1750	1660	1247	2509	1220	1742	1402	2149	2216
ENSG00000138002	825	336	804	234	571	456	710	151	675	475	594	221
ENSG00000138018	757	1792	933	1296	659	1032	905	798	783	855	852	1530
ENSG00000138028	2	2	4	0	7	3	6	1	4	3	1	1
ENSG00000138029	8993	5980	7355	5042	5069	6070	7910	3375	8388	7909	6968	5263
ENSG00000138030	80	24	107	16	86	47	113	16	81	33	120	29
ENSG00000155897	2255	1963	2782	1387	1858	1538	2816	856	1784	1951	2699	1482
ENSG00000138032	1577	1257	1423	1648	1373	1249	1319	1833	1661	779	1547	2421
ENSG00000138035	532	708	652	6694	481	553	637	4978	781	436	639	8167
ENSG00000138036	509	196	441	175	332	241	448	140	394	385	401	186
ENSG00000138039	151	17	34	2	53	26	27	3	66	44	66	2
ENSG00000138050	448	269	360	266	336	235	395	209	419	243	367	316
ENSG00000138061	41495	30448	18198	14985	31601	38556	25000	6896	47164	24807	16186	17259
ENSG00000138069	3887	4070	4223	4906	3178	3768	4089	4136	3945	2710	4425	6589
ENSG00000138071	9266	9302	11076	8668	8891	9121	10872	6324	10190	8334	9764	9531
ENSG00000138073	1194	1066	2116	1645	1097	812	2160	1197	1042	902	1708	1874
ENSG00000138074	747	881	1189	935	799	713	1236	685	825	567	977	1141
ENSG00000138075	4	3	2	2	5	5	4	6	4	2	7	4
ENSG00000138078	1537	844	1973	663	1145	793	1931	552	1288	943	1926	735
ENSG00000138079	56	27	42	23	57	42	34	20	32	25	38	30
ENSG00000138080	233	224	334	187	255	252	327	109	307	186	321	190
ENSG00000138081	2695	1808	1661	1316	2505	2807	1754	1594	2249	1361	1742	1876
ENSG00000138083	8	3	2	4	9	7	4	3	8	3	3	6
ENSG00000138085	4307	3069	3969	2826	3332	3114	4676	2467	3723	3679	3822	2991
ENSG00000138092	448	363	402	283	393	244	375	203	368	248	359	322
ENSG00000138095	6225	5502	6444	3042	5185	4871	6872	2475	5689	4137	6189	3295
ENSG00000138100	77	78	138	93	104	147	95	25	221	70	55	90
ENSG00000138101	2767	2216	3046	1825	2769	2473	3664	1646	2818	2084	2981	1943
ENSG00000138107	3800	5415	4742	6207	3152	4219	4813	4264	3686	4243	4121	7519
ENSG00000138109	24	16	17	7	42	15	23	16	17	15	16	14
ENSG00000138111	263	165	228	214	197	224	270	159	228	207	233	337
ENSG00000138119	6858	6666	6793	17448	6267	8654	8092	11377	7536	6302	5024	17537
ENSG00000138131	98	68	68	67	70	79	87	51	107	29	64	83
ENSG00000138134	108	31	105	168	122	40	139	123	138	17	103	179
ENSG00000138135	30	28	77	454	50	69	94	293	66	34	59	558
ENSG00000138138	1232	900	1267	897	938	808	1253	731	1211	855	1142	1087
ENSG00000138160	580	232	241	62	393	188	267	67	342	238	278	95
ENSG00000138162	1823	522	1840	434	2041	976	2011	382	1606	858	1595	428
ENSG00000138166	745	4498	915	6140	644	4253	708	4905	1011	2903	555	8778
ENSG00000138172	839	247	1022	481	632	261	1082	279	795	249	861	558
ENSG00000138180	192	190	117	32	192	75	200	40	168	184	157	32
ENSG00000138185	4040	3215	5718	2730	4058	3717	4947	2149	4305	2973	4455	2704
ENSG00000138190	931	417	950	1250	649	510	959	871	754	596	880	1464
ENSG00000138193	109	137	162	111	137	152	130	117	102	70	177	134
ENSG00000138231	762	563	899	969	634	365	933	632	728	413	853	1145
ENSG00000138246	5200	2631	5411	6735	3842	2892	5867	5208	4717	2331	5491	8438
ENSG00000138279	4627	6328	4346	5481	3224	4967	4398	4124	4790	5744	4078	6918
ENSG00000138286	826	489	995	548	801	431	979	471	677	414	926	683
ENSG00000138303	880	902	1017	817	774	704	1053	664	850	749	994	1036
ENSG00000138311	6	5	2	4	7	2	6	1	2	4	5	1
ENSG00000138316	11	13	8	56	10	31	12	4	20	4	4	75
ENSG00000138326	14550	14117	14772	7034	9596	10826	15305	5282	12460	13714	14362	7115
ENSG00000138336	76	15	51	8	52	26	40	15	50	25	46	18
ENSG00000138346	208	106	189	106	153	134	207	85	158	119	174	111
ENSG00000138347	13	8	12	16	16	10	9	15	11	5	15	27
ENSG00000138356	11	4	12	2	9	5	6	5	9	5	10	2
ENSG00000138363	513	251	580	1023	726	558	1088	326	452	878	256	468
ENSG00000138375	954	490	1121	950	898	484	1364	654	860	571	1030	941
ENSG00000138376	456	353	361	818	394	324	402	704	421	294	384	996
ENSG00000138378	254	1460	219	788	156	758	267	611	298	405	201	770
ENSG00000138379	3	3	2	1	1	3	2	1	1	4	3	3
ENSG00000138380	887	296	751	317	656	342	787	296	642	351	738	342
ENSG00000286053	1028	1493	1057	1006	786	933	1196	684	1025	1071	1073	1200
ENSG00000138382	436	333	456	294	293	251	528	232	361	261	478	378
ENSG00000138385	1393	1606	1703	8667	1021	1073	1699	6668	1499	1249	1737	11243
ENSG00000138386	1026	1579	1135	1599	1048	1429	1112	1275	1086	1330	988	2015
ENSG00000138395	12	8	10	1	18	8	9	5	4	3	9	3
ENSG00000138398	2537	1507	2072	1449	1355	1127	1889	1243	1967	1451	2212	2045
ENSG00000138399	570	378	941	737	517	281	904	470	448	391	846	867
ENSG00000138400	7	2	6	2	7	15	12	1	13	8	4	1
ENSG00000138411	31	27	19	13	45	36	21	15	32	29	16	17
ENSG00000138413	11315	6236	12904	14925	8451	6461	13640	9586	11723	7413	11999	16985
ENSG00000138430	1470	1767	1773	960	1228	1280	1860	679	1434	1549	1594	1059
ENSG00000138433	1190	628	689	1236	664	562	716	771	1003	920	640	1420
ENSG00000138434	7191	5303	6113	5811	5194	4739	6489	5050	6571	5278	6222	6985
ENSG00000138435	25	27	23	87	27	24	19	36	38	29	18	149
ENSG00000138439	379	52	163	50	230	160	168	48	377	110	172	33
ENSG00000138442	480	432	792	365	377	297	784	250	438	301	671	376
ENSG00000138443	957	500	791	304	851	769	880	327	765	479	786	366
ENSG00000138448	5021	6206	4586	3261	3451	5957	4720	2018	5215	4992	4290	4499
ENSG00000138449	2069	823	1914	296	1404	985	1796	396	1881	776	3373	237
ENSG00000138459	1769	1269	1753	1940	1384	1088	1951	1470	1567	1337	1702	2403
ENSG00000138463	2060	892	1702	1087	1486	1290	1843	914	1827	1046	1829	1466
ENSG00000138468	1536	666	1172	798	981	829	1151	832	1326	1030	1252	966
ENSG00000138495	436	682	533	816	369	527	627	498	372	603	490	980
ENSG00000138496	720	743	1235	19352	854	713	1387	14324	1906	403	1126	24225
ENSG00000138587	82	21	29	11	33	20	34	11	58	23	41	8
ENSG00000138592	3360	2132	3173	3181	2306	1826	2888	2364	3137	2068	3184	4167
ENSG00000138593	4599	3349	3331	3480	3115	3401	3561	3058	4090	3247	3397	4484
ENSG00000138594	2834	3131	3214	3678	2303	2447	3204	2899	2622	2265	3205	4470
ENSG00000138600	5313	7664	6057	13538	4311	6259	5842	9737	5688	6093	5444	17613
ENSG00000138604	864	459	1070	598	664	509	1086	367	820	498	1050	707
ENSG00000138606	117	128	68	58	109	201	82	42	158	106	88	55
ENSG00000138613	2574	1383	2215	864	1513	1359	2386	676	2073	1728	2245	984
ENSG00000138614	1023	927	1055	1188	829	705	1175	770	1031	827	996	1337
ENSG00000138615	20	14	18	26	21	13	21	10	32	8	19	32
ENSG00000138617	595	168	501	190	345	197	496	139	379	237	432	247
ENSG00000138621	615	283	525	335	528	295	569	309	478	349	570	419
ENSG00000138623	983	1364	1678	775	1254	1130	1452	697	1165	570	1538	858
ENSG00000138629	639	356	579	466	505	476	658	369	527	409	560	477
ENSG00000138639	174	251	69	66	104	176	89	72	219	149	49	72
ENSG00000138640	4489	697	4570	1331	3965	894	4273	1164	4047	680	4283	1483
ENSG00000138641	2213	1441	2096	1250	1802	1869	1989	1291	2024	1557	1685	1624
ENSG00000138642	542	380	362	6502	499	428	396	6017	1015	272	422	8068
ENSG00000138646	1807	643	962	28193	1043	1029	1250	22644	2141	976	1074	38443
ENSG00000138650	11	11	3	5	15	23	6	3	9	11	5	14
ENSG00000138653	1	2	4	4	11	1	2	3	0	4	4	3
ENSG00000138658	426	196	359	213	380	236	360	224	369	266	345	335
ENSG00000138660	1192	899	1214	1247	922	921	1237	732	1244	973	1158	1375
ENSG00000138663	896	774	1062	971	628	601	1096	716	799	907	1045	1074
ENSG00000138668	1299	874	760	826	1468	1376	976	888	1115	709	880	1098
ENSG00000138669	17	8	7	5	5	16	5	5	7	8	1	5
ENSG00000138670	3098	6448	3933	12380	3148	10428	3628	10539	4496	10077	3244	12722
ENSG00000138674	5477	5490	5142	4987	3838	4589	4998	4263	4899	3628	5037	6620
ENSG00000138675	2	3	5	3	17	11	13	9	6	3	2	3
ENSG00000138678	259	426	530	155	211	160	463	143	221	237	428	137
ENSG00000138686	273	239	350	339	227	169	342	275	174	196	345	391
ENSG00000138688	10585	5172	9145	11328	7103	6197	9083	10777	8966	4724	8685	14890
ENSG00000138696	11	14	10	4	22	16	7	6	8	10	11	4
ENSG00000138698	1944	2000	2398	1701	1568	1634	2232	1586	1909	1482	2179	1802
ENSG00000138709	801	895	647	357	589	701	770	326	646	757	718	404
ENSG00000138722	2	2	2	0	4	2	5	4	1	8	6	1
ENSG00000138735	267	87	175	57	194	130	175	98	224	51	147	92
ENSG00000138738	365	166	376	97	289	160	287	97	197	238	352	120
ENSG00000138741	19	12	16	29	28	27	21	26	17	14	21	24
ENSG00000138744	2988	1812	2336	2233	2113	1974	2610	2012	2663	2358	2462	2273
ENSG00000138750	1360	1598	1287	1177	1150	1347	1256	960	1233	1309	1236	1461
ENSG00000138755	2	2	5	132	7	7	2	208	2	0	5	247
ENSG00000138756	9212	4518	8310	4324	6589	5091	8456	4579	8077	4617	8520	6072
ENSG00000138757	7246	8450	6901	5367	4701	6634	7099	3929	7151	7796	6441	6047
ENSG00000138758	3892	7030	4411	3096	3164	4950	4212	2238	3836	3595	3939	3710
ENSG00000138759	13	16	16	20	30	31	17	8	16	16	21	17
ENSG00000138760	23521	15370	25061	27580	18490	15450	22711	21730	22659	15361	24363	37759
ENSG00000138764	3262	442	1332	454	2534	999	1703	560	2912	718	1540	499
ENSG00000138767	4819	1949	2842	3063	3531	2377	3323	2938	4260	2312	3029	3370
ENSG00000138768	4029	6768	5586	5595	2995	4100	5352	4047	3920	4579	5195	6661
ENSG00000138769	14	7	8	2	13	9	7	3	11	7	4	2
ENSG00000138771	21	12	11	10	20	22	16	13	16	9	16	9
ENSG00000138772	32	29	21	29	26	31	23	12	28	27	14	22
ENSG00000138777	1518	1065	1661	1248	1201	1140	1717	891	1319	1322	1612	1177
ENSG00000138778	383	261	202	120	258	218	230	104	240	251	209	128
ENSG00000138780	567	283	630	262	447	334	665	230	460	345	639	288
ENSG00000138785	476	458	430	726	442	402	471	555	457	334	412	874
ENSG00000138792	21	10	7	1	21	8	3	3	8	25	11	2
ENSG00000138794	411	224	276	235	245	200	357	193	340	196	305	288
ENSG00000138795	3	58	5	7	18	21	8	11	12	31	3	10
ENSG00000138796	1993	845	2233	424	1817	1184	2585	289	1489	1611	2021	269
ENSG00000138798	45	38	37	135	49	52	47	136	29	41	55	150
ENSG00000138801	3987	4270	6093	3143	3406	3207	5980	2299	3941	3340	5364	3278
ENSG00000138802	3186	2988	2418	1600	2146	2418	2428	1523	2698	1854	2275	2124
ENSG00000138813	31	14	21	6	39	37	36	24	22	26	27	15
ENSG00000138814	1829	1409	1426	562	1608	1394	1463	581	1774	918	1532	720
ENSG00000138821	412	493	356	340	281	482	346	234	416	447	341	383
ENSG00000138823	15	2	17	2	8	9	12	5	7	8	8	5
ENSG00000138829	22	45	48	38	52	84	47	33	71	20	10	38
ENSG00000138834	4150	2313	2964	1051	3031	2357	3003	862	3747	2188	3060	1420
ENSG00000138835	155	98	426	346	206	169	336	173	175	47	303	304
ENSG00000138867	4450	6971	5182	6724	3664	5124	5377	4656	4578	4605	4738	7714
ENSG00000138892	5	2	3	3	2	1	10	4	4	5	6	0
ENSG00000138942	1515	1793	1875	1679	1498	1366	2097	1327	1493	1381	1651	2047
ENSG00000138944	11	16	15	6	20	19	10	6	21	5	18	14
ENSG00000138964	6188	4010	9935	3492	5737	3577	9414	2800	4997	4564	7875	3551
ENSG00000139044	36	25	69	59	37	13	71	17	33	12	54	47
ENSG00000139053	4	3	1	16	6	15	4	16	3	39	0	28
ENSG00000139055	19	18	17	10	28	30	22	11	16	18	16	7
ENSG00000139083	2976	2095	1926	2520	2474	2658	2006	2757	2852	1999	1944	3427
ENSG00000139112	6997	4073	4547	4150	4156	4624	5157	2643	6394	5824	4383	4710
ENSG00000139116	58	57	35	22	65	53	49	27	43	44	38	28
ENSG00000139117	1540	1341	1269	1136	980	1267	1363	883	1277	1291	1291	1316
ENSG00000139131	541	523	721	554	531	370	843	371	499	336	712	590
ENSG00000139132	2477	943	2731	2190	1528	1457	2943	1462	2172	1365	2960	1913
ENSG00000175548	467	246	437	250	310	233	495	231	374	243	446	361
ENSG00000139144	12	6	8	6	16	12	6	6	8	11	8	7
ENSG00000139146	808	1880	619	837	660	1383	741	741	961	1234	675	976
ENSG00000139154	653	659	456	361	639	774	492	385	566	475	540	485
ENSG00000139160	225	86	243	137	183	83	224	126	196	81	231	163
ENSG00000139163	4684	3452	7169	6037	4019	3275	6877	4508	4687	3407	7401	5966
ENSG00000139168	1234	730	985	830	837	760	1020	660	1010	950	1000	984
ENSG00000139173	1431	863	1253	501	1099	954	1424	333	1480	1075	1210	565
ENSG00000139174	43	37	37	395	56	30	45	215	71	13	36	377
ENSG00000139178	26	14	21	262	20	30	21	74	42	22	20	563
ENSG00000139180	1434	1293	1819	4229	1264	1050	1770	2745	1479	1090	1625	5066
ENSG00000139182	180	60	87	122	110	158	93	56	224	142	55	165
ENSG00000139187	113	42	82	66	74	60	93	32	90	49	110	39
ENSG00000139190	978	497	558	306	598	428	534	248	698	425	545	440
ENSG00000139192	840	652	839	1465	724	707	980	1042	979	579	730	1519
ENSG00000139193	30	3	21	6	28	8	32	6	30	5	16	12
ENSG00000139194	9	4	6	7	12	11	7	4	5	7	1	6
ENSG00000139197	440	245	394	189	328	312	328	169	464	223	359	299
ENSG00000139200	88	31	65	26	33	23	65	27	53	22	70	31
ENSG00000139209	54	20	36	8	55	42	50	8	62	35	42	14
ENSG00000139211	23	69	38	29	26	58	28	6	25	28	20	26
ENSG00000139218	8857	5539	8663	10010	6896	5957	9017	7929	8653	5513	8173	12026
ENSG00000139220	21	117	24	4	27	90	18	4	21	51	24	1
ENSG00000139233	888	893	898	968	626	641	863	672	741	694	907	1104
ENSG00000139266	229	316	171	365	186	318	223	204	192	193	166	494
ENSG00000139269	4	12	4	12	6	3	3	1	4	6	2	3
ENSG00000139278	8469	4145	5277	1753	4619	5302	5053	1214	8103	5735	5525	1530
ENSG00000139287	153	110	126	57	197	169	126	68	127	106	129	96
ENSG00000139289	8633	9683	11772	3982	8368	10974	12978	2540	11296	9337	9593	3437
ENSG00000139291	1437	1286	2223	3808	1350	1092	2186	2645	1519	1080	1980	4125
ENSG00000139292	5	2	2	1	4	0	2	1	1	5	3	5
ENSG00000139304	6	10	10	5	6	6	5	5	1	4	7	2
ENSG00000139318	1078	4015	1012	3160	530	5272	1099	2304	1182	8318	1051	2525
ENSG00000139323	1388	1041	1063	798	999	1156	1185	759	1179	1099	1085	952
ENSG00000139324	1140	1490	1157	874	845	901	1232	638	983	898	1172	1133
ENSG00000139329	75	139	178	284	110	292	141	28	341	118	50	245
ENSG00000139343	259	297	291	214	172	208	325	159	217	182	288	238
ENSG00000139344	293	131	409	107	289	143	441	87	243	150	373	98
ENSG00000139350	746	510	761	752	554	402	716	592	722	512	676	945
ENSG00000139351	65	54	53	18	68	72	42	35	60	30	70	27
ENSG00000139354	1891	890	2474	665	1479	1180	2425	651	1769	1062	2507	945
ENSG00000139364	15	10	20	9	28	19	23	15	22	15	13	12
ENSG00000139370	1335	1692	1965	1972	1298	1507	2016	1537	1491	1011	1733	2122
ENSG00000139372	926	1385	1039	1116	863	1013	1063	827	996	950	989	1446
ENSG00000139405	385	237	527	274	408	230	598	240	398	199	491	315
ENSG00000139410	626	302	705	802	608	496	967	474	631	470	641	872
ENSG00000139428	520	284	422	811	377	366	475	571	490	390	359	863
ENSG00000139433	873	1504	931	298	714	896	920	246	827	1021	887	263
ENSG00000139436	6186	2448	5515	4378	4736	2913	5396	3907	5616	2614	5289	5747
ENSG00000139437	523	325	607	416	440	247	453	344	485	231	565	590
ENSG00000139438	13	76	12	6	19	51	16	10	15	29	14	9
ENSG00000139496	1543	2811	1986	1982	1423	2062	2081	1539	1451	1554	1836	2370
ENSG00000139505	1509	1566	1772	2134	1311	1378	1864	1497	1799	1565	1710	2243
ENSG00000139508	2350	642	1731	963	1485	1027	1966	787	1827	1286	1930	1151
ENSG00000139514	369	3877	492	226	748	2243	506	134	306	1208	344	202
ENSG00000139517	555	357	455	275	477	341	464	247	580	244	491	335
ENSG00000139531	1032	216	913	892	609	337	1002	736	666	472	890	1068
ENSG00000139537	33	16	37	17	41	24	33	29	21	15	40	25
ENSG00000139540	4	3	11	9	15	14	5	4	6	3	4	1
ENSG00000139546	786	449	969	1016	745	503	1065	747	727	488	734	1071
ENSG00000139547	71	37	52	25	106	47	55	30	53	29	54	35
ENSG00000139567	190	208	715	156	209	135	560	119	140	130	725	179
ENSG00000139572	142	813	146	2547	108	988	136	1853	170	1399	154	3201
ENSG00000139574	18	12	24	12	20	21	17	23	11	12	16	13
ENSG00000139579	373	189	434	241	328	226	523	181	327	246	414	303
ENSG00000139597	1300	1497	576	718	872	1522	669	690	1183	1394	606	1101
ENSG00000139610	27	14	21	18	19	21	20	33	29	26	31	31
ENSG00000139613	3026	1385	2251	1796	2282	1891	2539	1481	2485	1722	2113	2194
ENSG00000139618	1054	1514	882	2015	993	1006	977	2175	952	753	895	3048
ENSG00000139620	899	998	797	658	675	771	810	565	816	617	745	926
