Unnamed: 0	GSM4263940	GSM4263941	GSM4263942	GSM4263943	GSM4263944	GSM4263945
ENSG00000157350	1326	1516	1737	2122	1784	4195
ENSG00000157353	340	297	341	371	209	386
ENSG00000157379	251	151	131	203	109	121
ENSG00000157388	4	3	8	11	8	4
ENSG00000157404	12	3	11	9	11	7
ENSG00000157423	8	13	5	7	7	10
ENSG00000157426	145	131	126	126	108	152
ENSG00000157429	16	28	25	27	13	26
ENSG00000157450	771	815	803	803	670	900
ENSG00000157456	224	248	464	76	45	111
ENSG00000157470	76	229	76	31	71	36
ENSG00000157483	4521	4435	3826	3502	2532	3154
ENSG00000157500	1553	1999	1120	1357	1109	902
ENSG00000157510	3243	2020	1526	1699	571	740
ENSG00000157514	211	275	344	235	264	317
ENSG00000157538	1164	1205	1274	1657	1203	1756
ENSG00000157540	815	768	876	1051	761	1096
ENSG00000157542	13	6	11	10	13	5
ENSG00000157551	10	16	79	4	4	30
ENSG00000157557	94	110	114	253	374	1419
ENSG00000157570	4	5	6	3	2	2
ENSG00000157578	9	7	6	10	5	8
ENSG00000157593	313	230	370	208	156	367
ENSG00000157600	3384	2298	2341	3087	1780	2344
ENSG00000157601	541	206	1663	28074	24186	21692
ENSG00000157617	368	401	381	348	195	270
ENSG00000157625	424	458	515	464	404	649
ENSG00000157637	2258	1817	2129	2157	1186	2304
ENSG00000157654	922	761	726	1543	1645	1895
ENSG00000157657	967	810	525	1842	1428	958
ENSG00000157680	15	4	32	9	8	93
ENSG00000157693	197	292	287	465	570	428
ENSG00000157734	58	40	35	74	52	47
ENSG00000157741	318	281	298	298	232	326
ENSG00000157764	254	238	289	227	197	286
ENSG00000157778	161	166	224	176	108	142
ENSG00000157796	126	117	160	124	149	171
ENSG00000157800	67	40	48	76	32	80
ENSG00000157823	508	470	381	582	346	467
ENSG00000157827	2347	2357	1473	2650	1915	2216
ENSG00000157833	7	14	27	6	10	26
ENSG00000157837	650	603	546	662	392	570
ENSG00000157869	133	165	174	171	98	143
ENSG00000157870	1028	1259	507	1168	1018	766
ENSG00000157873	1395	1190	1147	2291	1482	907
ENSG00000157881	341	281	361	464	283	431
ENSG00000157890	15	10	11	7	8	10
ENSG00000157895	232	192	294	239	131	299
ENSG00000157911	430	298	388	399	198	348
ENSG00000157916	1505	1521	1661	1677	1165	1744
ENSG00000157933	841	916	1668	678	404	890
ENSG00000157954	1304	1084	1308	1272	704	1523
ENSG00000157978	2529	2986	1867	2450	1484	1665
ENSG00000157985	30	16	76	16	4	58
ENSG00000157992	13	12	16	14	8	7
ENSG00000157999	12	11	14	5	6	7
ENSG00000158006	697	591	519	671	338	574
ENSG00000158008	14	3	8	7	2	4
ENSG00000158014	5	8	1	3	7	4
ENSG00000158019	563	476	456	750	439	621
ENSG00000158023	32	20	33	26	18	27
ENSG00000158042	467	488	807	660	530	606
ENSG00000158050	3572	1810	1573	3785	1312	2396
ENSG00000158062	1021	699	991	805	304	638
ENSG00000158079	88	134	147	85	68	109
ENSG00000158089	13	12	28	4	3	16
ENSG00000158092	1136	1119	879	1496	1018	1108
ENSG00000158104	7	2	7	11	3	4
ENSG00000158106	165	97	75	78	53	27
ENSG00000158109	805	674	724	703	366	621
ENSG00000158122	231	231	293	268	281	323
ENSG00000158125	15	6	7	30	12	9
ENSG00000158156	164	145	173	129	89	184
ENSG00000158158	280	266	288	294	206	411
ENSG00000158161	569	528	650	609	459	961
ENSG00000158163	123	125	171	88	102	190
ENSG00000158186	5153	3832	3295	6293	3246	3914
ENSG00000158195	6404	5781	5317	7060	5292	5329
ENSG00000158201	363	504	537	509	596	742
ENSG00000158220	42	21	52	24	8	33
ENSG00000158234	845	795	593	953	638	771
ENSG00000158258	5	3	2	1	2	20
ENSG00000158270	213	905	1225	36	112	295
ENSG00000158286	46	6	24	104	10	59
ENSG00000158290	884	717	815	920	692	823
ENSG00000158292	240	319	335	273	156	283
ENSG00000158296	6	3	3	3	3	3
ENSG00000158301	52	50	30	32	16	46
ENSG00000158315	9	11	7	9	3	13
ENSG00000158321	16	7	20	11	5	11
ENSG00000158352	61	15	176	56	17	140
ENSG00000158373	67	20	34	141	83	104
ENSG00000158402	41	45	70	7	3	12
ENSG00000270276	64	40	33	136	85	65
ENSG00000158411	183	202	194	254	149	206
ENSG00000158417	1199	1317	1518	1644	1117	1376
ENSG00000158423	2	3	5	4	4	4
ENSG00000269226	3	7	3	1	3	5
ENSG00000158428	21	23	29	24	26	40
ENSG00000158435	643	603	609	706	449	668
ENSG00000158445	17	14	10	11	25	20
ENSG00000158457	370	421	715	934	699	1409
ENSG00000158467	549	430	441	552	286	451
ENSG00000158470	1132	1264	920	2888	2713	2847
ENSG00000158473	36	11	58	10	5	37
ENSG00000158488	34	56	299	13	13	72
ENSG00000158480	209	190	201	233	147	225
ENSG00000158481	24	42	765	13	17	236
ENSG00000158485	33	110	1303	22	31	453
ENSG00000158486	2	4	3	7	7	5
ENSG00000158517	367	263	265	6137	4638	4345
ENSG00000158526	563	471	546	608	387	501
ENSG00000158528	28	8	11	14	3	6
ENSG00000158545	556	495	602	536	295	606
ENSG00000158552	147	166	225	129	92	176
ENSG00000158555	255	287	253	148	116	278
ENSG00000158560	20	25	13	17	19	24
ENSG00000158604	901	871	905	1067	809	1165
ENSG00000158615	1268	1134	1252	1934	1139	2143
ENSG00000158623	441	434	521	416	268	376
ENSG00000158636	213	205	327	195	185	367
ENSG00000158669	1511	1521	1588	2081	1501	2597
ENSG00000158683	76	309	104	29	70	86
ENSG00000158691	57	59	87	42	36	87
ENSG00000158710	5144	3297	7576	6725	2950	8405
ENSG00000158711	592	610	677	736	734	874
ENSG00000158714	4545	5267	5226	2744	3397	5722
ENSG00000158715	495	428	626	159	88	246
ENSG00000158717	835	590	776	560	226	503
ENSG00000158747	235	148	232	311	100	261
ENSG00000158769	1999	1589	1157	2674	1806	2078
ENSG00000158773	634	659	735	1229	959	1149
ENSG00000158792	228	180	207	200	128	229
ENSG00000158793	482	456	409	551	389	458
ENSG00000158796	377	292	368	385	305	445
ENSG00000158805	267	288	333	259	237	398
ENSG00000158825	384	275	691	136	99	803
ENSG00000158828	2739	1724	1336	1881	673	1435
ENSG00000158850	373	406	416	408	251	447
ENSG00000158859	13	15	15	7	6	10
ENSG00000158863	642	613	606	666	394	697
ENSG00000158864	2467	1961	1969	2840	1485	2202
ENSG00000158869	4352	5242	4145	5459	6194	7673
ENSG00000158882	496	429	526	603	281	464
ENSG00000158941	1440	1412	1566	1593	1016	1541
ENSG00000158955	2	2	3	3	1	4
ENSG00000158966	3	4	7	5	2	11
ENSG00000158985	920	915	928	1033	827	1118
ENSG00000158987	244	352	505	225	197	370
ENSG00000159023	832	964	735	1127	901	971
ENSG00000159055	70	70	124	80	58	65
ENSG00000159063	684	632	715	706	478	670
ENSG00000159069	3277	2376	2849	3809	1750	3562
ENSG00000159079	271	255	328	343	176	270
ENSG00000159082	621	528	483	523	453	526
ENSG00000159086	237	267	366	207	160	311
ENSG00000159110	532	507	524	714	551	789
ENSG00000159111	359	326	418	402	269	376
ENSG00000159128	1704	1661	2708	3679	2986	4654
ENSG00000159131	635	691	1046	883	680	895
ENSG00000159140	5380	5283	5915	5786	4439	6415
ENSG00000159147	167	189	198	106	48	107
ENSG00000159166	2	1	6	14	25	290
ENSG00000159173	6	5	8	3	2	7
ENSG00000159176	2445	2256	3584	2400	1186	3081
ENSG00000159189	213	1093	4306	120	801	2481
ENSG00000159197	4	7	1	3	3	5
ENSG00000159199	796	675	747	887	407	652
ENSG00000159200	351	353	502	829	437	2470
ENSG00000159208	15	21	14	8	15	28
ENSG00000159210	833	800	867	907	570	975
ENSG00000159212	3	17	15	24	18	24
ENSG00000159214	32	23	30	30	10	28
ENSG00000159217	1	1	8	1	1	16
ENSG00000159228	957	997	1261	2416	2075	1900
ENSG00000159231	203	191	192	396	118	207
ENSG00000159256	483	566	654	837	868	1001
ENSG00000159259	114	138	177	35	35	39
ENSG00000159261	14	26	17	13	16	28
ENSG00000159263	14	14	8	5	3	5
ENSG00000159267	307	328	282	331	170	261
ENSG00000159307	26	25	33	22	32	22
ENSG00000159314	396	297	449	429	404	453
ENSG00000159322	2454	2419	2586	3338	2474	3901
ENSG00000159335	1336	1164	1415	1169	691	1181
ENSG00000159337	6	2	3	3	4	2
ENSG00000159346	2269	2415	2410	2437	1985	3386
ENSG00000159348	694	985	1068	787	684	1264
ENSG00000159352	1467	1401	1568	1785	1223	2039
ENSG00000159363	738	752	632	1145	788	836
ENSG00000159374	204	134	95	116	71	51
ENSG00000159377	1391	1544	1865	2047	1575	2462
ENSG00000159388	2528	1871	2076	3716	2034	3774
ENSG00000159403	6	1	4	17	20	10
ENSG00000159409	5	2	4	6	4	3
ENSG00000159423	979	1207	911	1265	943	994
ENSG00000159433	217	280	240	133	91	88
ENSG00000159445	601	381	260	496	205	182
ENSG00000159450	5	21	25	14	15	96
ENSG00000159459	514	509	508	698	573	778
ENSG00000159461	3221	3641	2657	3762	2819	3115
ENSG00000159479	456	425	530	524	385	622
ENSG00000159496	4	9	7	8	6	9
ENSG00000159556	12	13	8	1	9	9
ENSG00000159579	318	330	389	357	299	527
ENSG00000159588	20	30	15	21	18	25
ENSG00000159592	1357	1245	1388	1598	1176	1653
ENSG00000159593	311	286	351	340	197	296
ENSG00000159596	337	351	448	435	245	384
ENSG00000159640	1175	2323	3093	565	1112	1244
ENSG00000159658	2459	2364	2271	2463	1860	2170
ENSG00000159674	3238	3149	815	2089	1616	423
ENSG00000159685	43	89	63	85	42	53
ENSG00000159692	1729	1649	1865	1485	906	1482
ENSG00000159714	36	36	18	29	12	30
ENSG00000159720	6047	6441	5383	5177	3806	4432
ENSG00000159723	14	20	13	2	1	4
ENSG00000159733	210	233	334	223	201	381
ENSG00000159753	2	1	7	3	4	4
ENSG00000159761	34	20	44	35	14	49
ENSG00000159784	322	103	182	155	55	81
ENSG00000159788	2908	2396	2122	2649	1642	1822
ENSG00000159792	858	822	671	776	463	627
ENSG00000159840	6677	6378	7264	6200	3629	5766
ENSG00000159842	3753	4932	2681	3640	3772	3503
ENSG00000159871	4	4	2	2	9	5
ENSG00000159873	287	273	350	360	379	463
ENSG00000159884	285	298	358	299	249	383
ENSG00000159885	38	32	25	36	20	43
ENSG00000159905	27	26	29	23	20	39
ENSG00000159915	24	15	16	9	3	15
ENSG00000159917	44	56	70	76	67	59
ENSG00000159921	127	236	356	110	126	305
ENSG00000159961	4	3	3	4	3	2
ENSG00000160007	761	890	970	532	490	783
ENSG00000160013	7	4	27	31	66	178
ENSG00000160014	16559	18819	14271	13480	10072	11085
ENSG00000160049	498	508	564	441	326	485
ENSG00000160050	37	20	30	28	12	31
ENSG00000160051	41	23	32	16	9	16
ENSG00000160055	141	118	111	129	74	145
ENSG00000160058	1019	818	867	1184	670	1364
ENSG00000160062	109	79	95	94	46	64
ENSG00000160072	248	215	439	312	135	308
ENSG00000160075	1373	1442	1479	1497	985	1618
ENSG00000160087	592	627	654	649	479	637
ENSG00000160094	421	411	406	348	233	354
ENSG00000160097	3	6	4	1	1	1
ENSG00000160111	53	30	33	24	16	29
ENSG00000160113	210	190	279	209	113	251
ENSG00000160117	9	8	22	11	10	26
ENSG00000160124	86	83	79	90	61	66
ENSG00000160131	587	523	659	530	348	515
ENSG00000160145	196	1005	203	251	786	404
ENSG00000160161	9	5	5	36	22	42
ENSG00000160179	433	891	827	681	543	865
ENSG00000160190	426	454	346	778	450	609
ENSG00000160193	127	210	248	232	188	200
ENSG00000160194	703	688	764	800	476	618
ENSG00000160199	309	270	321	338	198	306
ENSG00000274276	555	168	452	463	131	290
ENSG00000160201	745	771	935	727	637	822
ENSG00000160207	17	13	6	14	7	17
ENSG00000160208	714	725	1012	671	525	636
ENSG00000160209	8036	9787	9455	7586	6250	7920
ENSG00000160213	31704	31438	28354	31428	19139	30296
ENSG00000160216	1658	2091	2298	2614	2432	2896
ENSG00000160218	1695	1678	1790	2018	1385	1983
ENSG00000160219	220	216	275	193	163	235
ENSG00000160221	1764	1674	1608	2038	1265	1705
ENSG00000160223	666	1309	874	715	1097	1232
ENSG00000160226	399	430	395	400	282	382
ENSG00000160229	54	56	42	34	37	42
ENSG00000160233	101	112	111	135	138	136
ENSG00000160255	65241	71838	72831	59156	51449	80071
ENSG00000160256	137	138	194	136	62	148
ENSG00000160271	1426	1622	2091	1547	1018	1916
ENSG00000160284	18	12	30	21	5	21
ENSG00000160293	241	239	216	251	190	309
ENSG00000160294	2523	2590	2714	3065	2254	3315
ENSG00000160298	88	73	153	27	24	30
ENSG00000160299	797	713	924	443	237	568
ENSG00000160305	1039	790	1001	715	458	796
ENSG00000160307	24	42	253	9	77	188
ENSG00000160310	736	893	998	841	755	1065
ENSG00000160318	1	2	1	2	1	4
ENSG00000160321	6	11	13	2	9	8
ENSG00000160323	13	4	5	9	4	5
ENSG00000160325	103	28	3	24	39	28
ENSG00000160326	165	254	273	1803	1164	2261
ENSG00000160336	264	275	215	263	205	213
ENSG00000160345	6	5	6	4	2	2
ENSG00000160352	403	446	118	258	200	74
ENSG00000160360	136	107	118	151	73	100
ENSG00000160392	141	136	166	146	122	171
ENSG00000160401	17	18	26	29	8	26
ENSG00000160404	342	333	368	290	224	306
ENSG00000160408	3160	2307	2110	2491	1302	2007
ENSG00000160410	1272	1342	1780	1526	1150	2282
ENSG00000160439	226	237	147	243	111	156
ENSG00000160445	467	375	393	381	224	500
ENSG00000160446	861	868	868	771	505	763
ENSG00000160447	27	19	60	13	16	72
ENSG00000160460	37	43	24	15	26	18
ENSG00000160469	2	1	1	2	13	4
ENSG00000160471	5	3	3	1	2	2
ENSG00000160539	33	36	24	27	35	30
ENSG00000160551	2392	2421	2466	2231	1882	2731
ENSG00000160563	232	220	226	274	154	262
ENSG00000160570	492	434	523	662	386	911
ENSG00000160584	415	346	438	641	529	1142
ENSG00000160588	373	231	192	282	103	176
ENSG00000160593	1378	694	1834	744	195	954
ENSG00000160602	75	74	55	83	78	98
ENSG00000160606	30	34	18	25	9	11
ENSG00000160613	868	1117	1242	809	770	1123
ENSG00000160633	1161	1152	1348	1381	1013	1467
ENSG00000289746	1	3	5	4	5	11
ENSG00000160678	151	50	66	91	30	48
ENSG00000160679	932	863	1030	978	679	1034
ENSG00000160683	91	22	20	51	10	21
ENSG00000160685	1547	1239	1759	1957	1374	2264
ENSG00000160688	320	331	352	457	244	391
ENSG00000160691	1245	1283	1278	1604	1257	1605
ENSG00000160695	946	841	928	1019	600	1117
ENSG00000160703	670	639	571	557	273	418
ENSG00000160710	4968	4446	5347	12830	10254	11717
ENSG00000160712	2144	1778	1886	3237	1922	2520
ENSG00000160714	986	877	1023	1250	972	1327
ENSG00000160716	12	1	9	12	14	10
ENSG00000160741	449	421	552	553	389	883
ENSG00000160746	553	598	649	563	365	700
ENSG00000160752	1348	1896	2244	1368	1074	1814
ENSG00000160753	225	223	304	292	206	252
ENSG00000160767	65	118	174	179	155	249
ENSG00000160781	16	11	15	8	13	16
ENSG00000260238	245	258	304	242	163	252
ENSG00000160785	548	629	702	765	570	887
ENSG00000160789	3542	3988	5815	4112	3170	4736
ENSG00000160791	1140	896	1479	1681	1739	2365
ENSG00000160796	3459	2774	2362	3579	1652	2187
ENSG00000160799	501	433	431	495	346	416
ENSG00000160803	828	766	890	1186	565	1063
ENSG00000160808	4	3	2	8	6	9
ENSG00000160813	94	82	122	125	50	152
ENSG00000160818	337	323	502	416	253	385
ENSG00000160877	3196	3328	3083	4153	2856	3699
ENSG00000168172	28214	20231	20422	37942	22467	25576
ENSG00000160888	682	577	771	770	572	1145
ENSG00000160908	295	288	305	323	268	355
ENSG00000160917	328	363	317	265	257	302
ENSG00000160932	632	739	2040	3789	2059	5435
ENSG00000160948	15	442	26	8	195	37
ENSG00000160949	249	280	363	139	72	116
ENSG00000160953	307	390	440	258	157	301
ENSG00000160957	261	278	446	95	44	112
ENSG00000160959	441	451	473	362	234	339
ENSG00000160961	133	116	156	93	82	204
ENSG00000160963	26	49	53	35	29	53
ENSG00000160972	461	500	450	396	242	393
ENSG00000160991	238	181	482	667	336	895
ENSG00000160993	99	103	129	119	42	110
ENSG00000160999	307	241	258	254	182	296
ENSG00000161010	128	95	102	197	82	180
ENSG00000161011	7761	7341	6285	15140	7848	13666
ENSG00000161013	1560	1258	1281	1640	753	1334
ENSG00000161016	5298	6161	9064	5657	3953	6720
ENSG00000161021	90	3	104	190	8	13
ENSG00000161036	120	120	159	158	92	198
ENSG00000161040	13	18	15	15	16	13
ENSG00000161048	98	112	125	67	68	65
ENSG00000161057	1513	1491	1794	2013	1635	1973
ENSG00000161082	9	4	7	6	10	8
ENSG00000161091	29538	22056	22284	48339	27484	43228
ENSG00000161179	212	194	310	193	77	173
ENSG00000161202	1061	1015	1119	1518	891	1930
ENSG00000161203	4654	5094	5911	4834	3748	5931
ENSG00000161204	979	883	964	1175	834	1216
ENSG00000161217	2757	2672	2541	2755	1871	2508
ENSG00000161265	71	80	72	79	43	81
ENSG00000161267	339	377	313	285	124	235
ENSG00000161277	145	121	104	101	44	59
ENSG00000161281	4	1	1	4	1	7
ENSG00000161298	98	141	106	96	106	143
ENSG00000161381	9	8	9	6	2	13
ENSG00000161395	212	274	283	180	161	178
ENSG00000161405	11	6	6	9	12	10
ENSG00000161513	202	178	136	138	80	89
ENSG00000161526	581	526	608	670	508	700
ENSG00000161533	1655	1944	1453	2493	1418	2270
ENSG00000161542	318	379	363	375	235	407
ENSG00000161544	398	112	176	288	48	128
ENSG00000161547	2327	2791	3356	2612	1725	2552
ENSG00000161551	123	124	112	94	88	114
ENSG00000161558	193	130	150	157	71	120
ENSG00000161609	4	2	2	6	2	1
ENSG00000161618	842	1068	1138	1158	889	1296
ENSG00000161638	4399	4268	5891	10486	7382	11393
ENSG00000161640	75	103	109	16	39	52
ENSG00000161642	7275	5581	5118	9281	5389	7369
ENSG00000161643	82	134	178	52	80	80
ENSG00000161653	13	14	31	12	14	45
ENSG00000161664	45	18	35	27	12	30
ENSG00000161671	3163	2936	3260	3206	2079	3633
ENSG00000161677	223	258	249	252	195	388
ENSG00000161681	47	40	26	26	15	20
ENSG00000161682	17	17	7	11	5	4
ENSG00000161692	111	104	183	96	75	104
ENSG00000161714	35	49	34	20	19	44
ENSG00000161791	4543	3976	3727	7741	4348	6297
ENSG00000161798	34	19	11	24	7	7
ENSG00000161800	414	525	843	215	137	248
ENSG00000161813	968	1059	1079	1177	866	1117
ENSG00000161835	105	21	23	250	47	226
ENSG00000161847	640	678	958	551	377	900
ENSG00000161888	62	98	159	16	17	24
ENSG00000161904	739	664	741	882	590	940
ENSG00000161905	1	2	1	1	1	1
ENSG00000161911	170	137	112	80	45	46
ENSG00000161914	44	43	58	47	27	93
ENSG00000161920	179	138	159	180	110	211
ENSG00000161921	4363	3735	4172	8711	7959	14555
ENSG00000161929	290	135	434	1149	1360	1030
ENSG00000161955	747	1645	1835	697	1128	1417
ENSG00000161956	478	434	485	530	285	525
ENSG00000161958	6	4	5	11	7	9
ENSG00000161960	11987	12457	12694	16064	11696	14697
ENSG00000161970	2419	2425	3713	2318	1516	2698
ENSG00000161980	269	259	305	262	176	242
ENSG00000161981	438	528	581	250	173	235
ENSG00000161996	162	177	262	91	48	116
ENSG00000161999	633	481	719	626	317	629
ENSG00000162004	49	51	36	35	21	33
ENSG00000162032	201	126	172	182	107	205
ENSG00000162062	38	31	59	12	4	14
ENSG00000162063	269	359	574	90	76	161
ENSG00000162065	242	312	330	172	129	185
ENSG00000162066	943	1012	716	789	476	511
ENSG00000162068	14	8	9	16	1	9
ENSG00000162073	641	699	785	531	305	331
ENSG00000162076	203	223	178	203	102	175
ENSG00000162078	17	5	3	14	2	14
ENSG00000162086	148	155	148	172	122	184
ENSG00000162104	325	326	232	239	145	255
ENSG00000162129	469	553	924	543	419	876
ENSG00000162139	678	1117	984	735	904	1060
ENSG00000162144	4514	5734	2710	6209	4766	3891
ENSG00000162148	36	28	26	18	11	17
ENSG00000162174	351	625	436	110	146	135
ENSG00000162188	11	2	7	7	6	8
ENSG00000162191	790	802	940	899	571	985
ENSG00000162194	188	169	205	187	80	160
ENSG00000162222	155	183	218	190	202	241
ENSG00000162227	143	146	210	126	73	159
ENSG00000162231	996	959	1181	1144	1088	1647
ENSG00000162236	476	455	501	541	339	564
ENSG00000162241	160	173	150	129	110	125
ENSG00000162244	3210	3053	5199	3240	2077	3886
ENSG00000162267	5	1	5	13	9	3
ENSG00000162298	797	786	995	883	508	1259
ENSG00000162300	420	361	370	372	228	416
ENSG00000162302	964	1161	975	974	675	672
ENSG00000162337	48	27	44	15	1	20
ENSG00000162341	1323	1239	1091	1487	749	961
ENSG00000162367	4	6	3	7	6	7
ENSG00000162368	1525	1447	1710	1661	1082	1858
ENSG00000162374	6	6	13	10	10	22
ENSG00000162377	321	364	474	367	228	381
ENSG00000162378	754	643	708	688	405	639
ENSG00000162383	70	240	75	38	106	43
ENSG00000162384	212	233	275	212	150	243
ENSG00000162385	140	155	205	184	151	198
ENSG00000162390	249	302	598	91	83	245
ENSG00000162396	91	82	101	61	36	66
ENSG00000162399	4	8	4	23	14	15
ENSG00000162402	1227	1243	1450	1427	1042	1570
ENSG00000162407	1404	944	925	2060	1251	2155
ENSG00000162408	222	243	326	279	160	250
ENSG00000162413	923	987	901	1379	799	1369
ENSG00000162419	183	214	259	240	208	265
ENSG00000162430	5876	6746	7252	6320	4994	6851
ENSG00000162433	1782	1117	1253	3147	1237	2623
ENSG00000162434	2263	2269	1923	2603	2093	3033
ENSG00000162437	40	27	43	5	1	10
ENSG00000162441	440	422	499	421	264	400
ENSG00000162458	9	19	7	7	5	11
ENSG00000162461	36	40	31	39	30	36
ENSG00000162482	23	24	14	25	13	24
ENSG00000162490	258	250	117	400	191	167
ENSG00000162493	31	32	264	50	27	594
ENSG00000162496	682	720	634	770	671	812
ENSG00000162511	53833	55981	51833	55516	43270	60025
ENSG00000162512	1295	819	886	777	431	422
ENSG00000162517	786	782	836	1019	736	1075
ENSG00000162520	395	385	333	324	170	244
ENSG00000162521	1365	1146	1524	1335	767	1407
ENSG00000162522	490	581	442	546	396	520
ENSG00000162526	5	3	4	6	3	12
ENSG00000162542	356	350	350	468	249	345
ENSG00000162551	50	87	25	43	49	19
ENSG00000162552	7	3	4	11	6	10
ENSG00000162572	8	4	12	6	3	8
ENSG00000162576	62	39	41	40	11	34
ENSG00000162585	213	163	275	188	104	290
ENSG00000162591	405	296	860	285	155	616
ENSG00000162594	1	3	2	1	2	2
ENSG00000162599	66	77	89	41	31	40
ENSG00000162600	138	135	175	142	55	116
ENSG00000162601	753	765	741	747	541	705
ENSG00000162604	392	309	374	418	267	315
ENSG00000162607	349	436	555	245	173	228
ENSG00000162613	690	714	989	934	752	990
ENSG00000162614	10	16	33	79	234	60
ENSG00000162616	124	130	109	214	213	191
ENSG00000162620	6	1	2	3	1	2
ENSG00000162623	241	220	306	271	189	316
ENSG00000162636	341	536	790	253	425	771
ENSG00000162639	116	94	97	76	31	74
ENSG00000162642	141	179	166	192	149	212
ENSG00000162643	32	49	32	39	23	23
ENSG00000162645	945	966	1225	2671	2506	2687
ENSG00000162650	62	38	46	49	28	46
ENSG00000162654	90	99	93	3041	3726	1616
ENSG00000162664	263	275	333	298	251	283
ENSG00000162676	116	77	63	117	23	45
ENSG00000162688	425	431	449	435	311	460
ENSG00000162694	162	218	158	113	135	104
ENSG00000162695	537	599	685	728	605	880
ENSG00000162702	601	472	476	595	343	761
ENSG00000162704	6297	6542	7016	6348	5016	6894
ENSG00000162711	36	70	364	61	161	1008
ENSG00000162714	388	348	378	582	380	484
ENSG00000162722	30	16	29	38	8	17
ENSG00000162723	277	337	272	184	191	352
ENSG00000162729	381	338	393	427	358	787
ENSG00000162733	11	12	9	15	7	15
ENSG00000162734	5935	6976	7504	8782	6904	10280
ENSG00000162735	1928	1672	1509	1844	1104	1659
ENSG00000162736	4094	4498	3736	4285	4412	4626
ENSG00000162738	34	22	58	20	34	64
ENSG00000162739	305	255	191	307	209	105
ENSG00000162745	32	90	388	28	74	351
ENSG00000162747	7	9	102	7	19	102
ENSG00000162755	10	10	7	6	4	7
ENSG00000162757	64	73	77	59	35	22
ENSG00000162769	95	237	216	116	152	198
ENSG00000162772	5765	4458	3559	10456	7031	6143
ENSG00000162777	2045	1824	1413	2438	1589	1510
ENSG00000162779	1	1	3	3	2	3
ENSG00000162783	1088	614	980	1276	564	1859
ENSG00000162804	94	93	70	52	33	51
ENSG00000162813	426	296	372	363	204	352
ENSG00000162817	401	304	177	194	49	66
ENSG00000162819	792	776	781	763	678	870
ENSG00000162825	62	55	62	42	56	75
ENSG00000162836	113	78	77	57	23	67
ENSG00000162851	156	141	213	158	84	130
ENSG00000162852	219	182	279	325	209	313
ENSG00000162869	351	384	316	298	287	263
ENSG00000162881	456	271	242	403	173	256
ENSG00000162882	708	534	521	620	279	488
ENSG00000162885	174	282	258	189	242	226
ENSG00000162889	1459	1491	1744	2018	1418	2288
ENSG00000162892	84	38	19	34	19	19
ENSG00000162894	5981	3205	1966	3235	1403	940
ENSG00000162896	93	50	31	109	76	47
ENSG00000162909	1624	1582	2357	1812	1524	2242
ENSG00000162910	212	235	296	183	99	221
ENSG00000162923	3256	2973	2615	3013	2044	3193
ENSG00000162924	1740	1310	1398	4014	3025	4979
ENSG00000162927	198	169	147	226	141	246
ENSG00000162928	354	344	342	424	331	409
ENSG00000162929	259	275	289	223	148	196
ENSG00000162931	10	7	4	7	2	5
ENSG00000162944	10	9	12	4	12	15
ENSG00000162946	92	112	131	164	206	178
ENSG00000162959	576	629	631	601	489	558
ENSG00000162961	184	174	247	173	114	217
ENSG00000162971	120	118	139	153	126	175
ENSG00000162972	158	175	184	237	176	226
ENSG00000162975	15	13	78	12	5	76
ENSG00000162976	876	846	676	972	707	780
ENSG00000162980	512	449	608	454	305	456
ENSG00000162989	7	2	7	8	10	13
ENSG00000162992	4	5	3	4	8	3
ENSG00000162994	17	29	29	11	6	23
ENSG00000162999	114	93	52	75	39	59
ENSG00000163001	133	129	227	169	125	236
ENSG00000163002	33	58	97	53	31	59
ENSG00000163006	21	16	35	7	6	7
ENSG00000163013	404	359	493	343	201	286
ENSG00000163026	94	110	136	127	85	137
ENSG00000163029	230	486	405	282	378	320
ENSG00000163032	6	9	11	15	7	16
ENSG00000163040	28	8	11	2	4	3
ENSG00000163050	583	527	598	393	223	402
ENSG00000163069	171	107	141	258	92	168
ENSG00000163071	249	93	136	300	61	119
ENSG00000163075	6	8	4	6	6	8
ENSG00000163082	16	21	10	152	110	612
ENSG00000163093	271	247	261	261	184	215
ENSG00000163104	495	461	513	465	290	517
ENSG00000163106	686	466	294	318	210	104
ENSG00000163110	1218	1061	1182	1515	982	1594
ENSG00000163116	3	2	1	1	1	1
ENSG00000163121	10	14	4	258	198	76
ENSG00000163125	881	798	735	752	521	722
ENSG00000163126	17	20	17	11	6	13
ENSG00000163131	39542	49489	25633	47036	49351	34422
ENSG00000163132	8	13	8	10	5	14
ENSG00000163138	67	81	92	69	55	84
ENSG00000163141	2	3	5	4	3	1
ENSG00000163154	426	460	523	486	325	608
ENSG00000163155	23	36	30	38	34	43
ENSG00000163156	280	326	432	407	263	406
ENSG00000163157	5	5	4	5	2	5
ENSG00000163159	258	251	309	277	203	344
ENSG00000163161	691	604	652	700	495	778
ENSG00000163162	1639	1579	1770	2347	1855	2445
ENSG00000163166	730	708	796	782	582	812
ENSG00000163170	283	291	300	386	232	316
ENSG00000163171	500	369	295	362	259	129
ENSG00000163191	13036	13410	10747	19431	14087	14395
ENSG00000163214	438	350	327	371	175	320
ENSG00000163219	3197	2270	1483	3675	2520	2001
ENSG00000163220	1906	1433	1970	1302	1104	5388
