Unnamed: 0	GSM6506628	GSM6506629	GSM6506634	GSM6506635	GSM6506640	GSM6506643
ENSG00000137628	694	779	3459	3181	1011	3055
ENSG00000137642	446	550	239	204	661	210
ENSG00000137656	681	764	704	664	609	614
ENSG00000137672	1	1	4	2	3	3
ENSG00000137673	2039	2734	1761	1885	4163	3842
ENSG00000137692	943	1066	1130	981	1228	1263
ENSG00000137693	643	678	599	589	1647	1327
ENSG00000137700	233	282	211	201	348	304
ENSG00000137710	7388	8145	13447	12488	8539	9892
ENSG00000137713	1606	1826	2027	1815	1533	1880
ENSG00000137714	888	1012	1360	1228	954	1245
ENSG00000137720	171	187	182	185	150	153
ENSG00000255245	61	48	98	86	44	59
ENSG00000137727	77	75	71	53	90	112
ENSG00000137731	43	38	34	38	29	24
ENSG00000137745	9	3	25	22	9	29
ENSG00000137747	37	23	19	24	12	10
ENSG00000137752	1230	1470	4230	3591	1929	3079
ENSG00000137757	4	15	18	19	12	15
ENSG00000137760	433	463	439	439	492	483
ENSG00000137764	456	459	394	359	613	522
ENSG00000137766	110	151	125	143	203	125
ENSG00000137767	9048	10809	15014	13109	12308	13231
ENSG00000137770	1419	1669	1546	1367	1814	1825
ENSG00000137776	4105	4569	5186	4833	5023	5510
ENSG00000137801	239	274	648	480	179	412
ENSG00000137802	2412	2555	2630	2285	3214	2859
ENSG00000137804	1813	2121	1351	1233	956	764
ENSG00000137806	562	593	748	593	662	782
ENSG00000137807	1650	1643	1087	998	735	618
ENSG00000137809	136	148	83	91	131	52
ENSG00000137812	866	912	552	577	487	398
ENSG00000137814	962	1142	968	895	1012	962
ENSG00000137815	2416	2524	2362	2274	2382	2555
ENSG00000137817	1256	1381	1814	1621	1797	2213
ENSG00000137818	12855	15088	13736	12194	21274	16303
ENSG00000137819	2079	2247	1748	1497	3134	2474
ENSG00000137821	14	24	36	19	17	18
ENSG00000137822	1349	1586	1220	1156	1793	1430
ENSG00000137824	990	1141	1323	1144	1162	1132
ENSG00000137825	85	95	111	87	84	109
ENSG00000137831	114	140	81	96	201	122
ENSG00000137834	322	342	335	270	652	524
ENSG00000137841	6051	6868	5187	4641	8995	6900
ENSG00000137842	757	851	2871	2371	1041	2319
ENSG00000137843	38	52	32	40	36	24
ENSG00000137845	4600	5091	5533	4913	6641	6619
ENSG00000137857	10	17	10	12	41	39
ENSG00000137860	3	5	3	5	6	4
ENSG00000137868	59	60	51	48	76	42
ENSG00000137869	2533	2988	3523	3258	4573	4452
ENSG00000137871	787	764	806	726	945	924
ENSG00000137872	14	13	13	10	32	18
ENSG00000137877	374	351	694	589	453	454
ENSG00000263155	82	95	63	65	36	29
ENSG00000137880	43	69	28	41	91	80
ENSG00000137936	459	584	846	812	1575	1485
ENSG00000137941	131	123	96	125	114	83
ENSG00000137942	568	784	633	564	1034	963
ENSG00000137944	965	1081	1174	1085	993	998
ENSG00000137947	683	787	1204	1188	915	1108
ENSG00000137955	1723	1849	2278	2054	2621	2492
ENSG00000137959	8	12	6147	5396	18	2471
ENSG00000137962	27	18	21	38	24	15
ENSG00000137965	70	67	3839	3336	113	2973
ENSG00000137975	7	5	10	2	11	16
ENSG00000137992	981	1134	1083	1032	1154	1118
ENSG00000137996	1997	2148	2689	2454	2492	2620
ENSG00000138002	427	432	363	393	611	476
ENSG00000138018	1670	1824	2005	1929	1440	1669
ENSG00000138028	149	168	104	92	226	144
ENSG00000138029	4471	4754	5418	4821	6940	6689
ENSG00000138030	125	209	134	103	151	114
ENSG00000155897	3184	3633	3929	3440	5090	5066
ENSG00000138032	1317	1419	1280	1165	2000	1591
ENSG00000138035	1205	1523	8438	7776	1498	5152
ENSG00000138036	289	335	339	316	431	452
ENSG00000138050	515	599	583	542	638	635
ENSG00000138061	11230	12513	14861	13349	4021	4768
ENSG00000138069	5561	6323	9739	8586	8068	9629
ENSG00000138071	39058	43038	41755	36944	41776	37435
ENSG00000138073	2261	2768	2747	2370	2968	3089
ENSG00000138074	2473	3110	2589	2377	4009	3427
ENSG00000138078	2619	2878	2230	2006	2920	2725
ENSG00000138079	8	5	3	2	13	8
ENSG00000138080	57	68	82	65	72	99
ENSG00000138081	2878	3121	4192	3784	3847	3884
ENSG00000138083	1	2	1	3	2	3
ENSG00000138085	968	1159	1187	1046	1178	1131
ENSG00000138092	1091	1249	901	926	662	692
ENSG00000138095	7572	8446	8876	8109	8716	8371
ENSG00000138100	390	465	436	442	1149	858
ENSG00000138101	71	116	87	90	110	125
ENSG00000138107	4305	4936	5078	4555	5501	5640
ENSG00000138109	8	6	13	5	12	5
ENSG00000138111	638	696	703	621	789	818
ENSG00000138119	7430	8549	7552	7127	9306	7187
ENSG00000138131	319	433	188	170	901	405
ENSG00000138134	212	197	173	210	130	130
ENSG00000138138	1157	1414	1544	1369	1664	1629
ENSG00000138160	1591	1874	1035	971	629	561
ENSG00000138162	2182	2564	2438	2177	5393	4205
ENSG00000138166	3068	3594	6576	6318	12165	11656
ENSG00000138172	1208	1303	1035	961	1083	921
ENSG00000138180	1279	1427	882	769	479	391
ENSG00000138185	724	838	866	856	881	1320
ENSG00000138190	620	662	619	579	663	704
ENSG00000138193	69	55	78	57	71	43
ENSG00000138231	693	723	809	790	692	816
ENSG00000138246	4327	4704	4929	4457	5978	5470
ENSG00000138279	2633	2870	3355	3059	3140	3307
ENSG00000138286	549	630	590	521	763	639
ENSG00000138303	515	611	679	638	504	637
ENSG00000138311	8	17	26	21	35	45
ENSG00000138316	423	458	618	532	1180	805
ENSG00000138326	11122	12723	12781	11082	15647	13317
ENSG00000138336	66	56	56	43	81	65
ENSG00000138346	651	555	447	459	537	400
ENSG00000138347	24	47	76	67	70	101
ENSG00000138356	132	109	95	82	263	189
ENSG00000138363	2472	2825	3210	2799	2605	2645
ENSG00000138375	831	1011	1023	880	982	964
ENSG00000138376	653	757	621	596	379	375
ENSG00000138378	63	52	150	149	83	173
ENSG00000138379	5	5	6	6	8	10
ENSG00000138380	143	152	152	123	196	146
ENSG00000286053	903	1039	1043	950	962	1066
ENSG00000138382	633	679	687	655	902	817
ENSG00000138385	3774	4215	8091	7036	4054	5619
ENSG00000138386	2387	2581	3472	3111	2958	3827
ENSG00000138395	6	6	3	4	25	15
ENSG00000138398	2533	2792	3201	2879	3005	3056
ENSG00000138399	1029	1114	1163	1065	1020	1183
ENSG00000138400	7	4	4	5	1	4
ENSG00000138411	409	436	840	762	272	356
ENSG00000138413	4323	4521	5996	5480	5018	6366
ENSG00000138430	4600	5096	6148	5369	6350	6323
ENSG00000138433	2649	2913	8230	7586	3396	6061
ENSG00000138434	4918	5263	5756	5348	7643	7168
ENSG00000138439	160	155	98	112	300	247
ENSG00000138442	1095	1175	1171	1135	1512	1438
ENSG00000138443	2059	2245	1586	1466	2514	2069
ENSG00000138448	7700	8414	7632	6875	10056	8282
ENSG00000138449	4	4	17	7	6	17
ENSG00000138459	400	425	559	555	505	499
ENSG00000138463	156	173	186	130	407	369
ENSG00000138468	302	324	251	266	452	348
ENSG00000138495	251	293	342	323	375	436
ENSG00000138496	1181	1372	13154	11824	1295	9707
ENSG00000138587	239	236	139	190	174	156
ENSG00000138592	2798	3032	3514	3160	2858	3347
ENSG00000138593	2042	2190	2833	2406	2746	3158
ENSG00000138594	3537	3889	3708	3458	4175	3748
ENSG00000138600	2242	2415	2894	2633	2901	2841
ENSG00000138604	363	376	348	315	521	457
ENSG00000138606	9	8	2	2	11	11
ENSG00000138613	718	785	753	658	811	806
ENSG00000138614	1024	1160	1526	1395	1367	1641
ENSG00000138617	260	309	279	258	427	416
ENSG00000138621	280	362	266	237	304	234
ENSG00000138623	3906	4754	3746	3515	6423	4704
ENSG00000138629	437	604	587	483	577	532
ENSG00000138639	1	2	2	4	3	3
ENSG00000138640	28	34	30	34	49	27
ENSG00000138641	599	616	600	520	741	628
ENSG00000138642	465	623	6121	5155	537	3351
ENSG00000138646	104	115	2584	2180	144	1220
ENSG00000138650	14	14	23	23	19	26
ENSG00000138658	454	409	350	286	311	257
ENSG00000138660	1244	1264	1405	1360	1857	1884
ENSG00000138663	809	968	1148	873	1134	1172
ENSG00000138668	6111	6918	7470	6775	6869	7192
ENSG00000138670	234	345	746	700	781	793
ENSG00000138674	5120	6085	7702	6634	6961	7444
ENSG00000138678	1879	2138	3839	3263	2496	4262
ENSG00000138686	407	404	413	402	402	416
ENSG00000138688	2754	2787	3498	3240	4456	4047
ENSG00000138698	3328	3952	3077	2757	5018	3888
ENSG00000138709	559	620	648	596	736	721
ENSG00000138735	49	41	40	53	117	85
ENSG00000138738	67	55	59	63	89	77
ENSG00000138741	15	10	8	3	12	8
ENSG00000138744	1299	1420	1431	1224	1331	1119
ENSG00000138750	1082	1191	1137	1077	1232	1332
ENSG00000138756	5401	5870	6212	5500	6628	6905
ENSG00000138757	7910	8435	8864	7918	8420	8894
ENSG00000138758	5616	6286	5144	4970	5831	5176
ENSG00000138760	6932	7665	13135	11562	10071	13054
ENSG00000138764	941	976	738	810	2264	1528
ENSG00000138767	1395	1425	1574	1431	1845	1773
ENSG00000138768	6274	7002	8670	7813	7809	8080
ENSG00000138771	49	64	32	44	225	150
ENSG00000138772	3	9	3	4	6	6
ENSG00000138777	1771	1884	2015	1816	2185	2205
ENSG00000138778	1850	2031	1215	1205	766	627
ENSG00000138780	645	678	521	466	493	423
ENSG00000138785	549	628	766	711	585	709
ENSG00000138794	303	267	315	285	323	368
ENSG00000138795	1	1	1	1	4	4
ENSG00000138796	594	742	363	350	1067	697
ENSG00000138801	6781	7414	7396	6583	8743	7525
ENSG00000138802	1662	1884	1988	1728	2115	2075
ENSG00000138813	10	5	1	3	6	3
ENSG00000138814	2297	2521	2446	2226	2527	2445
ENSG00000138821	2150	2515	2786	2441	2441	2650
ENSG00000138829	1473	1639	839	720	2096	1113
ENSG00000138834	2458	2589	2705	2330	4990	3468
ENSG00000138835	1120	1354	828	742	1935	1250
ENSG00000138867	2353	2802	3090	2726	3178	3165
ENSG00000138942	1342	1517	1818	1709	1779	2115
ENSG00000138944	20	34	25	14	40	32
ENSG00000138964	2451	2828	2742	2435	3505	3281
ENSG00000139044	181	196	273	242	418	335
ENSG00000139053	2	11	1	1	2	2
ENSG00000139055	35	38	21	39	31	18
ENSG00000139083	4045	4327	4365	3865	3961	3677
ENSG00000139112	1232	1367	1845	1560	2001	2560
ENSG00000139116	418	478	541	544	845	824
ENSG00000139117	1060	1157	1172	1107	1612	1659
ENSG00000139131	479	542	599	428	635	639
ENSG00000139132	428	502	614	552	421	776
ENSG00000175548	138	90	89	73	128	134
ENSG00000139146	1207	1304	1402	1190	1818	1603
ENSG00000139154	1044	1076	1308	1184	985	1164
ENSG00000139160	47	39	63	59	52	41
ENSG00000139163	2253	2455	2445	2285	3520	3194
ENSG00000139168	1106	1291	1255	1248	1154	1280
ENSG00000139173	120	160	149	111	204	180
ENSG00000139174	53	57	139	124	91	107
ENSG00000139178	278	313	473	445	281	389
ENSG00000139180	1158	1365	1892	1754	1477	1684
ENSG00000139182	1811	2065	2050	1797	2583	2194
ENSG00000139187	70	88	61	63	61	53
ENSG00000139190	446	364	431	406	633	454
ENSG00000139192	224	279	472	378	291	349
ENSG00000139193	9	3	4	6	15	8
ENSG00000139194	47	40	64	52	46	41
ENSG00000139197	777	937	1016	950	2446	2080
ENSG00000139200	11	12	7	2	9	5
ENSG00000139211	25	26	23	16	25	31
ENSG00000139218	5953	6443	7826	7412	7987	7696
ENSG00000139220	249	230	151	128	170	60
ENSG00000139233	1157	1238	1517	1462	1144	1324
ENSG00000139266	517	544	629	550	1116	1011
ENSG00000139269	50	55	108	95	249	261
ENSG00000139278	6897	8043	7960	7075	7855	6523
ENSG00000139287	24	10	23	16	34	20
ENSG00000139289	18594	20439	22781	21463	35398	28967
ENSG00000139291	1047	1154	1065	911	1035	1116
ENSG00000139318	10398	11965	15300	14374	24666	21807
ENSG00000139323	962	1018	905	823	1737	1373
ENSG00000139324	799	795	1041	937	988	1083
ENSG00000139329	1	1	3	2	1	1
ENSG00000139343	474	499	527	486	515	440
ENSG00000139344	54	59	63	57	41	36
ENSG00000139350	809	889	941	869	668	671
ENSG00000139351	11	8	11	4	7	8
ENSG00000139352	4	7	4	5	4	2
ENSG00000139354	360	417	286	255	490	304
ENSG00000139364	1	3	12	5	9	5
ENSG00000139370	903	982	1147	1112	1227	1263
ENSG00000139372	1340	1495	1727	1619	1513	1679
ENSG00000139405	877	1056	1001	855	1106	1231
ENSG00000139410	640	799	1973	1639	503	1050
ENSG00000139428	408	460	397	313	428	370
ENSG00000139433	1447	1497	1100	1095	2036	1701
ENSG00000139436	3912	4574	4674	4176	4377	4499
ENSG00000139437	987	1139	951	926	1071	1168
ENSG00000139438	234	297	346	320	284	358
ENSG00000139496	2845	3177	3408	3127	3237	3319
ENSG00000139505	3219	3456	3477	3102	3212	3177
ENSG00000139508	97	110	123	90	127	164
ENSG00000139514	3115	3711	3102	2759	3703	2772
ENSG00000139517	293	333	410	365	406	451
ENSG00000139531	522	608	647	576	664	689
ENSG00000139537	51	59	56	49	71	58
ENSG00000139540	1	2	8	9	4	2
ENSG00000139546	690	885	869	724	941	941
ENSG00000139547	6	15	16	17	11	10
ENSG00000139567	840	995	1439	1322	709	1054
ENSG00000139572	884	1017	725	640	748	988
ENSG00000139574	19	10	19	14	24	19
ENSG00000139579	1247	1611	1320	1239	1625	1508
ENSG00000139597	368	388	398	377	457	418
ENSG00000139613	4292	4727	4453	4029	5112	4992
ENSG00000139618	981	1145	1181	1164	452	522
ENSG00000139620	850	903	894	816	1001	999
ENSG00000172292	1067	1135	1182	1042	1351	1349
ENSG00000139625	821	880	774	748	1226	996
ENSG00000139626	4531	5856	5625	5164	8566	8167
ENSG00000139629	2043	2244	3289	2848	2698	3105
ENSG00000139631	284	276	315	277	495	337
ENSG00000139636	575	581	748	702	1231	1106
ENSG00000139637	652	838	717	683	696	760
ENSG00000139641	5518	6439	5602	4939	7668	6707
ENSG00000139644	20533	23709	26232	23196	27605	27835
ENSG00000139645	9585	11062	10090	9441	10738	10974
ENSG00000139651	1127	1268	1308	1260	1931	1820
ENSG00000139668	707	815	639	518	1494	993
ENSG00000139679	18	11	11	13	33	21
ENSG00000139684	1928	2079	2386	2056	2101	2187
ENSG00000139687	5884	6548	6518	5945	7156	7012
ENSG00000139697	5613	5822	4860	4564	7203	5896
ENSG00000139714	19	14	20	13	20	23
ENSG00000139718	1132	1104	1699	1533	1534	1781
ENSG00000139719	1146	1308	1717	1509	1177	1410
ENSG00000139722	1812	2185	1737	1509	2901	2348
ENSG00000139725	885	973	1009	871	1923	1464
ENSG00000139726	2155	2485	2481	2350	2591	2768
ENSG00000139734	925	1030	654	597	435	372
ENSG00000139737	126	136	78	78	193	200
ENSG00000139746	2352	2507	2768	2421	3054	2959
ENSG00000139767	12	23	25	15	50	33
ENSG00000139800	58	61	79	104	89	115
ENSG00000139826	529	566	698	650	673	702
ENSG00000139832	324	402	888	738	414	681
ENSG00000139835	17	19	28	19	27	28
ENSG00000139842	3987	4325	4815	4311	5490	5229
ENSG00000139865	2	8	12	3	2	7
ENSG00000139880	260	301	287	222	521	453
ENSG00000139890	8	10	17	14	34	26
ENSG00000139899	273	344	386	333	319	315
ENSG00000139908	34	33	42	23	40	28
ENSG00000139910	6	3	2	4	3	3
ENSG00000139915	5	6	1	3	4	1
ENSG00000139921	2297	2724	3772	3491	2382	3103
ENSG00000139946	23	29	26	22	100	60
ENSG00000139970	19	34	10	11	84	38
ENSG00000139971	7	6	8	6	12	4
ENSG00000139973	42	40	54	57	73	55
ENSG00000139974	543	590	738	711	849	942
ENSG00000139977	2024	2284	2387	2425	2957	2847
ENSG00000139985	4	3	5	6	8	7
ENSG00000139988	3	3	7	11	8	20
ENSG00000139990	1776	2038	2774	2447	2916	3233
ENSG00000139998	258	263	317	251	317	355
ENSG00000140006	477	530	451	385	494	436
ENSG00000140009	8	11	18	11	16	24
ENSG00000140022	22	15	53	54	65	101
ENSG00000140025	80	107	80	78	62	115
ENSG00000140030	799	866	1109	906	848	1002
ENSG00000140043	310	318	355	312	320	284
ENSG00000140044	1682	2028	2287	2033	2269	2719
ENSG00000140057	14	5	5	3	11	6
ENSG00000140090	102	118	127	95	86	90
ENSG00000140092	67	64	110	107	90	103
ENSG00000140093	11	11	17	14	17	15
ENSG00000140104	245	255	257	251	436	375
ENSG00000140105	11511	12592	30149	25819	11675	18143
ENSG00000140153	635	719	794	759	780	793
ENSG00000167676	2925	3633	4044	3592	3421	4118
ENSG00000140199	3722	4039	2937	2659	9577	5569
ENSG00000140259	1250	1358	1418	1401	1131	1425
ENSG00000140262	1296	1446	1675	1462	2004	2031
ENSG00000140263	1673	1881	1990	1876	2213	2161
ENSG00000140264	6695	8073	8358	7194	9290	9316
ENSG00000140265	1024	1065	1463	1337	1441	1889
ENSG00000140280	368	432	922	791	420	906
ENSG00000140284	14	18	19	9	12	19
ENSG00000140285	10	13	17	22	26	23
ENSG00000140297	6	8	20	15	11	17
ENSG00000140299	3468	3737	4023	3449	4396	4317
ENSG00000140307	1259	1290	1267	1207	1322	1369
ENSG00000140319	3846	4327	4995	4449	4905	5183
ENSG00000140320	1429	1817	1877	1653	2493	2300
ENSG00000140323	66	81	92	123	124	123
ENSG00000140326	545	676	544	559	645	684
ENSG00000140332	1949	2345	2890	2477	2596	2510
ENSG00000140350	3652	3897	3586	3281	3763	3460
ENSG00000140365	867	947	1119	888	981	1031
ENSG00000140367	1639	1744	1632	1513	2186	2044
ENSG00000140368	1164	1316	848	859	2216	1668
ENSG00000140374	2212	2504	2796	2361	2750	2764
ENSG00000140379	1094	1166	1875	1735	1795	2198
ENSG00000140382	1058	1238	1123	1021	1607	1444
ENSG00000140386	458	517	455	403	520	539
ENSG00000140391	2359	2731	3108	2830	3408	3646
ENSG00000140395	671	777	800	673	853	832
ENSG00000140396	932	1059	1104	979	1137	1147
ENSG00000140398	209	188	170	148	270	221
ENSG00000140400	2531	2812	3194	2852	4244	3482
ENSG00000140403	3107	3407	4762	4259	4390	5227
ENSG00000140406	1239	1635	2069	1836	2369	2527
ENSG00000140416	486	572	545	501	696	680
ENSG00000140443	204	242	196	170	552	417
ENSG00000140450	460	490	753	709	654	746
ENSG00000140451	115	111	50	58	57	45
ENSG00000140455	1163	1227	1041	910	1718	1497
ENSG00000140459	4	2	3	3	8	1
ENSG00000140463	522	482	625	545	585	635
ENSG00000140464	1537	1783	5937	5362	2072	4224
ENSG00000140465	11	8	45	43	3	4
ENSG00000140470	10	6	14	22	19	22
ENSG00000140471	370	397	632	597	598	587
ENSG00000140474	1982	2123	1875	1804	2551	2271
ENSG00000140479	1728	2033	1625	1432	4300	2988
ENSG00000140488	7	5	19	30	22	39
ENSG00000140497	4117	4894	4654	4030	4846	4483
ENSG00000140505	10	6	15	17	17	8
ENSG00000140506	2	4	1	1	3	6
ENSG00000140511	18	20	45	44	49	36
ENSG00000140519	4	1	21	18	2	16
ENSG00000291307	3403	3788	3904	3406	4881	4758
ENSG00000140525	2332	2652	1849	1696	1473	1226
ENSG00000140526	2895	3221	2219	1949	4867	3155
ENSG00000140527	2	1	2	2	4	7
ENSG00000140534	427	465	256	290	185	129
ENSG00000140538	5	6	6	2	5	2
ENSG00000140543	39	41	61	58	33	52
ENSG00000140545	347	400	450	465	768	627
ENSG00000140548	1538	1803	1956	1731	2201	2183
ENSG00000140553	2727	3115	3374	3033	3966	3792
ENSG00000140563	24	18	28	17	29	37
ENSG00000140564	5651	6617	7139	6634	8297	8517
ENSG00000140575	30081	34145	34073	30343	35995	32342
ENSG00000140577	1469	1647	1915	1823	1935	2048
ENSG00000140598	1521	1750	1952	1712	2543	2199
ENSG00000140612	1966	2272	2306	2014	2858	2731
ENSG00000140632	4263	4965	5511	4933	4808	5482
ENSG00000140675	31	29	55	31	21	22
ENSG00000140678	30929	31573	46678	42529	63603	57665
ENSG00000140682	2128	2401	2044	1772	2060	1775
ENSG00000140688	1534	1843	1886	1580	2272	2147
ENSG00000140691	401	483	602	540	541	618
ENSG00000140694	979	1111	1167	1083	1106	1216
ENSG00000140718	1211	1312	1065	1046	1373	1278
ENSG00000140740	4221	4924	4845	4173	6122	5832
ENSG00000140743	401	462	459	382	529	461
ENSG00000140749	22	135	114	281	81	50
ENSG00000140750	790	875	1103	1015	943	959
ENSG00000140795	35	26	47	42	49	38
ENSG00000140798	3	1	3	2	4	2
ENSG00000140807	111	121	129	119	111	160
ENSG00000140829	2847	3169	3652	3303	3700	3778
ENSG00000140830	251	309	393	336	257	391
ENSG00000140832	2	12	11	3	5	4
ENSG00000140836	467	389	418	421	596	547
ENSG00000140848	1934	2349	1570	1409	2903	2333
ENSG00000140853	2810	3318	6896	6205	3208	5133
ENSG00000140854	649	874	780	707	1277	1025
ENSG00000140859	2247	2708	2317	2200	4511	3828
ENSG00000140876	148	162	107	85	152	97
ENSG00000140905	491	559	410	434	497	408
ENSG00000140931	3238	4017	3372	3048	4513	4024
ENSG00000140939	221	210	279	276	386	362
ENSG00000140941	3683	4245	4866	4390	5397	5168
ENSG00000140943	3600	3926	4486	3969	4638	4801
ENSG00000140948	1341	1609	1729	1727	3430	2976
ENSG00000140950	717	801	726	704	1083	1038
ENSG00000140955	14	4	7	4	4	10
ENSG00000140961	293	374	771	665	507	739
ENSG00000140968	108	157	67	101	65	48
ENSG00000140983	1885	2190	2274	2002	2853	2845
ENSG00000140986	3	6	8	3	6	9
ENSG00000140987	606	662	679	611	755	732
ENSG00000140988	23883	28688	26139	22644	37045	28120
ENSG00000140990	1629	1957	1901	1623	1820	1887
ENSG00000140992	2737	3175	3327	3036	3749	3763
ENSG00000140993	236	237	272	274	464	465
ENSG00000140995	1358	1449	1448	1329	2055	2064
ENSG00000141002	3433	3534	3960	3533	4210	3919
ENSG00000141012	1061	1287	1554	1374	1642	1764
ENSG00000141013	591	690	618	554	881	862
ENSG00000141026	306	307	319	303	439	421
ENSG00000141027	5963	7066	6912	6439	7648	7205
ENSG00000141030	1834	2065	2076	1844	2025	1995
ENSG00000141034	544	547	509	492	934	936
ENSG00000141040	131	121	111	119	191	158
ENSG00000141068	552	655	686	613	715	690
ENSG00000141076	1975	2150	2406	2102	1889	2030
ENSG00000141084	1142	1321	1602	1522	1468	1600
ENSG00000141086	8	10	22	14	4	10
ENSG00000141098	506	558	591	503	635	738
ENSG00000141101	1507	1836	1778	1532	2039	1939
ENSG00000141127	759	800	848	771	888	827
ENSG00000141161	15	7	9	5	16	6
ENSG00000141179	821	981	1025	898	1079	1219
ENSG00000141194	3	5	4	6	8	4
ENSG00000141198	343	374	357	351	335	311
ENSG00000141219	1151	1326	1421	1395	1178	1454
ENSG00000141232	2773	2876	4262	3600	3519	4605
ENSG00000141252	1704	1819	2139	1957	2396	2323
ENSG00000141258	2248	2457	2462	2129	3031	2863
ENSG00000141279	5732	6268	6389	5752	7575	6957
ENSG00000141294	30	31	28	23	55	41
ENSG00000141295	473	525	525	462	775	703
ENSG00000141298	1836	1916	1594	1376	2345	2013
ENSG00000141314	12	15	13	5	7	8
ENSG00000141337	426	438	612	532	567	614
ENSG00000141349	1294	1612	1670	1464	1714	1789
ENSG00000141367	48604	54171	60219	53548	61538	57473
ENSG00000141371	5	6	9	5	15	4
ENSG00000141376	554	673	559	527	876	718
ENSG00000141378	782	938	1137	911	1028	1216
ENSG00000141380	3624	4031	4099	3910	3952	4247
ENSG00000141385	4185	4702	5330	4572	4815	5446
ENSG00000141391	159	189	177	159	321	230
ENSG00000141401	352	433	294	295	470	388
ENSG00000141404	63	49	63	80	79	80
ENSG00000141424	3583	4127	4477	3775	5071	4850
ENSG00000141425	3449	3778	4044	3574	4855	4772
ENSG00000141429	3915	4196	4353	4092	4007	4082
ENSG00000141431	2	1	3	5	6	3
ENSG00000141434	3	4	8	1	4	5
ENSG00000141437	5	3	8	1	8	4
ENSG00000141441	33	54	82	103	87	79
ENSG00000141446	2257	2459	3049	2836	4097	3978
ENSG00000141447	970	1131	1697	1540	1339	1386
ENSG00000141448	31	45	38	48	23	26
ENSG00000141449	20	16	24	17	21	35
ENSG00000141452	1528	1791	2306	2077	2125	2191
ENSG00000141456	2168	2519	2448	2111	2507	2461
ENSG00000141458	13470	14810	20698	18551	39109	35451
ENSG00000141469	9	4	8	9	13	4
ENSG00000141480	3900	4555	4152	3875	5341	4993
ENSG00000141485	1	2	2	3	7	4
ENSG00000141497	35	48	88	61	67	66
ENSG00000141499	442	521	408	372	480	471
ENSG00000141503	3970	4341	4233	3964	6316	5924
ENSG00000141504	492	489	629	512	967	762
ENSG00000141505	44	61	45	42	57	51
ENSG00000141506	4279	4867	7086	6186	5415	6580
ENSG00000141510	177	169	204	187	171	159
ENSG00000141519	162	164	179	156	272	276
ENSG00000141522	15339	18607	20364	17762	19437	19465
ENSG00000141524	2893	3413	3605	3205	5213	5154
ENSG00000141526	10082	12545	13972	12631	12528	13851
ENSG00000141527	20	10	24	16	20	14
ENSG00000141540	568	624	2278	1797	471	1115
ENSG00000141542	98	105	76	69	183	114
ENSG00000141543	2931	3337	4183	3562	3376	3751
ENSG00000141551	6134	7120	7367	6752	8650	8716
ENSG00000141552	1068	1399	1335	1231	1492	1456
ENSG00000141556	2413	2720	2502	2108	2826	2614
ENSG00000141560	1137	1369	1268	1113	1233	1225
ENSG00000141564	2765	3397	4269	3692	3778	3989
ENSG00000141568	4509	5155	5105	4689	6550	6634
ENSG00000141569	1179	1340	1039	1010	1301	1162
ENSG00000141570	681	660	601	488	869	794
ENSG00000141574	206	202	1389	1099	329	931
ENSG00000141576	76	83	63	62	140	127
ENSG00000141577	570	637	617	583	953	828
ENSG00000141579	1	3	1	2	3	2
ENSG00000141580	3440	3867	4387	3926	5000	4990
ENSG00000141582	1487	1707	2244	2061	1839	2375
ENSG00000141622	22	20	12	9	40	34
ENSG00000141627	1768	2024	1985	1732	2806	2469
ENSG00000141642	279	347	282	314	211	235
ENSG00000141644	3278	3719	4002	3732	4545	4892
ENSG00000141646	1708	1836	1861	1806	2425	2323
ENSG00000141655	102	106	176	167	70	115
ENSG00000141664	2237	2380	6910	6598	3469	6195
ENSG00000141665	103	112	127	142	170	157
ENSG00000141682	169	182	414	418	554	648
ENSG00000141696	59	85	94	78	163	158
ENSG00000141698	1861	2146	2072	1911	2287	2252
ENSG00000141699	1995	2238	2742	2298	2893	3294
ENSG00000141736	41	49	65	66	74	75
ENSG00000141741	853	942	1095	1006	1075	1199
ENSG00000141748	6	5	7	11	7	6
ENSG00000141750	13	15	8	11	18	13
ENSG00000141753	3812	4366	4997	4497	5187	5548
ENSG00000141756	5	6	6	5	7	5
ENSG00000141759	2601	2884	2742	2449	3300	2922
ENSG00000141837	295	281	369	383	410	384
ENSG00000141854	9	9	13	10	27	24
ENSG00000141858	1395	1550	1224	1062	1947	1766
ENSG00000141867	5022	5045	5873	5309	5875	5672
ENSG00000141873	633	797	819	717	930	1053
ENSG00000284638	3967	4386	4672	4130	4784	5046
ENSG00000141933	287	379	372	311	525	491
ENSG00000141934	22	18	29	33	48	27
ENSG00000141956	428	533	514	460	698	489
ENSG00000141959	4654	5446	5205	4746	7555	6940
ENSG00000145780	267	310	356	325	400	387
ENSG00000141968	1123	1279	1326	1131	1029	1151
ENSG00000141971	819	969	853	783	1400	1217
ENSG00000141985	1766	2158	2478	2216	2530	2529
ENSG00000141994	708	825	1087	959	850	916
ENSG00000142002	3455	4151	4552	3901	5266	5167
ENSG00000142025	3	6	10	10	16	13
ENSG00000142039	1286	1474	1847	1693	1393	1776
ENSG00000142046	140	130	147	156	257	223
ENSG00000142065	283	270	324	308	502	441
ENSG00000142082	221	228	243	264	298	316
ENSG00000142089	903	1107	10175	8742	1574	8230
ENSG00000142102	437	461	739	643	870	854
