Unnamed: 0	GSM5005789	GSM5005790	GSM5005791	GSM5005792	GSM5005793	GSM5005794	GSM5005795	GSM5005796
ENSG00000197540	179	95	56	34	121	88	39	12
ENSG00000197548	1340	782	1450	835	506	428	300	343
ENSG00000197555	695	1285	405	309	740	2014	391	1188
ENSG00000197557	63	69	51	45	20	45	29	17
ENSG00000197562	148	129	100	74	117	124	66	59
ENSG00000197563	742	661	476	451	454	563	236	235
ENSG00000197566	115	133	70	79	74	82	57	35
ENSG00000197579	505	544	281	326	451	510	234	304
ENSG00000197586	496	562	297	340	322	436	172	214
ENSG00000197594	20	7	5	2	25	16	6	6
ENSG00000197599	19	14	5	14	17	15	7	7
ENSG00000197601	1581	2114	1097	1197	755	805	468	427
ENSG00000197603	269	266	224	159	244	265	115	122
ENSG00000197608	216	403	153	155	176	223	113	103
ENSG00000197616	38	70	5	3	32	287	44	8
ENSG00000197619	156	152	85	102	151	139	47	72
ENSG00000197620	365	264	168	143	272	280	121	94
ENSG00000197622	3835	3803	2139	2053	3058	3994	1843	2122
ENSG00000197629	114	57	68	376	63	153	16	119
ENSG00000197635	877	884	277	198	1341	1954	558	479
ENSG00000197646	317	809	238	404	118	537	90	232
ENSG00000197647	5	12	13	11	5	26	8	4
ENSG00000197653	5	11	5	1	2	5	3	2
ENSG00000197694	9532	9612	5657	6204	5028	5621	2590	3600
ENSG00000197702	6	4	2	6	9	3	1	3
ENSG00000197706	16	10	7	7	24	11	9	11
ENSG00000197712	130	93	124	112	111	59	47	91
ENSG00000197713	831	887	622	474	538	480	321	273
ENSG00000197714	374	385	186	172	408	788	147	226
ENSG00000197721	24	8	14	6	11	21	6	7
ENSG00000197724	422	364	229	237	394	474	190	271
ENSG00000197728	3119	1937	1066	958	2718	1931	1071	898
ENSG00000185303	71994	68907	47172	73273	33443	26341	21739	33668
ENSG00000197747	731	533	417	627	516	627	354	617
ENSG00000197753	32	22	8	13	25	31	13	22
ENSG00000197756	5474	5595	2400	2414	4300	4423	2017	1509
ENSG00000197763	85	67	80	86	14	16	15	11
ENSG00000197771	1809	1523	818	743	1648	1523	872	626
ENSG00000197774	348	199	144	156	295	209	93	95
ENSG00000197776	36	36	20	22	22	32	11	20
ENSG00000197779	128	140	90	90	117	146	57	88
ENSG00000197780	608	520	464	305	294	327	206	220
ENSG00000197782	227	220	112	108	141	165	61	73
ENSG00000197785	592	202	202	136	573	343	188	117
ENSG00000197798	225	280	133	120	169	184	83	74
ENSG00000197808	65	84	29	39	46	49	22	25
ENSG00000197816	37	11	9	17	11	15	13	8
ENSG00000197818	260	296	157	131	252	286	130	165
ENSG00000197822	21	16	7	5	8	80	9	18
ENSG00000197841	168	229	95	101	118	131	61	57
ENSG00000197852	73	261	92	83	38	42	33	33
ENSG00000197857	163	229	108	122	168	212	81	89
ENSG00000197858	1252	899	821	580	585	455	260	213
ENSG00000197860	1625	1480	1438	1115	992	756	656	603
ENSG00000197863	92	96	55	53	67	64	37	36
ENSG00000197872	323	382	140	432	225	823	140	672
ENSG00000197885	108	167	68	96	93	105	40	75
ENSG00000197889	2	3	1	2	2	7	1	2
ENSG00000197892	911	964	689	550	611	612	293	428
ENSG00000197894	1375	1256	895	886	772	785	440	374
ENSG00000197903	4865	1872	1225	858	3005	3060	1729	800
ENSG00000197905	35	20	7	6	40	38	19	17
ENSG00000197928	99	93	37	61	29	32	12	14
ENSG00000197930	2385	2823	1330	1176	1760	2316	880	1238
ENSG00000197933	93	62	40	31	59	53	24	26
ENSG00000197935	5	5	1	1	1	3	4	1
ENSG00000197937	211	357	205	142	121	145	89	71
ENSG00000197948	447	514	155	247	517	513	197	273
ENSG00000197951	121	126	64	63	69	98	44	33
ENSG00000197956	4962	5637	3720	4347	2335	4172	1486	2560
ENSG00000197958	5727	7024	1903	2719	4794	5746	2320	1809
ENSG00000197959	31	5	8	6	12	26	12	6
ENSG00000197961	814	865	401	324	772	831	353	238
ENSG00000197965	1002	927	711	605	846	1315	372	1248
ENSG00000197969	620	426	257	211	688	745	214	325
ENSG00000186652	1955	2705	2045	1386	1262	1579	653	714
ENSG00000197976	879	556	338	279	739	745	267	319
ENSG00000197978	3	21	1	3	24	4	1	6
ENSG00000197980	3	1	1	2	4	4	3	3
ENSG00000197982	371	386	221	226	185	271	89	139
ENSG00000198000	598	585	304	257	590	508	241	224
ENSG00000198001	576	557	333	253	510	529	263	233
ENSG00000198015	641	667	334	279	551	601	276	194
ENSG00000198018	928	454	1071	274	362	474	302	716
ENSG00000198026	659	343	249	225	483	349	182	196
ENSG00000198034	9062	5458	2028	2398	8133	5057	2681	1734
ENSG00000198039	128	75	52	43	124	118	55	35
ENSG00000198040	201	269	141	137	179	207	78	87
ENSG00000198042	667	594	289	263	651	517	311	202
ENSG00000198046	26	35	15	17	21	9	6	5
ENSG00000198053	3171	4100	2862	2471	1484	2644	1397	2368
ENSG00000198055	1854	1152	910	901	949	719	567	464
ENSG00000198056	323	239	123	84	376	292	148	80
ENSG00000198060	400	455	244	238	239	286	148	145
ENSG00000198064	228	151	60	60	328	236	75	119
ENSG00000198081	373	397	170	199	263	272	129	131
ENSG00000198087	766	910	607	525	726	713	482	470
ENSG00000198089	624	498	229	208	730	818	282	287
ENSG00000198093	175	201	108	113	126	108	67	61
ENSG00000198105	103	81	54	46	63	89	32	35
ENSG00000198113	723	713	442	378	371	602	185	407
ENSG00000198121	291	401	106	353	126	284	68	355
ENSG00000198130	398	183	122	135	272	208	106	73
ENSG00000198131	306	388	212	182	259	291	114	113
ENSG00000198133	260	268	143	110	158	98	122	57
ENSG00000198142	110	256	54	149	95	162	37	173
ENSG00000198146	743	834	420	386	632	657	330	294
ENSG00000198157	9	9	2	12	7	5	5	8
ENSG00000198160	1153	1287	520	542	914	1345	551	681
ENSG00000198162	1145	1055	787	650	826	840	513	477
ENSG00000198168	352	189	137	76	368	338	166	113
ENSG00000198171	556	813	519	440	451	569	318	335
ENSG00000198176	1320	789	543	399	1061	984	491	434
ENSG00000198182	51	41	28	27	58	45	15	11
ENSG00000198185	15	66	22	4	12	42	20	5
ENSG00000198189	812	1146	686	501	426	516	352	296
ENSG00000198198	630	589	306	270	705	671	228	329
ENSG00000198075	494	440	706	186	210	231	270	90
ENSG00000198205	105	106	63	79	102	108	37	59
ENSG00000198208	72	54	37	39	62	53	24	10
ENSG00000198216	5	2	4	1	3	5	4	1
ENSG00000198218	1262	1080	640	566	1019	985	537	527
ENSG00000198223	261	209	68	384	376	1256	97	812
ENSG00000198231	1189	1218	613	586	1035	1052	448	564
ENSG00000198242	6378	4841	2659	2553	5696	5189	2596	1888
ENSG00000198246	1278	1077	1376	930	502	219	571	266
ENSG00000198252	888	942	537	481	616	545	284	311
ENSG00000198258	959	844	676	406	606	592	367	282
ENSG00000198265	958	626	500	369	705	778	334	433
ENSG00000198270	87	166	64	73	90	94	46	42
ENSG00000198276	306	232	93	138	223	251	61	108
ENSG00000198286	946	473	239	204	864	887	412	295
ENSG00000198298	37	48	24	25	33	16	12	6
ENSG00000198300	19	12	15	17	4	1	2	6
ENSG00000198301	737	617	421	394	672	611	377	278
ENSG00000198315	192	160	86	105	183	266	60	103
ENSG00000198324	289	244	307	144	91	55	85	56
ENSG00000198331	105	63	46	32	119	102	57	35
ENSG00000198342	33	39	23	24	23	41	13	22
ENSG00000198346	176	271	101	99	116	150	66	65
ENSG00000198355	2758	1662	1339	781	1957	2012	1035	1188
ENSG00000198356	1057	963	633	600	658	611	360	297
ENSG00000198363	2416	2637	2032	2389	1170	800	599	1088
ENSG00000198369	199	282	175	180	125	299	124	246
ENSG00000198373	1135	1081	812	617	724	783	405	467
ENSG00000198380	749	1454	575	645	721	979	414	559
ENSG00000198382	525	750	399	384	299	451	237	231
ENSG00000198393	167	184	101	98	167	169	66	93
ENSG00000198399	1467	1378	954	826	1264	1393	649	820
ENSG00000198400	52	95	15	16	49	210	26	36
ENSG00000198408	1692	1811	932	959	1803	2024	795	969
ENSG00000198417	57	90	41	36	51	184	25	133
ENSG00000198420	558	514	375	312	406	650	200	246
ENSG00000198429	34	21	17	15	19	17	11	10
ENSG00000198431	10524	8281	5970	5920	10021	9103	5917	7251
ENSG00000198440	82	66	36	42	62	44	37	20
ENSG00000198453	84	145	51	65	71	91	42	38
ENSG00000198455	130	118	64	64	126	107	30	72
ENSG00000198464	159	84	57	55	199	151	70	81
ENSG00000198466	266	295	169	102	179	262	133	159
ENSG00000198467	52	68	40	48	18	19	11	13
ENSG00000198482	323	376	213	238	223	279	100	170
ENSG00000198483	17	29	6	11	8	10	5	5
ENSG00000198492	1374	1238	748	634	1137	1047	552	513
ENSG00000198498	210	134	86	54	236	189	123	95
ENSG00000198502	16	13149	8235	8063	5	4218	3594	3283
ENSG00000198517	438	616	270	351	433	584	170	448
ENSG00000198520	106	179	26	61	37	71	19	21
ENSG00000198521	261	181	124	115	200	185	99	116
ENSG00000198522	604	563	282	273	452	446	227	190
ENSG00000198535	41	11	1	4	45	28	17	15
ENSG00000198538	370	509	359	301	254	268	142	180
ENSG00000198542	42	10	22	3	31	6	13	1
ENSG00000198546	303	226	123	105	210	176	117	80
ENSG00000198551	166	226	111	128	134	177	60	106
ENSG00000198554	604	337	201	190	593	499	238	208
ENSG00000198556	119	84	66	36	82	85	34	27
ENSG00000198563	24	523	250	235	17	508	138	106
ENSG00000198574	69	35	31	35	92	50	30	34
ENSG00000198585	440	400	368	268	222	268	181	151
ENSG00000198586	633	500	285	346	509	615	272	364
ENSG00000198589	2249	1483	793	638	1958	1686	800	713
ENSG00000198598	33	32	6	21	11	10	6	8
ENSG00000198604	1992	2440	1246	1005	2107	2229	1263	1269
ENSG00000198612	648	508	309	290	394	445	215	186
ENSG00000198624	1183	1428	953	622	722	978	467	522
ENSG00000198625	531	773	218	288	615	761	239	312
ENSG00000198642	633	658	476	362	413	439	242	187
ENSG00000198646	216	198	98	108	197	263	119	165
ENSG00000198668	7591	6136	3587	3838	5478	6295	2239	3684
ENSG00000198673	10	17	11	4	9	14	12	5
ENSG00000198677	2190	2297	1658	1277	1462	1601	844	638
ENSG00000198680	48	129	35	39	22	27	18	32
ENSG00000198682	611	521	329	382	213	282	81	390
ENSG00000198690	234	243	110	117	256	309	67	70
ENSG00000198700	978	602	453	386	893	698	370	358
ENSG00000198707	234	215	142	128	258	250	104	121
ENSG00000198715	1035	1057	992	794	509	591	405	465
ENSG00000198718	278	388	170	217	249	386	106	172
ENSG00000198720	36	22	7	2	55	35	16	14
ENSG00000198721	409	329	265	182	282	325	152	151
ENSG00000198722	531	461	375	386	210	177	118	153
ENSG00000169744	927	895	482	455	725	738	341	355
ENSG00000198729	2	2	6	7	4	6	1	1
ENSG00000198730	863	692	488	367	851	711	396	389
ENSG00000198734	599	112	59	63	371	236	100	125
ENSG00000198736	396	849	373	145	207	425	294	167
ENSG00000198740	305	202	158	174	210	205	73	167
ENSG00000198743	2436	2308	1175	2458	3975	5967	1328	8284
ENSG00000198746	173	115	102	68	148	138	65	104
ENSG00000198752	739	1555	813	816	318	532	264	454
ENSG00000198754	9	14	4	5	12	81	2	12
ENSG00000198755	5473	4456	1965	2175	4386	4066	1982	1193
ENSG00000198756	37	79	11	15	30	89	14	16
ENSG00000198771	2471	1648	971	754	1464	1661	840	907
ENSG00000198780	113	42	22	21	164	101	36	46
ENSG00000198783	240	218	104	92	205	162	104	85
ENSG00000198785	171	244	80	80	28	30	59	22
ENSG00000198791	1397	1517	762	754	1097	987	545	469
ENSG00000198792	584	367	310	207	447	459	167	280
ENSG00000198793	1575	1106	873	698	1422	1242	501	598
ENSG00000198794	32	36	20	11	18	15	8	2
ENSG00000198796	3	84	5	25	20	429	18	157
ENSG00000198797	1	5	5	3	7	5	2	1
ENSG00000198799	262	267	119	141	218	254	104	124
ENSG00000108849	1487	899	503	689	1178	953	391	716
ENSG00000198814	2224	2643	951	1560	1652	3574	883	2137
ENSG00000198815	416	515	291	309	499	514	272	229
ENSG00000198816	54	146	23	58	29	77	16	34
ENSG00000198818	891	731	595	459	492	528	300	243
ENSG00000198821	1660	662	395	305	1322	1102	549	379
ENSG00000198824	165	127	66	65	108	138	63	69
ENSG00000198825	591	556	253	296	416	531	247	225
ENSG00000198826	931	368	251	142	941	769	381	230
ENSG00000198829	2384	5763	2847	1921	585	423	804	265
ENSG00000198830	4956	2810	1758	1538	3911	2786	1728	1028
ENSG00000198832	122	99	63	59	73	129	48	116
ENSG00000198833	2490	2940	2156	1546	1136	1378	809	954
ENSG00000198837	891	852	467	391	696	641	305	304
ENSG00000198839	230	384	142	180	240	376	152	177
ENSG00000198841	167	143	61	51	129	119	59	45
ENSG00000198843	2638	2781	1513	1326	1502	1471	944	822
ENSG00000198846	169	92	51	49	99	77	45	26
ENSG00000198851	769	472	193	185	693	784	373	300
ENSG00000198853	592	475	376	389	440	382	201	587
ENSG00000198855	234	235	175	144	188	194	108	148
ENSG00000198856	752	563	589	376	502	440	271	217
ENSG00000198858	705	586	309	311	554	601	268	268
ENSG00000198860	395	623	209	305	393	548	178	163
ENSG00000198862	872	585	450	371	861	773	357	306
ENSG00000198863	271	233	158	117	238	267	106	146
ENSG00000198865	16	20	13	18	35	39	26	7
ENSG00000198873	314	88	60	81	390	301	126	143
ENSG00000198874	356	218	117	146	315	270	121	113
ENSG00000198876	853	832	559	495	561	555	320	293
ENSG00000198879	666	839	276	450	400	566	228	344
ENSG00000198885	411	500	132	111	427	557	218	121
ENSG00000198887	911	606	508	371	849	866	389	419
ENSG00000198890	199	195	109	87	169	132	66	72
ENSG00000198892	17	22	13	18	15	16	8	12
ENSG00000198894	509	571	714	289	261	207	257	124
ENSG00000198898	3567	4002	2990	2359	1701	1841	1226	1259
ENSG00000198901	767	202	164	106	930	727	317	193
ENSG00000198908	24	25	27	9	29	13	9	7
ENSG00000198909	1993	2117	1351	1314	841	984	498	636
ENSG00000198910	23	22	16	7	37	24	8	16
ENSG00000198911	1892	969	1236	893	1167	1141	663	723
ENSG00000198912	422	400	192	185	258	292	155	104
ENSG00000198915	70	61	18	31	33	45	12	24
ENSG00000198917	433	354	199	186	424	306	141	122
ENSG00000198918	3155	3599	1418	1539	2512	2911	1237	893
ENSG00000198919	335	230	174	156	235	182	118	81
ENSG00000198920	161	203	90	88	136	119	66	52
ENSG00000198924	446	356	185	157	360	360	167	147
ENSG00000198925	1060	1002	626	617	532	502	284	298
ENSG00000198929	26	2	19	13	14	1	3	5
ENSG00000198931	1284	916	667	487	788	607	367	196
ENSG00000198932	76	28	30	29	148	73	39	27
ENSG00000198933	202	176	75	151	90	135	48	97
ENSG00000154545	29	14	5	9	26	12	7	7
ENSG00000198937	225	149	105	38	142	159	68	23
ENSG00000198945	100	82	35	60	111	107	66	52
ENSG00000198947	55	56	52	18	72	133	51	31
ENSG00000198951	1600	2484	1039	1186	725	1055	468	508
ENSG00000198952	1804	2122	1149	1040	1367	1396	780	692
ENSG00000198954	310	284	290	180	279	253	133	144
ENSG00000198959	25381	57480	22927	14362	7622	20961	16808	8514
ENSG00000198960	320	380	232	199	172	243	107	98
ENSG00000198961	3398	3496	2564	2163	1963	2634	1134	1537
ENSG00000198964	958	516	426	454	753	553	265	480
ENSG00000203326	239	360	158	148	215	226	116	106
ENSG00000203485	590	372	400	224	402	375	208	199
ENSG00000204439	136	147	39	67	84	75	15	24
ENSG00000204568	56	57	26	34	45	26	22	7
ENSG00000203666	76	140	35	62	41	41	17	23
ENSG00000203667	425	329	203	168	299	202	153	112
ENSG00000203668	267	114	92	73	176	162	65	72
ENSG00000203685	213	110	259	119	151	100	128	104
ENSG00000203705	248	275	150	166	164	210	112	83
ENSG00000203710	812	3120	1495	1178	93	173	343	88
ENSG00000203727	5	2	1	2	3	3	3	1
ENSG00000203760	140	40	36	21	119	96	50	26
ENSG00000203772	21	20	9	8	16	13	7	6
ENSG00000203780	7	24	6	10	10	44	11	15
ENSG00000203791	216	201	150	123	175	196	83	78
ENSG00000203797	225	339	319	104	58	62	104	21
ENSG00000203814	3892	1105	697	590	2892	2701	1472	743
ENSG00000203879	1203	1236	724	678	903	1073	574	766
ENSG00000203880	342	284	156	192	228	202	122	114
ENSG00000203896	313	49	81	41	95	40	40	17
ENSG00000203950	31	41	25	24	24	28	19	16
ENSG00000203965	50	51	30	23	63	56	26	20
ENSG00000204070	578	477	459	333	333	367	226	215
ENSG00000204084	431	495	221	263	375	537	187	259
ENSG00000204103	329	529	320	292	93	178	57	180
ENSG00000204104	87	98	74	49	111	136	43	70
ENSG00000204116	100	78	42	43	148	109	67	43
ENSG00000204120	1107	880	742	550	997	859	459	494
ENSG00000204130	138	173	133	110	95	112	72	78
ENSG00000204131	51	23	67	42	19	11	8	9
ENSG00000204136	114	555	366	230	16	88	48	16
ENSG00000204138	273	179	127	113	309	267	144	178
ENSG00000204147	55	49	8	18	60	96	27	31
ENSG00000204149	79	56	36	41	101	69	9	32
ENSG00000204152	81	99	45	52	96	110	42	39
ENSG00000204160	898	833	381	333	894	1188	419	559
ENSG00000204161	332	1237	169	324	121	361	93	100
ENSG00000204172	32	49	17	19	23	33	14	20
ENSG00000204175	2	3	1	1	1	2	4	3
ENSG00000204178	393	411	303	219	415	352	201	239
ENSG00000204179	1	2	2	3	3	4	5	3
ENSG00000204186	78	64	26	35	101	136	29	51
ENSG00000204209	494	503	202	1	511	560	222	22
ENSG00000204217	575	772	432	403	391	604	277	434
ENSG00000204219	7	18	2	4	8	7	6	3
ENSG00000204220	136	149	66	65	132	95	56	45
ENSG00000227057	31	29	10	27	9	38	14	43
ENSG00000204227	236	294	201	307	24	300	23	191
ENSG00000204228	55	62	23	30	44	28	34	18
ENSG00000204237	189	221	81	118	128	148	76	43
ENSG00000204252	189	28	658	5	179	84	51	1
ENSG00000204256	1402	1172	970	657	1636	1236	889	777
ENSG00000204257	108	19	1042	8	28	19	508	13
ENSG00000204262	38	20	33	13	19	9	8	7
ENSG00000204264	726	555	463	272	499	351	337	169
ENSG00000100012	2177	3399	1385	1371	2137	2540	2078	1581
ENSG00000204271	63	104	23	38	63	100	34	32
ENSG00000204272	259	319	178	175	145	250	94	111
ENSG00000204304	37	212	3	108	6	365	2	128
ENSG00000204308	367	210	186	161	264	278	106	142
ENSG00000204316	546	374	271	226	452	314	180	150
ENSG00000204323	5	2	6	2	8	7	2	2
ENSG00000204344	29	64	16	33	16	21	14	21
ENSG00000204348	40	34	19	24	18	17	13	17
ENSG00000204351	43	528	152	239	103	351	227	137
ENSG00000204356	435	322	117	206	385	284	156	106
ENSG00000204370	3173	2611	1983	1685	1293	1312	757	570
ENSG00000204371	9	156	41	14	9	175	67	54
ENSG00000204381	76	59	96	36	79	123	93	104
ENSG00000204406	141	113	101	78	119	135	54	68
ENSG00000204410	45	12	10	13	36	6	12	11
ENSG00000204427	11	798	359	496	118	360	219	196
ENSG00000204428	5	5	6	3	1	4	2	2
ENSG00000204435	31	205	103	109	18	119	74	49
ENSG00000204438	63	118	36	30	51	113	39	42
ENSG00000204444	2	1	2	2	2	1	1	1
ENSG00000204469	4	384	343	399	5	263	468	378
ENSG00000204472	7	80	29	9	4	21	21	81
ENSG00000134538	360	322	64	298	105	62	38	73
ENSG00000227507	51	35	23	8	105	10	24	21
ENSG00000204514	182	111	60	93	225	132	67	73
ENSG00000204516	1	96	59	86	15	120	61	112
ENSG00000204519	263	148	114	106	200	169	85	71
ENSG00000204520	49	113	65	71	34	94	12	37
ENSG00000204524	233	248	152	140	166	270	83	122
ENSG00000204525	207	45893	10708	10338	102	26314	6655	8126
ENSG00000204536	22	133	87	38	28	245	51	73
ENSG00000204560	798	611	106	121	640	710	228	202
ENSG00000204564	15	7	2	16	26	12	25	20
ENSG00000204569	43	17	6	7	261	15	31	4
ENSG00000204574	833	173	145	186	635	538	253	108
ENSG00000244482	2	1013	12	15	6	807	10	29
ENSG00000204580	10	14	2	11	6	15	1	32
ENSG00000204590	293	204	118	61	237	226	49	169
ENSG00000204592	595	323	148	486	958	145	716	1500
ENSG00000204599	83	28	4	17	13	15	57	17
ENSG00000204611	262	395	225	204	137	177	80	65
ENSG00000204628	9817	9474	3791	4428	8994	10435	4300	3200
ENSG00000204634	1105	1444	1392	424	367	697	484	398
ENSG00000204673	266	230	182	112	178	142	102	107
ENSG00000204695	32	21	6	8	21	30	12	11
ENSG00000204713	379	159	23	13	461	131	12	15
ENSG00000204764	13	12	15	8	3	4	8	2
ENSG00000204767	9	8	7	2	22	21	3	8
ENSG00000204822	338	227	156	127	165	186	80	87
ENSG00000204839	29	20	2	12	8	20	8	4
ENSG00000204842	205	202	114	120	199	245	113	117
ENSG00000204843	1693	1302	1061	869	1250	1599	625	688
ENSG00000204852	126	179	113	107	89	79	50	43
ENSG00000204856	88	43	24	31	140	133	57	41
ENSG00000204859	223	255	156	154	153	162	67	91
ENSG00000204899	414	324	194	139	264	291	139	113
ENSG00000204920	51	68	54	63	25	48	29	46
ENSG00000204922	92	75	33	41	80	86	32	37
ENSG00000204923	63	53	37	26	58	55	28	35
ENSG00000204946	177	196	94	91	190	146	66	75
ENSG00000204947	27	38	15	20	25	36	6	26
ENSG00000204954	49	54	30	29	67	54	23	24
ENSG00000204977	421	416	260	255	322	335	125	238
ENSG00000204991	27	36	20	10	18	19	8	12
ENSG00000205002	12	4	1	1	5	1	3	4
ENSG00000205038	11	3	7	4	18	10	3	6
ENSG00000205045	606	493	125	130	896	827	278	234
ENSG00000205060	576	479	333	295	341	350	162	343
ENSG00000205078	5	19	7	4	2	13	5	5
ENSG00000205084	45	30	31	35	48	46	22	15
ENSG00000205085	14	15	5	10	15	13	8	6
ENSG00000205089	43	41	10	19	20	20	13	17
ENSG00000205111	9	25	21	6	1	2	2	2
ENSG00000205133	107	112	123	95	37	51	32	47
ENSG00000205138	142	107	77	63	109	69	30	34
ENSG00000205155	405	471	275	223	216	315	147	139
ENSG00000205189	190	198	126	105	271	461	115	324
ENSG00000205208	271	108	51	43	308	295	122	90
ENSG00000205209	23	29	12	14	16	24	13	9
ENSG00000205213	43	59	78	18	20	18	11	5
ENSG00000205220	2125	2484	990	1120	1227	1360	680	524
ENSG00000205250	1282	896	569	488	1070	923	487	377
ENSG00000205268	1043	648	401	392	1031	1070	416	569
ENSG00000205269	110	216	120	187	42	100	36	73
ENSG00000205302	1497	1570	1660	1365	659	662	564	428
ENSG00000205307	20	6	3	8	9	15	1	3
ENSG00000205309	25	39	12	18	9	19	11	8
ENSG00000205323	540	505	332	239	432	424	247	253
ENSG00000205336	331	243	74	167	214	202	28	113
ENSG00000205339	2446	2683	1391	1440	2289	2071	1139	1014
ENSG00000205352	1593	2373	998	982	1257	1502	815	833
ENSG00000205356	804	556	429	346	527	402	225	232
ENSG00000205358	25	3	3	51	68	342	2	509
ENSG00000205363	22	6	1	4	13	10	1	3
ENSG00000205403	9	12	8	5	5	7	3	3
ENSG00000205413	1693	2926	869	884	3140	5441	1882	2862
ENSG00000205423	580	716	491	349	230	354	207	192
ENSG00000205476	274	192	154	76	247	139	58	87
ENSG00000205517	3	14	7	2	2	1	3	1
ENSG00000205531	1017	733	166	283	1014	1212	153	367
ENSG00000205542	44707	32686	33679	17694	28542	39746	15361	18820
ENSG00000205544	87	47	50	37	47	38	16	13
ENSG00000205571	123	113	7	73	164	278	11	66
ENSG00000205572	13	15	13	3	22	32	15	10
ENSG00000205581	2969	3089	1478	1222	2381	2833	1214	1168
ENSG00000205593	70	87	20	41	67	174	19	30
ENSG00000205629	249	301	188	120	182	205	138	117
ENSG00000205639	5	3	3	1	5	4	2	1
ENSG00000205659	215	127	96	75	168	223	76	108
ENSG00000205670	127	123	90	50	99	95	54	29
ENSG00000205683	44	24	11	30	23	22	6	25
ENSG00000205707	155	160	148	95	75	108	66	55
ENSG00000205710	24	21	2	20	20	19	2	34
ENSG00000205726	195	109	224	118	89	68	55	104
ENSG00000205730	1243	4450	731	1011	713	1540	513	867
ENSG00000205744	515	413	174	165	340	332	135	171
ENSG00000205755	23	2	9	2	51	243	21	93
ENSG00000205758	180	142	111	73	145	113	71	58
ENSG00000205765	486	429	344	274	369	441	231	243
ENSG00000205784	8	11	3	3	9	7	3	1
ENSG00000205795	80	24	9	38	78	70	22	37
ENSG00000205809	5	8	6	9	27	19	7	17
ENSG00000205810	17	10	9	10	12	7	12	22
ENSG00000205832	1	3	2	2	1	1	1	1
ENSG00000205846	56	75	2	133	19	79	3	56
ENSG00000205903	462	492	392	369	339	323	222	220
ENSG00000205937	1657	1106	488	500	1332	1234	600	443
ENSG00000205981	297	311	134	118	255	210	125	95
ENSG00000206053	799	457	431	247	657	557	341	225
ENSG00000206140	27	40	37	27	22	12	9	9
ENSG00000206190	330	189	43	56	308	341	75	97
ENSG00000206199	3	4	1	2	1	4	1	2
ENSG00000206262	8	2	3	2	6	4	2	1
ENSG00000237441	59	78	27	52	29	29	16	31
ENSG00000204287	10644	16	4848	3778	3532	16	2120	1553
ENSG00000213654	121	99	75	75	110	87	35	80
ENSG00000213719	433	267	257	197	340	359	168	142
ENSG00000213722	14	16	4	3	21	4	4	6
ENSG00000206418	672	946	570	562	394	811	373	509
ENSG00000204498	22	28	5	12	17	28	12	3
ENSG00000234745	59745	12	10686	9549	33722	28	6380	7455
ENSG00000137411	209	3	2	56	162	2	2	29
ENSG00000137343	4	1	1	1	2	3	2	2
ENSG00000206503	20219	44496	32831	11	12904	31796	25714	16
ENSG00000206527	952	788	540	464	549	578	325	275
ENSG00000206530	34	22	22	12	44	31	9	11
ENSG00000206535	14	5	6	3	8	13	2	2
ENSG00000206559	11	10	4	8	6	15	3	11
ENSG00000206560	1436	1109	811	1159	1186	1467	501	625
ENSG00000206561	233	104	194	115	47	80	134	27
ENSG00000206562	208	244	137	104	185	203	93	81
ENSG00000211445	545	145	440	155	143	79	105	76
ENSG00000211450	773	830	601	376	388	361	300	164
ENSG00000211455	859	563	271	651	660	551	246	376
ENSG00000211456	944	832	576	489	795	882	361	396
ENSG00000211584	1694	1015	1944	1021	528	335	530	207
ENSG00000212123	15	6	3	6	19	14	6	2
ENSG00000212747	56	43	119	71	12	8	26	21
ENSG00000212916	45	66	32	37	43	45	19	20
ENSG00000213015	82	78	38	42	67	88	44	41
ENSG00000213020	182	276	137	117	163	219	100	143
ENSG00000213024	1443	1254	713	665	1262	1516	621	668
ENSG00000213047	1078	1763	584	806	602	1262	381	739
ENSG00000213064	2903	3843	2251	1796	1581	1864	1038	1110
ENSG00000213066	271	246	132	117	222	210	92	111
ENSG00000213079	879	866	473	401	724	868	378	446
ENSG00000213096	214	183	114	115	184	215	78	108
ENSG00000213123	52	44	30	27	55	61	27	26
ENSG00000213139	8	3	1	5	2	14	1	6
ENSG00000213160	58	27	8	15	103	106	26	21
ENSG00000213185	19	27	2	16	13	28	6	9
ENSG00000213186	584	310	174	108	487	466	255	142
ENSG00000213190	35	22	11	8	110	84	25	73
ENSG00000213203	455	299	139	207	303	156	95	81
ENSG00000213213	6	10	3	2	7	6	2	1
ENSG00000213214	49	41	26	11	44	84	47	18
ENSG00000213221	71	35	9	5	57	16	13	5
ENSG00000213246	918	831	526	476	723	764	369	410
ENSG00000213337	139	63	46	36	97	81	44	30
ENSG00000213339	224	152	85	78	210	156	89	31
ENSG00000213341	1036	862	588	528	810	762	423	434
ENSG00000213347	171	62	56	31	109	111	51	39
ENSG00000213366	38	33	33	14	40	32	24	8
ENSG00000213380	392	382	286	201	307	296	138	98
ENSG00000213397	175	90	57	53	197	114	75	50
ENSG00000213398	35	20	9	6	33	22	12	11
ENSG00000213402	2131	678	429	385	1465	1032	530	414
ENSG00000213413	274	79	64	45	298	278	124	82
ENSG00000213420	4	4	2	4	8	8	2	4
ENSG00000213445	1663	1259	620	669	1083	1107	449	547
ENSG00000213462	54	79	56	21	60	67	33	22
