Unnamed: 0	GSM4273334	GSM4273341	GSM4273348	GSM4273355	GSM4273362	GSM4273369	GSM4273376	GSM4273383
ENSG00000040633	1052	923	961	988	960	1051	979	1121
ENSG00000040933	1554	1168	1445	1173	1656	1447	1206	1203
ENSG00000041357	2224	2412	2011	2567	1960	2309	2467	3129
ENSG00000041515	5	1	3	3	8	7	5	3
ENSG00000041802	1255	1044	932	1104	1072	1201	1141	1363
ENSG00000041880	266	252	234	262	221	261	179	327
ENSG00000114854	32	742	244	795	3	2	95	93
ENSG00000041988	171	176	154	165	180	161	170	175
ENSG00000042062	16	37	10	42	12	9	21	14
ENSG00000042088	400	295	380	353	264	303	220	345
ENSG00000042286	2200	3003	1837	2935	2090	2129	3002	3271
ENSG00000042317	57	19	63	47	60	66	37	39
ENSG00000042429	493	519	493	556	367	458	514	474
ENSG00000042445	1323	1088	964	827	1293	1538	1121	1538
ENSG00000109805	49309	37753	47550	36504	48380	49014	50755	46948
ENSG00000042753	5384	3449	5436	3239	6409	5362	5435	4536
ENSG00000042832	44	20	17	17	16	32	9	26
ENSG00000042980	758	765	542	820	825	564	797	622
ENSG00000043093	1177	1197	1011	1283	1159	1231	1239	1385
ENSG00000043143	307	399	288	430	381	490	374	470
ENSG00000043462	3596	5483	2985	5977	3024	2968	4031	4438
ENSG00000043514	249	182	143	163	220	228	199	250
ENSG00000044090	1151	944	991	1061	961	1185	914	1162
ENSG00000044115	8862	7272	8565	8706	9417	8708	8547	9243
ENSG00000044446	905	624	930	731	831	789	573	608
ENSG00000044459	335	310	297	318	225	254	202	290
ENSG00000044574	18323	20040	13142	13744	16813	11242	19383	11764
ENSG00000046604	4	5	4	7	5	2	5	2
ENSG00000046647	284	179	245	200	216	168	201	177
ENSG00000046651	351	310	338	331	348	388	309	399
ENSG00000046653	11	14	9	15	20	20	16	11
ENSG00000046889	2	7	1	4	1	2	3	1
ENSG00000047056	2157	1851	1913	1858	2151	2242	1956	2171
ENSG00000047188	732	669	655	690	747	751	740	722
ENSG00000047230	193	99	171	128	195	158	148	98
ENSG00000047249	10623	9869	8066	8580	11925	10749	14752	12362
ENSG00000047315	3070	2888	2623	2847	2506	2740	2685	3216
ENSG00000047346	906	493	901	631	1155	834	662	611
ENSG00000047365	1867	2537	1625	2669	1882	2105	2364	2792
ENSG00000047410	2784	2673	2817	3309	2843	2694	2688	3045
ENSG00000047457	25	115	21	90	11	9	22	28
ENSG00000047578	826	578	805	711	929	889	696	815
ENSG00000047579	282	197	262	247	240	253	259	258
ENSG00000047597	26	10	45	33	43	34	17	20
ENSG00000047621	1452	1290	1320	1447	1857	1541	1983	1660
ENSG00000047634	260	326	222	238	208	219	197	236
ENSG00000047644	125	60	107	74	44	117	20	77
ENSG00000047648	161	70	114	58	28	138	9	57
ENSG00000047662	4	5	3	4	5	1	4	3
ENSG00000047849	5955	6045	5645	7717	6104	5563	7292	7552
ENSG00000047932	848	775	698	867	752	839	802	845
ENSG00000048028	719	913	689	915	755	764	876	1027
ENSG00000048052	518	627	452	634	512	459	644	688
ENSG00000048140	3829	1547	2769	1324	7249	6699	4577	3988
ENSG00000048162	420	475	373	476	294	352	406	493
ENSG00000048342	94	61	81	50	99	124	70	69
ENSG00000048392	1611	1464	1446	1473	1631	1979	1300	1785
ENSG00000048405	569	575	484	581	428	494	475	618
ENSG00000048471	1764	1261	1685	1379	2253	2053	1629	1702
ENSG00000048540	5	3	10	3	6	4	3	7
ENSG00000048544	1247	1159	995	1097	1079	1072	1248	1212
ENSG00000048649	701	751	709	971	779	779	757	911
ENSG00000048707	2663	2927	2134	2882	2707	2407	2814	3176
ENSG00000048740	1413	775	1416	887	1233	869	799	525
ENSG00000048828	9825	8769	7893	9534	8072	8271	8057	9097
ENSG00000048991	964	933	840	1089	901	686	916	756
ENSG00000049089	1059	905	1013	969	889	1377	941	1233
ENSG00000049130	119	63	83	65	84	39	42	20
ENSG00000049167	360	307	342	323	371	379	338	358
ENSG00000049239	4698	10092	5162	11327	5235	7393	9131	12941
ENSG00000049245	4282	3239	3440	3556	4779	4305	4443	4295
ENSG00000049246	1305	723	1391	1032	1946	1369	1626	1114
ENSG00000049249	46	790	21	494	25	16	775	729
ENSG00000049449	940	1258	615	1055	440	667	1023	1242
ENSG00000049541	737	346	692	369	643	621	414	366
ENSG00000049618	1215	1185	1166	1564	1424	1179	1412	1455
ENSG00000049656	2464	2356	2377	2035	2236	2424	2461	2701
ENSG00000049759	93	370	79	395	123	95	228	205
ENSG00000049768	8	8	5	5	4	4	8	3
ENSG00000049769	67	45	66	45	51	62	41	54
ENSG00000049860	19814	9886	12624	8037	18338	21974	13704	13366
ENSG00000049883	258	293	251	263	297	315	284	328
ENSG00000050130	1658	1330	1400	1454	1584	1541	1586	1531
ENSG00000050327	8	6	61	48	16	35	9	75
ENSG00000050344	297	385	259	473	256	247	328	319
ENSG00000050393	777	780	592	647	676	598	798	709
ENSG00000050405	971	1096	980	1154	819	890	1010	1198
ENSG00000050426	576	574	523	583	528	561	552	724
ENSG00000050438	2007	1344	1645	1322	2806	2218	2122	1858
ENSG00000050730	10	313	9	315	12	17	52	71
ENSG00000050748	1012	772	928	856	1017	1015	893	954
ENSG00000050767	96	22	34	12	52	157	34	58
ENSG00000050820	484	630	556	980	374	752	858	690
ENSG00000051009	691	628	729	736	752	831	726	854
ENSG00000051108	3011	2612	2347	2222	3072	3028	2848	2640
ENSG00000051128	418	196	410	259	206	304	185	192
ENSG00000051180	240	73	259	113	118	87	59	54
ENSG00000122008	279	111	419	234	160	108	79	49
ENSG00000051382	2224	2152	2137	2277	2464	2674	2205	2697
ENSG00000051523	11811	9116	9013	7986	8453	10879	9005	9123
ENSG00000051596	628	437	469	297	450	463	429	336
ENSG00000051620	341	151	247	172	352	270	313	159
ENSG00000051825	424	340	472	478	255	265	263	316
ENSG00000052126	513	347	394	380	547	175	360	169
ENSG00000052723	501	448	376	383	445	530	454	543
ENSG00000052749	2027	2036	2102	2520	1562	1608	1640	2043
ENSG00000052795	11058	12241	8312	11446	12627	9306	14884	12562
ENSG00000052802	3073	1968	2438	1862	2214	3189	2210	2486
ENSG00000052841	1361	1149	1281	1353	1406	1499	1238	1440
ENSG00000053254	2237	2801	2432	3367	2479	2506	3032	3412
ENSG00000053328	8	3	1	2	9	8	6	7
ENSG00000053371	2813	1423	2120	1528	2568	2608	2069	1806
ENSG00000053372	2069	1907	1795	1631	1684	1683	2078	2151
ENSG00000053438	28	39	33	47	53	51	51	59
ENSG00000159202	297	237	297	254	250	292	240	314
ENSG00000053524	12	16	10	15	24	14	24	25
ENSG00000053702	41	21	34	24	31	44	19	32
ENSG00000112769	83	74	58	87	87	60	73	55
ENSG00000053770	1612	1752	1273	1612	1642	1683	1775	1952
ENSG00000053900	822	674	775	711	830	785	695	803
ENSG00000053918	648	359	626	418	894	656	628	444
ENSG00000054116	1438	1257	1315	1078	1243	1397	1318	1511
ENSG00000054118	3238	2993	3219	3809	3203	3336	3203	3943
ENSG00000054148	1246	932	1095	904	1202	1536	1165	1342
ENSG00000248672	561	1586	759	2025	576	619	2059	1687
ENSG00000054267	783	925	768	1156	813	965	789	1055
ENSG00000054277	1714	1210	1526	1137	1646	2083	1345	1737
ENSG00000054282	681	443	599	420	505	582	633	411
ENSG00000054356	1	1	1	1	1	1	1	2
ENSG00000054392	375	184	318	224	384	362	270	288
ENSG00000054523	5054	5611	3902	5403	5142	5335	5291	6679
ENSG00000054598	12	5	4	6	1	4	2	2
ENSG00000054611	1145	1013	991	1059	1049	1207	1042	1070
ENSG00000054654	111	27	99	48	99	57	15	15
ENSG00000054690	61	61	36	18	74	50	52	45
ENSG00000054793	1870	724	1403	737	3163	1971	1793	1424
ENSG00000054965	1090	1185	915	1198	1034	1146	829	948
ENSG00000054967	2667	2197	2215	1938	2346	2721	2507	2604
ENSG00000054983	1329	990	1377	1095	1549	1432	1191	1154
ENSG00000055044	890	1014	834	954	647	736	843	913
ENSG00000055070	4492	4122	3779	4510	3934	3960	3943	4582
ENSG00000055130	1615	1446	1513	1829	1394	1614	1549	1681
ENSG00000055147	609	514	517	537	585	584	566	677
ENSG00000055163	431	297	185	131	584	566	375	396
ENSG00000055208	2611	2105	2099	2464	2139	2417	1532	2020
ENSG00000055211	708	571	770	787	793	832	723	752
ENSG00000055332	1279	1286	1065	1632	1223	1766	1156	1713
ENSG00000055483	1245	1159	1028	1215	1084	1061	1074	1225
ENSG00000055609	2462	2513	1951	2488	2387	2186	1898	2347
ENSG00000055732	2364	1877	1644	1460	2358	1419	2266	1731
ENSG00000055917	1645	1646	1701	1788	1666	1749	1569	1797
ENSG00000055950	928	729	888	818	759	962	864	815
ENSG00000055955	70	32	70	36	17	101	16	38
ENSG00000167766	215	149	179	130	163	162	141	172
ENSG00000056097	2609	2777	2420	3299	2336	2383	2372	2886
ENSG00000056277	79	71	43	72	57	61	57	59
ENSG00000056558	904	7774	569	7020	335	1131	4144	5947
ENSG00000056586	1062	1099	1045	1233	1079	1116	1059	1115
ENSG00000056736	81	66	39	62	59	46	46	63
ENSG00000056972	609	575	445	598	424	467	381	559
ENSG00000057019	186	271	280	373	193	151	234	198
ENSG00000057252	15451	12919	10894	10316	14324	15694	13345	16586
ENSG00000057294	14	11	9	9	10	17	7	21
ENSG00000057608	9744	7838	10291	9725	9936	9180	9861	9302
ENSG00000057657	271	570	179	691	214	286	317	513
ENSG00000057663	840	795	750	715	776	900	878	987
ENSG00000057704	558	870	410	837	447	391	782	605
ENSG00000057757	986	748	721	641	629	706	628	688
ENSG00000057935	348	245	291	264	329	320	277	303
ENSG00000058056	180	270	290	441	214	135	256	233
ENSG00000058063	2373	2458	2332	2800	2405	2612	2366	2774
ENSG00000058085	3	1	4	4	11	25	11	9
ENSG00000058091	1836	2443	1499	2323	1232	1248	1790	2113
ENSG00000058262	10721	10541	9075	10164	9486	9693	10130	10665
ENSG00000058272	1796	1758	1682	2063	1829	1754	1709	1982
ENSG00000058335	728	608	539	608	1543	546	1586	681
ENSG00000058404	95	20	176	56	782	383	346	205
ENSG00000058453	271	225	280	308	193	285	232	243
ENSG00000058600	730	669	575	652	522	579	619	740
ENSG00000058668	2514	1847	3856	3387	1890	6056	1173	5996
ENSG00000058673	1807	1744	1694	1944	1611	1895	1677	1930
ENSG00000058729	436	414	404	469	400	441	421	454
ENSG00000058799	935	657	823	754	825	924	783	840
ENSG00000058804	1148	1039	922	906	895	950	928	1028
ENSG00000058866	202	155	204	180	172	76	134	87
ENSG00000059122	1083	1010	698	671	890	907	896	798
ENSG00000059145	193	322	192	461	167	198	291	266
ENSG00000059377	2534	1479	2046	1458	2275	2763	1445	1646
ENSG00000059378	4087	3867	3626	4333	3381	4361	3668	5021
ENSG00000059573	633	471	443	393	470	420	386	370
ENSG00000059588	1358	1124	1396	1177	1464	1443	1313	1350
ENSG00000059691	1325	1088	1067	1114	1176	1326	1284	1492
ENSG00000059728	766	1015	773	1224	637	783	614	891
ENSG00000059758	965	980	754	937	776	917	946	1057
ENSG00000059769	280	277	249	299	199	261	265	255
ENSG00000059804	1331	1069	1218	1270	798	880	350	429
ENSG00000107872	123	90	104	57	139	99	105	75
ENSG00000060069	659	669	673	744	542	713	711	643
ENSG00000060138	2432	2413	2472	3213	2650	3092	3086	3397
ENSG00000060237	6326	6460	5525	7794	6215	5651	5476	6109
ENSG00000060339	2351	2181	1943	2516	1874	1991	1954	2343
ENSG00000060491	2617	2188	2110	2333	1728	2436	2266	2354
ENSG00000060558	884	1055	812	1109	564	682	714	824
ENSG00000060642	283	273	304	315	266	388	296	411
ENSG00000060656	50	12	18	9	28	80	9	23
ENSG00000060688	635	535	591	594	535	561	567	630
ENSG00000060749	1275	993	1198	1290	1298	1159	1029	988
ENSG00000060762	1621	1085	1352	1159	1603	1700	1274	1443
ENSG00000060971	5146	3609	3992	3500	5197	5489	4837	4311
ENSG00000060982	4792	5647	2664	3760	5101	3944	7379	6223
ENSG00000061273	958	1005	1040	1100	820	925	850	1138
ENSG00000061337	3	7	4	2	3	4	1	3
ENSG00000061656	9	5	11	3	8	8	3	14
ENSG00000061676	701	667	574	641	1087	806	1134	890
ENSG00000061794	1451	1287	1195	1287	1310	1439	1498	1583
ENSG00000061918	42	41	77	83	59	31	29	17
ENSG00000061936	1002	868	836	1048	824	917	928	955
ENSG00000061938	1144	925	938	751	821	992	752	727
ENSG00000061987	1379	1231	1257	1306	1342	1319	1231	1430
ENSG00000129910	11	14	7	13	10	4	16	8
ENSG00000062194	1175	1237	1074	1310	1053	1162	1162	1357
ENSG00000062282	208	331	180	229	149	194	297	358
ENSG00000062370	92	78	78	57	84	94	76	78
ENSG00000062485	6584	7751	6009	7720	6151	5931	7979	8826
ENSG00000062582	671	508	647	490	517	666	592	552
ENSG00000062598	2631	2131	2471	2343	2723	2619	2431	2657
ENSG00000062650	2360	2309	2024	2254	2396	2361	2467	2587
ENSG00000062716	4323	3947	4059	4234	3528	4669	3508	4439
ENSG00000062725	931	923	861	931	993	959	923	1033
ENSG00000062822	2384	1478	2318	1495	1180	1783	989	1431
ENSG00000063015	2	2	1	2	5	4	6	5
ENSG00000063046	5232	4663	4431	5083	5406	4741	5044	5159
ENSG00000063127	113	91	170	131	229	116	158	114
ENSG00000063169	138	148	111	159	91	155	114	111
ENSG00000063176	326	334	242	303	203	244	273	246
ENSG00000063177	3119	2810	2908	2921	2381	2845	2601	3174
ENSG00000169605	143	69	93	71	132	243	69	149
ENSG00000063241	1637	1441	1776	1657	1602	1650	2016	1668
ENSG00000063244	3792	3195	3597	3325	3096	3461	3452	3376
ENSG00000063245	1639	1397	1346	1479	1182	1601	1388	1385
ENSG00000063322	866	748	759	883	830	857	768	937
ENSG00000063438	135	82	135	131	143	173	112	73
ENSG00000063601	4288	1772	3754	1902	5369	5021	3142	3051
ENSG00000063660	40	17	64	42	48	56	51	38
ENSG00000063761	497	414	336	330	366	370	326	392
ENSG00000063854	1646	1247	1438	1221	1447	1493	1386	1554
ENSG00000063978	2172	1985	2020	2178	1972	1908	2152	2328
ENSG00000064012	869	722	789	762	918	1037	760	935
ENSG00000064042	76	22	24	12	67	67	45	35
ENSG00000064102	511	504	429	510	442	457	499	548
ENSG00000064115	3729	2300	3165	2182	3528	3529	2720	2725
ENSG00000064195	29	6	29	18	50	13	12	12
ENSG00000064199	110	66	109	96	107	125	76	109
ENSG00000064201	2618	1133	2052	941	1640	2162	884	1535
ENSG00000064225	1424	1654	1425	1773	1381	1493	1664	1869
ENSG00000064270	1	1	2	1	9	3	6	4
ENSG00000064309	14	19	14	12	11	15	18	20
ENSG00000064313	836	915	725	885	853	807	874	1018
ENSG00000064393	2453	3054	1988	3219	2572	2646	2125	2552
ENSG00000064419	2391	2190	2201	2491	2185	2169	2429	2765
ENSG00000213999	21	20	39	36	26	41	13	27
ENSG00000064490	471	434	395	418	378	417	388	424
ENSG00000064545	364	317	274	269	223	190	210	224
ENSG00000064547	722	866	745	895	864	883	1013	1148
ENSG00000064601	19989	14257	11232	11799	18484	17730	16073	16265
ENSG00000064607	2761	2296	2977	2917	2424	2145	2394	2460
ENSG00000064651	272	218	223	203	233	174	201	196
ENSG00000064652	448	269	422	335	476	417	353	311
ENSG00000064666	2368	1722	1336	1235	1599	1644	1271	1756
ENSG00000064687	858	532	546	356	687	901	376	593
ENSG00000064692	3	3	6	9	13	4	13	7
ENSG00000064703	504	377	483	403	438	448	409	408
ENSG00000064726	3374	3016	2457	3116	2840	3171	3146	3553
ENSG00000064763	376	255	301	197	316	926	171	526
ENSG00000064787	5	5	8	6	9	8	2	4
ENSG00000064886	292	383	246	493	344	313	625	531
ENSG00000064932	1102	1656	1109	1319	261	1277	1243	833
ENSG00000064933	325	299	266	323	239	222	250	276
ENSG00000064961	7621	7969	5286	8119	3889	6289	5800	7658
ENSG00000064989	68	71	58	71	91	113	90	68
ENSG00000064995	690	525	601	539	677	778	622	738
ENSG00000064999	1197	796	934	765	1153	990	851	827
ENSG00000065000	6742	6315	6241	7156	6658	5964	6970	7144
ENSG00000065029	921	771	778	785	1018	810	871	932
ENSG00000065054	33	47	36	38	20	28	54	51
ENSG00000065057	124	116	143	130	81	156	184	168
ENSG00000065060	2703	3671	2745	3925	1886	1959	2390	2990
ENSG00000065135	2763	2732	2441	2501	2573	2738	2937	3131
ENSG00000065150	2135	2149	2050	2246	1923	1659	2148	2253
ENSG00000065154	2125	1685	1790	1544	2428	1940	2161	1719
ENSG00000065183	640	665	521	612	454	481	608	628
ENSG00000065243	467	385	437	442	461	519	388	474
ENSG00000065268	596	610	363	368	357	359	538	324
ENSG00000065308	636	433	620	447	628	550	388	491
ENSG00000065320	11	27	7	40	9	19	28	33
ENSG00000065328	273	94	351	177	127	83	44	13
ENSG00000065357	273	212	190	185	147	320	98	289
ENSG00000065361	17	21	19	25	15	23	35	26
ENSG00000065413	1158	958	1097	1076	910	1398	693	1248
ENSG00000065427	2689	3041	2417	3209	2305	2610	3063	3708
ENSG00000065457	1059	873	1012	1032	823	1012	899	1057
ENSG00000065485	142	103	107	89	90	86	63	67
ENSG00000065491	649	680	552	715	588	640	632	835
ENSG00000065518	1540	1284	1349	1441	1404	1694	1555	1684
ENSG00000162775	2941	3495	2184	3595	2174	2312	2253	3182
ENSG00000065534	190	313	173	328	155	118	265	191
ENSG00000065548	1662	1533	1381	1666	1446	1444	1550	1615
ENSG00000065559	1111	1161	1033	1140	1214	1092	1288	1265
ENSG00000065600	672	699	613	734	448	597	631	705
ENSG00000065613	2128	2001	1787	2229	2045	1971	2004	2195
ENSG00000065615	1556	1556	1351	1563	1432	1520	1522	1688
ENSG00000065621	52	39	35	40	45	41	35	43
ENSG00000065665	71	65	51	61	70	60	79	86
ENSG00000065717	9	3	12	9	21	13	6	10
ENSG00000065802	1440	1018	1216	826	1335	1355	986	1037
ENSG00000065809	1438	1921	1975	3131	1686	1695	2582	2587
ENSG00000272674	639	686	819	676	629	667	642	784
ENSG00000065882	4284	3828	4115	4693	5328	4091	6386	4632
ENSG00000065883	1174	1138	1017	1209	947	1036	1022	1068
ENSG00000065911	4138	6449	3681	5845	2953	3913	5148	5978
ENSG00000065923	4863	3969	4808	5572	6822	5773	6797	6292
ENSG00000065970	670	593	699	757	676	800	580	758
ENSG00000065978	27902	19244	22901	23903	32109	25597	28206	23736
ENSG00000065989	1630	1795	1621	2509	1431	1261	1811	1637
ENSG00000066027	1560	1129	1402	1111	1731	1919	1544	1520
ENSG00000066044	1615	1323	1449	1502	1396	1487	1507	1465
ENSG00000066056	2138	1357	1516	1188	1838	2330	1281	1678
ENSG00000066084	1859	1943	1607	1928	1980	1912	1892	2278
ENSG00000066117	926	768	853	935	721	819	769	823
ENSG00000066135	921	816	836	842	916	884	833	989
ENSG00000066136	1455	1204	1327	1515	1208	1216	1117	1182
ENSG00000066185	29	12	17	17	23	27	15	10
ENSG00000066230	41	34	41	37	37	40	17	31
ENSG00000066279	388	101	565	285	128	88	32	22
ENSG00000066294	29820	27962	23000	25789	22123	24710	24672	26611
ENSG00000066322	2655	2146	2227	1980	2234	2482	2072	2446
ENSG00000066336	10400	9038	9559	10822	8964	10379	9547	9287
ENSG00000066379	19	74	19	94	11	41	19	18
ENSG00000066405	27	21	6	13	11	8	8	15
ENSG00000066422	786	598	772	677	673	757	646	650
ENSG00000066427	729	602	681	716	787	830	658	807
ENSG00000215252	1144	1077	1112	1261	1115	1104	1110	1281
ENSG00000066557	322	251	300	276	250	211	224	265
ENSG00000066583	799	789	630	785	606	767	819	933
ENSG00000066629	10	6	2	4	4	3	6	3
ENSG00000066651	172	181	142	151	155	162	184	186
ENSG00000066654	1029	908	1077	1120	1098	1208	1075	1195
ENSG00000066697	1100	2392	935	2602	932	917	2343	2436
ENSG00000066739	1043	981	902	1111	1025	973	1079	1030
ENSG00000066777	2852	2851	2372	2785	2667	2749	2871	3223
ENSG00000066813	5	6	1	2	2	5	6	8
ENSG00000066827	212	247	211	233	213	192	197	204
ENSG00000066855	267	244	232	218	234	265	229	276
ENSG00000066923	389	214	345	278	329	388	233	366
ENSG00000066926	1365	1009	1304	1051	1596	1448	1459	1266
ENSG00000066933	755	681	657	678	814	712	643	685
ENSG00000067057	3195	3095	2544	2649	2415	2857	2751	3874
ENSG00000067064	3732	2314	2586	1911	2637	3110	2540	2794
ENSG00000067066	1647	1657	1382	1908	1703	1876	1632	1988
ENSG00000067082	3366	3988	3727	4302	3016	4019	3627	4563
ENSG00000067113	68	60	41	54	44	55	38	42
ENSG00000067141	10	3	25	26	64	26	53	25
ENSG00000067167	6643	5377	5439	5940	5904	6073	5352	5733
ENSG00000067177	236	144	137	72	255	181	146	133
ENSG00000067182	1805	1618	1780	2139	1405	1556	1343	1409
ENSG00000067208	735	727	626	761	664	715	581	748
ENSG00000067221	128	127	117	138	101	122	141	133
ENSG00000067225	112020	100604	90383	103301	97548	107069	96267	113677
ENSG00000067248	1198	991	1063	1168	1037	1225	1035	1198
ENSG00000067334	1379	1830	1155	2081	1058	1212	1509	1711
ENSG00000067365	559	525	533	492	641	608	545	633
ENSG00000067369	908	763	777	870	853	844	785	832
ENSG00000067533	401	392	370	362	334	333	366	403
ENSG00000067560	17408	13767	15738	15534	16946	18059	16538	18012
ENSG00000067596	1789	1908	1561	1807	1517	1646	1634	2045
ENSG00000067606	21	5	3	2	32	23	13	9
ENSG00000067704	4962	3953	4399	3777	4903	4714	4598	4570
ENSG00000067798	10	17	10	14	24	24	9	28
ENSG00000067829	2006	1625	1778	1964	1744	1721	1766	1917
ENSG00000067836	664	350	1000	808	494	858	471	667
ENSG00000067842	95	60	24	35	16	17	5	9
ENSG00000067900	7285	6195	7013	6710	6995	6592	6962	6665
ENSG00000067955	1365	1027	1261	1101	1129	999	936	978
ENSG00000067992	1354	640	1021	619	1785	1560	981	1003
ENSG00000068001	1207	1094	1027	1165	916	1039	1027	1102
ENSG00000068024	859	654	761	684	679	705	416	536
ENSG00000068028	803	505	622	397	455	547	385	470
ENSG00000068078	15	5	12	8	5	5	2	4
ENSG00000068079	651	699	526	736	594	1111	565	1228
ENSG00000068097	561	550	517	617	516	521	569	652
ENSG00000068120	2332	2032	2014	2110	1983	2099	2028	2289
ENSG00000068137	28	13	29	15	12	22	13	9
ENSG00000068305	3528	2909	3568	3964	4159	4552	3924	4594
ENSG00000068308	930	926	861	1170	829	948	833	1121
ENSG00000068323	2274	2389	2024	2620	2134	2256	2501	2504
ENSG00000068354	500	484	475	638	472	448	558	529
ENSG00000068366	5054	7878	3783	7155	3234	4895	4773	7408
ENSG00000068383	146	107	147	118	149	127	108	147
ENSG00000068394	441	344	367	369	394	472	398	525
ENSG00000068400	1949	1905	1696	2247	1822	1924	1737	2394
ENSG00000068438	558	473	447	492	455	474	466	490
ENSG00000068489	684	330	876	561	531	425	358	316
ENSG00000068615	256	170	429	347	238	290	240	378
ENSG00000068650	5019	5059	4654	5665	4713	4598	4625	5172
ENSG00000068654	2173	2538	1812	2336	1909	1817	2340	2679
ENSG00000068697	3331	2674	2839	2541	2680	3528	2420	2822
ENSG00000068724	3673	2220	3113	2450	3230	3758	2983	3341
ENSG00000068745	679	597	621	622	586	680	579	639
ENSG00000068784	547	569	429	536	457	614	515	708
ENSG00000068796	2343	2941	2454	3206	2457	2243	3261	3108
ENSG00000068831	16	11	22	10	19	20	5	15
ENSG00000068878	2577	2608	2071	2512	2243	1985	2388	2514
ENSG00000068885	188	153	188	177	162	185	119	148
ENSG00000068903	715	553	701	621	810	816	702	711
ENSG00000068912	1455	1277	1259	1222	1317	1310	1170	1248
ENSG00000068971	157	158	124	179	124	208	128	190
ENSG00000068976	1	5	3	8	5	6	2	5
ENSG00000069011	391	327	189	174	299	178	465	125
ENSG00000069020	219	142	214	183	237	173	214	148
ENSG00000069248	1156	898	1009	876	1090	1008	1086	1003
ENSG00000069275	4075	2757	4010	3198	3463	3433	2714	3018
ENSG00000069329	4140	3249	3815	3437	4109	4237	4070	4152
ENSG00000069345	1653	1585	1472	1756	1413	1633	1670	1906
ENSG00000069399	121	683	170	1131	62	195	401	517
ENSG00000069424	18024	11285	16270	12342	17356	16129	13910	13613
ENSG00000069431	13	24	13	32	21	20	9	18
ENSG00000197487	3075	3214	1890	2945	4425	3327	8683	4336
