aggregated_GeneScores	GeneID
-0.31894939123129995	12
-0.5998954526239291	16
-0.7254658074408681	40
-0.4469179826436891	59
-0.32509672878574064	130
-0.7197650315482249	149
-0.457857634953731	153
-0.38782678986747293	161
-0.42544114047077386	170
-0.43133752486794863	186
-0.40132544413233634	189
-0.45708258998976153	192
-0.3735974429234212	199
-0.5368325399358669	216
-0.4439183591511323	218
-0.3821379424915363	221
-0.33061648120019654	223
-0.5686430567989823	225
-0.3239887755673542	250
-0.524343961347964	254
-0.41235326716407794	276
-0.3423278719389934	280
-0.39114027261582496	281
-0.4091528823718892	297
-0.37059488555970144	310
-0.5460013410503649	323
-0.4549304871655336	325
-0.46553164447780876	332
-0.4580080925134893	353
-0.3593192188889456	375
-0.8575299196176872	387
-0.34739636814402564	395
-0.4320178383869229	404
-0.5214045528802672	410
-0.4295007082834884	422
-0.3286611122611795	426
-0.8053219696107965	430
-0.3858342697139653	449
-0.5565536661432856	463
-0.33833387565664597	471
-0.43061540237286433	534
-0.46124078904745247	535
-0.6411468701953462	554
-0.9200455979546254	557
-0.41561108438617406	562
-0.4305218399839199	572
-0.544473013365998	576
-0.49987613085260957	578
-0.4557061172495716	601
-0.4786658867074988	638
-0.4530346950581561	645
-0.3943609190602379	651
-0.4171142435237626	654
-0.5027724193089856	664
-0.38605185064890235	680
-0.42200386706711235	688
-0.3493454117754851	699
-0.32638286585689674	712
-0.4931780730222509	717
-0.41112616213948255	743
-0.43350878952388705	745
-0.342186346284548	748
-0.5839542716297452	758
-0.3188914430176139	762
-0.3858040896413617	767
-0.36911433210697125	789
-0.6053961579505532	794
-0.8314310728612732	797
-0.7129238512169501	802
-0.536253283553254	806
-0.3374311339033457	814
-0.3605643382428404	819
-0.44950781918887484	828
-0.36554220329853637	848
-0.34734188816560496	851
-0.4151219625181233	856
-0.46579899206414904	858
-0.4914749140391734	863
-0.36532822089767336	876
-0.4388555116991099	882
-0.502879314285392	886
-0.4881325539076867	891
-0.5125525493068439	893
-0.407281559203599	930
-0.3309765597243793	931
-0.3702195593508541	932
-0.4659130822985423	949
-0.40086123536446283	950
-0.40062550385378437	956
-0.584812334452585	963
-0.3365864972970419	967
-0.4358141923271273	985
-0.3954165403547504	1006
-0.49900910306055724	1031
-0.36201964446647994	1036
-0.3952414875462169	1042
-0.4097389813027139	1044
-0.391256803969607	1054
-0.43003979015173194	1065
-0.3402292811412064	1067
-0.606711591225782	1073
-0.3376842781316311	1079
-0.3597842808392052	1088
-0.5842616681766141	1094
-0.4427116594618519	1111
-0.32625535337856126	1112
-0.5892694311086096	1132
-0.4867844182416127	1140
-0.4901814730125535	1150
-0.34305001148288056	1187
-0.4271952643674814	1188
-0.4965498092829213	1200
-0.4677610458939385	1220
-0.39392970094805696	1232
-0.46130787665545514	1242
-0.7451035473603274	1249
-0.5808007885823808	1250
-0.468667583927083	1258
-0.3751084632860443	1259
-0.31816654529792876	1303
-0.33263163975072113	1329
-0.44139869655790887	1342
-0.3878739220532466	1349
-0.3442568627968161	1366
-0.32072438806309594	1373
-0.33230133781984833	1375
-0.3191033830856881	1389
-0.35423345349243734	1390
-0.3891070942331615	1411
-0.41579001418664124	1423
-0.3427994012270884	1428
-0.4522240361813625	1430
-0.3514382239569253	1446
-0.55515264876165	1450
-0.35614997086360295	1476
-0.35655644892025395	1483
-0.43135770889247066	1488
-0.4612751768886999	1489
-0.48651803043937414	1494
-0.44430284941213916	1508
-0.36302864248897543	1519
-0.37115771544498377	1524
-0.5447556169653727	1534
-0.33723239265029725	1546
-0.6466719252679529	1565
-0.5548769413253685	1578
-0.41796116007773293	1585
-0.3282817088864547	1589
-0.3481660026854494	1594
-0.42779235006788735	1609
-0.33296987518809623	1615
-0.4087286150159413	1622
-0.6023077071410625	1639
-0.5206702120006995	1646
-0.3761158743522974	1651
-0.4148607935445066	1666
-0.3944229948746601	1669
-0.3731746021749851	1677
-0.5259559942625648	1696
-0.6686494795643666	1700
-0.33696697716117313	1712
-0.4115946159776708	1717
-0.39318218750945755	1718
-0.5518775239741466	1727
-0.5183689336879569	1732
-0.7017258829082633	1735
-0.34386490004733516	1740
-0.5343356830350633	1742
-0.3980218286573097	1759
-0.43889907976407677	1761
-0.48794673579722536	1778
-0.3822686725543737	1779
-0.4339909416009225	1780
-0.3915632250410516	1781
-0.35530436015465877	1792
-0.36134641721641125	1794
-0.4533669134783683	1797
-0.3260519171994292	1802
-0.3245184897559451	1843
-0.4882358915061912	1851
-0.3352802432352927	1852
-0.42753669966666485	1853
-0.5332057761158614	1854
-0.3281742978329036	1855
-0.46221342071412963	1865
-0.7726917490506383	1869
-0.5560339811577778	1872
-0.37888361364003625	1873
-0.4678348086664587	1889
-0.3429596521592713	1923
-0.3538684965775775	1942
-0.3210963751222532	1946
-0.5422946812010978	1958
-0.3236779548435227	1964
-0.3581104252971307	1976
-0.4147368692332647	1989
-0.4259330499620684	1995
-0.6384907725363106	1998
-0.3524741632261158	2000
-0.3553653809125144	2004
-0.4829329363211226	2014
-0.3442645956993893	2029
-0.35093319053075184	2043
