aggregated_GeneScores	GeneID
-0.39733022776520466	1
-0.035527780232401884	100
-0.3439508576899211	1000
-0.12997904594694698	10000
-0.023354841239499612	10001
-0.17633980041963443	10002
-0.31282183006541076	10003
-0.22347820984847414	100033411
-0.17507058994534377	100037417
-0.47278416085756664	10004
-0.20385213348343065	100049587
-0.19251254881738067	10005
-0.08381030749289575	10007
-0.6573238023682872	10008
-0.15099503274839546	10009
-0.0509182170195979	10010
-0.04595781186001332	100101267
-0.1645737018350831	100101268
-0.2924764374924857	100101467
-0.23059795681586504	100101490
-0.6339460862639854	100113407
-0.5824678548936907	100125288
-0.3303656339098257	100127206
-0.05300373193812606	100127983
-0.3967450236351007	100128071
-0.2586069957378068	100128327
-0.21929789825491386	100128569
-0.0752176120109104	100128731
-0.26434233023986997	100128908
-0.281879747350534	100128927
-0.10037547914415976	100129128
-0.07494859781147617	100129250
-0.1115256828931903	100129361
-0.41762964785648155	100129480
-0.048336602315453225	100129520
-0.24632468947753167	100129543
-0.9312744771178812	100129792
-0.3443185289860904	100129842
-0.416179915805619	100129924
-0.09076783358564337	10013
-0.04724447744426609	100130086
-0.0937868729856418	100130311
-0.2641490625514696	100130348
-0.37274633367065774	100130519
-0.03127867978515715	100130613
-0.2953444336694198	100130705
-0.20470136529658478	100130733
-0.40949797816034744	100130742
-0.4022445364462392	100130771
-0.45332412420206425	100130933
-0.47095044425469657	100130958
-0.1120925388154481	100131017
-0.41949170424188353	100131187
-0.22336828727069	100131211
-0.9584533863661748	100131244
-0.07705138034686931	100131378
-0.028220470779740853	100131390
-0.06848810669137809	100131439
-0.39621072385584044	100131755
-0.13149243816597678	100131801
-0.3527121541483	100131827
-0.2190552407741949	100131897
-0.08246239110569867	100132074
-0.08671699285947916	100132146
-0.17108492943646642	100132247
-0.08433242700143853	100132406
-0.10726261181228976	100132463
-0.36265699469267737	100133315
-0.5708561064572939	100133941
-0.07189817603892873	100134444
-0.45956252037810796	100134938
-0.18437831537185764	100137047
-0.47936779750449937	100137049
-0.3820163261114883	10014
-0.28784914379362286	100141515
-0.045783664631451435	100142659
-0.1770072156451914	100144748
-0.02673967793862117	10015
-0.0869485086599724	10016
-0.031668515745556396	10017
-0.24768822447213024	100170229
-0.0368143332142531	100170765
-0.12383748264318742	100170841
-0.04760466388801122	10018
-0.08669203163011828	100188893
-0.07170611960085327	10019
-0.08777230414928802	100191040
-0.34513654753995815	1002
-0.05356428642295609	10020
-0.7374714714731472	10023
-0.41846324531839973	10024
-0.03817371628889108	10025
-0.27601828064624057	10026
-0.3644740027077386	100271715
-0.2998815128780719	100271846
-0.3569489767220907	100271927
-0.22996852634687664	100272147
-0.13484311421963296	100287171
-0.45745985552024865	100287284
-0.31785956561901063	100287482
-0.024367829943421928	100287520
-0.03251607202718633	100287718
-0.6014488002907201	100287898
-0.4156013270418749	100288072
-0.2765591033328211	100288142
-0.03921589733189789	100288332
-0.19576327046262412	100288413
-0.05105166201004081	100288520
-0.20110749392831273	100288687
-0.3362312291204033	100288695
-0.2654153699202158	100288797
-0.1554764859688318	100288801
-0.25865316131691224	100288842
-0.23392011954851713	100289187
-0.37365443770152046	100289635
-0.2073980328159011	100289678
-0.07169106104751763	100293516
-0.16423552277958903	1003
-0.09567378002415132	100302736
-0.2714842301944006	100303755
-0.2366169643984581	100310812
-0.16842253195075704	100310846
-0.6705070309073154	100316904
-0.03165281007710669	100329135
-0.2227947339792896	10036
-0.31616805473305526	10038
-0.08181672099942056	100381270
-0.1788536864061731	10039
-0.35689548245301805	1004
-0.3033426751588871	10040
-0.3342043581354493	100419780
-0.024840985786122996	10042
-0.06610915819561698	100421372
-0.15705951874642146	100423062
-0.0035577225104707136	10043
-0.5127350518276346	10044
-0.16828130422986107	10045
-0.12916862150877365	10046
-0.028308944731585357	10048
-0.016668412559036696	10049
-0.3383933266711096	100499483
-0.14890925715840586	100505385
-0.10343268540678123	100505478
-0.3561670772491976	100505573
-0.19679307761314335	100505741
-0.38246562393031147	100505767
-0.11505899127831948	100505841
-0.2520737255158281	100505876
