GeneID	GSE84076_MTB_control_blood_dn.tsv	GSE148171_MTB_control_blood_PBMC_dn.tsv	GSE198557_MTB_control_blood_PBMC_dn.tsv	GSE112482_MTB_control_lung_ILC2_dn.tsv	GSE132283_MTB_control_2h_blood_macrophage_dn.tsv	GSE132283_MTB_control_48h_blood_macrophage_dn.tsv	GSE143627_MTB_control_PBMC_macrophage_dn.tsv	GSE148731_MTB_control_blood_monocytes_dn.tsv	GSE174566_MTB_control_blood_PBMC_dn.tsv	GSE193777_MTB_control_blood_dn.tsv	GSE256184_MTB_control_0h_HEPG2_HepG2_dn.tsv	GSE256184_MTB_4control_48h_HEPG2_HepG2_dn.tsv	GSE64179_MTB_control_blood_dendritic_cells_dn.tsv	GSE64182_MTB_control_blood_dendritic_cells_dn.tsv	GSE141656_MTB_control_blood_blood_dn.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_dn.tsv	GSE183912_MTB_control_blood_marcophages_dn.tsv	GSE211974_MTB_control_blood_THP-1_dn.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_dn.tsv
1917	0	-0.7041856689304844	-1.475836720875647	0	0	-0.7174454443326654	0	0	0	-0.944967088149722	-0.24036015797074475	0	-0.6727648650570605	0	0	0	0	0	0	-0.4621373302676256	-0.4142714232402259
192111	-0.09503558549387954	-0.565618650295635	-0.32993286511941067	0	0	0	-0.2594324411677469	-0.026254503466953218	0	-0.3165180682207353	-0.1872389377725275	-0.34780229480024283	-0.22644808998901256	0	0	-0.08011555025300887	0	-0.00879734041200116	0	-0.2056023177957541	0
192134	0	0	-2.7349566916592782	0	0	0	0	0	0	0	-0.6248964751345354	-0.4221713043055616	-0.9300436115610986	0	0	0	0	0	0	0	0
192286	0	-0.007710031084464384	-0.02135379875273134	-0.0989115141801792	0	0	0	-0.03457548230861782	0	0	0	0	-0.5698631117097702	0	0	0	-0.5683474280558625	-0.04349186017440539	0	0	-0.3731478424205072
192668	0	0	0	0	0	0	0	0	0	0	0	-0.20808332286659048	0	0	0	0	0	0	0	-0.8449383418701635	0
192669	-0.28673612609038696	-0.01884867279372291	-0.5393676759040372	0	-0.02198602944382715	-0.24674519459001884	-0.040559271411313685	0	-0.1251382290041332	-0.35776663252592683	0	-0.24628262782233645	-0.1525441727195515	-0.7130259598328835	0	0	0	-0.028663652395712256	-0.02309689817287418	-0.02645330642965897	0
192670	-0.21117105711960985	0	0	0	-0.2796296526934549	-0.39951213215151815	-0.08108653857598729	-0.17125795940335806	-0.3439078199067197	0	0	0	0	-0.7790627677645258	-0.8630689844326566	-0.07265449808305989	-0.1669164234148372	-0.06409454381316664	-0.2255995115200066	-0.09289035572516598	-0.2659154514028973
192683	0	-0.7923043476400524	-0.6827523523160728	0	-0.5640610046082785	-0.63888630872091	-2.077344473482256	-1.717511349208254	-1.1538518476893858	-0.049284607004403055	0	0	-0.7705473714512878	-1.8920192507256783	-1.3101521012689374	-0.16824146687112523	-0.8878075131256989	-0.3738276136934385	-0.3365205408676845	-0.25510166259490963	-2.7550554974213
1933	-0.046987110783372456	-0.3196221770876647	-0.20304062429883343	-3.564201414624025	0	-1.048302248760076	-0.4707526461893986	-0.01472643825301353	-0.0436044266733252	-0.2632078705711133	0	-0.3780170699856095	-1.1663647993411084	0	0	0	0	-0.058343223011831626	0	-0.31955137124877064	0
1936	-0.05019873211981304	-0.4508602547905932	-0.935368716127463	0	0	0	-0.2745346761983932	0	-0.030370242369077222	0	-0.2824758699702636	-0.5127557181669774	-0.8941103100233267	0	0	-0.021069067349696984	0	0	0	0	0
1937	0	-0.3764260443528845	-0.26571243911164333	0	0	-0.7864551982354933	-0.3161070981627157	-0.10558202643903654	-0.1284205911480207	-0.1594017616598931	0	-0.6957715276568451	-0.7772677849856049	0	0	-0.14698253647053275	0	-0.07509275135293504	0	-0.28455902130513755	0
1938	0	0	0	0	0	-0.6764868783290796	-0.08566472208482381	0	-0.015220831873819536	-0.12361404639770623	-0.06338504744589142	-0.9489734048438718	0	0	0	0	0	0	0	-0.19731240454839064	0
1939	-0.1190108738915447	-0.22516437830574065	-0.12081331527208976	0	-0.07739847641933553	-0.4910385811054732	-0.25919778873649224	-0.2179395280626722	-0.01917065437346404	-0.14334201115150608	-0.014952148447615232	-0.3103673188880731	-0.5871294709759799	-0.48126201118887824	-0.15648477223146617	-0.02369276864210778	0	-0.12086736692839713	0	-0.19756102929864955	-0.3579706802947196
1942	-0.07981907776637989	0	0	0	0	-0.6780240826374143	0	0	-0.3316246034735771	-0.4969604970191693	-0.6791757899401235	-0.19504911967916777	0	0	-0.41096858351430215	-0.14166972190426144	0	0	0	-0.3346279323897135	0
1943	0	-0.4431376868676623	-2.914711115173238	0	-0.7821083549946941	-0.17606013265343037	-0.6044025843766556	0	0	-0.7014893579751375	-0.10183439894020996	0	0	-0.08965631473394427	0	0	0	0	0	-0.9615000592830518	0
1944	0	-0.4489792489638077	0	0	-0.657328499980805	-0.16186649364626238	-0.1352694417293574	-0.6397643042159132	-0.2678161580809938	-0.10917157281412838	-0.1367694506815691	-0.514948930834187	-1.164206994555531	-0.8832255890335561	-1.723500125085668	0	0	-0.17875421694895827	-0.6118213822484446	0	0
1945	0	-0.2976732418852571	0	0	-0.6603785377845114	-0.6084157712264469	-0.183773761610191	-0.4067274342508126	-0.21406746826476608	0	-0.5153576210819829	0	-1.1444362234185674	0	-1.0106101265788534	0	0	-0.3148003262709497	-0.18203464131206337	-0.12624794261406178	-1.3837425976966828
1946	-0.3687695435579663	-0.6931870120365698	-3.199311543401528	0	0	0	0	0	-0.12404842123754188	-1.166823112675207	0	-0.4852144505478884	0	0	0	0	0	-0.4455236437109952	0	-0.06205798192516829	0
1947	0	-0.6586083928873493	-0.19134406912849825	0	-0.34838399789737645	-2.128926158231203	-0.4737950812583214	-0.21786116903262487	-0.1919304233625873	-0.1430058363328602	-0.44474128909865646	-0.4445670546889586	-1.657937445479341	-0.9701560367696224	-0.29534634657022785	0	-0.9374403370876292	-0.14918197235775096	-0.3212412486838075	-0.34371212829419207	-0.966949111487391
1948	-0.3331223880379026	0	0	0	0	0	0	0	-0.06977381413555063	0	-0.8717214563828466	-1.0049302843466512	0	0	0	0	0	0	0	0	0
1949	0	0	0	0	-0.4260799713830059	-0.85775612650974975	0	0	0	0	-1.335046484604206	-0.8228198372618146	0	0	0	0	0	0	0	0	0
1950	0	0	-0.17486630713429202	0	0	0	0	0	-0.7598809197020062	0	0	0	0	0	0	-0.5847744472283141	0	0	0	0	0
1951	0	-0.5367193612959532	-0.5511697840122427	0	0	0	-0.7105244013095204	-0.13982791423780538	0	-0.2512870068165357	-0.14213874799668053	-0.2517252789686391	-0.023594320477735627	0	-1.0703724380958746	0	0	0	-0.20564068540797964	-0.07911713392050387	-0.7855981880994067
1952	0	-0.8168860126026775	-0.25087526527752846	0	-0.6201332430842382	-1.5376800955833647	-1.3844927365930986	-1.0499886392474636	-0.2098853514048831	-0.2951624325784974	-0.4371863546807608	-1.0380930172924674	0	0	-0.5651101391320308	-0.12090175758003524	0	-0.5533692539419948	-0.1452572867147098	-0.5245622369778051	-1.876496879859459
1953	-0.30083127584729363	-0.794235711611249	-0.5127084400274841	0	0	-0.32323047781673003	-0.5235960399621379	-0.4500044449575781	-0.7726449853775837	-0.2812072454243419	0	0	-0.884356384576247	-1.5402730819136976	-0.2865985270676039	-0.3398652911003266	-0.7843839380923276	-0.297804171305856	0	0	-0.8807429412886911
1954	0	-0.6382178402423186	-0.12223929161017348	0	-0.02259581095431443	-0.7472767223972174	-0.4068069593460099	-0.3126875956666762	-0.12598203394392066	-0.14643200339128856	-0.2307017796223461	-0.6779984283204555	-1.4820352943796211	-0.5285721072162837	-0.34441565566549376	-0.18645706124050448	-0.86500390189479	-0.21428229183432176	0	-0.2798081091083066	-0.91868695481041
1955	-0.20083691324939165	0	0	0	0	-0.9885356825375484	-0.3975335761176555	-0.04742120043508645	-0.26541406392876427	0	0	-0.16198110202517477	-0.4337587280083706	-0.9700232422717916	-1.1719635929100056	0	-0.4115377266444935	-0.4625123969978141	-0.4969230300733576	-0.5376036232026538	0
1956	0	0	0	0	0	-0.4737547022316687	0	0	0	0	-0.15724391991655348	-0.4648738422436425	0	0	0	0	0	0	0	0	0
1958	0	-0.628570698009229	-0.4262148521128753	0	0	0	0	0	0	0	0	0	-0.5009058453398456	-0.7403967967115401	0	0	0	0	0	-0.07676178277521208	0
195814	0	0	0	0	0	0	0	0	0	0	-0.26519463586432124	0	0	0	0	0	0	0	0	0	0
195827	-0.11746053846244411	-0.03975780562581528	-1.6302138460854978	0	0	0	0	0	-0.07038099876348668	-0.3478208923170377	0	0	0	0	0	0	-0.1966043588506787	0	0	0	0
195828	-0.1907133629294404	-0.26234368801509217	-0.753708934645879	0	0	-1.021108984317561	-0.3864614263870984	0	-0.4897693700738017	0	0	0	0	0	-0.08588840923325218	-0.3961800726875428	0	-0.15515846550527787	0	-0.4994700014163551	0
1959	0	-2.2248645871562216	-1.5044785619058614	0	0	0	0	0	0	0	0	0	-2.406573575991192	0	0	0	-0.9756780611029008	0	0	-0.4533130895088094	0
196	0	0	0	0	0	0	0	0	-0.12972250098534446	-0.2970560343734368	0	0	0	0	0	0	0	-0.0758325178970036	0	0	0
1960	0	0	0	0	0	0	0	0	0	0	0	-0.7814088967594153	0	0	0	-0.2950065884995715	0	-0.1559041018898059	0	-0.2018097168236152	0
196051	0	-0.869122612683751	-1.966477621520828	0	0	-0.9316348566807512	0	0	-0.5928759690244481	0	-0.5502625594622136	-1.0543439803487864	0	0	0	0	0	0	0	0	0
196074	-0.5103504713121241	-0.9123280650029336	-0.7254732011966725	0	-0.5150855798638067	-0.3537327799764834	-0.17989346899659328	-0.12371299426100628	0	-0.476110900473404	0	0	0	-0.7072158168235864	-1.116501321017144	-0.02629060905725478	0	0	-0.04936196317766648	0	-0.3130686878159154
1961	0	0	0	0	0	0	0	0	0	0	0	0	-1.495494704535295	0	0	0	0	0	0	-0.45612993745165886	0
1962	-0.2809660596700402	-1.061713324439511	-0.920410694044546	0	-0.7166682327891815	-0.2027566917544751	0	-0.1877840553602151	-0.05289205121311463	-0.4855720986791858	0	0	0	0	-1.2070229994217514	-0.2118043543225089	-0.32171619492593	-0.06388535525972593	-0.2371040158056746	-0.234455161313204	-0.8219929904623862
196264	-0.2276057553873541	0	0	0	-1.0467107809014995	-0.9215507412988064	-0.4561416599647416	-0.08117258412003134	0	0	-0.13105090225412708	0	-1.1361545658144083	0	-1.1541295534521478	-0.08667092311968258	-0.015653696681514638	-0.2508958791780874	-0.4204672485583658	-0.27355336289865023	0
196294	-0.881013218216387	-0.6202481861919636	-1.6550704716267617	0	-1.0346273591384898	-0.540014641583235	0	-0.04440380323696128	-0.13724136115716218	-0.4562898670799009	0	-0.5767689345159499	-0.37135590581237554	-0.04987260546641672	0	-0.06814845448477981	-0.18630406329660085	-0.04785667099736237	-0.009213240925222212	0	0
196374	0	0	0	0	-1.0436487813270512	-1.1206316653253616	-1.026549817373415	0	0	0	0	0	0	0	-1.3855305315296864	-0.17801104241000187	0	0	0	-0.4918890544632194	0
196385	0	0	0	0	-0.4448639468776883	-0.9657938449216118	-0.515730750196257	0	-0.0917456993911348	-0.11225243541356164	-0.18371757601479577	-0.3030316525754405	-0.2766874998641018	0	-1.5874388005628537	0	-0.4511921114632197	0	0	0	0
196394	-0.39856659067012257	0	0	0	-0.4122346298160864	-0.06065875173846973	0	0	-0.10265080081794438	-0.04549796303906495	0	-0.08658137274124551	0	0	-0.36835727192412576	0	-0.039163283353105816	-0.08219116742004434	0	-0.24519616565680477	0
1964	-0.7794016313472388	0	0	0	0	0	-0.048100859050596495	0	0	-1.0270695605327005	0	-0.22283320953818125	0	-0.06782650028158745	0	-0.0112079747118225	0	0	-0.04339474413442208	0	0
196403	0	-1.261464731615619	-0.7383146138168646	0	0	0	0	0	-0.01349506175331489	-0.3418883378734337	-0.07274317698613836	0	-0.8511853920247352	-0.8509625957088267	-0.6491548366892629	0	0	0	0	0	0
196410	0	0	0	0	0	-0.969785730012614	0	-0.4040751912617671	0	0	0	0	0	-0.8842816322137116	-0.8135907182847284	0	-1.6383849287834724	-0.5350072006938996	-0.33092032666673893	-0.15131123911475872	0
196441	-0.36766559499031415	0	0	0	-0.028548931753023827	0	0	0	-0.22562022053466269	-0.08513575041401734	-0.05913748667976132	-0.026341939729261177	0	-0.4793225522776096	0	0	0	-0.09855012576951008	-0.6020165628978422	-0.27623677282429154	0
196446	0	0	0	0	-0.8043291286201847	-1.251586177994155	0	0	0	0	-0.005897254964134741	-0.2696834279886388	0	0	0	0	0	0	0	0	0
196463	0	0	0	0	-0.1330812088205027	0	0	-0.018514880611372967	-0.502047179736722	0	-0.17393231911444035	0	0	-0.2301770022017453	-0.12872806089001188	-0.1860761709962893	-0.34182190699730897	0	-0.05239940731103853	0	0
196483	-0.04605870520140521	-1.7822052257749943	-0.4132479475299421	0	0	0	0	-0.24873496230109027	0	-0.025120761366769537	-0.30219423554110986	0	-0.7305729404659567	0	0	-0.052440116611057845	-0.005568198402379302	-0.05473717257116639	-0.22157962308016857	-0.2615749952162645	0
1965	-0.012370077791283584	0	0	0	0	0	0	0	0	-0.2564637699140047	0	0	0	0	0	0	-0.17827186551984786	0	-0.006952993604105051	0	0
196500	-0.7154211393410309	-0.1354537837985025	-0.969454035935	0	-0.8635840429634533	-0.868516737175897	0	0	-0.013118613068298491	-0.06531134479793499	-0.4937815925456163	-0.6246431239923647	0	-0.3665311792161352	-0.8777212532528138	0	0	-0.3886445310102954	0	-1.290676612657036	-0.7590080067097102
196513	0	-0.6713182597415849	-0.0218866389609286	0	-0.942169977348292	0	-0.10656434381937388	-0.15510034970588102	0	-0.12226824629595502	0	0	-0.5194989022377072	-0.4937383902527115	-0.97379218704598	0	0	-0.059766964196258	-0.07656706182985373	-0.02150528397225751	-0.05951826094262888
196527	-0.03562634276950428	0	0	-0.15472988949151717	0	0	0	0	0	0	-0.14973585910861298	-0.2569889618129901	-0.42116756171203446	-0.7665261118994148	0	-0.10765188528725392	-0.3573564597039072	-0.012490631678515092	-0.27201503023806706	-0.12234521141722655	0
196528	-0.2874328289665746	0	-0.1355438503657237	0	-0.2560068857575033	0	0	0	0	-0.13143650007799298	-0.09463307258089466	-0.2543539286855292	0	-0.13431852217715193	0	0	0	-0.03155856170076642	-0.26387897924528475	0	0
196541	0	0	0	0	0	0	0	0	0	0	0	-0.5579042345859085	0	-0.22602812609980863	0	0	0	0	0	0	0
1967	0	0	0	0	0	0	-0.14613516182901987	-0.19131213944634487	-0.00544330806536873	-0.09554997208253088	0	-0.2351753935440725	-0.7111701199597635	-0.13248509947085352	-0.5411827934215934	-0.09160298798173318	-0.19187825219012908	-0.051563275241974266	0	0	-0.1492027052782245
196740	0	-0.8747467051047295	-2.610117892247274	0	0	0	0	0	0	-0.4643867964206192	-0.15150160689329553	0	0	-0.15196650793895483	0	0	0	0	0	-0.2893602513248228	0
196743	-0.04093796528199356	0	-0.5342736379343209	0	0	0	0	-0.09731308785356016	0	-0.6427637350656296	0	-0.8026837669461662	-1.060789039364886	-0.18614118828003032	0	-0.7390701660737329	-0.5672302211483009	-0.023734873097485624	-0.017449041879405554	0	-1.307876295830315
196792	0	-0.5022098135112488	-0.34925777890890763	0	0	0	-0.052161716797489245	-0.15737861097309958	-0.16870056255875113	-0.2641125808352704	-0.05531267722799081	-0.9838914096163908	-0.8600123854252775	-1.3817251558563242	-0.10908382667970232	0	0	-0.4297615369104764	-0.4948359487435152	-0.267585646322132	-0.8357796320011911
1968	-0.3646762481159023	0	0	-0.20478670561580145	0	-1.2441119056319705	0	-0.08998353879276752	0	-0.2707841642338839	0	-0.42404109194892703	-0.14987335551428926	-0.12374663422437372	-0.056441003301866605	-0.02893811005119627	-0.11799522369251836	0	-0.05036915003520621	-0.016962439544002065	-0.07173119879049521
196883	0	0	0	0	-0.04620582965172447	-1.809540681988664	-0.22438681495613583	-0.233227565819864	-0.3781012068593015	0	0	0	0	-0.27907954163697213	-1.555151863260857	-0.30628367312543503	-0.5051422057625341	0	-1.6762729252164044	0	-0.03899230014644085
1969	0	0	0	0	0	-0.3988723702441621	-0.6163275319836354	0	0	0	-0.422315285312571	-0.01387954112416576	-0.7555842682275858	0	0	0	0	0	0	0	-0.3032603597537204
196951	-0.2115853209074898	-1.0660089798502392	-0.5276583893005676	0	-0.5944527054926666	-0.5328605496113016	0	-0.3633827041936577	-0.3125572763218288	-0.4315476405430258	0	-0.2722900358808571	-0.18771611384926343	-0.4804277527941533	0	-0.5838663448379869	-0.2512647046779729	0	-0.11636848336461666	-0.19431940414629728	-1.0120787661225092
196996	0	-0.38146966803329857	-1.7619186380412413	0	-1.0576590813693116	-0.3202652907720091	0	0	0	0	-0.5112303670607717	-0.09023786778368233	-1.1626927354872876	-1.1749786918668743	0	0	0	0	0	0	-0.16555777774682542
197021	-0.5473463141647323	-0.4457222213901604	-2.9118951251144933	0	-0.1481594365002154	0	0	0	-0.18353312973927205	-0.8617333132226479	-0.01652753257210763	-0.29206220838493	0	0	0	0	0	0	0	-0.3479217275287491	0
197131	-0.4537462879349308	0	0	0	-0.16118912879752756	0	0	0	0	-0.12367484832861128	0	0	0	-0.08198792490280084	-0.1960477559110845	0	0	0	-0.24587305037	0	0
197135	0	-0.32700311012187366	-0.101293022801649	0	-0.19996907644640907	0	0	0	-0.19002496819474096	-0.058252593160351855	0	-0.10909030623555964	0	0	-0.5599248852269663	0	0	0	0	0	-0.13524344275260564
197257	0	0	0	0	0	0	0	0	0	-0.08404564018146914	0	0	0	-0.034871920444213084	0	0	-0.3460645696299596	0	-0.0882530057624398	0	0
197258	-0.17424683960036955	-0.6599713498630516	-0.49939556783474925	0	-0.01224099371238837	-0.3969709233756536	0	-0.07917189742864483	-0.15363451846548884	-0.026623523591913136	-0.1836759221847185	-0.5489024696553548	-0.33439394193094146	0	-0.46605794031346937	0	-0.3889114513230939	-0.07715033634457083	0	-0.07078705017143694	-0.5714917429997836
197259	0	0	0	0	-0.8294123660596259	0	0	0	-0.11183368573220104	0	0	0	-0.04320093423491878	-0.5767335651940649	-1.4263473330556011	-0.29869394296305235	0	0	0	0	0
1973	0	0	0	0	0	0	0	0	0	0	-0.21700506149669063	0	-0.6127842156226104	0	0	-0.0010626335439614769	-0.19636880185700023	0	0	0	0
197320	0	-0.11344545765168695	-0.26070170257416414	0	0	-0.320624613396065	-0.6436011048711796	-0.10399190153231302	0	-0.05004044655438635	-0.3949805921745995	-0.1892936812613265	0	0	0	-0.07549874081310821	0	-0.09734051220765468	-0.03161401742753027	-0.1431502064429527	-0.20768660440708225
197322	-0.07885866803256454	-0.3505235979130628	-0.3519368024847097	0	-0.3305867458459598	-0.2066101929541345	-0.13082832082437648	-0.3821473942196004	-0.03897014561164488	-0.017007713534283892	-0.1563677369370075	-0.0965532200787603	-0.6362625601187873	0	-0.6824466615443008	-0.0460674888587817	-0.2568631111144292	-0.05844429789876745	0	-0.0669276291122027	-0.5782610191085621
197335	-0.3849891292131326	-0.783488051147127	-1.0898132567155885	0	0	-0.3784317604977332	-1.1715272088180169	-0.21614666168494204	0	-0.2430109776195841	-0.2422990627970793	-0.795223370263872	-0.6158941363718076	-0.4056244679774152	0	-0.2590955291407815	0	-0.020385434933440905	0	-0.25153099173042787	-0.3858373039263334
197342	0	-0.30559257732161965	-0.10466037096994298	0	0	0	-0.12889204330224058	-0.02306083334485361	0	0	-0.5300746023237219	-0.5704580204174414	0	0	0	0	0	-0.035536326869095455	0	-0.08983435309749219	-0.34283967876263544
197358	-0.2736758593020567	-0.8029155401544424	-0.36746366896625393	0	-1.2861647198273976	-1.2538449353577623	-1.0360680280182812	-0.0859329864937077	-0.10637424652824784	-0.7512696096905205	0	-0.7138774366382178	0	-0.12167340899841926	-0.5727626151321915	-0.4553948991100248	0	-0.01626042822459293	0	0	0
197370	0	-0.35445487639598705	-0.4645918282205682	-0.5913310713986575	-0.07090241214220601	-0.3061264381064812	-0.284904711078241	-0.05729785302458176	-0.11532706567651302	-0.003266565510737899	0	-0.16162111275337104	-0.032118665056244985	0	-0.6702785605911034	-0.02647486999045084	-0.45026600200321815	-0.019238764416999805	0	-0.2930816899278382	0
1974	-0.255853006552204	0	0	0	0	-0.3788162484608505	0	0	-0.07782460800980569	-0.5712796254868708	-0.27251426694347547	0	0	-0.21658384946133227	0	0	0	0	0	-0.22884637728623497	0
197407	-0.06322969849704278	-1.1527710977868864	-0.18456615595176096	0	-0.2237401161618975	-0.6135740937902738	-0.6883046761064091	-0.9579850950802262	0	-0.5137457320849779	-0.3418125106377008	0	-0.6379771422759791	0	-1.4818167036364056	0	0	-0.08745693466451528	-0.29747686543623414	-0.2815824652096146	-1.0400717296045674
1975	-0.07662320567786816	0	0	0	0	-1.5763759169508338	-0.2649166767132529	-0.47562609602533423	-0.18470920398461055	-0.2034332855040435	-0.02764517396497301	-1.4728010489339625	0	-0.33966414473571777	-0.28321249312161995	-0.043681905888319085	0	-0.060491353883961735	-0.15871269533278062	-0.2411604014722316	-0.17456762700247622
1977	-0.05646204811959119	0	0	0	0	-0.081512493224738	0	0	0	-0.2086137957526117	-0.1266490181977604	0	0	0	0	0	-0.1227921928429498	0	-0.2877802443392313	0	0
1978	0	-0.25869660514300025	-0.0929322563166821	-0.388028333755089	-0.2034470445261718	-1.5686552022489355	-0.750209949877802	-0.304763733854779	-0.2186492282713973	0	0	0	-2.84986186971902	-0.854396199607056	-0.7032865747228544	-0.2335736840329672	-0.5330791774846512	-0.30290069657521584	0	-0.20786511232914956	-0.3112383919066705
1979	0	0	0	0	-0.34851611496424867	-1.2938205028258405	-0.39776548845884807	-0.3971383141525495	-0.17668875546514234	0	0	-0.8470884071702406	0	-0.4971669458316474	-1.0006976458122534	0	-0.252714889784519	-0.22428772426446864	-0.18562257474114452	-0.36968655945914136	-0.547357357485894
1981	-0.04328369037838597	0	0	0	0	0	0	0	0	0	-0.344908335071049	-0.1370191871161869	0	0	0	-0.005874850181452707	-0.10352977574461387	0	-0.04580657573098069	0	0
1982	-0.122707744974104	0	0	0	0	0	0	0	0	0	-0.05882309103909535	0	0	0	0	0	-0.2543517352422554	0	-0.07309387295313982	-9.056409886872084e-4	0
1983	0	0	0	-0.21843302181629096	0	0	0	0	-0.004188911054043446	-0.13771945965436813	-0.025780902787350457	0	0	0	0	0	-0.19570690136304905	0	-0.13193664510761471	0	0
198437	0	0	0	0	-0.7087425784662056	-1.982339056235304	-0.6498229239106279	0	0	-1.112470976901007	0	0	-2.391985216788133	0	0	0	0	0	0	0	0
199	0	0	0	0	0	0	-1.5600057024010807	-0.028690839476664648	-0.8823818496157458	0	0	0	-4.516159676922487	-2.3867969112923104	0	-0.05790664717404374	0	-0.14285131336333662	0	-0.27610128591408767	-0.20725170758488703
1990	0	0	0	0	0	0	0	0	-2.0266942484162804	0	0	0	0	0	-0.15142079689438617	0	0	0	0	0	0
1991	0	0	0	0	0	0	0	0	0	0	0	0	-1.6626170205645023	0	0	0	0	0	0	0	0
1992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3923753781752134	0	0	-0.038309327023044105	0	0
199221	0	0	0	0	-1.201637481645711	-0.7456716376814244	-0.04420755365387966	-0.22226152692280468	-0.583039076332269	0	0	0	-2.555970285527557	-2.0798498586445198	-1.615601437123988	0	-1.1180201242468772	-0.18141993025497877	-0.5722186446602203	-0.116193466157631	-1.0802415906015763
