GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE112482_MTB_control_lung_ILC2_up.tsv	GSE132283_MTB_control_2h_blood_macrophage_up.tsv	GSE132283_MTB_control_48h_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE256184_MTB_control_0h_HEPG2_HepG2_up.tsv	GSE256184_MTB_4control_48h_HEPG2_HepG2_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
1111	0	0.33063929624469923	0.7034201152068749	0	0	0	0	0.04359850555844754	2.171244533119048	0	0.11759613290840332	0.015101589672577074	0.5135836376064233	0	0.43625074032981925	0	0.9707094253599544	0.07752598608603416	0	0	0
11137	0	0	0.243278768109384	0	0.7251188714172503	0.4019432368576205	0.03725242334930871	0.16030442257949035	0.1729700070551345	0	0.02027000842983781	0.1491813829049381	0.6613325741212345	0.7392868752346385	0.977615840794962	0.006699337212065027	0.2689244925933279	0.09063141139661536	0.01136517706765969	0.16393080971067864	0.5971902477746666
11142	0.19875885845943955	0	0	0	0	0.09942055089487672	1.7678775138459493	0.1696619278858842	0.5240435031533023	0	0.419492942891818	0.11506150729329928	0.5389480467373068	1.591670890263497	2.711137878934041	0.8218734205688546	1.1180850583170985	0	0.48827976023064656	0.0638592243552678	0
11151	0.2003755191345458	0.6003965255546089	0.8120766947126031	0.9502640114767168	0	0	0	0	0.2792983646778	0.3441349515843389	0	0	0	0.443050932355362	0	0	0.4474481429327035	0.018145741156457843	0	0	0
11157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11168	0	0	0	0	0	0	0	0	0	0	0.2534289158072831	0.1305867632598681	0	0	0	0	0.8789351898764329	0	0.1527406990314248	0	0
11182	0.6566739615545026	0.41694826822891967	0.14635791783511615	0	4.872948351714914	5.954999192731576	2.990006175455112	2.862087505565728	0.9972552358599628	0.44797491044131615	1.267362289680542	0	1.825560673808345	1.9353231144219545	4.629666989424942	1.3551356593797073	0.6211509291513446	0.17361703770427447	3.557843907653154	0.18087460593804375	2.688126065785639
11188	0	0.20870267880980825	0.363727737597513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11200	0	1.0799363420093746	0	0	0	0.1378807193902364	0	0.2447182485599152	0.22436539029140484	0	0	1.286355979582743	0	0	0	0	0	0.16266008623158673	0	0	0.4446329927169806
1123	0	0.12433989113534248	0	0	0.2790430366711602	0.4562322474770314	0.6821760898556102	0.5576072819719208	0.3254748175141585	0.12529767585054177	0.04492766645979138	0.5836029570177103	1.0272006409501917	0.47970416206658256	0.3182454789250421	0.4624373716806116	0.471737882169404	0.6201162505697333	0	0.6672630226083056	0.09394185415349746
11230	0.1405215787928973	0.4852621733688176	0.6022918863223358	0	0.06550008078233065	0.206285476929557	0	0.06913114721544447	0.07999997683345597	0.5746479184083761	0.07717956802097498	0.2533163833336238	1.0467607995837864	1.4188433581110178	0	0.4274840944375518	1.2513422930505815	0.1002649340068784	0.3219084675656226	0	0.54482041414504645
11232	0.6093446535801756	1.1376975343523132	0.2158361138424238	0	0	0	0	0	0.10616158161657178	0.6300897300324524	0	0.7314046453623471	0	0.18291620042068493	0	0	0.0943750278973708	0.04133364922914271	0.3666139702278556	0	0
11261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11284	0.2050720547735504	0	0	0	0.18713087500117936	0	0	0	0.00663337412390025	0.24765952548724213	0.04310715204775568	0	0	0.20416062219746536	0	0	0.25247365289146206	0.05913519402106733	0.05515412135816124	0.015069915252122793	0
11319	0.06752736547786553	1.14533603394717	0.4911369728794647	0.31990832602345765	0	0	0	0.11722797322041476	0.09861308173797484	0.11239260064649909	0	0.2889695313321448	0	0	0.5142384528854568	0	0	0.05816893127406853	0	0.09577047081957918	0.3164898217278243
11325	0	0.3321198814608905	0.4955512589607649	0	0	0.015315536271199368	0.04432951241072456	0	0.024515724995688663	0.028497622714913705	0	0.028420021530557577	0.16037324188800242	0	0.07077495941634432	0	0.13046237092683552	0	0.021616297700911054	0	0.1545707436483691
11344	0.1871325320481733	1.139384318152079	1.2743587602812	0.2337984870821532	0	0	0.18837591965819084	0.018950701542291625	0.09604913623556272	0.5286063905434739	0.19984774224792096	0.15450627074070883	0.23312142348185227	1.0763819710140674	0	0.24050450246069868	0	0	0.11091306792748566	0	0
1153	0.20968084125841	0	0	1.9127313424443924	0.33516326846815847	0	0.0945377609687236	0	0	0	0	0	0.09268276935730128	1.0829625857346623	0	0.16439447679359828	0	0	0	0	0
116832	0	0	0	0	0	0	0	0	0.7911214860762833	0	0.4739977475223978	0.581678342982453	0	0	0	0	0.5378986115945554	0.06589902573431827	0	0	0
1212	0.3729279951870648	0.4155085033569538	0	0	0.28883907645252205	0	0	0.08748271480587577	0.26642756521659483	0.33329418946315703	0.17780320974226482	0.770825919735692	0	0.02836511725605874	0.05769421154379528	0	0	0	0.09524381815692153	0	0.20575450258259148
1213	0.03721390409149346	1.531185075760342	1.4818542319974637	0	0.12582112431185208	0	0.00807816555510534	0.004030993513031373	0	0.5923658732333921	0.09594797876442485	0	0	0	0.1858956382402276	0	0	0.007906494977462304	0	2.7221024688400206e-4	0.0359319110695887
124583	0.024675411343531184	1.5694134047460957	1.432119733358827	0	0.4864207553250942	0.19082308418275237	0.20715432351682636	0.3967565170382478	0.2544084012889325	0.7602429162788976	0	0	0.6462823234603313	1.0688210600228638	1.1429376899743189	0.11231856239237684	0.21888801590994716	0.09345784825307098	0.2121211800351759	0.1620531401357435	0.29072293287893863
1277	0	0.01334488076079479	0	0	0.3959314467914384	0.753605702603396	0.25999663208940565	0	1.3025314898466491	0	0	0	2.569931378536636	0	1.3266519392225902	0.9949044188989952	0.9539855605875996	0	0	0.005789605250623756	0.05811105484858788
128	0.019452845243918077	0	0.3385174722904555	0	0	0.25225999855505987	0	0	0	0	0.33238852963408894	0.6079704211187016	0	0.01942781310543723	0	0	0	0	0	0.03902855288132996	0
1282	0.07224491744640249	0	0	0	0.5263896266947652	0	0	0	0	0	0	0.5499983066476464	2.311234168435445	0.45986460146504143	0.2794320212103381	0	0	0	0	0.0861745069170233	0.2335895748377577
1385	0	0.29143683081696004	0.5129234793229289	0	0.12182158097125265	0.2593325771941992	0.04273483200232969	0	0	0	0.008968924764897924	0.4859495399155575	1.013602632216423	0	0	0.09933593421352188	0.30302982009837415	0.0022017606018637317	0.09129740329418576	0	0
1398	0	2.027252283121779	0.7747926869606506	0.5442617451988947	0.8681060785389366	0.3652448669387924	0.25219738604407	0.30207841122802387	0.012663071437529488	0.31001078789739733	0	0	0.7663018589075382	0.3744278739642023	0.8677644049617435	0	0	0.11814310620113969	0	0.13465489185217408	0.3196688292339888
1399	0	0.9564927248015296	1.2392706071317574	1.003183295669794	0.04733056265825781	0	0.07567870414808789	0.004872202278338495	0.05732602137267903	0.21922191486003367	0	0.20661936504495487	0.28180205601379765	0.3422492762826456	0.1743735816002273	0.04569045209258926	0.2483312606709396	0	0.07261111055087587	0	0
142	0	0	0	2.4372405562563686	0	0.42779619356038345	0	0	0.3700689378764506	0	0	0	0	0	0	0	0.3646405495864103	0	0	0	0
1429	0	0.02210276026078104	0.5113352144865347	0	0	0	0	0	0	0	0.4540950343486649	0.3468696199129862	0	0	0	0	0.19593910290973757	0	0	0	0
1445	0.21866474387597096	0.2983839748470529	0.4841795335813472	0	0	0.13453633618771996	0.1120565009094928	0	0.31069599626052946	0.499267110538876	0	0	0	0.59755055299713	0	0.03638039315090082	0	0.18694163868477587	0.06999673579212913	0	0
1452	0	1.5870194347002031	1.1484786490284151	0	0.3350649860593511	0.16224343727361887	0.15088675395236772	0.2680213351557251	0.10564651584770368	0.10065320132590608	0.09742317867093372	0.2601988640836086	0.18784504884522996	0.19019335609664595	0.6649322883030387	0.10894101464780022	0	0.01757157221909982	0	0.14219450681270004	0.4136987792280507
1454	0	0	0	0	0.6513911743752582	0	0	0.1947642165780921	0.1012670140413342	0	0.07875419260210613	0	0.2747890107745399	0.7523325920661338	0.4317444790085751	0.0684562930776243	0.8644931667782793	0	0.11699368461154806	0	0.2634661554787887
1459	0	0.96108193271343	1.1950436385831311	0	0	0	0.08336352774464927	0.2094363605241037	0.08948137587990312	0	0	0	0.5627480727821778	0.08457403866665189	0.8040443911652804	0.01175127202391928	0.15400802156079663	0.018227637875197503	0	0.0537664790247675	0.4774367396971647
1465	0.3371781781543965	0	0.10827959461529443	0	0	0	0	0	0.17225222841951676	0.12569317477664693	0.39954632906061727	0.11166425520756816	0.5012808534667269	2.0295726015808837	0	0	0	0	0	0	0
147179	0.015439676821735289	0.6484999497746804	0	0	0.04020792198917169	0	0.11944875321015196	0.25780949252773006	0.005055092569222585	0.4622973628696498	0.008953294949891928	0.48359812162710014	0.4116103872768915	0.2177506817097771	0.5057289696070099	0.09261653420269692	0.11382611669635094	0.056066339193761056	0.01257918160892368	0.053178479008006936	0.6933449103004238
148022	0.09886908594612616	1.5739110965975232	1.23791208853565	0	2.2650496308020824	1.5808066649547328	0.66485773839835	0.970917400413194	0.5238996233483971	0.4882916576229086	0	1.016134791683879	0.9976135075197046	1.4055320068806292	1.867638797087921	0.2309021746298119	0.4994463748108217	0.3975926752794201	0.3882203640379589	0.129361281664974	1.5009851822581517
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1509	0.1930337075491997	1.473104646457031	1.3397915710610662	0	0	0.6452858423468537	0	0	0	1.137822925572334	0.011419010401131876	0.3663283779575283	0	0	0	0	0	0.011412483807327824	0	0.6043554276798521	0
1514	1.0466419132385545	0	0	0	0.15296995427466115	1.2241347775157752	1.1307672440621384	0.8127903095987596	0.8207189949770853	0.7651920487986789	0.5246284205493825	2.303849791227268	2.6258660917026786	2.121925394112653	0.4974931214385823	0	0	0.27752208167976367	0.10519886002877608	1.375101878410328	0.6715077249020623
1534	0.08173437782240091	0	0	0	1.241890413319536	1.348581067817494	0.034621434420276175	0.276912459752447	0	0.36753200941274594	0	0	0.34695247725036205	0.3802278847098826	0.5771872466674135	0	0	0.23493345908447413	0.036637200019578826	0.3028583447269544	0
154	0.3868622077754853	1.372406003275442	1.3380386322020206	0	0	0	0	0.3189486050276916	0	0	0.9339342462733734	0	0	0	0.708867565904755	0	0	0.03861331244195488	0	0	0
16	0	0	0	0.718029384683548	0.6365383536197272	0	0	0.13614885135262403	0.3374562899167348	0.07688273941677753	0.3331666330429226	0.22678373294096985	0.15239121179666257	0.8772523319599737	0.5574788239427942	0.008867492200523467	0.06909586514026264	0	0	0	0
1605	0.02979494288467515	0	0	0	0	0.636559401530298	0.63610729022914	0.10927936697421312	0.08311185904960791	0	0	0.05548420565105773	0.5406019911728016	0.3445556775284576	0	0.2677034042673752	0	0.0320541105589845	0.018459814185389927	0	0
1616	0	0.6945042747422562	1.099454963185575	0	0	2.1242094871627053	1.3420330599260393	1.008355670099233	0.2554013851077997	0.4076831827661	0.0959764874912786	0.0848071074304053	0.5748192369919785	1.3212689290182111	0.6400106154690259	1.8535792791882129	0.5070711672760272	0.3544888873888193	0.4759472666880065	0	1.4170400894979216
1633	0	0	0.35781941267211914	0	0	1.112361620809369	0	0	0.08398808150737014	0	0.07566144054410025	0	1.3461812726500637	0.4815430978603528	0	0	0.07100957506729995	0.2624886616601944	0	0	0
1635	0.19296008604193493	0	0.08503580329846694	0	0.13951668675712134	0	0.19338329544444816	0	0.16817137140129235	0	0	0	0	0.3309192308799405	0	0.006962637751637401	0	0.06645073368020149	0.04939400602547778	0	0.10576294032234274
1643	0	0	0	1.20182892395433	0	0.6061451134369857	0	0	0.040435173701089705	0.13948496995700022	0.0987404428864744	0	0.09512670673197617	0.04453989715387009	0	0.3135955479394033	0.11789388894704764	0.020887195900702336	0.10773554506101785	0	0
1647	0	3.680202014814127	3.320203581120849	0	1.1024475495353476	0	0.1132985519187718	2.194356240723404	1.354541047971316	0.21412913443675735	0.7010138208085067	1.449012417871668	3.341609481534842	2.27609678406962	3.2386960244561096	0.8968151945664424	1.2263343283460602	0.004983578583689129	0	0	1.1431704252967532
1662	0	0	0	0	0.2376930994225888	0.108369597087753	0.2266548493021213	0	0.26081464278281963	0	0	0	0	0	0.9748829252698704	0.19761748278690053	0.22705280168576528	0	0	0.012711633519472458	0.6263974621727464
1666	0.2570331600719911	0.2915181497007943	0.5806308092246563	0	0.043537659459273945	1.190461052323575	0.2864144346534864	0.0715857029323343	0.06881413861978335	0.5895242766287763	0.3237716792362545	0.17273275149473272	0	0	0	0	0	0.09087735836916608	0	0.06982418409377075	0
1676	0	0	0	0	0	0	0	0	0.16808782136802392	0	0	0	0.06544220799268831	0.3060638438147871	0	0.04193554852955935	0.101166257406995	0	0	0	0
1677	0	0	0	0	0	0.1077480449590757	0	0	0	0	0	0	0	0	0	0	0.15768245965270544	0	0.21123417583524523	0	0
1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1759	0.3168857170636417	0	0	0	0	0	0	0	0	0.4432704540039356	0.1420828969738065	0	0	0	0	0.41816562352930137	0	0	0	0	0
178	0	0.33679337116163194	0.6917820628245853	0	0	0	0	0	0	0	0.15091961785776797	0	0	0	0	0.05318281981235151	0	0	0	0	0
1786	0	0	0	2.692408773253882	0	0.6090438231491712	0	0.11405001828372616	0.11842043577708936	0	0	0	0	0	0	0	0.03044814685620298	0.08805373173954593	0	0	0
1788	0	0	0	1.7920099178409117	0	0	0	0	0	0	0.04195586309904731	0.2466889268112195	0.2503832115390733	0	0	0	0	0	0	0	0
1802	0	0	0.1452689264197228	0	0.622924769097224	0.4304064799359907	0.07837655393934988	0.006724292148416855	0.24770742477716923	0	0	0	0	0.651086560728313	0.9529444028603032	0.2290147343772197	0.1148573516810991	1.702611159552437e-4	0.08515239825826118	0.03273427367328579	0.14463210132233592
1829	0	0	0	0	0	0	1.2959478024029527	0	1.221364662749131	0	0	0.3702287982947233	6.151651653167093	4.724624411733362	1.7925874727189983	0	3.449876462602784	0	0	0.5365109586206972	1.0971187055715352
1831	0.6373045405108223	1.0782783248691634	0.7429306213056057	0.6497396057813111	0	1.1512627623570495	0.10699583279501462	0	0	0.7244186950387358	0	0	0	0	0	0	0.0774210185001584	0.03383993640384209	0	0.15834188526206194	0
1845	0.14739957681722102	1.5124419495698926	1.159154155376514	0	0.2926129466477553	0.28110224608942463	0.06332614911032021	0.1879603675994969	0	1.1760004532293422	0.14476127932739122	0	0.44808351898487486	0.3114873884760341	0.5421513691177321	0	0	0.07699959649983215	0	0.12646132984874212	0
1846	0	0	0.32774652105605345	0	0.8443724688281056	0	3.840991197711016	3.7930676865131314	2.902131275423984	0.05544937073557038	1.8494199554121675	2.4699265800607915	5.884572071922638	5.029782607602067	1.8838401082834384	2.2067879329718414	1.192921104625437	0.2607118284703494	0	0.065371841566615893	4.176893597040289
1848	0.5626360740537655	2.8939023434668645	2.6183508438554832	0.3035550054999963	2.994026775040603	1.733324278377993	0.15465867369940026	1.37366738781355	0.6394582564703417	0.31338683586980914	2.3244747152177845	1.3521616288107223	1.3947448900689592	2.5901458459745306	1.4987695921503985	0.1435726215106913	0.16685000519493456	0.3538285526414114	0.16650449366162273	0.10294330812373172	1.3487354624508276
1861	0.240784743551548	1.4938300979746792	1.4488345520646218	0	0.1940053824564828	0.7974015735448184	0.3733683516520395	0.14632574807586363	0.24584605307480656	0.5196253721352775	0	0.10207353586654812	0.35005109601485385	0.7716249359751985	0	0	0.05962003741582507	0.2368013783651402	0.02812353971421709	0.24884173801596524	0.21758967723676376
1870	0.44445718583267857	1.4092503160155117	1.334380471434631	0	0	0	0	0	1.3163373940625422	0.2271398899027364	0.18335836774454436	0.16405801866452022	0.11791463100589608	0	0	0	0.10381304209861154	0	0	0	0
1891	0.2164661670929102	0	0.1292450274122714	0.5649585873504558	0	0.13793540380015495	0	0	0	0.20036000449691052	0.3355907974027105	0.13988481885131135	0	0.6287761756212604	0	0	0.09654447087258591	0	0.02231356431593046	0.06304073380786515	0
1906	0.10259958024257176	1.0854906593642195	0	0	2.857987238798241	3.599452215746484	4.908334662021657	4.405540112693412	3.2983156891481182	0	0.4351611517776781	2.8228993200696797	6.389664553921227	0	0	0	3.0027855710955924	0.9058378109528996	0	1.6206758717823695	4.28700484770727
1950	0.6558751011552039	0.13275354871121517	0	0	0.38742910832727184	1.989629390538589	1.440081851274983	0	0	1.5491241667188569	0.799582134600321	1.1333233391633313	0	0	2.45804950588396	0	0	0	0	0	0
1956	0.4032634032458536	0	0	0	0.9061599668789962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1958	0.7635470634872805	0	0	2.267947341386294	0.5738651990494535	1.2034236908118023	1.0851307958477618	2.270215704943636	0.3774573530389861	0.6518152901393013	5.450812674647151	4.145751337647948	0	0	1.9782318148750109	1.5933265304986972	1.0556063559967563	0.1870255258388155	0.07366402150555088	0	2.6478907621285623
1978	0.7094817371271769	0	0	0	0	0	0	0	0	0.4755588141338854	0.12734162118187967	0.37674501189348575	0	0	0	0	0	0	0.1761301874724823	0	0
1981	0	0.6353607697520409	1.0415518502796135	0	0.5420294438559342	0.6076918969282573	0.07657090889966366	0.2102192819192342	0.3563448901296004	0.3580643774624364	0	0	0.14115596366646457	0.7872216702364476	0.6479312464945836	0	0	0.076986370798685	0	0.09637478669210224	0.407031729430503
1983	7.718801392693779e-4	1.3247373540770857	0.4373208702226213	0	1.136074162743869	0.1707033506662365	0.3116967941207788	0.3990720663887949	0	0	0	0.2607663007562637	1.312143682117055	0.5868025719895703	0.896899258354703	0.08377956977829247	0	0.13517678594176277	0	0.07687554497929219	0.904172867700081
1994	0	0	0	0	0.05728143683539252	0	0	0.045901537827349306	0.27516517492895304	0	0	0	0.3164862116987322	0.927314320439776	0.3617099651073735	0	0.13611045419116088	0	0.08103771490529302	0	0.1581936557977619
200081	0	0	0.06765934332608053	0	0	0.5027126602193653	0	0.015424809757106127	0.2853409847802465	0	0	0.01396350080032287	0.13807913922340692	0.6107159568553271	0.4261536207995657	0	0.12271682578635584	0.06689329599165997	0	0.07566951561916767	0.015761090273532685
200734	0.14754686582669202	2.528030714437522	2.2585236333556606	0	2.2524353894992366	0	0.21965318100923228	0.31385822991532647	0.9883747444599053	0.413332060849264	0.3665570709380439	0.4195915617789617	4.0294131040199614	4.170165185813439	0.9225434777700586	0	0.31423907177011307	0	0	0	0.4148510475816944
2017	0.6581179829953794	0	0	0	0.18996522257011697	0.9270460496341972	0.4304120518273643	0.1342471416421596	2.17233519203419	1.3997216309603355	0.012588824826693372	0	0.5612391256630469	1.8736795879186212	0.1133692934464106	0	0	0.1218219424446714	0.12938130974770484	0.15789865143951323	0.843673036976588
2037	0	0	0.14844697539873836	0	0.13149693741751578	0	0	0	0.35510969296438755	0	0.06857018243128694	0.3250856794854425	0	0.492745070433913	0	0	0	0.052441786979872895	0.120575141722454	0	0.1281284872710341
2042	0	0	0	0	0.843357304307247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2048	0	0	0	0	0	2.0203611853831505	2.134889805422457	0	0	0.4968900404251688	0	0.570840598985765	0	0	0	0.0954233592354004	0	1.226750481787917	0.2593802517864055	0.7769675585656959	0
2058	0	0	0.03521888203450463	0	0.3283631475656708	0	0	0.091454305829103	0.12018313181446778	0	0.06052031548932728	0	0	0	0	0.2054681890816374	0	0	0	0	0
2063	0.5809685648002851	0	0	0	0	0	0	0	0.2924117965314364	0	0	0	0	0.33163609993137744	0	0	0	0	0	0	0
2064	0.6893546418941997	0	0	0	0	0	0	0	0	0	0	0	0	8.33079440465663e-4	0	0.023568957255177318	0.05327845562779093	0	0	0.2841209230338281	0
2065	0	0	0	0	0.45790651949320943	0.1838946351461697	0.4466763526351835	0.07260724459684992	0	0	0.017386535372837207	0	0.20316880291488623	0	0	0.12294846855270908	1.1166841105138503	0	0	0	0.1830631515838181
207	0.376545643278237	0.41870012484070745	0.6297419788963631	1.4045385977150875	0.07721272150503801	0.2868224294944273	0.025607523725898137	0	0.10769947927574144	0.007213449968355859	0.016478854292960067	0.11877555057950544	0	0.3149204226844062	0	0.023637831294360864	0	0.06248666550142815	0.06502149298442021	0.10348635399968036	0
