GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
""6622"", ""340371"", ""207"", ""65125"", ""598"", ""84861"", ""66036"", ""22933"")	67	9	11.269751373392989	-0.22489768954869382	0.7315730406685945
GO:0010508	positive regulation of autophagy	164	0.011439466158245948	161/16323	0.07453416149068323	1.159791342242538	0.5339697683287692	0.34020256355583833	0.6091512020958748	0.5268147338261041	SUPT5H/MAPK3/PIK3CB/TFEB/RIPK2/IKBKG/PRKN/PIP4K2B/HMOX1/GNAI3/RALB/CERS1	12	c(""26086"", ""1634"", ""11152"", ""7416"", ""64112"", ""401548"", ""29072"", ""57535"", ""64798"", ""65992"", ""120892"", ""29110"", ""112574"", ""55187"", ""131540"", ""285180"", ""9776"", ""65018"", ""8878"", ""8396"", ""79837"", ""10075"", ""219771"", ""7405"", ""54543"", ""664"", ""5127"", ""2308"", ""154"", ""373"", ""55072"", ""207063"", ""23367"", ""5562"", ""51100"", ""23130"", ""10346"", ""55626"", ""5563"", ""5899"", ""10206"", ""79156"", ""22954"", ""90678"", ""9528"", ""10715"", ""60592"", ""53373"", ""572"", ""7249"", ""258010"", ""5291"", ""10868"", ""25782"", ""7942"", ""5071"", ""27102"", ""126298"", 
""83667"", ""326624"", ""10241"", ""201163"", ""6093"", ""10133"", ""3064"", ""6794"", ""7494"", ""9812"", ""10645"", ""5587"", ""10769"", ""90070"", ""6829"", ""10558"", ""5305"", ""11043"", ""9531"", ""51375"", ""665"", ""23411"", ""79443"", ""4210"", ""7319"", ""7957"", ""22926"", ""140775"", ""80279"", ""201292"", ""10043"", ""51322"", ""220441"", ""340061"", ""3146"", ""345611"", ""23677"", ""203228"", ""3458"", ""94241"", ""9517"", ""93974"", ""1457"", ""92140"", ""5286"", ""1263"", ""3791"", ""3099"", ""23376"", ""25793"", ""2773"", ""10524"", ""81603"", ""6737"", ""2021"", ""1612"", ""26353"", ""80149"", 
""22930"", ""94103"", ""55062"", ""8678"", ""8408"", ""8723"", ""5049"")	123	8	20.68924505861698	-0.9501724611865288	0.37763450829283945
GO:0010510	regulation of acetyl-CoA biosynthetic process from pyruvate	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010511	regulation of phosphatidylinositol biosynthetic process	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010512	negative regulation of phosphatidylinositol biosynthetic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010513	positive regulation of phosphatidylinositol biosynthetic process	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010517	regulation of phospholipase activity	18	0.002859866539561487	18/16323	0.16666666666666666	2.5934223069590088	1.7725756596510924	0.10508403962974358	0.3797313395726227	0.3284046126710186	PLA2G5/RGS2/APOC2	3	c(""2261"", ""2260"", ""5322"", ""2263"")	4	1	0.6728209775159993	0.39627599138616226	1.1871282546155884
GO:0010518	positive regulation of phospholipase activity	12	0.0019065776930409914	12/16323	0.16666666666666666	2.5934223069590088	1.4470357461022558	0.17792035107194593	0.48373831666090694	0.41835339347010564	PLA2G5/APOC2	2	c(""2263"", ""2261"", ""2260"", ""5322"")	4	1	0.6728209775159993	0.39627599138616226	1.1871282546155884
GO:0010519	negative regulation of phospholipase activity	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010520	regulation of reciprocal meiotic recombination	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010522	regulation of calcium ion transport into cytosol	20	0.005719733079122974	20/16323	0.3	4.668160152526215	4.301575600568289	0.0012319195449481263	0.0601570952189069	0.052025907519282974	PML/P2RX2/BAX/P2RX3/ASPH/CALCA	6	c(""7222"", ""5025"", ""4842"", ""5027"", ""444"", ""796"", ""2056"", ""7009"")	8	2	1.3456419550319987	0.39627599138616226	1.1871282546155884
GO:0010523	negative regulation of calcium ion transport into cytosol	5	9.532888465204957e-4	5/16323	0.2	3.112106768350811	1.23784265427175	0.28262580262676706	0.5760330476995367	0.49817302445560735	CALCA	1	c(""796"", ""4842"", ""7009"", ""2056"")	4	1	0.6728209775159993	0.39627599138616226	1.1871282546155884
GO:0010524	positive regulation of calcium ion transport into cytosol	14	0.0038131553860819827	14/16323	0.2857142857142857	4.445866811929728	3.3802348616532725	0.010092966002143686	0.1296999252149159	0.11216891856122013	P2RX2/BAX/P2RX3/ASPH	4	c(""5025"", ""7222"", ""5027"", ""444"")	4	1	0.6728209775159993	0.39627599138616226	1.1871282546155884
GO:0010526	retrotransposon silencing	36	0.0019065776930409914	35/16323	0.05714285714285714	0.8891733623859458	-0.17200550113693616	0.6674156908567918	0.7636186273645467	0.6604034310949166	APOBEC3B/PIWIL1	2	c(""4343"", ""60489"", ""10322"", ""23318"", ""200315"", ""9582"", ""54737"", ""400629"", ""22880"", ""200316"", ""23272"", ""164668"", ""27350"", ""79670"", ""9869"", ""7644"", ""81931"")	17	1	2.859489154442997	-1.0506429915501632	0.3429504804412066
GO:0010543	regulation of platelet activation	54	0.0038131553860819827	54/16323	0.07407407407407407	1.152632136426226	0.294415364963407	0.46046653398671256	0.6554964000422122	0.5668956415485435	F2/ALOX12/SYK/APOE	4	c(""2814"", ""114897"", ""5156"", ""5578"", ""9289"", ""3572"", ""3569"", ""7006"", ""79987"", ""348"", ""51206"", ""50848"", ""5155"", ""63036"", ""2147"", ""3570"", ""5154"", ""81542"", ""928"", ""5592"", ""1511"", ""84034"", ""5321"", ""375033"", ""7056"", ""2812"", ""10630"", ""2811"", ""170692"", ""22915"", ""2815"", ""3717"")	32	2	5.382567820127995	-0.9900183697337284	0.36351106157486396
GO:0010544	negative regulation of platelet activation	18	0.002859866539561487	18/16323	0.16666666666666666	2.5934223069590088	1.7725756596510924	0.10508403962974358	0.3797313395726227	0.3284046126710186	F2/ALOX12/APOE	3	c(""170692"", ""5154"", ""5592"", ""81542"", ""2147"", ""5155"", ""348"", ""5156"", ""928"", ""7056"", ""114897"")	11	2	1.8502576881689983	0.0778222602676277	0.9374583054183205
GO:0010556	regulation of macromolecule biosynthetic process	4853	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010557	positive regulation of macromolecule biosynthetic process	2519	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010558	negative regulation of macromolecule biosynthetic process	2130	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010559	regulation of glycoprotein biosynthetic process	40	9.532888465204957e-4	40/16323	0.025	0.38901334604385135	-1.0138939832165264	0.9300666136939779	0.9389888537856502	0.812069583661281	HBEGF	1	c(""6934"", ""340485"", ""10267"", ""6646"", ""1499"", ""25825"", ""79879"", ""2623"", ""10005"", ""9375"", ""20"", ""81031"", ""2801"", ""63941"", ""92370"", ""3479"", ""9445"")	17	0	2.859489154442997	-Inf	0
GO:0010560	positive regulation of glycoprotein biosynthetic process	22	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010561	negative regulation of glycoprotein biosynthetic process	11	9.532888465204957e-4	11/16323	0.09090909090909091	1.4145939856140048	0.36046555531315283	0.5185177109147101	0.6800670621880942	0.5881451881205237	HBEGF	1	c(""81031"", ""25825"", ""9445"", ""10005"")	4	0	0.6728209775159993	-Inf	0
GO:0010562	positive regulation of phosphorus metabolic process	520	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010563	negative regulation of phosphorus metabolic process	285	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010564	regulation of cell cycle process	727	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010565	regulation of cellular ketone metabolic process	136	0.017159199237368923	132/16323	0.13636363636363635	2.1218909784210065	3.3915546745787135	0.001961091553397368	0.07211146290323817	0.06236445237975778	STAR/BGLAP/ATP2B4/CD74/SLC7A7/PPARA/ADM/APOC1/REST/NR1D1/APOA4/CLN3/BRCA1/NCOR1/LPGAT1/APOC2/FABP3/AVP	18	c(""10891"", ""64410"", ""54576"", ""23417"", ""5166"", ""27010"", ""9926"", ""338328"", ""23352"", ""5230"", ""344"", ""54577"", ""1066"", ""219743"", ""90956"", ""1609"", ""9611"", ""208"", ""50487"", ""3553"", ""9971"", ""10062"", ""1581"", ""207"", ""653"", ""54600"", ""51422"", ""672"", ""2264"", ""7291"", ""5165"", ""215"", ""341"", ""9612"", ""51129"", ""83752"", ""160760"", ""254013"", ""9390"", ""3667"", ""9965"", ""1181"", ""5465"", ""10613"", ""972"", ""225"", ""23409"", ""22933"", ""7376"", ""9563"", ""11160"", ""133"", ""8644"", ""10464"", ""8660"", ""5978"", ""27122"", ""8850"", ""116519"", ""10196"", 
""3630"", ""80025"", ""6770"", ""650"", ""134429"", ""337"", ""60481"", ""654"", ""5629"", ""345"", ""54361"")	71	11	11.942572350908987	-0.08221425173689194	0.824449707061877
GO:0010566	regulation of ketone biosynthetic process	20	0.002859866539561487	20/16323	0.15	2.3340800762631075	1.5644481338432108	0.13378203935834257	0.4213834502857322	0.36442677850295707	BGLAP/ADM/REST	3	c(""650"", ""5978"", ""133"", ""653"", ""1181"", ""8644"", ""90956"", ""654"", ""9563"", ""160760"", ""54361"", ""27122"", ""1609"")	13	2	2.1866681769269976	-0.08923182439553842	0.8197044434056414
GO:0010569	regulation of double-strand break repair via homologous recombination	81	0.0019065776930409914	81/16323	0.024691358024691357	0.3842107121420753	-1.455971667239547	0.9700448268613986	0.9722156069468014	0.8408052129471976	PRMT1/YEATS4	2	c(""51149"", ""196528"", ""55010"", ""142"", ""63979"", ""55086"", ""112441434"", ""29072"", ""57634"", ""55929"", ""57162"", ""7454"", ""158880"", ""8295"", ""5888"", ""10635"", ""3276"", ""54537"", ""151987"", ""55658"", ""51548"", ""23347"", ""10524"", ""387893"", ""6502"", ""5531"", ""10933"", ""23028"", ""84717"", ""25"", ""51588"", ""56893"", ""64769"", ""60"", ""154288"", ""10721"", ""57599"", ""10459"", ""9025"", ""64110"", ""23514"", ""8914"", ""10902"", ""149840"", ""5347"", ""54799"", ""86"", ""1111"", ""26168"", ""708"", ""51750"", ""22891"", ""9643"", ""55257"", ""8607"", ""92797"", ""6118"", ""55183"", 
""10097"", ""54556"", ""2074"", ""8089"", ""84893"", ""2521"", ""26122"", ""80311"", ""1457"", ""6944"", ""80314"", ""115004"", ""55135"", ""1387"", ""7158"", ""10856"")	74	2	12.447188084045989	-1.8283475601381716	0.15999537894020446
GO:0010571	positive regulation of nuclear cell cycle DNA replication	7	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010572	positive regulation of platelet activation	13	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010573	vascular endothelial growth factor production	37	0.002859866539561487	36/16323	0.08333333333333333	1.2967111534795044	0.4670491777478739	0.41034037224856224	0.6308725378907704	0.5456000857974432	EIF2AK3/BRCA1/TNF	3	c(""7124"", ""3569"", ""9508"", ""3553"", ""3091"", ""3570"")	6	1	1.009231466273999	-0.009189116722002033	0.874890850002075
GO:0010574	regulation of vascular endothelial growth factor production	34	0.0019065776930409914	33/16323	0.06060606060606061	0.9430626570760031	-0.08580086411347732	0.6354324095607797	0.7417631340522088	0.6415020551272379	EIF2AK3/BRCA1	2	c(""6301"", ""7040"", ""468"", ""4838"", ""682"", ""405"", ""3091"", ""6095"", ""672"", ""2324"", ""6774"", ""3569"", ""284340"", ""10855"", ""9451"", ""727"", ""3572"", ""3553"", ""147372"", ""5970"", ""718"")	21	2	3.5323101319589965	-0.5688049046574248	0.5396279337646672
GO:0010575	positive regulation of vascular endothelial growth factor production	31	0.0019065776930409914	30/16323	0.06666666666666667	1.0373689227836034	0.05368694791312115	0.5830180735849415	0.7107192328536011	0.6146542306616559	EIF2AK3/BRCA1	2	c(""468"", ""3091"", ""5970"", ""147372"", ""7040"", ""672"", ""3553"", ""3572"", ""405"", ""4838"", ""9451"", ""2324"", ""727"", ""6774"", ""682"", ""10855"", ""3569"", ""718"", ""284340"", ""6095"")	20	2	3.364104887579997	-0.5200147404879929	0.5641130990255971
GO:0010578	regulation of adenylate cyclase activity involved in G protein-coupled receptor signaling pathway	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010585	glutamine secretion	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010586	miRNA metabolic process	108	0.011439466158245948	107/16323	0.11214953271028037	1.7451065990752206	2.026452687321798	0.041773289546995315	0.25346337912013855	0.2192037742787292	LILRB4/GATA3/ZSWIM8/ELOB/PPARA/ELOC/REST/ESR1/FOS/NCOR1/DDX5/TNF	12	c(""389421"", ""129563"", ""23405"", ""10521"", ""57510"", ""6921"", ""64282"", ""27044"", ""79727"", ""8570"", ""5073"", ""80149"", ""23318"", ""144233"", ""6923"", ""79670"", ""23053"")	17	3	2.859489154442997	0.047969297117946605	0.9156964269622172
GO:0010587	miRNA catabolic process	18	0.002859866539561487	18/16323	0.16666666666666666	2.5934223069590088	1.7725756596510924	0.10508403962974358	0.3797313395726227	0.3284046126710186	ZSWIM8/ELOB/ELOC	3	c(""129563"", ""389421"", ""6921"", ""6923"", ""80149"", ""64282"", ""27044"", ""23318"", ""5073"", ""23053"", ""79727"")	11	3	1.8502576881689983	0.48328736837579195	1.2602688247751384
GO:0010591	regulation of lamellipodium assembly	39	0.0038131553860819827	39/16323	0.10256410256410256	1.5959521888978514	0.9764751906752892	0.23997310996113727	0.5649039194765839	0.4885481748249755	CDC42/TWF2/PLXNB3/HSP90AA1	4	c(""11344"", ""10163"", ""6624"", ""10787"", ""5880"", ""7454"", ""5879"", ""55845"", ""1969"", ""23191"", ""7401"", ""10677"", ""10096"", ""10152"", ""2241"", ""7471"", ""3273"", ""10109"", ""51196"", ""10097"", ""2039"", ""9353"", ""146206"", ""998"")	24	2	4.036925865095996	-0.7023362972819474	0.47711741360179105
GO:0010592	positive regulation of lamellipodium assembly	28	0.002859866539561487	28/16323	0.10714285714285714	1.6672000544736483	0.9259892482614734	0.2672380842043316	0.5760330476995367	0.49817302445560735	CDC42/TWF2/HSP90AA1	3	c(""10097"", ""6624"", ""55845"", ""10096"", ""998"", ""10152"", ""7471"", ""10677"", ""7401"", ""10787"", ""10109"", ""5880"", ""10163"", ""23191"", ""11344"", ""51196"", ""146206"", ""5879"")	18	2	3.027694398821997	-0.41465422483016645	0.620064121870869
GO:0010593	negative regulation of lamellipodium assembly	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010594	regulation of endothelial cell migration	168	0.017159199237368923	167/16323	0.10778443113772455	1.677183288332772	2.3051308499989682	0.02161810281710511	0.19348519002288794	0.1673325908747988	NRP2/ATP2B4/GATA3/SP100/PIK3CB/BCAR1/PRCP/GDF2/SEMA5A/TBXA2R/NRP1/TMSB4X/HMOX1/MAP2K3/TNF/APOE/ITGB1BP1/KRIT1	18	c(""11235"", ""5629"", ""5578"", ""5291"", ""54567"", ""4763"", ""51157"", ""27302"", ""9475"", ""7422"", ""4233"", ""6781"", ""3091"", ""2249"", ""9314"", ""183"", ""9353"", ""2625"", ""8829"", ""28984"", ""493"", ""5606"", ""116150"", ""374969"", ""55466"", ""5797"", ""4223"", ""3315"", ""1906"", ""285"", ""1950"", ""9564"", ""7026"", ""23328"", ""1460"", ""51564"", ""54453"", ""9982"", ""6237"", ""7049"", ""9270"", ""2821"", ""348"", ""2013"", ""64094"", ""51378"", ""25865"", ""1432"", ""3791"", ""949"", ""5025"", ""811"", ""154796"", ""3162"", ""10016"", ""57608"", ""388"", ""8817"", ""5879"", ""8828"", ""5155"", 
""2752"", ""6667"", ""29775"", ""8823"", ""5340"", ""5286"", ""2260"", ""5293"", ""25"", ""498"", ""3728"", ""2324"", ""199953"", ""7057"", ""207"", ""10014"", ""5747"", ""3690"", ""2822"", ""2113"", ""2246"", ""6776"", ""958"", ""7114"", ""2658"", ""4204"", ""284"", ""1647"", ""84913"", ""10000"", ""9734"", ""8613"", ""7264"", ""4208"", ""7040"", ""7010"", ""682"", ""23616"", ""350"", ""94"", ""23411"", ""301"", ""6868"", ""22846"", ""168667"", ""2247"", ""10563"", ""27086"", ""7474"", ""5170"", ""2624"", ""5468"", ""7124"", ""1634"", ""6672"", ""80149"", ""3146"", ""57381"", ""2523"", ""575"", ""306"", ""5294"", ""55333"", 
""2185"", ""79812"", ""4851"", ""3273"", ""5641"", ""5587"", ""387"", ""90627"", ""506"", ""153090"", ""889"", ""5335"", ""6915"", ""4846"", ""6997"", ""6678"")	140	16	23.548734213059976	-0.3864833478634702	0.6357435175709982
GO:0010595	positive regulation of endothelial cell migration	106	0.009532888465204958	105/16323	0.09523809523809523	1.4819556039765762	1.2983777774128968	0.1370814836421116	0.4275653429491309	0.3697730901031061	NRP2/GATA3/PIK3CB/BCAR1/SEMA5A/NRP1/TMSB4X/HMOX1/MAP2K3/ITGB1BP1	10	c(""23411"", ""51378"", ""7049"", ""2624"", ""2822"", ""5170"", ""5606"", ""1432"", ""8828"", ""3791"", ""388"", ""6997"", ""7474"", ""5578"", ""6667"", ""4846"", ""154796"", ""6678"", ""51157"", ""207"", ""2821"", ""199953"", ""27086"", ""6868"", ""57608"", ""8823"", ""1950"", ""64094"", ""8613"", ""5286"", ""54453"", ""811"", ""7040"", ""9982"", ""3162"", ""6776"", ""5641"", ""25"", ""8817"", ""9270"", ""57381"", ""2185"", ""306"", ""5587"", ""9734"", ""2324"", ""116150"", ""7057"", ""23328"", ""51564"", ""10000"", ""7264"", ""10016"", ""2246"", ""4233"", ""2625"", ""3091"", ""284"", ""1906"", ""9564"", ""5629"", 
""2523"", ""3690"", ""5340"", ""183"", ""498"", ""8829"", ""958"", ""6237"", ""2113"", ""7114"", ""3146"", ""84913"", ""9475"", ""5879"", ""2247"", ""682"", ""5291"", ""301"", ""5155"", ""2260"", ""5293"", ""25865"", ""3315"", ""5335"", ""7422"", ""506"", ""80149"", ""5294"", ""7010"", ""949"", ""5025"")	92	9	15.474882482867985	-0.5419936472067681	0.5529724250749325
GO:0010596	negative regulation of endothelial cell migration	53	0.0076263107721639654	53/16323	0.1509433962264151	2.348759825170423	2.577370286611974	0.019074930928644578	0.1842300290956432	0.15932841207054058	ATP2B4/SP100/GDF2/TBXA2R/TNF/APOE/ITGB1BP1/KRIT1	8	c(""4851"", ""11235"", ""51378"", ""348"", ""10563"", ""7026"", ""153090"", ""7040"", ""94"", ""3146"", ""29775"", ""28984"", ""9353"", ""3728"", ""4223"", ""55333"", ""5468"", ""10014"", ""889"", ""4208"", ""3273"", ""374969"", ""493"", ""27302"", ""22846"", ""90627"", ""285"", ""5797"", ""9270"", ""2658"", ""6672"", ""6915"", ""575"", ""1647"", ""350"", ""55466"", ""6781"", ""54567"", ""4204"", ""2247"", ""7124"", ""1634"", ""1460"", ""9314"", ""387"", ""7057"", ""79812"")	47	8	7.9056464858129925	0.011864292475830119	0.8897877424574088
GO:0010603	regulation of cytoplasmic mRNA processing body assembly	8	9.532888465204957e-4	8/16323	0.125	1.9450667302192564	0.7006674892745655	0.41227892425397816	0.6308725378907704	0.5456000857974432	PAN2	1	c(""23019"", ""57472"", ""246175"", ""550643"", ""4848"")	5	0	0.8410262218949992	-Inf	0
GO:0010604	positive regulation of macromolecule metabolic process	3245	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010605	negative regulation of macromolecule metabolic process	2616	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	6	9.532888465204957e-4	6/16323	0.16666666666666666	2.5934223069590088	1.0230206469584733	0.32874208728447685	0.5932527539615705	0.5130652136851205	PAN2	1	c(""57472"", ""246175"", ""23019"", ""4848"")	4	0	0.6728209775159993	-Inf	0
GO:0010607	negative regulation of cytoplasmic mRNA processing body assembly	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010608	post-transcriptional regulation of gene expression	539	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010609	mRNA localization resulting in post-transcriptional regulation of gene expression	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010610	regulation of mRNA stability involved in response to stress	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010611	regulation of cardiac muscle hypertrophy	54	0.004766444232602479	53/16323	0.09433962264150944	1.4679748907315144	0.894261940297256	0.25293077553078414	0.5711762685312269	0.49397271619716204	ATP2B4/TOMM70/RGS2/RGS4/PPARA	5	c(""4205"", ""6093"", ""136319"", ""5025"", ""409"", ""29995"", ""408"", ""859"", ""27302"", ""7222"", ""6548"", ""3479"", ""493"", ""3572"", ""817"", ""1906"", ""9464"")	17	1	2.859489154442997	-1.0506429915501632	0.3429504804412066
GO:0010612	regulation of cardiac muscle adaptation	10	9.532888465204957e-4	10/16323	0.1	1.5560533841754054	0.4609434073642904	0.4854284210005019	0.664660179853536	0.5748207908473276	ATP2B4	1	c(""27302"", ""7222"", ""493"")	3	1	0.5046157331369995	0.6839580638379433	1.4354240642926872
GO:0010613	positive regulation of cardiac muscle hypertrophy	26	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010614	negative regulation of cardiac muscle hypertrophy	27	0.004766444232602479	26/16323	0.19230769230769232	2.992410354183472	2.6644628475363916	0.023068240119540197	0.19517400074660846	0.16879313198321055	ATP2B4/TOMM70/RGS2/RGS4/PPARA	5	c(""493"", ""859"", ""5025"")	3	1	0.5046157331369995	0.6839580638379433	1.4354240642926872
GO:0010615	positive regulation of cardiac muscle adaptation	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010616	negative regulation of cardiac muscle adaptation	6	9.532888465204957e-4	6/16323	0.16666666666666666	2.5934223069590088	1.0230206469584733	0.32874208728447685	0.5932527539615705	0.5130652136851205	ATP2B4	1	493	1	1	0.16820524437899984	1.7825703525060528	2.482716895942298
GO:0010621	negative regulation of transcription by transcription factor localization	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010623	programmed cell death involved in cell development	25	0.002859866539561487	24/16323	0.125	1.9450667302192564	1.2141872088901535	0.19770939621109432	0.5119483794881199	0.44275041786799363	SOD1/UBE2B/BAX	3	0	0	0	0	0	0
GO:0010624	regulation of Schwann cell proliferation	9	9.532888465204957e-4	9/16323	0.1111111111111111	1.728948204639339	0.5732390057983995	0.4500674261514698	0.6468593287564331	0.5594260077453115	SKI	1	6497	1	1	0.16820524437899984	1.7825703525060528	2.482716895942298
GO:0010625	positive regulation of Schwann cell proliferation	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010626	negative regulation of Schwann cell proliferation	8	9.532888465204957e-4	8/16323	0.125	1.9450667302192564	0.7006674892745655	0.41227892425397816	0.6308725378907704	0.5456000857974432	SKI	1	6497	1	1	0.16820524437899984	1.7825703525060528	2.482716895942298
GO:0010628	positive regulation of gene expression	1153	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010629	negative regulation of gene expression	1113	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010630	regulation of transcription, start site selection	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010631	epithelial cell migration	93	0.009532888465204958	93/16323	0.10752688172043011	1.6731756819090378	1.706116452623413	0.07492599884542177	0.328318949714612	0.28394142457383925	PFN2/PTEN/FGF7/ITGA3/ENPP2/PLCG2/PTPN11/RAB11A/CLASP2/HBEGF	10	c(""25959"", ""3849"", ""116844"", ""4089"", ""5586"", ""2196"", ""29941"", ""23189"", ""5585"", ""23500"", ""340719"", ""411"", ""55612"", ""54443"")	14	0	2.3548734213059976	-Inf	0
GO:0010632	regulation of epithelial cell migration	65	0.008579599618684462	65/16323	0.13846153846153847	2.1545354550120996	2.4441532377120527	0.0225450739644466	0.19517400074660846	0.16879313198321055	PFN2/PTEN/FGF7/ITGA3/ENPP2/PLCG2/RAB11A/CLASP2/HBEGF	9	c(""7042"", ""6239"", ""3640"", ""2252"", ""91862"", ""23122"", ""51094"", ""411"", ""7429"", ""4318"", ""23473"", ""3458"", ""4163"", ""5335"", ""5793"", ""9647"", ""8754"", ""54566"", ""51466"", ""8766"", ""5801"", ""23332"", ""5217"", ""57111"", ""153090"", ""5581"", ""1793"", ""5747"", ""25930"", ""2475"", ""23328"", ""3565"", ""152007"", ""2255"", ""659"", ""23603"", ""5216"", ""6662"", ""10013"", ""5168"", ""80005"", ""6714"", ""57142"", ""5728"")	44	6	7.401030752675993	-0.20985981218415337	0.7410001233937634
GO:0010633	negative regulation of epithelial cell migration	16	0.0019065776930409914	16/16323	0.125	1.9450667302192564	0.9911364959021352	0.27484212313495726	0.5760330476995367	0.49817302445560735	PFN2/PTEN	2	c(""51466"", ""25930"", ""4163"", ""23603"", ""5728"", ""5793"", ""5217"", ""5801"", ""91862"", ""3565"", ""153090"", ""51094"")	12	2	2.018462932547998	-0.009189116722002033	0.874890850002075
GO:0010634	positive regulation of epithelial cell migration	46	0.00667302192564347	46/16323	0.15217391304347827	2.367907323745182	2.434705554734445	0.02640184394429648	0.2137358825410951	0.18484608038621647	FGF7/ITGA3/ENPP2/PLCG2/RAB11A/CLASP2/HBEGF	7	c(""2475"", ""80005"", ""659"", ""1793"", ""5581"", ""8766"", ""6714"", ""10013"", ""5335"", ""5747"", ""23122"", ""23332"", ""8754"", ""6662"", ""5216"", ""6239"", ""57111"", ""2252"", ""7429"", ""9647"", ""2255"", ""152007"", ""3458"", ""23473"", ""3640"", ""5168"", ""4318"", ""7042"", ""54566"", ""57142"")	30	4	5.046157331369995	-0.23233266803621178	0.7269439506525942
GO:0010635	regulation of mitochondrial fusion	14	0.0019065776930409914	14/16323	0.14285714285714285	2.222933405964864	1.199640716818021	0.2259959536395902	0.5428883514427622	0.4695083607790323	TFRC/PRKN	2	c(""10493"", ""664"", ""10075"", ""57143"", ""55154"", ""54471"", ""7037"", ""201164"", ""10730"", ""64429"", ""79594"", ""115209"", ""5071"", ""55022"")	14	2	2.3548734213059976	-0.16333979654926037	0.7707059267961552
GO:0010636	positive regulation of mitochondrial fusion	5	9.532888465204957e-4	5/16323	0.2	3.112106768350811	1.23784265427175	0.28262580262676706	0.5760330476995367	0.49817302445560735	PRKN	1	c(""201164"", ""54471"", ""55154"", ""10730"", ""64429"", ""5071"")	6	1	1.009231466273999	-0.009189116722002033	0.874890850002075
GO:0010637	negative regulation of mitochondrial fusion	8	0.0019065776930409914	8/16323	0.25	3.8901334604385127	2.142729704307819	0.0892190390335279	0.35253903052952207	0.3048877764547067	TFRC/PRKN	2	c(""10493"", ""79594"", ""57143"", ""7037"", ""10075"", ""115209"", ""664"")	7	1	1.1774367106529988	-0.16333979654926037	0.7707059267961552
GO:0010638	positive regulation of organelle organization	509	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010639	negative regulation of organelle organization	359	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	23	0.004766444232602479	23/16323	0.21739130434782608	3.3827247482074023	2.9966914530027595	0.013831415959218385	0.15649066133112524	0.13533846081527093	LOX/CBL/F3/CBLB/APOD	5	c(""5782"", ""3554"", ""65009"", ""2152"", ""9026"", ""5795"", ""3553"", ""2155"", ""9370"", ""6622"", ""9146"", ""3092"", ""347"")	13	2	2.1866681769269976	-0.08923182439553842	0.8197044434056414
GO:0010641	positive regulation of platelet-derived growth factor receptor signaling pathway	5	9.532888465204957e-4	5/16323	0.2	3.112106768350811	1.23784265427175	0.28262580262676706	0.5760330476995367	0.49817302445560735	F3	1	c(""3554"", ""2155"", ""2152"", ""9026"", ""3092"", ""3553"")	6	1	1.009231466273999	-0.009189116722002033	0.874890850002075
