ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019724	B cell mediated immunity	66/3495	155/16323	0.4258064516129032	1.9886806036273015	6.455420158218123	2.2010992147809685e-9	1.5359846274359692e-6	1.145931830335952e-6	FCER1A/CFI/C7/ERCC1/PAXIP1/IGHA1/IGLC1/IGHG2/MBL2/CR2/IL13RA2/C1QA/FCER1G/CCR6/MLH1/FCGR1A/RNF8/IGHA2/LIG4/IGLL1/EXO1/CD74/HPX/NBN/BCL3/IGHG3/BCL6/C8G/FCER2/FCMR/MSH6/CD19/C2/IL10/TREX1/C4B/C8B/INPP5D/TP53BP1/C8A/IRF7/TNFSF4/CD81/C1S/CD40/IGLC2/C1QC/C1QBP/PCYT1A/IL4/CD28/HLA-E/PTPN6/PARP3/TGFB1/CD27/BCL10/MYD88/IL9/IL9R/IGHG4/C3/SWAP70/SERPING1/UNG/NECTIN2	66
GO:0097553	calcium ion transmembrane import into cytosol	73/3495	178/16323	0.4101123595505618	1.9153831316005208	6.4095078352074015	2.3555035820104317e-9	1.5359846274359692e-6	1.145931830335952e-6	PLN/GRIN2C/GRIN2D/GRIN1/GRIN2A/GRIN2B/KCNN4/HTR2C/FGF2/FKBP1B/PLA2G1B/SLC8A3/ATP1A2/NOS1/CACNA1E/CHERP/BCL2/CCL3/ATP2B4/NTSR1/PLCH2/PRKD1/XCR1/PPP3R2/BAK1/ITPR3/CACNA2D1/SLC8A1/NOL3/BAX/PLCB2/PLCB3/P2RX2/FYN/CASQ1/IL13/GRM6/SLC24A1/ATG5/ASPH/LCK/CD19/DIAPH1/P2RX7/HTT/ITPR1/CASQ2/CACNA1I/CALCA/CACNA1B/CCL21/CALM2/FLNA/PPP3CA/CACNA1C/TRPM2/F2R/F2RL3/TMBIM6/MS4A1/GPER1/P2RX3/PTPN6/CAMK2D/TGFB1/CACNA1F/PLCD1/CXCR3/TRPC3/APLNR/LHCGR/TRPC1/PKD2	73
GO:0044409	symbiont entry into host	68/3495	162/16323	0.41975308641975306	1.9604090499655593	6.412249864980418	2.6089877963455142e-9	1.5704099620310499e-6	1.1716150865208277e-6	SLAMF1/GSN/RFPL2/CXADR/LY6E/SLC3A2/GRK2/ITGA2/CDK1/CR2/MID2/ITGB5/CD80/CLEC4M/SLC7A1/LAMP1/CIITA/EFNB3/KPNA3/ITGA5/BSG/CXCL8/MOG/ANPEP/CD74/FCN3/TRIM25/SLC10A1/AGTR1/TNFRSF14/RPSA/NCAM1/CD86/TRIM31/AVP/AVPR1B/DPP4/CTSL/RFPL3/IFITM2/IFITM1/SMPD1/TRIM26/SLC20A2/GAS6/CXCR4/CAV2/FCN1/CLDN1/WWP2/IDE/CD81/EXOC7/FUCA2/LDLR/KRT6A/CH25H/DYNLT1/TRIM38/EFNB2/GPR15/NPC1/TNFRSF4/SELPLG/XPR1/TYRO3/NECTIN2/CD4	68
GO:0060048	cardiac muscle contraction	60/3495	138/16323	0.43478260869565216	2.0306027243888782	6.34607614348223	4.486236349883868e-9	2.507485674131519e-6	1.8707268268011977e-6	PLN/GSN/ATP2A2/KCNJ3/KCNQ1/SCN1B/SCN2B/PIK3CG/FKBP1B/ATP1A2/NOS1/GJA1/PDE4B/GRK2/KCNJ2/ATP2A1/MYL3/CACNB2/DSC2/HSP90AA1/CACNA2D1/SLC9A1/SLC8A1/KCNN2/PDE5A/FGF12/SCN3A/TNNI2/KCNA5/AKAP9/SCN1A/GAA/ASPH/TNNC1/GATA4/SCN10A/SCN2A/TAFAZZIN/JUP/DLG1/MYH7/NEDD4L/CASQ2/MYH6/KCNE3/CXCR4/RGS2/CSRP3/CALM2/FLNA/SMAD7/DSG2/CACNA1C/PPP1R13L/VEGFB/CAMK2D/KCNE1/UCN/NUP155/ADORA1	60
GO:0031099	regeneration	77/3495	194/16323	0.39690721649484534	1.8537100128312904	6.243646699963132	5.0506657342760586e-9	2.6347639580473437e-6	1.9656836605119316e-6	CCN3/BRAF/PTN/NFIB/TSPO/FKBP1B/GJA1/PDX1/BCL2/PLG/CCNA2/CDK1/IL6/SPP1/ADAM15/YAP1/CPQ/NR0B2/ATIC/NEO1/BAK1/BCL9/POSTN/FLT3/ANXA3/BAAT/NEFL/UCP2/ANXA1/GLI1/FZD9/PTGFRN/MSTN/MMP2/RGN/EZH2/CDKN1A/CDKN1B/FPGS/CPT1A/ELAVL4/LAMB2/GATA1/TGFBR3/GATA4/MYOD1/LRIG2/WNT10B/NOTCH1/DHFR/IL10/FGF10/ULK1/GAS6/ADM/GFER/CLDN1/CD9/IHH/GAP43/NNMT/AURKA/FLNA/PPP3CA/GNAT1/CD81/MAP2K1/MED1/TNC/NACA/RUNX1/TGFB1/GNAT2/VTN/INPP5F/CXCL12/MAPK8IP3	77
GO:0007623	circadian rhythm	78/3495	198/16323	0.3939393939393939	1.839849135128105	6.206043480121698	5.992718316043527e-9	2.9308138014400374e-6	2.1865536697879866e-6	PLN/GSK3B/PRKCG/AANAT/MAPK9/ATF5/RORC/MAPK10/GPR176/NAGLU/KLF9/NOS2/BTRC/SFPQ/CDK1/EGR3/ID2/PRKG1/TOP1/NTRK1/NR0B2/UBE3A/RPE65/PER3/PER2/SUV39H1/MYBBP1A/CLOCK/ATF4/EP300/NR1D1/EZH2/CRY2/FXR1/DYRK1A/TH/RAI1/TP53/PTGDS/RORA/DRD4/PPP1CC/PPP1CA/CSF2/RORB/ADIPOQ/CSNK1E/HCRTR2/HDAC1/HDAC2/PARP1/MYCBP2/TNFRSF11A/RBM4/NRIP1/MAGED1/CHRNB2/NR1D2/KAT5/MTNR1A/SLC6A4/HTR7/ATG7/BMAL1/ADRB1/TIMELESS/PER1/PTEN/MTTP/HNF4A/NONO/CLDN4/MTA1/USP7/BHLHE40/USP9X/NCOR1/ADORA1	78
GO:0007584	response to nutrient	68/3495	165/16323	0.4121212121212121	1.9247652490570946	6.231756463323693	6.4795511683392865e-9	2.982499287779701e-6	2.22511398016159e-6	ALPL/AMELX/ERCC1/CASR/TNFRSF11B/NFE2L2/TSPO/FKBP1B/AQP3/TSHB/BGLAP/PDX1/ACSL1/LPL/SLC16A1/OGG1/ITGA2/CYP27B1/COL1A1/ASCL1/SPP1/ADSL/A2M/TBXA2R/POSTN/SLC27A4/USF2/PENK/UCP3/STAT1/ENSA/TRIM25/CDKN2B/CDKN2D/CPT1A/DNMT3A/IL1A/PKLR/GATA4/CYP1A1/C2/CYP24A1/GCLM/HLCS/NQO1/ADIPOQ/PTGS2/CAT/BCKDHB/FOLR2/SLC34A1/GAS6/CYP1B1/GCLC/SNAI2/CSNK1A1/CD40/MED1/SHANK2/RARA/PRKCB/TNC/SLC6A4/BECN1/TGFB1/PIM1/TFAM/KL	68
GO:0008016	regulation of heart contraction	78/3495	199/16323	0.39195979899497485	1.83060366208726	6.153394885127256	7.8108557464722e-9	3.395552567563609e-6	2.5332752029201645e-6	PLN/GSK3A/ATP2A2/KCNJ3/CXADR/KCNQ1/SCN1B/SCN2B/ATP2A3/ATP2B1/PIK3CG/FKBP1B/S100A1/SLC8A3/ATP1A2/NOS1/GJA1/ATP2B4/PDE4B/GRK2/KCNJ2/ATP2A1/MYL3/CACNB2/DSC2/HSP90AA1/THRB/CACNA2D1/SLC9A1/SLC8A1/TACR3/KCNN2/AGTR2/PDE5A/KCNA5/FXYD1/AKAP9/TGFB2/AVPR1A/PTPN1/GAA/ASPH/TH/GATA4/SCN10A/YWHAE/JUP/DLG1/MYH7/CASQ2/MYH6/KCNE3/ADM/RGS2/CSRP3/CALM2/FLNA/SMAD7/DSG2/CACNA1C/ATP1A3/ADRB1/CORIN/CAMK2D/TBX18/ATP2B3/KCNE1/UCN/ATP2B2/EDN1/EDN2/EDN3/EDNRA/EDNRB/THRA/NUP155/ADORA1/TRPC1	78
GO:0048565	digestive tract development	57/3495	131/16323	0.4351145038167939	2.0321528028044424	6.190991356093257	1.0468220572133338e-8	4.311253998786494e-6	3.2164405148504986e-6	HOXA13/KCNQ1/CDX1/CDX2/CDX4/ZIC3/PKD1/PDX1/BCL2/ID2/SIX2/ASCL1/YAP1/SMAD3/SLC4A2/TP63/NODAL/CRKL/GLI1/GLI2/GLI3/NKX3-2/SOX11/WNT11/SCT/CXCL8/HOXA5/TGFB2/CDKN1A/HLX/GATA4/CYP1A1/NOTCH1/FGF10/SOX10/NPR2/HNF1B/IHH/AGR2/IL6ST/PYY/NKX2-2/EPHB3/PTK6/SFRP5/FOXF1/FOXF2/EXT1/SMO/FOXL1/VPS52/TGFB1/FGFR2/EDNRB/HOXD13/CCKBR/PCSK5	57
GO:0051701	biological process involved in interaction with host	77/3495	197/16323	0.39086294416243655	1.825480926341474	6.08425810591096	1.1234447181564237e-8	4.395477459787008e-6	3.2792760036292243e-6	SLAMF1/GSN/RFPL2/CXADR/VPS4B/LTF/LY6E/SLC3A2/GRK2/ITGA2/CDK1/CR2/MID2/ITGB5/CD80/CLEC4M/SLC7A1/LAMP1/VAPB/CIITA/EFNB3/KPNA3/CHMP1A/ITGA5/BSG/CXCL8/MOG/ANPEP/CD74/FCN3/TRIM25/SLC10A1/AGTR1/TNFRSF14/RPSA/NCAM1/CD86/TRIM31/AVP/AVPR1B/DPP4/CTSL/RFPL3/FBLN1/IFITM2/IFITM1/PPIA/SMPD1/TRIM26/SLC20A2/GAS6/INHBB/CXCR4/CAV2/FCN1/CLDN1/WWP2/IDE/CD81/EXOC7/FUCA2/LDLR/KRT6A/CH25H/DYNLT1/BECN1/TRIM38/EFNB2/GPR15/NPC1/RAB7A/TNFRSF4/SELPLG/XPR1/TYRO3/NECTIN2/CD4	77
GO:0034698	response to gonadotropin	20/3495	28/16323	0.7142857142857143	3.3359901900674434	6.457339926407425	1.9961698919654935e-8	7.438109240299993e-6	5.549252241022871e-6	CCNA2/WT1/GATA1/TGFBR3/GCLM/NOTCH1/ITGA3/NPR2/INHBA/INHBB/CYP1B1/GCLC/PAX8/GHSR/SRD5A1/SRD5A2/EDN1/EDNRA/EFNA5/LHCGR	20
GO:0048771	tissue remodeling	69/3495	173/16323	0.3988439306358382	1.8627552159567344	5.9546355101883535	2.470454200839619e-8	8.786956418895462e-6	6.5555688984959454e-6	SPP2/LEPR/PTN/TNFRSF11B/FLT4/GJA1/S1PR1/BGLAP/CSPG4/PLG/FSHB/IL6/CST3/SPP1/CTSK/BAK1/LIF/NPR3/ADAM8/JAG1/SLC4A2/RAC2/NOL3/BAX/CAPN1/AGTR2/TNFSF11/THBS4/MMP14/MMP2/AGER/ATG5/IL1A/IL15/ELF3/TP53/CYP1A1/CEACAM1/TIMP1/GPNMB/P2RX7/RAB3D/FGF10/INPP5D/CALCA/NPR2/FOSL2/TNFRSF11A/IHH/FLNA/PPP3CA/FOXC1/ADRB2/EXT1/F2R/GDF5/MC4R/SEMA3C/ACVRL1/RUNX1/TGFB1/ACP5/MITF/GNAT2/RAB7A/NCDN/EDNRA/EFNA2/PLEKHM1	69
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	57/3495	134/16323	0.4253731343283582	1.9866568445327013	5.98603596470853	2.7994409093120576e-8	9.524184832768195e-6	7.10558319590145e-6	AZU1/CASR/HTR2C/GPR32/PIK3CG/DGKI/ABL2/S1PR1/P2RY2/PLEK/PLCH2/PRKD1/MC1R/GPR83/INPP5A/SELE/HRH1/ESR1/PLCB2/PLCB3/PTAFR/GNA15/TRHR/AGTR1/NHERF1/AVPR1B/PTGER1/CHRM3/DRD4/OPRK1/CX3CR1/ADGRG1/ADRA2A/HCRTR2/ITPR1/GPR27/CALCA/BICD1/GAP43/GPR4/C3AR1/FFAR1/PTGER3/FFAR2/GRPR/PRKCB/F2R/OPRM1/PLPP1/DGKZ/GALR2/CMKLR1/EDN1/EDNRA/EDNRB/LHCGR/CCKBR	57
GO:0046718	symbiont entry into host cell	64/3495	157/16323	0.40764331210191085	1.903851726306006	5.939864417953154	2.9467537696049573e-8	9.60764510298283e-6	7.167849300977672e-6	SLAMF1/GSN/RFPL2/CXADR/LY6E/SLC3A2/GRK2/ITGA2/CDK1/CR2/MID2/ITGB5/CD80/CLEC4M/SLC7A1/LAMP1/CIITA/EFNB3/KPNA3/ITGA5/BSG/MOG/ANPEP/CD74/FCN3/TRIM25/SLC10A1/AGTR1/TNFRSF14/RPSA/NCAM1/CD86/TRIM31/AVP/AVPR1B/DPP4/CTSL/RFPL3/IFITM2/IFITM1/SMPD1/TRIM26/SLC20A2/GAS6/CXCR4/CAV2/FCN1/CLDN1/WWP2/IDE/CD81/LDLR/CH25H/DYNLT1/TRIM38/EFNB2/GPR15/NPC1/TNFRSF4/SELPLG/XPR1/TYRO3/NECTIN2/CD4	64
GO:0034767	positive regulation of monoatomic ion transmembrane transport	61/3495	148/16323	0.41216216216216217	1.9249565015659438	5.9001197140925274	3.809318641663443e-8	1.1923167348406577e-5	8.895360499648613e-6	GRIN1/EPHB2/KCNMB1/KCNN4/KCNQ1/SCN1B/PLA2G1B/NOS1/NTSR1/CCL2/KCNJ2/ATP2A1/CACNB2/ATP1B3/CFTR/PLP1/PPP3R2/BAK1/SLC9A1/BAX/STAC/P2RX2/NIPSNAP2/FXYD1/CASQ1/AKAP9/IL13/GRM6/NHERF1/FXYD2/ASPH/CD19/OPRK1/P2RX7/PDZK1/HTT/CALM2/FLNA/CTSS/PPP3CA/KCNC1/FXYD3/IFNGR2/RGS7/F2R/HEPH/F2RL3/MS4A1/GPER1/P2RX3/CXCR3/GALR2/KCNE1/TRPC3/APLNR/EDN1/EDN3/EDNRA/LHCGR/TRPC1/PKD2	61
GO:0018958	phenol-containing compound metabolic process	50/3495	113/16323	0.4424778761061947	2.0665425956170003	5.938225976997636	4.268975358073337e-8	1.2847973914201485e-5	9.585318759463451e-6	GRIN2A/SULT2A1/OCA2/ABAT/MAOB/HPN/BCL2/MC1R/CRYM/SNCB/CPQ/CTSK/ALDH2/RAPGEF2/CGA/TACR3/TPO/GPR37/TGFB2/PDE1B/DDT/DDC/TH/NPR1/CYP1A1/DRD4/PNMT/COMT/DIO1/DIO2/DIO3/HDC/INSM1/GIPC1/PARK7/CHRNB2/MED1/AOC2/FAH/PAX8/SULT1A2/MAOA/CYP2E1/SULT1A3/SLC6A3/SRD5A1/GNAT2/EDNRA/KL/TRPC1	50
GO:0071621	granulocyte chemotaxis	53/3495	123/16323	0.43089430894308944	2.012442862626051	5.882966464451903	5.0552733061949456e-8	1.465093097073165e-5	1.0930427195382911e-5	SLAMF1/VAV3/CXADR/MAPK1/PIK3CG/CCL1/PF4V1/CCL13/PLA2G1B/CXCR1/CCL3/PDE4B/CCL2/LGALS3/CCL23/CCL8/PIK3CD/FCER1G/RAC2/ANXA1/BSG/CXCL8/CSF1/CD74/THBS4/MSTN/TGFB2/CCL15/DPP4/RAC1/THBS1/CXCL2/IL1B/PPIA/SCG2/CCL21/NCKAP1L/PPBP/C3AR1/CCL26/RIPOR2/ITGA9/C1QBP/MPP1/PTK2/S100A8/S100A9/S100A7/CMKLR1/EDN1/EDN2/EDN3/CCL18	53
GO:0002687	positive regulation of leukocyte migration	61/3495	150/16323	0.4066666666666667	1.8992904148783978	5.775387145754578	6.836866652170268e-8	1.8447752259735293e-5	1.376307167075728e-5	SLAMF1/ADAM17/PLA2G7/PTN/MAPK1/CCL1/IL6R/TNFSF18/ABL2/CCL3/CCR1/LGALS3/ITGA2/IL6/ITGA2B/SELE/CCL8/ADAM8/CCR6/XG/RAC2/PTAFR/CXCL8/CSF1/CALR/TNFRSF18/CD74/THBS4/MSTN/MMP14/TNFRSF14/AGER/IL1A/RAC1/CX3CR1/THBS1/CREB3/GAS6/CCL21/VEGFC/NCKAP1L/C3AR1/LGMN/RIPOR2/C1QBP/PIK3R1/PTK2/LYVE1/RHOA/VEGFB/S100A7/TGFB1/SWAP70/CMKLR1/CCL20/VEGFD/EDN1/EDN2/EDN3/FADD/CXCL12	61
GO:0097530	granulocyte migration	61/3495	150/16323	0.4066666666666667	1.8992904148783978	5.775387145754578	6.836866652170268e-8	1.8447752259735293e-5	1.376307167075728e-5	PRTN3/SLAMF1/VAV3/CXADR/MAPK1/PIK3CG/CCL1/PF4V1/CCL13/PLA2G1B/CXCR1/CCL3/PDE4B/CCL2/LGALS3/CCL23/RAC3/CCL8/PIK3CD/ADAM8/FCER1G/XG/RAC2/ANXA1/BSG/CXCL8/CSF1/CD74/THBS4/MSTN/TGFB2/CCL15/IL1A/DPP4/RAC1/THBS1/CXCL2/IL1B/PPIA/SCG2/CCL21/NCKAP1L/PPBP/C3AR1/CCL26/RIPOR2/IL17A/ITGA9/C1QBP/MPP1/PTK2/S100A8/S100A9/S100A7/MYD88/CMKLR1/EDN1/EDN2/EDN3/CCL18/EMP2	61
GO:0055123	digestive system development	58/3495	141/16323	0.41134751773049644	1.9211517974005416	5.733970614487505	8.86233812290776e-8	2.2370256713468782e-5	1.668948293027044e-5	HOXA13/KCNQ1/CDX1/CDX2/CDX4/ZIC3/PKD1/PDX1/BCL2/ID2/SIX2/ASCL1/YAP1/SMAD3/SLC4A2/TP63/NODAL/CRKL/GLI1/GLI2/GLI3/NKX3-2/SOX11/WNT11/SCT/CXCL8/HOXA5/TGFB2/CDKN1A/HLX/GATA4/CYP1A1/NOTCH1/HIP1R/FGF10/SOX10/NPR2/HNF1B/IHH/AGR2/IL6ST/PYY/NKX2-2/EPHB3/PTK6/SFRP5/FOXF1/FOXF2/EXT1/SMO/FOXL1/VPS52/TGFB1/FGFR2/EDNRB/HOXD13/CCKBR/PCSK5	58
