ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0097746	blood vessel diameter maintenance	71/4160	149/16323	0.47651006711409394	1.8697292849767682	6.237082765443174	3.9742427564423185e-9	2.8665129117830323e-6	2.1597822596972176e-6	AVPR1A/GCLC/GCLM/AGTR1/NTS/FGA/HTR1D/SOD1/EXT2/KAT2B/ADRA2B/TNF/ATP2B1/GJA5/VEGFA/HTR2A/FOXC1/COMP/MTNR1B/NPPA/KCNMB2/GCH1/PTGS2/SNTA1/HRH2/P2RY1/KCNA5/KLF2/CBS/FGG/CRP/ADRB3/SLC8A1/BBS2/HBB/P2RX1/PER2/INS/NOS3/NPPC/NPR1/F2R/HTR2B/EDN2/ADCY6/ADORA2B/NPPB/EDN3/AGT/ADRA1A/AVPR2/EDNRA/ADRA2C/ADRB2/HTR1B/HTR7/TBXA2R/KCNMA1/APOE/FOXC2/ADRA1D/ADRA2A/HTR1A/UTS2R/ITGA4/MANF/ADM/EGFR/SOD3/SCNN1B/ITGA9	71
GO:0097553	calcium ion transmembrane import into cytosol	81/4160	178/16323	0.4550561797752809	1.7855485630942092	6.16278495597984	4.975005922218347e-9	3.28930808224003e-6	2.4783384765156134e-6	CLIC2/CACNA1B/CACNA1C/MS4A1/PLCD1/PLCG1/PLCG2/PTPRC/ADCYAP1R1/CACNB3/P2RX7/CACNA1I/FKBP1A/GP5/GRM6/FGF2/CACNA1E/PLCB3/PLCB4/PRKACA/HTR2A/P2RX5/TGFB1/PTPN6/CACNA1A/SNCA/ITPR3/CCR7/TRPV1/F2/TRDN/GRIN1/SLC8A2/ASPH/SLC8A1/HAP1/P2RX1/FKBP1B/CXCR3/DRD2/NTSR1/TRPC3/CORO1A/P2RX3/TRPM1/ATP2B4/TMBIM6/CACNA1H/TRPC1/F2R/HTR2B/LHCGR/SLC24A1/PLCH2/GP9/CYBA/PLCB1/BAK1/BCL2/CX3CL1/P2RX2/PLCH1/CAPN3/THY1/APLNR/F2RL3/CCR5/PRNP/RYR3/PRKCE/IL13/XCR1/CASQ1/FLNA/PLN/LETM1/RYR2/DMD/CASQ2/ITPR1/CALM1	81
GO:0035150	regulation of tube size	71/4160	150/16323	0.47333333333333333	1.857264423076923	6.168479639858219	5.6790967049293175e-9	3.465996404377631e-6	2.6114647924934086e-6	AVPR1A/GCLC/GCLM/AGTR1/NTS/FGA/HTR1D/SOD1/EXT2/KAT2B/ADRA2B/TNF/ATP2B1/GJA5/VEGFA/HTR2A/FOXC1/COMP/MTNR1B/NPPA/KCNMB2/GCH1/PTGS2/SNTA1/HRH2/P2RY1/KCNA5/KLF2/CBS/FGG/CRP/ADRB3/SLC8A1/BBS2/HBB/P2RX1/PER2/INS/NOS3/NPPC/NPR1/F2R/HTR2B/EDN2/ADCY6/ADORA2B/NPPB/EDN3/AGT/ADRA1A/AVPR2/EDNRA/ADRA2C/ADRB2/HTR1B/HTR7/TBXA2R/KCNMA1/APOE/FOXC2/ADRA1D/ADRA2A/HTR1A/UTS2R/ITGA4/MANF/ADM/EGFR/SOD3/SCNN1B/ITGA9	71
GO:0010952	positive regulation of peptidase activity	68/4160	142/16323	0.4788732394366197	1.8790018959913324	6.152396321023886	6.514904777681275e-9	3.692089607580231e-6	2.781815355823456e-6	CASP8AP2/MYC/SEMG1/SLC22A2/HSPD1/HMGB1/F3/ANP32B/BCL10/CDKN2A/PSME1/CR1/PSME2/NOD1/DLC1/RACK1/SYK/TNF/GRAMD4/SLC11A2/DDX3X/CASP1/CARD8/SNCA/FOXL2/TANK/TNFSF15/MAPK12/EPHA4/SEMG2/GRN/ASPH/NGF/REST/RPS3/PSME3/ARL6IP5/EIF2AK3/MEFV/NODAL/HIP1R/NCSTN/F2R/BOK/BAK1/S100A9/FAS/PMAIP1/EFNA1/CLDN3/MAPT/SIRT1/COL4A3/MAP3K5/EFNA3/HSPE1/CASP8/MBP/LAPTM5/AGER/CRADD/TNFSF10/PDCD6/CTSD/CTSH/RIPK2/FADD/BAD	68
GO:0007204	positive regulation of cytosolic calcium ion concentration	77/4160	168/16323	0.4583333333333333	1.7984074519230768	6.083293077540593	7.98804199097117e-9	4.139342429397298e-6	3.1187992592237616e-6	FFAR1/AVPR1A/PTGER4/CACNA1C/LPAR1/AGTR1/C5AR1/ADCYAP1R1/HMGB1/LPAR2/CACNB3/CXCL13/P2RX7/GLP1R/FPR1/HCRT/GNAT2/CIB2/GNA13/CCR8/S1PR4/CD52/KISS1/HTR2A/P2RX5/ESR1/MCHR1/PTGER1/GIPR/CACNA1A/ITPR3/CCR7/P2RY1/SWAP70/TRPV1/GPR35/JAK2/GATA1/CX3CR1/GRIN1/ASPH/PIK3CG/SLC8A1/CCL1/FKBP1B/CXCR3/TRPC3/P2RX3/TMBIM6/F2R/CXCR4/ADCY8/LHCGR/BAK1/BCL2/P2RX2/CMKLR1/ADRA1A/CCR5/EDNRA/CCR1/TBXA2R/CCRL2/XCR1/NMB/ADRA1D/PTGFR/ADCY5/PTGDR/CCR3/ADM/RYR2/CXCR5/GPR6/GATA2/PTGIR/PTGER2	77
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	78/4160	171/16323	0.45614035087719296	1.7898026315789473	6.071786292529679	8.347552164148824e-9	4.139342429397298e-6	3.1187992592237616e-6	GCG/RAMP1/PTGER4/LPAR1/PDE2A/CNR2/GPR161/LPAR2/PRKAR2A/LGR5/GLP1R/ADCY1/GHRH/ADRA2B/RACK1/RAPGEF3/GIP/GNA13/PRKACA/S1PR4/RAMP3/MGRN1/GPR26/S1PR2/PTGER1/GIPR/PTHLH/GPR3/ADGRL2/APP/ADRB3/ADGRL3/PRKCA/NHERF1/HTR4/GNB1/PRKAR1B/CXCR3/CALCB/DRD2/PDE4B/ADGRB2/ATP2B4/TAAR5/PDE3A/GHRHR/RIT2/ADGRB3/APLP1/ADCY6/GNAI2/ADCY8/LHCGR/ADORA2B/MAPK7/ADRA1A/IAPP/GNAS/ADRA2C/ADRB2/GCGR/HTR7/MC2R/TBXA2R/ADRA1D/ADGRE5/PTGFR/GNAQ/ADRA2A/ADCY5/PLN/ADM/ADCY9/ADCY3/GPR65/GPR6/PTGIR/PTGER2	78
GO:0050679	positive regulation of epithelial cell proliferation	84/4160	190/16323	0.4421052631578947	1.7347317813765182	5.957458946545321	1.3785754755420811e-8	6.4338928370299245e-6	4.847634752695653e-6	ACVRL1/APLN/MYC/SCG2/HMOX1/AGTR1/PLCG1/C5AR1/MAP2K5/HMGB1/HMGB2/F3/NME1/IGF1/FGF2/PTN/PKHD1/YAP1/MDK/CCL11/TNF/ITGB3BP/BTK/CTNNB1/MED1/BMP5/SP1/KDR/VEGFA/ST8SIA1/LAMB1/TGFB1/EXTL3/EYA1/TP63/PDGFB/TGM1/STAT5A/CCL26/GRN/DLX5/PRKCA/NOTCH2/PIK3CD/SFRP1/CAV2/MMP12/SMO/SCN5A/NODAL/TNFAIP3/CXCL12/TEK/HTR2B/FGF9/B4GALT1/TWIST1/NOTCH1/SEMA5A/CCL5/LAMC1/APLNR/HRAS/FGF7/SIRT1/RREB1/CDH3/HSPG2/PROX1/WNT2/ITGA4/CCR3/SOX11/NR4A3/EGFR/TNFSF12/PDCD6/FGF10/BAD/SRSF6/GATA2/CCND1/CYP7B1/VEGFB	84
GO:0021549	cerebellum development	54/4160	106/16323	0.5094339622641509	1.9989160014513787	6.034060260607024	1.5888446539682066e-8	7.0032741581020836e-6	5.276636719231255e-6	LDB1/ND4/LPAR1/CDK5/TP53/NCOA1/NRXN1/MDK/FZD4/ARCN1/GDF10/GBA1/FCGR2B/TUBA1A/FOXC1/ABAT/ZNF365/HNRNPD/COX1/WNT1/SSTR2/MAP2K1/IGF1R/CBS/RORA/GLI1/GLI2/SSTR1/HAP1/SMO/SCN5A/SPTBN2/NCSTN/PTPN11/KIF14/RPGRIP1L/CRK/CRKL/OGDH/RERE/EN1/HSPA5/PROX1/CBLN1/MECP2/CDK5R1/LMX1A/FAIM2/KCNC1/AARS1/OPHN1/NEUROD2/COMT/B4GALT2	54
GO:0010657	muscle cell apoptotic process	44/4160	80/16323	0.55	2.1580889423076925	6.072489673395482	1.7161016849813812e-8	7.166079351916989e-6	5.399302752913721e-6	CAMK2A/MAP2K4/DMPK/TP53/PDE1A/MAP2K5/NACA/SIRT5/BAG1/CDKN2A/IGF1/E2F3/MDK/GATA6/GNGT1/ESR1/GRP/PPP1R10/SFRP2/GCH1/KIFAP3/IGF1R/JAK2/BMP7/IL12A/FOXO1/RBM10/BNIP3/SIRT4/STUB1/IFNG/COL6A1/GATA4/NOTCH1/MAPK7/PTPN1/SIRT1/ALOX12/MAP3K5/CAPN2/PAX8/APOH/ATP2A2/ATF4	44
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	59/4160	120/16323	0.49166666666666664	1.929200721153846	5.974690925974268	1.9103472905377864e-8	7.578347701563399e-6	5.709927506823205e-6	H2BC6/SEMG1/CCL16/NTS/CXCL13/CXCL1/CXCL2/CXCL3/H2BC8/CCL8/MUC7/SPAG11B/CCL11/RNASE3/REG1A/REG1B/SPINK5/H2BC21/MMP7/HRG/DEFA1/F2/KLK3/LGALS3/CCL26/APP/CXCL6/DEFB1/CCL14/GNLY/CCL1/CCL13/PPBP/LGALS4/H2BC7/B2M/RPL30/CXCL12/DEFA4/GAPDH/ELANE/NPPB/CX3CL1/DEFA3/S100A9/CCL5/S100A7/PGLYRP1/CCL2/CCL22/KRT6A/ADM/CCL18/H2BC11/NPY/H2BC10/FAU/HMGN2/RPL39	59
GO:0010950	positive regulation of endopeptidase activity	63/4160	132/16323	0.4772727272727273	1.8727218094405595	5.887608953788496	2.7179820389060975e-8	9.846451422305236e-6	7.4188366692677005e-6	CASP8AP2/MYC/SEMG1/SLC22A2/HSPD1/HMGB1/F3/ANP32B/BCL10/CDKN2A/PSME1/CR1/PSME2/NOD1/DLC1/RACK1/SYK/TNF/GRAMD4/SLC11A2/DDX3X/CASP1/CARD8/SNCA/FOXL2/TNFSF15/EPHA4/SEMG2/ASPH/NGF/REST/RPS3/PSME3/ARL6IP5/EIF2AK3/MEFV/NODAL/HIP1R/NCSTN/F2R/BOK/BAK1/S100A9/FAS/PMAIP1/EFNA1/MAPT/SIRT1/COL4A3/MAP3K5/EFNA3/HSPE1/CASP8/MBP/LAPTM5/AGER/CRADD/TNFSF10/PDCD6/CTSD/RIPK2/FADD/BAD	63
GO:0141060	disruption of anatomical structure in another organism	55/4160	110/16323	0.5	1.9618990384615385	5.919801447181421	2.730299108781386e-8	9.846451422305236e-6	7.4188366692677005e-6	APOL1/SEMG1/NTS/CXCL13/CXCL1/CXCL2/CXCL3/CCL8/MUC7/SPAG11B/SYK/CCL11/LYZ/ARG1/HRG/PRF1/MBL2/GZMM/DEFA1/F2/NKG7/TUSC2/C8A/LGALS3/CXCL6/GNLY/CSNK2B/C7/CCL1/CCL13/PPBP/C5/RPL30/CXCL12/IFNG/DEFA4/GBP1/GAPDH/C9/ELANE/NPPB/DEFA3/PGLYRP1/CCL22/GBP2/KRT6A/FCER2/NINJ1/USP7/CCL18/H2BC11/CTSG/SCNN1B/HMGN2/NOS2	55
GO:0048660	regulation of smooth muscle cell proliferation	64/4160	135/16323	0.4740740740740741	1.86017094017094	5.86905327099816	2.9243591452420102e-8	1.0087767590587004e-5	7.600657018686213e-6	APLN/CDKN1A/DDR2/HMOX1/AIF1/TLR4/PDE1A/EREG/IGF1/FGF2/GNA12/ERN1/MYB/PDGFRB/MEF2C/GNA13/TNF/APOD/ID2/TRIB1/CTNNB1/GJA1/STAT1/TGFB1/XRCC6/PTGS2/IGF1R/PDGFB/JAK2/HPGD/HBEGF/MDM2/PIK3R1/IL12A/PRKDC/NOTCH3/NOS3/RBM10/NPPC/NPR1/TNFAIP3/ELN/IFNG/ADIPOQ/FGF9/GNAI2/ELANE/PTAFR/CX3CL1/CCL5/MAP3K7/HTR1B/IL18/PTEN/IL13/APOE/MAP3K5/JUN/ZNF143/NR4A3/EGFR/ITGA2/VIPR2/PTGIR	64
GO:0034614	cellular response to reactive oxygen species	65/4160	138/16323	0.47101449275362317	1.8481657608695652	5.851630928951538	3.1300277624402e-8	1.0137612471501426e-5	7.638212785169305e-6	CAMKK2/HGF/DDR2/MAP2K4/CRYGD/PARK7/SPHK1/PRDX1/GPR37/SOD1/ERN1/MYB/PDGFRA/RACK1/TRPA1/BTK/MMP3/SETX/FOXO3/FBLN5/OGG1/GCH1/PRDX2/STAT6/TOP2B/KLF2/PEX2/BMP7/MDM2/SLC8A1/PCGF2/RPS3/AXL/APOA4/NOS3/MET/AMBP/BNIP3/TNFAIP3/KDM6B/NET1/GPR37L1/ECT2/CCS/PEX10/MAPK7/FANCC/PEX5/MAPT/SIRT1/MAP3K5/UCP1/PEX13/PRKCD/MT3/PCNA/MAPK9/TREX1/RIPK1/SOD3/IL18BP/MAPK13/RHOB/BECN1/PRDX3	65
GO:0008217	regulation of blood pressure	82/4160	187/16323	0.4385026737967914	1.7205959481694775	5.795990636246338	3.1943573454441095e-8	1.0137612471501426e-5	7.638212785169305e-6	ACVRL1/APLN/FFAR3/AVPR1A/AGTR1/KCNQ1/PRCP/IER3/UMOD/CORIN/SOD1/ADH5/GLP1R/CYP11B2/GNA12/EXT2/GAS6/ADRA2B/CORO2B/GNA13/TNF/PLCB3/ATP2B1/ID2/NR2F2/ENPEP/GJA5/CYP11B1/ABAT/CMA1/KLK1/NPPA/GCH1/PTGS2/GNA11/TRPV1/PDGFB/LRP5/ADRB3/LNPEP/HBB/P2RX1/NOS3/DRD2/NTSR1/NPR1/NPY1R/SCNN1G/SCNN1D/GPR37L1/NDST2/ADIPOQ/F2R/EDN2/NPPB/PTAFR/EDN3/P2RX2/AGT/ADRA1A/ENG/AVPR2/EDNRA/PTPN1/ADRB2/GCGR/TBXA2R/BRS3/NPR2/CARTPT/UTS2R/MANF/ADM/SGK1/NPY/MECP2/EMP2/CTSG/SCNN1B/SCNN1A/NOS2/COMT	82
GO:0022037	metencephalon development	57/4160	116/16323	0.49137931034482757	1.9280731929708221	5.866416664643682	3.395362243387815e-8	1.0361078476553431e-5	7.80658387862324e-6	LDB1/ND4/LPAR1/CDK5/TP53/NCOA1/NRXN1/MDK/FZD4/ARCN1/GDF10/GBA1/FCGR2B/TUBA1A/FOXC1/ABAT/ZNF365/HNRNPD/COX1/WNT1/SSTR2/MAP2K1/IGF1R/CBS/RORA/GLI1/GLI2/SSTR1/HAP1/SMO/SCN5A/SPTBN2/NCSTN/PTPN11/ATF2/BCL2/KIF14/RPGRIP1L/CRK/CRKL/OGDH/PHOX2A/RERE/EN1/HSPA5/PROX1/CBLN1/MECP2/CDK5R1/LMX1A/FAIM2/KCNC1/AARS1/OPHN1/NEUROD2/COMT/B4GALT2	57
GO:0001508	action potential	76/4160	170/16323	0.4470588235294118	1.7541685520361991	5.780684696435927	3.734995709889205e-8	1.097535406009665e-5	8.26941155417575e-6	KCNAB2/CNTNAP1/CACNA1C/YWHAH/CNR2/KCNQ3/KCNQ2/ATP1B1/KCNQ1/GPD1L/NDP/KCNA3/CACNB2/CACNB3/ANK3/CACNA1I/SOD1/SLC4A3/PKP2/TNF/GBA1/GJA1/GJA5/KCNS2/NEDD4L/KCNE2/MTNR1B/GNA14/SCN4B/KCNMB2/CLCN2/GNA11/SNTA1/KCNA5/GPR35/KCNF1/SCN2A/GRIK2/SLC8A2/KCNA1/CHRNA4/KCNG1/DSC2/SLC8A1/P2RX1/FGF12/KCNK2/FKBP1B/SCN5A/ABCC8/PTPN3/HCN4/ADRA1A/NUP155/KCNA4/SCN2B/CLN3/KCNA2/NPR2/CHRNB4/KCND1/GNAQ/NOS1AP/CXADR/FLNA/FMR1/GNA15/RYR2/DMD/ATP2A2/SCN1A/MECP2/AKAP7/GLRA1/KCNC1/CALM1	76
GO:0048659	smooth muscle cell proliferation	65/4160	139/16323	0.4676258992805755	1.8348696043165467	5.780908742161728	4.426823070040993e-8	1.2543719370609014e-5	9.451100832617593e-6	APLN/CDKN1A/DDR2/HMOX1/AIF1/TLR4/PDE1A/EREG/IGF1/FGF2/GNA12/ERN1/MYB/PDGFRB/MEF2C/GNA13/TNF/APOD/ID2/TRIB1/CTNNB1/GJA1/STAT1/TGFB1/XRCC6/PTGS2/IGF1R/PDGFB/JAK2/HPGD/HBEGF/MDM2/PIK3R1/IL12A/PRKDC/NOTCH3/NOS3/RBM10/NPPC/NPR1/TNFAIP3/ELN/IFNG/ADIPOQ/FGF9/GNAI2/ELANE/PTAFR/CX3CL1/CCL5/MAP3K7/HTR1B/IL18/PTEN/IL13/APOE/MAP3K5/CCN3/JUN/ZNF143/NR4A3/EGFR/ITGA2/VIPR2/PTGIR	65
