GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0006357	regulation of transcription by RNA polymerase II	2282	0	0	1	1	1		0		0	0	0	0	0
GO:0006359	regulation of transcription by RNA polymerase III	30	0.0017406440382941688	30/16075	0.6425578618477581	0.7658365394444576	0.6672236807503527	ELL/ZNF143	2		26	3	4.582930573719224	-0.42372636809024566	0.6150795913228468
GO:0006360	transcription by RNA polymerase I	62	0.0026109660574412533	62/16075	0.8295212090502901	0.8779757531378196	0.7649233007909576	GTF2H1/DDX11/BAZ2A	3		12	0	2.1151987263319496	-Inf	0
GO:0006361	transcription initiation at RNA polymerase I promoter	12	8.703220191470844e-4	12/16075	0.5894442517594563	0.7338062222371622	0.6393177438540065	BAZ2A	1		7	0	1.2338659236936373	-Inf	0
GO:0006362	transcription elongation by RNA polymerase I	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006363	termination of RNA polymerase I transcription	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006364	rRNA processing	214	0	0	1	1	1		0		0	0	0	0	0
GO:0006366	transcription by RNA polymerase II	2366	0	0	1	1	1		0		0	0	0	0	0
GO:0006367	transcription initiation at RNA polymerase II promoter	100	0.005221932114882507	98/16075	0.7101734910669497	0.8117471728038288	0.7072226363993487	ESR1/WNT10B/GTF2F1/GTF2F2/E2F3/THRA	6		101	7	17.802922613293912	-0.9334524865228198	0.3837085939133584
GO:0006368	transcription elongation by RNA polymerase II	110	0.005221932114882507	110/16075	0.8069442185783365	0.8654521171979416	0.7540122694705605	ELL/CDK13/GTF2F1/GTF2F2/HEXIM1/CCNK	6		25	3	4.406664013191562	-0.3845056549369645	0.6368557218690442
GO:0006369	termination of RNA polymerase II transcription	8	0	0	1	1	1		0		0	0	0	0	0
GO:0006370	7-methylguanosine mRNA capping	7	0	0	1	1	1		0		0	0	0	0	0
GO:0006376	mRNA splice site selection	46	8.703220191470844e-4	41/16075	0.9523807761578713	0.9624138378061425	0.8384887246721126	KHDC4	1		18	1	3.172798089497925	-1.1546138766330383	0.31018134376239676
GO:0006378	mRNA polyadenylation	36	0.0026109660574412533	36/16075	0.4803258378861702	0.6811678555044326	0.5934573506876317	SYMPK/CPSF6/ZC3H3	3		0	0	0	0	0
GO:0006379	mRNA cleavage	18	0.0026109660574412533	18/16075	0.13341043175987008	0.4227334551910598	0.36830022781819677	CPSF6/CPSF4/CSTF2	3		0	0	0	0	0
GO:0006382	adenosine to inosine editing	6	0	0	1	1	1		0		0	0	0	0	0
GO:0006383	transcription by RNA polymerase III	54	0.0026109660574412533	54/16075	0.7518791432996016	0.8339368605646073	0.7265550714293979	ELL/ZNF143/SNAPC1	3		28	1	4.935463694774549	-1.5964466289120773	0.20125388482370205
GO:0006384	transcription initiation at RNA polymerase III promoter	8	0	0	1	1	1		0		0	0	0	0	0
GO:0006386	termination of RNA polymerase III transcription	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	13	8.703220191470844e-4	13/16075	0.6188116522903898	0.7516685668937947	0.654880045643988	DDX1	1		7	1	1.2338659236936373	-0.21015226779218682	0.7408159660087401
GO:0006390	mitochondrial transcription	19	0.0017406440382941688	19/16075	0.39826027228873306	0.6394443317639756	0.5571063519429428	MTERF1/TFAM	2		8	2	1.4101324842212999	0.3494635201432359	1.1485765880596626
GO:0006391	transcription initiation at mitochondrial promoter	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006392	transcription elongation by mitochondrial RNA polymerase	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006393	termination of mitochondrial transcription	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006396	RNA processing	1184	0	0	1	1	1		0		0	0	0	0	0
GO:0006397	mRNA processing	486	0	0	1	1	1		0		0	0	0	0	0
GO:0006398	mRNA 3'-end processing by stem-loop binding and cleavage	6	8.703220191470844e-4	6/16075	0.3591984839285264	0.6238917974626887	0.5435564380291613	SLBP	1		4	0	0.7050662421106499	-Inf	0
GO:0006399	tRNA metabolic process	193	0.005221932114882507	193/16075	0.9951080235025086	0.9965246594106899	0.8682072700433149	TARBP1/FARS2/HSD17B10/NARS1/EXOSC7/DDX1	6		132	5	23.26718598965145	-1.537606128889144	0.21327440353730784
GO:0006400	tRNA modification	95	0.0017406440382941688	95/16075	0.9928692419705298	0.9947547350712809	0.8666652498189381	TARBP1/HSD17B10	2		61	2	10.75226019218741	-1.6819688023502393	0.18495116323596197
GO:0006401	RNA catabolic process	281	0	0	1	1	1		0		0	0	0	0	0
GO:0006402	mRNA catabolic process	231	0	0	1	1	1		0		0	0	0	0	0
GO:0006403	RNA localization	190	0.01392515230635335	189/16075	0.27681639559775073	0.6108485885428232	0.5321927364870261	SNUPN/EIF4A3/BICD1/CPSF6/ZC3H3/YBX1/NUP214/BICD2/IGF2BP1/NUP58/SLBP/RAN/NUP155/DDX39B/RANBP2/SEC13	16		77	6	13.57252516063001	-0.8162880713625023	0.42880701511745645
GO:0006404	RNA import into nucleus	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006405	RNA export from nucleus	86	0.005221932114882507	85/16075	0.5731733817177299	0.7313100926350157	0.6371430281085523	EIF4A3/CPSF6/NUP214/RAN/NUP155/DDX39B	6		50	3	8.813328026383124	-1.0776528354969097	0.33414093018150687
GO:0006406	mRNA export from nucleus	65	0.0034812880765883376	65/16075	0.692065865263432	0.7983614512128964	0.6955605257929781	EIF4A3/NUP214/NUP155/DDX39B	4		43	2	7.579462102689487	-1.3322950538704905	0.26090098522004634
GO:0006407	rRNA export from nucleus	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006408	snRNA export from nucleus	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006409	tRNA export from nucleus	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006412	translation	673	0	0	1	1	1		0		0	0	0	0	0
GO:0006413	translational initiation	119	0.013054830287206266	119/16075	0.022423735560025304	0.2228644738312719	0.1941673541015163	EIF4H/HABP4/PPP1CA/EIF1B/RBM4/NCK2/TMED2/RPS3/EIF2S3/PAIP1/EIF3F/COPS5/DDX1/SLBP/HSPB1	15		40	5	7.050662421106499	-0.3436836604167093	0.6601490575297885
GO:0006414	translational elongation	57	8.703220191470844e-4	56/16075	0.9843984755463694	0.9881444028355897	0.8609060962945058	EIF4A3	1		46	2	8.108261784272473	-1.399736334666023	0.24422685066820823
GO:0006415	translational termination	17	0	0	1	1	1		0		0	0	0	0	0
GO:0006417	regulation of translation	399	0	0	1	1	1		0		0	0	0	0	0
GO:0006418	tRNA aminoacylation for protein translation	41	0.0017406440382941688	41/16075	0.8016825351274508	0.8635092612741238	0.7523195851784299	FARS2/NARS1	2		33	2	5.816796497412862	-1.0676024996434084	0.3373941350754279
GO:0006419	alanyl-tRNA aminoacylation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006420	arginyl-tRNA aminoacylation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006421	asparaginyl-tRNA aminoacylation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006422	aspartyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006423	cysteinyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006424	glutamyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006425	glutaminyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006426	glycyl-tRNA aminoacylation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006427	histidyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006428	isoleucyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006429	leucyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006430	lysyl-tRNA aminoacylation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006431	methionyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006432	phenylalanyl-tRNA aminoacylation	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006433	prolyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006434	seryl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006435	threonyl-tRNA aminoacylation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006436	tryptophanyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006437	tyrosyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006438	valyl-tRNA aminoacylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006446	regulation of translational initiation	79	0.008703220191470844	79/16075	0.05430941987192554	0.2961524006969514	0.2580183690365745	EIF4H/HABP4/PPP1CA/EIF1B/RBM4/NCK2/TMED2/PAIP1/DDX1/HSPB1	10		58	5	10.223460510604424	-0.7152472168491925	0.4714154978343063
GO:0006447	regulation of translational initiation by iron	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006448	regulation of translational elongation	20	8.703220191470844e-4	20/16075	0.7732988985532276	0.8434017521339288	0.7348012172653836	EIF4A3	1		5	0	0.8813328026383124	-Inf	0
GO:0006449	regulation of translational termination	10	0	0	1	1	1		0		0	0	0	0	0
GO:0006450	regulation of translational fidelity	18	0	0	1	1	1		0		0	0	0	0	0
GO:0006451	translational readthrough	10	8.703220191470844e-4	10/16075	0.5237544506657762	0.697054746093132	0.6072985675378484	EIF4A3	1		3	0	0.5287996815829874	-Inf	0
GO:0006452	translational frameshifting	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006457	protein folding	211	0	0	1	1	1		0		0	0	0	0	0
GO:0006458	'de novo' protein folding	41	0.005221932114882507	41/16075	0.06941734517077434	0.32102352978537063	0.2796869698933971	CD74/HSPA13/HSPA6/HSPA7/BAG1/SDF2	6		13	1	2.291465286859612	-0.8291914761984102	0.4236179560423642
GO:0006463	steroid hormone receptor complex assembly	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006465	signal peptide processing	13	8.703220191470844e-4	13/16075	0.6188116522903898	0.7516685668937947	0.654880045643988	PCSK5	1		8	1	1.4101324842212999	-0.34368366041670945	0.6601490575297885
GO:0006468	protein phosphorylation	1496	0	0	1	1	1		0		0	0	0	0	0
GO:0006469	negative regulation of protein kinase activity	203	0	0	1	1	1		0		0	0	0	0	0
GO:0006470	protein dephosphorylation	243	0	0	1	1	1		0		0	0	0	0	0
GO:0006473	protein acetylation	202	0	0	1	1	1		0		0	0	0	0	0
GO:0006474	N-terminal protein amino acid acetylation	17	8.703220191470844e-4	17/16075	0.7167377501142635	0.8117471728038288	0.7072226363993487	NAA10	1		12	1	2.1151987263319496	-0.7491487685248738	0.4567238674374177
GO:0006475	internal protein amino acid acetylation	161	0.013054830287206266	160/16075	0.17064810054634588	0.4829562470089029	0.42076843839863187	CTBP1/USP22/PARK7/SNAI2/MAPT/SMAD4/SMO/TADA2A/PER1/ARRB1/NAA10/GATA2/HCFC1/SPI1/NAP1L2	15		9	1	1.5863990447489624	-0.4614666960730929	0.5946821453995604
GO:0006476	protein deacetylation	114	0.013054830287206266	113/16075	0.014557173248570343	0.1839856499555357	0.1602947577529129	FNTA/BCL6/CTBP1/HDAC1/HDAC2/NNMT/MAPT/AKAP8/TADA2A/PER1/CAMK2D/MTA1/RBBP7/APLNR/BAZ2A	15		13	1	2.291465286859612	-0.8291914761984102	0.4236179560423642
GO:0006477	protein sulfation	8	0	0	1	1	1		0		0	0	0	0	0
GO:0006478	peptidyl-tyrosine sulfation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006479	protein methylation	180	0.006092254134029591	180/16075	0.976502506742556	0.982242988590264	0.8557645770125254	DNMT3A/KMT2D/NNMT/SMAD4/MYD88/HCFC1/BAZ2A	7		40	0	7.050662421106499	-Inf	0
GO:0006480	N-terminal protein amino acid methylation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006481	C-terminal protein methylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006482	protein demethylation	30	8.703220191470844e-4	30/16075	0.8921381584448327	0.9177976407400448	0.7996175273678948	KDM6B	1		1	0	0.17626656052766249	-Inf	0
GO:0006486	protein glycosylation	223	0	0	1	1	1		0		0	0	0	0	0
GO:0006487	protein N-linked glycosylation	71	0.005221932114882507	71/16075	0.3975973364920631	0.6394443317639756	0.5571063519429428	PMM1/PGM3/MLEC/MGAT2/DPAGT1/FUT3	6		54	4	9.518394268493774	-0.8669318041812573	0.4087605047890578
GO:0006488	dolichol-linked oligosaccharide biosynthetic process	20	8.703220191470844e-4	20/16075	0.7732988985532276	0.8434017521339288	0.7348012172653836	DPAGT1	1		20	1	3.5253312105532495	-1.2599743922908644	0.2799887006976675
GO:0006489	dolichyl diphosphate biosynthetic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006490	oligosaccharide-lipid intermediate biosynthetic process	21	8.703220191470844e-4	21/16075	0.7895231007059738	0.8532868576984056	0.7434134682871494	DPAGT1	1		0	0	0	0	0
GO:0006491	N-glycan processing	20	0.0026109660574412533	20/16075	0.16816800595064652	0.47657638570883754	0.41521007924487	MAN1A1/ST8SIA1/GANAB	3		12	2	2.1151987263319496	-0.05600158796492843	0.8423338776988692
GO:0006493	protein O-linked glycosylation	99	0.005221932114882507	99/16075	0.7193476708483801	0.8144116781368195	0.7095440469929809	PGM3/GALNT2/FUT3/GCNT3/VEGFB/B3GALT4	6		80	4	14.101324842212998	-1.2599743922908644	0.2799887006976675
GO:0006497	protein lipidation	95	0.0026109660574412533	95/16075	0.9700335628939887	0.9769778057082155	0.8511773648315388	PPM1B/ATG12/MTTP	3		30	0	5.2879968158298745	-Inf	0
GO:0006498	N-terminal protein lipidation	6	8.703220191470844e-4	6/16075	0.3591984839285264	0.6238917974626887	0.5435564380291613	PPM1B	1		3	0	0.5287996815829874	-Inf	0
GO:0006499	N-terminal protein myristoylation	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006500	N-terminal protein palmitoylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006501	C-terminal protein lipidation	7	8.703220191470844e-4	7/16075	0.4050184442226413	0.6394443317639756	0.5571063519429428	ATG12	1		2	0	0.35253312105532497	-Inf	0
GO:0006505	GPI anchor metabolic process	32	0	0	1	1	1		0		0	0	0	0	0
GO:0006506	GPI anchor biosynthetic process	31	0	0	1	1	1		0		0	0	0	0	0
GO:0006507	GPI anchor release	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006508	proteolysis	1680	0	0	1	1	1		0		0	0	0	0	0
GO:0006509	membrane protein ectodomain proteolysis	44	0.006092254134029591	44/16075	0.03512497571460492	0.2659548411176574	0.23170919493162712	ADAM8/TIMP1/LRIG2/P2RX7/IL10/ADRA2A/ADAM19	7		21	0	3.701597771080912	-Inf	0
GO:0006511	ubiquitin-dependent protein catabolic process	651	0	0	1	1	1		0		0	0	0	0	0
GO:0006513	protein monoubiquitination	82	0.0026109660574412533	81/16075	0.9353964389904713	0.9493850836547376	0.8271376166317495	UBE2D3/RBX1/BIRC2	3		38	3	6.698129300051174	-0.8032159897951495	0.4341213310619228
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	28	0.0017406440382941688	28/16075	0.6046352113604732	0.7482301648012423	0.6518843890228548	AUP1/LONP1	2		22	0	3.8778643316085746	-Inf	0
GO:0006516	glycoprotein catabolic process	32	0.0026109660574412533	32/16075	0.4034166803643252	0.6394443317639756	0.5571063519429428	MAN1A1/SGSH/IDS	3		20	2	3.5253312105532495	-0.5668272117309191	0.5406030852511662
GO:0006517	protein deglycosylation	25	0.0026109660574412533	25/16075	0.26353170743273235	0.5911068689012335	0.5149930572275875	MAN1A1/RNF139/PARK7	3		18	2	3.172798089497925	-0.4614666960730929	0.5946821453995604
GO:0006518	peptide metabolic process	824	0	0	1	1	1		0		0	0	0	0	0
GO:0006520	amino acid metabolic process	281	0	0	1	1	1		0		0	0	0	0	0
GO:0006521	regulation of cellular amino acid metabolic process	12	8.703220191470844e-4	12/16075	0.5894442517594563	0.7338062222371622	0.6393177438540065	PARK7	1		5	2	0.8813328026383124	0.8194671493889715	1.557964574123199
GO:0006522	alanine metabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006524	alanine catabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006525	arginine metabolic process	19	0.0017406440382941688	19/16075	0.39826027228873306	0.6394443317639756	0.5571063519429428	ART4/FAH	2		7	0	1.2338659236936373	-Inf	0
GO:0006526	arginine biosynthetic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006527	arginine catabolic process	10	8.703220191470844e-4	10/16075	0.5237544506657762	0.697054746093132	0.6072985675378484	FAH	1		5	0	0.8813328026383124	-Inf	0
GO:0006528	asparagine metabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006529	asparagine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006530	asparagine catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006531	aspartate metabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0006532	aspartate biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006533	aspartate catabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006534	cysteine metabolic process	12	8.703220191470844e-4	12/16075	0.5894442517594563	0.7338062222371622	0.6393177438540065	GCLC	1		5	1	0.8813328026383124	0.12631996882902616	0.973452212596571
GO:0006535	cysteine biosynthetic process from serine	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006536	glutamate metabolic process	33	0.004351610095735422	33/16075	0.08303787034079768	0.34828236946428176	0.30343582804626135	ALDH5A1/GCLC/MTHFS/TAT/GAD2	5		16	4	2.8202649684425998	0.3494635201432359	1.1485765880596626
GO:0006537	glutamate biosynthetic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006538	glutamate catabolic process	8	8.703220191470844e-4	8/16075	0.44756473545914766	0.661109085658387	0.5759814461588255	GAD2	1		6	1	1.0575993631659748	-0.05600158796492843	0.8423338776988692
GO:0006539	glutamate catabolic process via 2-oxoglutarate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006540	glutamate decarboxylation to succinate	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006541	glutamine metabolic process	26	8.703220191470844e-4	26/16075	0.8548131817697209	0.8937774159841623	0.7786902642397909	CTPS1	1		6	0	1.0575993631659748	-Inf	0
GO:0006542	glutamine biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006543	glutamine catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006544	glycine metabolic process	13	0.0017406440382941688	13/16075	0.23703544538825472	0.5591175129482268	0.48712280721407747	SHMT2/GLYAT	2		10	2	1.7626656052766247	0.12631996882902616	0.973452212596571
GO:0006545	glycine biosynthetic process	5	8.703220191470844e-4	5/16075	0.30985320264938154	0.6114964544804348	0.5327571800376556	SHMT2	1		2	0	0.35253312105532497	-Inf	0
GO:0006546	glycine catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006547	histidine metabolic process	10	8.703220191470844e-4	10/16075	0.5237544506657762	0.697054746093132	0.6072985675378484	HDC	1		7	1	1.2338659236936373	-0.21015226779218682	0.7408159660087401
GO:0006548	histidine catabolic process	8	8.703220191470844e-4	8/16075	0.44756473545914766	0.661109085658387	0.5759814461588255	HDC	1		7	1	1.2338659236936373	-0.21015226779218682	0.7408159660087401
GO:0006549	isoleucine metabolic process	7	0.0026109660574412533	7/16075	0.010246981478196466	0.1599043998715837	0.1393143272164701	ACADSB/ACAT1/HSD17B10	3		3	3	0.5287996815829874	1.7357578812631267	2.436583567388161
GO:0006550	isoleucine catabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006551	leucine metabolic process	7	0	0	1	1	1		0		0	0	0	0	0
GO:0006552	leucine catabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006553	lysine metabolic process	8	8.703220191470844e-4	8/16075	0.44756473545914766	0.661109085658387	0.5759814461588255	AASS	1		5	1	0.8813328026383124	0.12631996882902616	0.973452212596571
GO:0006554	lysine catabolic process	7	8.703220191470844e-4	7/16075	0.4050184442226413	0.6394443317639756	0.5571063519429428	AASS	1		5	1	0.8813328026383124	0.12631996882902616	0.973452212596571
GO:0006555	methionine metabolic process	16	0.0017406440382941688	16/16075	0.31875739025341443	0.6180866884209393	0.5384988232216947	MSRA/MAT1A	2		12	2	2.1151987263319496	-0.05600158796492843	0.8423338776988692
GO:0006556	S-adenosylmethionine biosynthetic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006558	L-phenylalanine metabolic process	8	0.0017406440382941688	8/16075	0.10719440556709642	0.38233677839171126	0.3331052247125783	FAH/TAT	2		3	0	0.5287996815829874	-Inf	0
GO:0006559	L-phenylalanine catabolic process	8	0.0017406440382941688	8/16075	0.10719440556709642	0.38233677839171126	0.3331052247125783	FAH/TAT	2		3	0	0.5287996815829874	-Inf	0
GO:0006560	proline metabolic process	9	0	0	1	1	1		0		0	0	0	0	0
GO:0006561	proline biosynthetic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0006562	proline catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006563	L-serine metabolic process	12	8.703220191470844e-4	12/16075	0.5894442517594563	0.7338062222371622	0.6393177438540065	SHMT2	1		10	1	1.7626656052766247	-0.5668272117309191	0.5406030852511662
GO:0006564	L-serine biosynthetic process	6	8.703220191470844e-4	6/16075	0.3591984839285264	0.6238917974626887	0.5435564380291613	SHMT2	1		4	0	0.7050662421106499	-Inf	0
GO:0006565	L-serine catabolic process	5	8.703220191470844e-4	5/16075	0.30985320264938154	0.6114964544804348	0.5327571800376556	SHMT2	1		3	0	0.5287996815829874	-Inf	0
GO:0006566	threonine metabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006567	threonine catabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006568	tryptophan metabolic process	11	8.703220191470844e-4	11/16075	0.5578164572754887	0.7185220734508889	0.6260016568235928	TDO2	1		8	1	1.4101324842212999	-0.34368366041670945	0.6601490575297885
GO:0006569	tryptophan catabolic process	9	8.703220191470844e-4	9/16075	0.487071060159306	0.6811678555044326	0.5934573506876317	TDO2	1		7	1	1.2338659236936373	-0.21015226779218682	0.7408159660087401
GO:0006570	tyrosine metabolic process	17	0.0017406440382941688	17/16075	0.3456471044390057	0.6238917974626887	0.5435564380291613	FAH/TAT	2		11	2	1.9389321658042873	0.03100978902470132	0.9034699134302697
GO:0006571	tyrosine biosynthetic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006572	tyrosine catabolic process	6	0.0017406440382941688	6/16075	0.06312679625365708	0.3046156608855968	0.2653918584476597	FAH/TAT	2		5	2	0.8813328026383124	0.8194671493889715	1.557964574123199
GO:0006573	valine metabolic process	7	8.703220191470844e-4	7/16075	0.4050184442226413	0.6394443317639756	0.5571063519429428	ALDH6A1	1		2	1	0.35253312105532497	1.0426107007031813	1.7654722627894446
GO:0006574	valine catabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006575	cellular modified amino acid metabolic process	121	0.008703220191470844	115/16075	0.30679997944950593	0.6114964544804348	0.5327571800376556	ACADL/ACADM/CKB/SLC19A1/SLC6A8/PARK7/PAX8/SHMT2/MTHFS/FOLH1	10		104	10	18.331722294876897	-0.6060479248842005	0.5215359116714521
GO:0006576	biogenic amine metabolic process	96	0.012184508268059183	96/16075	0.008127323142475188	0.1517819552065204	0.1322377682551467	PDE1B/PNMT/COMT/HDC/INSM1/PARK7/NNMT/CHRNB2/AOC2/MAOA/SULT1A3/SLC6A3/TDO2/KL	14		52	6	9.165861147438449	-0.42372636809024566	0.6150795913228468
GO:0006577	amino-acid betaine metabolic process	17	0.0017406440382941688	16/16075	0.31875739025341443	0.6180866884209393	0.5384988232216947	ACADL/ACADM	2		10	1	1.7626656052766247	-0.5668272117309191	0.5406030852511662
GO:0006578	amino-acid betaine biosynthetic process	6	8.703220191470844e-4	5/16075	0.30985320264938154	0.6114964544804348	0.5327571800376556	ACADM	1		5	1	0.8813328026383124	0.12631996882902616	0.973452212596571
GO:0006579	amino-acid betaine catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006580	ethanolamine metabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006581	acetylcholine catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006582	melanin metabolic process	23	0.0017406440382941688	23/16075	0.4968785117950535	0.6910671920418462	0.602082000232652	GIPC1/TRPC1	2		6	1	1.0575993631659748	-0.05600158796492843	0.8423338776988692
GO:0006583	melanin biosynthetic process from tyrosine	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006584	catecholamine metabolic process	54	0.010443864229765013	54/16075	3.4701959367803426e-4	0.0414524725957667	0.03611484947115987	PDE1B/PNMT/COMT/HDC/INSM1/PARK7/CHRNB2/AOC2/MAOA/SULT1A3/SLC6A3/KL	12		19	4	3.349064650025587	0.1776132632165767	1.0123596168214148
GO:0006585	dopamine biosynthetic process from tyrosine	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006586	indolalkylamine metabolic process	13	8.703220191470844e-4	13/16075	0.6188116522903898	0.7516685668937947	0.654880045643988	TDO2	1		10	1	1.7626656052766247	-0.5668272117309191	0.5406030852511662
GO:0006589	octopamine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006590	thyroid hormone generation	21	8.703220191470844e-4	21/16075	0.7895231007059738	0.8532868576984056	0.7434134682871494	PAX8	1		8	0	1.4101324842212999	-Inf	0
GO:0006591	ornithine metabolic process	10	8.703220191470844e-4	10/16075	0.5237544506657762	0.697054746093132	0.6072985675378484	HNF4A	1		3	0	0.5287996815829874	-Inf	0
GO:0006592	ornithine biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006593	ornithine catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0006595	polyamine metabolic process	18	8.703220191470844e-4	18/16075	0.7370060478548732	0.8246704292981978	0.7184818311770079	NNMT	1		14	0	2.4677318473872747	-Inf	0
GO:0006596	polyamine biosynthetic process	14	8.703220191470844e-4	14/16075	0.6460800753708495	0.7658365394444576	0.6672236807503527	NNMT	1		6	0	1.0575993631659748	-Inf	0
GO:0006597	spermine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006598	polyamine catabolic process	4	0	0	1	1	1		0		0	0	0	0	0
GO:0006599	phosphagen metabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006600	creatine metabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0006601	creatine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0006603	phosphocreatine metabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0006605	protein targeting	327	0	0	1	1	1		0		0	0	0	0	0
GO:0006606	protein import into nucleus	160	0.018276762402088774	159/16075	0.004636417657862078	0.12081006731403604	0.10525397213802573	CRY2/CDKN1A/TSC2/SNUPN/JUP/ECT2/PPP3CA/IPO5/BMP4/SMO/NUP214/E2F3/TGFB1/NUP58/RAN/NUP155/BAG3/CSE1L/RANBP2/SEC13/CDH1	21		43	4	7.579462102689487	-0.6391478733105453	0.5058863170885509
GO:0006607	NLS-bearing protein import into nucleus	19	0.0017406440382941688	19/16075	0.39826027228873306	0.6394443317639756	0.5571063519429428	IPO5/RANBP2	2		10	2	1.7626656052766247	0.12631996882902616	0.973452212596571
GO:0006610	ribosomal protein import into nucleus	4	0	0	1	1	1		0		0	0	0	0	0
