GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0035331	negative regulation of hippo signaling	13	0.001160092807424594	13/16075	0.41385862222462855	0.663346096290501	0.5545404772048919	CIT/MAP2K3	2	24	-0.16239382927527457	0.7713184572633918
GO:0035332	positive regulation of hippo signaling	9	5.80046403712297e-4	9/16075	0.639866300741052	0.7664094499563497	0.6406988214595738	TIAL1	1	10	0.01992772751867997	0.895534582799221
GO:0035335	peptidyl-tyrosine dephosphorylation	30	0.004640371229698376	30/16075	0.011640696752536244	0.11628539139720115	0.09721163175296878	DUSP6/PTPN2/PTPN6/PTPN9/PTPN11/PTPN13/PTPRR/PTPRZ1	8	20	1.4062220886385706	2.1140564776247257
GO:0035336	long-chain fatty-acyl-CoA metabolic process	25	0.001160092807424594	24/16075	0.7451101750873064	0.8260318725227402	0.6905416513894848	ACSL3/TECR	2	23	-0.11983421485647865	0.7992233171289237
GO:0035337	fatty-acyl-CoA metabolic process	40	0.002320185614849188	39/16075	0.6141746859362206	0.7605104859159794	0.6357674374471337	ABCD1/ACSL3/GCDH/TECR	4	35	0.15345912014320265	0.9939324994702442
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	19	0.001160092807424594	18/16075	0.5897699897933568	0.7405157886565921	0.6190523787141547	ACSL3/TECR	2	18	0.12528824317650636	0.9726783686419835
GO:0035340	inosine transport	1	0	0	1	1	1		0	0	0	0
GO:0035344	hypoxanthine transport	2	0	0	1	1	1		0	0	0	0
GO:0035349	coenzyme A transmembrane transport	3	0	0	1	1	1		0	0	0	0
GO:0035350	FAD transmembrane transport	2	0	0	1	1	1		0	0	0	0
GO:0035351	heme transmembrane transport	2	0	0	1	1	1		0	0	0	0
GO:0035352	NAD transmembrane transport	4	0	0	1	1	1		0	0	0	0
GO:0035356	intracellular triglyceride homeostasis	7	0	0	1	1	1		0	0	0	0
GO:0035357	peroxisome proliferator activated receptor signaling pathway	23	0.002320185614849188	23/16075	0.2283479905078089	0.498252216178976	0.4165261893804573	LEP/MED1/TWIST1/NCOA1	4	5	2.0993692691985157	2.796249116041592
GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	14	0.001160092807424594	14/16075	0.45220280531510915	0.6779580317673419	0.5667556838934166	LEP/TWIST1	2	5	1.4062220886385706	2.1140564776247257
GO:0035359	negative regulation of peroxisome proliferator activated receptor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	9	5.80046403712297e-4	9/16075	0.639866300741052	0.7664094499563497	0.6406988214595738	LEP	1	5	0.7130749080786253	1.4614945663854009
GO:0035364	thymine transport	1	0	0	1	1	1		0	0	0	0
GO:0035372	protein localization to microtubule	19	0	0	1	1	1		0	0	0	0
GO:0035377	transepithelial water transport	4	0	0	1	1	1		0	0	0	0
GO:0035378	carbon dioxide transmembrane transport	2	0	0	1	1	1		0	0	0	0
GO:0035382	sterol transmembrane transport	0	0	0	1	1	1		0	0	0	0
GO:0035383	thioester metabolic process	93	0.00580046403712297	92/16075	0.5318503219527777	0.7177345911507903	0.6000078765955598	ACOT8/GLYAT/DLAT/ABCD1/ACSL3/GCDH/PDK4/TDO2/SUCLG2/TECR	10	60	0.5307533512846707	1.3009282567365015
GO:0035384	thioester biosynthetic process	46	0.002900232018561485	45/16075	0.5372083799776011	0.7177345911507903	0.6000078765955598	DLAT/ACSL3/GCDH/PDK4/TECR	5	36	0.34843179449071604	1.147733521757524
GO:0035385	Roundabout signaling pathway	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	RHOA	1	5	0.7130749080786253	1.4614945663854009
GO:0035393	chemokine (C-X-C motif) ligand 9 production	1	0	0	1	1	1		0	0	0	0
GO:0035394	regulation of chemokine (C-X-C motif) ligand 9 production	1	0	0	1	1	1		0	0	0	0
GO:0035395	negative regulation of chemokine (C-X-C motif) ligand 9 production	1	0	0	1	1	1		0	0	0	0
GO:0035397	helper T cell enhancement of adaptive immune response	1	0	0	1	1	1		0	0	0	0
GO:0035418	protein localization to synapse	76	0.008120649651972157	76/16075	0.030002582270642238	0.18576585242113688	0.15529553128609544	ADAM10/CDK5/GPC4/CLSTN1/IQSEC2/MAPK8IP3/GHSR/HSPB1/MAPT/NPHS1/RAB27B/STAU1/RAB11A/LGI1	14	4	3.5752757890080935	4.268619019727477
GO:0035425	autocrine signaling	7	0.002900232018561485	7/16075	2.459904514905427e-4	0.015536932623608026	0.012988480793927339	CX3CR1/S100A8/S100A9/SERPINB3/FZD1	5	3	2.8333384442787164	3.5273493405731005
GO:0035426	extracellular matrix-cell signaling	5	0	0	1	1	1		0	0	0	0
GO:0035434	copper ion transmembrane transport	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	SLC31A2	1	2	1.6293656399527805	2.331986481373966
GO:0035435	phosphate ion transmembrane transport	15	0.002320185614849188	15/16075	0.06868218989863173	0.2864727661220052	0.2394839516202291	ADAMTS8/SLC25A3/SLC20A1/XPR1	4	6	1.9170477124045613	2.615556809215761
GO:0035437	maintenance of protein localization in endoplasmic reticulum	13	0.001160092807424594	13/16075	0.41385862222462855	0.663346096290501	0.5545404772048919	INSIG1/GPAA1	2	6	1.2239005318446161	1.9379992950998588
GO:0035441	cell migration involved in vasculogenesis	3	0	0	1	1	1		0	0	0	0
GO:0035442	dipeptide transmembrane transport	7	5.80046403712297e-4	7/16075	0.5480919227306431	0.7177345911507903	0.6000078765955598	SLC15A2	1	4	0.9362184593928352	1.6657587388386872
GO:0035443	tripeptide transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:0035444	nickel cation transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:0035445	borate transmembrane transport	1	0	0	1	1	1		0	0	0	0
GO:0035455	response to interferon-alpha	18	0.002900232018561485	18/16075	0.03674410579590334	0.20450653375312372	0.17096226457524946	ADAR/IFNAR1/IFNAR2/BST2/TPR	5	16	1.1593620107070448	1.8762478623523096
GO:0035456	response to interferon-beta	31	0.0034802784222737818	30/16075	0.09532934823259481	0.33138074171861215	0.27702587785889965	IFNAR2/IFNB1/OAS1/BST2/CAMK2A/CAPN2	6	23	0.9787780738116311	1.705491100223399
GO:0035457	cellular response to interferon-alpha	8	0.001160092807424594	8/16075	0.20868274445788956	0.4722398382262031	0.39478050253036456	IFNAR1/TPR	2	7	1.0697498520173578	1.7911053149510854
GO:0035458	cellular response to interferon-beta	23	0.002320185614849188	22/16075	0.20473738219701604	0.4722398382262031	0.39478050253036456	IFNB1/OAS1/CAMK2A/CAPN2	4	17	0.8755938375764002	1.6095533906309998
GO:0035459	vesicle cargo loading	30	0.002320185614849188	28/16075	0.3531997074208433	0.6290369411618946	0.5258588955028085	SEC24B/SEC23B/INSIG1/SEC13	4	17	0.8755938375764002	1.6095533906309998
GO:0035461	vitamin transmembrane transport	20	0	0	1	1	1		0	0	0	0
GO:0035469	determination of pancreatic left/right asymmetry	5	0	0	1	1	1		0	0	0	0
GO:0035470	positive regulation of vascular wound healing	4	0	0	1	1	1		0	0	0	0
GO:0035480	regulation of Notch signaling pathway involved in heart induction	4	0	0	1	1	1		0	0	0	0
GO:0035481	positive regulation of Notch signaling pathway involved in heart induction	4	0	0	1	1	1		0	0	0	0
GO:0035482	gastric motility	7	0.002320185614849188	7/16075	0.003532772143374543	0.06214928646668542	0.05195522392896726	TYMP/GHSR/NPR2/UCN	4	0	0	0
GO:0035483	gastric emptying	5	0.001160092807424594	5/16075	0.09224923333951565	0.3263380102175297	0.27281028248769873	NPR2/UCN	2	0	0	0
GO:0035490	regulation of leukotriene production involved in inflammatory response	1	0	0	1	1	1		0	0	0	0
GO:0035491	positive regulation of leukotriene production involved in inflammatory response	1	0	0	1	1	1		0	0	0	0
GO:0035493	SNARE complex assembly	23	0.0017401392111368909	23/16075	0.4544638092508815	0.6779580317673419	0.5667556838934166	STX1A/VAMP2/VAMP3	3	5	1.811687196746735	2.5114416685198573
GO:0035494	SNARE complex disassembly	3	0	0	1	1	1		0	0	0	0
GO:0035498	carnosine metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0035499	carnosine biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0035502	metanephric part of ureteric bud development	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	PKD2	1	0	0	0
GO:0035504	regulation of myosin light chain kinase activity	2	0	0	1	1	1		0	0	0	0
GO:0035505	positive regulation of myosin light chain kinase activity	2	0	0	1	1	1		0	0	0	0
GO:0035507	regulation of myosin-light-chain-phosphatase activity	7	0.0017401392111368909	7/16075	0.030934715034223816	0.18576585242113688	0.15529553128609544	NCKAP1L/TNF/NUAK1	3	0	0	0
GO:0035508	positive regulation of myosin-light-chain-phosphatase activity	1	0	0	1	1	1		0	0	0	0
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	5	0.001160092807424594	5/16075	0.09224923333951565	0.3263380102175297	0.27281028248769873	NCKAP1L/TNF	2	0	0	0
GO:0035510	DNA dealkylation	38	0.002900232018561485	36/16075	0.34215389175354	0.6165044906430316	0.5153820853879367	APOBEC1/MGMT/TDG/USP7/USP9X	5	0	0	0
GO:0035513	oxidative RNA demethylation	5	0	0	1	1	1		0	0	0	0
GO:0035518	histone H2A monoubiquitination	19	0	0	1	1	1		0	0	0	0
GO:0035519	protein K29-linked ubiquitination	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	UBE3C	1	11	-0.07538245228564475	0.8290866914724185
GO:0035520	monoubiquitinated protein deubiquitination	36	0.0017401392111368909	36/16075	0.7575548245546352	0.8373348170155451	0.6999906257151218	USP7/USP9X/TRRAP	3	8	1.3416835675009993	2.051492074090547
GO:0035521	monoubiquitinated histone deubiquitination	30	5.80046403712297e-4	30/16075	0.966847076083394	0.9765100251590418	0.8163375625111228	TRRAP	1	0	0	0
GO:0035522	monoubiquitinated histone H2A deubiquitination	30	5.80046403712297e-4	30/16075	0.966847076083394	0.9765100251590418	0.8163375625111228	TRRAP	1	0	0	0
GO:0035523	protein K29-linked deubiquitination	5	0	0	1	1	1		0	0	0	0
GO:0035524	proline transmembrane transport	11	0	0	1	1	1		0	0	0	0
GO:0035526	retrograde transport, plasma membrane to Golgi	2	0	0	1	1	1		0	0	0	0
GO:0035542	regulation of SNARE complex assembly	14	0	0	1	1	1		0	0	0	0
GO:0035543	positive regulation of SNARE complex assembly	1	0	0	1	1	1		0	0	0	0
GO:0035544	negative regulation of SNARE complex assembly	2	0	0	1	1	1		0	0	0	0
GO:0035545	determination of left/right asymmetry in nervous system	2	0	0	1	1	1		0	0	0	0
GO:0035551	protein initiator methionine removal involved in protein maturation	3	0	0	1	1	1		0	0	0	0
GO:0035552	oxidative single-stranded DNA demethylation	3	0	0	1	1	1		0	0	0	0
GO:0035553	oxidative single-stranded RNA demethylation	3	0	0	1	1	1		0	0	0	0
GO:0035556	intracellular signal transduction	2555	0	0	1	1	1		0	0	0	0
GO:0035561	regulation of chromatin binding	23	0.001160092807424594	22/16075	0.6999164526690738	0.8054675428958887	0.6733503944748156	DDX11/TDG	2	0	0	0
GO:0035562	negative regulation of chromatin binding	9	5.80046403712297e-4	9/16075	0.639866300741052	0.7664094499563497	0.6406988214595738	TDG	1	2	1.6293656399527805	2.331986481373966
GO:0035563	positive regulation of chromatin binding	14	5.80046403712297e-4	13/16075	0.7713074143310099	0.8427706658796152	0.7045348572104934	DDX11	1	7	0.3766026714574125	1.170855957770015
GO:0035564	regulation of kidney size	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	PAX2	1	3	1.2239005318446161	1.9379992950998588
GO:0035565	regulation of pronephros size	1	0	0	1	1	1		0	0	0	0
GO:0035566	regulation of metanephros size	2	0	0	1	1	1		0	0	0	0
GO:0035567	non-canonical Wnt signaling pathway	73	0.005220417633410673	71/16075	0.3503949184720109	0.6284720216204374	0.525386637123881	CSNK1D/DVL2/DVL3/GPC4/RHOA/MYOC/SFRP5/TIAM1/FZD1	9	19	1.5752984186825045	2.2789842702660064
GO:0035568	N-terminal peptidyl-proline methylation	1	0	0	1	1	1		0	0	0	0
GO:0035570	N-terminal peptidyl-serine methylation	1	0	0	1	1	1		0	0	0	0
GO:0035572	N-terminal peptidyl-serine dimethylation	1	0	0	1	1	1		0	0	0	0
GO:0035573	N-terminal peptidyl-serine trimethylation	1	0	0	1	1	1		0	0	0	0
GO:0035581	sequestering of extracellular ligand from receptor	10	5.80046403712297e-4	10/16075	0.6785112962298123	0.7864638554038493	0.657463794720299	NBL1	1	4	0.9362184593928352	1.6657587388386872
GO:0035582	sequestering of BMP in extracellular matrix	4	0	0	1	1	1		0	0	0	0
GO:0035583	sequestering of TGFbeta in extracellular matrix	4	0	0	1	1	1		0	0	0	0
GO:0035584	calcium-mediated signaling using intracellular calcium source	22	0.002320185614849188	22/16075	0.20473738219701604	0.4722398382262031	0.39478050253036456	PTGFR/RYR2/CCL20/TRPM2	4	0	0	0
GO:0035585	calcium-mediated signaling using extracellular calcium source	4	0	0	1	1	1		0	0	0	0
GO:0035588	G protein-coupled purinergic receptor signaling pathway	12	0.001160092807424594	12/16075	0.3742136741203933	0.6437712866555599	0.5381764338542827	ADCY5/ADORA1	2	0	0	0
GO:0035589	G protein-coupled purinergic nucleotide receptor signaling pathway	13	0	0	1	1	1		0	0	0	0
GO:0035590	purinergic nucleotide receptor signaling pathway	32	0.002320185614849188	31/16075	0.4291099463692628	0.663346096290501	0.5545404772048919	ADCY5/ADORA1/P2RX3/P2RX6	4	4	2.322512820512726	3.018053711095255
GO:0035592	establishment of protein localization to extracellular region	354	0	0	1	1	1		0	0	0	0
GO:0035600	tRNA methylthiolation	2	0	0	1	1	1		0	0	0	0
GO:0035601	protein deacylation	125	0.0075406032482598605	124/16075	0.57782183301415	0.7405157886565921	0.6190523787141547	AKAP8/MORF4L1/BAZ2A/APLNR/EP300/ING2/MAPT/PER1/RBBP7/TADA2A/CAMK2D/MTA1/HDAC4	13	21	1.8429397402508394	2.542297560318373
GO:0035602	fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell	1	0	0	1	1	1		0	0	0	0
GO:0035603	fibroblast growth factor receptor signaling pathway involved in hemopoiesis	1	0	0	1	1	1		0	0	0	0
GO:0035604	fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow	1	0	0	1	1	1		0	0	0	0
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	2	0	0	1	1	1		0	0	0	0
GO:0035607	fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development	1	0	0	1	1	1		0	0	0	0
GO:0035608	protein deglutamylation	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	FOLH1	1	3	1.2239005318446161	1.9379992950998588
GO:0035609	C-terminal protein deglutamylation	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	FOLH1	1	2	1.6293656399527805	2.331986481373966
GO:0035610	protein side chain deglutamylation	5	0	0	1	1	1		0	0	0	0
GO:0035611	protein branching point deglutamylation	1	0	0	1	1	1		0	0	0	0
GO:0035616	histone H2B conserved C-terminal lysine deubiquitination	4	0	0	1	1	1		0	0	0	0
GO:0035617	stress granule disassembly	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	KLC1	1	5	0.7130749080786253	1.4614945663854009
GO:0035621	ER to Golgi ceramide transport	5	0	0	1	1	1		0	0	0	0
GO:0035622	intrahepatic bile duct development	2	0	0	1	1	1		0	0	0	0
GO:0035623	renal glucose absorption	3	0	0	1	1	1		0	0	0	0
GO:0035624	receptor transactivation	5	0.001160092807424594	5/16075	0.09224923333951565	0.3263380102175297	0.27281028248769873	ADRA2A/ADRA2C	2	1	3.0156600010726713	3.709407221512738
GO:0035627	ceramide transport	17	0.002320185614849188	17/16075	0.10104640145673031	0.34431707317192206	0.2878403221701201	MTTP/PLTP/PSAP/VAPA	4	14	1.0697498520173578	1.7911053149510854
GO:0035630	bone mineralization involved in bone maturation	13	5.80046403712297e-4	12/16075	0.7438113533997499	0.8260318725227402	0.6905416513894848	LEP	1	1	2.322512820512726	3.018053711095255
GO:0035633	maintenance of blood-brain barrier	35	0.004060324825986079	33/16075	0.05713205206259924	0.2625837843238142	0.21951336998812376	CDH5/LAMC1/SLC12A2/ACTG1/VCL/CLDN12/TJP2	7	10	1.9658378765739932	2.663852085867642
GO:0035634	response to stilbenoid	5	0.001160092807424594	5/16075	0.09224923333951565	0.3263380102175297	0.27281028248769873	CIDEA/LY6D	2	0	0	0
GO:0035635	entry of bacterium into host cell	9	0.002900232018561485	9/16075	0.0012262066484147321	0.0387240438878831	0.03237231649809194	EXOC7/FUCA2/ITGAV/KRT6A/CAV1	5	0	0	0
GO:0035640	exploration behavior	28	0.002320185614849188	28/16075	0.3531997074208433	0.6290369411618946	0.5258588955028085	APOE/ITGA3/PRKCE/UBE3A	4	2	3.0156600010726713	3.709407221512738
GO:0035641	locomotory exploration behavior	15	0.0017401392111368909	15/16075	0.21257135712752487	0.474213112683731	0.3964301098250377	APOE/PRKCE/UBE3A	3	1	3.4211251091808355	4.1145391074661974
GO:0035644	phosphoanandamide dephosphorylation	1	0	0	1	1	1		0	0	0	0
GO:0035645	enteric smooth muscle cell differentiation	1	0	0	1	1	1		0	0	0	0
GO:0035646	endosome to melanosome transport	10	0	0	1	1	1		0	0	0	0
GO:0035652	clathrin-coated vesicle cargo loading	7	0	0	1	1	1		0	0	0	0
GO:0035654	clathrin-coated vesicle cargo loading, AP-3-mediated	7	0	0	1	1	1		0	0	0	0
GO:0035655	interleukin-18-mediated signaling pathway	9	5.80046403712297e-4	9/16075	0.639866300741052	0.7664094499563497	0.6406988214595738	AKT1	1	6	0.5307533512846707	1.3009282567365015
GO:0035664	TIRAP-dependent toll-like receptor signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0035665	TIRAP-dependent toll-like receptor 4 signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	8	5.80046403712297e-4	7/16075	0.5480919227306431	0.7177345911507903	0.6000078765955598	TRAF3	1	8	0.24307127883288984	1.0632141249450617
GO:0035668	TRAM-dependent toll-like receptor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035669	TRAM-dependent toll-like receptor 4 signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035672	oligopeptide transmembrane transport	9	5.80046403712297e-4	9/16075	0.639866300741052	0.7664094499563497	0.6406988214595738	SLC15A2	1	7	0.3766026714574125	1.170855957770015
GO:0035674	tricarboxylic acid transmembrane transport	2	0	0	1	1	1		0	0	0	0
GO:0035675	neuromast hair cell development	2	0	0	1	1	1		0	0	0	0
GO:0035677	posterior lateral line neuromast hair cell development	1	0	0	1	1	1		0	0	0	0
GO:0035683	memory T cell extravasation	2	0	0	1	1	1		0	0	0	0
GO:0035684	helper T cell extravasation	3	0	0	1	1	1		0	0	0	0
GO:0035685	helper T cell diapedesis	2	0	0	1	1	1		0	0	0	0
GO:0035691	macrophage migration inhibitory factor signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035694	mitochondrial protein catabolic process	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	BNIP3	1	10	0.01992772751867997	0.895534582799221
GO:0035695	mitophagy by induced vacuole formation	1	0	0	1	1	1		0	0	0	0
GO:0035696	monocyte extravasation	8	0	0	1	1	1		0	0	0	0
GO:0035697	CD8-positive, alpha-beta T cell extravasation	3	0	0	1	1	1		0	0	0	0
GO:0035698	CD8-positive, alpha-beta cytotoxic T cell extravasation	2	0	0	1	1	1		0	0	0	0
GO:0035700	astrocyte chemotaxis	2	0	0	1	1	1		0	0	0	0
GO:0035701	hematopoietic stem cell migration	9	0.001160092807424594	9/16075	0.2502801278551959	0.5205767787261558	0.43518895627926474	EXT1/KIT	2	5	1.4062220886385706	2.1140564776247257
GO:0035702	monocyte homeostasis	3	0	0	1	1	1		0	0	0	0
GO:0035705	T-helper 17 cell chemotaxis	1	0	0	1	1	1		0	0	0	0
GO:0035708	interleukin-4-dependent isotype switching to IgE isotypes	1	0	0	1	1	1		0	0	0	0
GO:0035709	memory T cell activation	4	0	0	1	1	1		0	0	0	0
GO:0035710	CD4-positive, alpha-beta T cell activation	114	0.0069605568445475635	111/16075	0.5337221421330889	0.7177345911507903	0.6000078765955598	MTOR/NCKAP1L/IL4/IL12RB1/SMAD7/RARA/SHB/STAT3/STAT6/RUNX1/RIPK2/CD28	12	20	1.811687196746735	2.5114416685198573
GO:0035711	T-helper 1 cell activation	3	0	0	1	1	1		0	0	0	0
GO:0035712	T-helper 2 cell activation	2	0	0	1	1	1		0	0	0	0
GO:0035713	response to nitrogen dioxide	1	0	0	1	1	1		0	0	0	0
GO:0035720	intraciliary anterograde transport	17	5.80046403712297e-4	17/16075	0.8547927191311052	0.8995542539621301	0.7520044936623732	CLUAP1	1	1	2.322512820512726	3.018053711095255
GO:0035721	intraciliary retrograde transport	14	0	0	1	1	1		0	0	0	0
GO:0035722	interleukin-12-mediated signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:0035723	interleukin-15-mediated signaling pathway	7	0.001160092807424594	7/16075	0.16791578634259127	0.4245304762642926	0.35489668848902517	IL2RB/CD4	2	10	0.7130749080786253	1.4614945663854009
GO:0035724	CD24 biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0035725	sodium ion transmembrane transport	172	0.011020881670533642	169/16075	0.4500235213816556	0.6779580317673419	0.5667556838934166	ASIC1/NEDD4/ATP1A3/ATP1A4/PKD2/FXYD3/PRKCE/SLC6A3/SLC6A4/SLC6A9/SLC6A13/SLC9A2/SLC12A2/SLC20A1/TRPM2/SLMAP/CAMK2D/CACNA1I/ASIC3	19	44	1.4827621657609051	2.188550630768604
GO:0035726	common myeloid progenitor cell proliferation	8	5.80046403712297e-4	8/16075	0.5965789481981789	0.7405157886565921	0.6190523787141547	ITPKB	1	0	0	0
GO:0035728	response to hepatocyte growth factor	19	0.0017401392111368909	19/16075	0.33382507705495834	0.6052067236474787	0.5059374393184137	GCLC/MED1/TDGF1	3	5	1.811687196746735	2.5114416685198573
GO:0035729	cellular response to hepatocyte growth factor stimulus	17	0.0017401392111368909	17/16075	0.2724693721086036	0.5493225849026576	0.4592197196528624	GCLC/MED1/TDGF1	3	5	1.811687196746735	2.5114416685198573
GO:0035732	nitric oxide storage	1	0	0	1	1	1		0	0	0	0
GO:0035733	hepatic stellate cell activation	9	0.0017401392111368909	9/16075	0.06309190256731781	0.274147493096564	0.22918033662433174	GCLC/LEP/RPS6KA1	3	0	0	0
GO:0035735	intraciliary transport involved in cilium assembly	7	5.80046403712297e-4	7/16075	0.5480919227306431	0.7177345911507903	0.6000078765955598	CEP131	1	6	0.5307533512846707	1.3009282567365015
GO:0035739	CD4-positive, alpha-beta T cell proliferation	22	0.001160092807424594	22/16075	0.6999164526690738	0.8054675428958887	0.6733503944748156	RIPK2/CD28	2	0	0	0
GO:0035740	CD8-positive, alpha-beta T cell proliferation	9	5.80046403712297e-4	9/16075	0.639866300741052	0.7664094499563497	0.6406988214595738	HLA-E	1	0	0	0
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	19	0.002320185614849188	19/16075	0.13910340155269257	0.39225051799364746	0.3279114637870797	ARID5A/IFNB1/IL1R1/IL4	4	0	0	0
GO:0035744	T-helper 1 cell cytokine production	8	0.001160092807424594	8/16075	0.20868274445788956	0.4722398382262031	0.39478050253036456	ARID5A/IL1R1	2	0	0	0
GO:0035745	T-helper 2 cell cytokine production	13	0.001160092807424594	13/16075	0.41385862222462855	0.663346096290501	0.5545404772048919	IFNB1/IL4	2	0	0	0
GO:0035746	granzyme A production	1	0	0	1	1	1		0	0	0	0
GO:0035747	natural killer cell chemotaxis	9	0.001160092807424594	9/16075	0.2502801278551959	0.5205767787261558	0.43518895627926474	PIK3CD/CCL4	2	3	1.9170477124045613	2.615556809215761
GO:0035750	protein localization to myelin sheath abaxonal region	1	0	0	1	1	1		0	0	0	0
GO:0035751	regulation of lysosomal lumen pH	29	0.001160092807424594	29/16075	0.8332022272879958	0.8877799526003323	0.7421614769740439	ATP6AP2/ATP6V0C	2	17	0.18244665701645488	1.0160692412962908
GO:0035752	lysosomal lumen pH elevation	4	0	0	1	1	1		0	0	0	0
GO:0035754	B cell chemotaxis	8	0.0017401392111368909	8/16075	0.04561491199669635	0.226283231041115	0.18916703004166247	PIK3CD/CH25H/CYP7B1	3	3	2.3225128205127255	3.018053711095255
GO:0035759	mesangial cell-matrix adhesion	2	0	0	1	1	1		0	0	0	0
GO:0035766	cell chemotaxis to fibroblast growth factor	7	0	0	1	1	1		0	0	0	0
GO:0035767	endothelial cell chemotaxis	28	0.002900232018561485	27/16075	0.1567730306052076	0.4221592761710081	0.3529144254763514	NR4A1/HSPB1/MET/RAB13/SEMA5A	5	8	1.85250919126699	2.5517503434894
GO:0035768	endothelial cell chemotaxis to fibroblast growth factor	7	0	0	1	1	1		0	0	0	0
GO:0035771	interleukin-4-mediated signaling pathway	7	0.001160092807424594	7/16075	0.16791578634259127	0.4245304762642926	0.35489668848902517	PTPN2/STAT6	2	6	1.2239005318446161	1.9379992950998588
GO:0035772	interleukin-13-mediated signaling pathway	1	0	0	1	1	1		0	0	0	0
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	61	0.00580046403712297	60/16075	0.10437198664534067	0.3498806356797723	0.29249131902578174	ADCY5/ADRA2A/EFNA5/PRKCE/PTPRN2/RBM4/VSNL1/KLF7/BRSK2/RAB11B	10	1	4.625097913506771	5.318269116409253
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	30	5.80046403712297e-4	29/16075	0.9628563177513014	0.9740090936325906	0.8142468473175148	VSNL1	1	8	0.24307127883288984	1.0632141249450617
GO:0035780	CD80 biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0035781	CD86 biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:0035782	mature natural killer cell chemotaxis	1	0	0	1	1	1		0	0	0	0
GO:0035783	CD4-positive, alpha-beta T cell costimulation	3	0	0	1	1	1		0	0	0	0
GO:0035787	cell migration involved in kidney development	6	5.80046403712297e-4	6/16075	0.4937810461037785	0.6866536505087731	0.5740250001574763	PDGFA	1	0	0	0
GO:0035788	cell migration involved in metanephros development	5	5.80046403712297e-4	5/16075	0.4329472613193728	0.663346096290501	0.5545404772048919	PDGFA	1	0	0	0
GO:0035789	metanephric mesenchymal cell migration	4	0	0	1	1	1		0	0	0	0
GO:0035790	platelet-derived growth factor receptor-alpha signaling pathway	7	0.001160092807424594	7/16075	0.16791578634259127	0.4245304762642926	0.35489668848902517	PDGFA/PHF14	2	1	3.0156600010726713	3.709407221512738
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	14	0.0017401392111368909	14/16075	0.18379352368174612	0.446022431054776	0.3728634164644036	LRP1/PDGFA/PTPN2	3	6	1.6293656399527803	2.3319864813739657
GO:0035793	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	3	0	0	1	1	1		0	0	0	0
GO:0035794	positive regulation of mitochondrial membrane permeability	44	0.002900232018561485	44/16075	0.5165761834642757	0.7101165802227528	0.5936394130755213	EYA2/GCLC/SLC25A6/BNIP3/ZNF205	5	15	1.2239005318446161	1.9379992950998588
