ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected
GO:0001759	organ induction	0.003932363350373574	23/16075	0.0015091734081075399	0.035003250814479095	0.029046889284057284	CTNNB1/FGF2/WNT11/WNT2B/SIX1/FRS2/WNT2/AR/HOXC11/BMP4	10	13	0.745762991548908
GO:0001763	morphogenesis of a branching structure	0.02162799842705466	200/16075	1.6740125816696517e-5	0.0025027401862099704	0.002076859017492481	TDGF1/MMP14/HNF1B/AREG/PLXNA1/SNAI2/CTNNB1/SALL1/FGF13/TCF21/FGF2/ADM/LHX1/NFATC4/DLG5/ESR1/PML/PBX1/WNT2B/FOXD1/NKX3-1/SIX1/DDR1/CCL11/GCM1/CTSH/FRS2/WNT2/AR/ACVR1/FGF7/EXT1/GDF2/WNT1/MET/TIMELESS/PDGFA/PTCH1/DLX2/BMP4/PKHD1/WNT9B/HOXD11/HOXD13/HOXA5/SIX2/PPP3R1/SMO/MAP3K13/VDR/CITED1/BCL2/PAX2/PRDM1/DCHS1	55	19	2.0710214620824297
GO:0001889	liver development	0.01533621706645694	137/16075	1.2114413608425583e-4	0.007617285988767114	0.006321083259763851	CFLAR/TAF10/HNF1B/TNFAIP3/ALDH1A2/PDX1/HMGCS2/RPS6KA1/CLDN1/CPT1A/GATA6/SLC7A5/SRD5A1/JARID2/CSNK2A2/HNF1A/RARA/MPST/FGL1/SMARCB1/WNT1/MET/HNRNPD/CEBPG/UCP2/PTCH1/PTN/PTPN3/GFER/PIK3CA/CDKN2B/ZIC3/RELA/RPS15/PRMT5/RB1CC1/TYMS/PCK1/NF1	39	128	-0.18034136177357157
GO:0001890	placenta development	0.01533621706645694	148/16075	6.735275268779063e-4	0.022138599309345572	0.018371363461380772	KRT8/TAF10/CDKN1B/KRT19/ADM/PLK4/ASCL2/MAPK14/HAND1/GJB5/PHLDA2/ITGB8/CDX4/MAP3K4/CASP8/PPARD/GCM1/WNT2/CTSB/LIF/MDFI/CUL7/CDX2/AKT1/ETV2/PTN/GJB3/PARP1/HTRA1/MEN1/BIRC2/MAP2K1/VDR/CITED1/STC2/SOX15/PRDM1/LEP/NCOA1	39	72	0.3950227831299903
GO:0001906	cell killing	0.022414471097129376	176/16075	3.29296734250764e-8	4.381553817181619e-5	3.63596253657582e-5	HLA-G/GZMM/CD1C/HLA-DRB1/AGER/PGLYRP1/CX3CR1/F2/CTSG/MUC7/KRT6A/DEFA5/PLEKHM2/HPRT1/IL12RB1/DEFB4A/DEFA1/SERPINB9/PTPN6/CCL13/DEFA6/CORO1A/CTSH/IL7R/CFH/FCGR1A/PRF1/FCGR3A/BCL2L1/HLA-C/B2M/LGALS9/TRA/FCGR2B/CEBPG/ARRB2/CD59/CRK/SYK/F2RL1/KLRK1/PVR/GFER/MYD88/SCNN1B/EMP2/MICB/RPS19/HLA-B/CD2/LTF/PPP3CB/CD5L/KLRC4/IL13/CD1E/LEP	57	47	1.2010309221408908
GO:0001909	leukocyte mediated cytotoxicity	0.016122689736531654	130/16075	5.6462539597252245e-6	0.001128256298867585	9.362654906238227e-4	HLA-G/GZMM/CD1C/HLA-DRB1/AGER/CX3CR1/F2/CTSG/PLEKHM2/HPRT1/IL12RB1/SERPINB9/PTPN6/CORO1A/CTSH/IL7R/FCGR1A/PRF1/FCGR3A/HLA-C/B2M/LGALS9/TRA/FCGR2B/CEBPG/ARRB2/CRK/F2RL1/KLRK1/PVR/GFER/MYD88/SCNN1B/EMP2/MICB/HLA-B/CD2/PPP3CB/KLRC4/CD1E/LEP	41	46	0.8930579262316121
GO:0001911	negative regulation of leukocyte mediated cytotoxicity	0.004325599685410932	25/16075	7.793628745852091e-4	0.023359322837864193	0.019384361407407447	HLA-G/CX3CR1/SERPINB9/IL7R/LGALS9/FCGR2B/ARRB2/CRK/GFER/HLA-B/PPP3CB	11	NA	NA
GO:0001913	T cell mediated cytotoxicity	0.007864726700747149	55/16075	1.638646808818678e-4	0.008834586651518138	0.007331240795238022	HLA-G/GZMM/CD1C/HLA-DRB1/AGER/HPRT1/IL12RB1/CTSH/IL7R/PRF1/HLA-C/B2M/TRA/FCGR2B/PVR/EMP2/MICB/HLA-B/PPP3CB/CD1E	20	53	0.03356761601826843
GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	0.0015729453401494297	5/16075	0.0027302756666478358	0.047161003143942004	0.03913580610291515	PDE4D/TPM1/ADRA1A/ADRA1B	4	5	0.7849837047021895
GO:0002027	regulation of heart rate	0.01101061738104601	100/16075	0.001369202564650776	0.03264988379794602	0.02709398520848176	SCN5A/GPD1L/ADM/KCNE2/CALM1/CAMK2D/OXT/KCNJ2/EDN2/KCNE1/NPPA/SCN10A/PDE4D/TPM1/CALM3/ADRA1A/HCN4/CAV1/ADRA1B/SCN2B/SCN4B/CACNB2/TRPV1/ISL1/CACNA1C/KCNE3/KCND3/RYR2	28	102	-0.28464104709266785
GO:0002062	chondrocyte differentiation	0.011403853716083366	109/16075	0.002653731419544354	0.047016928398142144	0.03901624797352718	SNAI2/CTNNB1/RARG/PTH/MAPK14/BMPR1A/BMPR1B/ANXA6/EFEMP1/NPPC/WNT2B/FGFR3/MEF2C/NPR2/EXT2/EXT1/AMELX/CCN2/BMP4/NKX3-2/PTHLH/CCN3/RB1/COL2A1/EIF2AK3/SIX2/ECM1/COL11A1/COL3A1	29	97	-0.1992878925005096
GO:0002181	cytoplasmic translation	0.019268580416830515	157/16075	1.0182731362775981e-6	3.3181284352258285e-4	2.753495948108304e-4	ETF1/HNRNPU/UBA52/RPL28/RPL10/RPS12/RPL7/RPL7A/RPL11/RPL37A/EIF5/RPS26/RPL27A/RPL24/NCBP2/FMR1/EIF2S3/RPS20/DHX9/RPS24/EIF2S2/RPL8/RPS3A/AARS1/HNRNPD/RPL15/RPL35A/CNBP/RPL31/RPS4X/RPL18A/RPL23/RPL9/CSDE1/DRG1/RPS9/RPL39/RPL12/RPL13/RPS19/RPS15A/RPS15/RACK1/DPH2/EIF3E/RBM4/RPS2/MTOR/DENR	49	118	0.12926292966136094
GO:0002251	organ or tissue specific immune response	0.005505308690523005	40/16075	0.002327662964048929	0.043474552355623225	0.03607666372591263	PLA2G1B/FFAR2/DEFA5/GP2/IL6R/DEFB1/DEFA1/PIGR/DEFA6/H2BC21/CAMP/RPL39/H2BC6/LTF	14	10	1.3445994926376121
GO:0002262	myeloid cell homeostasis	0.016122689736531654	167/16075	0.0021928163775821905	0.04245016808894081	0.035226594784134625	CFLAR/KIT/ACVR1B/JMJD6/EPO/MAFB/THRA/MAPK14/INHA/RCOR1/HMGB2/CASP3/GATA1/G6PD/HSPA9/FOXO3/RHAG/ADAM17/B2M/FECH/RPS24/PTBP3/BPGM/CEBPG/ETV2/BAK1/ACIN1/BMP4/SCNN1B/RB1/PKNOX1/RPS19/HOXA5/TAL1/ADAR/INHBA/ARID4A/KITLG/ETS1/LYN/NF1	41	32	1.2559634199209804
GO:0002385	mucosal immune response	0.005112072355485647	36/16075	0.0024018826359064652	0.04453172623002133	0.036953942600563255	PLA2G1B/FFAR2/DEFA5/GP2/DEFB1/DEFA1/PIGR/DEFA6/H2BC21/CAMP/RPL39/H2BC6/LTF	13	36	-0.010442324978174142
GO:0002444	myeloid leukocyte mediated immunity	0.011797090051120724	106/16075	7.77601108757191e-4	0.023359322837864193	0.019384361407407447	CD84/DDX1/KIT/PLA2G1B/CX3CR1/F2/SNAP23/CTSG/GATA1/FES/VAMP8/NR4A3/SERPINB9/FCGR1A/FCGR3A/CCL3/ADAM17/SPON2/LGALS9/FCGR2B/SYK/F2RL1/MYD88/VAMP2/SCNN1B/ITGB2/STXBP3/GAB2/IL13/LYN	30	NA	NA
GO:0002478	antigen processing and presentation of exogenous peptide antigen	0.005505308690523005	39/16075	0.0017666254159270395	0.036608173977318505	0.030378709167515994	CTSD/HLA-DRB4/HLA-DRB1/CD74/CTSL/HLA-DPA1/FCGR1A/HLA-DMB/LNPEP/HLA-DMA/B2M/FCGR2B/IFI30/CTSS	14	NA	NA
GO:0002520	immune system development	0.018088871411718443	194/16075	0.0025933980360570833	0.046272323076284386	0.03839834912581856	PARP3/HLA-G/BATF/TNFAIP3/NFKB2/ARTN/CTNNB1/TCF21/IL15/TBX1/PDCD1/MAFB/PAXIP1/HMGB2/PBX1/TP53BP1/MLH1/SIX1/CCR6/ZBTB1/JARID2/IL7R/HAND2/TNFSF13/ADAM17/CD28/LGALS9/TYR/HOXA3/HOXB4/YY1/NKX3-2/NSD2/MSH2/RNF8/CDKN2B/RAG2/HLA-B/CBLB/PSG9/ADAR/CACNA1C/MAP2K1/MSH3/BCL2/LYN	46	7	2.890858503450181
GO:0002548	monocyte chemotaxis	0.01101061738104601	64/16075	1.0359374167419142e-7	7.855513431153934e-5	6.518772502403331e-5	CCL17/CX3CR1/CCL1/CCL18/CCL14/CTSG/FLT1/LGALS3/CCL24/FPR2/AIF1/IL6R/CCL7/S100A7/CCL13/CCL2/CCL11/CCL3/CCL4/PTPRO/CCL8/CCN3/CCL23/RPS19/CCL20/LYN/CALCA/NBL1	28	71	0.07765188915028774
GO:0002687	positive regulation of leukocyte migration	0.016909162406606372	145/16075	1.899635898738266e-5	0.002717913022666466	0.002255416763189147	MMP14/MSTN/APP/AGER/CD99/CX3CR1/CCL1/CALR/LGALS3/CCL24/FPR2/AIF1/IL6R/CCL7/RARRES2/S100A7/EDN2/CCR6/CORO1A/FUT7/CD74/C1QBP/CMKLR1/OXSR1/IL1A/CCL3/ADAM17/CSF1R/CCL4/ADAM10/LGALS9/XG/F2RL1/P2RX4/PTN/PGF/ADAM8/CCL20/PIK3R1/F7/KITLG/IL1R1/VEGFB	43	45	0.9626648819396421
GO:0002688	regulation of leukocyte chemotaxis	0.013370035391270154	121/16075	4.1686528188901423e-4	0.0166373128029705	0.013806208615692674	MSTN/CX3CR1/CCL1/CALR/FPR2/AIF1/IL6R/CCL7/GPR18/PADI2/RARRES2/S100A7/EDN2/CCR6/CCL2/CD74/C1QBP/CMKLR1/OXSR1/CCL3/ADAM17/CSF1R/CCL4/ADAM10/LGALS9/F2RL1/KLRK1/PTN/PGF/CCN3/F7/LYN/VEGFB/NBL1	34	NA	NA
GO:0002690	positive regulation of leukocyte chemotaxis	0.01061738104600865	94/16075	0.0010901377857827012	0.028213361193140694	0.023412407700409515	MSTN/CX3CR1/CCL1/CALR/FPR2/AIF1/IL6R/CCL7/RARRES2/S100A7/EDN2/CCR6/CD74/C1QBP/CMKLR1/OXSR1/CCL3/ADAM17/CSF1R/CCL4/ADAM10/LGALS9/F2RL1/PTN/PGF/F7/VEGFB	27	63	0.16082939562919554
GO:0002761	regulation of myeloid leukocyte differentiation	0.013763271726307511	117/16075	8.984124293550548e-5	0.006602082832411963	0.005478633115925335	TCTA/TNFRSF11B/CTNNB1/HLA-DRB1/APCS/BGLAP/MAFB/INHA/CD101/FES/IL5/CASP8/IAPP/CD74/CCL3/RARA/LIF/GPR68/POU4F1/POU4F2/FSHB/MITF/ACIN1/ESRRA/CAMK4/CARTPT/RB1/TAL1/LTF/PIK3R1/INHBA/KITLG/LYN/MTOR/NF1	35	19	1.6190363383393724
GO:0002791	regulation of peptide secretion	0.020841525756979944	193/16075	2.4659895188208556e-5	0.003266276963476879	0.002710467831460231	BRSK2/BLK/F2RL2/HLA-DRB1/ADCY5/PDX1/FFAR2/CD38/ADORA1/ENSA/SPINK1/F2/CRH/NR1H4/GIPR/DOC2B/CPT1A/PRKAR1A/IL1B/INS/ALOX5/CDK16/PLCB1/PPARD/ADCYAP1/CD74/PSMD9/FOXA2/GPER1/IRS1/TRPM2/GPR68/TFR2/INHBB/UCP2/RBP4/F2RL1/RFX3/CRHBP/ADCY8/CARTPT/CCN3/PRKCE/SCT/ISL1/NR0B2/PPP3CB/EPHA5/ADRA2A/GCG/STX1A/KLF7/LEP	53	NA	NA
GO:0002793	positive regulation of peptide secretion	0.01219032638615808	107/16075	4.1267625510691054e-4	0.0166373128029705	0.013806208615692674	BLK/F2RL2/HLA-DRB1/PDX1/FFAR2/CD38/ADORA1/SPINK1/F2/CRH/NR1H4/GIPR/DOC2B/PRKAR1A/INS/PLCB1/PPARD/ADCYAP1/PSMD9/GPER1/TRPM2/GPR68/TFR2/RBP4/ADCY8/PRKCE/SCT/ISL1/NR0B2/PPP3CB/GCG	31	12	1.957207810713545
GO:0002920	regulation of humoral immune response	0.005898545025560362	41/16075	9.775140710141799e-4	0.026378965126336393	0.021890163388360247	C4BPB/SERPING1/SPINK5/IL1B/GATA6/PTPN6/CFH/C1QBP/EVPL/FCGR2B/CD59/KLK3/PHB1/CD5L/PGC	15	15	1.0081272560163992
GO:0003009	skeletal muscle contraction	0.005898545025560362	44/16075	0.002219772526560104	0.04258339156276489	0.035337148158583055	TNNI1/KCNJ2/ACTN3/HSP90AA1/SCN4A/CHRNA1/CHRNB1/STAC/GSTM2/TNNI2/NR4A1/TNNC1/GSTO1/CASQ1/TCAP	15	32	0.25044155431888276
GO:0003300	cardiac muscle hypertrophy	0.009044435705859222	79/16075	0.0020305934030531354	0.0409521004663615	0.03398344726610203	HDAC2/CDK9/CAMK2D/G6PD/AKAP6/RAP1GDS1/BECN1/GATA6/NR4A3/JARID2/NPPA/HAND2/TWF1/ROCK2/ADRA1A/P2RX4/YY1/CAMTA2/PARP1/HDAC4/LEP/RYR2/TCAP	23	62	0.016487086900457436
GO:0003337	mesenchymal to epithelial transition involved in metanephros morphogenesis	0.0031458906802988595	12/16075	1.0531565419129282e-4	0.0069374579522623395	0.005756938808918048	CTNNB1/SALL1/LIF/BMP4/WNT9B/SIX2/SMO/PAX2	8	12	0.6026621479082348
GO:0005976	polysaccharide metabolic process	0.01101061738104601	98/16075	9.747627572668721e-4	0.026378965126336393	0.021890163388360247	PHKG1/PHKG2/MGAM/PTH/GYG2/PPP1R3C/PHKB/GBE1/PHLDA2/GYG1/NDST1/INS/G6PC1/PPP1R3A/CLTC/IRS1/EXT2/EXT1/FUT9/AKT1/PPP1R2/DYRK2/PPP1CC/NDST3/RB1CC1/CHIT1/LEPR/PPP1R3D	28	4	2.9540374050717126
GO:0006067	ethanol metabolic process	0.003932363350373574	21/16075	6.303095398207401e-4	0.02162731783013879	0.017947084682297616	ADH4/ADH5/ALDH2/SULT1E1/ADH7/ADH1A/ADH1B/ADH1C/SULT1A2/ALDH3B1	10	NA	NA
GO:0006069	ethanol oxidation	0.0023594180102241447	9/16075	8.48220666153903e-4	0.02436385345244336	0.020217955112711454	ADH4/ADH5/ADH7/ADH1A/ADH1B/ADH1C	6	9	0.6026621479082347
GO:0006073	cellular glucan metabolic process	0.008257963035784506	70/16075	0.002081113985578441	0.04108235214371434	0.034091534542657655	PHKG1/PHKG2/MGAM/PTH/GYG2/PPP1R3C/PHKB/GBE1/PHLDA2/GYG1/INS/G6PC1/PPP1R3A/IRS1/AKT1/PPP1R2/DYRK2/PPP1CC/RB1CC1/LEPR/PPP1R3D	21	NA	NA
GO:0006694	steroid biosynthetic process	0.016122689736531654	167/16075	0.0021928163775821905	0.04245016808894081	0.035226594784134625	ABCG1/SNAI2/DAB2/PRLR/CYP17A1/ADM/DDX20/CRH/HMGCS2/NR1H4/G6PD/APOB/DHCR7/SC5D/DHCR24/SLC27A2/PBX1/AKR1D1/SQLE/NR3C1/SRD5A1/EGR1/CYP8B1/CYP3A4/CYP3A7/LSS/IL1A/HSD3B2/CYP11B2/FSHB/PRKAA2/FDXR/ABCD3/LHCGR/MBTPS1/OSBPL2/ATP1A1/LEP/CGA/AKR1C3/ABCB11	41	79	0.3522514702536855
GO:0006721	terpenoid metabolic process	0.010224144710971293	93/16075	0.0020418516066161648	0.04106992236862169	0.03408121989208833	ADH4/RBP1/ALDH1A2/ALDH1A1/HMGCS2/ADH5/CYP2C19/RBP3/RARRES2/SRD5A1/PPARD/CYP3A4/CYP3A7/LSS/ADH7/DHRS3/LRP8/ADH1A/ADH1B/ADH1C/RBP4/CYP2D6/ABCA4/PNPLA4/RDH16/AKR1C3	26	NA	NA
GO:0006883	intracellular sodium ion homeostasis	0.003932363350373574	23/16075	0.0015091734081075399	0.035003250814479095	0.029046889284057284	SCNN1G/IL1A/ATP4A/SCNN1B/ATP1B2/ATP1A1/ATP1A2/ATP1A3/ATP12A/ATP1A4	10	23	0.17521813308129516
GO:0006937	regulation of muscle contraction	0.0184821077467558	161/16075	1.2603464675399832e-5	0.0020776537529034115	0.001724107822186275	TNNI1/KIT/SCN5A/SPHK1/FGF13/ADORA1/CALM1/CAMK2D/MYL5/OXT/KCNJ2/DOCK4/ANXA6/ACTN3/EDN2/HSP90AA1/NPPA/ENO1/GPER1/SCN4A/SCN10A/PDE4D/TPM1/GSTM2/MYL3/CALM3/TNNI2/ADRA1A/P2RX4/HCN4/CCN2/CAV1/ADRA1B/NR4A1/ATP1A1/ATP1A2/CHRNB4/CACNA1C/ADRA2A/TNNC1/GSTO1/PPP1R12B/CALCA/SSTR2/CNN1/CASQ1/RYR2	47	39	1.1947132115968113
GO:0006939	smooth muscle contraction	0.011403853716083366	108/16075	0.00228649734842396	0.043130560892100316	0.035791207897579176	CHRNB2/KIT/CD38/SPHK1/P2RX3/BBS2/ADORA1/OXT/PIK3C2A/DOCK4/RAP1GDS1/PTGER3/SMTN/EDN2/GPER1/ROCK2/HTR1D/ADRA1A/CAV1/SCNN1B/ATP1A2/TRPV1/CHRNB4/ADRA2A/CALCA/SSTR2/CNN1/NEUROG1/MYH11	29	55	0.3680899007704023
GO:0006941	striated muscle contraction	0.020841525756979944	170/16075	3.8966712693632014e-7	1.9105979923352324e-4	0.00015854792643072831	MYL4/TNNI1/SCN5A/GPD1L/FGF13/TAFAZZIN/ADORA1/KCNE2/CALM1/CAMK2D/MAP2K6/GJA1/KCNJ2/SCN1A/ACTN3/HSP90AA1/KCNE1/NPPA/SCN4A/CHRNA1/CHRNB1/STAC/SCN10A/PDE4D/TPM1/GSTM2/MYL3/CALM3/TNNI2/ADRA1A/P2RX4/HCN4/CCN2/CAV1/ADRA1B/SCN2B/NR4A1/SCN4B/PIK3CA/CACNB2/ATP1A1/ATP1A2/ABCC9/CACNA1C/TNNC1/KCNE3/KCND3/GSTO1/VEGFB/MTOR/CASQ1/RYR2/TCAP	53	77	0.634613747714837
GO:0006942	regulation of striated muscle contraction	0.011403853716083366	91/16075	1.0257985110416935e-4	0.0069374579522623395	0.005756938808918048	TNNI1/SCN5A/FGF13/ADORA1/CALM1/CAMK2D/KCNJ2/ACTN3/HSP90AA1/NPPA/SCN4A/SCN10A/PDE4D/GSTM2/MYL3/CALM3/ADRA1A/P2RX4/HCN4/CCN2/CAV1/ADRA1B/NR4A1/ATP1A1/ATP1A2/CACNA1C/GSTO1/CASQ1/RYR2	29	35	0.8200750245134596
GO:0006956	complement activation	0.008257963035784506	55/16075	4.954053854550577e-5	0.0044630851578826266	0.003703620018992947	C4BPB/CFI/C4A/C2/C4B/C1S/CFD/SERPING1/IL1B/CFHR4/CFH/C1QBP/CFHR2/C7/CFHR1/CD59/FCN2/PHB1/CD5L/MBL2/FCN3	21	53	0.0823577801877003
GO:0007088	regulation of mitotic nuclear division	0.01219032638615808	116/16075	0.0017901349664187014	0.03698799305273301	0.030693895968022373	DLGAP5/BTC/SPHK1/NEK2/CUL9/PIN1/MAD2L1/IL1B/RCC1/INS/CHEK1/XRCC3/MKI67/CDC42/EREG/BIRC5/CDC23/IL1A/CD28/OBSL1/CUL7/TPR/IK/BUB3/APC/BMP4/CDC16/RB1/PRMT5/DRD3/PLK1	31	66	0.2524597184751199
GO:0007168	receptor guanylyl cyclase signaling pathway	0.0027526543452615023	11/16075	4.495147598501298e-4	0.017185801507441336	0.014261363217097013	NPPC/NPR1/NPPA/NPR2/GUCY2F/GUCA1B/GNG7	7	11	0.5561421322733421
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	0.01533621706645694	129/16075	2.813028053448845e-5	0.0034659491835580284	0.002876162637938033	ADCY5/ADM/PTH/SSTR4/GIPR/PRKAR1A/ADCY7/TCP11/VIP/ADCY3/PTGER3/IAPP/ADORA2A/ADGRL1/PTGER2/ADCYAP1/CXCL9/ADGRL2/GPER1/ADGRB3/ADGRL3/GALR1/PDE4D/ADRA1A/ADGRE5/LHCGR/PDE4A/ADCY8/ADRA1B/PTHLH/ADCY2/ADGRB2/OPRL1/PTGER1/MC5R/ADRA2A/GCG/DRD3/CALCA	39	130	-0.1958455483095368
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	0.008651199370821865	76/16075	0.0027201368044061864	0.047161003143942004	0.03913580610291515	HTR1E/ADCY5/ADORA1/FPR2/MARCO/ADCY7/GRM5/CORT/S1PR1/GRM7/RGS1/HTR1D/ADCY2/MTNR1A/AKAP12/PRMT5/PALM/OPRL1/ADRA2A/DRD3/INSL3/SSTR2	22	75	-0.21831840416159534
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	0.014156508061344868	110/16075	8.161149949325604e-6	0.0014734761920413345	0.0012227407117059764	GPR32/GPR32P1/GPR33/GPR35/F2RL2/NMBR/FFAR2/CX3CR1/F2/ESR1/FPR2/P2RY4/GPR18/VIP/GRM5/PTGER3/F2RL3/PLCB1/ACTN2/AGTR1/CMKLR1/S1PR1/LTB4R/P2RY2/P2RY6/ADRA1A/F2RL1/LHCGR/GPR17/ADRA1B/CCKAR/OPRL1/HCRTR2/ADRA2A/DRD3/CALCA	36	113	-0.1357416242398314
GO:0007204	positive regulation of cytosolic calcium ion concentration	0.02202123476209202	176/16075	8.568528045993968e-8	7.219460908085806e-5	5.9909544630353164e-5	ITGAV/GPR32/GPR32P1/GPR33/GPR35/S1PR4/F2RL2/PLA2G1B/ADCY5/CD38/P2RX3/EPO/ADM/CCL1/SPINK1/ESR1/GIPR/GATA1/OXT/FPR2/P2RY4/GPR18/PML/GRIN1/PTGER3/TRPC6/F2RL3/EDN2/IAPP/PTGER2/ADCYAP1/AGTR1/CMKLR1/GPER1/S1PR1/CYSLTR1/KNG1/GALR1/LPAR2/ADRA1A/F2RL1/P2RX4/BAK1/LHCGR/CAV1/ADCY8/GPR17/ADRA1B/TRPV1/OPRL1/PTGER1/CACNA1C/DRD3/BCL2/CALCA/RYR2	56	175	-0.1313070271719655
