ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045649	regulation of macrophage differentiation	8/1732	22/16259	0.0013227538171872103	0.039597458690475505	0.03314802540744277	GATA2/INHBA/PTPN2/TGFB1/C1QC/CASP8/RIPK1/FADD	8
GO:0098856	intestinal lipid absorption	8/1732	22/16259	0.0013227538171872103	0.039597458690475505	0.03314802540744277	CEL/FABP2/APOA1/LDLR/LEP/NPC1/PNLIP/SOAT2	8
GO:0002040	sprouting angiogenesis	25/1732	125/16259	0.0013929945574240842	0.04134526399162973	0.034611157043813644	CDH13/RAMP2/APLNR/EFNB2/AKT1/VEGFD/EPN2/FUT1/GATA2/GHSR/NR4A1/RHOA/SMAD1/PDPK1/MAP2K5/S100A1/BMP4/CRIPTO/TGFB1/VEGFB/RECK/SEMA5A/ITGB1BP1/ACVRL1/FGFBP1	25
GO:0071326	cellular response to monosaccharide stimulus	25/1732	125/16259	0.0013929945574240842	0.04134526399162973	0.034611157043813644	RACK1/KAT5/SLC12A7/ADCY5/ADRA2A/EFNA5/GCLC/GPER1/LEP/SMAD4/PAX2/PCK1/PCK2/SERPINF1/PRKCE/PTPRN2/RBM4/SLC2A5/SMARCA4/TH/TIAM1/VSNL1/KLF7/BRSK2/RAB11B	25
GO:0007369	gastrulation	34/1732	188/16259	0.0014152924832405314	0.04182908928221486	0.03501617932442118	RACK1/COL4A2/COL6A1/COL8A1/COL11A1/DVL2/APLNR/ETV2/EXT1/EXT2/EYA2/FGFR2/FOXF1/FOXC1/KDM6B/HNF4A/HSBP1/APOA1/INHBA/ITGA3/ITGAV/ITGB4/SMAD1/SMAD4/PAX2/MAP2K1/MAP2K5/BMP4/TAL1/UGDH/VTN/MKKS/PLPP3/HAND1	34
GO:0001659	temperature homeostasis	33/1732	181/16259	0.001434952905345296	0.04223120892313688	0.03535280375727452	NMU/GADD45G/CIDEA/CMKLR1/CNR1/ADORA1/ADRB1/ADRB2/EDN2/EDNRB/FABP4/KDM6B/ID1/IL4/IL13/LEP/LEPR/LNPEP/BMAL1/NPR3/OXTR/SMARCA4/STAT3/STAT6/THRA/TLE3/TNF/TRPM2/CXCR4/CAV1/TNFSF11/TNFRSF11A/PHOX2B	33
GO:0031294	lymphocyte costimulation	13/1732	49/16259	0.0014435576385836092	0.0423059433996667	0.035415365861226365	MAP3K8/CSK/EFNB2/AKT1/MTOR/IL4/LYN/PDPK1/PTPN6/PTPN11/CAV1/TNFRSF14/CD28	13
GO:0010951	negative regulation of endopeptidase activity	23/1732	112/16259	0.001472002202911827	0.04295906010589955	0.035962106230133906	CST1/CST4/DPEP1/AKT1/ARL6IP1/PAX2/SERPINA5/SERPINF1/SERPINB9/SERPINI1/SERPINB13/SERPINI2/AVP/MAP2K5/RPS6KA1/RPS6KA3/SERPINB3/SORL1/SERPING1/TNF/VTN/RECK/SERPINB7	23
GO:0001541	ovarian follicle development	14/1732	55/16259	0.0014881033090955443	0.04324800242058925	0.036203987085758706	CGA/FOXC1/GNRH1/INHBA/INHBB/KIT/LHCGR/SMAD4/NPR2/BCL2/BCL2L1/UBE3A/EIF2B2/PCYT1B	14
GO:0045666	positive regulation of neuron differentiation	19/1732	86/16259	0.0015121163528771227	0.043763533449452	0.0366355510347648	CSNK1D/ADRA2C/ETV5/FOXG1/GATA2/RHOA/NAP1L2/NBL1/NEUROD2/NEUROG1/NRCAM/RARA/CXCL12/BMP4/SHOC2/GDF5/NCOA1/PHOX2B/KDM4A	19
GO:0002367	cytokine production involved in immune response	24/1732	119/16259	0.0015248979978402066	0.0437702203083763	0.036641148772014846	ARID5A/IRAK3/DDX1/FFAR2/HFE/HK1/HLA-E/APOA1/IFNB1/IL1R1/IL4/KIT/SMAD7/MIF/MYD88/ACP5/BST2/TGFB1/TNF/TWIST1/TNFRSF14/RIPK2/BCL10/TRIL	24
GO:0072676	lymphocyte migration	24/1732	119/16259	0.0015248979978402066	0.0437702203083763	0.036641148772014846	ADAM10/RIPK3/ECM1/AKT1/EXT1/LRCH1/GPR15/APOD/RHOA/PIK3CD/S100A7/CCL4/CCL15/CCL18/CCL20/CXCL11/CXCL12/SLC12A2/TNFRSF14/FADD/WASL/CH25H/CYP7B1/RIPOR2	24
GO:0008277	regulation of G protein-coupled receptor signaling pathway	26/1732	133/16259	0.0015955065805185237	0.04553692083580367	0.0381200980760163	RAMP2/MGLL/ADM/ADRB2/APLNR/EDN1/MGRN1/GNAT1/GNG7/GPER1/STMN1/ARRB1/MET/OPRL1/PDE6H/RGS7/RGS12/RGS16/BICD1/DYNLT1/C3/CAMK2A/RGS11/RGS9/GPRASP1/GIT2	26
GO:0003100	regulation of systemic arterial blood pressure by endothelin	4/1732	6/16259	0.0016125619278055208	0.04553692083580367	0.0381200980760163	EDN1/EDN2/EDN3/RHOA	4
GO:0046880	regulation of follicle-stimulating hormone secretion	4/1732	6/16259	0.0016125619278055208	0.04553692083580367	0.0381200980760163	INHBA/INHBB/LEP/SMAD4	4
GO:0046881	positive regulation of follicle-stimulating hormone secretion	4/1732	6/16259	0.0016125619278055208	0.04553692083580367	0.0381200980760163	INHBA/INHBB/LEP/SMAD4	4
GO:0001890	placenta development	28/1732	147/16259	0.0016260440919354975	0.045709398318989174	0.038264483301329255	PRDX3/ADM/CTSB/AKT1/ETV2/FGFR2/GATA2/GHSR/BIRC2/HSD17B2/CCN1/ITGB8/LEP/ARNT/MDFI/PKD2/MED1/MAP2K1/PTK2/PRDM1/SOX15/ST14/NR2F2/PHLDA2/CASP8/NCOA1/ADAM19/HAND1	28
GO:0005976	polysaccharide metabolic process	20/1732	93/16259	0.001631776370097248	0.045709398318989174	0.038264483301329255	SORBS1/CHIT1/AP2A1/AKT1/EXT1/EXT2/GAA/HAS1/IRS1/KHK/LEPR/NPC1/PHKA1/PHKG2/PPP1R3D/PYGB/TGFB1/PHLDA2/NDST3/RB1CC1	20
GO:0043473	pigmentation	23/1732	113/16259	0.0016657840867006233	0.04625942434289613	0.03872492387550196	ATP6AP2/RACK1/DCTN2/AP1S1/DCTN1/EDA/EDN3/EDNRA/EDNRB/GNAT1/GNAT2/APOE/KIT/MITF/NF1/BBS2/RAB27A/BCL2/TH/MKKS/RAB11A/RAB11B/FIG4	23
GO:0032890	regulation of organic acid transport	17/1732	74/16259	0.00167667758679195	0.04625942434289613	0.03872492387550196	ADORA1/CYP4A11/EDN1/AKT1/FABP3/ARL6IP1/GRM7/LEP/MIF/AVP/SLC12A2/SYT4/TNF/TNFSF11/ABCB11/TNFRSF11A/SV2A	17
GO:0014888	striated muscle adaptation	12/1732	44/16259	0.0016811051693707243	0.04625942434289613	0.03872492387550196	INPP5F/LMNA/SMAD4/MYH6/MYOC/ACTA1/TNNC1/TRPC3/TCAP/CFLAR/KDM4A/HDAC4	12
GO:0071526	semaphorin-plexin signaling pathway	12/1732	44/16259	0.0016811051693707243	0.04625942434289613	0.03872492387550196	SEMA3A/SEMA4F/SEMA3C/EDN1/EDNRA/MET/PLXNA1/PLXNA2/PLXNB1/SEMA3B/NRP2/SEMA5A	12
GO:0030299	intestinal cholesterol absorption	7/1732	18/16259	0.0016928807435063154	0.04625942434289613	0.03872492387550196	CEL/APOA1/LDLR/LEP/NPC1/PNLIP/SOAT2	7
GO:0043117	positive regulation of vascular permeability	7/1732	18/16259	0.0016928807435063154	0.04625942434289613	0.03872492387550196	PTP4A3/APOE/CXCR2/TACR2/TGFB1/UCN/TJP2	7
GO:0046320	regulation of fatty acid oxidation	10/1732	33/16259	0.0016978369364561159	0.04625942434289613	0.03872492387550196	CNR1/AKT1/ABCD1/FABP3/ABCD2/FMO1/IRS1/PDK4/TWIST1/ABCB11	10
GO:0048675	axon extension	24/1732	120/16259	0.0017177247301603023	0.046479035585591466	0.038908765952578896	CDK5/SEMA3A/SEMA4F/SEMA3C/TWF2/EDN1/EDN2/EDN3/EDNRA/APOE/MAP2/MAPT/NRCAM/CXCL12/CDKL5/VCL/SEMA3B/USP9X/SSNA1/NRP2/SEMA5A/MAP3K13/LHX2/CDH1	24
GO:0006754	ATP biosynthetic process	21/1732	100/16259	0.001732551864122406	0.046479035585591466	0.038908765952578896	ATP5PD/ALDOA/IL4/ATP6/ND5/NDUFA5/NDUFA6/NDUFB5/NDUFC1/NDUFC2/NDUFS4/ATP5F1B/ATP5F1D/ATP5MC3/ATP5PF/ATP6V0C/SDHA/SDHB/SDHC/SDHD/TGFB1	21
GO:0007631	feeding behavior	21/1732	100/16259	0.001732551864122406	0.046479035585591466	0.038908765952578896	NMU/CNR1/FOS/GHSR/GLS/MCHR1/HCRTR1/HCRTR2/LEP/LEPR/MC4R/OPRL1/OXTR/PYY/STAT3/BRS3/TH/UCHL1/UCN/CALCA/GALR2	21
GO:0034446	substrate adhesion-dependent cell spreading	21/1732	100/16259	0.001732551864122406	0.046479035585591466	0.038908765952578896	TRIOBP/EFNA1/EFNA5/EPHA1/EPHB3/FGG/APOA1/ITGAV/RHOA/LAMC1/LIMS1/MYOC/PIK3R1/PTK2/ST6GAL1/TESK1/C1QBP/TYRO3/ITGB1BP1/VAMP3/LPXN	21
GO:0001942	hair follicle development	19/1732	87/16259	0.001745234947619508	0.04663989946224548	0.039043429136702605	SOX21/EDA/EXT1/FGF10/FGFR2/INHBA/KRT84/LRP4/SMAD4/NF1/NUMA1/PDGFA/BCL2/SMO/TGM3/TNF/LGR5/LDB2/LHX2	19
GO:1903076	regulation of protein localization to plasma membrane	22/1732	107/16259	0.001815229143067816	0.047728363285960196	0.03995460949212922	CDK5/RACK1/SORBS1/CSK/AKT1/ACSL3/GPER1/ITGA3/RHOG/LRP1/PDPK1/PIK3R1/PIK3R2/PLS1/PRKCE/PTPN9/BCL2L1/TGFB1/TNF/CSRP3/NUMB/TMEM59	22
GO:0009312	oligosaccharide biosynthetic process	9/1732	28/16259	0.0018172727146875958	0.047728363285960196	0.03995460949212922	ST3GAL6/FUT1/FUT3/MGAT2/B3GALT4/B3GALNT1/B3GALT2/B3GALT1/FBP2	9
GO:0051953	negative regulation of amine transport	9/1732	28/16259	0.0018172727146875958	0.047728363285960196	0.03995460949212922	CNR1/ADORA1/ADRA2A/ADRA2C/GHSR/GRM7/LEP/SYT4/TNF	9
GO:0060402	calcium ion transport into cytosol	9/1732	28/16259	0.0018172727146875958	0.047728363285960196	0.03995460949212922	LHCGR/P2RX3/BCL2/RYR2/TMBIM6/TRPC3/CACNA1C/CACNA2D1/CAV1	9
GO:0003299	muscle hypertrophy in response to stress	8/1732	23/16259	0.0018407067704549523	0.047728363285960196	0.03995460949212922	INPP5F/LMNA/SMAD4/MYH6/TRPC3/TCAP/KDM4A/HDAC4	8
GO:0014887	cardiac muscle adaptation	8/1732	23/16259	0.0018407067704549523	0.047728363285960196	0.03995460949212922	INPP5F/LMNA/SMAD4/MYH6/TRPC3/TCAP/KDM4A/HDAC4	8
GO:0014898	cardiac muscle hypertrophy in response to stress	8/1732	23/16259	0.0018407067704549523	0.047728363285960196	0.03995460949212922	INPP5F/LMNA/SMAD4/MYH6/TRPC3/TCAP/KDM4A/HDAC4	8
GO:0035855	megakaryocyte development	8/1732	23/16259	0.0018407067704549523	0.047728363285960196	0.03995460949212922	EP300/FLI1/KIT/PIP4K2A/MED1/PTPN6/PTPN11/TAL1	8
GO:0071277	cellular response to calcium ion	18/1732	81/16259	0.0018551228397143064	0.04792400669261958	0.04011838749276904	RASA4/DPEP1/EDN1/FOS/FOSB/INHBB/ITPKB/NEUROD2/NFATC2/PKD2/SYT4/SYT5/TRPM2/CAMK2D/RASAL1/AKR1C3/CPNE3/CPNE6	18
GO:0007044	cell-substrate junction assembly	20/1732	94/16259	0.0018694776788456533	0.04811663029501266	0.04027963753954881	CORO2B/SORBS1/COL17A1/EFNA5/APOD/ITGB4/RHOA/LAMC1/LIMS1/MYOC/PTEN/PTK2/PTPRK/BCL2/ACTG1/VCL/PIP5K1A/ITGB1BP1/ACVRL1/PPM1F	20
