ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0030858	positive regulation of epithelial cell differentiation	0.009232544720138488	61/16323	0.26229508196721313	2.4705381551937795	3.9656333542324353	4.734334378465321e-4	0.022617796088901104	0.018763256004631485	CDKN2B/ETV2/FOXC1/GDF2/IL13/NUMA1/PAX2/PKP1/MED1/PLAAT4/BMP4/SULT2B1/VEZF1/PAX8/PTCH2/ACVRL1	16	30	-0.612580840641774	0.518415269377851
GO:0030879	mammary gland development	0.015579919215233698	133/16323	0.20300751879699247	1.9121129424831553	3.6400666566798803	6.865066520492661e-4	0.02720672669342972	0.022570137956428322	CDO1/AKT1/FGF10/FGFR2/FOXF1/GHRHR/HOXB9/IRF6/MTX1/OXTR/PGR/MED1/PRL/CCND1/BMP4/SLC6A3/SMO/STAT6/TBX3/CRIPTO/TGFB1/CAPN1/CAV1/TNFSF11/NCOA1/LATS1/NCOR2	27	15	0.603814483682719	1.3644778736649474
GO:0031341	regulation of cell killing	0.012694748990190421	106/16323	0.20754716981132076	1.9548715827063985	3.399154973062298	0.0015322075226505433	0.0441617664069733	0.036635688351500814	RIPK3/CR1L/CX3CR1/FCER2/GFER/NCKAP1L/HFE/HLA-B/HLA-E/IL4/IL12RB1/IL13/KLRD1/LAMP1/LEP/NOS2/SERPINB9/NECTIN2/SPI1/TGFB1/FADD/CD1E	22	67	-1.09762234725205	0.32776333668612695
GO:0031342	negative regulation of cell killing	0.005770340450086555	28/16323	0.35714285714285715	3.3639023988129586	4.314591631603204	3.847389147848255e-4	0.019732014195765868	0.016369271010620634	CX3CR1/GFER/NCKAP1L/HLA-B/HLA-E/IL4/IL13/KLRD1/SERPINB9/TGFB1	10	28	-1.0135915984005581	0.3553850465461367
GO:0031620	regulation of fever generation	0.0028851702250432777	9/16323	0.5555555555555556	5.232737064820158	4.377444404877778	0.0011703748720178903	0.03779335524224437	0.03135258611833501	CNR1/EDNRB/TNF/TNFSF11/TNFRSF11A	5	NA	NA	NA
GO:0031649	heat generation	0.004039238315060588	18/16323	0.3888888888888889	3.66291594537411	3.8957549517170738	0.001659755391207553	0.044871294006483264	0.037224297778326886	CNR1/ADRB1/ADRB2/EDNRB/TNF/TNFSF11/TNFRSF11A	7	NA	NA	NA
GO:0031960	response to corticosteroid	0.019042123485285632	154/16323	0.21428571428571427	2.018341439287775	4.375931539222012	6.240820195274633e-5	0.008213154879630296	0.006813463478336577	CDO1/COMT/ADM/CYP1B1/EDN1/FOS/FOSB/GAD2/GHRHR/GHSR/GPER1/INHBA/MAOB/NEFL/PCK1/PCK2/SERPINF1/RAN/BCL2/RPL27/SRD5A1/SSTR2/SSTR3/TAT/TGFB1/TH/TNF/TYMS/UCN/AKR1C3/CFLAR/USP8/AIFM1	33	19	0.5680964010806399	1.3332686592262193
GO:0032274	gonadotropin secretion	0.0051933064050779	17/16323	0.5294117647058824	4.9864906147109735	5.667608067904948	1.8441464926824292e-5	0.003476465347691877	0.0028840037753272586	CGA/FOXD1/INHBA/INHBB/LEP/SMAD4/TACR2/TBX3/TMF1	9	2	1.5201052155568742	2.2249997002707644
GO:0032275	luteinizing hormone secretion	0.004039238315060588	11/16323	0.6363636363636364	5.993862456066726	5.710020072738263	3.368848455372632e-5	0.005594694756243836	0.00464124309753969	CGA/FOXD1/LEP/SMAD4/TACR2/TBX3/TMF1	7	1	1.9619379678359132	2.6599900090750017
GO:0032354	response to follicle-stimulating hormone	0.0051933064050779	16/16323	0.5625	5.298146278130409	5.928058347517846	9.583012428088353e-6	0.0021561777963198794	0.0017887205201087158	CYP1B1/EDN1/EDNRA/EFNA5/GHSR/GCLC/INHBA/SRD5A1/SRD5A2	9	3	1.1146401074487098	1.8336638585610583
GO:0032355	response to estradiol	0.01788805539526832	119/16323	0.2605042016806723	2.4536699850165107	5.485124745214968	1.5870710623319392e-6	6.918637912353298e-4	5.739558966867546e-4	KAT5/CYP1B1/DNMT3A/F7/FGF10/GHSR/GPER1/GRIA1/LEP/OPRL1/OXTR/PTGFR/RARA/SLC6A4/SRD5A1/SSTR1/SSTR2/SSTR3/STAT3/NR2F2/TGFB1/TH/UCN/NRIP1/CASP8/NCOA1/RGS9/CFLAR/MBD4/AIFM1/NCOR2	31	22	0.35897256990743043	1.1563603933440172
GO:0032413	negative regulation of ion transmembrane transporter activity	0.0075014425851125215	50/16323	0.26	2.448920946335834	3.536341543452686	0.0017107348677063727	0.04541407897059917	0.03767458096229143	KCNE3/GNB5/ADRA2A/KCNE1/NEDD4/SLC6A9/CACNA1F/KCNAB1/CALM1/CALM2/CAMK2D/CAV1/GSTO1	13	23	-0.5545170396870128	0.5467057857027162
GO:0032570	response to progesterone	0.008078476630121177	42/16323	0.3333333333333333	3.139642238892095	4.785018178034828	6.547921759443954e-5	0.00839732188395912	0.006966244617411551	CLDN4/CYP1B1/DSG1/FOS/FOSB/GABRB1/GAD2/OXTR/PTGER2/TGFB1/TYMS/UBE3A/CAV1/NCOA1	14	11	0.2571898755974881	1.0743536648225276
GO:0032890	regulation of organic acid transport	0.009809578765147143	75/16323	0.22666666666666666	2.134956722446624	3.3952229686665483	0.0018877934084635777	0.04762519254006716	0.03950887506398781	ADORA1/CYP4A11/EDN1/AKT1/FABP3/ARL6IP1/GRM7/LEP/MIF/AVP/SLC12A2/SYT4/TNF/TNFSF11/ABCB11/TNFRSF11A/SV2A	17	17	0.016027818780599844	0.8927522561858771
GO:0033210	leptin-mediated signaling pathway	0.0028851702250432777	10/16323	0.5	4.709463358338142	4.04391938687169	0.0021364961161539245	0.04934457089461465	0.04093523579818099	LEP/LEPR/BBS2/STAT3/MKKS	5	3	0.5268534425465908	1.2975683713115282
GO:0033555	multicellular organismal response to stress	0.015579919215233698	94/16323	0.2872340425531915	2.705436397343188	5.714942909439279	9.461611282963097e-7	5.105429813783812e-4	4.235359016995981e-4	COL6A1/COMT/ADRA2A/ADRB1/EDNRB/AKT1/EXT1/MTOR/GABRA5/GJA4/GNG7/GRIA1/APOE/AQP9/ASIC1/ADAM11/NEUROD2/P2RX3/PTEN/BCL2/SCN3A/TAC1/UCN/VDAC3/CALCA/CAPN2/TRPA1	27	2	2.6187175042249837	3.313190512684688
GO:0033627	cell adhesion mediated by integrin	0.01154068090017311	89/16323	0.2247191011235955	2.1166127453205132	3.6403499551416822	8.821004330747876e-4	0.03221282995129133	0.026723097716241984	CYP1B1/EFNA1/EXT1/ITGA11/SWAP70/NCKAP1L/ITGA3/ITGA9/ITGAV/ITGAX/ITGB4/ITGB8/LYN/PTK2/PTPN6/PTPN11/VTN/PLPP3/ITGB1BP1/LPXN	20	18	0.12138833443842652	0.9697564074371292
GO:0034332	adherens junction organization	0.009809578765147143	58/16323	0.29310344827586204	2.760719899715462	4.629515663362115	7.183822945274078e-5	0.008790730709348544	0.007292608445091711	CDH5/CDH6/CDH7/CDH8/CDH10/CDH13/ABI2/CDH18/ADAM10/RAMP2/CSK/EFNB2/SMAD7/VCL/NUMB/NUMBL/CDH1	17	18	-0.041130595059348754	0.8525909186950901
GO:0034340	response to type I interferon	0.012117714945181766	91/16323	0.23076923076923078	2.1735984730791427	3.869123007871756	4.5577590523089074e-4	0.021924392682658365	0.018188022875166653	ADAR/IFI27/IFNA14/IFNA16/IFNA17/IFNA21/IFNAR1/IFNAR2/IFNB1/MX1/MYD88/OAS1/PTPN2/PTPN6/PTPN11/SHMT2/TRAF3/OASL/FADD/CH25H/HDAC4	21	24	-0.1175035738439225	0.8007709443293671
GO:0034446	substrate adhesion-dependent cell spreading	0.012117714945181766	101/16323	0.2079207920792079	1.958390703467346	3.3297329430581	0.0018927678740824402	0.04762519254006716	0.03950887506398781	TRIOBP/EFNA1/EFNA5/EPHA1/EPHB3/FGG/APOA1/ITGAV/RHOA/LAMC1/LIMS1/MYOC/PIK3R1/PTK2/ST6GAL1/TESK1/C1QBP/TYRO3/ITGB1BP1/VAMP3/LPXN	21	24	-0.1175035738439225	0.8007709443293671
GO:0034698	response to gonadotropin	0.008078476630121177	28/16323	0.5	4.709463358338142	6.770507772089632	2.0853772040110533e-7	2.4242509996628495e-4	2.0111085070962737e-4	CYP1B1/EDN1/EDNRA/EFNA5/GHSR/GCLC/INHBA/INHBB/ITGA3/LHCGR/NPR2/SRD5A1/SRD5A2/PAX8	14	6	0.8633256791678036	1.5982390666685842
GO:0034699	response to luteinizing hormone	0.0028851702250432777	7/16323	0.7142857142857143	6.727804797625917	5.223826001381717	2.3433621102730254e-4	0.014859046108322138	0.012326757435570164	CYP1B1/EDN1/EDNRA/LHCGR/NPR2	5	2	0.9323185506547552	1.6621289132169328
GO:0034763	negative regulation of transmembrane transport	0.014425851125216388	110/16323	0.22727272727272727	2.1406651628809734	4.136958376684125	1.773137273867595e-4	0.013737871460202196	0.0113966541281617	KCNE3/GNB5/ADRA2A/AKT1/KCNE1/LEP/NEDD4/OAZ2/PPP3CC/PPP3R2/PRKCB/PRKCE/BCL2/SLC6A9/TMBIM6/TGFB1/TNF/CACNA1F/KCNAB1/CALCA/CALM1/CALM2/CAMK2D/CAV1/GSTO1	25	66	-0.9547510983776247	0.37598650189024435
GO:0034766	negative regulation of monoatomic ion transmembrane transport	0.01154068090017311	81/16323	0.24691358024691357	2.3256609176978476	4.122052619505805	2.386732706300646e-4	0.014863804130756254	0.012330704592607756	KCNE3/GNB5/ADRA2A/KCNE1/NEDD4/PPP3CC/PPP3R2/PRKCE/BCL2/SLC6A9/TMBIM6/TGFB1/CACNA1F/KCNAB1/CALCA/CALM1/CALM2/CAMK2D/CAV1/GSTO1	20	48	-0.8594409185732997	0.4116718725780657
GO:0034767	positive regulation of monoatomic ion transmembrane transport	0.0207732256203116	148/16323	0.24324324324324326	2.2910902824347716	5.437805223535553	1.4124812751666416e-6	6.568037929524884e-4	5.448708469888442e-4	AKAP9/CTSS/APLNR/EDN1/EDN3/EDNRA/F2R/CXCR3/GPER1/IFNGR2/IL13/KCNC1/KCNE1/KCNN4/LHCGR/ASPH/P2RX3/PDPK1/PKD2/FXYD3/PPP3CC/PPP3R2/RGS7/CXCL11/STIM1/TRPC1/TRPC3/CALM1/CALM2/CASQ1/CAV1/GALR2/F2RL3/MS4A1/GSTO1/HEPH	36	74	-0.7045183359674596	0.4761495849525414
GO:0035094	response to nicotine	0.008078476630121177	53/16323	0.2641509433962264	2.488018377989962	3.739476217858747	9.739189321125483e-4	0.034223305347586205	0.02839094653773724	CHRNA2/CHRNA3/CHRNA4/CHRNA7/CHRNB2/CHRNB4/CNR1/EDN1/IL13/AVP/BCL2/SLC6A3/TH/TNF	14	13	0.09013579093432178	0.9465226793096213
GO:0035150	regulation of tube size	0.020196191575302943	150/16323	0.23333333333333334	2.1977495672244665	5.078958696421342	5.396527692823439e-6	0.0014266923130520305	0.001183554445553218	ADM/ADORA1/ADRA2A/ADRA2C/ADRB1/ADRB2/EDN1/EDN2/EDN3/EDNRA/EDNRB/EXT1/EXT2/F2R/FGG/FOXC1/GCLC/GPER1/HTR7/APOE/ITGA9/RHOA/LEP/ATP2B1/OXTR/AVP/BBS2/SLC6A4/TNF/UCN/MANF/CALCA/MKKS/CAV1/ITGB1BP1	35	44	-0.2128137536482474	0.7391415398233254
GO:0035296	regulation of tube diameter	0.020196191575302943	149/16323	0.2348993288590604	2.2124995643199323	5.124179423741875	4.599807752188875e-6	0.0012833463628606962	0.0010646376090013578	ADM/ADORA1/ADRA2A/ADRA2C/ADRB1/ADRB2/EDN1/EDN2/EDN3/EDNRA/EDNRB/EXT1/EXT2/F2R/FGG/FOXC1/GCLC/GPER1/HTR7/APOE/ITGA9/RHOA/LEP/ATP2B1/OXTR/AVP/BBS2/SLC6A4/TNF/UCN/MANF/CALCA/MKKS/CAV1/ITGB1BP1	35	44	-0.2128137536482474	0.7391415398233254
GO:0035425	autocrine signaling	0.0028851702250432777	7/16323	0.7142857142857143	6.727804797625917	5.223826001381717	2.3433621102730254e-4	0.014859046108322138	0.012326757435570164	CX3CR1/S100A8/S100A9/SERPINB3/FZD1	5	3	0.5268534425465908	1.2975683713115282
GO:0035635	entry of bacterium into host cell	0.0028851702250432777	7/16323	0.7142857142857143	6.727804797625917	5.223826001381717	2.3433621102730254e-4	0.014859046108322138	0.012326757435570164	EXOC7/FUCA2/ITGAV/KRT6A/CAV1	5	NA	NA	NA
GO:0035855	megakaryocyte development	0.004616272360069244	23/16323	0.34782608695652173	3.2761484231917506	3.7646882289889247	0.0018011984581672385	0.046359259209285936	0.03845868294637914	EP300/FLI1/KIT/PIP4K2A/MED1/PTPN6/PTPN11/TAL1	8	1	2.095469360460436	2.7923782712237375
GO:0036462	TRAIL-activated apoptotic signaling pathway	0.004039238315060588	11/16323	0.6363636363636364	5.993862456066726	5.710020072738263	3.368848455372632e-5	0.005594694756243836	0.00464124309753969	SPI1/CASP8/TNFSF10/FADD/TNFRSF10C/TNFRSF10B/TNFRSF10A	7	8	-0.11750357384392263	0.8007709443293671
GO:0038034	signal transduction in absence of ligand	0.009232544720138488	67/16323	0.23880597014925373	2.249295932340605	3.5314592899961808	0.0014224564605889386	0.04221971835152275	0.035024605437211184	AKT1/EYA2/FGF10/MKNK2/INHBA/ITGAV/NF1/MAP2K5/BCL2/BCL2L1/TNF/CASP2/SRPX/RIPK1/FADD/BAG3	16	5	1.179178628586281	1.8951726234598834
GO:0038171	cannabinoid signaling pathway	0.0028851702250432777	7/16323	0.7142857142857143	6.727804797625917	5.223826001381717	2.3433621102730254e-4	0.014859046108322138	0.012326757435570164	MGLL/CNR1/CNR2/CAMK2A/GPR55	5	2	0.9323185506547552	1.6621289132169328
GO:0040014	regulation of multicellular organism growth	0.009232544720138488	63/16323	0.25396825396825395	2.392108372489215	3.815411388684842	6.972841732198098e-4	0.027477723775187417	0.022794951532496548	RAI1/ADRB1/ADRB2/DIO3/GHRHR/GHSR/PLS1/POU3F2/BBS2/PEX5/BCL2/SLC6A3/SMO/STAT3/MKKS/GDF5	16	7	0.842706391965068	1.579270288149659
GO:0040018	positive regulation of multicellular organism growth	0.006347374495095211	31/16323	0.3548387096774194	3.3421998026915847	4.498584768205263	2.1090107586836106e-4	0.014421911805704101	0.01196411985602044	DIO3/GHRHR/GHSR/PLS1/POU3F2/BBS2/PEX5/BCL2/SLC6A3/SMO/MKKS	11	7	0.46801294252365727	1.247295701280213
GO:0042044	fluid transport	0.006347374495095211	37/16323	0.2972972972972973	2.8002214563091656	3.7781387456703937	0.0011701671621715643	0.03779335524224437	0.03135258611833501	EDN1/EDNRB/EXT1/EXT2/AQP2/AQP5/AQP9/ITPR1/PKP1/AVP/SLC14A1	11	15	-0.2941271095232395	0.6892881350423585
GO:0042100	B cell proliferation	0.012117714945181766	89/16323	0.23595505617977527	2.2224433825865386	3.985376068481815	3.3066741652056775e-4	0.017473020343806114	0.014495256416510427	CHRNB2/CTPS1/NCKAP1L/IFNB1/IGHE/IL4/IL5/IL9/IL13/INPP5D/LYN/MIF/NFATC2/PAWR/PCYT1A/PKN1/RAG2/BCL2/SHB/TNFRSF4/MS4A1	21	8	0.9811087148241873	1.7076731087992543
GO:0042220	response to cocaine	0.008655510675129832	58/16323	0.25862068965517243	2.435929323278349	3.775533686347477	8.268094089351517e-4	0.03059445282948409	0.02538052551649486	CDK5/CHRNB2/CNR1/COMT/DNMT3A/FOSB/GAD2/GRIA1/OXTR/SLC6A3/SLC6A4/TIAM1/UBE3A/MYRF/FADD	15	1	2.72407801988281	3.418299526284872
GO:0042303	molting cycle	0.015002885170225043	109/16323	0.23853211009174313	2.246716464528288	4.5008462930842255	5.6307957100730526e-5	0.007795091526442905	0.006466646764136074	PPP1R13L/SOX21/PKP3/COL6A1/EDA/EXT1/FGF10/FGFR2/INHBA/KRT83/KRT84/LRP4/BMAL1/SMAD4/NF1/NUMA1/PDGFA/PER1/BCL2/SMO/TGM3/TNF/LGR5/PTCH2/LDB2/LHX2	26	21	0.22960191907865918	1.052642494442332
GO:0042310	vasoconstriction	0.012694748990190421	86/16323	0.2558139534883721	2.409492881010212	4.516661452760163	6.741935849486892e-5	0.00839732188395912	0.006966244617411551	ADM/ADRA2A/ADRA2C/EDN1/EDN2/EDN3/EDNRA/EDNRB/F2R/FGG/HTR7/ITGA9/RHOA/LEP/ATP2B1/OXTR/AVP/BBS2/SLC6A4/MANF/MKKS/CAV1	22	9	0.9098456948026965	1.6412497485886741
GO:0042311	vasodilation	0.008078476630121177	50/16323	0.28	2.63729948066936	3.9961118563486724	5.148862853657223e-4	0.023942212269506085	0.01986196428530088	ADORA1/ADRA2A/ADRB1/ADRB2/EDNRB/EXT1/EXT2/GPER1/APOE/BBS2/TNF/UCN/CALCA/MKKS	14	14	0.016027818780600063	0.8927522561858773
GO:0042420	dopamine catabolic process	0.0028851702250432777	9/16323	0.5555555555555556	5.232737064820158	4.377444404877778	0.0011703748720178903	0.03779335524224437	0.03135258611833501	COMT/MAOA/MAOB/SLC6A3/SULT1A3	5	7	-0.32044441784061284	0.6736960153558141
GO:0042424	catecholamine catabolic process	0.0028851702250432777	9/16323	0.5555555555555556	5.232737064820158	4.377444404877778	0.0011703748720178903	0.03779335524224437	0.03135258611833501	COMT/MAOA/MAOB/SLC6A3/SULT1A3	5	7	-0.32044441784061284	0.6736960153558141
GO:0042552	myelination	0.01673398730525101	154/16323	0.18831168831168832	1.7736939921013783	3.3246530202197286	0.0015478679158728928	0.04442954202968488	0.03685782947174915	COL6A1/TYMP/AKT1/ABCD1/ABCD2/EPB41L3/MTOR/HEXB/ITGAX/ITGB4/MYOC/NAB1/NAB2/NF1/CDK18/POU3F2/MAP2K1/PTEN/PTPRZ1/RARA/TGFB1/TNF/MYRF/MALL/CXCR4/DEGS1/EIF2B2/MTMR2/FIG4	29	14	0.7442663191518155	1.489586027797626
GO:0042633	hair cycle	0.015002885170225043	109/16323	0.23853211009174313	2.246716464528288	4.5008462930842255	5.6307957100730526e-5	0.007795091526442905	0.006466646764136074	PPP1R13L/SOX21/PKP3/COL6A1/EDA/EXT1/FGF10/FGFR2/INHBA/KRT83/KRT84/LRP4/BMAL1/SMAD4/NF1/NUMA1/PDGFA/PER1/BCL2/SMO/TGM3/TNF/LGR5/PTCH2/LDB2/LHX2	26	21	0.22960191907865918	1.052642494442332
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	0.009232544720138488	67/16323	0.23880597014925373	2.249295932340605	3.5314592899961808	0.0014224564605889386	0.04221971835152275	0.035024605437211184	ATP5PD/ATP6/ND5/NDUFA5/NDUFA6/NDUFB5/NDUFC1/NDUFC2/NDUFS4/ATP5F1B/ATP5F1D/ATP5PF/SDHA/SDHB/SDHC/SDHD	16	12	0.30370989123238107	1.111471353753696
GO:0042953	lipoprotein transport	0.004616272360069244	21/16323	0.38095238095238093	3.588162558733822	4.090148493227633	9.071381118113106e-4	0.03244763246094303	0.026917885023626312	APOB/APOBEC1/APOE/LRP1/MSR1/MTTP/PRKCB/SURF4	8	12	-0.3894372893275643	0.6340850964456992
GO:0043112	receptor metabolic process	0.0103866128101558	70/16323	0.2571428571428571	2.42200972714533	4.109066233551391	2.8075866775264526e-4	0.016456232836762192	0.013651750523098548	CDK5/EPS15/INPP5F/GRIA1/APOE/LDLR/NEDD4/PTPN2/PEX5/SORL1/TGFB1/CAPN1/USP9X/BECN1/MTMR2/RAB11B/VAMP3/GPRASP1	18	28	-0.4258049334984392	0.61394200404969
GO:0043149	stress fiber assembly	0.013271783035199077	105/16323	0.21904761904761905	2.0631934712719477	3.7667485064825956	5.53508826529766e-4	0.02489254920553778	0.020650344158889444	CORO2B/SORBS1/SYNPO/EPHA1/ARHGEF18/MTOR/APOA1/RHOA/STMN1/ARRB1/MET/MYOC/PFN2/PIK3R1/PIK3R2/TESK1/ACTG1/ZYX/ARHGEF5/MKKS/PDLIM1/ITGB1BP1/PPM1F	23	15	0.4434718336075397	1.2265691082581975
GO:0043217	myelin maintenance	0.004616272360069244	17/16323	0.47058823529411764	4.43243610196531	4.8799067712033795	1.598879849733061e-4	0.012967659246381512	0.010757701999978745	AKT1/ABCD1/ABCD2/EPB41L3/PTEN/MYRF/CXCR4/DEGS1	8	2	1.4023221799004906	2.110269074525659
GO:0043271	negative regulation of monoatomic ion transport	0.013271783035199077	110/16323	0.20909090909090908	1.9694119498504954	3.515858129885027	0.001091276962144537	0.03713003322418607	0.030802307886564927	KCNE3/GNB5/CNR1/ADRA2A/KCNE1/MAOB/NEDD4/PPP3CC/PPP3R2/PRKCE/BCL2/SEMG1/SLC6A9/TMBIM6/TGFB1/CACNA1F/KCNAB1/CALCA/CALM1/CALM2/CAMK2D/CAV1/GSTO1	23	60	-0.942822527512351	0.38029375930100606
GO:0043279	response to alkaloid	0.013271783035199077	101/16323	0.22772277227722773	2.1449041037975696	3.977735695124119	3.069437580023914e-4	0.016857737890288816	0.013984830814249028	CDK5/CHRNB2/CNR1/COMT/ADRA2A/DHX15/DNMT3A/FOSB/GAD2/GRIA1/OPRM1/OXTR/PRKCE/BCL2L1/RYR2/SLC6A3/SLC6A4/TH/TIAM1/UBE3A/MYRF/CASP7/FADD	23	12	0.6666153849217494	1.419968460908453
GO:0043401	steroid hormone receptor signaling pathway	0.01673398730525101	136/16323	0.21323529411764705	2.008447608703031	4.07003302777256	1.8526150568109258e-4	0.013737871460202196	0.0113966541281617	NR2E3/DAXX/EP300/FKBP4/GHRHR/GPER1/DNAJA1/RHOA/BMAL1/SCGB2A2/NEDD4/PER1/PGR/MED1/PKN1/RXRB/SMARCA4/TMF1/UBE3A/NCOA4/PLPP1/NCOA1/PIAS2/LATS1/CYP7B1/RNF14/NCOR1/NCOR2/SAFB2	29	40	-0.30555580534686216	0.6824843061173916
GO:0043473	pigmentation	0.013271783035199077	112/16323	0.20535714285714285	1.934243879317451	3.419185726682931	0.0014079929469837029	0.042149145086743896	0.034966059315877186	ATP6AP2/RACK1/DCTN2/AP1S1/DCTN1/EDA/EDN3/EDNRA/EDNRB/GNAT1/GNAT2/APOE/KIT/MITF/NF1/BBS2/RAB27A/BCL2/TH/MKKS/RAB11A/RAB11B/FIG4	23	35	-0.403826026779664	0.6260548318624992
GO:0043534	blood vessel endothelial cell migration	0.015002885170225043	118/16323	0.22033898305084745	2.07535673418291	4.040427955093581	2.2586100852336436e-4	0.014859046108322138	0.012326757435570164	CDH5/CYP1B1/EFNA1/EFNB2/EMP2/AKT1/ETS1/GATA2/GDF2/NR4A1/HSPB1/APOA1/ID1/APOE/RHOA/NF1/ATP5F1B/PDPK1/MAP2K3/MAP2K5/CRIPTO/TGFB1/TNF/ITGB1BP1/ACVRL1/FGFBP1	26	19	0.3296853776356416	1.132465697469457
GO:0044241	lipid digestion	0.004616272360069244	22/16323	0.36363636363636365	3.425064260609558	3.9227062744938648	0.0012939325101064196	0.04029097883032266	0.0334245630077772	CEL/APOA1/LDLR/LEP/NPC1/PNLIP/PNLIPRP2/SOAT2	8	8	0.016027818780600063	0.8927522561858773
GO:0044273	sulfur compound catabolic process	0.006924408540103866	44/16323	0.2727272727272727	2.568798195457168	3.591185839614186	0.0016331945171956129	0.044871294006483264	0.037224297778326886	CDO1/DPEP1/ABCD1/FMO1/GGT7/HEXB/HYAL1/IDS/MAT1A/MTRR/SGSH/SUCLG2	12	23	-0.6345597473605493	0.5080315951239085
GO:0044321	response to leptin	0.004616272360069244	21/16323	0.38095238095238093	3.588162558733822	4.090148493227633	9.071381118113106e-4	0.03244763246094303	0.026917885023626312	EDN1/INHBB/LEP/LEPR/BBS2/CCND1/STAT3/MKKS	8	5	0.4860314480263357	1.262605297906275
GO:0044872	lipoprotein localization	0.004616272360069244	22/16323	0.36363636363636365	3.425064260609558	3.9227062744938648	0.0012939325101064196	0.04029097883032266	0.0334245630077772	APOB/APOBEC1/APOE/LRP1/MSR1/MTTP/PRKCB/SURF4	8	13	-0.4694799970011008	0.5904212625681736
GO:0045453	bone resorption	0.009232544720138488	65/16323	0.24615384615384617	2.3185050379510854	3.670821227274899	0.001005667498074293	0.034554338911665976	0.028665565138264914	CSK/ADRB2/EXT1/NCDN/INPP5D/MC4R/NF1/PDK4/ACP5/RAB7A/CALCA/TNFSF11/TNFRSF11A/GPR55/RAB3D/PLEKHM1	16	4	1.4023221799004906	2.110269074525659
GO:0045471	response to ethanol	0.018465089440276975	128/16323	0.25	2.354731679169071	5.303054828452248	2.8502611011073706e-6	9.466938657249482e-4	7.853576577838203e-4	CDO1/CHRNB2/CNR1/CLDN7/DNMT3A/FGFR2/FOS/FOSB/GNRH1/GRIA1/BIRC2/TNC/IL13/LEP/MAOB/MYD88/OPRM1/AVP/PRKCB/PRKCE/RARA/RGS7/S100A8/ST6GAL1/SLC6A3/TH/TNF/TYMS/CASP8/ABCB11/TNFRSF11A/CD27	32	13	0.9168143641187898	1.6477173442571955
GO:0045603	positive regulation of endothelial cell differentiation	0.0028851702250432777	10/16323	0.5	4.709463358338142	4.04391938687169	0.0021364961161539245	0.04934457089461465	0.04093523579818099	ETV2/GDF2/BMP4/VEZF1/ACVRL1	5	3	0.5268534425465908	1.2975683713115282
GO:0045639	positive regulation of myeloid cell differentiation	0.013271783035199077	101/16323	0.22772277227722773	2.1449041037975696	3.977735695124119	3.069437580023914e-4	0.016857737890288816	0.013984830814249028	FAXDC2/ETS1/FOS/GATA2/NCKAP1L/IL5/IL17A/INHBA/INPP5D/ARNT/MED1/STAT3/TAL1/TGFB1/TNF/CALCA/CASP8/TNFSF11/RUNX1/RIPK1/FADD/TNFRSF11A/CD4	23	59	-0.9260154091959697	0.3864387753402752
GO:0045649	regulation of macrophage differentiation	0.0051933064050779	24/16323	0.375	3.5320975187536066	4.278227655865044	4.971476342509316e-4	0.023429761816893567	0.019436845984903067	GATA2/INHBA/PTPN2/TGFB1/C1QC/CALCA/CASP8/RIPK1/FADD	9	14	-0.4258049334984392	0.61394200404969
GO:0045766	positive regulation of angiogenesis	0.022504327755337564	163/16323	0.2392638036809816	2.2536082328243867	5.543617815224158	8.192951761264549e-7	5.105429813783812e-4	4.235359016995981e-4	CDH5/RAMP2/CHRNA7/ADM/CTSH/CX3CR1/CYP1B1/APLNR/ECM1/EMP2/EPHA1/ETS1/FUT1/GATA2/GDF2/GHSR/CXCR3/HSPB1/HYAL1/ITGAX/ITGB8/RHOB/SMAD1/PDPK1/PIK3CD/PRKCB/RLN2/S100A1/STAT3/STIM1/C3/C3AR1/TWIST1/VEGFB/CXCR4/ADAM12/RUNX1/SEMA5A/ACVRL1	39	105	-0.9743708852472769	0.3689987172124082
GO:0045834	positive regulation of lipid metabolic process	0.015002885170225043	126/16323	0.20634920634920634	1.943588052647487	3.6644494660696285	6.611049365682338e-4	0.02650118926760592	0.02198483869519408	KAT5/SORBS1/CGA/ADM/ADORA1/CREBL2/EEF1A2/AKT1/ABCD1/FABP3/ACSL3/ABCD2/MTOR/GHSR/APOA1/APOE/CCN1/IRS1/LDLR/MAPT/PCK1/AVP/PRKCE/TNF/TWIST1/CAPN2	26	74	-1.0299407364020876	0.34984780277199024
GO:0045933	positive regulation of muscle contraction	0.008655510675129832	48/16323	0.3125	2.9434145989613385	4.647120170157687	8.425691401645707e-5	0.009328444051822033	0.00773868431659924	NMU/EDN1/EDN2/EDN3/F2R/GHSR/GPER1/KIT/RHOA/OXTR/TACR2/UCN/CACNA1C/CACNB1/GSTO1	15	13	0.1591286624212733	0.9982410394100965
GO:0045987	positive regulation of smooth muscle contraction	0.006347374495095211	31/16323	0.3548387096774194	3.3421998026915847	4.498584768205263	2.1090107586836106e-4	0.014421911805704101	0.01196411985602044	NMU/EDN1/EDN2/EDN3/F2R/GHSR/GPER1/KIT/RHOA/OXTR/TACR2	11	8	0.33448154989913464	1.136362702944634
