ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0031960	response to corticosteroid	80/4007	154/16323	0.5194805194805194	2.116166837903798	7.937969263343434	1.9396486428612951e-13	1.529218990031845e-9	1.1272421218144433e-9	FOSB/AXIN2/SLC12A3/SLIT2/BCHE/KLF9/IL10/PCSK1/EIF4E/GLB1/PTAFR/TBX2/GHSR/COMT/PFKFB1/SERPINF1/ANXA1/OXT/TGFB1/CDKN1A/PTPRU/PDCD7/ZFP36L1/ANXA3/PCK2/PCNA/EDN1/SCNN1D/A2M/GPER1/BCKDHB/SSTR4/MSTN/IGF1R/RPS6KB1/ALPL/EPO/BCL2/AIFM1/STC1/AANAT/FOSL2/TFAP4/CALCR/SGK1/ACE/AREG/AGL/BGLAP/AVPR1A/GHR/GHRHR/HMGCS2/CSN1S1/ZFP36/UCP2/SRD5A1/HTR1B/CAD/SCNN1A/PAPPA/TH/MAOB/WNT7B/ADM/REST/TAT/FOS/APOA2/UCP3/CDO1/SSTR5/ZFP36L2/FECH/IGFBP7/IGFBP2/INHBA/AQP1/PCK1/TNF	80
GO:0051384	response to glucocorticoid	71/4007	132/16323	0.5378787878787878	2.191114413412891	7.837275743010888	4.719010038634499e-13	1.8602337572297193e-9	1.3712449696474245e-9	FOSB/AXIN2/SLIT2/BCHE/KLF9/IL10/PCSK1/EIF4E/GLB1/PTAFR/TBX2/GHSR/COMT/PFKFB1/SERPINF1/ANXA1/OXT/TGFB1/CDKN1A/PTPRU/PDCD7/ZFP36L1/ANXA3/PCK2/PCNA/EDN1/A2M/BCKDHB/SSTR4/MSTN/IGF1R/RPS6KB1/ALPL/EPO/BCL2/STC1/AANAT/FOSL2/TFAP4/CALCR/ACE/AREG/AGL/BGLAP/AVPR1A/GHR/GHRHR/HMGCS2/ZFP36/UCP2/SRD5A1/CAD/PAPPA/TH/MAOB/WNT7B/ADM/REST/TAT/FOS/APOA2/UCP3/CDO1/SSTR5/ZFP36L2/FECH/IGFBP7/IGFBP2/AQP1/PCK1/TNF	71
GO:0007204	positive regulation of cytosolic calcium ion concentration	83/4007	168/16323	0.49404761904761907	2.0125628364647583	7.524621536080758	2.37244621376761e-12	6.224675146478615e-9	4.58843113083239e-9	OXTR/CCR1/ABL1/ITGAV/ADRA1D/C3AR1/LRP6/CACNA2D1/CCKBR/GRIN1/OXT/ABL2/ADCYAP1R1/CXCR1/EDN1/GPER1/EDNRB/FPR2/KISS1/S1PR4/GNAT2/BDKRB2/GNG3/BDKRB1/ADCY5/CD38/EPO/CCL1/GATA2/P2RX5/P2RX7/EDNRA/BCL2/CCR5/CCR4/TMBIM6/PLA2G1B/PIK3CG/LPAR1/PTK2B/CIB2/CX3CR1/CALCR/CXCL13/PTGER2/AVPR1A/FFAR1/CCR9/P2RY1/P2RX4/PML/C5AR1/SAA1/GALR1/CAV1/P2RX2/CMKLR1/ADRA1B/ADCYAP1/GPR6/TRPC6/OPRM1/BAX/ADM/P2RX3/GLP1R/HCRT/PTGER4/ESR1/CACNA1C/ASPH/CCRL2/TBXA2R/CYSLTR1/PTGER1/CXCR4/TAC1/LPAR2/NMB/RYR2/AVP/CXCR2/CALCA	83
GO:0045471	response to ethanol	68/4007	128/16323	0.53125	2.164111242825056	7.541721835893169	3.15813046498154e-12	6.224675146478615e-9	4.58843113083239e-9	FOSB/VCAM1/PSMD14/SREBF1/NR0B2/GABBR1/POLB/PTH/SOD2/CSF3/GRIN1/ABAT/CYP7A1/ADCYAP1R1/CTSK/NQO1/MSTN/RARA/GRIA1/IGF1R/RPS6KB1/ELK1/SLC10A1/TNFRSF11A/ADCY7/CAT/GNRH1/CCL7/PTK2B/SLC6A3/TBXAS1/CASP8/BGLAP/GRIN2B/HMGCS2/ND4/PRKCE/HTR1B/CLDN5/PENK/CYTB/CBL/SOD1/TH/HDAC2/RGS7/MAOB/RGS2/OPRM1/HPGD/RGS4/PPARA/EHMT2/CLDN7/OGG1/FOS/TBXA2R/OPRK1/CRHBP/CDO1/KCNMB1/MYD88/FYN/FECH/CNR1/AVP/TNF/LEP	68
GO:1903531	negative regulation of secretion by cell	72/4007	144/16323	0.5	2.036810581482406	7.127977945262135	3.2567269755178906e-11	4.520179313779112e-8	3.3319861667033134e-8	NPY5R/SREBF1/ASIC1/VAMP3/IL1RAPL1/SNCA/GABBR1/HMGCR/GHSR/TRH/CEACAM1/SPI1/ABAT/ANXA1/CYP51A1/ERP29/NR1H3/ATP9A/EDN1/PFKL/RAB11FIP3/GNAO1/GNAZ/CD200/BCR/TSPO/FOXO1/KCNB1/PPP3CA/GNAI2/NCKAP1L/CRY2/GJA1/CD84/TNFRSF1A/P2RY1/ADRA2A/BRAF/UCP2/CHGA/HTR1B/TNFRSF1B/SLC30A1/FOXF1/KCNJ11/MAOB/VAMP8/OPRM1/INHA/FFAR2/LGALS9/ADORA1/SFRP1/HLA-F/STXBP3/REST/INHBB/OPRK1/CRHBP/HADH/CARTPT/IL12A/RAP1B/PRKN/CCN3/NMB/CNR1/PTPN11/INHBA/SYT4/APOE/LEP	72
GO:0019730	antimicrobial humoral response	77/4007	158/16323	0.4873417721518987	1.98524575663475	7.0981762683251395	3.4400146984620334e-11	4.520179313779112e-8	3.3319861667033134e-8	APP/WFDC2/SPRR2A/NPPB/S100A12/PF4V1/CCL25/CCL5/GATA6/LYZ/H2BC10/CCL24/DMBT1/HLA-E/POMC/RNASE3/LTF/DEFA3/IGHG4/GAPDH/SPAG11B/PGLYRP1/CTSG/BCL3/CCL19/FGB/CCL17/CCL1/PI3/CCL3L1/SEMG1/PLA2G1B/MMP7/PLA2G6/IGHG3/FAU/CCL7/PRSS3/CXCL13/H2BC6/CCL14/CXCL14/RNASE6/HLA-A/XCL1/KLK3/SPON2/CXCL11/VIP/HTN3/CXCL5/CCL18/DEFA4/CCL23/F2/DEFA1/ADM/FGA/AZU1/CAMP/SLPI/CCL16/IGHG2/RPL39/IGHE/CXCL9/H2BC11/TAC1/DEFA5/CCL8/KLK7/H2BC4/CCL27/RNASE4/CCL15/IL17A/CALCA	77
GO:0051048	negative regulation of secretion	78/4007	163/16323	0.4785276073619632	1.9493401884126091	6.947947178678669	7.973248242827434e-11	8.980155592350213e-8	6.619594518594024e-8	NPY5R/SREBF1/ASIC1/VAMP3/IL1RAPL1/TFF2/SNCA/GABBR1/HMGCR/GHSR/TRH/CEACAM1/SPI1/ABAT/ANXA1/CYP51A1/ERP29/NR1H3/ATP9A/EDN1/ADA/PFKL/RAB11FIP3/GNAO1/GNAZ/CD200/BCR/TSPO/FOXO1/KCNB1/PPP3CA/GNAI2/NCKAP1L/CRY2/GJA1/CD84/TNFRSF1A/P2RY1/ADRA2A/BRAF/UCP2/CHGA/CD74/HTR1B/TNFRSF1B/SLC30A1/FOXF1/KCNJ11/ERBB3/MAOB/VAMP8/OPRM1/INHA/FFAR2/LGALS9/ADORA1/SFRP1/HLA-F/STXBP3/REST/INHBB/OPRK1/CRHBP/HADH/CARTPT/IL12A/RAP1B/PRKN/CCN3/NMB/CNR1/PTPN11/INHBA/NEUROG1/SYT4/TNF/APOE/LEP	78
GO:0019731	antibacterial humoral response	41/4007	68/16323	0.6029411764705882	2.456153936493489	6.863249322924339	3.796077091550426e-10	3.7410339737229447e-7	2.75765021348025e-7	APP/WFDC2/SPRR2A/H2BC10/DMBT1/HLA-E/RNASE3/LTF/DEFA3/IGHG4/CTSG/FGB/PI3/SEMG1/PLA2G1B/MMP7/PLA2G6/IGHG3/FAU/H2BC6/RNASE6/HLA-A/KLK3/SPON2/VIP/DEFA4/DEFA1/ADM/FGA/CAMP/SLPI/IGHG2/RPL39/IGHE/H2BC11/TAC1/DEFA5/KLK7/H2BC4/RNASE4/CALCA	41
GO:0007584	response to nutrient	77/4007	165/16323	0.4666666666666667	1.9010232093835788	6.635072400409687	4.672980346599023e-10	4.093530783620744e-7	3.0174882448623633e-7	VCAM1/SREBF1/SFRP2/BCHE/GCLC/GCLM/PTH/SOD2/LPL/TGFB1/A2M/BCKDHB/NQO1/TSHB/RARA/IGF1R/RPS6KB1/KL/ALPL/TSPO/EPO/ADSL/MAT2A/GATA4/USF1/SLC16A1/HSF1/STC1/PDK2/CAT/GNAI2/FOLR2/APAF1/AGL/BGLAP/HMGCS2/MTHFR/FES/SST/GCGR/MED1/TRIM24/LTA/CYP1A1/OGT/MN1/PRMT1/PENK/FOLR1/CYTB/BECN1/PIM1/TFAM/SPP1/ACSL1/GNPAT/SLC27A4/PPARA/TRIM25/SFRP1/CYP26A1/ERCC1/OGG1/TFRC/TBXA2R/SRSF2/UCP3/RXRB/MAP1B/RXRA/RELA/AQP3/CNR1/IGFBP2/CDKN2B/F7/LEP	77
GO:0002275	myeloid cell activation involved in immune response	51/4007	94/16323	0.5425531914893617	2.2101561628851636	6.711521432261434	5.93697979645281e-10	4.523323943622307e-7	3.334304186058207e-7	DNASE1L3/GRP/PTAFR/FCER1G/ENPP3/DOCK2/CPLX2/TREX1/SPI1/SNAP23/IFI35/STXBP1/ANXA3/ADORA2B/BCR/PIK3CD/ITGB2/SLC18A2/IL4R/SCN11A/GATA2/PIK3CG/KIT/SLAMF1/CX3CR1/CD84/FES/LBP/CHGA/PRKCE/VAMP2/GRN/LILRA2/FER/FOXF1/KARS1/FCER1A/CBL/BTK/VAMP8/LGALS9/PDPK1/STXBP3/RAC2/LYN/IGHE/SYK/MYD88/PLCG2/TNF/S100A13	51
GO:0007623	circadian rhythm	88/4007	198/16323	0.4444444444444444	1.8104982946510273	6.544799654627559	6.311081098407582e-10	4.523323943622307e-7	3.334304186058207e-7	NKX2-1/MAPK8/MYBBP1A/SOX14/SREBF1/EZH2/CSNK1D/NR0B2/SUV39H1/TIMELESS/KLF9/NTRK1/HTR7/TOP2A/EGR3/PER3/CSF2/PHLPP1/ATG7/GSK3B/NDUFA9/PRMT5/ADRB1/THRAP3/PRKCG/ID2/NOS2/GFPT1/PRKDC/NR1H3/HUWE1/TOP1/NAGLU/AHR/HNF4A/PROKR1/GNAQ/PDE6B/KCNA2/AGRP/HCRTR2/SCN11A/KDM2A/MC3R/PPP1CA/TNFRSF11A/MAPK9/CREB1/HNRNPD/AANAT/MTA1/CRY2/RAI1/KAT5/MTTP/NR2F6/PLN/GHRH/BTRC/USP2/SCN9A/KDM5A/OGT/PPP1CC/PML/ZFHX3/PER2/TH/HDAC2/HDAC1/PTEN/PPARA/ADORA1/KLF10/NR1D1/NCOR1/CARTPT/NCOA2/MTNR1A/ADORA2A/EP300/NPAS2/UBE3A/TNF/F7/RBM4/NRIP1/LEP	88
GO:0008016	regulation of heart contraction	88/4007	199/16323	0.44221105527638194	1.8014003132708716	6.487855509731759	8.614754720247985e-10	5.659893851202926e-7	4.172110597411327e-7	SREBF1/CASQ2/POPDC1/GLRX3/CALM1/CACNA1D/TBX2/SLC8A2/ATP2A1/APLN/DMD/TGFB2/HCN4/PTPN1/CACNA2D1/NUP155/OXT/ADRB1/SLC1A1/GJA5/ATP2B3/DSP/EDN1/EDNRB/ADA/BIN1/GNAO1/PRKACA/CAMK2D/EDNRA/MC3R/GATA4/SUMO1/STC1/ANK2/FXYD1/PIK3CG/KCNQ1/CALM2/GJA1/S100A1/ACE/SCN5A/PLN/AVPR1A/GSTO1/KCNN2/CXADR/ATP2B4/ABCC9/CHGA/SMAD7/KCNE3/P2RX4/DMPK/CACNA1H/DLG1/MYL4/TH/CAV1/EDN3/CACNA1G/ADRA1B/KCNH2/CYP2J2/TBX5/RGS2/RGS4/ADM/ADORA1/SLC4A3/GLP1R/SCN10A/CACNA1C/ASPH/NPPA/ATP2B1/SLC8A3/PDE5A/HSP90AA1/ATP1B1/GAA/EPAS1/RYR2/KCND3/TNF/HBEGF/MYH6	88
GO:0014074	response to purine-containing compound	70/4007	147/16323	0.47619047619047616	1.939819601411815	6.528736108622587	9.58933653121824e-10	5.815563785548046e-7	4.286860484927603e-7	TAF1/FOSB/SREBF1/CASQ2/SLC26A3/PTAFR/KDM1A/GATA6/HCN4/PFKFB1/PDE3A/OXT/GPD1/NT5E/P2RY6/ZFP36L1/WNT10B/BCKDHB/AHR/ADA/RAPGEF1/TOP2B/DGKQ/DMTN/RYR1/P2RX5/P2RX7/VGF/STC1/CREB1/NPR2/AANAT/PIK3CG/KCNQ1/PTK2B/CIB2/SLC5A5/RAPGEF3/SLC6A3/AREG/THBD/HMGCS2/P2RY1/BRAF/SRD5A1/HSP90B1/SLC6A1/ABCC9/CAD/P2RX4/PENK/KCNJ11/P2RX2/HDAC2/ADORA1/P2RX3/ENPP1/ATF1/ASPH/INHBB/FOS/CRHBP/CDO1/RAP1B/RELA/P2RX6/ADORA2A/AQP1/PCK1/RYR2	70
GO:0006937	regulation of muscle contraction	74/4007	161/16323	0.45962732919254656	1.8723476152757517	6.344778757523274	2.354060189413574e-9	1.3256721809526153e-6	9.772004741167175e-7	CASQ2/OXTR/CALM1/PTAFR/KCNA1/ATP2A1/GHSR/DMD/ACTN3/HCN4/ABAT/OXT/CACNB1/TNNC1/GJA5/DSP/EDN1/GPER1/ADA/BIN1/ADORA2B/MYBPC3/TNNT1/PRKACA/CAMK2D/CHRNA3/MYBPH/GATA4/CHRM3/SUMO1/STC1/ANK2/PIK3CG/KIT/KCNQ1/CALM2/SCN5A/PLN/GSTO1/ADRA2A/SPHK1/CHGA/SMAD7/P2RX4/DMPK/DLG1/SOD1/CAV1/EDN3/ADRA1B/RGS2/ADORA1/NR4A1/ANXA6/GUCY1A1/PRKD1/CACNG1/SCN10A/CACNA1C/ASPH/NPPA/ATP2B1/TBXA2R/PPP1R12B/SLC8A3/CHRNB4/PDE5A/HSP90AA1/ATP1B1/CASQ1/MYL9/CNN1/RYR2/CALCA	74
GO:0033574	response to testosterone	30/4007	45/16323	0.6666666666666666	2.715747441976541	6.573862449750067	2.8261034148540667e-9	1.4194849858401537e-6	1.0463532546694824e-6	CALR/HOXA10/AR/THBS1/EDN1/NQO1/MSTN/IGF1R/RPS6KB1/ELK1/TSPO/EPO/HSF1/HOXA13/NCOA4/MSN/NKX3-1/BGLAP/HMGCS2/SRD5A1/CAD/CBL/KCNJ11/SPP1/CA9/SRD5A2/TBXA2R/HOXD13/HOXA9/AVP	30
GO:0032355	response to estradiol	59/4007	119/16323	0.4957983193277311	2.019694526175831	6.367866782600198	2.880740712004371e-9	1.4194849858401537e-6	1.0463532546694824e-6	RUVBL2/STAT5B/EZH2/OXTR/IL10/SOCS2/CALR/GHSR/TXNIP/OXT/POU4F1/POU4F2/FOXA1/MBD2/TGFB1/ADCYAP1R1/STXBP1/PCNA/GPER1/NQO1/CTNNB1/RARA/GRIA1/IGF1R/CYP19A1/ARPC1B/CD38/FGF10/AIFM1/HSF1/HNRNPD/CAT/H2AZ1/KAT5/CASP8/AREG/GH1/GHR/CSN1S1/SRD5A1/NR2F2/SLC6A1/PENK/TH/KCNJ11/RGS9/HPGD/SFRP1/PTCH1/MBD1/OGG1/ESR1/CRHBP/MAP1B/WNT8B/IGFBP2/F7/NRIP1/LEP	59
GO:0071621	granulocyte chemotaxis	60/4007	123/16323	0.4878048780487805	1.987132274616981	6.268042288460794	4.7003783545563116e-9	2.179869585136586e-6	1.606859993529746e-6	SLIT2/VAV1/S100A12/PF4V1/CCL25/DNM1L/CCL5/FCER1G/CCL24/TGFB2/C3AR1/THBS1/ANXA1/CXCR1/EDN1/MDK/MSTN/CCL19/PIK3CD/RIPOR2/ITGB2/CCL1/CCL3L1/PLA2G1B/ITGA1/PIK3CG/CCL7/NCKAP1L/SLAMF1/SRP54/CXCL13/CCL14/LBP/CXADR/CD74/XCL1/CSF1R/MAPK3/C5AR1/SAA1/CSF3R/CXCL11/EDN3/CXCL5/CCL18/CMKLR1/CSF1/RAC1/CCL23/VEGFA/CCL16/RAC2/CXCL9/SYK/CCL8/SCG2/CCL15/GBF1/DPEP1/CXCR2	60
GO:0071248	cellular response to metal ion	78/4007	176/16323	0.4431818181818182	1.8053548335866778	6.127159681061349	6.819061771064413e-9	2.986749055726213e-6	2.20163976830682e-6	FOSB/RASGRP2/HFE/KCNH1/CALR/SNCA/HPCA/JUND/CDH1/KCNA1/SERPINF1/MT2A/SLC1A1/DLG2/EDN1/NQO1/CPNE1/FABP4/PPIF/CAMK2D/ATP7A/TSPO/RYR1/SUMO1/HSF1/ADCY7/KCNB1/CREB1/MT1F/MT1B/IQGAP1/ALOX15/CER1/HSD17B1/SCN5A/XRCC4/TFAP2A/LGMN/CYP11B1/ANK3/BRAF/EIF2AK3/NPTX1/UCP2/HSP90B1/ABCC9/P2RX4/CYP1A1/CACNA1H/HESX1/BECN1/TH/MT1E/SLC12A2/ADD1/SMPD1/MT1A/CYP11B2/RASAL1/MT1G/GUCA1A/PRNP/OGG1/ASPH/INHBB/FOS/ACTA1/CRHBP/TUBA1A/BNIP3/PRKN/KCNJ10/PLCG2/HMOX1/MTF1/AQP1/CPNE3/DPEP1	78
GO:0050921	positive regulation of chemotaxis	66/4007	142/16323	0.4647887323943662	1.8933732165892787	6.0986813044152814	9.766762894376973e-9	4.052692561014109e-6	2.9873849274158047e-6	PPM1F/APP/SLIT2/CCR1/CALR/PLA2G7/FGF16/DNM1L/CCL5/C3AR1/THBS1/TIAM1/TGFB1/EDN1/MDK/S1PR1/MSTN/FPR2/CCL19/HSPB1/DSCAM/RIPOR2/TPBG/CCL1/FGF10/CCR4/CCL7/NCKAP1L/LPAR1/PTK2B/SLAMF1/CX3CR1/PGF/CDH13/CXCL13/LGMN/LBP/CD74/XCL1/VEGFD/P2RX4/CSF1R/MAPK3/C5AR1/EDN3/CMKLR1/PDGFB/CSF1/F3/RAC1/LGALS9/AZU1/PRKD1/NTF3/VEGFA/SEMA5A/RAC2/SERPINE1/IL12A/ADAM10/NRP1/TMSB4X/CXCR4/TNFSF14/SCG2/F7	66
GO:0046661	male sex differentiation	75/4007	169/16323	0.4437869822485207	1.807820042735863	6.021150118259707	1.229372261305791e-8	4.8461854540674275e-6	3.5722969761417223e-6	NKX2-1/STAT5B/SFRP2/NTRK1/HOXA10/GATA6/TGFB2/SF1/AR/BMP5/PRDX4/BIK/WNT9B/CTNNB1/ATN1/RARA/FANCA/REC8/PRKACG/RHOBTB3/FKBP4/GATA4/FGF10/BCL2/CITED2/HOXA13/WNT2B/NCOA4/MAMLD1/UBB/KIT/TBX3/NKX3-1/ADAM21/TFAP2C/GJA1/CRKL/SPATA2/ADAM2/ACE/CSDE1/ADAM15/FGF9/ACVR2A/SOX9/SRY/SRD5A1/H3-3A/GATA3/FER/DHCR24/CBL/HMGB2/GFRA1/SGPL1/MMP14/INSR/INHA/ADAM29/BAX/FGF8/SFRP1/DMRT1/NR5A1/ERCC1/ADAM20/SRD5A2/ESR1/INHBB/RRM1/HOXD13/HOXA9/ARID4A/INHBA/SAFB2	75
