ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0002181	cytoplasmic translation	79/4105	163/16323	0.48466257668711654	1.927197865837711	6.895865058117375	9.696895936406739e-11	6.61957219470617e-8	5.002532200135554e-8	YBX1/RPS14/RPL19/DRG2/EIF2B3/RPL34/RPL29/RPL35/RPSA/RPS8/RPS23/PKM/RPS17/RPS21/RPS3/SYNCRIP/GTPBP1/RPS27A/RPS13/RPL41/ETF1/RPL30/HNRNPU/UBA52/CPEB3/RPS5/RPL23A/RPL28/RPL10/RPS12/EIF2D/RPL7/RPL7A/RPL11/RPL37A/EIF5/RPL36A/RPS26/RPL27A/RPL24/NCBP2/FMR1/EIF2S3/PKP1/RPS20/DHX9/RPS24/EIF2S2/EIF2B2/RPL8/RPS3A/AARS1/EIF2B4/HNRNPD/RPL15/RPL35A/CNBP/EIF2B1/RPL31/RPS4X/RPL18A/RPL23/RPL9/CSDE1/DRG1/RPS9/RPL39/RPL12/RPL13/RPS19/RPS15A/RPS15/EIF2B5/RACK1/EIF3E/RBM4/RPS2/MTOR/DENR	79
GO:0051899	membrane depolarization	53/4105	94/16323	0.5638297872340425	2.2419960090185813	6.999732671116823	1.037079881097907e-10	6.61957219470617e-8	5.002532200135554e-8	CHRNA3/CHRNE/NTSR1/SCN3A/FHL1/SMAD7/TSPO/GCLM/ALB/CHRNA4/CACNA1G/PPIF/CNGB1/SCN11A/CACNG2/ANK3/CHRNB2/ABCD1/SCN5A/P2RX7/GPD1L/CAMK2D/GJA1/KCNJ2/CDKN2A/SCN1A/PARK7/ADORA2A/BOK/SLMAP/B2M/CHRNA1/CHRNA2/CHRNB1/FZD9/CHRNA5/SCN10A/P2RX4/PTPN3/HCN4/CAV1/SCN2B/TBX5/SCN4B/PARP1/CACNB2/ATP1A2/CHRNB4/CHRNG/CACNA1C/BCL2/RACK1/COL6A1	53
GO:0031640	killing of cells of another organism	58/4105	107/16323	0.5420560747663551	2.1554156658736208	6.950266857640654	1.1769622901433373e-10	6.61957219470617e-8	5.002532200135554e-8	HMGN2/GNLY/DEFA4/CXCL1/NTS/PF4/TUSC2/C6/DAO/CXCL6/XCL1/SEMG1/NKG7/CHGA/GZMM/CCL22/RPL30/CXCL11/CCL17/CXCL8/PGLYRP1/CCL1/CCL18/F2/CTSG/MUC7/KRT6A/LGALS3/DEFA5/C8A/DEFB4A/DEFA1/CXCL14/CCL13/DEFA6/CCL11/CXCL9/PRF1/KNG1/CFHR2/C7/PPBP/CFHR1/SYK/F2RL1/CCL8/MYD88/CAMP/SCNN1B/GZMH/GBP1/MICB/RPS19/LTF/CCL20/HRG/CCL27/MBL2	58
GO:0141061	disruption of cell in another organism	58/4105	107/16323	0.5420560747663551	2.1554156658736208	6.950266857640654	1.1769622901433373e-10	6.61957219470617e-8	5.002532200135554e-8	HMGN2/GNLY/DEFA4/CXCL1/NTS/PF4/TUSC2/C6/DAO/CXCL6/XCL1/SEMG1/NKG7/CHGA/GZMM/CCL22/RPL30/CXCL11/CCL17/CXCL8/PGLYRP1/CCL1/CCL18/F2/CTSG/MUC7/KRT6A/LGALS3/DEFA5/C8A/DEFB4A/DEFA1/CXCL14/CCL13/DEFA6/CCL11/CXCL9/PRF1/KNG1/CFHR2/C7/PPBP/CFHR1/SYK/F2RL1/CCL8/MYD88/CAMP/SCNN1B/GZMH/GBP1/MICB/RPS19/LTF/CCL20/HRG/CCL27/MBL2	58
GO:1903169	regulation of calcium ion transmembrane transport	79/4105	165/16323	0.47878787878787876	1.9038378917063448	6.763662391774252	2.049201652194471e-10	1.0756942539586176e-7	8.129218905161646e-8	BIN1/NOS1AP/NTSR1/CALM2/SRI/NOS1/TRPC3/DMD/P2RX2/FKBP1A/CD19/XCL1/GEM/THY1/DRD2/CACNB4/SNCA/PSEN2/DRD1/GPR35/PLN/HRC/CXCL11/PLA2G1B/P2RX5/P2RX7/P2RX3/EPO/CALM1/F2/HSPA2/GNB5/PLP1/TRPC1/CAMK2D/G6PD/AKAP6/STIM1/PML/GRIN1/DIAPH1/SLN/RRAD/NIPSNAP2/PTPN6/F2RL3/CORO1A/PRNP/FMR1/CXCL9/NPPA/GPER1/STAC/PDE4D/P2RY6/GSTM2/CALM3/HPCA/UCP2/P2RX4/BAK1/LHCGR/CAV1/PRKCE/CACNB2/ATP1A2/PPP3CB/PPP3R1/CACNA1C/ADRA2A/IL13/BCL2/LYN/GSTO1/CALCA/ASPH/PPP3R2/CASQ1/RYR2	79
GO:0070252	actin-mediated cell contraction	58/4105	109/16323	0.5321100917431193	2.115866754573188	6.775224813237513	3.1068993730138346e-10	1.5289828539444334e-7	1.1554804049767901e-7	BIN1/MYL6/DSG2/DSC2/NOS1AP/SCN3A/SRI/NOS1/ACTC1/SCN2A/ROCK1/TNNT2/CACNA1G/SCN8A/JUP/SCN11A/GATA4/KCNA5/GJC1/LIMCH1/KCNQ1/FGF12/PLN/SGCD/SCN5A/GPD1L/FGF13/MYH4/ADORA1/KCNE2/CAMK2D/GJA1/KCNJ2/SCN7A/SCN1A/ZEB2/QKI/KCNE1/SCN4A/SCN10A/PDE4D/TPM1/HCN4/CAV1/SCN2B/EMP2/SCN4B/PIK3CA/CACNB2/MYH2/ATP1A1/ATP1A2/ABCC9/CACNA1C/TNNC1/KCNE3/KCND3/RYR2	58
GO:0086003	cardiac muscle cell contraction	46/4105	79/16323	0.5822784810126582	2.315354846667386	6.792868254960123	4.0902697869524973e-10	1.8945167236743508e-7	1.4317210591729085e-7	BIN1/DSG2/DSC2/NOS1AP/SCN3A/SRI/NOS1/SCN2A/CACNA1G/SCN8A/JUP/SCN11A/GATA4/KCNA5/GJC1/KCNQ1/FGF12/PLN/SGCD/SCN5A/GPD1L/FGF13/ADORA1/KCNE2/CAMK2D/GJA1/KCNJ2/SCN7A/SCN1A/KCNE1/SCN4A/SCN10A/PDE4D/HCN4/CAV1/SCN2B/SCN4B/PIK3CA/CACNB2/ATP1A1/ATP1A2/ABCC9/CACNA1C/KCNE3/KCND3/RYR2	46
GO:0051283	negative regulation of sequestering of calcium ion	63/4105	123/16323	0.5121951219512195	2.036677460562669	6.689319072106172	4.3680763987455935e-10	1.910790753540156e-7	1.4440196422285874e-7	NTSR1/CHERP/HTR2C/CALM2/SRI/PLCH2/RYR3/DMD/DDIT3/FKBP1A/CD19/XCL1/ITPR3/THY1/DRD2/SNCA/DRD1/PLN/HRC/CXCL11/P2RX7/PLCB2/FGF2/CALM1/F2/FASLG/TRPC1/CAMK2D/GP1BA/GP1BB/GP5/GP9/PLCH1/AKAP6/ANXA6/DIAPH1/PTPN6/F2RL3/PLCB1/CORO1A/CXCL9/GPER1/CCL3/TRPM2/PDE4D/P2RY6/GSTM2/NOL3/CALM3/LETM1/LHCGR/PLCB4/PRKCE/ATP1A2/PLCG2/CACNA1C/IL13/LYN/PLCB3/GSTO1/ASPH/CASQ1/RYR2	63
GO:0051208	sequestering of calcium ion	65/4105	129/16323	0.5038759689922481	2.003597427980625	6.633160935651568	5.656192215746963e-10	2.3440451319363993e-7	1.771437927735046e-7	NTSR1/CHERP/HTR2C/CALM2/SRI/PLCH2/RYR3/DMD/DDIT3/FKBP1A/CD19/XCL1/ITPR3/THY1/DRD2/SNCA/DRD1/PLN/HRC/CXCL11/P2RX7/PLCB2/FGF2/CALM1/F2/FASLG/CALR/TRPC1/CAMK2D/GP1BA/GP1BB/GP5/GP9/PLCH1/AKAP6/ANXA6/DIAPH1/PTPN6/F2RL3/PLCB1/CORO1A/CXCL9/GPER1/CCL3/TRPM2/PDE4D/P2RY6/GSTM2/NOL3/CALM3/LETM1/ATP7B/LHCGR/PLCB4/PRKCE/ATP1A2/PLCG2/CACNA1C/IL13/LYN/PLCB3/GSTO1/ASPH/CASQ1/RYR2	65
GO:0031099	regeneration	88/4105	194/16323	0.4536082474226804	1.8037143538807339	6.527427784457779	6.527715526676187e-10	2.5699616028524145e-7	1.9421671511737102e-7	MDK/CPB2/FPGS/WNT7A/IGF1R/GPX1/FGF10/LPIN1/IL10/ATIC/NNMT/TSPO/LCP1/YAP1/ANGPT2/IFRD1/MATN2/GAS6/NFIB/THY1/GATA4/MAPK8IP3/IGF2R/PTPRF/CEBPB/INPP5F/CFLAR/APOA2/APOD/NREP/FLT3/BAAT/MSTN/SGCA/PDX1/CDKN1B/PLG/ADM/CNTF/CLDN1/GATA1/CPT1A/PUM2/MTR/ADAM15/GJA1/FOLR1/NEO1/NR4A3/MAG/SLC7A5/ULK1/HSPG2/PPARD/CSNK2A2/TEC/KLF5/PTPN12/FZD9/WNT1/NINJ2/KPNA1/UCP2/PTCH1/IGFBP1/BAK1/PTN/PTPN3/GFER/CCN3/KIAA0319/BCL9/RPS15/SCARF1/PRMT5/NR0B2/CCNA2/F7/CDK1/MAP2K1/LRIG2/BCL2/RTCA/COL6A1/TYMS/NACA/SOX15/NEFL	88
GO:0051209	release of sequestered calcium ion into cytosol	62/4105	122/16323	0.5081967213114754	2.0207783390906733	6.5596951556756835	9.028208926323391e-10	3.385148432660494e-7	2.5582188000253704e-7	NTSR1/CHERP/HTR2C/CALM2/SRI/PLCH2/RYR3/DMD/DDIT3/FKBP1A/CD19/XCL1/ITPR3/THY1/DRD2/SNCA/DRD1/PLN/HRC/CXCL11/P2RX7/PLCB2/FGF2/CALM1/F2/FASLG/TRPC1/CAMK2D/GP1BA/GP1BB/GP5/GP9/PLCH1/AKAP6/DIAPH1/PTPN6/F2RL3/PLCB1/CORO1A/CXCL9/GPER1/CCL3/TRPM2/PDE4D/P2RY6/GSTM2/NOL3/CALM3/LETM1/LHCGR/PLCB4/PRKCE/ATP1A2/PLCG2/CACNA1C/IL13/LYN/PLCB3/GSTO1/ASPH/CASQ1/RYR2	62
GO:0051282	regulation of sequestering of calcium ion	63/4105	125/16323	0.504	2.004090621193666	6.531913528916828	1.0233082515737358e-9	3.662513260405271e-7	2.7678284909791053e-7	NTSR1/CHERP/HTR2C/CALM2/SRI/PLCH2/RYR3/DMD/DDIT3/FKBP1A/CD19/XCL1/ITPR3/THY1/DRD2/SNCA/DRD1/PLN/HRC/CXCL11/P2RX7/PLCB2/FGF2/CALM1/F2/FASLG/TRPC1/CAMK2D/GP1BA/GP1BB/GP5/GP9/PLCH1/AKAP6/ANXA6/DIAPH1/PTPN6/F2RL3/PLCB1/CORO1A/CXCL9/GPER1/CCL3/TRPM2/PDE4D/P2RY6/GSTM2/NOL3/CALM3/LETM1/LHCGR/PLCB4/PRKCE/ATP1A2/PLCG2/CACNA1C/IL13/LYN/PLCB3/GSTO1/ASPH/CASQ1/RYR2	63
GO:0051928	positive regulation of calcium ion transport	59/4105	116/16323	0.5086206896551724	2.0224641942122723	6.405735378900427	2.1963443359384784e-9	7.519137087469382e-7	5.682349899798727e-7	HCRT/NTSR1/CALM2/SRI/TSPO/TRPC3/P2RX2/CCL5/MYLK/CD19/XCL1/THY1/CCR1/SNCA/DRD1/CXCL11/PLA2G1B/P2RX5/P2RX7/P2RX3/CALM1/F2/CRH/HSPA2/PLP1/LILRA2/TRPC1/LGALS3/G6PD/AKAP6/STIM1/GRIN1/TRPC6/NIPSNAP2/WFS1/F2RL3/CCL2/CXCL9/GPER1/CCL3/CCL4/STAC/P2RY6/GSTM2/CALM3/P2RX4/BAK1/LHCGR/CAV1/CACNB2/PPP3CB/PPP3R1/GCG/IL13/CAMK2A/GSTO1/ASPH/PPP3R2/CASQ1	59
GO:0001508	action potential	78/4105	170/16323	0.4588235294117647	1.8244522461847101	6.2633484968163105	3.1739694702081913e-9	1.0413264836841374e-6	7.869495357494258e-7	BIN1/DSG2/DSC2/NOS1AP/SCN3A/KCNB2/SRI/NOS1/KCNB1/SCN2A/DMD/CHRNA4/KCNC2/CACNA1G/SCN8A/JUP/SCN11A/CACNB4/KCNA5/ANK3/GJC1/DRD1/GPR35/KCNQ1/CHRNB2/KCNA4/FGF12/SLC8A2/SCN5A/GPD1L/KCNA2/FGF13/KCNG1/KCNA10/KCNE2/CALM1/CAMK2D/CACNA1I/GJA1/KCNJ2/AKAP6/SCN7A/CLN3/SCN1A/SLMAP/FMR1/KCNE1/GPER1/SCN4A/NPR2/KCND1/CHRNA1/SCN10A/CALM3/ADRA1A/P2RX4/PTPN3/KCNC4/HCN4/CAV1/SCN2B/SCN4B/CNR1/SLC4A3/CACNB2/KCNS2/ATP1A1/ATP1A2/AKAP7/CHRNB4/ABCC9/CACNA1C/KCNE3/KCND3/CNR2/MTOR/NRCAM/RYR2	78
GO:0045471	response to ethanol	63/4105	128/16323	0.4921875	1.9571197472594397	6.301210563694805	3.457163632464182e-9	1.0888682576809188e-6	8.228777269187379e-7	ABAT/IGF1R/PSMD14/SREBF1/RPS6KB1/GOT2/GRIN2A/ELK1/CD27/KCNC2/DRD2/CHRNB2/HTR1B/ST6GAL1/ND4/ARC/CBL/DRD4/CAT/MSTN/CLDN3/HDAC2/FGF2/BGLAP/PTH/SPINK1/CRH/HMGCS2/CD14/CLDN1/CPT1A/G6PD/OGG1/DNMT3A/ADCY7/CCL7/NPPC/GRIN1/CSF3/CASP8/ADH7/KCNMB1/RARA/FECH/HSPA8/RPL15/CDO1/TBXAS1/BAK1/CRHBP/PAX6/MYD88/CNR1/PRKCE/SLC23A2/NR0B2/BIRC2/CDK1/IL13/TYMS/MAOB/LEP/ABCB11	63
GO:0019731	antibacterial humoral response	40/4105	68/16323	0.5882352941176471	2.339041341262449	6.4135452331380165	3.727187018402464e-9	1.1287642531885001e-6	8.530278629566451e-7	HLA-E/DEFA4/H2BC4/DMBT1/TF/MMP7/WFDC2/FGB/KLK7/SEMG1/SPRR2A/FGA/PLA2G1B/APP/ADM/CTSG/SPINK5/DEFA5/RNASE6/VIP/DEFB1/DEFA1/DEFA6/LGALS4/H2BC21/BPI/B2M/SPON2/EVPL/KLK3/CAMP/PI3/RPL39/H2BC6/LTF/IGHG2/RNASE4/PGC/IGHE/CALCA	40
GO:0030048	actin filament-based movement	65/4105	134/16323	0.48507462686567165	1.9288363299216462	6.257844806655316	4.150304708095065e-9	1.210351824871872e-6	9.146850882986904e-7	BIN1/MYL6/DSG2/DSC2/NOS1AP/SCN3A/SRI/MYO5B/MYO6/NOS1/ACTC1/SCN2A/ROCK1/TNNT2/CACNA1G/SCN8A/JUP/SCN11A/GATA4/KCNA5/MYO5A/GJC1/LIMCH1/KCNQ1/FGF12/PLN/SGCD/SCN5A/GPD1L/FGF13/MYH4/ADORA1/KCNE2/CAMK2D/GJA1/KCNJ2/SCN7A/SCN1A/ZEB2/QKI/MYH9/KCNE1/SCN4A/SCN10A/PDE4D/TPM1/HCN4/CAV1/WAS/SCN2B/EMP2/SCN4B/PIK3CA/CACNB2/SYNE2/MYH2/ATP1A1/ATP1A2/ABCC9/CACNA1C/TNNC1/KCNE3/KCND3/MYO1A/RYR2	65
GO:0086001	cardiac muscle cell action potential	44/4105	79/16323	0.5569620253164557	2.214687244638369	6.272991995060815	6.617656933046298e-9	1.8609796675288055e-6	1.4063764903199523e-6	BIN1/DSG2/DSC2/NOS1AP/SCN3A/NOS1/SCN2A/DMD/CACNA1G/SCN8A/JUP/SCN11A/KCNA5/ANK3/GJC1/KCNQ1/FGF12/SCN5A/GPD1L/FGF13/KCNE2/CALM1/CAMK2D/GJA1/KCNJ2/SCN7A/SCN1A/SLMAP/KCNE1/SCN4A/SCN10A/CALM3/HCN4/CAV1/SCN2B/SCN4B/SLC4A3/CACNB2/ATP1A1/ATP1A2/CACNA1C/KCNE3/KCND3/RYR2	44
GO:0034101	erythrocyte homeostasis	68/4105	146/16323	0.4657534246575342	1.852008075684514	5.9939670807610455	1.5064704163070728e-8	4.090326916552377e-6	3.091135122825366e-6	HMOX1/RPS14/LDB1/STAT3/EPB42/ALAS2/HIF1A/EPAS1/DNASE2/ARNT/TRIM10/ZNF16/RPS17/SELENOW/ID2/ALAS1/PRMT1/HOXB6/KCNQ1/GATA3/CFLAR/HCLS1/STAT5B/ACVR2A/ZFP36/SLC1A5/GATA2/NEMP1/KIT/DMTN/ACVR1B/JMJD6/EPO/MAFB/THRA/MAPK14/INHA/RCOR1/HMGB2/CASP3/GATA1/G6PD/HDAC6/HSPA9/FOXO3/BBS4/RHAG/B2M/FECH/RPS24/PTBP3/BPGM/CEBPG/ETV2/VPS13A/ACIN1/BMP4/SCNN1B/RB1/PKNOX1/RPS19/HOXA5/TAL1/ADAR/INHBA/ARID4A/ETS1/LYN	68
