Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000108691	15904.627919476277	7.011458824120869	0.33392642042879545	20.997017292364717	6.983458501067184e-98	4.66250308385353e-96	6347	CCL2
ENSG00000160326	2681.661475577564	5.955621837389179	0.15367267089883063	38.755243873583886	0	0	11182	SLC2A6
ENSG00000115415	82700.39727831238	5.028362420423038	0.0872257405701662	57.64768963329258	0	0	6772	STAT1
ENSG00000138642	4051.707422555352	4.503796104679893	0.11136922801003955	40.44022020403958	0	0	55008	HERC6
ENSG00000169136	9931.327662350179	4.181493515304938	0.10294377736577305	40.61919644203001	0	0	22809	ATF5
ENSG00000188313	10457.83082572819	4.047033813178084	0.11184022520511064	36.18585178772647	1.0163115922983959e-286	3.053430001245738e-284	5359	PLSCR1
ENSG00000002549	30411.780343451424	3.8891725239319994	0.1114599386402645	34.893007939689014	9.49078011279776e-267	2.316788401597491e-264	51056	LAP3
ENSG00000101017	7018.956211030508	3.862546858291492	0.11647935818270144	33.1607841814596	3.959576137699784e-241	8.248061066571163e-239	958	CD40
ENSG00000156587	13985.813466343408	3.6443286107840898	0.08030708972173595	45.379911330515	0	0	9246	UBE2L6
ENSG00000078401	401.6711817838489	3.600010306454805	0.19467703106250187	18.49221907076961	2.3853344806667454e-76	1.1755861385317527e-74	1906	EDN1
ENSG00000100906	9915.71167096371	3.5040575279226176	0.15621802708026722	22.43055806947414	1.9813616478705564e-111	1.5956089187980257e-109	4792	NFKBIA
ENSG00000100911	2987.06388674837	3.4930983180987405	0.11842994556683857	29.495059728177726	3.331152189428304e-191	5.656803332112869e-189	5721	PSME2
ENSG00000104856	2689.066261107713	3.3247135625808384	0.09432864617188182	35.24606466335455	3.9418871396806774e-272	1.0264017130538536e-269	5971	RELB
ENSG00000077150	3894.0912005919577	3.032072478542166	0.11847125974153361	25.59331676861695	1.810636213976042e-144	1.978151718248091e-142	4791	NFKB2
ENSG00000157404	75.99750632492716	3.0305788880587565	0.49803020141921045	6.085130739908293	1.1639629031386815e-9	6.1600922885283274e-9	3815	KIT
ENSG00000081041	266.8548502535221	2.878825575051756	0.22344883634046148	12.883600658655418	5.567619417568987e-38	1.1659908600627384e-36	2920	CXCL2
ENSG00000186480	4310.770707532454	2.861832481444537	0.11149639888290767	25.667488009635207	2.697537953063632e-145	2.988910314944193e-143	3638	INSIG1
ENSG00000137331	404.08245794144585	2.7744269676127566	0.22339164664004799	12.419564515244403	2.0467255276299826e-35	3.982066365898284e-34	8870	IER3
ENSG00000159228	3175.4418263208904	2.694851299641181	0.12821101149204253	21.01887558861072	4.407512844348915e-98	2.9553035694104333e-96	873	CBR1
ENSG00000182197	172.48796872656257	2.6790822243206	0.1966744355083107	13.621913887264684	2.966893132255407e-42	7.001778157889157e-41	2131	EXT1
ENSG00000197122	3324.3997739824827	2.5591076915642454	0.1137445294146745	22.49873206855158	4.270973952241957e-112	3.457275961444358e-110	6714	SRC
ENSG00000204264	705.3193645793326	2.533496296125898	0.15944283750073543	15.889683950928259	7.470325868816858e-57	2.4884627089237903e-55	5696	PSMB8
ENSG00000165912	44.71187923854563	2.4626397931144886	0.40095601916950324	6.141919999643186	8.152991986714051e-10	4.390699545275202e-9	29763	PACSIN3
ENSG00000073756	147.02919681200572	2.422562823141635	0.2145102526652413	11.293459371017658	1.4136115768103288e-29	2.2814931471598933e-28	5743	PTGS2
ENSG00000090339	16308.6710007012	2.409723012522697	0.10366314870875416	23.24570536915594	1.5721799122467927e-119	1.3645648205017581e-117	3383	ICAM1
ENSG00000158092	3442.383911186033	2.4066612081430243	0.1493810368118818	16.110888366464984	2.139282475992719e-58	7.36167623842164e-57	4690	NCK1
