Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000156587	2350.880858511306	6.432110660129041	0.11122156465128637	57.831506689333814	0	0	9246	UBE2L6
ENSG00000124664	6.295232571521054	4.661373641923647	1.1610992926971357	4.014621033051935	5.954138413243065e-5	1.4045057766900684e-4	25803	SPDEF
ENSG00000120738	8487.364747850377	4.14627069133251	0.12701871449413726	32.64299050612646	1.0075829046148876e-233	1.577102662288798e-231	1958	EGR1
ENSG00000170345	10816.117079126241	4.054716484093839	0.08398434671127729	48.27943114248667	0	0	2353	FOS
ENSG00000073756	9921.325184159456	3.178961345346068	0.2676632208570292	11.876720810454911	1.563825203070876e-32	1.9089609694629032e-31	5743	PTGS2
ENSG00000125538	231.2404466693023	2.9858035046955482	0.13566482427364066	22.0086785257841	2.3782325357780482e-107	1.3059225740724836e-105	3553	IL1B
ENSG00000115415	40094.57613041548	2.8707643222432315	0.05815644079870136	49.36279254399172	0	0	6772	STAT1
ENSG00000078401	1844.5561301179412	2.8234789447384863	0.06128051121849035	46.07466368339548	0	0	1906	EDN1
ENSG00000104856	753.7005896796237	2.758953444343992	0.08451442995215287	32.644761917059014	9.509197701717394e-234	1.502453236871348e-231	5971	RELB
ENSG00000137767	2172.776945787228	2.570065008795644	0.07613881769784979	33.75498972146798	9.03234803509461e-250	1.543609845834332e-247	58472	SQOR
ENSG00000106070	4885.532892060725	2.5691440294629757	0.05114683757863466	50.23075034723501	0	0	2887	GRB10
ENSG00000120875	6025.474890779269	2.470519417171961	0.04344703178284172	56.862789373510864	0	0	1846	DUSP4
ENSG00000141682	6553.91317698639	2.450018927112498	0.05627686436557302	43.53510016473626	0	0	5366	PMAIP1
ENSG00000204264	470.01046120455067	2.4101339461914484	0.11352802730003553	21.229417999326888	5.109130007788799e-100	2.531589034628604e-98	5696	PSMB8
ENSG00000128965	1183.8784433259955	2.4047787022259635	0.09909968154877169	24.266260644263088	4.4539435873091976e-130	3.2152865172523467e-128	79094	CHAC1
ENSG00000127561	104.49127691168661	2.39774032201683	0.2214279368437882	10.828535713216597	2.5215525824986763e-27	2.5379184285870093e-26	9143	SYNGR3
ENSG00000095739	1583.532298236822	2.3382566176377333	0.058156050055503214	40.20659270026314	0	0	25805	BAMBI
ENSG00000135047	10410.942435023051	2.304439264494119	0.10819213520994957	21.29950813912949	1.1471931831604864e-100	5.7871058528830795e-99	1514	CTSL
ENSG00000138642	4412.718612542494	2.2403109832143713	0.10079257218920858	22.22694524561634	1.885356650912426e-109	1.0667551753203145e-107	55008	HERC6
ENSG00000150687	20035.494480243764	2.21301622876221	0.12724418822480094	17.39188453033704	9.505669226324286e-68	2.8581857846046523e-66	11098	PRSS23
ENSG00000188313	10371.085428389884	2.21242161917856	0.09289994316744771	23.815101966109665	2.3296756668790365e-125	1.5361184279090592e-123	5359	PLSCR1
ENSG00000081041	739.1334777303546	2.202928049244451	0.1112529282849206	19.80107924532751	2.9138383532086186e-87	1.2230818230460638e-85	2920	CXCL2
ENSG00000165030	1728.0876109658043	2.1980144602947496	0.07828882033775095	28.075713119857355	1.9394930003029823e-173	1.9450675909625357e-171	4783	NFIL3
ENSG00000106366	788.0398489034201	2.083769964680819	0.07819462097183413	26.648507771799256	1.862395427152626e-156	1.641652558629062e-154	5054	SERPINE1
ENSG00000100439	4837.893785938078	1.9236818600536956	0.07513587929667823	25.602706430810905	1.4232683761499223e-144	1.1350904173218523e-142	63874	ABHD4
ENSG00000002549	5456.244379476211	1.9108816312492056	0.06916388391691858	27.62831586416699	5.085729826404062e-168	4.895161099575588e-166	51056	LAP3
ENSG00000120833	1128.4276090919725	1.8543318582350885	0.06633419051532845	27.954390395501864	5.830038331446622e-172	5.777602483731835e-170	8835	SOCS2
ENSG00000150347	10434.347071510856	1.81943727966401	0.08321989436817115	21.863008761038326	5.84610187490983e-106	3.1686250550482145e-104	84159	ARID5B
ENSG00000090339	377.6566362472456	1.7641205169497127	0.09686436748852655	18.212275191480195	4.124452889721979e-74	1.4039905893712134e-72	3383	ICAM1
ENSG00000101335	2068.1192967970496	1.7523774490104604	0.24632742997692875	7.114016693855774	1.1271350913564428e-12	5.178946093288808e-12	10398	MYL9
ENSG00000145901	4364.199372714956	1.7249998846508998	0.09746768197518003	17.698172868111996	4.331330696207109e-70	1.3635550093999372e-68	10318	TNIP1
ENSG00000081189	195.02417730452927	1.6772881465179845	0.122317208927933	13.712609707324265	8.533248369156599e-43	1.4627926682357698e-41	4208	MEF2C
