ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000117228	604.2600544653407	4.513740253735238	0.36000147650215647	12.538115947722229	4.618453601386989e-36	2.945495758511242e-32	2633	GBP1
ENSG00000162614	1075.7282742104592	4.461395573558126	0.8262509655928761	5.3995647319538715	6.680277718890095e-8	2.8152809162009736e-6	91624	NEXN
ENSG00000154451	534.8141865866824	4.419203238309065	0.31114145228143697	14.203196667963613	8.752688876630784e-46	1.6746519627657678e-41	115362	GBP5
ENSG00000136960	17.012799334590397	4.401566616219419	0.8203337323713554	5.365580424805549	8.068931580055063e-8	3.291022888582025e-6	5168	ENPP2
ENSG00000197122	568.4047563115621	4.4006015258807425	0.4805029774152845	9.158323117064544	5.270998462518145e-20	4.384783199276507e-17	6714	SRC
ENSG00000137959	4219.7520884869255	4.396822282442226	0.4805053706445669	9.150412359687413	5.671663430475361e-20	4.5214973506368787e-17	10964	IFI44L
ENSG00000010818	557.02108969003	4.384621921292579	0.6030188768200992	7.271118848574054	3.565220890394368e-13	6.258107458340866e-11	3097	HIVEP2
ENSG00000128383	12.151437396179222	4.3807685439018575	0.8061933976665404	5.43389285571133	5.513769630757458e-8	2.4030741308720372e-6	200315	APOBEC3A
ENSG00000172183	427.3629957773722	4.3752687736273375	0.45894881243026636	9.5332391219383	1.5245071799934498e-21	1.823024742175917e-18	3669	ISG20
ENSG00000169429	27434.354438248003	4.355395212832701	0.8795557699548207	4.95181245079709	7.3525448907705295e-07	2.272637179242529e-5	3576	CXCL8
ENSG00000180113	25.44628099800848	4.30185800590066	0.7046793838292722	6.104702513821381	1.0299232831310584e-9	7.550008496607868e-8	221400	TDRD6
ENSG00000146070	174.48565506044136	4.300206716045389	0.43634453214715635	9.855071850872083	6.517006590036001e-23	8.906420506225628e-20	7941	PLA2G7
ENSG00000253522	132.65146065045283	4.268433982765645	0.745344116443167	5.7267963731100515	1.023448896315338e-8	5.562968106023114e-7	107075116	MIR3142HG
ENSG00000135114	634.0842804635723	4.245454009724989	0.4283995949962234	9.910032734186911	3.765227923140303e-23	5.541546604111031e-20	8638	OASL
ENSG00000000971	129.1957531304791	4.2102895781924845	0.5995127079435342	7.022852931065867	2.1738300047704235e-12	3.0139050348748195e-10	3075	CFH
ENSG00000181045	156.31960815568385	4.194061494200717	0.5775204644030946	7.26218680152842	3.808816867143971e-13	6.624917556278691e-11	284129	SLC26A11
ENSG00000102524	430.73629881872193	4.150116337848889	0.48888893652949833	8.488873500205463	2.0864968685505528e-17	8.871321019106162e-15	10673	TNFSF13B
ENSG00000138378	25.25276506311242	4.126973826969665	0.6523416520767393	6.326399385707447	2.5094779597846817e-10	2.17257202735567e-8	6775	STAT4
ENSG00000139832	77.80410016117364	4.1142935590448	0.5870431733041794	7.008502519307822	2.4088228675950403e-12	3.31568402343136e-10	55647	RAB20
ENSG00000110944	169.31272383835366	4.109120150540628	0.5927573293179976	6.932213145754627	4.1430707305132356e-12	5.429409060747243e-10	51561	IL23A
ENSG00000146374	40.582753695984934	4.10614833664439	0.8192492866571083	5.012086557193419	5.384297264057843e-7	1.691588826818041e-5	84870	RSPO3
ENSG00000153291	70.7217487150096	4.080817351912347	0.7151447404134094	5.706281709564579	1.1547082861709746e-8	6.188524828938167e-7	9481	SLC25A27
ENSG00000250033	182.42071058817842	4.01444393446184	0.8256519212259374	4.862150539783336	1.1611725815002638e-6	3.330841829362001e-5	641364	SLC7A11-AS1
ENSG00000188290	56.05810801702994	3.9507222119210454	0.6997180546796916	5.646163030235884	1.640682705644416e-8	8.50709544907713e-7	57801	HES4
ENSG00000113594	99.93561040844341	3.934998538995673	0.6474134299642073	6.0780304468092705	1.2166765766861057e-9	8.792902630398199e-8	3977	LIFR
ENSG00000125740	22.618941593697443	3.908663601681843	0.7247501114985474	5.39311900704644	6.92450576182572e-8	2.8957166632918914e-6	2354	FOSB
ENSG00000084628	43.262089682544875	3.895426355821229	0.6170335809933147	6.313151302965201	2.7340995050295127e-10	2.3146692845013124e-8	79570	NKAIN1
ENSG00000147614	122.17633657219987	3.8865893478222047	0.7189251399819145	5.40611133437339	6.440776974162723e-8	2.738475241036786e-6	245972	ATP6V0D2
ENSG00000168062	312.7175674317142	3.8818365306926346	0.6126223169265704	6.336426903556495	2.351546644527647e-10	2.0638597224654804e-8	116071	BATF2
ENSG00000119917	6942.974544026745	3.8701658498318046	0.47060314398444286	8.223841891629487	1.9708587214226555e-16	6.615515774908714e-14	3437	IFIT3
ENSG00000288658	65.08627564130845	3.835903971696354	0.6797283119813337	5.64328997936707	1.6683100448880243e-8	8.603713231493953e-7	122319436	RNF228
ENSG00000233223	151.2482047795686	3.820409802842093	0.44134519932613625	8.656284941300482	4.873893326253589e-18	2.454005289768682e-15	100996842	MPDU1-AS1
ENSG00000052795	858.1305470493511	3.806884177775644	0.40354846190156185	9.433524191461949	3.9653690515232256e-21	4.462906238987875e-18	57600	FNIP2
ENSG00000277632	149.944583514484	3.7852609785776363	0.5766772172334307	6.563916287064653	5.2412633714117015e-11	5.321138157229431e-9	6348	CCL3
ENSG00000214872	28.741651631224965	3.780324134386524	0.6309807970423973	5.991187294615107	2.083145603571926e-9	1.388739541224448e-7	219537	SMTNL1
ENSG00000151790	1435.7021610933782	3.77401488406688	0.9590841320694683	3.935019627447575	8.318989737021007e-5	0.0012300404222443811	6999	TDO2
ENSG00000275302	72.01299828537437	3.762983542215289	0.8810985155058763	4.270786383126294	1.9478491535279885e-5	3.7096533883894216e-4	6351	CCL4
ENSG00000149131	96.94426210302274	3.7519652998489255	0.7625248343510724	4.920449972022145	8.634546932729083e-7	2.5903044841271608e-5	710	SERPING1
ENSG00000162654	1561.8455998664392	3.7392470004253173	0.4253091579982584	8.79183278823408	1.4713964944995045e-18	8.280067390958535e-16	115361	GBP4
ENSG00000035720	132.4798786973707	3.7250266819793425	0.9201948161253162	4.04808483671359	5.16384306462521e-5	8.302361268022439e-4	26228	STAP1
ENSG00000205927	321.1555695896742	3.7187382637513484	0.33675275183124914	11.042933557421538	2.371614878326535e-28	7.562684577836933e-25	10215	OLIG2
ENSG00000115008	139.8076450979318	3.7107386226771686	0.7339942860906324	5.05554156619003	4.2917113791473636e-7	1.40364639003806e-5	3552	IL1A
ENSG00000185745	4009.367364079434	3.67223140136865	0.49176973129782137	7.467379888707922	8.18073398202445e-14	1.630437325813269e-11	3434	IFIT1
ENSG00000050730	43.002054134686766	3.6492385257960884	0.6880300859486427	5.3038938272075535	1.1335825969709012e-7	4.481164427240548e-6	79931	TNIP3
ENSG00000056291	17.17932083359522	3.649093064139947	0.8148822631328263	4.478061714229682	7.532382828651623e-6	1.6875536377118446e-4	10886	NPFFR2
ENSG00000108691	279.4212961007062	3.6338789515424548	0.7817909127311531	4.6481468284757295	3.3493047676126194e-6	8.521575547703757e-5	6347	CCL2
ENSG00000180611	16.496415257672112	3.6040064237286193	0.6652304296283365	5.417681247296781	6.037693185692509e-8	2.5844581853255442e-6	151963	MB21D2
ENSG00000120129	152.6713224651525	3.596805513551827	0.6847251324311849	5.2529187891512175	1.4970755768706647e-7	5.71727485274779e-6	1843	DUSP1
ENSG00000164342	19.455245194692267	3.590028610462324	0.7340119715409436	4.890967381534145	1.0034159363689758e-6	2.931046887106506e-5	7098	TLR3
ENSG00000277443	772.2544542979392	3.5874877664536955	0.278822225554644	12.866577473575953	6.941023776553351e-38	6.640130395839763e-34	4082	MARCKS
ENSG00000165949	100.1234716140705	3.582154426890077	0.4313319712512575	8.30486647326084	9.993176480875381e-17	3.6769124155497817e-14	3429	IFI27
ENSG00000163666	235.8158180758102	3.565732352786214	0.6415702420451064	5.557820670453604	2.731638216152369e-8	1.3131767334081225e-6	8820	HESX1
ENSG00000162772	3978.0126472882766	3.5558417750069897	0.5545831000877203	6.411738429181399	1.4386953061963424e-10	1.3297853764953922e-8	467	ATF3
ENSG00000188282	44.3165521797103	3.5279526034406765	0.7959063519336095	4.432622751244183	9.309366982626859e-6	2.0148882180837067e-4	285180	RUFY4
ENSG00000099860	580.7908721616548	3.5155021928876726	0.6759495203795979	5.200835398053758	1.983947494642584e-7	7.175589303401996e-6	4616	GADD45B
ENSG00000140511	43.31011164771738	3.4964023573165655	0.859839253415891	4.066344195646311	4.7756387315340656e-5	7.782989425080177e-4	145864	HAPLN3
ENSG00000151012	1679.071423901351	3.4794691716094825	0.641386937197264	5.424914306509087	5.79823506035696e-8	2.504235472004734e-6	23657	SLC7A11
ENSG00000115963	3243.4376975489513	3.4789242727548753	0.4711000984936788	7.384681692656355	1.5281853932204237e-13	2.8091707320452545e-11	390	RND3
ENSG00000077522	31.066115799799412	3.473916363272646	0.8165117248842929	4.254582337767325	2.094395817313679e-5	3.940223714126118e-4	88	ACTN2
ENSG00000130066	5701.856711986892	3.459025577355955	0.38071389197152417	9.085630050018443	1.0309979945426766e-19	7.890433851834013e-17	6303	SAT1
ENSG00000095752	18.061013424455716	3.458727622117539	1.0159453836493788	3.4044424806513107	6.629926159354319e-4	0.006743773376232121	3589	IL11
ENSG00000185885	335.58370520274894	3.4357727696564986	0.5678099054692595	6.050920803886024	1.4402024087720097e-9	1.0205700995198097e-7	8519	IFITM1
ENSG00000177374	68.27396728795783	3.420096428694081	0.6015101529981319	5.685849875762118	1.3016370236272265e-8	6.8986762252243e-7	3090	HIC1
ENSG00000079385	32.58556055072644	3.398321063250482	0.8645507494920687	3.9307363567113045	8.468609540044535e-5	0.0012473433897588306	634	CEACAM1
ENSG00000115267	3066.1496700926027	3.3956267494511456	0.3871066644451624	8.771811651235911	1.7581431649901702e-18	9.091500858312683e-16	64135	IFIH1
ENSG00000196092	466.47644427178614	3.3571662581860355	0.6830205707594845	4.915175914032919	8.870277427454934e-7	2.651797156554613e-5	5079	PAX5
ENSG00000055813	63.586108022473695	3.342268386914736	0.6006611800792512	5.564315620453044	2.6318322978969216e-8	1.2701186678651014e-6	114800	CCDC85A
ENSG00000153234	119.4334479169125	3.3346878787709935	0.8493872325495961	3.9259924696081177	8.637285761390966e-5	0.0012682823367052445	4929	NR4A2
ENSG00000138166	515.0948709788469	3.3252760688218976	0.46882436152185986	7.092797093622981	1.314280896378841e-12	1.9609579237301053e-10	1847	DUSP5
ENSG00000087237	34.237388177608125	3.3244784761918384	0.6314709134826246	5.264658126305471	1.40450469144141e-7	5.428765305322928e-6	1071	CETP
ENSG00000100292	1041.108664015304	3.323837100337836	0.43357730484891766	7.666077221214438	1.773364484484889e-14	4.294909200208782e-12	3162	HMOX1
ENSG00000157601	4057.23239783447	3.319612381993719	0.7327657701056399	4.530250343865194	5.89138352437237e-6	1.3712876030634618e-4	4599	MX1
ENSG00000184221	87.22944391398741	3.302890012628922	0.4435300079305622	7.446824236402091	9.561386529606816e-14	1.8282860746816756e-11	116448	OLIG1
ENSG00000128271	52.203064248359055	3.3025448442479806	0.5171688587460272	6.3858153645515685	1.7048660376335782e-10	1.55329532847825e-8	135	ADORA2A
ENSG00000179813	26.359318223809225	3.301765337825649	0.9782620757266158	3.3751337394667202	7.377982684512109e-4	0.007402356722746208	144809	FAM216B
ENSG00000057704	64.2377261441816	3.2700255409781267	0.4450223381026591	7.348003147257267	2.0118976345143132e-13	3.5975362094544255e-11	57458	TMCC3
ENSG00000104154	104.39638480324115	3.2524910909379896	0.4104319541387926	7.924556209963418	2.2896256384232446e-15	6.44226578528705e-13	7782	SLC30A4
ENSG00000102096	262.50755412092803	3.251990377707406	0.4755477589819702	6.838409636645351	8.007714856083701e-12	9.758701168245187e-10	11040	PIM2
ENSG00000234073	8.347788895090803	3.2519805789369585	0.8221193513927211	3.9556064133849933	7.634075724323654e-5	0.001142901180230708	107986032	CBX3P10
ENSG00000184371	430.9354786255687	3.25174466188957	0.5948749136795791	5.466266247093881	4.596138301445662e-8	2.0642702845436584e-6	1435	CSF1
ENSG00000074416	341.5158519845027	3.2480080913619793	0.43176408587757487	7.522645346382377	5.3678889545994724e-14	1.1043421437457172e-11	11343	MGLL
ENSG00000131459	40.785082311052406	3.245848518983875	0.8044419497037923	4.03490708083914	5.462391001134618e-5	8.709327252059054e-4	9945	GFPT2
ENSG00000105559	365.8900361645186	3.2456752350947724	0.6329220295769012	5.128080685174534	2.927109967195333e-7	1.0090881982405099e-5	57664	PLEKHA4
ENSG00000204388	932.1546526519553	3.2329807263328276	0.4558647765370266	7.091973086607265	1.3221322958301551e-12	1.9609579237301053e-10	3304	HSPA1B
ENSG00000134470	94.13211196833085	3.2183631938624804	0.543945038995785	5.916706584555172	3.2845186361394164e-9	2.0482717571923564e-7	3601	IL15RA
ENSG00000111266	62.49657119027025	3.217414928468335	0.5798740608279854	5.548471893835501	2.8817719899978194e-8	1.3715657583240865e-6	80824	DUSP16
ENSG00000104946	796.6204198409143	3.19616482917918	0.7130619214833774	4.482310347648661	7.383925510571384e-6	1.6601251092098976e-4	79735	TBC1D17
ENSG00000255150	47.150122872358715	3.1756663628249013	0.7519418857584071	4.22328696269118	2.4076494786317306e-5	4.4251255979501345e-4	493861	EID3
ENSG00000235750	169.44308823410358	3.162591515880667	0.5813453031757805	5.440125685378418	5.324299546054086e-8	2.331117236033245e-6	9674	KIAA0040
ENSG00000114019	39.939434944596876	3.1476199536046066	0.6248183652553364	5.037655947130027	4.712675618232409e-7	1.5220320480008074e-5	51421	AMOTL2
ENSG00000166592	9.045763057352875	3.146445852180727	0.8626944720681734	3.6472308030879357	2.650817973589121e-4	0.0032222427121143997	6236	RRAD
ENSG00000122643	793.4491468385182	3.141427755934114	0.49979444351399205	6.2854395375969565	3.2692738621026394e-10	2.7314854499392924e-8	51251	NT5C3A
ENSG00000117595	12.249299037083883	3.1412667459277417	0.7501573351987776	4.1874772111577965	2.820723331138905e-5	5.039112931342734e-4	3664	IRF6
ENSG00000153162	44.23165656628037	3.1347832614604028	0.5706426460751238	5.493426197676287	3.942098899903768e-8	1.8262512893912538e-6	654	BMP6
ENSG00000137571	4.755228312515721	3.1285796886645856	0.9530381643328364	3.2827433420304972	0.0010280221604758734	0.00965120117585127	81796	SLCO5A1
ENSG00000132274	2755.065543276324	3.1210386557874448	0.47813106390030424	6.52757976092977	6.684091578392074e-11	6.458925463099775e-9	10346	TRIM22
ENSG00000171115	427.5846305942464	3.1178930368844604	0.5717691950547449	5.4530622913078295	4.9509716189057324e-8	2.1927532403824856e-6	155038	GIMAP8
ENSG00000125355	90.80086787883562	3.113914629809854	0.4305673437567149	7.23211984132573	4.755122848852445e-13	7.980681181324021e-11	55026	TMEM255A
ENSG00000049130	497.6780187235871	3.091053882216704	0.5202153268973191	5.941873917195871	2.8178212174400317e-9	1.7911419718697715e-7	4254	KITLG
ENSG00000137965	1976.2057163450595	3.088047636224552	0.4432838596397725	6.966298386622974	3.2538864151258787e-12	4.3842682239861574e-10	10561	IFI44
ENSG00000100342	1122.6342153703335	3.063609205018837	0.5873369049892413	5.216102000392697	1.827275797976642e-7	6.736275114197897e-6	8542	APOL1
ENSG00000136160	38.148701792956594	3.0272209648477166	0.7758087027410732	3.9020198589574915	9.539332910173885e-5	0.0013828572090652193	1910	EDNRB
ENSG00000130589	1594.4158827590293	3.0271191283652272	0.4539240164226941	6.66877939665209	2.579396238599211e-11	2.772561136692062e-9	85441	HELZ2
ENSG00000116514	623.4383637067656	3.022911082453247	0.3609781803136661	8.374221067396755	5.559032124035036e-17	2.1706318699829047e-14	127544	RNF19B
ENSG00000110042	298.45238333251706	3.0178194517156607	0.46089385543000233	6.5477537097996485	5.84089397532479e-11	5.780555161310007e-9	23220	DTX4
ENSG00000166278	55.044554553439376	3.0077726245159417	0.6842728307667052	4.395575111678527	1.1047985201768802e-5	2.3154080599593405e-4	717	C2
ENSG00000105246	115.65520622693346	2.998411200246867	0.5733351561415624	5.2297703500786685	1.6972073772014568e-7	6.329954921636544e-6	10148	EBI3
ENSG00000172216	670.8402555254345	2.9923934893425006	0.4237781024779105	7.061227259845215	1.6503841857612634e-12	2.356477658669422e-10	1051	CEBPB
ENSG00000104213	13.151839696708521	2.983678426672402	0.5362395738523124	5.5640772747110745	2.635431511746434e-8	1.2701186678651014e-6	5157	PDGFRL
ENSG00000174808	17.24562703856723	2.982046455312794	0.6573834807389601	4.536235762968514	5.726715996306264e-6	1.3440166917727414e-4	685	BTC
ENSG00000145757	12.495633617542477	2.9808263283173186	0.9598125594091262	3.1056338022419254	0.0018987169631041092	0.01572647257795278	83890	SPATA9
ENSG00000213949	375.70835351746325	2.980770947965671	0.50146766371459	5.944094033672678	2.7798999565614442e-9	1.7848263714392657e-7	3672	ITGA1
ENSG00000135903	18.95912592231508	2.975046016862108	0.7799103390043426	3.814600048333944	1.3640366748965348e-4	0.0018628203926335048	5077	PAX3
ENSG00000287382	18.01270863151318	2.9734582443484228	0.6277652522773961	4.736576663906391	2.173585402938962e-6	5.8245391476794336e-5	105377663	LOC105377663
ENSG00000137198	138.80957025800853	2.9693372420205204	0.5509306271720997	5.389675388464034	7.058506354032476e-8	2.935878305906595e-6	2766	GMPR
ENSG00000135604	168.2999569011405	2.9667843088321924	0.3865112941339826	7.675802373329272	1.6438639861110144e-14	4.138427585034479e-12	8676	STX11
ENSG00000230069	24.46047669242921	2.9643048793582616	0.6799267680215492	4.359741399774267	1.3021623526762614e-5	2.647905220666605e-4	106481796	LRRC37A15P
ENSG00000072858	18.876737293574994	2.9643040508425074	0.7404554709514162	4.00335221648596	6.245121834533002e-5	9.700565942906469e-4	54847	SIDT1
ENSG00000121966	96.19869266009991	2.956428064266774	0.6781234888860074	4.35971930293031	1.3022938444819292e-5	2.647905220666605e-4	7852	CXCR4
ENSG00000269720	76.22128683193979	2.955653508978249	0.7172678820738441	4.120710801148014	3.7770529850323467e-5	6.412276376452874e-4	110806280	CCDC194
ENSG00000187608	1896.7465022099761	2.932518263911323	0.44403165440524106	6.604300019644522	3.9939994950951205e-11	4.153108279329072e-9	9636	ISG15
ENSG00000136689	478.39467222408064	2.9321430820544045	0.3686009843611191	7.954789071267857	1.7943694655838854e-15	5.201768331063102e-13	3557	IL1RN
ENSG00000169071	7.504443104949731	2.931004214112581	0.834962213824923	3.510343540800233	4.475280907748868e-4	0.004906908286989059	4920	ROR2
ENSG00000105825	2203.3100727331944	2.9217812736331035	0.6456672523449701	4.525212116646177	6.033496033416226e-6	1.4009572767882604e-4	7980	TFPI2
ENSG00000114796	747.6213470321562	2.9174687918099775	0.40992301614284504	7.117113889485369	1.1021041689480828e-12	1.7005289568131992e-10	54800	KLHL24
ENSG00000168394	1728.5766356946751	2.915393692674652	0.3497169046638262	8.336439142045892	7.656119320411357e-17	2.872245705047657e-14	6890	TAP1
ENSG00000056558	920.6839513620631	2.9112270257011557	0.5168107074332381	5.633062519466529	1.7703724169676984e-8	9.05682766145534e-7	7185	TRAF1
ENSG00000169403	50.22453102635862	2.9080736445383066	0.6835651135144294	4.254274519053436	2.0972787535262266e-5	3.941771551200127e-4	5724	PTAFR
ENSG00000228013	16.290942405602177	2.9078151670773305	0.6661847653489205	4.364877911241839	1.271937778325911e-5	2.608358575853125e-4	101928101	IL6R-AS1
ENSG00000196839	150.48964618138274	2.8967009713975136	0.45010417885136655	6.435623367882711	1.229676048722623e-10	1.1589848197147757e-8	100	ADA
ENSG00000178343	8.448251702925678	2.893784911259471	0.9351927382641657	3.0943192700904594	0.001972650794266856	0.016230066857155896	152573	SHISA3
ENSG00000141574	79.76356272556349	2.884603941343095	0.5509227382059616	5.235950054878095	1.6413833801244714e-7	6.169860159513067e-6	6398	SECTM1
ENSG00000107201	3016.8549840217397	2.879734419221218	0.3758024757237148	7.6628936881681495	1.81789823285745e-14	4.347730861157699e-12	23586	RIGI
ENSG00000134363	8.957403799049871	2.8794120636675844	1.009236031444626	2.8530611016195864	0.004330029508551141	0.02998746165531393	10468	FST
ENSG00000104951	2068.1777903254256	2.873723467418923	0.5887421792857704	4.881123806867661	1.0548298948170821e-6	3.067182428196844e-5	259307	IL4I1
ENSG00000138639	24.220135249119792	2.8737047614997233	0.669945425968202	4.289460977133561	1.7910727837020467e-5	3.4510166737735407e-4	83478	ARHGAP24
ENSG00000121570	17.788307780710472	2.8732378240150007	0.6489406753569876	4.427581646711248	9.5295505052063e-6	2.0532532636949566e-4	55211	DPPA4
ENSG00000087510	81.63967462349282	2.868102354617845	0.5504640519572147	5.210335433204221	1.8849951689576746e-7	6.909121181545438e-6	7022	TFAP2C
ENSG00000137331	186.57553619497028	2.8633469713200923	0.532102326483402	5.381196113618964	7.399252955808974e-8	3.070930733264492e-6	8870	IER3
ENSG00000138670	1003.9166472683903	2.8584528286303885	0.43550818081448234	6.5634882524698925	5.256337802312039e-11	5.321138157229431e-9	153020	RASGEF1B
ENSG00000184557	111.25507035337696	2.856262551266236	0.39678523065342947	7.198510253424799	6.087396933245059e-13	9.954715002032282e-11	9021	SOCS3
ENSG00000241942	60.283241409956986	2.845286731261358	0.9086285644172437	3.1314079731647064	0.0017397030003409423	0.014695689847913135	100271233	RPS20P20
ENSG00000115009	1489.2962848733214	2.8428110963704847	0.8167882368529127	3.4804750706545966	5.005254013708319e-4	0.005386137516551252	6364	CCL20
ENSG00000118523	47.72918518803357	2.8390096049198754	0.7773998202404818	3.651929844853389	2.6027699649344547e-4	0.0031799998556252184	1490	CCN2
ENSG00000225572	24.311837506833022	2.8377544117497835	0.9879856944585885	2.872262652856385	0.0040754408828721795	0.028531068573726094	100506413	DOCK4-AS1
ENSG00000183549	18.41846503275244	2.8327286034469994	0.8971418360694543	3.157503629367806	0.0015912625585384553	0.01364051367944277	54988	ACSM5
ENSG00000272899	48.239502035250766	2.8308279194679695	0.8101745366239959	3.494096384791422	4.756692535868424e-4	0.0051622120413369575	100130705	SPMIP1
ENSG00000059728	864.4237832359404	2.829887123665848	0.3273487858130084	8.644868245463314	5.386741781869228e-18	2.5766132628125984e-15	4084	MXD1
ENSG00000142920	21.142014176281826	2.829776697735098	0.8356815967463939	3.3861900378713936	7.087028739198294e-4	0.007163028043691545	113451	AZIN2
ENSG00000165695	5.706950549037598	2.8175290188927877	0.7219757663113787	3.9025257499815087	9.519410728989935e-5	0.0013819035316977573	158067	AK8
ENSG00000138435	12.20943520657458	2.815725045959758	0.9543454301936639	2.950425450655081	0.003173366159852465	0.023560735248916265	1134	CHRNA1
ENSG00000184588	300.9745773330214	2.8109242376457484	0.5445019734616723	5.162376583826304	2.4383413253397183e-7	8.544466039876342e-6	5142	PDE4B
ENSG00000168994	76.75773345285232	2.8086790412496043	0.4278723236979605	6.564292396795171	5.228052531859562e-11	5.321138157229431e-9	221749	PXDC1
ENSG00000163644	652.0404470711262	2.79598679884931	0.3859093075438255	7.245191406874232	4.318289211154283e-13	7.311666148408398e-11	152926	PPM1K
ENSG00000125148	243.86558486437556	2.7850455024008647	0.7539408169127105	3.6939842490624972	2.2076748278242685e-4	0.002775259032901559	4502	MT2A
ENSG00000178803	12.722053088792263	2.7797359347474178	0.6993958620640803	3.9744815283061135	7.053273570058163e-5	0.001070184640887572	646023	ADORA2A-AS1
ENSG00000164136	19.246109517827783	2.7756191742677165	0.6149374785662394	4.513660772049909	6.371810609099219e-6	1.469272939970527e-4	3600	IL15
ENSG00000284691	62.256982472617764	2.774514381141701	0.43393302360854513	6.393877004495088	1.6173154033790652e-10	1.4805787374570169e-8	728743	LOC728743
