Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000117090	377.7183781094452	5.588455427588235	0.7439384469605763	7.511986308034413	5.823688125037409e-14	6.424401555135018e-10	6504	SLAMF1
ENSG00000128271	311.8257751182708	5.26033437373463	0.9573900644139746	5.494452647108385	3.919240671040601e-8	1.9652319755720177e-5	135	ADORA2A
ENSG00000163739	4612.430875647954	5.121500567139581	0.7032893910031535	7.282209333251007	3.2839696287724677e-13	2.415140730653565e-9	2919	CXCL1
ENSG00000123689	5709.3246112949755	4.690708844540212	0.7184712745034268	6.5287354011226215	6.63273049492574e-11	2.4389655484924434e-7	50486	G0S2
ENSG00000165474	439.0324032488191	4.227829054263351	0.6945894745924682	6.086802649498708	1.1518780867861704e-9	1.4821722216269262e-6	2706	GJB2
ENSG00000153234	600.7073335905144	4.131865426723855	0.5152849578175397	8.018602841084547	1.0695471530862612e-15	2.359741883854218e-11	4929	NR4A2
ENSG00000172548	321.98403514015956	4.1002740780244284	0.9895629635968024	4.143520148653305	3.4201500634123086e-5	0.001783895291940089	348938	NIPAL4
ENSG00000125740	626.1956636485824	4.0420690493574645	0.6448159041664369	6.268562892509153	3.643954429865859e-10	6.930168058621628e-7	2354	FOSB
ENSG00000081041	7117.169367422915	4.0216049493625095	0.6110200309680378	6.581789050337824	4.648207773690347e-11	2.0510681622186028e-7	2920	CXCL2
ENSG00000101187	358.78584600696706	3.820896355966884	0.8465474746272256	4.513505113991868	6.376491133335429e-6	5.986575484033173e-4	28231	SLCO4A1
ENSG00000276070	568.076075799708	3.80860534448038	0.6384939551256811	5.964982618716718	2.446600841297602e-9	2.5704454457880477e-6	9560	CCL4L2
ENSG00000128342	741.6279301487717	3.7994881997554995	0.6889237681109595	5.5151068603334155	3.485681000256693e-8	1.788478602527056e-5	3976	LIF
ENSG00000134460	336.34931692402046	3.7176000407404484	0.7205167028366627	5.159630618005546	2.4743754403399957e-7	8.148081394062884e-5	3559	IL2RA
ENSG00000168334	148.6393631486335	3.651727937637477	0.8504612316431684	4.293820578490106	1.756244206128788e-5	0.0011996289758458036	165904	XIRP1
ENSG00000140519	51.6762647769408	3.646797674982346	0.6216178951724579	5.866622732877728	4.447610794147101e-9	3.7741398827410573e-6	51458	RHCG
ENSG00000163082	1078.2183178292591	3.5556605797579937	0.6350648872281205	5.598893359192714	2.1572444176563997e-8	1.2863590158581931e-5	130367	SGPP2
ENSG00000186827	86.95322937490936	3.5186713437901704	0.7511656126262907	4.684281714504855	2.809433873842811e-6	3.779545095036216e-4	7293	TNFRSF4
ENSG00000184557	2998.7331417005444	3.5063532467395677	0.5598257765889596	6.263293677014866	3.769297770179012e-10	6.930168058621628e-7	9021	SOCS3
ENSG00000138378	320.6065674692258	3.381960748054522	0.5687592397443354	5.946208011626777	2.7442537762401413e-9	2.752112321144829e-6	6775	STAT4
ENSG00000120875	536.8544579194511	3.3179100797642986	0.6015116760012765	5.515952910209606	3.4689514213400547e-8	1.788478602527056e-5	1846	DUSP4
ENSG00000289746	54.92968440691538	3.2632090244540883	0.8690547177840089	3.7548947812801727	1.7341431280915614e-4	0.005198489009724781	445347	TARP
