ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000079385	6249.609908645682	4.841088475601756	1.0844552973916293	4.464073795614919	8.04158472277569e-6	5.224590619504173e-4	634	CEACAM1
ENSG00000118804	235.77396953666596	4.836858658291212	1.12994046637282	4.280631415757533	1.8636379783916253e-5	7.864057771173285e-4	8987	STBD1
ENSG00000143546	164944.99198827558	4.803982477952554	1.032367676979255	4.65336389842152	3.2656318126519307e-6	3.119724522908391e-4	6279	S100A8
ENSG00000171049	6531.319393281682	4.799153650487487	0.9709043628226903	4.9429725874698995	7.694030583503629e-7	1.4944626579942735e-4	2358	FPR2
ENSG00000229894	15.688144659067524	4.787093762840468	0.9798873046122133	4.885351346331547	1.0324457756868552e-6	1.7058819975553264e-4	2713	GK3
ENSG00000073737	1723.975430694055	4.78255581849609	1.1319052853993192	4.225226156452548	2.387009347150026e-5	8.998141161219617e-4	10170	DHRS9
ENSG00000267365	235.13548402370012	4.748290081752601	1.1482786423305889	4.135137506446428	3.547421607030192e-5	0.0011291379477139155	400617	KCNJ2-AS1
ENSG00000117115	5311.023346010236	4.737763440102505	0.9655772220928176	4.9066644611124435	9.263831389338921e-7	1.6305576760887553e-4	11240	PADI2
ENSG00000272398	3603.9325530525725	4.734831568782277	0.9247950817070113	5.1198710529932745	3.057446391576843e-7	9.326647857364185e-5	100133941	CD24
ENSG00000115604	5753.9287710942435	4.725182297833531	0.9482697128148315	4.982951826867233	6.262154501190905e-7	1.3561305192313398e-4	8809	IL18R1
ENSG00000150337	9638.592531621853	4.692812829860377	1.0665094557005022	4.40016054689178	1.0817081771057343e-5	6.08939481558748e-4	2209	FCGR1A
ENSG00000133063	382.799829588529	4.664431686613219	0.9305344264159241	5.012637420174654	5.368900627551609e-7	1.2419243315277335e-4	1118	CHIT1
ENSG00000134755	1672.7170762083563	4.631828959285973	0.9625565193212341	4.812007260157772	1.494219243890188e-6	2.1240451765802142e-4	1824	DSC2
ENSG00000137757	588.6808342959752	4.621503989739332	1.0512267144092928	4.3962961808255185	1.1011365944486241e-5	6.090961009944618e-4	838	CASP5
ENSG00000181631	6737.384494212233	4.608365357649118	1.0964980669058626	4.20280299321746	2.6363001841343906e-5	9.528502583139143e-4	53829	P2RY13
ENSG00000239887	47.45860964344098	4.591167335869296	1.4097144501850125	3.256806607371263	0.0011267317054033815	0.008087359166146415	400793	C1orf226
ENSG00000157554	91.55899718814014	4.573365118161742	0.9132310117502668	5.007895110128366	5.50285071229769e-7	1.2501788962001315e-4	2078	ERG
ENSG00000289156	34.68305261080077	4.529146315130977	0.9824289340904305	4.610151592617974	4.0237545515749045e-6	3.549273737917406e-4	107985892	LOC107985892
ENSG00000008516	11338.97523891284	4.500487605507773	0.9541431728505859	4.716784371115054	2.3960139176806676e-6	2.7217220596153835e-4	64386	MMP25
ENSG00000152766	7180.353350495552	4.486533327592601	1.099289096995143	4.0813043082628	4.478367480479959e-5	0.0012283921646632247	118932	ANKRD22
ENSG00000120217	8056.372396312084	4.466950366437573	1.0629660530033116	4.2023452713439164	2.6416380506636568e-5	9.533993369102952e-4	29126	CD274
ENSG00000100504	10693.286034116298	4.466631190818944	1.008060689908702	4.430914959320037	9.383409178184014e-6	5.600937651025824e-4	5836	PYGL
ENSG00000111052	1580.934554031455	4.465960521662769	0.9901659023438089	4.510315403804	6.473130905991211e-6	4.6025371626815973e-4	8825	LIN7A
ENSG00000136869	16200.504313433325	4.449795816253832	0.9478307673128075	4.694715522760921	2.6697799903477323e-6	2.8238736697406094e-4	7099	TLR4
ENSG00000163803	1658.718599021263	4.446405735798555	1.036143683693527	4.291302264130506	1.7762833331213056e-5	7.661222792951749e-4	151056	PLB1
ENSG00000163220	332270.4015784159	4.43920496993636	0.9827466398962126	4.517140827268748	6.268022131417566e-6	4.518125301244192e-4	6280	S100A9
ENSG00000169397	94.11445867338618	4.439197916977097	1.0173458998655063	4.363508928048918	1.27992714657384e-5	6.639731649058444e-4	6037	RNASE3
ENSG00000143226	22785.39290230243	4.430741328240388	0.976386825491044	4.5378954452935	5.681841684153986e-6	4.293321088137042e-4	2212	FCGR2A
ENSG00000171051	28165.536342263324	4.4251584761827445	0.9729479362165625	4.548196580169091	5.4107582711507565e-6	4.1847034714112763e-4	2357	FPR1
ENSG00000249437	2857.9662260428563	4.4214494153527815	0.9695878117296826	4.560133039899912	5.1121222850884124e-6	4.0905016208828506e-4	4671	NAIP
ENSG00000120694	10564.068765719481	4.3952522861914565	0.9141613057129511	4.807961416353775	1.524771843285556e-6	2.1435259421216006e-4	10808	HSPH1
ENSG00000103569	34649.52728467044	4.378398014030416	1.0011599716693993	4.373325080835573	1.2236829748421602e-5	6.500336804772185e-4	366	AQP9
ENSG00000086548	207.8493220912533	4.3137360947119125	1.3745407989496787	3.1383106983860696	0.001699246545077823	0.01063335941558179	4680	CEACAM6
ENSG00000183762	2992.701142163683	4.295431041014521	0.8980554561825237	4.783035403263008	1.7266769930798843e-6	2.297261525571435e-4	83999	KREMEN1
ENSG00000251201	398.48471741958696	4.292246791068183	0.8532342808368372	5.030560641396667	4.890476734417197e-7	1.1739450991249581e-4	100302736	TMED7-TICAM2
ENSG00000178814	682.1109031462917	4.286101332571089	0.8887233250275784	4.822762283681578	1.4158367067554162e-6	2.035365254428902e-4	26873	OPLAH
ENSG00000198216	381.3450908239885	4.255134362464594	1.040589117343289	4.08915900766703	4.329400064573724e-5	0.0012090826709577132	777	CACNA1E
ENSG00000106070	973.2685326116003	4.255050138209605	0.8856391279647438	4.804496553791596	1.551413730880977e-6	2.1689957352893663e-4	2887	GRB10
ENSG00000165029	4037.711560880383	4.239381303715168	0.8056344712505175	5.262164734752151	1.423691157264414e-7	6.355407280104038e-5	19	ABCA1
ENSG00000135636	9825.858783134956	4.22567163345784	0.9672272895977783	4.368850712654196	1.2490210869258204e-5	6.566660897261365e-4	8291	DYSF
ENSG00000112195	1821.9825949357548	4.2167078155670055	0.7487123090699374	5.631946696328619	1.781867613773745e-8	1.9483892886986898e-5	79865	TREML2
ENSG00000132002	43931.12781115449	4.20118716890199	0.9467229576454372	4.437609899469028	9.096328164847217e-6	5.510858813203273e-4	3337	DNAJB1
ENSG00000204396	19.077549376096314	4.1982998090959205	1.033873823264025	4.060746790011127	4.891600040003659e-5	0.001285813667540218	80737	VWA7
ENSG00000121316	12632.342596060398	4.195395011015412	0.9904703958902531	4.235760128140441	2.2777983729578637e-5	8.781602969683764e-4	79887	PLBD1
ENSG00000288534	111.55133494400945	4.192012633819853	0.5798385705726163	7.229620184942258	4.843467080827514e-13	4.108067329055203e-9	100528016	TMX2-CTNND1
ENSG00000174125	5893.943319961246	4.190372996396247	0.8651701526919535	4.843409106703479	1.2763012005066164e-6	1.9330645266006462e-4	7096	TLR1
ENSG00000181963	6.91543763212101	4.143445750480675	1.1850167897339057	3.496529151634283	4.713529894423836e-4	0.004632513254678042	119774	OR52K2
ENSG00000151952	43.93342808414516	4.1240539530510585	1.1079715956686234	3.7221657749830053	1.9752126850588117e-4	0.002761499273149531	121256	TMEM132D
ENSG00000186431	427.4906003267436	4.10928145685844	0.9008795706263888	4.561410415824197	5.081115405898949e-6	4.078516766659266e-4	2204	FCAR
ENSG00000224831	107.6902923921305	4.091808241297836	0.805292293942907	5.081146649576575	3.751633415518209e-7	1.0376120897593569e-4	653659	TMEM183BP
ENSG00000206047	3971.174699250223	4.088828975537895	1.1405211108487254	3.5850533029547953	3.370093677779897e-4	0.003772636763357214	1667	DEFA1
ENSG00000115607	8060.949509720419	4.087099535716249	0.8767890775164734	4.661439838293902	3.140048597527328e-6	3.0495624642779717e-4	8807	IL18RAP
ENSG00000198814	7240.071150879704	4.077823618857951	0.8901309191032428	4.581150403095907	4.624251147092496e-6	3.8078987196688853e-4	2710	GK
ENSG00000115594	1252.1976821609999	4.070675373789803	0.840030689277776	4.845865068679339	1.2606117408887545e-6	1.9207344758631351e-4	3554	IL1R1
ENSG00000140450	1961.2329981425562	4.059920554404523	0.6710733271283411	6.049891107694217	1.449437714715166e-9	4.846095862796918e-6	91947	ARRDC4
ENSG00000101916	7465.844100397811	4.047863381946057	0.9694123677064619	4.175584629194406	2.972217279779119e-5	0.0010206217096353535	51311	TLR8
ENSG00000133687	616.3065979146178	4.037215663850451	0.9319117867200667	4.332186502393895	1.4763579637624278e-5	7.038072024636535e-4	83857	TMTC1
ENSG00000204257	330.86433451058906	4.036941911774907	1.045918473717102	3.859709923114726	1.135217007895444e-4	0.002071879191919654	3108	HLA-DMA
ENSG00000139572	1812.7219003498349	4.029159726195478	0.9694326700994247	4.156203778218294	3.2357923737666696e-5	0.001059649124201968	53831	GPR84
ENSG00000157064	19.203483311234496	4.025184037143095	1.135062926789128	3.546221043911246	3.9079825247669887e-4	0.004143275639279001	23057	NMNAT2
ENSG00000256751	300.1356775432992	4.022413041521695	0.9500719976211588	4.233798124345553	2.2977722645356227e-5	8.784036355477809e-4	101928290	PLBD1-AS1
ENSG00000091106	1517.1364796496894	4.017814243103514	0.983283136603162	4.086121375968478	4.386443736477469e-5	0.00121186819625048	58484	NLRC4
ENSG00000178342	12.86781339253128	4.001938406678277	1.0048258596155801	3.9827183669509787	6.813147549385967e-5	0.0015571020673253281	26251	KCNG2
ENSG00000173281	4110.202751364587	3.994148346325347	0.9127980918420787	4.375719430202716	1.2103261497969934e-5	6.45634148460891e-4	79660	PPP1R3B
ENSG00000159496	2688.307894317011	3.988042924293038	0.9202390500405443	4.333703209092606	1.4662181301069131e-5	7.025973695022676e-4	266747	RGL4
ENSG00000090376	9115.780825581054	3.980520470182709	0.8837803133550901	4.503970511711765	6.669546516578957e-6	4.6415395534623775e-4	11213	IRAK3
ENSG00000137312	4781.75886023526	3.9768870094319744	0.8904417941962954	4.466195359823015	7.96229067954302e-6	5.208238723418307e-4	10211	FLOT1
ENSG00000159339	1946.731241532005	3.9726302716511275	0.9509287975985738	4.17763168145018	2.9456013479815893e-5	0.0010155938522952784	23569	PADI4
ENSG00000087253	4316.195010946714	3.946069383346691	0.9129671702030668	4.322246748992065	1.5444831799171584e-5	7.224149726652959e-4	54947	LPCAT2
ENSG00000169902	660.3854338871195	3.9116772084304072	0.9177445613009455	4.262272285095782	2.0235866353689457e-5	8.269568705999486e-4	8460	TPST1
ENSG00000163625	3647.1013460004106	3.8942731761772813	0.8746258167267458	4.452501974789004	8.48754594030078e-6	5.279169917588778e-4	23001	WDFY3
ENSG00000102554	1184.724942691764	3.8680501767737896	0.8578725764752403	4.508886614217849	6.516872430233503e-6	4.604757460583797e-4	688	KLF5
ENSG00000282608	30.36672026348822	3.8670507862292127	0.7105183517770587	5.442576925082138	5.251527024102824e-8	3.340627628207409e-5	140	ADORA3
ENSG00000168454	46.93181197718962	3.859122203307852	0.8354017120632914	4.619480840871773	3.847013992428447e-6	3.4346410890295374e-4	84203	TXNDC2
ENSG00000145491	209.31203989984223	3.8501360266359006	1.0404990652187638	3.7002782177669844	2.1536322573605638e-4	0.00288703537893224	83853	ROPN1L
ENSG00000243273	67.12811640313524	3.8491639380274534	1.5487023194852818	2.485412393071601	0.012940143306008484	0.04406610631977863	124909446	LOC124909446
ENSG00000112062	10669.490411807143	3.8482175636336695	0.8060295763480999	4.774288284890107	1.8034389084372328e-6	2.322133057674745e-4	1432	MAPK14
ENSG00000173890	2265.063545572757	3.834644561031783	0.7699329110660141	4.980491814179639	6.342288535607367e-7	1.3561305192313398e-4	26996	GPR160
ENSG00000197208	625.6882813044132	3.823287861384752	0.8040234524741001	4.75519445312189	1.982554979514059e-6	2.4370102151562913e-4	6583	SLC22A4
ENSG00000155307	19514.78793944821	3.8211496757400916	0.816349515518361	4.680776558449673	2.857902921613008e-6	2.90475208474896e-4	64092	SAMSN1
ENSG00000106772	375.7732506266229	3.817217244374585	0.9707769089425307	3.9321261241500767	8.419786814126048e-5	0.001763304324983023	158471	PRUNE2
ENSG00000244115	464.41864931858555	3.7960693261497016	0.8151765103840689	4.6567452297677105	3.2124757547322097e-6	3.096266877998525e-4	552891	DNAJC25-GNG10
ENSG00000134243	7173.154008643946	3.7828576234341664	0.9394444805749425	4.0266963100566064	5.6566014949562374e-5	0.0014069325065250238	6272	SORT1
ENSG00000109466	3702.6062279578455	3.7658167907961175	0.7611428783002574	4.947581982512578	7.514105966018806e-7	1.470741740810373e-4	11275	KLHL2
ENSG00000186105	273.4208556626243	3.7637123032142177	0.9027798037079348	4.169025810896236	3.05904349085544e-5	0.0010329233344110085	100130733	LRRC70
ENSG00000100368	14084.889592230336	3.7603947742069344	0.7586715926464778	4.9565514389296315	7.175537657656952e-7	1.4390633745383263e-4	1439	CSF2RB
ENSG00000123610	4686.774946813685	3.760086854065859	1.1536865062738033	3.259192886124891	0.0011172967620179874	0.008040049804736337	7130	TNFAIP6
ENSG00000155659	233.3339616384404	3.760007278179411	0.9178788124007109	4.096409272532521	4.196078284767627e-5	0.001191189999506617	11326	VSIG4
ENSG00000136630	1683.8052758597507	3.7401041921802953	0.8687567765407751	4.305122323272898	1.6689349128411232e-5	7.511474094963601e-4	3142	HLX
ENSG00000108984	2883.5661119726924	3.7342244515438123	0.9707361490905593	3.846796531727232	1.196722709484588e-4	0.0021304031638556555	5608	MAP2K6
ENSG00000170448	1431.0881798069825	3.733229243716978	0.8662354692422941	4.309716441168676	1.634640054198937e-5	7.427395746266419e-4	152518	NFXL1
ENSG00000151948	5043.856643222337	3.730614813113135	0.9131993566620554	4.085214018053356	4.4036208191563235e-5	0.0012126637634570633	144423	GLT1D1
ENSG00000096060	15176.073888264931	3.712125828975962	0.8220564345081897	4.5156581387223245	6.312042210047796e-6	4.537003221318253e-4	2289	FKBP5
ENSG00000182885	8136.1630641058755	3.7099046483752556	1.086920348510579	3.413225866512653	6.419871051928677e-4	0.005637125578995423	222487	ADGRG3
ENSG00000176597	2845.233849085373	3.705212290682547	0.7950001980087499	4.660643229980386	3.152227114428834e-6	3.049749769073828e-4	84002	B3GNT5
ENSG00000242616	6726.574395218919	3.695767731207196	0.826227369431532	4.473063793263094	7.710676147053818e-6	5.134668548963506e-4	2790	GNG10
ENSG00000115828	1627.785980806182	3.6943779399553676	0.7130148964290012	5.181347484404538	2.2028867101964107e-7	8.007493191563953e-5	25797	QPCT
ENSG00000141668	13.763154319269598	3.671985478688023	1.0309592364618994	3.5617174266654206	3.6843680772852847e-4	0.003989308328788258	147381	CBLN2
ENSG00000116991	1862.4533623597042	3.6671746990289846	0.7965494702000101	4.603825419792412	4.148002210822039e-6	3.583011752957877e-4	57568	SIPA1L2
ENSG00000203814	57.33127403631801	3.6657438160385905	0.7882373778568794	4.650558218902658	3.3103777606023403e-6	3.119724522908391e-4	440689	H2BC18
ENSG00000140563	5168.532471946674	3.661847994597125	0.7464144439520354	4.905917917676892	9.299141054901231e-7	1.6305576760887553e-4	55784	MCTP2
ENSG00000281766	525.6883208276076	3.6610929252116153	0.7154108977335615	5.11746876768308	3.096633194476214e-7	9.326647857364185e-5	23429	RYBP
ENSG00000163235	534.0808669635413	3.649588048408513	0.8906511423806476	4.097662793822306	4.173426477495596e-5	0.001191189999506617	7039	TGFA
ENSG00000089505	80.47700564897903	3.6492555094803936	0.9454439623588392	3.8598326868317705	1.1346468614367172e-4	0.002071879191919654	113540	CMTM1
ENSG00000180871	7657.729660081065	3.6466904278524774	1.0643592785654286	3.4261837156787722	6.121262022190874e-4	0.005444093399323551	3579	CXCR2
ENSG00000198829	294.24614849885137	3.645723473641452	0.9512380681785676	3.8326088868817982	1.2679144877560637e-4	0.002181564172211402	56670	SUCNR1
ENSG00000038945	1183.5649971560663	3.6212282736743417	0.8059017209339631	4.49338694732862	7.009924291233403e-6	4.83349793807335e-4	4481	MSR1
ENSG00000012779	2571.6583600023646	3.6089988149590377	0.8152547444410233	4.426835709411953	9.562550835340603e-6	5.645454895713264e-4	240	ALOX5
ENSG00000169826	11413.431191900017	3.5993330889884323	0.7445888410198563	4.8339874178861715	1.3382504824879601e-6	2.0030460898180086e-4	55454	CSGALNACT2
ENSG00000268500	16.79591392969051	3.597347262972413	0.8728171990812184	4.121535719918448	3.763551013101966e-5	0.0011523893565388633	8778	SIGLEC5
ENSG00000151929	1806.3097304369658	3.5938138262872794	0.7908130915789945	4.544454137843888	5.5077797101971676e-6	4.2085722139930006e-4	9531	BAG3
ENSG00000198363	4355.0649270978265	3.5934274009881606	0.7915761492345263	4.539585236951737	5.636499181666773e-6	4.281215572463016e-4	444	ASPH
ENSG00000165030	6357.967583666147	3.5897604438407984	0.7633206455675029	4.702821107598805	2.5659122484330886e-6	2.808688955058661e-4	4783	NFIL3
ENSG00000146592	3764.7267218313136	3.582723999194624	0.920495184500249	3.8921702791305095	9.935147252519781e-5	0.0019285806662339624	9586	CREB5
ENSG00000176788	20312.57075848884	3.571424784914833	0.9107036276139828	3.9216103643639397	8.795914438873891e-5	0.0018166561923469654	10409	BASP1
ENSG00000170956	875.9851667142584	3.5684912362236396	1.0026229795602783	3.559155643718317	3.7204900568225594e-4	0.004013050847640951	1084	CEACAM3
ENSG00000198736	5540.1514347630655	3.555789396440336	0.8021091181558943	4.4330494641618685	9.290953971297964e-6	5.588849262403705e-4	51734	MSRB1
ENSG00000169896	15168.584439406584	3.5492665440519677	0.8621032812365848	4.116985309417877	3.8386053050305476e-5	0.0011599273251808725	3684	ITGAM
ENSG00000160883	9478.354971126002	3.543997425100832	1.0435947097102698	3.3959518883386655	6.839037964084487e-4	0.005890891653445111	3101	HK3
ENSG00000248477	627.2212310172054	3.5435090808662486	0.9341072790413991	3.7934712215310786	1.4855585541151398e-4	0.0023625023380912332	643784	NAIPP3
ENSG00000258227	1832.9986506827556	3.5405387212872896	0.9083794026405202	3.897643111452642	9.713342170207053e-5	0.0019129267555141535	23601	CLEC5A
ENSG00000107566	1575.4136356915744	3.5332931872061923	0.803688383800374	4.396347214200644	1.1008778627238425e-5	6.090961009944618e-4	10613	ERLIN1
ENSG00000148154	4207.524434039429	3.5242537903592037	0.7859031341717316	4.484336093243142	7.314130205196384e-6	4.936552866610663e-4	7357	UGCG
ENSG00000270800	276.3086216529462	3.5216101973579836	0.8882067061978748	3.9648543213919836	7.344078451478013e-5	0.0016179227376437926	100529239	RPS10-NUDT3
ENSG00000168062	571.6809135416541	3.5104391206749614	0.9533357004917975	3.6822696547124276	2.3116670714326434e-4	0.003011795628909555	116071	BATF2
ENSG00000101188	227.94728862573984	3.502832453599397	0.9128150513352167	3.8373955912269877	1.2434607478616815e-4	0.0021640849936508185	4923	NTSR1
ENSG00000136040	8085.153687591253	3.5005147228625666	0.7626996663784016	4.589637149684868	4.440171784663786e-6	3.7786010388217407e-4	10154	PLXNC1
ENSG00000250138	4168.723582669689	3.4990953400190246	0.8576843595269984	4.079700534528494	4.5093754799985e-5	0.0012337748289092672	728488	LOC728488
ENSG00000159556	54.9824120120693	3.498719040499709	0.9421096380999875	3.713706875513765	2.0424535430564687e-4	0.0028114255988141972	64843	ISL2
ENSG00000137462	14891.98107869383	3.495821656123227	0.8544706876787905	4.09121308259244	4.291226184105602e-5	0.0012038616345597247	7097	TLR2
ENSG00000174837	3718.8922261120674	3.4955098356669176	0.804827033598533	4.343181441157407	1.4043405618996067e-5	6.916194660167447e-4	2015	ADGRE1
ENSG00000135049	9254.022493526914	3.4919263119950794	0.7695307941191688	4.537734342382045	5.686182773441474e-6	4.293321088137042e-4	23287	AGTPBP1
ENSG00000087157	4460.125002911897	3.490989997384177	0.73243021263532615	4.766310751741648	1.876298004252015e-6	2.387120135909626e-4	9489	PGS1
ENSG00000231964	42.49574306243164	3.490278189726222	0.8682300337378659	4.019992460638604	5.8200003918073614e-5	0.0014164149053359108	102724323	LOC102724323
ENSG00000276446	42.49574306243164	3.490278189726222	0.8682300337378659	4.019992460638604	5.8200003918073614e-5	0.0014164149053359108	102724323	LOC102724323
ENSG00000179165	23.953116251954814	3.4836329807407602	0.9926304699970951	3.509496319159893	4.489562728591655e-4	0.004516520794660375	222659	PXT1
ENSG00000021355	22147.808935465448	3.4748304003824746	0.7931054769095105	4.38129668946787	1.1797509647682069e-5	6.333072425849584e-4	1992	SERPINB1
ENSG00000102543	995.3474051782805	3.468310947466356	0.7781471841415959	4.457140009177548	8.3060357649723e-6	5.267293770095102e-4	81602	CDADC1
ENSG00000146094	8583.772049068195	3.4679187050292026	0.778637818283009	4.453827727859898	8.435279073872504e-6	5.279169917588778e-4	79930	DOK3
ENSG00000129450	1962.7618957964776	3.4660587024757445	0.8790878610011019	3.9427898578062606	8.053922066869269e-5	0.001708619572473446	27180	SIGLEC9
