Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000012817	791.2753640700354	8.55464935193801	1.440682544904384	5.937914207536796	2.886710240550355e-9	9.290155231651181e-7	8284	KDM5D
ENSG00000196565	2324.2862007259455	4.485551231309374	1.0218744136192757	4.389532775776669	1.1359445736884586e-5	0.001424631207750152	3048	HBG2
ENSG00000183844	37.854049113284916	3.5850255558775617	1.2579972616663013	2.8497880441559595	0.004374837236080231	0.09561507595935621	54097	FAM3B
ENSG00000102837	233.09249284253625	3.584545025213585	0.9405472165035639	3.811127142068367	1.383345904682711e-4	0.01035337897150031	10562	OLFM4
ENSG00000182853	11.93300148132093	3.3556094830563543	1.0419235116580083	3.220590998773593	0.0012792657237500132	0.04904195510105659	284013	VMO1
ENSG00000167034	194.7906699363206	3.2786225228556662	1.2635954778043392	2.594677315997282	NA	NA	4824	NKX3-1
ENSG00000167768	409.99427207098176	3.2125871627551676	0.4441796421481567	7.232630354732928	4.73727554851307e-13	3.209628849263618e-10	3848	KRT1
ENSG00000143416	659.7345820992996	3.2045243559676226	0.39572117853498384	8.09793493446883	5.58999512242347e-16	7.196000721095733e-13	8991	SELENBP1
ENSG00000197353	22.88147601323635	3.182107330925325	0.7402480691047434	4.2987039936136116	1.7179973471163016e-5	0.0019512813926780255	137797	LYPD2
ENSG00000223609	539.7418395930997	3.144636093281795	0.6122431690767675	5.136253456324798	2.8026961263899914e-7	6.938289852888146e-5	3045	HBD
ENSG00000239839	586.2758771327182	3.0976477461993355	0.9848792173329551	3.145205718309033	0.0016597007812638948	0.05727970015337833	1668	DEFA3
ENSG00000250361	31.7685312884614	2.9646000503499343	0.4633636862017998	6.397998243347062	1.57427098424871e-10	6.988134613873669e-8	2994	GYPB
ENSG00000164821	36.64668815817696	2.9220214966881484	0.807390576077304	3.6190928941538423	2.956375072754451e-4	0.01856459332271612	1669	DEFA4
ENSG00000158578	5548.29916195377	2.9082843866345076	0.321409361721373	9.048536642052369	1.448970528079293e-19	4.663149401991185e-16	212	ALAS2
ENSG00000204010	158.681893478863	2.8870396560404057	0.42923734871402563	6.725974952295827	1.7442056898773768e-11	8.981263938316588e-9	439996	IFIT1B
