aggregated_GeneScores	GeneID
0.15576380798382422	10174
0.13437858743135953	10190
0.13085557326083122	1022
0.1617309194886845	10227
0.1317732466059462	10494
0.25051091940551096	10670
0.19949322547334783	10765
0.2918274972160409	10857
0.15100212970788957	10973
0.22052589394747021	11004
0.37909551610549896	128
0.24787586790625324	1282
0.13894250284237752	1385
0.2115822232860947	1452
0.16134307065592476	1459
0.1862428852618746	1643
0.20872064761909986	2017
0.14904286911181447	2058
0.2082730815517744	207
0.3019320132354611	2146
0.2327374248485794	2264
0.3205258814530955	2274
0.37845252089957343	23013
0.2553863211834838	23039
0.23987950803049327	2353
0.1511090709739955	2356
1.1967081717303474	2582
0.2752480669008639	2597
0.14933556990353486	2625
0.15435596175570604	2817
0.1692607822124443	2920
0.20401622794588334	3033
0.1382645850665127	3098
0.13895328845336563	3122
0.16785896420228635	3206
0.13024102879198782	3308
0.2044429135027765	3385
0.17178447245278236	3895
0.1380100039005453	4154
0.20644983845601206	4232
0.1552619304104395	4303
0.19039964642692464	4690
0.2943255914044161	47
0.23402939034333034	4794
0.13961271763955552	481
0.2027797677079661	5058
0.15630639667732524	5211
0.18605764253735824	5255
0.31527881262517726	5289
0.2223863403757393	5321
0.2909341787917177	5355
0.1420005519022769	5366
0.16933846936862812	5423
0.15254672220623128	5438
0.14573634071055133	5440
0.1570654924691027	5480
0.16739992072535909	5547
0.2266651716574503	5588
0.1515677322697287	5613
0.16238936985072755	5782
0.3290680482941704	5836
0.14399438448359006	5899
0.19269988721192963	5925
0.247357334059352	5985
0.45714876819838607	6253
0.33724759545793126	6622
0.25948111617956554	6659
0.2628739784641002	6790
0.18498226611090063	6804
0.144313890677865	6988
0.3454090122373571	7485
0.16698370535092896	7905
0.1880128025456478	8204
0.251591264454727	823
0.20067967734525857	831
0.14279940402744806	8446
0.14694311341016908	8508
0.30655660822172465	8607
0.28569738584802484	868
0.47351050386498533	8884
0.19798812498643056	8900
0.1392368825171333	891
0.21622293120555588	8914
0.14238288357535625	8996
0.19134938772092144	9267
0.13086377857585402	9276
0.13846477895277906	9289
0.1863155874823144	949
0.15157347488211043	9531
0.16112323907977005	9552
0.17024829758524146	965
0.13453750698565756	9709
0.403733578894804	9797
0.32596408197098614	9813
0.1692810900977975	991
0.21242469327893218	9917
0.13324610372100296	993
0.1969200938522258	998
