aggregated_GeneScores	GeneID
-0.9321328226844752	12
-0.6243428198290585	29
-0.653459466846517	41
-0.4159723045204229	44
-0.49845211737577727	67
-0.4744082795781103	74
-0.422977569065606	77
-0.4718581747676242	83
-0.5566615067612698	91
-0.7112649209194079	109
-0.4322027108649436	112
-0.4798988170800007	117
-0.48524143592492197	141
-0.5875363220656238	149
-0.4365659919721718	155
-0.7003890541978722	156
-0.41128596858152194	161
-0.5830932049663115	174
-0.46225790725644167	177
-2.2615378825119903	181
-0.47792068077566213	186
-0.6557317858960241	187
-0.48897053930803774	188
-0.5056299738391502	191
-0.43816583112492374	196
-0.5428298301204187	197
-0.9571322543928087	202
-0.7894340851934981	203
-0.6374490504941954	205
-0.5817147296272127	206
-0.4689398208820839	207
-0.6454523986219896	211
-0.4894487309065817	222
-0.4803151667596218	226
-0.7881549111836349	235
-0.39994695854402623	237
-0.4342824769347522	239
-0.45706303442503704	258
-0.5397268879919864	265
-0.5750236900892048	269
-0.4753333918795676	270
-0.4420992103754256	275
-0.4482180754318039	279
-0.5334063694136845	287
-0.5141017631260031	288
-0.4462319128103351	289
-0.6632118745366975	294
-0.41656538709395574	295
-0.4277047212892677	296
-0.6747665063404021	304
-0.4409891744918438	311
-0.4417135985176797	319
-0.6354010221044811	339
-0.40088676478782204	342
-0.7476828056500474	346
-0.5456522268092228	351
-0.5194099997009498	353
-0.5891312940277799	359
-0.44757433002113695	374
-0.7804227481213639	377
-0.6445455056830544	378
-0.41497107323791654	382
-0.5266197537106218	387
-0.5351421033459979	389
-0.5887722046425591	390
-0.44640933231700375	393
-0.4253439149080966	394
-0.9553475940898849	398
-0.5854135576868326	399
-0.502755777149409	406
-0.5014182158732187	407
-0.5098425880914408	409
-0.40371305264131435	416
-0.5436798586665215	417
-0.5588518791632958	420
-0.43711612660508403	436
-0.5302370393161874	441
-0.4502509118591661	446
-0.4540511874924661	451
-0.619156980479206	458
-0.4203610308238337	459
-0.4935061467932843	460
-0.7599613263697886	464
-0.46780718437874247	470
-0.9429897818289293	477
-0.39859644881999834	488
-0.625847386380929	493
-0.6706665583097352	497
-1.094986395812814	499
-0.7364579803222728	501
-0.42052793293351437	502
-0.8210477237836064	505
-0.41621040953801414	506
-0.43205911795396074	522
-0.8310180877682647	524
-0.7893146565131918	534
-0.5171270110502463	536
-0.7336728654141129	546
-0.4291274960714199	555
-0.8791027107320597	563
-0.4698521689129847	564
-0.5785187434965392	566
-1.254938980709621	568
-0.6327514806855989	570
-0.5682035683750267	571
-0.4922524056712526	574
-0.49604494598802024	576
-0.7202959309312216	580
-0.7519036248807132	585
-0.5775029849357248	586
-0.4889165201065577	593
-0.6475672796031053	597
-0.4005598423799253	598
-0.4952584209735172	604
-0.5074062116112534	605
-0.508976498038397	606
-0.40057399369738017	612
-0.9052719082880778	613
-0.4111204184008451	615
-0.6154820703205341	620
-0.4320189814235868	621
-0.43018609884900355	624
-0.5403145347231418	626
-0.6856388646508103	642
-0.4786121046208536	650
-0.6248110346355455	655
-0.41282158096414967	657
-0.5949354035167027	665
-0.5709976228398764	667
-0.484565671682523	687
-0.46409234911322245	696
-0.40872292262386445	704
-0.5589182892026421	706
-0.4384965976189457	711
-0.7211607975361369	713
