GeneID	GSE84076_MTB_control_blood_up.tsv	GSE148171_MTB_control_blood_PBMC_up.tsv	GSE198557_MTB_control_blood_PBMC_up.tsv	GSE132283_MTB_control_blood_macrophage_up.tsv	GSE143627_MTB_control_PBMC_macrophage_up.tsv	GSE148731_MTB_control_blood_monocytes_up.tsv	GSE174566_MTB_control_blood_PBMC_up.tsv	GSE193777_MTB_control_blood_up.tsv	GSE64179_MTB_control_blood_dendritic_cells_up.tsv	GSE64182_MTB_control_blood_dendritic_cells_up.tsv	GSE110564_MTB_control_blood_lymphatic_endothelial_cell_up.tsv	GSE141656_MTB_control_blood_blood_up.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_up.tsv	GSE183912_MTB_control_blood_marcophages_up.tsv	GSE211974_MTB_control_blood_THP-1_up.tsv	GSE211974_MTB_control_48h_blood_THP-1_up.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_up.tsv
57513	0	0	0.6041862781693165	0.04413674874629331	0.2457787661241067	0	0.7444330861822555	0.4462888227072476	0	0	0.11979831074784449	0	0.23548564843694156	0.1764305909473733	0	0.2356531913258972	0.2356531913258972	0
3821	0	0	0.5995164686825535	0.6955387886376333	0	0	0.7447125377471713	0	1.2100452293013246	0	1.9731664954522927	1.032111545897772	0	2.093936309435883	0	0	0	0.1181471609147148
57587	0	0	0.5966483986121585	0	0	0	0.04988211112400919	0	0.4286592161622711	0	0	0	0	0.04496211871897998	0	0	0	0.0738692802095957
25984	0	4.904283164298796	0.5955666880244999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9793	0	0	0.5945018379703201	0	0	0	0.4312259274194621	0	0.2405809350338418	0.02101200585816496	0	0	0.12224226389180835	0.4599830849723639	0	0	0	0.04600429760568347
894	0	0	0.5929680928006663	0	0	0	0.6144361515329989	0	0.3742569102374197	1.3782255977389684	0	0	0	0	0	0	0	0
126068	0	0	0.5922527490915274	0	0.02189809405396946	0	0	0	0	0	0	0	0	0.1668840073236545	0	0	0	0
10314	0	0	0.5866819975848117	0	0	0	0.0027426926788086	0	0.20919763400233007	0	0	0	0	0.2112747376758434	0	0	0	0
127566425	0	0.48985285158821457	0.5856005373219286	0	0	0	0.3739654761073505	0	0	0	0	0	1.653931338802244	0	0	0	0	0
9221	0	0	0.57906329506442	0.4182892679990404	0	0.6087410871790928	0.48323656769958495	0	0.7190393779992413	0.3965338937087874	0.3587882454652898	1.9232395449663124	0.09950800915423408	0.9240435492306308	0.2031465712784717	0.04738078057256648	0.04738078057256648	0.4952716111552831
51495	0	0	0.5784239091628677	0	0	0	0.19054325947368408	0	0	0	0	0	0	0	0	0	0	0
405754	0	0.6847537690112919	0.5773172456993891	0.2139040345266967	0	0	0.1610347487433948	0	1.6625171391794815	0.3733464680628424	0.15069482057816952	0	0	1.2406585614321937	0	0	0	0
26228	0	0	0.5760782077814571	6.1608851613365765	4.241871451054514	5.2099168332308805	0	0	1.589796687195085	0	1.5929867291526203	0.5829100100395798	0.10434782159591506	0.5888717611239451	0	5.710529738398651	5.710529738398651	1.1870041856415527
1302	0	0	0.5708908251300857	0	0	0	0	0	1.1055638021429308	0.31120832015896865	0.03313726751018023	0	0.8857324237224311	0	0	0.3603624140764383	0.3603624140764383	0
60487	0	0	0.568836496101913	0	0.5379318866353965	0.16322170069052175	0	0	0.643849882441391	0	0.33019647603629426	0.3307729736672204	0.04689893125707946	0.3983622885787452	0	0	0	0.11505828965661766
9603	0	0	0.5686789587246182	2.369716132283551	1.3093374526370134	0.8285115667262599	0.6096465523018533	0.01566716387998364	0.8323250866680482	0.9433466638551568	0.8889415787484055	0.22244403162967916	0.3186984381689668	0.8130934337001998	1.6151578864272749	0.3834600999449916	0.3834600999449916	0.4251564796323997
25788	0	0	0.5663781129593275	0	0	0	0.8880427844790025	0	1.4556747841008362	0.38747526170970265	0.1441577788661746	0	0	1.136789283301312	0	0	0	0
387751	0	0	0.5636710938301777	1.3033095584947505	1.3205981518350585	0.08242287783109016	0.15655816823840316	0	1.4348827784077711	0	1.5716205283097875	0.09510028520509074	0.382288171918561	0.2566552792783193	0	0	0	0
23516	0	0	0.5632664244785978	0.7873288795935521	1.6639873209811489	0.45937148245457954	1.0144436948205786	0	0.2586278488425237	1.5852266592948372	0.8272730646894616	2.100654614666277	0.17992929138612504	1.26432831597386	0.43797497383945727	0.2331152659050117	0.2331152659050117	0.4637969523548752
7368	0	0	0.5628842258375175	0	0	0	0.26168433673631525	0	0.20616741253657683	0	0.15814736933490228	0	0	1.4436678033057846	0	0	0	0.04193457880034918
7544	0	0	0.5586548905850707	0.6709464588041328	0.18284847430604564	0	0	0	0.7428357592961885	0	0	0.7593859139200707	0	0	0	0	0	0
10734	0	0	0.5582895092752544	1.2125174262451732	0.5912211285572705	0.11454895843537076	0	0	0.2189308226817732	0	0	0	0	0.06843465514935226	0.4439026979683653	0.3384388123472661	0.3384388123472661	0
1633	0	0	0.5577716162558366	0.4166596492871877	0	0	0.12005301680731992	0	1.3129809346792944	0.5480522820181309	0	0	0	0.04563754932989284	0	0	0	0
57343	0	0	0.5565087436719695	0	0	0	0	0	0	0	0.06991869162728136	0	0.027114091251790082	0	0	0.04170465581304449	0.04170465581304449	0
56981	0	0	0.556235303161138	0.6483390833836239	0.26983723467509607	0	0	0	0	0	0.353255041006844	0.6475230895720212	0.02686926743341619	0.5205967310962055	0.16191021401101588	0.2548748105043974	0.2548748105043974	0.13459987240530613
728002	0	0.9823692552476484	0.554151384867338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100422473	0	0	0.5540333098451207	0.3971644437071371	0.14780243720946498	0	0	0	0.5007490265642176	0	0	0	0.15226812410782606	0	0	0.0566400564537235	0.0566400564537235	0
166815	0	0	0.5533617413836024	0	0	0	0	0	0.7861408281484961	0	0	0	0	0.08993866346333373	0	0.04345185999554877	0.04345185999554877	0
56652	0	0	0.5528903086497385	1.0562466570847384	0	0.4834002954370729	0.5056852641235079	0	0	0.3764287685835114	0.35447309650050723	2.059662222947507	0.25848838763132026	0.536773949130761	0.1755626395216883	0.2543646447852839	0.2543646447852839	0.02328466157940804
402214	0	0.5504336905313787	0.5522091394920611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10240	0	0	0.5521597346047821	0	0.3817088462467189	0.00401356221080918	0.00891650651656893	0	0	0	0.23130734598490285	0	0.13624619252732487	0.20037346735297631	0.1853355585105056	0.15531474293972575	0.15531474293972575	0.13628225800858385
90353	0	0	0.5514647487577663	0.3235637069846851	0.5031683926935283	0.09356254123025974	0.17486056360258748	0.0990541146748685	0	0.7958274795978607	0.3626209147895049	0.3761279446770058	0	0	0.3821500640653113	0	0	0
84969	0	0	0.5500320869889364	0	0	0	2.079980375295179	0	0.01698848838233145	0.6580795053753026	0	1.1367202468410815	0	1.106308439530378	0	0	0	0
100271039	0	0.9686861679967284	0.5475739836188759	0.05297756043227296	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55156	0	0	0.547133177008072	0	0	0	0.11501789139986322	0	0	0.0483567750670522	0	0	0.00483400903769627	0	0	0	0	0
648	0	0	0.5402278522046833	0.00564973656329362	0.05064522780275152	0	0	0	0.726012194452451	0.45443849886954224	0	0	0.20941353380163005	0	0	0.16702130393188908	0.16702130393188908	0.0103496477895028
54554	0	0	0.5388574469652813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203328	0	0	0.5386928268002412	0	0	0.275658154104175	0.02420529505986322	0	0	0	0	0	0	0	0.0897382676715512	0	0	0
124535	0	0	0.5363659954727052	0	0	0	0.15295918711890408	0	2.145456444210922	0	0.4380053815101702	0.4756595989176781	0.39921577288811527	1.1079673753297163	0	0	0	0
106144529	0	0.28636506524356586	0.5351535501079578	0.03654995605734162	0	0	0	0	0	0	0.06642068313065357	0	0.4456393727474048	0	0	0	0	0
114932	0	0	0.5350078356517756	0	0	0	0	0	0	0	0	0.02246868399321012	0	0.2547996681319924	0	0.01473313123129802	0.01473313123129802	0
8317	0	0	0.5337806103303729	0	0	0	0.1409079939833967	0	0.3472134418745847	0	0.1700211094459102	0	0	0.9019815138196164	0.34506240722863674	0	0	0
101927320	0	0.8510056505318125	0.5336800514661375	0	0	0	0	0.4395283941016304	0	0	0	0.20545172006266532	0	0	0	0.8584078235377501	0.8584078235377501	0
64318	0	0	0.5329536400019746	0.9105079434285736	0.2513872116566524	0.576877074991614	0.3229784005947089	0	0.9363045068850586	0.30945843296165804	0.3173734026118374	1.5251765142576617	0.2305261216858588	0.4124168648705517	0.2700115139662981	0.05191912129932032	0.05191912129932032	0.5160347638772083
399888	0	0.657056506239114	0.5326575321957222	0	0	0	0	0	0	0	0	0	0	0	1.1212714664366978	0	0	0
64838	0	0	0.5323252179140919	4.08986270332812	0.1178586958190797	0	0	0	1.21441467910206	1.2224589486737396	0	2.865781941508632	0.00339445101591483	0	0	0	0	0
65062	0	0	0.5323136898645376	0.2699700587383303	0	0.03967166527765695	0.20975879529868183	0	1.1056373945299354	1.1218283682393069	0	1.1001230029984743	0	0.5928247505555898	0.26568580236631534	0	0	0.0920109949014182
23231	0	0	0.5320573037192546	0	0.09079159129150098	0.14914871467510826	0	0.11852875274488708	3.2158926916223263	2.825805809209166	0	0	0	0	0.00810742694723144	0.29439208930048294	0.29439208930048294	0.22014214805025736
51752	0	0	0.5319578300615153	0.2704982689220036	0.415413186216311	0.08212146586092267	0.09779944606750672	0	0.3903532337630876	0	0.6380193773829049	0.08295873200586648	0.0888807739023415	0	0	0.38139703296526567	0.38139703296526567	0.10061315127037894
58478	0	0	0.5280225978531357	0.01320217458056146	0	0	0.13812076409717838	0	0	0.3231274907291067	0	0	0	0	0.02872941199570294	0	0	0
84750	0	0	0.5276785235386752	0	0	0	0	0	0.6836081640865634	0	0	0	0	0	0	0	0	0
55212	0	0	0.5272541724364529	0.1581573401913968	0	0.0882986035260093	0.00625579639888232	0	0.2429664640165027	0	0	0.2542593462471896	0	0.3671030773990659	0	0	0	0
157638	0	0	0.5231924462040232	0	0	0	0	0	1.2904229065800286	0.7807292227716779	0.21672912861176413	1.6448459397273738	0	0.4079330726758229	0	0	0	0
729597	0	0	0.5199179834966419	0.3042798208908639	0	0.15399524635650805	0.07775625272508843	0	0	0.28376873238081823	0	0	0.4606210551244968	0	0	0.08924023181632156	0.08924023181632156	0.00248416026470777
677776	0	0.20158898585799764	0.5195688680859618	0.11048987621554932	0	0	0	0	0	0.28885586786245826	0	0	0	0	0	0	0	0
23310	0	0	0.518617647767284	0	0	0	0.45497661421536106	0	0.6699092169951413	0.6460284293394867	0	0	0	0.7904317278828461	0	0	0	0
23176	0	0	0.5167459834814522	0.04056707830058179	0	0	0.3138205758149632	0	0	0	0	0	0	0	0.0175327556020257	0	0	0
55719	0	0	0.5157445051917775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5471	0	0	0.5149711866124724	0	0	0	0.3647656605618171	0	0	0	0.42147579584403067	0.4421481813093431	0	0.4054848084103183	0	0	0	0
750	0	0	0.5127646418525286	0	0.8791371840349536	0	1.2112703336577488	0	0	0.6697732282824052	0.310606073378892	0	0	0	0	0	0	0
374569	0	1.2071156793507023	0.5124100273359017	0	0	0	0	0	2.50589569558662	0.505245650639217	1.0774989217068605	0	0	0	0	0	0	0
117579	0	1.0630565139523078	0.5123095629578368	0	0	0	0.32099196083022613	0	0	0	0	0	0	0	0	0.4190497237911679	0.4190497237911679	0
84928	0	0	0.5119345414201202	0	0	0.00931573754759245	0.2133200868827949	0	0.4653986452141726	0	0	0	0.22657068280797185	0.23680128580865795	0	0.06000938272124782	0.06000938272124782	0.15796723505967525
55103	0	0	0.5115599377502741	0	0.1963226880363327	0	0	0	0	0	0.11417099871384331	0.03537575463798603	0.02437325890910738	0.3065393768432268	0	0	0	0
51384	0	0	0.5106371642971372	0	0	0	0	0	2.161104323750862	0	0.236209789563748	0	0	1.119035968522895	0	1.2648060055605252	1.2648060055605252	0
5019	0	0	0.5102116219368981	0.11872351456429615	0	0	0.6348292941611647	0	0.07423233134902175	0	0	0.8387198985822681	0	1.1446088427717993	0	0	0	0
1371	0	0	0.5101438476026455	0	0	0	0.34507777715084814	0	0	0.127285905364812	0	0	0.0644742264831647	0	0.1197503386884194	0	0	0
142940	0	0	0.5099782226888921	0	0.04120187360687129	0	0	0	0.1005735354300474	0	0.03998370146522733	0	0.07767041476414412	0	0.165609122457045	0	0	0
6596	0	0	0.5094244277833225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613037	0	0	0.507715443138819	0.2362800666105484	0.02313323538168038	0.687084463319918	0.0061989168543597	0	0.6663798529061558	0	0.08633307657849512	0.4162420094276371	0.800416048833976	0.9499407392394014	0	0.00787065915458648	0.00787065915458648	0
55706	0	0	0.5077053794970942	0	0	0	0.2598532687622105	0	0	0	0	0	0.00501598418840444	0.2770839507869595	0	0	0	0
7741	0	0	0.5070576851126697	0	0.11059134922987744	0	0	0	0	0	0.05787749896456213	0	0.10349134090155652	0.00545313594289682	0	0.01777030155184194	0.01777030155184194	0
100507421	0	0	0.5060962546521202	0.05216643477348182	0	0	2.4373058148448448	0	0.5957789248631272	2.1574283924066155	0.2861786421841416	0	0.12737821301425423	2.622869366813485	0	0	0	0
91801	0	0	0.504916611600813	0	0	0	2.4629820490365464e-4	0	0	0	0.09901376931116113	0	0.20669075184110464	0.2914664138430357	0	0	0	0.00625985209012731
55703	0	0	0.5048353849355979	0	0	0	0.03204433063516965	0	0	0	0	0	0.06863530498974074	0.08357340187450597	0	0.08175961677004205	0.08175961677004205	0.12484239638461415
55897	0	0	0.5035307749248477	0	0	0.03476443897557642	0.6935049557543821	0	0	0.10093810180545382	0.4094506602395165	0.04230451695861324	0	0	0.2853513624411376	0	0	0
100527978	0	0	0.5004703164880674	0	0	0	0	0.3671456647539256	0.03472702298745915	0	0.03011339843358657	0	0.31536938052831587	0	0	0.17043094067267278	0.17043094067267278	0
55811	0.9149868417802028	0.15764819125118024	0.5001879748290323	0	0	0	0	1.1955987041593326	1.9386642676335453	0.4873792753795426	1.0962725286863315	0.4485156229106657	0	0	0.21689982617062792	0.9131869683190206	0.9131869683190206	0.03619372407590104
157739	0	0.6559915846577454	0.49895806038218576	0	0	0	0.24430632636809704	0	0	0	0	0	0	0	0	0	0	0
29851	0	0	0.49884295956058095	0.4125666324414542	0	0	1.1843032915737672	0	2.24756802311684	0.5341353479576157	2.155389415393199	3.1720489423260174	0	0.9590797219169934	0	0	0	0.93975984630446
64841	0	0	0.4981325884962468	0	0	0	0.12374554788184867	0	1.3551182240888546	1.1021023173076114	0	0.2809154191681589	0.03210509197564136	0	0	0	0	0.2876737950216233
4338	0	0	0.4977848787034603	0	0	0	0	0	0	0	0	0	0	0	0	0.04345526810006821	0.04345526810006821	0
23082	0	0	0.4962341194379352	1.046311205592774	0	0.6830746966453637	0.3754980816093555	0	0.36035195374695306	0.7366750343496653	0.296174975459955	1.472956361245091	0.22273452423773227	0.3880478275123353	0.0801656118746495	0.1497384206411132	0.1497384206411132	0.3608770159756617
79728	0	0	0.4945937823165372	0.05019848097985416	0	0	0.21632479624588616	0	0	0	0.2037055025679273	0.33339357507856787	0	0.02904798292080166	0	0.15059441582863192	0.15059441582863192	0
9937	0	0	0.4935092601660141	0	0	0	0.4191571549400218	0	0.5546891386164118	0.07193401875616319	0	0	0	0.1915219244952	0	0	0	0
81537	0	0	0.4920101200893501	0.403814207225934	0.220130599128431	0.21919562504503293	0	0	0	0	0.23141410612574537	0.32276591164228274	0	0	0	0.09920272708293938	0.09920272708293938	0.2180507465406941
57678	0	0	0.49156021428861446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29947	0	1.171156023199807	0.4900312296561185	0.4849806004914552	0	0	0	0	0	0.3455737824725671	0	0	0	0	0	0	0	0
3710	0	0	0.4898464697260866	0.4501896900644663	0.7411169231520967	1.6768741438932462	0.09096134166684444	0	1.7905986432094168	0	0.3711359214756619	1.111997591214576	0.26959607030748545	1.4026965467876995	0.2687759908035097	0.5111522876497698	0.5111522876497698	0.5307453027203306
640	0	0	0.48707846265663096	0	0	0	0	0	0.3184862077011263	0.48385977390639073	0.4092810756363356	1.638333170543578	0	0.9319823610339276	0	0.7609021653100179	0.7609021653100179	0
9290	0	0	0.4851380506958099	0	0	0	0.14878163240202655	0	1.8359111770761207	0	0	0	0	0.20018472695488804	0	0	0	0
105374952	0	0	0.48502331818714495	1.8010298427300666	0	1.476911889206635	1.1292332489460046	0	1.5591459004163857	2.195060095745468	0	1.9374488755000496	0.08580957535622474	0.469703314680429	0.5259468493572884	0.5059308427637618	0.5059308427637618	0.18177211614244668
55274	0	0	0.4838078261092683	0	0	0	0	0	0	0	0	0.5106614220712477	0	0.5023298068240892	0	0	0	0.04263267846104626
7367	0	0	0.480060274164674	0	0	0	0.13704866128953055	0	0.7973003727098265	0	0	0	0	0	0	0	0	0
10940	0	0	0.4792111377284569	0.8096433654566944	0.21953323454053428	0.26104582266623305	0.5695955495162202	0	0.12116645853730008	0.7559741239404256	0.0571091512069625	0.903339047736831	0.03925977158441499	0.2733877719848995	0.02776150652250616	0.2757219833581589	0.2757219833581589	0.3446116989160838
29929	0	0	0.47830261334136986	0	0.04732357021585697	0	0	0	0	0	0	0	0.15482646190840085	0.28746079985838896	0	0	0	0
55783	0	0	0.47690275514882935	0	0.12045245207495207	0	0	0	0.10355231317768591	0	0	0	0.02812144480213459	0	0	0.10236364803650518	0.10236364803650518	0
55326	0	0	0.4754786040442462	0.10990307743061066	0	0	0.16591211121210453	0	0	0	0	0	0	0	0	0	0	0
56898	0	0	0.47527620536294696	0.07938235796959806	0.1617281011822085	0	0	0	0	0	0.05776996544474043	0	0.00387719888764526	0	0	0.07125417348896011	0.07125417348896011	0
390081	0	0.5039561422170438	0.4746868956206089	0	1.2790579189231508	0	0.03985924071739871	0	0.9915858907709372	0	0	0	0.2756525010686213	0	0	0	0	0.43567410983553984
84934	0	0	0.4740765503476839	0	0	0	0.16786228562967548	0	0	0	0	0	0	0.31325086301633415	0	0	0	0
10194	0	0	0.4739724345231263	0	0	0	0	0	0.9343258479937364	0.30870988480869715	0	0	0	0.0077956945524056	0	0	0	0
54700	0	0	0.47295322852864446	1.2321188944372374	0	1.3643825225426225	0	0	2.6023475020936995	0.9539394467680412	0	1.4304754571283451	0.4806550322512817	1.0233979312301378	0	0.4207306092512841	0.4207306092512841	0
201973	0	0	0.4723860357401795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203062	0	0	0.47229135072505457	0	0	0	0	0	0.2876597339120046	0.6957208349498709	0	0	0.01374011065926475	0	0	0	0	0
126823	0	0	0.4721609134966673	0	0	0	0.6476706378432647	0	0.5478991134249459	0.4082001755075241	0	0.2712583114617828	0	0	0.4785808339143998	0	0	0
441261	0	0	0.4711719540113316	0.834801148776174	0.3401321195164933	1.1662506511885435	0.1276359087243094	0.0396101228162932	1.3150706015700004	0.29499725922111886	0.27926885543336	2.4350725186371878	0.4002188453615052	0	0	0	0	0.23545903703798196
220717	0	0	0.470014370800556	0.22001211163048232	0	0	0.5509293896943945	0.06877003456329066	0	1.2336101835773126	0	0	0	0.00648490593500777	0	0	0	0.3463045561079004
22929	0	0	0.46990512413638136	0	0	0	0.2939432885194304	0	0.49699266142887394	1.0553276826331652	0	0.04145358877711015	0	0.2185477241231264	0.0689670385565966	0	0	0.05396000746007366
54112	0	0	0.4684257120714266	0	0	0	1.549877951318904	0.1283471987313097	0	0	0.530122010452752	1.1115850434584988	0	0	0	0	0	0
5831	0	0	0.4668159538456871	0.5163920425759259	0	0	1.5968849104190106	1.033546058333438	0	1.3468940975485215	0	0.12030476389972544	0	0.9254053542054104	0	0	0	0
3662	0	0	0.4642331079207873	0.8784795448012618	3.5166646368997205	2.521276100763555	1.5316018954963453	0	2.3520073377015023	1.8656100442187853	0.7053428964616026	2.109802633521415	2.2575875168455952	1.487742685182624	0.4326023089821542	1.2213955904019975	1.2213955904019975	0.9099076999060258
3998	0	0	0.46031098715088814	0	0.15348082088729176	0.02825505021901275	0.2768344682494118	0.14175400898329665	0.3218059676619575	0	0	0.02472119588663954	0	0	0	0.0917889020840037	0.0917889020840037	0.2470381862676006
898	0	0	0.4602222167274496	0.1866257723299867	0	0	1.1946380293463803	0	0	0	0	0	0	0.6768785884047016	0	0	0	0
5994	0	0	0.4598822765668008	0	0	0	0	0	0	0	0	0	0	0.4624800230408059	0	0.3388784637900707	0.3388784637900707	0
57111	1.453680832167365	0	0.4590155078073536	0	0	0	0.01894089337860284	0	0	0	0	0	0	0	0	0	0	0
23154	0	0	0.4586053748861035	0.8505058194622057	0.2256473930760136	0.3083736126289941	0.7555925162824504	0	0.13470379772340593	0.8154636344143825	0.16741823211480836	1.024344078275608	0.08278213936400318	0.8324654874541543	0.08929325288221517	0.0109376657538336	0.0109376657538336	0.15642937975900545
57511	0	0	0.45670286669505167	0	0	0	0	0	0	0	0	0	0	0	0	0.08347838529338529	0.08347838529338529	0
23306	0	0	0.4553676641765862	0.12322850652962448	0.2584183758211739	0.23119900127002144	0.7074098417078041	0	0.545910583319478	1.060343519764882	0.26649087374607927	1.268620312316733	0.4515046870548799	0.3044108504778063	0.04717877570524103	0.03193373588288085	0.03193373588288085	0.08614430122715674
5565	0	0	0.45492319752417576	0	0.3443889015918773	0	0	0	0.6803199629479757	0	0.18978262672717577	0	0.1404977119733043	0.09491269723873176	0	0	0	0.02275821888077256
100101467	0	0	0.45475276440829865	0	0	0	0	0	0	0	0	0	0.02484532027215336	0.2836676766842488	0.12015362126342737	0	0	0
22893	0	0	0.4528654169348689	0.30124231583732286	0	0.12349642315552772	0.00539865966187637	0	0	0.4174505232023419	0	0.3401342770379205	0	0	0.08697018214725973	0.03904282351417072	0.03904282351417072	0
23234	0	0	0.45203944964749104	0	0	0	0.4923205367201805	0	0	0.2326642933756841	0.12784307136803155	0	0	0.8211516841811711	0	0	0	0
84547	0	0	0.4502776316557447	0.13036412686945428	0	0	0	0.0529472476910251	0	0	0	0.20525781793823536	0.05063204563902376	0.7214052496084287	0	0	0	0
149175	0	0	0.4486904117427436	0	0	0.1820907351221543	0.43868921611605777	0	0	0	0	0	0	0	0.20419317482711316	0.11256195115583596	0.11256195115583596	0.03738990742081734
136288	0	0	0.4486181562500235	0	0	0	0.2792423327371501	0	0	1.842892077125372	0	0	0	0	0	0	0	0
348761	0.946381538760356	0	0.4441147942717159	0.4473986534782046	0	0	2.024090000776549	0	0	0	0	0	0	0	0	0	0	0
1741	0	0	0.4437999790734529	0.20140253805601824	0	0	0.25588665702195384	0	1.0580420607416636	0	0	1.6590398910412976	0	0.730407602667772	0	0	0	0.2142661689303518
50624	0	0	0.44355266591361375	0	0	0	0	0	0	0	0.24729982725548752	1.0921100738699556	0	0	0	0	0	0
25929	0	0	0.44190273296697735	0.16207783473526016	0	0.1594619534038593	0.2700158707958085	0	0.00966358501648262	0.16474693035498902	0	0.7231785987952571	0.23130686693799904	0.6207313921931937	0.0437629989575897	0	0	0.1427666565214685
