Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.3368355841769073	0.3972385920286647	0.367037088102786	299.0169144599574	1.883124712786695e-7	5.420549136879092e-7	-0.23796123211800402
ENSG00000000005	64102	TNMD	-0.12035535794714985	-0.11389814806530843	-0.11712675300622914	17.653774729484283	0.0019064036771205203	0.002285142797703902	NA
ENSG00000000419	8813	DPM1	8.428771911663992	9.489782736661647	8.95927732416282	1318.7419841359015	1.1360081329128707e-9	1.9738618293083187e-8	-0.17105261489036527
ENSG00000000457	57147	SCYL3	0.5614973146446021	0.524861164284829	0.5431792394647156	298.6515215570462	1.8910274918976954e-7	5.441859171876012e-7	0.09734326987767727
ENSG00000000460	55732	C1orf112	0.4188146150289994	0.5536226976469381	0.48621865633796874	28.67232055751085	4.4509066901097594e-4	5.628488076528783e-4	-0.4025913046921993
ENSG00000000938	2268	FGR	1.6989719682586681	0.9172734566827793	1.3081227124707235	28.810037927737977	4.3854495818505503e-4	5.5492606501122e-4	0.8892382514341919
ENSG00000000971	3075	CFH	0.20212313029088372	0.145505863805879	0.17381449704838137	23.674854861304667	7.994079376391998e-4	9.888861167294165e-4	0.47415713421299444
ENSG00000001084	2729	GCLC	4.4502706740374744	2.766011722747658	3.608141198392566	12.845651332284682	0.004666087895644656	0.005445681103895248	0.6860858153935463
ENSG00000001167	4800	NFYA	1.8866215794347752	1.8532000317042991	1.869910805569537	402.1148512179899	6.816381092848675e-8	2.498357344346142e-7	0.02578646248358285
ENSG00000001461	57185	NIPAL3	0.5647660850875325	0.5904485850602482	0.5776073350738904	310.4930222601655	1.6551869956615649e-7	4.902360684929237e-7	-0.06415798287850216
ENSG00000001497	81887	LAS1L	2.043048803142315	2.6486037871030295	2.3458262951226723	261.6281209562515	2.974477999949593e-7	7.789895106883114e-7	-0.37450837587063157
ENSG00000001561	22875	ENPP4	1.1033608225408131	1.1637246542837234	1.1335427384122683	447.3905257935533	4.724021907842624e-8	1.906962313002594e-7	-0.07684508632184969
ENSG00000001617	6405	SEMA3F	0.523569835217405	0.5433973834584966	0.5334836093379509	806.1150638133458	6.21588956147841e-9	5.052751870933272e-8	-0.05362563806585374
ENSG00000002330	572	BAD	0.16382415902301034	0.21861547492559621	0.1912198169743033	26.91627082536386	5.407558490916404e-4	6.798400865486851e-4	-0.4162474015071851
ENSG00000002549	51056	LAP3	15.922023652934723	6.5640082209148725	11.243015936924799	275.27118851621543	2.499755705905608e-7	6.771764601161322e-7	1.2783747599583575
ENSG00000002586	4267	CD99	20.301466036741736	22.2102342326676	21.255850134704666	131.9565968991434	3.0486400552047398e-6	5.502016449995415e-6	-0.12964069485186425
ENSG00000002587	9957	HS3ST1	-0.11374652073355812	-0.14949624240824444	-0.1316213815709013	65.41171824077588	3.1725113587002236e-5	4.615269037148107e-5	NA
ENSG00000002726	26	AOC1	2.0332518887693296	1.4484045421950795	1.7408282154822046	13.945989359280716	0.0037215096368478674	0.004370361801910795	0.4893243478508498
ENSG00000002745	51384	WNT16	0.11357155159202321	0.06558843779803267	0.08957999469502796	5.151598488740248	0.04257667440426269	0.04669623619164491	0.792088082964193
ENSG00000002746	23072	HECW1	0.18762553478508115	0.2290922097283929	0.20835887225673708	137.51482594590104	2.6520443584408124e-6	4.873716699593614e-6	-0.2880722167535148
ENSG00000002822	8379	MAD1L1	2.0900490771919866	1.9377176512009149	2.0138833641964506	343.8388701762464	1.1667038351913937e-7	3.7595550138613794e-7	0.10917845111927882
ENSG00000002834	3927	LASP1	8.9929276372556	8.96413109175747	8.978529364506535	493.69139851772536	3.3667830648593635e-8	1.4970768607624925e-7	0.004627112894657781
