Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	4.769337169461909	6.515764626091795	5.892040534438263	96.83605613094966	1.875606202442326e-8	3.522940952339346e-8	-0.45014571121972313
ENSG00000000457	57147	SCYL3	3.102041220103633	3.1221280831628615	3.1149542034988507	5432.712650280502	1.8144883207540838e-19	1.7011413074240889e-18	-0.009311866987510076
ENSG00000002330	572	BAD	8.771926486215869e-4	-0.04061881336369635	-0.025798811216439933	4.967073585132111	0.025325487686035028	0.028783703026495328	NA
ENSG00000002549	51056	LAP3	0.78107813364080525	0.7311955562347081	0.7490107624511714	1132.5855123501074	4.005267688801875e-15	1.0898605910399758e-14	0.09520957020192372
ENSG00000002919	29916	SNX11	3.844793124899722	3.8789309868830952	3.8667388933176046	63211.70615006951	2.7768767342137346e-26	2.311272936755684e-24	-0.012753134158639101
ENSG00000003400	843	CASP10	0.06006744086737281	0.028589473208454206	0.039831604515210846	11.407849414836628	0.0014324414157886778	0.001793800962105415	1.0710991631101896
ENSG00000003402	8837	CFLAR	0.1331917847687882	0.10600287117696662	0.11571319745976001	89.52080183062873	3.001524982501995e-8	5.587694663942377e-8	0.329401758208721
ENSG00000004478	2288	FKBP4	0.289807066908421	0.23589405683869324	0.25514870329216743	41.177518486487614	2.663710208156828e-6	4.2523812964330855e-6	0.29695370376626196
ENSG00000004534	10180	RBM6	2.6094858742364146	2.6421784561239035	2.630502534021228	7937.532930736672	1.6081979989069715e-20	2.9152097890410916e-19	-0.017962319019724227
ENSG00000004864	10165	SLC25A13	3.514482447327929	3.5078835898169767	3.5102403246423157	9598.992195030394	4.77186195350354e-21	9.565322056445582e-20	0.0027113772646958356
ENSG00000004866	7982	ST7	4.106813707420508	4.1416892374697065	4.129233691023564	109095.08570507864	8.461567060752065e-28	1.0544079593932587e-25	-0.012199802658274361
ENSG00000005194	57019	CIAPIN1	-0.07984632756886552	-0.06454010414814841	-0.07000661251269023	7.290023244418174	0.00770594851960775	0.009122393972481744	NA
ENSG00000005810	23077	MYCBP2	1.3407994801731502	1.3447384760065386	1.3433316917803277	2410.730257064338	3.2515176007114456e-17	1.5183233263838774e-16	-0.0042321307111111706
ENSG00000006451	5898	RALA	2.570852266335624	2.58187497691923	2.5779382945679417	6422.3491787703615	6.227525233774593e-20	8.40889428934505e-19	-0.006172433898729013
ENSG00000006468	2115	ETV1	0.30278153726991514	0.2831444428777	0.29015769087491966	1129.6165750470154	4.072707113299556e-15	1.1047511357822756e-14	0.09673902158265446
ENSG00000006638	6915	TBXA2R	4.760067290870803	5.1765971139392875	5.0278364628434	995.0353074104539	9.1246232353339e-15	2.3503503294699547e-14	-0.12102207158959688
ENSG00000006712	54623	PAF1	1.7707831218390977	1.7693366631725498	1.7698532555534596	2648.8092677489035	1.7827143255719664e-17	9.291503656249492e-17	0.0011789425149072441
ENSG00000006744	60528	ELAC2	0.2220858355473348	0.2620742271492692	0.2477926587200069	58.75442487100149	3.563985335937494e-7	6.066174541116839e-7	-0.23885810150652875
ENSG00000007168	5048	PAFAH1B1	1.7740650477891056	1.770146429694228	1.771545936156684	2634.673890932743	1.8446422723966612e-17	9.579927133639912e-17	0.0031902008286843753
ENSG00000007202	9703	KIAA0100	0.6522575002382219	0.627311757130443	0.6362209510975066	1491.1735846624117	6.953055441927808e-16	2.1534622926021828e-15	0.05625902651633219
ENSG00000007255	79090	TRAPPC6A	7.679383538502404	7.7070442065157465	7.69716539651098	865.2931925756855	2.2167477303453022e-14	5.564067421229283e-14	-0.0051871626373252155
ENSG00000007968	1870	E2F2	0.21552796483302414	0.21718518697509553	0.21659332192435574	26.947680516130347	2.587599446872434e-5	3.762855503997544e-5	-0.011050636411730874
ENSG00000008282	6856	SYPL1	4.418759165730778	4.4318906315793365	4.427200822347707	164081.98110416977	6.216363180040754e-29	1.8169854789455903e-26	-0.0042809771020388965
ENSG00000008283	1534	CYB561	0.18228273344346696	0.15739806312485938	0.16628544538150494	158.85009041081992	9.248428321941791e-10	1.888040408318523e-9	0.21176012220031648
ENSG00000009335	9690	UBE3C	5.8358409159765845	6.068237613023847	5.985238792649824	191.90740721859476	2.880097150368039e-10	6.136421940212587e-10	-0.05633702190111878
ENSG00000010292	9918	NCAPD2	1.3432076990841468	1.3802745412188937	1.3670363833136268	2463.8150815349322	2.829624168718956e-17	1.3636599833647353e-16	-0.03927284766708422
ENSG00000010322	11188	NISCH	1.4481545027099354	1.4452285529219335	1.4462735349890772	2427.97353409703	3.106965180509295e-17	1.4665279153975368e-16	0.0029178678431551752
ENSG00000010810	2534	FYN	0.379046649687875	0.36380483443536415	0.3692483398826894	1563.6221709669348	5.139452388925396e-16	1.7435600224843828e-15	0.05921069895922537
ENSG00000011243	26993	AKAP8L	-0.038528780269155315	-0.07059403452175912	-0.05914215800297206	26.09026328419012	3.0568377187203816e-5	4.408904327561217e-5	NA
ENSG00000013364	9961	MVP	1.3214096015420025	1.3423672611058264	1.3348823826901748	2092.526112529452	8.021645754200039e-17	3.3434256300045923e-16	-0.022701702854167893
ENSG00000013583	50865	HEBP1	0.452506353812692	0.44596426524748023	0.44830072544934146	1376.0260392731989	1.1600068702218402e-15	3.460028699073679e-15	0.021009936963283238
ENSG00000013619	10046	MAMLD1	0.831333647493376	1.034306330244614	0.9618160864048859	66.92850758359661	1.6732220830364411e-7	2.9279372464111434e-7	-0.3151640219259943
ENSG00000014216	823	CAPN1	0.10242477206497176	0.0710046805174537	0.08222614178442442	45.288280453332604	1.5675873090231374e-6	2.538004042458056e-6	0.5285786491986273
ENSG00000015676	23386	NUDCD3	1.5219588267263258	1.5261397286679719	1.524646549403098	2907.5404908835008	9.834305672056558e-18	6.350509440051446e-17	-0.003957726543792006
ENSG00000017260	27032	ATP2C1	-0.08640668847616599	-0.09793339734299514	-0.09381671560484188	40.07685601876066	3.093998506102335e-6	4.913759043228724e-6	NA
ENSG00000020426	4331	MNAT1	1.2521356207273278	1.1176375309322275	1.1656725630019058	63.2668426893381	2.3220905943337958e-7	4.024304982169362e-7	0.1639384580136306
ENSG00000023041	64429	ZDHHC6	18.74582541325045	18.346677101635258	18.489230070069254	3885.502066059815	1.544239633663045e-18	1.1062823157454016e-17	0.031050561671653654
ENSG00000023191	6050	RNH1	2.8101493578636747	2.8525528228444816	2.8374087282084783	4501.287727027772	6.034126306800665e-19	4.7919225190241115e-18	-0.021606791302566153
ENSG00000023330	211	ALAS1	-0.06299071535054034	-0.08395571964112339	-0.07646821810877229	25.692870219825156	3.30724960784241e-5	4.7551389330928613e-5	NA
ENSG00000023697	51071	DERA	0.2046200109486562	0.17816710947964143	0.1876145742900038	192.79199864722597	2.7992466865211283e-10	5.971160372979188e-10	0.19971620841929028
ENSG00000025772	10953	TOMM34	6.454609893937299	6.535283929583061	6.506471773995287	236.52517969256746	7.862809846354081e-11	1.7402242395153095e-10	-0.01792001215034089
ENSG00000026103	355	FAS	0.2818598680294991	0.29847532834680085	0.2925412353763358	369.05166269108463	4.852261549188252e-12	1.1121848602391026e-11	-0.08263360707271983
ENSG00000026508	960	CD44	0.09754830223135749	0.06989171105502189	0.0797690650465703	44.56930505031725	1.7145544326192736e-6	2.7689616020238833e-6	0.4809953973373595
ENSG00000027075	5583	PRKCH	2.272714826885999	2.2800297615703324	2.277417284897356	5364.747619191213	1.966481967140376e-19	1.7965258591298776e-18	-0.004635985555341282
ENSG00000028839	9519	TBPL1	5.9322035502557835	5.701981193624804	5.784203463850153	17034.82708216955	1.2185274711948962e-22	3.971962416195382e-21	0.05710482052404009
ENSG00000030582	2896	GRN	0.46432060252091406	0.4466058778077689	0.45293256520532066	1724.7396482589215	2.7510587904542747e-16	1.033459759576854e-15	0.05611905793246952
ENSG00000035862	7077	TIMP2	6.730459407535715	6.418825903483439	6.530123583502108	12208.383890860188	1.0256296841729039e-21	2.3370853210823943e-20	0.06839555204441883
ENSG00000039560	26064	RAI14	1.3837132221304145	1.7291713157977076	1.6057934252022457	11.280464794508024	0.0014997729303031719	0.0018744582927052538	-0.32153583756606074
ENSG00000039650	11284	PNKP	2.044332672978275	2.0928345144794425	2.0755124282290254	2260.1120451258957	4.907288237461942e-17	2.1870679459295437e-16	-0.033828254452211715
ENSG00000043143	23338	JADE2	2.0360460799778863	2.039355375053318	2.0381734839549495	5220.97423070141	2.339232035363274e-19	2.0315266027545564e-18	-0.0023429861799830753
ENSG00000044524	2042	EPHA3	0.29373348684200984	0.0919934419323812	0.16404345797153425	7.509435062787669	0.006960523648733543	0.008269579907814349	1.674904825797441
ENSG00000046604	1829	DSG2	-0.048987699096410195	0.1975628626108969	0.10950909057257294	7.3182550868368	0.007605037395048056	0.009006845732570084	NA
ENSG00000049541	5982	RFC2	2.6978054984572286	2.7227104574991667	2.713815829269903	6570.334507810454	5.38375185408032e-20	7.82168398946899e-19	-0.013257230134191333
ENSG00000050393	63933	MCUR1	0.113088031240292	0.06174050219256766	0.08007890542389776	12.1751264654938	0.0010935993337284182	0.0013869218185877067	0.8731571257702648
ENSG00000050748	5601	MAPK9	1.1232001214101757	1.112320972547279	1.1162063828554565	879.9658580313338	1.992229278507393e-14	5.0097490632392433e-14	0.014041842915641617
ENSG00000051108	9709	HERPUD1	0.47856458461555335	0.4621715953453205	0.4680262343704036	1827.8021389783644	1.9003311135827418e-16	7.431944152420883e-16	0.050285040776959944
ENSG00000052749	23223	RRP12	2.50580842221446	2.9514468343603295	2.792290258593947	209.8109961523058	1.6567405260243856e-10	3.5902355809414465e-10	-0.2361462343407026
ENSG00000053371	8574	AKR7A2	-0.03933566702274547	-0.07111707269194543	-0.05976657066723117	26.143689981297126	3.02487260910992e-5	4.3641016861964954e-5	NA
ENSG00000053747	3909	LAMA3	0.6596279106591951	0.6646284958329425	0.6628425725566041	72.32046460751589	1.062706351074652e-7	1.8984547716789493e-7	-0.010895705222883856
ENSG00000054116	27095	TRAPPC3	8.29215879638	7.841008925391491	8.002133879315956	7871.624057558476	1.6962383805406057e-20	3.056734308393245e-19	0.08070844254401077
ENSG00000054267	51742	ARID4B	-0.013387483093606467	-0.04360237372166974	-0.03281134135450428	8.608633807932259	0.0042784627144401574	0.0051695720530693995	NA
ENSG00000054654	23224	SYNE2	4.397627343419036	4.414900294818954	4.408731383604697	140190.43819931798	1.701099287620616e-28	3.1705873645421175e-26	-0.005655501863045753
ENSG00000058063	23200	ATP11B	-0.02385204635287155	-0.053802522631656344	-0.04310592396066177	19.467297450612918	1.3142649933368597e-4	1.7962005959950425e-4	NA
ENSG00000059588	6894	TARBP1	4.483295192977432	4.392843454507341	4.425147646818088	11483.779200707628	1.5166943987032595e-21	3.354417317699998e-20	0.029404405914568166
ENSG00000060558	2769	GNA15	0.40757657413929477	0.39354767490359827	0.39855799605920406	1493.1158571586302	6.895641327471978e-16	2.140849237303266e-15	0.050532717213483735
ENSG00000060971	30	ACAA1	-0.055700573477474806	-0.0896969859794239	-0.07755541008587064	38.68555418520971	3.7580786425079478e-6	5.928700062010476e-6	NA
ENSG00000061656	6676	SPAG4	3.9184562768525684	3.341251415001454	3.547396008519708	120.37892604253345	5.0394544668061674e-9	9.706357848228413e-9	0.22989685570159413
ENSG00000062038	1001	CDH3	0.12335093572997727	0.09602590678050699	0.1057848456910321	76.94404146578572	7.376277986936804e-8	1.3341170611356962e-7	0.3612730724237805
ENSG00000062725	10513	APPBP2	-0.029038493254136388	-0.061635895572342496	-0.04999396617298315	17.495773819478927	2.1825652838641698e-4	2.94142519901279e-4	NA
ENSG00000063660	2817	GPC1	0.42036732703184854	0.39513866060303315	0.4041488986133243	1523.2482609915019	6.071528839021137e-16	1.9442265696407333e-15	0.08929153310062321
