Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.15861623720331255	0.11881595413370914	0.1387160956685108	55.687222126629116	3.703991739600126e-8	6.131813916246937e-8	0.41681189569501953
ENSG00000000457	57147	SCYL3	0.3793951130949824	0.4249595428987655	0.4021773279968739	26.645406455590155	6.0045811793137585e-6	7.956941652087505e-6	-0.1636244041539323
ENSG00000002330	572	BAD	-0.24307350827373578	-0.08880996209620058	-0.16594173518496821	47.04730742054235	1.2558079643172924e-7	1.9459366654285972e-7	NA
ENSG00000002549	51056	LAP3	18.552267747154335	12.915472495280525	15.733870121217429	131.5765017874853	5.098510338787441e-11	1.4413797213132288e-10	0.5224951227967511
ENSG00000002919	29916	SNX11	3.2605593599029064	6.680040208327768	4.970299784115337	224.7376015056649	6.897061835113736e-13	3.493569349514717e-12	-1.0347373016932873
ENSG00000003400	843	CASP10	0.8459199213699695	0.4398459689247243	0.642882945147347	77.00592296379924	3.2886892301730257e-9	6.4025859225218945e-9	0.9435227075569604
ENSG00000003402	8837	CFLAR	10.730216696239125	15.982276218462232	13.356246457350673	219.25360229180856	8.430723230501408e-13	4.134538152875649e-12	-0.5747936820247963
ENSG00000004478	2288	FKBP4	1.130280255289146	1.2461298298954875	1.1882050425923165	53.974968238608916	4.6540930001472015e-8	7.598675983731873e-8	-0.1407738493605022
ENSG00000004534	10180	RBM6	1.5000773225225685	1.8425635911408138	1.671320456831691	83.90790486361837	1.7076595440312648e-9	3.486410367893179e-9	-0.29667754357875664
ENSG00000004864	10165	SLC25A13	1.6378104913298863	0.9552425824898946	1.2965265369098904	170.6914943335969	6.379434985235243e-12	2.3019499667002693e-11	0.7778293793566008
ENSG00000004866	7982	ST7	1.4809925856690984	0.7285377431407586	1.1047651644049283	66.21511368128871	1.0272827637701073e-8	1.8438886631009728e-8	1.0234887974273614
ENSG00000005194	57019	CIAPIN1	1.6545731262244578	1.8068642093409428	1.7307186677827002	109.58292673448383	2.155534296473321e-10	5.242188735767494e-10	-0.12702903287144607
ENSG00000005810	23077	MYCBP2	4.817676772131535	2.3220892737918724	3.5698830229617036	50.25077724038865	7.820983051907327e-8	1.2453968450293324e-7	1.0529141650930445
ENSG00000006451	5898	RALA	4.032980252822734	8.852357326971887	6.442668789897311	259.37174285733033	2.1441943518585587e-13	1.3302299303636891e-12	-1.134215345239308
ENSG00000006468	2115	ETV1	0.11280580230190902	0.136090469300558	0.1244481358012335	37.872284240722436	5.770464616682096e-7	8.337457276696265e-7	-0.2707247590393158
ENSG00000006638	6915	TBXA2R	0.6480826727728358	0.6401488026855875	0.6441157377292117	113.9447768001684	1.5870246020362716e-10	3.9887352767823957e-10	0.017770563704853637
ENSG00000006712	54623	PAF1	0.9016422175609279	1.5666793123060136	1.2341607649334707	259.2143252708269	2.154856863677567e-13	1.3361463562238958e-12	-0.7970829275396019
ENSG00000006744	60528	ELAC2	1.5394139354234972	1.3348909422034378	1.4371524388134673	216.95729208123225	9.183408036209498e-13	4.448517819336095e-12	0.20565933079792975
ENSG00000007168	5048	PAFAH1B1	2.9999837288666336	3.300660947628492	3.1503223382475616	492.4478886619422	1.0896158483417841e-15	2.2411717310433783e-14	-0.13780027289204044
ENSG00000007202	9703	KIAA0100	3.967022540142356	1.1156114843560763	2.5413170122492166	55.76696588098693	3.665358224312752e-8	6.071245136935622e-8	1.8302219037420078
ENSG00000007255	79090	TRAPPC6A	1.4780005263384064	1.6395734665127417	1.5587869964255736	107.48336432156628	2.5079715657392044e-10	6.013051826705632e-10	-0.14967376465320847
ENSG00000007968	1870	E2F2	0.21545251305970958	0.17706644714143444	0.19625948010057204	45.29035285648416	1.6474860008069515e-7	2.5215841962312226e-7	0.2830790689602831
ENSG00000008282	6856	SYPL1	4.326279190297988	2.232447647860989	3.2793634190794885	260.66842642125624	2.058575939558023e-13	1.2851751315452193e-12	0.9545004268424995
ENSG00000008283	1534	CYB561	0.9621517547549807	1.0765085851091485	1.0193301699320647	329.373478955879	3.023141193653112e-14	2.7535410350172784e-13	-0.16202345979658428
ENSG00000009335	9690	UBE3C	2.484097422598492	2.0111412038318393	2.247619313215165	238.88515810672433	4.196079320477024e-13	2.30551247108432e-12	0.3047073770455433
ENSG00000010292	9918	NCAPD2	0.6161715152373588	0.8066129309663252	0.7113922231018418	54.114668941833685	4.5671258940545916e-8	7.462845946666652e-8	-0.38854454394052623
ENSG00000010322	11188	NISCH	9.523895518009661	5.360380201507741	7.442137859758702	72.34748482060962	5.2776000457513035e-9	9.959382627281994e-9	0.82921646168474
ENSG00000010671	695	BTK	4.877127987068811	2.1401398367130136	3.5086339118909127	246.37190767445537	3.262705344834436e-13	1.8751470717915296e-12	1.1883267671264148
ENSG00000010810	2534	FYN	1.0739481850078174	0.9056780508611474	0.9898131179344823	65.35979554801011	1.1321696282770974e-8	2.0172029948044726e-8	0.24585418966232775
ENSG00000011243	26993	AKAP8L	0.7399838713993265	0.9198005061074795	0.8298921887534029	235.3409914022863	4.739451619988421e-13	2.546302029245024e-12	-0.31382716526670656
ENSG00000012048	672	BRCA1	0.07318724950687099	0.10068573489093141	0.08693649219890118	15.632479408022327	1.4418027920232428e-4	1.7451622168008002e-4	-0.46019506452797376
ENSG00000012963	55148	UBR7	1.5517419923735263	1.3451648949244404	1.4484534436489829	130.08108924882242	5.581954635588269e-11	1.5624206984707919e-10	0.20610566691255355
ENSG00000013364	9961	MVP	6.392697069376948	9.329902757774715	7.861299913575827	356.0594333598541	1.591784877396245e-14	1.6688430145705507e-13	-0.5454373139660578
ENSG00000013583	50865	HEBP1	5.003323245230316	3.471552916023376	4.237438080626846	36.279582424901506	7.752505823377712e-7	1.1058353028237656e-6	0.5273054999996618
ENSG00000013619	10046	MAMLD1	1.2680700322048744	0.7811011258917355	1.024585579048305	28.34630031648309	4.027311545493891e-6	5.412312696401483e-6	0.6990531787097407
ENSG00000014216	823	CAPN1	1.9330691025816151	2.4553004503243416	2.194184776452978	106.28320361712545	2.7381307260980755e-10	6.499227091466393e-10	-0.34500636376221483
ENSG00000015475	637	BID	11.091276191570984	8.283594793511204	9.687435492541095	85.57691056714117	1.4681556522063807e-9	3.031855103599326e-9	0.42109648690478574
ENSG00000015676	23386	NUDCD3	0.983197243844729	1.4220105184358922	1.2026038811403104	856.5021951789913	1.0857732131116303e-17	1.130347060807792e-15	-0.5323793598506825
ENSG00000017260	27032	ATP2C1	1.7942518703900043	1.2344662308081866	1.5143590505990954	87.27634139390666	1.2622139058588147e-9	2.6387096414888874e-9	0.5394950529581438
ENSG00000023041	64429	ZDHHC6	3.6015794097016958	3.5377198491623205	3.569649629432007	374.7952730839129	1.0428752331739284e-14	1.209857601887408e-13	0.025809907993537884
ENSG00000023191	6050	RNH1	3.8732351186398795	3.300752780016012	3.5869939493279452	288.9751762618461	8.853546108877823e-14	6.399140390996468e-13	0.230743993010329
ENSG00000023330	211	ALAS1	4.4327121445304725	9.327852076465009	6.88028211049774	149.6340984129961	1.8322593209526318e-11	5.7557579727543235e-11	-1.0733552315719925
ENSG00000023697	51071	DERA	3.565183804510403	3.2732234531726125	3.4192036288415077	223.33364739955204	7.257573159691399e-13	3.645064674533116e-12	0.12326436310102151
ENSG00000025772	10953	TOMM34	2.579661553289164	9.621388267654657	6.100524910471909	111.96595481970041	1.8210037053369085e-10	4.506985950425473e-10	-1.8990632759071466
ENSG00000026103	355	FAS	0.8849862149961902	2.2714758430132345	1.5782310290047117	43.06956858038599	2.352272464825831e-7	3.5413890159270533e-07	-1.3599030741975056
ENSG00000026508	960	CD44	14.960247233326841	16.542815247304198	15.75153124031552	62.46341976994385	1.5871274383963554e-8	2.762691176134929e-8	-0.14507075503227185
ENSG00000028839	9519	TBPL1	1.4497569090957303	1.5531461034173826	1.5014515062565563	64.84265386207231	1.2013718861077222e-8	2.1305860048306108e-8	-0.09938253574076683
ENSG00000030582	2896	GRN	23.31446686415376	8.30474554145095	15.809606202802357	144.72862520686948	2.3905202103710206e-11	7.300228340362723e-11	1.4892175701017467
ENSG00000035862	7077	TIMP2	5.2138359873641145	2.7837961856732436	3.9988160865186786	326.0820701745017	3.2834647048368716e-14	2.9454390866972024e-13	0.905291611638295
ENSG00000039560	26064	RAI14	-0.02249759392395571	1.322148807487014	0.6498256067815289	6.1358610206889415	0.009941451214183187	0.010917474138051825	NA
ENSG00000039650	11284	PNKP	0.7930310858594307	0.9356172017010348	0.8643241437802327	85.0744939231744	1.5360484408762223e-9	3.160510210873614e-9	-0.238540967528178
ENSG00000043143	23338	JADE2	1.2092594288817846	1.4028524525460573	1.3060559407139207	93.990472710665955	7.124073388944932e-10	1.5527732411386308e-9	-0.21423949210713333
ENSG00000044524	2042	EPHA3	-0.11643829664031417	-0.09616486024613202	-0.10630157844322308	47.78800539298037	1.1228824737628899e-7	1.753469631397102e-7	NA
ENSG00000046604	1829	DSG2	0.32054624943855864	5.30449035491689	2.812518302177724	70.65564973792584	6.309335524355857e-9	1.1766058140014978e-8	-4.048609712842129
ENSG00000049541	5982	RFC2	1.0542153494517572	0.5891442250724765	0.8216797872621169	100.25655856216214	4.316910895389169e-10	9.82229649280649e-10	0.8394768426419241
ENSG00000050393	63933	MCUR1	12.918034989598084	3.1090645938852823	8.013549791741683	117.33814791162806	1.260010443786196e-10	3.2381559001417444e-10	2.0548341374903782
ENSG00000050748	5601	MAPK9	2.4588474946623102	2.117037198273026	2.287942346467668	275.5778786691553	1.306158522252976e-13	8.777740284313884e-13	0.21593563825880424
ENSG00000051108	9709	HERPUD1	6.930796270859915	7.457016217312236	7.193906244086073	66.1127589396747	1.039242829030086e-8	1.8622578733095364e-8	-0.10557736767554182
ENSG00000052749	23223	RRP12	0.2909577957179357	0.1618375420342524	0.22639766887609408	50.31571812298971	7.748350398436039e-8	1.2343278191763613e-7	0.8462635874337707
ENSG00000053371	8574	AKR7A2	2.0659534023195985	2.0543207061027355	2.0601370542111668	218.1629468987034	8.779250928115387e-13	4.278938398968107e-12	0.008146291869578048
ENSG00000053747	3909	LAMA3	0.16157347494361035	0.01094944675021229	0.08626146084691132	13.444607589124551	3.221648031726075e-4	3.8154394611840197e-4	3.883260493605943
ENSG00000054116	27095	TRAPPC3	3.4016882833401785	3.650992664057036	3.5263404736986073	1855.3438676620099	1.670862143811819e-20	3.304965320459778e-17	-0.10203782552192808
ENSG00000054267	51742	ARID4B	6.212024635008857	7.506875243125841	6.859449939067349	322.1374102585765	3.6290600503419565e-14	3.186699853670585e-13	-0.27314895599695044
ENSG00000058063	23200	ATP11B	2.7587209707557903	2.821757163298156	2.7902390670269734	202.90494350574727	1.5807553992521932e-12	6.981914803991451e-12	-0.03259429333281871
ENSG00000059588	6894	TARBP1	1.6540537239903774	1.288769265194436	1.4714114945924068	60.7873316165208	1.9420825382896803e-8	3.3437742005544646e-8	0.3600121003772622
