Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.3368355841769073	0.3972385920286647	0.367037088102786	299.0169144599574	1.883124712786695e-7	5.420549136879092e-7	-0.23796123211800402
ENSG00000000457	57147	SCYL3	0.5614973146446021	0.524861164284829	0.5431792394647156	298.6515215570462	1.8910274918976954e-7	5.441859171876012e-7	0.09734326987767727
ENSG00000002330	572	BAD	0.16382415902301034	0.21861547492559621	0.1912198169743033	26.91627082536386	5.407558490916404e-4	6.798400865486851e-4	-0.4162474015071851
ENSG00000002549	51056	LAP3	15.922023652934723	6.5640082209148725	11.243015936924799	275.27118851621543	2.499755705905608e-7	6.771764601161322e-7	1.2783747599583575
ENSG00000002919	29916	SNX11	3.603098467158048	3.506136992898302	3.5546177300281747	358.1911501905057	1.0139797792850827e-7	3.3803123653245396e-7	0.03935571230983226
ENSG00000003400	843	CASP10	0.39728303400700016	0.29823302778586425	0.3477580308964322	358.80316615806794	1.0080570025745734e-7	3.3624565785708366e-7	0.4137271467911672
ENSG00000003402	8837	CFLAR	2.2492502579003135	1.5223578550595547	1.8858040564799343	133.9785163040454	2.8960500756389855e-6	5.263449050181237e-6	0.5631366606264993
ENSG00000004478	2288	FKBP4	0.5247811777947855	0.6479248746319137	0.5863530262133496	201.5305753935682	7.248704957834967e-7	1.6064916982182147e-6	-0.3041105696295112
ENSG00000004534	10180	RBM6	1.1275289450528	1.4324043057579425	1.2799666254053712	1534.8201143122315	6.723881816470172e-10	1.528717038273333e-8	-0.34527429075953636
ENSG00000004864	10165	SLC25A13	0.6525592124409862	0.6299002919341183	0.6412297521875522	528.7189289977666	2.6593033557387334e-8	1.2715798640575055e-7	0.05098533618531054
ENSG00000004866	7982	ST7	0.5528160522551416	0.6752828420189196	0.6140494471370306	517.1741933098278	2.8692537209616407e-8	1.3350685475986183e-7	-0.2886923929164783
ENSG00000005194	57019	CIAPIN1	1.6805448463582802	1.8518631766836138	1.766204011520947	1995.1540028347008	2.7145982092605986e-10	1.0325913957533585e-8	-0.14004846790313097
ENSG00000005810	23077	MYCBP2	5.125759363760081	4.93669758827315	5.031228476016617	111.20223537777801	5.425346676607337e-6	9.17208181737548e-6	0.05421947948169814
ENSG00000006451	5898	RALA	4.3290524791464495	2.3079258492902452	3.3184891642183474	212.8405723204151	6.01799749677896e-7	1.3781947405793034e-6	0.9074544170171464
ENSG00000006468	2115	ETV1	0.07431701113958264	0.11101565490569396	0.0926663330226383	43.36587999849334	1.2074938020471014e-4	1.622018839014714e-4	-0.5789987468914264
ENSG00000006638	6915	TBXA2R	0.5900314281888538	0.6602833266392715	0.6251573774140626	331.3917447389135	1.3239707353019344e-7	4.1253354532645835e-7	-0.16229341364860772
ENSG00000006712	54623	PAF1	1.0222923158082002	1.212878914425337	1.1175856151167685	223.0416121682186	5.129936146365212e-7	1.20701986885532e-6	-0.24662774713091218
ENSG00000006744	60528	ELAC2	0.9217088364213348	0.997040903633789	0.9593748700275619	946.2721968377273	3.5747629842669882e-9	3.666835531312067e-8	-0.11334161054589591
ENSG00000007168	5048	PAFAH1B1	1.8395564116637213	1.9509864772411745	1.8952714444524479	1509.4463739610271	7.122737246368228e-10	1.5793879494845525e-8	-0.08484585977402215
